"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
16,"AAVL",684.27,22.26,11.28,29.60%,,18.70%,,0.72%,0.25,327.30,32.43,5.50%,159249
17,"AAWW",858.33,25.26,24.68,2.20%,-0.36%,99.90%,-1.14%,11.48%,12.12,233.76,36.37,7.03%,825482
18,"AAXJ",,,,,,,,,2.62,478.14,64.95,-0.51%,397696
19,"AB",2616.77,96.81,91.23,0.20%,19.06%,28.40%,0.12%,0.87%,2.95,270.25,27.12,0.33%,127894
20,"ABAC",28.99,21.16,9.73,26.50%,86.45%,0.80%,21.54%,0.14%,0.32,42.76,1.48,8.03%,158588
21,"ABAX",1102.80,22.52,21.22,5.90%,7.44%,97.20%,-0.70%,11.83%,15.39,163.10,50.64,3.41%,347840
22,"ABB",52887.12,2299.44,2291.83,,,3.80%,-3.90%,0.15%,2.29,1544.34,22.92,-0.35%,2816587
23,"ABBV",91089.37,1592.75,1574.97,0.06%,20.72%,80.70%,15.92%,5.35%,7.75,10876.00,57.85,1.15%,9935573
24,"ABC",17492.66,224.38,212.44,0.20%,1.82%,86.30%,0.14%,3.28%,5.39,1293.87,77.35,-0.78%,1785699
25,"ABCB",617.16,26.74,24.08,2.00%,2.89%,63.00%,1.15%,3.37%,10.80,75.12,23.28,0.87%,55783
26,"ABCD",68.31,44.94,13.16,0.10%,-2.77%,11.00%,-2.70%,0.05%,0.28,24.60,1.56,2.63%,31184
27,"ABCO",1756.80,36.29,36.00,0.80%,32.98%,96.80%,-1.84%,9.08%,13.40,243.89,48.55,0.29%,198938
28,"ABG",2093.46,30.34,29.85,0.70%,-36.86%,99.50%,-1.02%,5.28%,6.92,227.81,69.03,0.04%,173466
29,"ABIO",28.18,21.03,17.46,29.03%,21.26%,13.30%,7.37%,15.86%,18.49,149.73,1.34,0.00%,79571
30,"ABM",1549.85,55.75,50.64,1.80%,-0.50%,85.20%,-1.87%,2.37%,5.79,206.96,27.93,0.47%,200650
31,"ABMD",1004.62,40.46,39.80,3.20%,6.06%,99.70%,11.60%,20.63%,33.92,242.12,25.28,1.81%,376361
32,"ABR",341.75,50.48,38.62,3.30%,14.27%,58.70%,1.53%,0.20%,0.66,120.57,6.87,1.48%,109113
33,"ABT",64508.73,1503.70,1500.64,0.10%,5.32%,69.10%,-0.18%,0.79%,2.42,4896.96,42.56,-0.79%,7745615
34,"ABTL",74.68,9.03,8.90,8.62%,0.43%,63.60%,2.87%,2.87%,2.11,121.44,7.98,-3.51%,168388
35,"ABX",19475.82,1163.43,1161.33,,,72.10%,-2.21%,1.24%,1.59,9035.16,16.86,0.72%,9961378
36,"ABY",3031.20,80.00,79.99,,,33.60%,,0.86%,1.05,653.63,37.65,-0.63%,169595
37,"ACAD",2715.71,99.44,99.18,22.95%,-0.04%,95.60%,3.78%,16.57%,14.81,1110.17,27.47,0.59%,763085
38,"ACAS",4096.15,268.60,263.28,1.30%,21.46%,68.00%,0.61%,0.77%,0.79,2587.44,15.40,0.95%,1611842
39,"ACAT",475.97,12.92,12.75,2.10%,18.32%,92.20%,-5.06%,6.16%,4.13,190.07,36.99,0.41%,91859
40,"ACC",4110.11,104.93,104.34,0.10%,1.94%,99.00%,-2.91%,1.30%,2.31,587.50,39.20,0.08%,646566
41,"ACCO",893.62,114.42,113.13,0.90%,22.19%,,0.46%,12.74%,18.51,778.74,7.75,-0.77%,1877006
42,"ACCU",,,,,,,,,,1.83,27.68,0.00%,0
43,"ACE",35490.20,335.70,333.49,0.60%,0.35%,93.00%,-0.27%,2.01%,5.81,1155.55,105.44,-0.26%,770810
44,"ACET",625.16,28.73,27.16,2.30%,13.00%,76.50%,7.59%,4.06%,5.86,187.92,21.27,-2.25%,187188
45,"ACFC",61.46,15.52,10.62,0.10%,181.16%,51.70%,0.16%,0.23%,1.46,16.87,3.98,0.51%,700
46,"ACFN",43.23,22.17,20.19,7.20%,25.37%,21.40%,-39.35%,5.47%,3.56,309.56,1.87,-4.10%,177802
47,"ACG",1819.40,242.91,242.88,,,34.50%,7.64%,0.12%,0.57,511.41,7.48,-0.13%,467744
48,"ACGL",7362.14,135.11,130.15,1.80%,2.10%,89.60%,-0.92%,0.92%,2.94,408.27,53.96,-0.97%,4415160
49,"ACH",7432.15,656.55,156.18,,,1.40%,-0.69%,1.40%,13.01,168.35,11.37,0.44%,96855
50,"ACHC",3035.27,59.82,56.18,2.10%,-10.35%,72.50%,28.60%,8.40%,10.98,429.98,50.87,0.26%,205076
51,"ACHN",1233.13,97.79,97.54,13.04%,-22.32%,91.00%,5.46%,15.74%,2.03,7552.87,12.67,0.48%,7399511
52,"ACI",630.47,212.28,211.10,0.54%,-0.43%,67.50%,-9.48%,18.16%,7.88,4865.65,2.89,-2.69%,4924860
53,"ACIM",,,,,,,,,,12.18,65.40,-0.20%,702
54,"ACIW",2210.87,114.08,112.17,1.30%,19.40%,98.80%,-1.52%,4.77%,8.92,599.94,19.83,2.35%,545061
55,"ACLS",223.22,111.61,109.70,0.80%,7.85%,57.70%,2.84%,2.55%,8.04,347.54,2.01,0.50%,616176
56,"ACM",3718.56,99.48,89.45,0.50%,-43.69%,77.70%,3.73%,11.81%,6.87,1537.03,37.58,0.54%,853447
57,"ACMP",12541.28,190.80,89.09,46.80%,80.28%,71.80%,0.22%,1.76%,2.54,616.63,65.76,0.05%,497266
58,"ACN",54500.03,671.10,640.20,0.30%,-4.01%,83.40%,0.30%,2.73%,7.38,2370.34,81.51,0.37%,1851834
59,"ACNB",114.72,6.00,5.87,2.10%,5.88%,8.80%,3.94%,0.02%,0.41,3.51,18.97,-0.78%,7688
60,"ACOR",1293.52,41.74,40.91,0.40%,50.47%,86.70%,4.70%,12.61%,9.47,544.52,30.90,-0.29%,338070
61,"ACPW",48.53,23.11,21.32,26.61%,,47.90%,2.60%,0.54%,2.38,48.23,2.04,-2.86%,49183
62,"ACRE",355.91,28.61,25.97,0.50%,24.34%,62.60%,-1.31%,2.59%,4.54,148.03,12.48,0.32%,65919
63,"ACRX",342.27,43.38,42.66,0.30%,-96.50%,85.10%,-9.41%,20.25%,7.44,1160.18,8.01,1.52%,564687
64,"ACST",104.13,106.26,50.44,,,,,0.19%,0.26,368.53,1.01,3.06%,610385
65,"ACT",61110.13,264.26,263.02,0.40%,33.80%,67.50%,9.42%,0.75%,0.85,2295.28,232.74,0.64%,1179301
66,"ACTG",865.40,50.11,48.71,1.20%,0.84%,82.20%,-2.77%,18.29%,19.92,447.07,17.52,1.45%,438179
67,"ACTS",165.04,68.48,65.07,5.61%,,9.20%,57.50%,0.03%,0.26,75.86,2.43,0.83%,64863
68,"ACU",54.39,3.23,2.78,13.60%,0.46%,38.50%,3.50%,0.30%,1.74,4.85,16.96,0.71%,3381
69,"ACUR",42.03,48.87,47.81,1.20%,16.26%,57.10%,-1.21%,0.20%,1.15,83.82,0.89,3.20%,29981
70,"ACW",214.31,47.73,47.26,6.00%,-11.85%,82.60%,-6.11%,2.84%,6.31,212.70,4.62,2.90%,151011
71,"ACWI",,,,,,,,,1.90,1016.01,60.40,-0.31%,2449403
72,"ACWV",,,,,,,,,,74.10,67.77,-0.24%,82277
73,"ACWX",,,,,,,,,2.52,259.51,47.20,-0.65%,1810019
74,"ACXM",1438.08,77.15,76.24,1.70%,72.22%,95.70%,1.94%,3.43%,4.22,619.70,18.67,0.13%,372223
75,"ACY",18.32,1.60,1.18,2.30%,-27.56%,25.00%,-1.48%,0.01%,0.03,3.80,11.30,-1.31%,1877
76,"ADAT",28.66,41.53,39.89,2.50%,,27.20%,-2.71%,0.77%,3.43,89.52,0.67,-2.90%,156986
77,"ADBE",35975.50,497.38,495.44,0.10%,-74.06%,92.60%,1.84%,1.12%,2.16,2575.76,72.42,0.12%,1683504
78,"ADC",432.64,14.96,14.12,0.20%,-6.27%,68.50%,-0.33%,1.76%,5.89,42.19,29.04,0.41%,63973
79,"ADEP",98.72,13.11,12.89,0.30%,-86.26%,52.00%,-8.39%,5.42%,2.58,270.98,7.56,0.40%,98210
80,"ADES",456.06,21.80,20.29,3.40%,16.14%,64.20%,10.23%,3.62%,5.16,142.24,22.68,8.41%,190898
81,"ADGE",61.12,52.69,24.28,2.80%,24.47%,5.10%,-0.37%,0.87%,2.19,96.94,1.15,-0.86%,23116
82,"ADHD",227.65,13.64,7.32,,,31.20%,3.55%,9.09%,4.29,155.18,16.60,-0.54%,247054
83,"ADI",15597.38,314.21,311.32,0.30%,-3.38%,86.10%,-0.09%,1.79%,3.12,1782.30,49.76,0.24%,2009481
84,"ADK",86.20,18.11,15.55,3.40%,-10.08%,29.00%,27.91%,1.69%,2.26,116.54,4.75,-0.21%,37034
85,"ADM",32708.50,645.52,631.85,0.10%,-9.53%,76.00%,0.12%,1.10%,2.41,2890.52,50.92,0.49%,2936411
86,"ADMP",51.34,10.50,8.09,2.30%,-8.70%,19.00%,-20.04%,4.36%,2.93,120.23,4.95,1.23%,55792
87,"ADMS",299.33,16.76,14.44,13.80%,,46.00%,,1.35%,3.39,57.46,17.99,0.73%,14408
88,"ADNC",196.13,22.70,22.32,1.80%,-69.84%,91.20%,2.66%,4.10%,5.59,163.73,8.73,1.04%,80518
89,"ADP",40208.89,480.91,480.15,0.20%,10.07%,76.60%,-0.22%,1.00%,3.95,1215.15,83.20,-0.49%,1321602
90,"ADPT",535.94,20.55,9.80,0.10%,-93.86%,19.10%,90.90%,1.67%,0.75,219.96,27.85,6.79%,78041
91,"ADRA",,,,,,,,,0.66,9.52,30.87,-0.03%,530
92,"ADRD",,,,,,,,,13.19,2.97,24.95,0.32%,7344
93,"ADRE",,,,,,,,,1.03,16.67,42.71,0.00%,13284
94,"ADRU",,,,,,,,,2.77,5.96,24.90,-0.36%,961
95,"ADS",14393.93,55.53,54.13,2.60%,0.28%,,0.04%,3.98%,4.05,531.67,252.88,-2.44%,871102
96,"ADSK",12127.80,227.24,226.50,0.40%,8.34%,93.00%,1.12%,1.49%,1.68,2004.87,54.13,1.42%,1850543
97,"ADT",6387.91,174.01,173.52,0.30%,10.13%,93.00%,-3.53%,20.77%,17.82,2021.78,36.99,0.76%,1051126
98,"ADTN",1242.46,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.34,454.13,22.86,0.68%,316198
99,"ADUS",224.43,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.16,42.58,21.11,3.28%,44648
100,"ADVS",1709.73,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.08,311.71,33.19,0.09%,233266
101,"ADX",1324.17,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.17,134.38,14.13,0.07%,99032
102,"ADXS",74.19,19.27,17.68,4.00%,6.64%,10.80%,15.16%,1.95%,1.51,228.42,3.74,-2.86%,139407
103,"ADZ",,,,,,,,,,1.21,29.91,0.00%,0
104,"AE",249.49,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.20,8.49,58.91,-0.36%,3412
105,"AEC",1061.15,57.64,55.42,1.20%,-1.57%,86.60%,1.15%,3.18%,6.13,287.03,18.34,-0.38%,286934
106,"AEE",9416.47,242.63,242.20,0.20%,4.07%,67.00%,4.20%,2.67%,4.52,1430.14,39.10,0.75%,1151029
107,"AEG",17701.41,2132.70,1827.14,,,7.50%,4.62%,0.04%,0.89,875.73,8.22,-0.96%,562554
108,"AEGN",910.84,37.36,36.57,1.90%,13.97%,99.90%,-3.50%,7.09%,8.81,294.35,24.67,1.19%,152931
109,"AEGR",977.81,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,8.26,987.90,32.55,-1.63%,1266257
110,"AEHR",27.87,11.47,8.74,9.10%,21.68%,14.40%,4.16%,0.15%,0.56,23.95,2.42,-0.41%,2554
111,"AEIS",757.87,39.93,34.66,0.60%,20.65%,91.80%,-3.43%,5.88%,5.13,397.90,18.99,0.05%,425108
112,"AEL",1787.72,74.80,71.75,3.50%,2.27%,,-3.55%,7.43%,16.19,329.42,23.98,0.33%,195129
113,"AEM",7131.43,209.44,209.50,,,78.10%,5.24%,2.10%,2.34,1880.45,34.42,1.09%,1858512
114,"AEO",2665.64,194.43,174.85,0.10%,4.85%,91.40%,11.12%,17.44%,5.77,5287.69,13.89,1.31%,3437344
115,"AEP",25894.62,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.45%,2.93,2422.26,53.54,1.04%,2036102
116,"AEPI",223.77,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.67,27.19,44.66,1.38%,21297
117,"AER",9751.86,212.32,181.30,0.50%,46.51%,38.60%,2.71%,1.02%,1.92,961.12,45.85,-0.17%,875801
118,"AERI",486.16,23.89,23.24,,,92.40%,3.59%,3.80%,2.53,349.77,20.11,-1.18%,182638
119,"AES",10472.95,723.27,721.88,17.08%,0.00%,95.00%,0.17%,1.17%,1.91,4428.29,14.52,0.28%,4481759
120,"AET",29931.79,354.60,353.13,0.10%,18.36%,90.10%,-1.11%,1.38%,2.21,2202.94,83.69,-0.85%,2482056
121,"AETI",60.95,8.17,4.91,6.20%,13.69%,31.10%,7.44%,0.94%,3.53,13.09,7.38,-1.07%,3126
122,"AEY",23.39,10.04,4.83,25.20%,0.96%,8.40%,2.06%,0.28%,0.46,29.52,2.36,1.29%,18776
123,"AEZS",78.52,58.16,55.92,7.06%,,21.40%,1.80%,7.43%,4.32,961.98,1.37,1.48%,1180120
124,"AF",1303.24,99.56,87.03,1.40%,-1.48%,79.40%,1.87%,7.83%,14.78,461.04,13.26,1.30%,327311
125,"AFAM",264.88,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.16,58.02,28.23,0.93%,18497
126,"AFB",,,,,,,,,0.11,63.91,13.50,-0.37%,57682
127,"AFFX",617.86,73.38,72.47,1.30%,3.02%,,3.27%,12.26%,12.58,706.38,8.61,2.26%,251870
128,"AFG",5273.79,89.22,69.90,0.50%,-4.25%,61.50%,-1.58%,0.82%,1.56,366.16,58.99,-0.20%,530253
129,"AFH",160.31,11.77,9.11,3.60%,88.55%,35.10%,30.60%,3.33%,3.95,76.80,13.42,-1.47%,10990
130,"AFK",,,,,,,,,,36.99,32.37,-0.89%,39365
131,"AFL",27110.51,453.05,439.54,0.30%,-0.95%,60.40%,-0.49%,0.91%,2.33,1711.54,59.79,-0.08%,2168840
132,"AFOP",261.61,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.13,591.89,13.98,-0.50%,327880
133,"AFSI",3191.16,75.62,30.12,14.50%,2.20%,49.40%,3.62%,27.58%,17.32,479.49,42.23,0.07%,600148
134,"AG",1090.49,117.51,112.90,,,,,1.60%,1.61,1119.61,9.31,0.32%,883082
135,"AGA",,,,,,,,,,4.85,25.24,1.37%,4045
136,"AGCO",4440.49,93.80,84.91,0.10%,86.86%,92.90%,-0.20%,10.14%,6.52,1321.55,47.14,-0.42%,908163
137,"AGD",,,,,,,,,0.49,33.59,10.40,-0.38%,17541
138,"AGEN",195.59,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.66%,6.97,894.32,3.19,2.24%,258193
139,"AGF",,,,,,,,,,10.43,13.56,-1.74%,3505
140,"AGG",,,,,,,,,,1111.72,108.85,-0.10%,772686
141,"AGI",1100.39,127.36,126.65,15.16%,,,29.64%,0.57%,2.53,285.76,8.87,2.66%,337233
142,"AGII",1366.31,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.91%,4.12,118.39,52.98,0.86%,75254
143,"AGIO",1628.92,34.46,27.75,15.40%,-51.25%,80.00%,12.38%,10.49%,8.37,347.81,46.41,-1.82%,145225
144,"AGLS",,,,,,,,,,6.32,20.73,-0.10%,7128
145,"AGM",350.24,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,11.87,24.88,32.94,-0.21%,30161
146,"AGN",49548.82,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.81,2054.59,168.33,0.96%,1197616
147,"AGNC",8177.67,352.79,352.24,0.40%,32.24%,54.70%,-1.50%,1.72%,1.90,3188.88,23.30,0.52%,2235116
148,"AGO",4010.28,169.21,167.32,1.50%,-85.38%,98.90%,-3.60%,3.31%,2.30,2409.38,23.80,0.42%,1221288
149,"AGOL",,,,,,,,,,0.13,125.76,1.47%,200
150,"AGQ",,,,,,,,,,242.03,55.82,-2.89%,411787
151,"AGRO",1084.89,120.41,117.98,27.41%,,74.30%,3.17%,0.44%,1.95,263.48,9.01,0.00%,220180
152,"AGRX",185.53,18.59,18.52,0.20%,,99.00%,,0.26%,0.41,117.45,9.94,-0.40%,84369
153,"AGTC",292.38,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.25,84.49,17.98,0.73%,49851
154,"AGU",13109.11,143.63,143.05,0.10%,,70.50%,4.00%,2.36%,6.06,557.30,90.99,-0.31%,593466
155,"AGX",550.61,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.18,133.68,38.50,0.55%,80728
156,"AGYS",283.78,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.72,57.05,12.47,0.32%,23685
157,"AGZ",,,,,,,,,,11.09,112.33,0.05%,4266
158,"AHC",249.47,21.96,18.75,0.90%,-8.77%,72.20%,2.11%,2.16%,6.75,59.98,11.09,-2.38%,59628
159,"AHGP",4379.96,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.83%,2.54,56.46,73.39,0.30%,37026
160,"AHH",298.41,32.33,18.92,1.60%,14.88%,67.30%,0.98%,2.28%,4.33,99.40,9.30,0.76%,450086
161,"AHL",2761.10,65.46,64.76,0.10%,-53.40%,91.80%,-4.01%,1.09%,1.22,576.06,42.43,0.59%,499286
162,"AHP",405.99,25.39,16.78,1.30%,39.82%,86.80%,9.35%,10.22%,12.10,141.75,16.18,1.19%,70910
163,"AHPI",18.58,8.01,4.45,0.50%,2.56%,37.80%,-1.97%,0.09%,0.28,14.12,2.20,-5.17%,163447
164,"AHS",720.75,46.50,45.79,0.80%,9.73%,93.60%,0.38%,2.10%,3.14,306.73,16.12,4.00%,384783
165,"AHT",1014.33,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.65,548.67,11.40,0.35%,284086
166,"AI",544.19,19.71,18.77,2.20%,23.67%,34.70%,10.68%,11.97%,8.09,277.84,27.57,-0.14%,238272
167,"AIA",,,,,,,,,,33.24,50.05,-0.34%,25788
168,"AIG",78977.81,1426.88,1423.53,0.03%,1.18%,85.50%,-0.77%,1.47%,3.03,6909.95,55.43,0.14%,4308124
169,"AIMC",875.47,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.49,143.41,32.70,-0.12%,132432
170,"AIN",1169.60,31.80,28.24,0.20%,1.60%,95.70%,2.05%,2.85%,9.60,83.87,37.23,1.22%,41209
171,"AINV",2081.03,236.75,236.17,,,47.90%,-16.10%,0.55%,0.50,2602.78,8.83,0.46%,1167480
172,"AIQ",283.70,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.05,41.71,26.18,-0.98%,52020
173,"AIR",1119.31,39.89,37.70,4.40%,4.90%,96.40%,-1.41%,6.71%,11.87,212.91,28.42,1.28%,177741
174,"AIRI",73.03,7.09,6.26,10.90%,,11.10%,76.46%,0.18%,0.79,13.83,10.38,0.78%,8527
175,"AIRM",2226.46,39.15,35.61,6.90%,-4.15%,98.50%,7.71%,23.93%,25.56,333.45,56.99,0.21%,207501
176,"AIRR",,,,,,,,,1.66,46.45,19.59,0.76%,27674
177,"AIRT",28.34,2.36,1.70,24.87%,12.89%,29.70%,0.57%,0.07%,0.09,12.93,12.05,0.33%,19700
178,"AIT",2019.88,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.85%,4.19,167.15,49.09,0.88%,153709
179,"AIV",4955.84,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,3.02%,4.64,945.00,33.89,-0.03%,450496
180,"AIXG",1403.13,112.25,94.51,,,3.30%,-6.46%,0.83%,15.68,50.05,13.45,7.60%,129217
181,"AIZ",4669.68,71.38,70.43,1.90%,-1.24%,99.90%,-1.51%,3.73%,5.24,501.48,64.77,-0.99%,371102
182,"AJG",7348.52,158.99,156.99,0.50%,15.39%,81.10%,20.96%,0.73%,1.84,627.23,46.03,-0.41%,711990
183,"AKAM",11054.83,178.16,172.42,0.10%,-15.63%,88.70%,1.31%,2.76%,2.90,1638.42,62.32,0.44%,1066531
184,"AKAO",184.72,17.71,17.71,20.30%,,91.60%,1.69%,1.85%,3.30,99.16,9.63,-7.67%,62925
185,"AKBA",441.67,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.70,139.54,21.76,-0.18%,126911
186,"AKER",22.30,4.90,3.56,,,20.60%,-4.81%,0.13%,0.28,16.19,4.97,9.23%,88718
187,"AKG",370.18,170.59,144.95,6.42%,,63.00%,2.39%,0.74%,5.74,186.86,2.23,2.76%,206202
188,"AKO-A",2606.20,157.76,4.69,,,,,0.10%,2.02,2.26,16.54,0.12%,5180
189,"AKO-B",2846.87,145.62,114.96,,,12.10%,2.32%,0.30%,10.92,31.68,19.59,0.20%,15850
190,"AKP",,,,,,,,,0.41,24.62,13.37,0.00%,10497
191,"AKR",1667.49,59.32,58.75,0.90%,-16.70%,,5.18%,4.13%,10.08,240.46,28.09,-0.07%,233723
192,"AKRX",3813.24,104.13,82.25,1.90%,-7.38%,83.50%,2.46%,12.43%,8.65,1181.77,37.85,3.36%,2438633
193,"AKS",1242.14,136.80,134.56,1.00%,10.14%,67.40%,11.68%,24.94%,4.61,7280.78,9.38,3.30%,54635868
194,"AL",3825.94,102.38,96.12,2.40%,13.70%,85.20%,-1.20%,3.02%,3.46,837.03,37.20,-0.45%,352444
195,"ALB",5062.13,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.04,1219.61,64.35,-0.54%,1368173
196,"ALCO",286.89,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.48,12.16,38.70,-0.72%,11576
197,"ALCS",26.41,3.26,2.61,0.30%,-33.83%,57.90%,10.28%,1.89%,6.50,7.58,8.19,1.11%,1686
198,"ALD",,,,,,,,,,17.35,48.96,-0.26%,37270
199,"ALDR",423.19,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,2.15,141.07,13.70,-0.29%,123113
200,"ALDW",1193.94,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,4.04,167.04,19.03,-0.37%,141398
201,"ALDX",22.68,5.56,5.52,1.20%,,81.00%,,0.47%,1.84,14.01,4.15,1.72%,1046
202,"ALE",2029.61,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.64,200.51,48.00,0.82%,95692
203,"ALEX",1969.50,48.75,45.33,1.50%,2.38%,76.50%,0.94%,3.70%,9.52,176.13,40.47,0.17%,90891
204,"ALFA",,,,,,,,,,19.66,40.55,-0.02%,4913
205,"ALG",553.07,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.42,29.80,45.51,-0.02%,19249
206,"ALGN",4469.30,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.96,902.17,55.54,0.40%,433886
207,"ALGT",2263.93,17.86,13.80,21.10%,0.45%,77.50%,-1.35%,4.17%,5.50,104.60,126.02,-0.58%,92158
208,"ALIM",250.60,40.42,38.51,0.50%,-50.84%,94.60%,-4.74%,4.89%,12.74,147.77,6.14,-0.97%,77400
209,"ALJ",1152.24,69.37,26.45,62.10%,0.04%,44.30%,-1.20%,24.95%,8.38,787.28,16.20,-2.47%,1584586
210,"ALK",6405.45,134.88,134.05,0.50%,-0.30%,92.00%,1.48%,7.77%,7.17,1452.06,47.36,-0.27%,768415
211,"ALKS",6438.39,145.83,144.90,0.70%,5.80%,97.20%,2.19%,3.44%,6.64,751.56,44.59,1.00%,970745
212,"ALL",26389.73,433.40,432.60,0.10%,-1.14%,77.40%,-3.15%,3.53%,6.71,2277.92,61.21,0.53%,1756117
213,"ALLB",63.92,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.45,6.68,15.79,-0.45%,3466
214,"ALLE",4997.59,96.20,96.02,0.20%,97.54%,,,,,591.48,52.06,0.21%,472298
215,"ALLT",375.47,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,9.10,281.64,11.19,-1.32%,302768
216,"ALLY",11716.23,479.78,404.55,,,68.30%,243.63%,4.21%,4.57,3732.18,24.66,0.98%,1939572
217,"ALN",43.30,34.64,15.53,67.20%,,1.80%,-15.34%,0.02%,0.12,30.54,1.25,0.00%,6812
218,"ALNY",5307.02,76.36,59.84,0.10%,-1.87%,76.50%,4.33%,8.59%,7.64,672.61,70.37,1.25%,487671
219,"ALOG",889.77,12.37,12.27,0.10%,-57.88%,97.60%,-0.51%,3.55%,6.85,63.61,72.20,0.38%,47999
220,"ALOT",105.83,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.51,6.47,13.58,-1.45%,4792
221,"ALQA",83.81,16.18,11.54,20.00%,29.86%,24.70%,58.00%,1.29%,4.43,33.62,5.12,-1.16%,46240
222,"ALR",3003.70,83.09,78.25,11.60%,-0.34%,91.40%,-0.46%,5.03%,6.58,598.53,36.68,1.47%,381429
223,"ALSK",83.11,49.47,48.21,2.50%,35.35%,20.20%,-6.33%,0.73%,1.89,186.77,1.69,0.60%,256462
224,"ALSN",5298.93,176.69,175.19,0.30%,-99.27%,60.60%,34.72%,0.91%,0.99,1613.60,29.91,-0.27%,2357807
225,"ALTI",49.79,11.58,4.57,60.60%,,3.80%,0.46%,1.56%,3.36,21.22,4.30,0.00%,0
