"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1013.53,,12.85,27.10%,28733540
2,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",6.60,,0.14,16.58%,142499
3,"AXPW","Axion Power International Inc.","Industrial Goods","Industrial Electrical Equipment","USA",9.91,,1.75,21.53%,135345
4,"BNSO","Bonso Electronics International Inc.","Industrial Goods","Industrial Electrical Equipment","Hong Kong",8.00,,1.83,19.61%,50930
5,"DUST","Direxion Daily Gold Miners Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,39.88,17.61%,4761927
6,"GPRC","Guanwei Recycling Corp.","Industrial Goods","Waste Management","China",1.57,0.19,0.20,33.40%,114637
7,"JDST","Direxion Daily Jr Gld Mnrs Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,29.05,16.20%,4088570
8,"JRJC","China Finance Online Co., Ltd.","Technology","Internet Information Providers","China",122.49,,6.44,16.88%,2480111
9,"LIOX","Lionbridge Technologies Inc.","Services","Business Services","USA",303.79,17.56,5.54,16.88%,803382
10,"ONCY","Oncolytics Biotech Inc.","Healthcare","Biotechnology","Canada",62.50,,0.84,20.00%,1930161
11,"OREX","Orexigen Therapeutics, Inc.","Healthcare","Drug Manufacturers - Other","USA",471.82,,5.13,33.25%,15243371
12,"PCMI","PCM, Inc.","Services","Specialty Retail, Other","USA",92.23,10.96,8.61,15.57%,84727
13,"PLNR","Planar Systems Inc.","Technology","Diversified Electronics","USA",140.29,106.67,7.69,20.16%,5220974
14,"PLPM","Planet Payment, Inc.","Financial","Credit Services","USA",73.71,,1.67,21.90%,641700
15,"ROKA","Roka Bioscience, Inc.","Healthcare","Medical Laboratories & Research","USA",53.01,,3.58,19.33%,1120962
16,"SANW","S&W Seed Company","Consumer Goods","Farm Products","USA",35.89,102.70,3.64,18.14%,1465823
17,"URRE","Uranium Resources, Inc.","Basic Materials","Industrial Metals & Minerals","USA",48.40,,2.56,31.96%,2448134
