"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"BIOC","Biocept, Inc.","Healthcare","Medical Laboratories & Research","USA",18.10,,2.92,101.04%,13800546
2,"CERU","Cerulean Pharma Inc.","Healthcare","Biotechnology","USA",133.40,,7.82,17.95%,40032
3,"CLDX","Celldex Therapeutics, Inc.","Healthcare","Biotechnology","USA",1900.20,,25.34,19.47%,6719825
4,"CTNN","iPath Pure Beta Cotton ETN","Financial","Exchange Traded Fund","USA",,,27.46,23.08%,2900
5,"DGLY","Digital Ally Inc.","Technology","Scientific & Technical Instruments","USA",33.45,,12.79,15.85%,2109688
6,"GBSN","Great Basin Scientific, Inc.","Healthcare","Medical Laboratories & Research","USA",9.20,,2.54,41.11%,105525
7,"GENE","Genetic Technologies Limited","Healthcare","Biotechnology","Australia",62.60,,7.46,15.48%,5901307
8,"JOEZ","Joe's Jeans Inc.","Consumer Goods","Textile - Apparel Clothing","USA",14.60,,0.25,21.19%,1113509
9,"PAL","North American Palladium Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",89.30,,0.27,16.51%,6634009
10,"PTCT","PTC Therapeutics, Inc.","Healthcare","Biotechnology","USA",1854.38,,64.75,17.32%,1534257
11,"RGSE","Real Goods Solar, Inc.","Industrial Goods","General Building Materials","USA",25.00,,0.68,41.67%,6066832
12,"RIGL","Rigel Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",223.89,,3.53,38.43%,11941733
13,"TSEM","Tower Semiconductor Ltd.","Technology","Semiconductor - Integrated Circuits","Israel",780.06,,16.01,16.95%,6720822
14,"VRTA","Vestin Realty Mortgage I, Inc","Financial","Mortgage Investment","USA",4.82,,5.99,74.13%,10
15,"VRTB","Vestin Realty Mortgage II, Inc.","Financial","Mortgage Investment","USA",7.70,,3.42,16.33%,17616
