"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ASPS","Altisource Portfolio Solutions S.A.","Services","Business Services","Luxembourg",430.94,3.00,24.71,16.23%,2424433
2,"BGMD","BG Medicine, Inc.","Healthcare","Medical Laboratories & Research","USA",14.87,,0.56,29.88%,960829
3,"CNET","ChinaNet Online Holdings, Inc.","Services","Advertising Agencies","China",41.91,,2.17,16.04%,5691854
4,"FXCM","FXCM Inc.","Financial","Investment Brokerage - National","USA",75.46,16.00,2.33,45.62%,93896228
5,"GMO","General Moly, Inc.","Basic Materials","Industrial Metals & Minerals","USA",47.80,,0.63,21.15%,433467
6,"LIQT","LiqTech International, Inc.","Industrial Goods","Pollution & Treatment Controls","Denmark",26.30,,0.80,19.40%,140287
7,"LPHI","Life Partners Holdings, Inc.","Financial","Life Insurance","USA",3.36,,0.25,38.89%,409386
8,"MCEP","Mid-Con Energy Partners, LP","Basic Materials","Independent Oil & Gas","USA",135.16,3.18,5.70,22.84%,806809
9,"NFLX","Netflix, Inc.","Services","CATV Systems","USA",21015.20,92.77,409.28,17.34%,9545908
10,"NXTD","Nxt-ID, Inc.","Services","Security & Protection Services","USA",67.93,,3.41,24.00%,1711638
11,"OIBR","Oi SA","Technology","Diversified Communication Services","Brazil",17365.80,2.04,2.44,18.45%,15861897
12,"OIBR-C","Oi SA","Technology","Diversified Communication Services","Brazil",18798.90,2.23,2.68,20.18%,99091
13,"RNO","Rhino Resource Partners LP","Basic Materials","Nonmetallic Mineral Mining","USA",54.44,,2.29,22.46%,358783
14,"RXII","RXi Pharmaceuticals Corporation","Healthcare","Biotechnology","USA",22.41,,1.23,16.04%,447037
15,"TBIO","Transgenomic Inc.","Technology","Scientific & Technical Instruments","USA",14.42,,2.12,19.10%,170499
