"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13858.78,27.74,41.37,0.10%,1304405
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18648.93,,15.85,0.19%,8908857
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",630.08,298.90,30.96,3.58%,69530
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.13,-0.62%,29946
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.95,-0.75%,1185
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",37907.19,,53.42,1.08%,8061518
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",731.57,25.42,340.00,1.78%,6414
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.42,19.50,3.93,0.77%,4789
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2246.57,28.97,30.72,-0.90%,376588
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",162.13,57.58,11.01,0.64%,156492
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1214.68,30.14,22.34,0.18%,90836
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11767.45,25.88,160.03,-0.74%,340047
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",668063.95,17.72,112.52,-1.22%,29337853
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1772.75,123.18,40.63,-0.05%,62285
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",61.74,,0.95,3.48%,172962
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",803.05,155.67,4.65,-0.43%,223455
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1166.64,,55.89,7.65%,204094
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1219.66,13.01,49.13,-0.06%,92063
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.67,-0.46%,1019621
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2500.90,13.62,25.94,0.78%,257650
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",55.00,85.00,1.91,12.35%,16915
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1304.62,77.17,57.93,0.09%,144832
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49726.63,20.34,21.40,-0.74%,624481
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",106984.23,29.06,66.30,-1.25%,5475356
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20038.56,76.36,91.28,-0.38%,1076782
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",732.16,23.64,25.99,-0.04%,39921
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",74.60,,1.66,0.00%,6224
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1791.50,121.34,49.99,0.48%,175665
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",323.40,18.04,35.00,0.00%,19860
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",96712.00,20.53,6.19,0.49%,13389169
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2308.37,18.59,76.86,-0.88%,266594
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",19.91,,0.92,-2.05%,105090
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1637.38,22.25,28.97,-1.36%,146396
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1573.83,160.33,38.36,-0.31%,173123
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",341.24,4.05,6.80,0.59%,107984
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",68664.02,41.83,45.69,0.20%,2859089
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",99.22,3.29,11.15,1.36%,19356
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",11930.64,,10.86,3.63%,16975423
