"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19226.85,28.12,57.45,-0.35%,1284641
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",20009.37,,17.11,0.59%,14911824
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.60,0.60%,35000
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.54,-0.06%,117
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27533.25,,37.96,-0.71%,8753738
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1592.53,124.08,702.10,-1.24%,10335
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.29,16.28,4.07,0.00%,2632
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1872.83,21.23,25.59,-1.20%,337837
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",296.30,166.83,19.10,-4.60%,214063
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1048.49,26.85,18.60,-2.41%,157378
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9983.66,22.84,135.88,-0.67%,348097
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",588966.90,15.89,97.99,-0.38%,188943712
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1511.38,107.48,35.27,-0.56%,139780
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",101.03,,1.50,0.00%,153203
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",952.37,,5.73,1.78%,353015
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",664.46,,29.99,0.47%,75101
