"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
47,"ACG",1782.97,242.91,242.79,,,27.90%,10.91%,0.11%,0.25,1116.76,7.38,0.54%,484571
48,"ACGL",7334.54,131.63,128.12,0.50%,-7.71%,92.60%,0.19%,1.86%,5.56,428.49,55.89,0.31%,280075
49,"ACH",4898.25,543.04,156.18,,,1.60%,-8.82%,1.66%,18.48,140.54,9.13,1.22%,72413
50,"ACHC",2539.53,50.04,46.86,0.30%,-54.53%,72.50%,-2.50%,13.37%,16.69,375.30,50.79,0.08%,375031
51,"ACHN",355.66,96.65,96.40,0.10%,-0.71%,92.70%,-2.56%,17.33%,7.91,2110.77,3.71,0.82%,1760835
52,"ACI",880.36,212.14,209.55,0.54%,-1.29%,63.00%,1.66%,18.36%,4.14,9287.56,4.51,8.67%,14567047
53,"ACIM",,,,,,,,,,3.84,62.76,0.72%,1392
54,"ACIW",2268.86,39.13,38.05,1.00%,-2.00%,98.90%,-6.45%,5.64%,7.07,303.47,59.66,2.88%,745638
55,"ACLS",248.03,109.75,108.37,0.50%,-8.04%,53.50%,9.05%,0.78%,1.02,823.66,2.28,0.88%,387048
56,"ACM",2951.66,96.30,88.94,1.00%,-17.27%,71.60%,-0.45%,0.53%,0.78,610.83,31.66,3.30%,1354444
57,"ACMP",10486.05,178.49,185.51,0.10%,-97.78%,72.50%,-1.65%,0.55%,2.40,423.31,57.36,-2.37%,462079
58,"ACN",53100.45,636.70,507.49,0.30%,14.44%,82.00%,1.09%,2.76%,4.46,3145.11,83.36,-0.05%,2091144
59,"ACNB",111.86,5.98,5.84,1.70%,3.04%,7.50%,7.42%,0.03%,0.49,4.10,18.88,0.96%,1180
60,"ACO",1450.70,32.60,24.80,6.40%,0.97%,69.50%,-1.65%,5.99%,5.39,275.58,44.76,0.58%,421769
61,"ACOR",1488.06,40.71,41.18,1.80%,-4.56%,99.90%,-1.28%,8.15%,6.87,488.27,37.17,1.70%,456447
62,"ACPW",64.78,19.34,17.54,0.30%,-53.96%,46.00%,4.67%,2.28%,3.72,107.46,3.43,2.39%,218945
63,"ACRE",374.33,27.98,25.96,1.20%,-84.69%,62.60%,18.42%,3.11%,3.37,239.79,13.44,0.45%,129103
64,"ACRX",488.42,41.46,42.39,0.10%,13.46%,89.10%,9.43%,11.04%,7.45,627.73,12.14,3.06%,456878
65,"ACST",142.47,103.99,48.36,,,,,0.10%,0.09,581.08,1.36,-0.73%,272566
66,"ACT",30111.95,132.50,173.05,0.40%,-43.25%,86.30%,35.44%,1.22%,1.07,1970.99,227.15,-0.05%,2075964
67,"ACTG",757.81,48.33,46.16,1.60%,-3.37%,82.20%,14.67%,17.68%,10.53,775.26,15.66,-0.13%,434772
68,"ACTS",167.61,68.69,65.49,5.61%,,6.00%,19.03%,0.01%,0.10,54.38,2.47,1.23%,66926
69,"ACU",51.02,3.19,2.75,10.80%,-2.55%,34.40%,-9.71%,0.12%,0.62,5.29,15.85,-0.94%,2668
70,"ACUR",92.07,47.46,47.87,1.40%,-12.51%,64.20%,0.10%,1.00%,1.72,278.33,2.03,4.64%,1442246
71,"ACW",207.48,47.59,46.99,0.10%,1.25%,87.50%,-4.13%,6.98%,14.94,219.64,4.39,0.69%,146909
72,"ACWI",,,,,,,,,0.99,1504.62,57.69,0.56%,1175591
73,"ACWX",,,,,,,,,0.34,503.00,46.27,0.52%,1073001
74,"ACXM",2818.84,75.01,73.91,0.60%,-3.02%,93.20%,3.62%,2.63%,3.28,592.66,37.86,0.75%,582057
75,"ACY",27.90,1.54,1.18,45.74%,,25.00%,-0.26%,0.07%,0.26,3.22,18.07,-0.06%,2048
76,"ADAT",40.81,36.77,36.76,1.80%,38.51%,30.30%,28.99%,1.67%,2.29,267.19,1.08,-2.70%,161167
77,"ADBE",33867.34,499.37,494.68,0.10%,-92.32%,91.30%,-0.78%,1.06%,1.40,3755.30,69.92,3.10%,4708611
78,"ADC",398.61,12.98,12.42,6.00%,13.39%,76.40%,12.07%,1.33%,1.85,89.03,30.82,0.39%,44409
79,"ADEP",182.57,11.03,10.90,0.30%,-94.48%,50.80%,-4.22%,4.71%,1.68,306.65,17.00,2.66%,141910
80,"ADES",532.49,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.06%,2.55,81.99,54.77,3.99%,61754
81,"ADGE",98.03,49.02,26.46,11.70%,13.79%,4.80%,0.34%,0.38%,3.92,25.69,2.03,1.50%,5122
82,"ADHD",278.42,11.13,7.13,,,25.90%,95.12%,0.91%,0.57,112.92,24.80,-0.88%,146566
83,"ADI",15876.62,312.29,309.41,0.40%,2.97%,88.00%,1.42%,1.85%,2.62,2183.36,51.03,0.37%,1385137
84,"ADK",64.64,14.96,13.02,19.99%,,21.70%,1.50%,0.60%,2.44,31.76,4.37,1.16%,15125
85,"ADM",26778.57,663.00,643.57,0.30%,23.31%,75.50%,0.25%,1.66%,2.26,4734.22,39.89,-1.24%,5066619
86,"ADMP",705.82,104.88,8.59,45.63%,-0.53%,27.20%,9.76%,0.60%,0.56,91.87,6.72,-0.15%,56993
87,"ADNC",262.60,22.01,21.51,1.30%,-97.83%,84.80%,-0.28%,1.58%,2.41,140.71,12.00,0.59%,50377
88,"ADP",37037.73,478.40,481.11,0.20%,15.44%,76.00%,-0.52%,0.97%,2.47,1893.05,77.72,0.39%,1947555
89,"ADRA",,,,,,,,,0.61,12.99,28.37,-0.46%,779
90,"ADRD",,,,,,,,,5.55,6.81,25.32,0.72%,2934
91,"ADRE",,,,,,,,,0.44,33.37,35.48,1.84%,10340
92,"ADRU",,,,,,,,,0.96,4.59,25.22,0.27%,3528
93,"ADS",14035.78,49.20,46.23,1.00%,-1.20%,,-2.34%,8.67%,5.05,793.32,284.27,-0.35%,628698
94,"ADSK",12208.03,223.10,225.15,0.30%,-5.64%,95.20%,2.62%,2.03%,1.76,2603.36,54.28,-0.80%,11488682
95,"ADT",6056.40,196.00,182.85,0.30%,11.57%,93.00%,-2.19%,22.08%,9.09,4441.93,31.34,1.42%,3141468
96,"ADTN",1522.08,57.18,55.36,0.30%,6.85%,97.20%,-1.47%,5.21%,4.83,596.98,26.39,-0.86%,337254
97,"ADUS",299.77,10.79,9.90,46.47%,,79.00%,4.26%,4.98%,3.28,150.08,28.03,0.86%,122721
98,"ADVS",1571.48,51.11,48.77,0.50%,-37.91%,88.40%,1.49%,3.09%,6.02,250.08,30.95,0.65%,261096
99,"ADX",1185.47,92.69,83.49,0.30%,6.92%,20.00%,0.21%,0.99%,7.78,105.98,12.85,0.47%,116291
100,"ADXS",37.24,7.48,11.95,8.30%,,10.90%,,2.68%,1.34,239.44,4.84,-2.71%,111491
101,"AE",304.12,4.22,2.47,47.40%,-4.40%,38.60%,-0.06%,1.67%,5.10,8.06,73.03,1.29%,9644
102,"AEC",865.62,49.95,62.35,1.60%,-10.32%,88.60%,2.43%,4.94%,6.77,454.67,17.14,-1.10%,674176
103,"AEE",9810.74,242.60,242.26,0.10%,12.00%,63.10%,0.92%,1.83%,2.60,1708.00,40.15,-0.72%,1278840
104,"AEG",18817.92,2112.00,1959.49,,,7.00%,-2.04%,0.04%,0.79,883.19,8.89,-0.22%,311140
105,"AEGN",832.22,38.67,37.74,1.60%,-9.64%,98.40%,-0.45%,7.32%,9.63,287.15,23.26,8.09%,713710
106,"AEGR",1787.80,29.05,27.23,0.10%,-96.23%,,2.60%,12.44%,4.65,729.05,60.85,-1.12%,1094197
107,"AEHR",26.58,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.33%,0.75,36.97,2.43,-1.22%,12257
108,"AEIS",1143.26,40.28,37.02,0.60%,-47.54%,90.50%,0.39%,2.66%,1.98,497.58,27.96,-1.48%,387703
109,"AEL",1495.91,69.42,66.02,3.30%,0.70%,,-0.35%,15.72%,15.20,682.64,21.66,0.51%,448984
110,"AEM",5727.59,173.62,173.63,,,74.60%,0.70%,2.18%,1.52,2482.33,32.80,-0.58%,2152742
111,"AEO",2855.63,192.82,170.59,0.80%,51.45%,74.80%,-4.32%,8.81%,2.88,5214.04,14.85,0.27%,5346473
112,"AEP",24478.12,486.93,486.94,0.10%,-2.21%,65.60%,0.84%,1.31%,2.28,2803.24,49.80,-0.93%,2942829
113,"AEPI",243.63,5.60,4.33,11.60%,6.91%,65.60%,20.14%,1.22%,0.61,87.30,43.57,0.18%,33335
114,"AER",4853.60,113.51,83.08,0.25%,-3.40%,68.80%,0.48%,1.23%,0.63,1623.21,42.58,-0.42%,1059918
115,"AERG",1.74,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,9.88,77.77,0.02,5.26%,132018
116,"AERI",21.48,1.01,22.75,2.50%,,90.80%,,0.67%,1.31,116.29,24.49,14.81%,167218
117,"AERT",6.94,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.51,36.16,0.14,0.00%,12665
118,"AES",10514.14,742.00,712.92,0.10%,-98.89%,93.50%,-2.74%,1.90%,2.18,6216.51,13.78,-2.75%,10199782
119,"AET",26132.58,365.90,355.37,0.40%,17.98%,90.60%,-1.90%,1.21%,1.60,2690.88,71.48,0.08%,1744983
120,"AETI",72.68,8.00,4.74,28.50%,-15.42%,33.00%,41.53%,0.41%,0.59,32.78,9.33,2.75%,6820
121,"AEY",28.00,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.20%,0.18,51.82,2.85,1.79%,28215
122,"AEZS",37.33,29.63,65.53,7.06%,,21.40%,3.59%,4.80%,1.57,2000.65,1.26,0.00%,537979
123,"AF",1295.86,97.58,82.57,2.50%,-1.81%,74.90%,-0.98%,5.34%,9.48,465.08,13.49,1.58%,460196
124,"AFAM",260.18,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,2.64%,3.01,68.70,27.75,-0.79%,26500
125,"AFB",,,,,,,,,0.28,88.44,13.05,0.23%,51955
126,"AFCB",36.26,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,0.62,4.09,20.00,1.27%,15100
127,"AFFM",41.61,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.74,3.79,2.50,-7.41%,23736
128,"AFFX",569.22,71.60,70.92,1.20%,46.82%,,9.96%,13.35%,7.26,1303.83,8.00,0.63%,1426605
129,"AFFY",35.24,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.36,346.35,1.00,6.06%,439914
130,"AFG",5124.80,91.40,72.76,0.30%,-20.34%,62.90%,-0.96%,1.29%,2.75,340.79,56.72,1.16%,278645
131,"AFH",99.85,8.22,7.97,4.40%,-74.93%,36.50%,9.09%,1.64%,6.70,19.50,12.40,2.06%,12490
132,"AFK",,,,,,,,,,24.29,31.00,0.55%,12327
133,"AFL",28924.83,462.06,445.32,0.30%,-5.84%,67.10%,1.20%,0.85%,1.93,1965.56,63.38,1.25%,1504651
134,"AFOP",227.02,18.38,12.83,12.40%,-20.26%,31.60%,4.55%,13.89%,3.00,593.52,12.38,0.24%,346218
135,"AFSI",2734.20,74.48,29.82,23.50%,8.23%,47.90%,-7.92%,35.86%,8.55,1251.07,37.31,1.63%,630622
136,"AG",1315.30,117.02,112.56,,,,,1.52%,1.28,1330.58,10.97,-2.40%,1768369
137,"AGA",,,,,,,,,,0.84,13.60,-3.06%,2231
138,"AGCO",5028.76,97.40,89.83,0.80%,81.04%,91.50%,-1.65%,6.84%,4.42,1391.35,51.67,0.08%,1867118
139,"AGD",,,,,,,,,0.12,47.17,9.90,0.20%,45605
140,"AGEN",154.76,30.35,50.98,3.10%,3.41%,14.60%,-16.51%,4.54%,2.71,854.80,4.89,-4.12%,2039181
141,"AGF",,,,,,,,,,0.97,12.38,2.65%,1508
142,"AGG",,,,,,,,,,1538.52,108.33,0.10%,649961
143,"AGI",1192.81,127.71,126.98,15.16%,,,29.59%,0.96%,3.25,375.92,9.51,1.82%,329430
144,"AGII",1172.79,26.60,26.14,1.60%,-3.62%,88.60%,-0.72%,1.36%,2.76,128.73,43.80,-0.66%,97828
145,"AGIO",713.06,22.75,17.26,0.40%,,71.50%,408.10%,11.54%,7.84,253.99,33.48,6.79%,291274
146,"AGLS",,,,,,,,,,16.19,21.26,-0.47%,20061
147,"AGM",337.54,10.84,10.15,1.20%,-14.46%,70.20%,0.91%,0.94%,3.06,31.05,31.57,1.41%,16632
148,"AGN",37779.67,296.80,296.55,0.10%,-23.27%,90.20%,2.48%,0.93%,1.16,2381.59,128.55,0.99%,2762334
149,"AGNC",8321.63,373.00,355.83,0.30%,3.13%,55.00%,4.25%,2.43%,1.45,5953.57,22.38,0.31%,2975439
150,"AGO",4353.02,182.90,178.81,1.30%,9.89%,96.70%,2.76%,2.41%,1.91,2251.48,24.12,1.34%,5895409
151,"AGQ",,,,,,,,,,549.91,74.47,0.50%,374715
152,"AGRO",956.32,121.98,120.10,27.41%,,72.60%,6.49%,0.50%,2.89,209.27,7.83,-0.13%,163665
153,"AGU",13459.32,147.00,143.21,0.10%,,68.70%,2.11%,1.07%,2.03,752.10,91.78,0.24%,801417
154,"AGX",400.52,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.11%,1.18,110.43,28.53,0.39%,54333
155,"AGYS",315.42,22.15,21.38,2.70%,9.52%,81.30%,-0.16%,1.37%,6.68,43.91,14.45,1.47%,18239
156,"AGZ",,,,,,,,,,23.33,111.95,0.13%,9505
157,"AH",828.30,98.49,68.62,35.88%,,55.40%,-6.97%,9.14%,17.72,353.92,8.45,0.48%,198343
158,"AHC",229.40,21.97,18.65,0.20%,,68.00%,1.40%,0.88%,2.36,69.64,10.50,0.57%,89984
159,"AHGP",3655.83,59.86,16.47,4.00%,-13.66%,23.80%,2.19%,0.62%,2.63,38.66,61.19,0.20%,32785
160,"AHH",188.96,19.16,9.24,0.90%,28.26%,66.80%,3.59%,2.98%,2.48,111.09,9.87,0.10%,51509
161,"AHL",2494.51,66.72,64.25,0.90%,-0.66%,97.60%,0.68%,1.10%,1.57,451.06,37.48,0.24%,195047
162,"AHP",272.65,16.11,15.56,0.10%,163.56%,46.10%,,2.06%,1.22,261.98,16.82,-0.59%,87277
163,"AHPI",17.82,8.03,4.45,0.50%,,42.40%,-2.16%,0.07%,0.23,12.38,2.16,-2.79%,4739
164,"AHS",633.69,45.99,45.50,1.20%,30.20%,90.40%,1.14%,1.94%,2.84,311.13,13.81,0.22%,173563
165,"AHT",878.88,79.90,73.53,0.40%,0.31%,74.30%,1.73%,4.30%,4.49,703.43,11.07,0.64%,628648
166,"AI",441.11,16.67,15.04,2.27%,-0.37%,32.40%,-4.19%,6.29%,6.00,157.58,26.45,-0.04%,67262
167,"AIA",,,,,,,,,,22.99,45.72,1.53%,6954
168,"AIG",71555.07,1468.70,1463.48,0.03%,-5.57%,85.80%,-0.32%,0.89%,1.34,9641.78,49.31,1.21%,8778847
169,"AIMC",955.79,26.82,26.09,3.20%,4.89%,95.20%,1.94%,7.00%,11.39,160.41,35.69,0.14%,92441
170,"AIN",1147.69,31.75,28.09,0.10%,-13.61%,92.90%,-0.03%,1.38%,3.62,106.61,36.19,0.11%,61622
171,"AINV",1930.53,224.74,224.21,0.21%,2.16%,56.30%,1.51%,2.23%,2.27,2193.25,8.63,0.47%,5355655
172,"AIQ",321.94,10.64,9.93,2.20%,,84.10%,3.51%,1.34%,3.15,42.27,30.80,1.78%,10622
173,"AIR",1078.10,38.60,37.49,2.40%,-3.64%,95.60%,5.59%,8.51%,9.50,335.91,28.07,0.50%,126346
174,"AIRI",48.71,5.71,5.03,0.10%,,7.00%,4.99%,0.00%,0.00,4.61,8.54,0.08%,205
175,"AIRM",2031.97,38.93,35.22,8.30%,-6.10%,98.50%,-8.79%,16.89%,18.01,330.22,51.85,-0.65%,420482
176,"AIRT",29.50,2.45,1.55,0.10%,6.83%,28.70%,0.43%,0.15%,0.67,3.47,12.38,2.65%,9552
177,"AIT",2122.31,42.08,38.35,1.80%,-4.42%,88.80%,-1.04%,1.30%,2.87,173.47,51.03,1.17%,145603
178,"AIV",4325.35,145.34,143.30,0.80%,5.73%,98.60%,-0.79%,4.10%,3.75,1564.93,29.81,0.17%,1454350
179,"AIXG",1599.04,101.14,104.91,,,4.10%,-30.73%,1.21%,11.65,109.02,16.07,1.64%,269185
180,"AIZ",4684.91,73.64,70.04,1.70%,-1.50%,96.90%,0.82%,4.84%,5.19,652.95,64.91,2.03%,1116125
181,"AJG",5925.37,129.80,132.71,0.30%,-12.18%,79.00%,1.51%,0.81%,1.55,693.84,45.96,0.68%,435611
182,"AKAM",10990.04,178.76,172.98,0.40%,50.84%,93.80%,0.42%,6.48%,4.24,2645.94,62.74,2.05%,2536393
183,"AKG",177.76,85.05,162.74,6.42%,,63.00%,4.91%,0.38%,2.13,291.56,2.10,0.48%,233085
184,"AKO-A",2784.46,157.76,,,,,,,4.37,7.46,18.20,3.12%,4101
185,"AKO-B",3442.75,151.00,114.96,,,10.60%,1.67%,0.34%,9.52,40.74,22.05,-3.29%,49213
186,"AKP",,,,,,,,,0.02,33.44,12.74,0.47%,27247
187,"AKR",1461.37,55.46,54.87,1.23%,,,2.18%,3.08%,5.06,333.62,26.26,-0.34%,185450
188,"AKRX",2656.17,96.24,74.04,0.80%,-14.26%,84.30%,-1.50%,10.60%,9.43,832.77,26.80,-2.90%,1406390
189,"AKS",849.38,135.90,134.23,1.60%,10.47%,51.70%,8.73%,28.26%,5.35,7097.75,6.45,3.20%,3923039
190,"AL",3575.64,101.75,95.84,0.80%,-92.56%,94.70%,7.93%,1.73%,2.31,719.55,35.52,1.08%,629907
191,"ALAN",2.34,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.92,10.05,0.42,0.00%,100
192,"ALB",5335.60,81.39,80.93,0.30%,5.17%,79.70%,-2.45%,1.80%,2.34,620.87,65.58,0.03%,270231
193,"ALCO",275.30,7.28,6.73,53.00%,,78.60%,181.38%,0.89%,4.30,13.88,37.55,-0.66%,5225
194,"ALCS",33.49,3.26,2.65,18.12%,-50.17%,52.30%,-4.05%,0.28%,0.78,9.62,10.40,1.17%,1189
195,"ALD",,,,,,,,,,41.60,47.80,0.19%,33660
196,"ALDW",932.53,62.50,11.49,81.60%,,6.20%,-17.90%,2.69%,1.39,222.62,14.57,-2.35%,141708
197,"ALE",2004.33,39.80,41.57,0.30%,18.92%,60.30%,2.29%,1.74%,4.67,155.08,50.18,-0.36%,1799740
198,"ALEX",1756.76,43.10,47.32,3.50%,-4.49%,74.50%,5.58%,2.79%,5.84,225.80,40.96,0.49%,157559
199,"ALFA",,,,,,,,,,27.57,39.67,0.15%,24422
200,"ALG",639.29,12.07,11.76,0.10%,33.08%,89.70%,0.14%,0.59%,2.47,27.98,52.54,-0.81%,10579
201,"ALGN",4250.25,79.97,67.95,5.20%,-52.95%,80.10%,0.57%,3.54%,2.00,1201.10,52.93,-0.41%,744686
202,"ALGT",1870.96,18.42,14.53,19.90%,-0.05%,77.80%,-2.92%,3.53%,4.49,114.15,99.51,-2.01%,69022
203,"ALIM",208.50,31.59,29.63,0.40%,-70.64%,81.80%,-1.88%,7.17%,5.87,362.31,6.95,5.30%,149936
204,"ALJ",906.40,62.90,28.79,62.10%,12.00%,43.40%,1.14%,21.97%,10.53,600.96,13.59,-5.69%,559165
205,"ALK",5954.49,69.34,68.33,0.50%,4.52%,91.10%,-8.05%,3.65%,3.04,820.47,86.30,0.49%,556473
206,"ALKS",7174.15,136.11,143.84,0.70%,6.01%,91.50%,2.53%,2.21%,3.35,950.07,51.78,-1.76%,1416869
207,"ALL",24383.28,452.80,446.35,0.10%,2.26%,77.00%,-1.27%,0.85%,1.40,2726.62,54.23,0.71%,2359869
208,"ALLB",70.44,4.61,3.96,0.40%,-0.11%,48.50%,-9.55%,0.13%,1.07,4.98,15.20,-0.52%,481
209,"ALLE",5258.29,96.20,96.02,0.20%,97.54%,,,,,1535.53,55.35,1.26%,1137590
210,"ALLT",559.91,32.82,29.95,15.57%,,56.10%,-236.41%,10.84%,7.77,418.01,17.13,0.41%,414824
211,"ALN",40.85,34.62,16.03,67.20%,,1.30%,-67.60%,0.72%,0.40,288.50,1.17,-0.85%,103193
212,"ALNY",5396.96,62.91,56.22,0.20%,106.88%,87.80%,8.15%,5.35%,4.61,652.95,87.03,1.45%,738689
213,"ALOG",1203.24,12.44,12.31,0.90%,31.77%,96.20%,2.20%,2.93%,5.04,71.58,95.16,-1.59%,64786
214,"ALOT",104.19,7.49,3.46,8.50%,3.41%,37.40%,11.11%,0.16%,0.77,7.31,13.59,-2.30%,63
215,"ALQA",64.44,7.11,5.22,30.60%,78.63%,8.40%,,0.17%,0.13,66.27,9.15,0.88%,62578
216,"ALR",2938.37,81.74,77.10,1.00%,1.87%,91.20%,2.30%,7.45%,7.93,723.91,36.71,2.11%,1007842
217,"ALSE",0.88,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.25,11.05,0.04,0.00%,60
218,"ALSK",102.34,47.16,47.56,1.80%,25.41%,25.50%,-2.80%,1.05%,1.27,391.78,2.16,-0.46%,194328
219,"ALSN",5303.51,178.75,180.97,0.80%,-95.06%,60.60%,14.33%,0.67%,1.25,970.16,29.59,-0.27%,1547560
220,"ALTI",69.31,11.59,4.56,60.60%,,2.80%,17.78%,3.62%,3.62,45.51,6.09,1.84%,118728
221,"ALTR",11564.55,319.99,316.64,0.10%,-0.93%,92.00%,-2.84%,1.24%,1.20,3287.02,36.25,0.30%,2384294
222,"ALTV",50.89,5.78,5.38,0.20%,52.97%,21.10%,-0.49%,2.15%,4.43,26.04,8.80,-0.11%,1448
223,"ALU",10196.95,2393.65,2564.43,,,8.00%,-24.42%,0.52%,1.17,11376.23,4.23,-0.70%,7038838
