"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ARQL","ArQule Inc.","Healthcare","Biotechnology","USA",103.52,,1.93,16.97%,2301332
2,"ATOS","Atossa Genetics, Inc.","Healthcare","Diagnostic Substances","USA",39.31,,2.24,40.00%,18757705
3,"CYBX","Cyberonics Inc.","Healthcare","Medical Appliances & Equipment","USA",1588.33,25.80,69.93,15.83%,6364111
4,"CYCC","Cyclacel Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",16.59,,1.09,51.39%,1691448
5,"CYTX","Cytori Therapeutics, Inc.","Healthcare","Biotechnology","USA",66.50,,1.12,55.56%,31041084
6,"DGAZ","VelocityShares 3x Inv Natural Gas ETN","Financial","Exchange Traded Fund","USA",,,7.51,15.89%,9875202
7,"ELX","Emulex Corporation","Technology","Technical & System Software","USA",457.41,,7.98,25.47%,19351399
8,"FRO","Frontline Ltd.","Services","Shipping","Bermuda",234.50,,2.80,15.02%,4523287
9,"IDI","Tiger Media, Inc.","Services","Advertising Agencies","China",42.46,,1.34,15.02%,113125
10,"MBLX","Metabolix, Inc.","Basic Materials","Specialty Chemicals","USA",64.85,,0.58,20.73%,133230
11,"MNDO","MIND C.T.I., Ltd.","Technology","Information Technology Services","Israel",62.50,13.75,3.97,20.45%,671381
12,"ONCY","Oncolytics Biotech Inc.","Healthcare","Biotechnology","Canada",61.86,,0.77,15.37%,4728688
13,"PGTI","PGT, Inc.","Industrial Goods","General Building Materials","USA",403.34,22.29,10.35,22.20%,1624314
14,"RGDX","Response Genetics, Inc","Healthcare","Medical Laboratories & Research","USA",19.82,,0.65,26.95%,1395169
15,"UIL","UIL Holdings Corporation","Utilities","Gas Utilities","USA",2393.76,20.55,50.76,19.91%,2314946
