"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19316.90,28.25,57.65,-0.47%,1345341
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",20326.98,,17.01,-1.56%,11029294
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.37,-1.35%,825
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.56,-0.09%,950
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27259.57,,38.23,1.00%,7332221
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1641.90,127.92,710.95,-3.01%,11810
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.29,16.28,4.07,0.00%,886
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1866.32,21.16,25.90,0.35%,439242
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",300.44,169.17,20.02,-1.38%,132460
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1051.79,26.93,19.06,-0.31%,134897
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10053.72,23.00,136.80,-0.70%,399924
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",592619.50,15.99,98.35,-0.63%,45887776
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1505.84,107.09,35.47,0.37%,83955
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",101.70,,1.50,-0.66%,248325
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",969.29,,5.63,-1.75%,254508
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",691.17,,29.56,-4.80%,51894
17,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",885.87,9.69,34.73,-0.97%,165848
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,66.04,-0.71%,702580
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2603.22,15.28,26.70,-0.71%,194959
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",31.32,,1.37,-7.43%,204204
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1086.36,69.91,48.78,1.12%,73425
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53117.06,20.81,22.91,-0.82%,1294464
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",89098.43,21.60,55.57,-0.66%,6566577
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17533.05,69.77,78.33,0.24%,1086026
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",607.53,24.43,22.88,0.70%,68543
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",72.80,,1.59,-1.85%,29497
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1743.37,100.08,47.55,-1.02%,182459
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2182.66,18.83,71.40,-0.75%,241665
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.60,,1.35,-0.74%,45930
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1574.94,22.42,28.34,0.32%,210268
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1010.29,146.88,25.25,1.12%,92301
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",350.33,13.88,6.90,-0.58%,24942
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",64583.92,30.90,42.81,-0.33%,2599197
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",75.49,2.48,8.39,0.30%,58423
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19964.46,,16.74,-2.45%,10115351
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3087.20,,38.16,-1.11%,239948
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2680.90,,27.93,3.60%,2125156
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4139.13,44.03,15.38,-0.19%,1561242
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",472.48,13.35,36.44,-0.36%,195972
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4206.64,71.59,40.12,0.07%,476116
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",900.49,10.09,7.91,0.51%,842680
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.68,-0.97%,2117
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35627.84,10.62,106.14,0.01%,558147
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",617.70,21.08,22.12,2.88%,429806
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.10,,4.03,-2.42%,9515
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",36.80,,1.94,16.87%,612169
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1821.83,14.71,7.46,-0.53%,592396
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7431.05,11.63,55.03,0.05%,795692
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7904.86,,11.83,-1.74%,175940
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3008.95,40.89,50.87,1.13%,142990
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1190.10,,12.75,4.77%,9027151
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",660.19,,3.09,-0.64%,4727492
53,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,65.73,-0.17%,2263
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2223.42,34.80,19.60,0.59%,301458
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",222.10,,1.98,-0.50%,303588
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3717.57,15.25,37.51,0.37%,1110037
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",12239.82,44.24,64.69,0.84%,500900
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",54916.11,19.30,81.73,-0.12%,1878966
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",115.44,11.80,19.09,-0.80%,1999
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1316.48,70.09,31.96,1.33%,252174
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",47.61,,2.09,1.46%,84313
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",359.63,16.54,12.59,0.16%,96095
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",323.61,,8.09,8.45%,958786
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",109.45,,1.03,0.00%,526063
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",61120.69,492.11,232.97,0.73%,1407785
66,"ACTG","Acacia Research Corporation","Services","Business Services","USA",887.95,,17.63,-0.51%,161043
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",167.09,,2.43,-0.20%,40782
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",54.04,13.17,16.76,0.18%,6102
69,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",45.45,,0.89,-4.30%,100778
70,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",208.10,,4.48,2.75%,175520
71,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,60.72,-0.70%,552900
72,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,68.09,-0.50%,60745
73,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,47.59,-1.04%,107494
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1441.16,,18.48,-1.07%,304376
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",18.16,,11.69,3.00%,4105
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",29.90,,0.71,-1.22%,20663
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",36373.40,130.59,73.40,0.37%,1255114
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",445.06,23.61,29.34,-1.38%,57341
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",100.03,,7.59,-0.52%,276042
80,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",481.34,,22.00,-0.36%,76714
81,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",62.70,,1.18,-0.84%,56390
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",227.24,,16.75,0.54%,258767
83,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",15779.63,22.12,50.07,-0.30%,2138243
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",86.38,,4.85,1.68%,83544
85,"ADM","Archer-Daniels-Midland Company","Consumer Goods","Farm Products","USA",32508.39,20.22,50.53,0.34%,1924544
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",48.51,,5.03,8.87%,158553
87,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",300.17,4.99,17.99,0.45%,25573
88,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",194.77,,8.60,0.23%,131250
89,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",40559.95,27.12,84.10,-0.28%,768384
90,"ADPT","Adeptus Health Inc.","Healthcare","Hospitals","USA",528.75,,26.83,4.28%,59672
91,"ADRA","BLDRS Asia 50 ADR ETF","Financial","Exchange Traded Fund","USA",,,31.15,-0.38%,29438
92,"ADRD","BLDRS Developed Markets 100 ADR ETF","Financial","Exchange Traded Fund","USA",,,24.98,-0.89%,2444
93,"ADRE","BLDRS Emerging Markets 50 ADR ETF","Financial","Exchange Traded Fund","USA",,,43.67,-1.28%,17303
94,"ADRU","BLDRS Europe Select ADR ETF","Financial","Exchange Traded Fund","USA",,,24.93,-1.04%,3865
95,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14547.19,32.46,256.45,-2.11%,623927
96,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",12311.86,73.22,54.37,0.35%,1160157
97,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",6443.59,22.44,37.20,0.46%,1284267
98,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1243.01,24.97,22.76,0.18%,374223
