"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
46,"ACH",6038.51,672.44,156.18,,,1.50%,-1.17%,1.40%,23.54,92.60,8.99,0.11%,27572
47,"ACHC",2164.83,50.77,47.12,2.10%,-10.64%,72.50%,2.28%,10.20%,11.75,409.11,42.04,-1.41%,222796
48,"ACHN",262.30,96.79,96.51,13.04%,-6.63%,97.10%,5.33%,20.62%,13.27,1499.50,2.78,2.58%,736484
49,"ACI",755.72,212.28,211.11,0.54%,-1.55%,74.30%,17.06%,15.27%,4.19,7699.23,3.45,-3.09%,6660394
50,"ACIM",,,,,,,,,,0.87,65.00,0.11%,2008
51,"ACIW",2059.44,37.92,37.32,1.50%,26.18%,98.90%,-3.73%,4.85%,7.23,250.40,53.38,-1.71%,175015
52,"ACLS",209.09,111.22,109.39,1.20%,2.61%,56.30%,6.58%,2.26%,3.91,633.68,1.84,-2.13%,536614
53,"ACM",3189.89,99.25,89.21,1.00%,-20.82%,75.10%,3.73%,2.00%,2.83,630.50,32.05,-0.28%,720017
54,"ACMP",11939.12,189.54,175.49,21.30%,-10.74%,72.30%,3.95%,0.77%,3.14,430.07,63.61,0.98%,250916
55,"ACN",54806.07,672.88,637.69,0.30%,1.10%,82.70%,0.32%,2.48%,5.41,2921.62,81.27,-0.22%,1575329
56,"ACNB",117.04,5.99,5.86,1.90%,5.57%,8.50%,12.61%,0.02%,0.32,3.73,19.80,1.33%,991
57,"ACOR",1369.45,41.65,40.81,2.00%,5.58%,86.70%,3.58%,7.68%,6.17,507.42,32.55,-1.00%,282513
58,"ACPW",61.91,23.10,21.31,0.40%,12.14%,47.60%,23.33%,0.67%,1.00,142.12,2.65,-0.93%,12086
59,"ACRE",358.23,28.59,26.00,1.20%,-84.39%,64.00%,6.45%,3.25%,4.31,196.15,12.49,-0.32%,426508
60,"ACRX",398.54,43.32,42.67,0.60%,-93.26%,94.30%,6.52%,11.71%,8.14,613.75,9.18,-0.22%,380861
61,"ACST",91.04,105.86,50.96,,,,,0.12%,0.13,457.94,0.83,-3.57%,54327
62,"ACT",36903.15,174.45,173.48,0.40%,0.58%,93.60%,8.47%,9.22%,6.39,2505.70,213.37,0.87%,1764505
63,"ACTG",807.97,50.06,45.95,1.90%,22.86%,82.20%,5.46%,23.21%,18.46,577.66,16.13,-0.06%,289801
64,"ACTS",130.80,68.48,65.07,5.61%,,5.90%,-1.37%,0.01%,0.12,52.32,1.92,0.52%,34582
65,"ACU",52.36,3.21,2.76,10.70%,-2.55%,37.50%,9.66%,0.13%,0.35,10.61,16.50,1.16%,9032
66,"ACUR",51.80,48.87,47.81,1.60%,-40.22%,57.80%,-9.33%,0.47%,0.81,279.44,1.06,0.00%,162763
67,"ACW",262.41,47.71,47.25,0.80%,1.24%,91.10%,4.43%,6.47%,8.87,344.85,5.34,-2.91%,305422
68,"ACWI",,,,,,,,,0.16,1141.47,60.11,0.17%,1831541
69,"ACWX",,,,,,,,,0.57,329.69,48.23,0.17%,222297
70,"ACXM",1749.30,76.96,76.01,1.70%,52.78%,93.60%,1.07%,3.99%,4.54,667.57,22.46,-1.19%,550676
71,"ACY",25.37,1.61,1.18,45.74%,,25.40%,1.74%,0.06%,0.19,3.98,16.40,4.06%,692
72,"ADAT",29.50,38.31,36.93,1.80%,39.15%,30.10%,-0.54%,1.82%,6.97,96.72,0.74,-3.90%,51274
73,"ADBE",32123.49,497.73,495.87,0.10%,20.59%,91.40%,0.31%,1.39%,1.75,3948.01,64.64,0.15%,1421851
74,"ADC",461.37,14.96,14.13,4.30%,12.21%,68.80%,1.96%,1.92%,4.82,56.19,30.62,-0.71%,29467
75,"ADEP",152.54,13.06,12.90,0.20%,-30.17%,56.10%,29.23%,2.79%,1.05,342.28,11.48,-1.71%,190596
76,"ADES",508.70,21.73,20.32,4.20%,-0.67%,58.50%,3.41%,3.36%,3.70,184.45,22.70,-3.03%,138168
77,"ADGE",119.59,49.83,21.42,41.42%,-0.29%,5.30%,12.05%,0.36%,3.29,23.45,2.31,-3.75%,5073
78,"ADHD",233.38,13.64,7.32,,,29.20%,12.13%,4.54%,3.99,83.16,16.87,-1.40%,41184
79,"ADI",16454.65,314.14,311.21,0.30%,-14.36%,86.20%,-1.29%,1.61%,2.42,2077.69,52.37,-0.02%,1392866
80,"ADK",71.88,17.49,14.76,0.50%,-5.41%,23.50%,20.70%,0.46%,2.95,22.80,4.05,-1.46%,22785
81,"ADM",29411.88,654.47,640.80,0.30%,21.09%,74.90%,-1.51%,0.90%,1.67,3445.97,44.85,-0.20%,2294081
82,"ADMP",59.26,10.47,17.88,45.63%,-0.53%,23.80%,-12.22%,2.19%,2.21,177.09,5.65,-0.18%,175059
83,"ADMS",298.27,16.71,14.39,13.90%,,,,0.01%,0.01,132.86,17.87,0.11%,9333
84,"ADNC",277.61,22.37,21.99,1.30%,-45.62%,90.10%,7.74%,2.22%,2.88,169.03,12.28,-1.05%,66849
85,"ADP",38413.73,482.10,481.40,0.10%,-5.86%,76.40%,0.41%,1.07%,2.96,1737.63,79.38,-0.38%,978710
86,"ADRA",,,,,,,,,2.92,1.28,28.73,-0.13%,152
87,"ADRD",,,,,,,,,0.44,10.55,25.39,-0.04%,3027
88,"ADRE",,,,,,,,,0.26,13.92,37.86,0.32%,23288
89,"ADRU",,,,,,,,,0.33,8.69,25.69,0.31%,3381
90,"ADS",13880.47,54.21,52.82,1.00%,3.24%,,-3.38%,9.95%,5.26,1000.16,260.83,1.87%,527464
91,"ADSK",11913.13,227.48,225.21,0.40%,2.94%,93.00%,-1.07%,1.35%,1.11,2745.73,52.52,0.29%,1594342
92,"ADT",5610.85,174.25,173.77,0.40%,13.15%,93.00%,-6.47%,20.43%,11.83,3000.47,32.22,0.06%,1667598
93,"ADTN",1266.06,56.42,54.06,0.30%,9.72%,99.20%,-1.04%,6.89%,5.04,738.80,21.29,-5.12%,820265
94,"ADUS",249.22,10.95,10.00,0.50%,121.21%,86.80%,10.34%,2.42%,2.47,98.01,22.69,-0.31%,34430
95,"ADVS",1557.48,51.47,48.54,0.90%,18.40%,90.40%,3.01%,3.99%,6.74,287.72,30.02,-0.79%,206421
96,"ADX",1272.77,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,0.98%,6.53,127.42,13.56,0.30%,227966
97,"ADXS",51.71,19.01,17.33,4.00%,207.36%,9.80%,48.33%,1.38%,0.98,245.26,2.80,2.94%,157070
98,"ADZ",,,,,,,,,,1.01,25.14,0.68%,13723
99,"AE",266.83,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.23%,3.35,14.19,63.01,-0.35%,8834
100,"AEC",995.39,57.57,55.31,1.80%,-2.45%,85.80%,-3.00%,3.34%,6.03,306.72,17.41,0.69%,314162
101,"AEE",9547.88,242.64,242.25,0.30%,4.60%,64.90%,2.94%,2.80%,3.38,2010.93,39.04,-0.79%,1551759
102,"AEG",18488.54,2122.68,1812.65,,,7.10%,-0.99%,0.03%,0.39,1260.54,8.73,0.23%,879244
103,"AEGN",910.38,37.98,37.18,1.90%,-13.44%,99.90%,0.83%,7.10%,12.31,214.48,24.06,0.38%,198534
104,"AEGR",968.42,29.48,27.45,0.20%,20.52%,,7.89%,23.44%,5.13,1254.48,30.40,-7.46%,1712792
105,"AEHR",24.88,11.01,8.39,6.50%,8.16%,14.40%,17.40%,0.27%,1.22,18.69,2.26,0.00%,0
106,"AEIS",804.52,41.11,35.82,0.70%,3.60%,92.30%,4.71%,4.10%,2.80,523.95,19.00,-2.91%,422817
107,"AEL",1673.91,74.33,71.29,3.10%,1.77%,,-1.99%,12.72%,15.35,590.93,22.74,0.98%,474211
108,"AEM",5308.63,175.55,174.11,,,74.60%,0.70%,4.46%,3.70,2098.68,30.43,0.63%,1299467
109,"AEO",2086.02,194.41,174.26,0.90%,65.58%,81.60%,8.30%,13.95%,4.39,5541.95,10.62,-1.03%,4159476
110,"AEP",26039.07,488.08,487.73,0.10%,-14.83%,66.10%,0.81%,1.04%,1.63,3122.26,53.48,0.24%,2325168
111,"AEPI",178.47,5.60,4.39,11.10%,-43.26%,61.20%,-6.60%,3.86%,5.64,30.08,30.86,-3.17%,33538
112,"AER",9963.04,211.35,180.29,0.50%,64.67%,37.70%,1.49%,0.68%,1.44,854.47,47.17,0.06%,663341
113,"AERI",367.30,23.44,22.78,,,90.90%,0.85%,2.73%,6.36,97.83,15.97,1.91%,236733
114,"AES",10227.15,725.33,723.91,0.10%,-98.91%,94.60%,0.26%,1.52%,2.20,5004.31,14.10,0.00%,3713504
115,"AET",27716.37,357.40,355.95,0.40%,22.44%,90.80%,-0.99%,1.17%,1.62,2569.86,77.86,0.40%,2063487
116,"AETI",51.62,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.62%,0.66,46.52,6.25,-0.95%,1882
117,"AEY",26.30,10.00,4.80,26.30%,1.78%,8.20%,0.61%,0.47%,0.50,45.77,3.00,14.07%,216715
118,"AEZS",62.10,56.97,54.54,7.06%,,21.40%,1.84%,6.14%,4.55,735.75,1.07,-1.83%,270099
119,"AF",1270.46,99.41,86.89,2.40%,-2.05%,78.00%,4.57%,7.29%,13.64,464.48,12.85,0.55%,458973
120,"AFAM",194.10,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.87%,3.68,61.08,20.16,-1.85%,96975
121,"AFB",,,,,,,,,1.46,66.39,14.11,0.36%,82496
122,"AFCB",38.01,1.81,0.88,2.50%,4.62%,1.00%,19.87%,0.28%,0.91,2.70,21.45,2.14%,2193
123,"AFFX",600.92,72.75,71.85,1.00%,44.49%,,-7.20%,14.34%,9.53,1081.37,8.20,-0.73%,461679
124,"AFG",5226.18,89.52,70.21,0.50%,-4.24%,62.10%,-1.22%,0.73%,1.69,303.97,58.65,0.46%,195139
125,"AFH",169.44,11.48,8.49,8.70%,139.65%,27.50%,-8.23%,1.87%,2.65,59.89,14.97,1.42%,42919
126,"AFK",,,,,,,,,,34.06,33.13,0.27%,62468
127,"AFL",27806.99,454.14,440.61,0.40%,1.74%,65.90%,-2.35%,0.99%,2.37,1841.98,61.47,0.39%,1263474
128,"AFOP",374.57,18.47,13.51,9.40%,-24.22%,31.40%,3.24%,20.38%,3.62,761.40,20.75,2.32%,605619
129,"AFSI",3220.86,75.43,30.11,14.30%,19.83%,47.90%,0.83%,30.68%,15.22,606.85,42.32,-0.89%,2981824
130,"AG",985.83,117.50,112.92,,,,,1.40%,1.43,1103.43,8.41,0.24%,672694
131,"AGA",,,,,,,,,,2.67,17.35,1.28%,512
132,"AGCO",5068.46,93.93,85.46,0.90%,86.58%,92.60%,-1.96%,7.77%,5.14,1291.97,54.07,0.20%,575946
133,"AGD",,,,,,,,,0.27,48.00,10.36,0.29%,50018
134,"AGEN",187.99,62.25,57.75,2.90%,3.74%,47.30%,270.54%,7.26%,5.50,762.24,3.03,0.33%,462346
135,"AGF",,,,,,,,,,25.84,17.09,0.12%,77079
136,"AGG",,,,,,,,,,1127.55,109.13,-0.49%,2931144
137,"AGI",1053.27,127.36,126.65,15.16%,,,29.64%,0.58%,2.20,333.58,8.29,0.24%,277416
138,"AGII",1267.94,26.17,25.72,2.10%,8.06%,89.90%,-0.40%,1.79%,3.64,126.43,47.71,-1.53%,85061
139,"AGIO",1194.03,33.96,27.97,15.60%,10.35%,72.20%,10.02%,6.81%,4.18,455.68,33.85,-3.71%,246473
140,"AGLS",,,,,,,,,,13.64,20.92,0.58%,6553
141,"AGM",326.95,10.54,10.26,2.40%,18.78%,69.60%,-0.33%,2.21%,6.70,33.78,31.02,0.00%,24919
142,"AGN",49829.40,297.56,268.12,0.10%,0.68%,91.70%,1.46%,1.54%,0.91,4507.58,172.25,2.86%,7302635
143,"AGNC",8371.71,352.79,352.20,0.10%,91.95%,56.40%,1.05%,2.28%,1.84,4381.36,23.71,-0.08%,2418932
144,"AGO",4385.34,179.58,177.46,1.40%,-60.20%,96.40%,-1.57%,2.39%,2.11,2012.25,24.31,-0.45%,1485215
145,"AGQ",,,,,,,,,,311.73,56.99,-0.44%,192089
146,"AGRO",1095.73,120.41,118.36,27.41%,,72.70%,-2.29%,0.35%,2.15,193.86,9.48,4.18%,567002
147,"AGRX",108.81,18.60,18.56,0.20%,,,,0.00%,0.00,854.44,5.97,2.05%,97996
148,"AGTC",192.90,14.08,12.07,10.40%,,17.40%,,0.86%,1.41,73.61,19.74,44.09%,212765
149,"AGU",12932.47,143.87,143.61,0.10%,,68.70%,2.16%,0.92%,2.14,619.60,90.07,0.20%,530638
150,"AGX",439.21,14.33,11.89,3.30%,-7.80%,67.80%,9.92%,2.60%,3.90,79.24,31.03,1.24%,114960
151,"AGYS",326.04,22.47,21.33,1.50%,-1.75%,80.70%,-0.71%,2.01%,9.46,45.32,14.67,1.10%,70443
152,"AGZ",,,,,,,,,,22.08,112.43,-0.29%,10117
153,"AHC",259.28,22.01,18.78,4.30%,14.38%,71.60%,6.91%,2.06%,3.10,124.38,11.76,-0.17%,123692
154,"AHGP",3849.00,59.86,16.47,4.00%,-18.95%,25.30%,6.25%,0.68%,2.98,37.44,66.14,2.86%,68136
155,"AHH",312.11,32.31,9.25,1.40%,24.15%,66.80%,0.23%,4.60%,6.83,62.21,9.63,-0.31%,64772
156,"AHL",3006.51,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.30%,1.40,601.80,45.33,-1.35%,671296
157,"AHP",413.69,25.38,16.78,1.20%,43.96%,79.50%,78.56%,3.03%,3.99,127.50,16.62,1.96%,406661
158,"AHPI",20.21,8.02,4.45,0.50%,2.56%,38.50%,-9.10%,0.00%,0.00,15.06,2.35,-6.94%,5294
159,"AHS",520.80,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.12%,3.68,264.28,11.18,-0.18%,281238
160,"AHT",955.40,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.56%,4.22,837.03,10.70,0.00%,312694
161,"AI",543.60,19.66,18.83,2.27%,-0.31%,31.30%,14.64%,5.72%,3.60,299.80,27.68,0.11%,139086
162,"AIA",,,,,,,,,,17.65,48.62,0.64%,28520
163,"AIG",78220.37,1446.65,1444.82,0.03%,-5.65%,85.30%,-1.89%,1.10%,1.87,8470.63,54.26,0.35%,6627037
164,"AIMC",925.52,27.07,26.30,3.10%,1.45%,95.20%,1.74%,8.02%,13.71,153.89,34.46,0.79%,279417
165,"AIN",1184.55,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.38%,5.26,127.86,36.71,-1.45%,168861
166,"AINV",1983.88,236.74,236.22,0.21%,8.04%,56.50%,5.66%,4.31%,3.80,2679.64,8.35,-0.36%,2482854
167,"AIQ",319.25,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.61%,4.04,39.52,29.33,-1.97%,21186
168,"AIR",961.55,39.57,37.48,2.60%,-3.02%,99.00%,2.74%,7.91%,8.22,360.77,24.50,0.82%,234717
169,"AIRI",69.71,7.07,6.30,13.10%,,7.50%,7.07%,0.30%,0.73,25.79,10.17,3.14%,18002
170,"AIRM",1887.03,39.15,35.58,7.90%,-4.09%,98.50%,2.28%,23.05%,16.30,503.12,47.45,-1.56%,489729
171,"AIRR",,,,,,,,,0.28,50.44,18.75,-0.90%,6596
172,"AIRT",27.57,2.35,1.63,24.87%,4.66%,29.60%,2.66%,0.18%,1.30,2.30,11.70,-0.26%,1820
173,"AIT",1989.09,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.98%,3.97,189.86,47.78,0.34%,94920
174,"AIV",4599.23,146.10,144.76,0.80%,3.36%,,3.43%,3.80%,4.61,1193.11,31.46,-0.06%,617221
175,"AIXG",1643.66,111.89,94.51,,,3.60%,-13.15%,1.37%,17.62,73.50,14.49,-1.36%,45746
176,"AIZ",4857.91,71.64,70.69,1.80%,-3.37%,99.60%,2.61%,3.84%,5.12,530.00,68.32,0.75%,371777
177,"AJG",7199.89,157.10,155.17,0.50%,7.09%,68.20%,1.47%,0.97%,1.21,1252.04,46.16,0.72%,794733
178,"AKAM",9672.52,178.00,172.21,0.40%,29.93%,88.90%,-5.61%,2.36%,1.72,2362.99,54.36,0.04%,1472078
179,"AKBA",492.32,20.26,15.95,26.20%,,18.00%,,3.53%,1.63,345.58,24.65,1.44%,58658
180,"AKG",343.10,180.58,153.61,6.42%,,63.00%,2.25%,0.57%,3.80,229.92,1.92,1.05%,292223
181,"AKO-A",3131.54,157.76,,,,,,,0.33,7.13,19.48,-1.86%,2056
182,"AKO-B",3542.80,140.42,114.96,,,12.40%,4.83%,0.31%,10.16,35.25,24.86,-1.47%,32268
183,"AKP",,,,,,,,,0.41,26.90,13.33,0.38%,36112
184,"AKR",1583.11,57.38,56.78,0.70%,-16.09%,,0.50%,3.54%,6.45,311.60,27.79,0.72%,250990
185,"AKRX",2906.64,103.92,82.03,0.90%,-7.40%,81.80%,4.75%,10.29%,8.67,973.45,28.17,0.72%,936073
186,"AKS",836.73,136.72,134.57,1.70%,7.99%,61.20%,18.05%,28.86%,6.07,6393.68,6.08,-0.65%,3801136
187,"AL",4205.22,101.92,95.77,2.00%,-0.20%,86.30%,-4.12%,1.78%,2.26,756.43,41.80,1.31%,1099800
188,"ALB",5504.06,79.55,79.25,0.30%,4.83%,81.20%,-0.78%,3.37%,5.08,526.07,69.66,0.68%,378030
189,"ALCO",275.93,7.36,6.73,1.80%,152.44%,78.40%,-0.16%,1.43%,7.52,12.81,37.15,-0.91%,8428
190,"ALCS",29.83,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.46%,2.99,4.05,9.15,0.00%,0
191,"ALD",,,,,,,,,,96.84,49.06,-0.17%,16468
192,"ALDR",321.23,29.91,27.58,13.20%,,62.30%,,0.02%,0.03,180.68,12.26,14.15%,398732
193,"ALDW",1216.87,62.50,11.49,81.60%,0.01%,7.00%,11.95%,2.93%,2.23,151.01,19.24,-1.18%,321052
194,"ALDX",33.37,5.47,4.66,1.30%,,,,0.11%,0.14,38.10,6.09,-0.16%,1751
195,"ALE",2104.02,42.36,42.01,0.30%,17.58%,68.40%,15.07%,8.46%,14.93,238.06,49.32,-0.70%,233542
196,"ALEX",1847.35,48.73,45.32,2.20%,9.72%,75.80%,2.17%,3.62%,8.00,205.19,37.65,-0.69%,179792
197,"ALFA",,,,,,,,,,34.91,37.52,-0.11%,40272
198,"ALG",629.34,12.14,11.82,0.50%,-18.74%,89.60%,-0.02%,1.10%,4.60,28.31,52.30,0.89%,16278
199,"ALGN",4458.36,81.64,69.36,0.60%,24.69%,80.30%,0.95%,4.51%,3.29,950.26,55.01,0.73%,819076
200,"ALGT",2059.65,17.91,13.83,20.90%,0.29%,78.40%,-3.46%,3.99%,4.75,116.21,119.11,3.57%,116811
201,"ALIM",240.71,40.32,38.40,0.80%,-48.52%,75.00%,28.32%,5.55%,9.69,219.81,5.70,-4.52%,139517
202,"ALJ",1031.10,68.97,26.18,62.60%,-1.26%,44.90%,3.53%,28.46%,12.73,585.32,14.51,-2.94%,490380
203,"ALK",6766.17,68.72,68.30,0.50%,5.21%,89.00%,-1.66%,4.30%,4.05,726.10,100.07,1.64%,611492
204,"ALKS",6620.00,144.51,143.87,0.70%,2.02%,96.30%,5.46%,3.05%,3.31,1326.70,46.56,1.64%,493768
205,"ALL",25284.26,433.99,433.19,0.10%,24.00%,79.80%,0.45%,2.22%,3.94,2437.15,58.67,0.70%,1580246
206,"ALLB",65.24,4.19,3.63,0.40%,-10.66%,49.60%,-4.11%,0.03%,0.18,6.36,15.60,0.19%,405
207,"ALLE",5039.92,96.20,96.02,0.20%,97.54%,,,,,682.27,52.07,-0.61%,623168
208,"ALLT",437.44,32.94,30.10,15.57%,,56.10%,-233.48%,9.81%,11.28,261.62,13.03,-1.88%,226777
209,"ALLY",11303.38,479.77,480.80,,,19.70%,151.52%,1.60%,2.10,3662.41,23.52,-0.17%,3810734
210,"ALN",41.50,34.58,15.64,67.20%,,1.60%,22.87%,0.75%,1.07,109.52,1.16,-3.33%,20059
211,"ALNY",4479.36,75.55,59.04,0.20%,-1.88%,74.40%,0.37%,8.96%,5.79,913.84,57.95,-2.26%,596817
212,"ALOG",847.85,12.41,12.31,0.70%,-11.24%,97.90%,1.01%,4.14%,3.97,128.24,68.80,0.70%,122507
213,"ALOT",108.76,7.60,3.61,9.70%,-3.41%,36.90%,-0.28%,0.09%,0.40,7.73,14.35,0.28%,11760
214,"ALQA",106.09,15.74,11.83,28.80%,47.89%,16.10%,99.36%,1.13%,2.68,50.09,6.95,3.12%,40109
215,"ALR",2954.24,82.59,77.85,1.10%,1.11%,94.10%,3.45%,6.14%,6.98,685.59,35.95,0.50%,285288
216,"ALSK",88.90,49.39,48.15,2.40%,62.52%,21.60%,-13.93%,0.87%,1.06,394.51,1.77,-1.67%,192203
217,"ALSN",5609.60,181.13,179.62,0.30%,-99.16%,99.60%,-1.74%,0.70%,0.91,1377.30,30.85,-0.39%,1605120
218,"ALTI",33.09,11.57,4.54,60.60%,,3.50%,21.62%,2.78%,2.33,54.31,2.98,4.13%,27503
219,"ALTR",10378.30,313.26,312.24,0.30%,17.80%,92.90%,-0.40%,1.08%,1.03,3263.60,33.11,-0.06%,2492363
220,"ALTV",42.93,6.09,5.26,4.60%,-15.15%,21.80%,2.08%,1.45%,2.46,31.01,7.13,1.13%,10121
221,"ALU",11452.52,2855.99,2225.83,,,7.50%,-4.30%,0.36%,0.88,9132.62,3.91,-2.49%,10808098
222,"ALV",9932.20,93.70,93.58,0.10%,13.30%,41.10%,-2.18%,3.96%,6.84,541.68,106.63,0.59%,367084
223,"ALX",1875.37,5.11,2.10,58.83%,,36.90%,0.21%,2.24%,6.25,7.53,368.63,0.44%,6829
224,"ALXA",78.11,17.32,16.66,1.60%,-3.70%,48.20%,2.57%,11.45%,16.90,112.92,4.36,-3.33%,73629
