"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19060.10,27.88,56.98,-0.30%,2077760
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18759.81,,16.09,1.00%,21549624
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.36,-0.19%,5554
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.62,0.21%,300
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",25228.61,,35.48,1.28%,10335758
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1583.41,123.36,675.01,-4.51%,7857
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.47,15.92,3.98,0.00%,2081
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1773.76,20.11,24.32,-0.86%,491424
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",246.29,138.58,16.10,-3.19%,525032
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",962.12,24.63,17.01,-2.74%,268028
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9534.11,21.81,130.30,-0.26%,664882
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",599445.67,16.17,100.75,0.64%,53819936
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1431.18,101.76,32.97,-1.82%,375660
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",91.12,,1.34,0.00%,64437
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",885.83,,5.09,-2.49%,468429
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",809.15,,34.19,-5.94%,600471
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",856.31,9.36,33.02,-2.60%,372558
18,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.32,-0.15%,593318
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2570.31,15.09,26.01,-2.03%,128739
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",43.00,,2.00,-1.48%,8641
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1139.74,73.35,50.71,0.20%,208804
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",52186.05,20.29,22.41,-0.49%,1857616
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",93236.41,22.59,57.76,-1.30%,8373588
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17418.62,69.31,77.30,-0.43%,1177469
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",589.88,23.72,21.95,-0.50%,131446
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",69.19,,1.52,-1.30%,1200
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1678.05,96.33,46.59,0.76%,469156
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1993.34,17.20,64.42,-1.95%,350622
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",26.06,,1.24,0.00%,34975
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1455.63,20.72,25.69,-1.61%,308267
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1012.96,147.24,24.83,-0.80%,259895
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",338.22,13.40,6.74,0.60%,190573
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63005.03,30.14,41.59,-0.74%,4813012
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",76.95,2.54,8.59,0.47%,97495
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",17498.25,,14.66,-2.27%,15595282
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2979.95,,35.58,-0.03%,2438731
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2552.62,,24.77,-3.51%,1278885
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3835.75,40.80,14.16,-0.84%,2897124
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",460.47,13.01,34.82,-2.30%,104727
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3848.83,65.50,36.45,-0.63%,913597
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",801.01,8.97,6.90,-1.43%,1403991
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,25.46,0.24%,1310
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35194.79,10.49,104.87,0.03%,1470294
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",566.28,19.14,19.32,-1.02%,181422
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",62.47,,4.08,1.24%,9818
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",35.68,,1.55,-3.73%,115234
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1824.25,14.73,7.50,-0.13%,862398
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7393.22,11.57,54.72,0.00%,1542953
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7424.78,,10.11,-0.20%,103506
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2988.61,40.62,48.50,-2.92%,368820
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1053.20,,9.98,-7.34%,8379780
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",441.58,,2.12,1.92%,8485639
