"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
41,"ACCU",,,,,,,,,,20.40,26.73,0.41%,42800
42,"ACE",34581.09,337.97,335.79,0.60%,16.29%,94.70%,0.26%,1.53%,3.28,1565.13,102.01,-0.30%,1532875
43,"ACET",620.95,28.38,26.87,2.00%,8.82%,65.00%,0.96%,2.89%,1.93,402.23,21.77,-0.50%,463521
44,"ACFC",66.69,15.51,11.78,1.10%,,47.20%,-15.23%,0.11%,0.55,23.96,4.15,-3.49%,11578
45,"ACFN",51.53,22.21,20.45,6.60%,3.39%,42.20%,0.84%,9.85%,10.65,189.28,2.26,-2.59%,149280
46,"ACG",1797.53,242.91,242.79,,,31.00%,10.66%,0.02%,0.06,801.14,7.43,0.41%,819469
47,"ACGL",7683.75,134.05,129.08,1.00%,-3.87%,92.70%,0.41%,1.27%,3.35,488.44,57.57,0.44%,367389
48,"ACH",6103.53,678.17,156.18,,,1.60%,-0.09%,1.50%,22.11,106.14,8.99,-0.11%,73059
49,"ACHC",2134.62,50.80,47.12,2.20%,-12.18%,72.50%,2.17%,9.52%,11.12,403.60,41.46,-1.33%,847261
50,"ACHN",275.82,96.78,96.59,0.10%,-0.71%,98.00%,6.19%,20.10%,11.25,1725.33,2.78,-2.46%,1587563
51,"ACI",972.38,212.31,209.66,0.54%,-1.55%,68.40%,7.78%,17.73%,4.10,9061.36,4.69,2.40%,6068989
52,"ACIM",,,,,,,,,,1.01,63.63,0.44%,1349
53,"ACIW",2197.42,38.45,37.89,1.30%,12.87%,98.90%,0.68%,4.36%,5.36,308.46,56.01,-1.99%,533790
54,"ACLS",198.58,110.94,109.18,0.50%,-5.62%,52.80%,-0.26%,1.91%,3.13,666.59,1.77,-1.12%,775571
55,"ACM",3211.53,99.06,88.98,1.00%,-20.34%,72.20%,0.42%,0.89%,1.23,642.90,32.37,-0.15%,976139
56,"ACMP",12041.52,202.89,174.87,21.20%,-10.15%,67.50%,-2.41%,0.68%,2.93,403.93,59.43,0.13%,318030
57,"ACN",53978.43,672.88,637.70,0.30%,0.65%,82.30%,-0.17%,2.47%,5.07,3105.04,79.84,-0.47%,2383139
58,"ACNB",117.40,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.03%,0.35,4.48,19.26,-1.73%,444
59,"ACO",1491.50,32.53,24.97,6.40%,-3.79%,66.80%,-3.90%,2.02%,1.07,471.37,45.74,-0.24%,276729
60,"ACOR",1464.44,41.31,40.52,1.90%,-2.73%,86.70%,0.22%,6.88%,5.61,496.83,35.90,1.27%,523062
61,"ACPW",54.71,19.40,17.62,0.70%,-31.34%,46.70%,1.89%,0.76%,0.78,170.32,2.75,-2.48%,215181
62,"ACRE",364.30,28.55,26.03,1.20%,-84.41%,64.50%,7.06%,3.42%,4.01,222.04,12.59,-1.33%,261301
63,"ACRX",465.69,43.04,42.39,0.60%,-91.77%,87.80%,-1.51%,11.19%,7.82,606.42,10.87,0.46%,275953
64,"ACST",105.03,103.99,49.20,,,,,0.14%,0.18,383.29,1.00,-0.99%,81030
65,"ACT",35653.54,174.49,173.56,0.40%,-36.83%,86.80%,0.64%,6.21%,3.64,2962.97,207.77,1.68%,3070041
66,"ACTG",802.64,50.04,45.34,1.90%,18.00%,82.20%,-0.72%,23.12%,14.68,713.83,15.91,-0.81%,514745
67,"ACTS",155.47,68.49,65.49,5.61%,,5.90%,,0.03%,0.57,34.70,2.26,-0.44%,77160
68,"ACU",53.86,3.20,2.75,10.70%,-2.56%,34.30%,-5.64%,0.10%,0.23,12.06,16.93,0.59%,1933
69,"ACUR",67.40,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.71%,0.95,358.07,1.36,-1.45%,58633
70,"ACW",268.18,47.55,47.06,0.80%,1.25%,87.50%,-0.03%,8.30%,14.69,266.00,5.70,1.06%,568916
71,"ACWI",,,,,,,,,0.36,1198.00,58.80,-0.05%,3009913
72,"ACWX",,,,,,,,,0.77,350.78,47.37,0.04%,1721007
73,"ACXM",2156.97,76.38,73.91,0.60%,-2.96%,94.10%,0.82%,2.47%,3.47,524.55,28.75,1.81%,622137
74,"ACY",28.11,1.54,1.12,45.74%,,25.80%,-0.50%,0.21%,0.69,3.40,18.25,0.00%,7037
75,"ADAT",39.85,38.32,36.83,1.80%,39.13%,30.40%,0.41%,1.44%,4.80,110.66,1.05,0.96%,37892
76,"ADBE",30704.96,497.73,495.90,0.10%,13.71%,90.60%,-0.64%,0.96%,1.11,4313.29,62.59,1.46%,2813420
77,"ADC",446.86,14.96,14.13,5.30%,12.48%,67.60%,0.26%,1.83%,4.44,58.31,29.55,-1.07%,80061
78,"ADEP",155.48,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,6.09%,2.26,344.81,11.86,-0.84%,431199
79,"ADES",498.27,21.73,20.32,4.80%,-0.10%,55.20%,0.98%,3.29%,4.03,165.81,22.41,-2.27%,119116
80,"ADGE",122.11,49.84,26.76,9.30%,8.85%,4.80%,-0.77%,0.31%,2.99,27.99,2.35,-4.08%,9616
81,"ADHD",235.70,13.64,7.32,,,26.00%,-0.17%,2.96%,2.06,105.10,17.07,-1.22%,69347
82,"ADI",16029.66,312.53,309.59,0.30%,-14.42%,87.60%,-0.30%,1.52%,2.19,2154.30,50.82,-0.92%,1526538
83,"ADK",71.71,17.49,14.75,0.50%,-5.41%,19.50%,-0.15%,0.43%,2.66,24.08,4.11,0.24%,14328
84,"ADM",28676.38,655.76,639.52,0.30%,18.78%,75.80%,-0.15%,1.03%,1.52,4338.59,43.24,-1.12%,3114289
85,"ADMP",56.75,10.47,8.03,45.63%,-0.53%,27.20%,0.25%,2.58%,1.38,150.07,5.45,0.55%,55300
86,"ADMS",302.95,16.42,14.11,14.10%,,,,1.14%,0.71,226.99,20.07,8.78%,164241
87,"ADNC",255.99,22.26,21.88,1.30%,-97.85%,85.60%,1.95%,1.99%,2.75,158.90,11.53,0.26%,212196
88,"ADP",37563.47,481.83,481.11,0.20%,0.21%,75.90%,-0.28%,1.15%,2.76,1994.27,77.62,-0.44%,1284296
89,"ADRA",,,,,,,,,0.71,5.06,27.71,-1.35%,2356
90,"ADRD",,,,,,,,,0.58,6.93,25.25,0.48%,27376
91,"ADRE",,,,,,,,,0.21,23.05,37.23,-0.11%,12052
92,"ADRU",,,,,,,,,0.19,7.05,25.48,0.28%,2874
93,"ADS",13602.04,56.23,54.88,1.00%,2.18%,,-0.36%,5.33%,2.83,1033.86,239.68,-0.92%,1082635
94,"ADSK",10909.66,227.19,227.18,0.40%,2.95%,96.60%,2.64%,1.39%,1.02,3077.86,48.42,0.83%,2320253
95,"ADT",5543.29,183.31,182.82,0.30%,30.65%,93.00%,-0.42%,21.89%,9.58,4178.45,30.07,-0.56%,3255582
96,"ADTN",1270.44,56.64,54.31,0.30%,9.68%,98.90%,-0.25%,4.94%,3.99,672.60,22.24,-0.85%,905705
97,"ADUS",235.87,10.91,9.85,0.50%,122.20%,80.30%,1.73%,2.82%,2.33,118.92,21.75,0.60%,64594
98,"ADVS",1481.35,51.40,48.46,0.90%,2.21%,88.10%,0.18%,4.49%,7.74,280.85,28.97,0.52%,300850
99,"ADX",1239.82,94.14,85.09,0.30%,8.45%,19.00%,-3.54%,0.98%,6.48,128.35,13.15,-0.15%,134581
100,"ADXS",51.76,19.03,17.44,5.20%,138.70%,7.00%,6.73%,1.23%,0.76,281.78,2.84,4.41%,628652
101,"ADZ",,,,,,,,,,0.66,24.50,2.08%,2746
102,"AE",304.09,4.22,2.13,50.16%,0.12%,38.60%,-0.06%,1.61%,2.35,14.56,68.22,-5.33%,15584
103,"AEC",966.02,57.57,55.33,1.60%,-5.63%,91.00%,2.91%,3.69%,5.02,406.40,17.13,2.09%,431150
104,"AEE",10023.05,242.63,242.24,0.30%,5.05%,63.00%,-0.16%,1.96%,2.35,2028.99,41.29,-0.05%,1413203
105,"AEG",19539.95,2119.30,1812.65,,,7.20%,0.33%,0.03%,0.55,1111.92,9.14,-0.87%,1688747
106,"AEGN",967.35,37.95,37.16,1.40%,-21.79%,99.60%,-0.28%,7.09%,10.31,255.55,24.93,-2.20%,284072
107,"AEGR",1301.69,29.41,27.39,12.63%,1.28%,,1.27%,19.17%,4.95,1060.41,45.53,2.87%,949834
108,"AEHR",28.26,11.04,8.43,6.20%,5.23%,14.20%,15.72%,0.95%,3.95,20.32,2.44,-4.69%,8590
109,"AEIS",897.74,41.03,35.79,0.60%,-23.83%,88.50%,0.38%,3.84%,2.86,481.25,21.39,-2.24%,392460
110,"AEL",1703.76,73.06,69.97,3.40%,2.05%,,1.05%,15.21%,15.47,687.53,22.36,-4.12%,1222901
111,"AEM",5158.81,174.52,173.99,,,74.60%,0.70%,2.21%,1.61,2389.66,29.59,0.10%,2242090
112,"AEO",2240.56,193.82,173.44,0.90%,65.91%,76.10%,1.03%,10.78%,3.67,5086.66,11.49,-0.61%,2930784
113,"AEP",26249.59,487.82,487.46,0.10%,-1.61%,65.60%,0.15%,1.20%,1.89,3099.76,53.87,0.11%,3304395
114,"AEPI",199.47,5.60,4.35,11.90%,7.94%,62.80%,-4.22%,3.48%,3.83,39.47,34.62,-2.81%,25642
115,"AER",4745.54,113.72,83.08,0.25%,-3.40%,66.30%,-3.56%,0.87%,0.70,1033.73,42.75,2.44%,1172809
116,"AERI",365.19,23.32,22.79,2.50%,,91.60%,1.05%,2.17%,5.32,93.10,15.25,-2.62%,75669
117,"AES",10460.79,723.93,722.60,0.10%,-98.91%,94.50%,-0.06%,1.10%,1.54,5139.83,14.73,1.94%,4598457
118,"AET",25536.23,357.40,355.87,0.40%,20.07%,91.70%,-0.04%,1.42%,1.74,2906.68,71.44,-0.01%,2288181
119,"AETI",52.93,8.27,5.01,33.20%,-8.95%,24.10%,-24.42%,1.10%,1.08,51.05,6.33,-1.09%,12969
120,"AEY",33.50,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.66%,0.62,50.87,3.25,-2.99%,28772
121,"AEZS",64.03,56.17,54.50,7.06%,,21.40%,1.86%,6.06%,3.59,920.12,1.14,0.00%,204862
122,"AF",1318.18,99.41,83.22,2.40%,-2.05%,74.50%,-0.11%,6.61%,11.49,478.59,13.23,-0.23%,461962
123,"AFAM",202.03,9.41,7.81,7.20%,-3.83%,65.70%,0.57%,3.02%,4.64,50.77,21.42,-0.23%,56163
124,"AFB",,,,,,,,,1.88,70.49,13.87,0.58%,74500
125,"AFCB",36.45,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.48%,1.83,2.59,20.50,2.35%,667
126,"AFFX",540.46,72.74,71.77,1.10%,37.21%,,5.09%,12.29%,6.89,1279.95,7.69,3.50%,1342237
127,"AFG",5238.83,89.66,70.36,0.50%,-4.23%,62.90%,0.27%,0.58%,1.19,343.50,58.90,0.80%,301404
128,"AFH",132.34,9.48,6.13,10.60%,-27.18%,35.90%,-1.13%,1.40%,2.99,28.74,13.71,-1.79%,50563
129,"AFK",,,,,,,,,,27.62,32.70,-0.21%,10693
130,"AFL",28523.80,454.78,441.29,0.40%,-2.52%,67.20%,-0.15%,0.93%,2.13,1929.99,63.17,0.72%,1665426
131,"AFOP",354.22,18.43,13.04,0.50%,-44.87%,30.20%,-0.84%,15.62%,2.84,717.73,19.75,2.76%,1454908
132,"AFSI",2912.62,75.32,30.53,14.30%,19.40%,46.50%,-2.10%,31.73%,15.31,632.53,41.91,8.38%,1790574
133,"AG",1114.54,117.32,112.74,,,,,1.70%,1.44,1329.69,9.49,-0.11%,542630
134,"AGA",,,,,,,,,,2.61,15.84,0.00%,0
135,"AGCO",5230.79,93.91,85.47,0.80%,87.15%,93.80%,-0.53%,10.26%,5.80,1510.80,54.91,-1.42%,1490302
136,"AGD",,,,,,,,,0.51,48.22,10.09,0.30%,33082
137,"AGEN",176.62,62.19,57.63,2.90%,3.74%,35.50%,177.58%,6.74%,3.50,1110.81,2.79,-1.76%,325276
138,"AGF",,,,,,,,,,14.74,17.91,-0.28%,47330
139,"AGG",,,,,,,,,,1095.69,108.55,-0.04%,1737502
140,"AGI",1187.00,127.36,126.65,15.16%,,,29.64%,0.50%,1.67,378.15,9.12,-2.15%,139435
141,"AGII",1177.57,26.51,26.07,1.90%,6.56%,90.50%,1.54%,2.14%,4.62,120.65,45.02,1.35%,104846
142,"AGIO",1396.39,33.20,26.85,0.80%,369.26%,70.20%,0.12%,6.79%,4.22,431.88,43.92,4.42%,441119
143,"AGLS",,,,,,,,,,13.39,20.53,0.69%,8317
144,"AGM",375.37,10.55,10.13,2.40%,12.43%,69.90%,-0.32%,1.54%,5.85,26.74,35.58,0.00%,40570
145,"AGN",49604.40,299.11,298.57,0.10%,-9.39%,89.80%,-0.12%,1.05%,0.80,3910.29,168.69,1.72%,3637048
146,"AGNC",8044.56,354.23,351.74,0.30%,21.77%,55.60%,0.09%,2.53%,1.71,5184.82,22.85,0.62%,3478428
147,"AGO",4362.14,182.44,180.43,1.30%,-61.70%,94.20%,-2.24%,1.50%,1.17,2317.20,24.04,0.54%,2247007
148,"AGQ",,,,,,,,,,446.23,59.15,-1.33%,396989
149,"AGRO",1091.54,122.37,120.10,27.41%,,73.00%,-0.34%,0.38%,2.15,211.84,8.84,-0.90%,153025
150,"AGTC",175.67,14.02,12.01,10.50%,,,,0.12%,0.12,125.78,12.58,0.40%,9831
151,"AGU",13807.18,143.72,143.21,0.10%,,68.70%,2.16%,0.87%,1.85,674.36,95.54,-0.55%,510907
152,"AGX",383.61,14.33,11.89,3.30%,-7.80%,59.80%,-2.99%,1.99%,3.37,69.98,27.01,0.90%,142308
153,"AGYS",281.90,22.48,21.40,3.20%,4.50%,81.10%,-0.16%,1.66%,8.20,43.40,12.25,-2.31%,45161
154,"AGZ",,,,,,,,,,23.68,111.93,-0.20%,20064
155,"AHC",253.91,22.06,19.08,3.90%,11.11%,65.90%,-0.47%,1.49%,2.56,111.43,11.21,-2.61%,78165
156,"AHGP",3998.65,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.68%,2.86,39.13,65.85,-1.42%,55529
157,"AHH",312.86,32.32,9.23,1.40%,24.14%,70.00%,3.06%,3.97%,4.75,77.01,9.64,-0.41%,79769
158,"AHL",2994.93,65.42,64.32,1.10%,38.22%,98.20%,0.15%,1.03%,1.12,591.53,46.38,1.31%,387031
159,"AHP",388.56,25.33,16.76,0.40%,73.73%,45.50%,1.91%,2.44%,2.33,175.07,15.36,0.13%,236355
160,"AHPI",17.34,8.03,4.45,0.50%,,42.50%,0.29%,0.02%,0.05,19.44,2.13,-1.39%,3744
161,"AHS",579.07,46.40,45.70,1.30%,37.34%,92.00%,2.30%,2.09%,3.58,266.39,12.60,0.96%,274378
162,"AHT",907.39,88.44,81.82,1.00%,-8.58%,72.20%,6.39%,4.80%,4.16,945.05,10.33,0.68%,604302
163,"AI",520.01,19.66,18.73,2.27%,-0.37%,27.70%,1.08%,6.52%,4.18,291.96,26.31,-0.53%,237681
164,"AIA",,,,,,,,,,17.67,46.61,0.41%,17714
165,"AIG",76987.50,1449.04,1432.47,0.03%,-5.64%,86.60%,-0.20%,1.00%,1.51,9475.59,52.94,-0.36%,6906451
166,"AIMC",924.71,27.07,26.09,3.10%,0.48%,95.20%,0.76%,7.98%,13.11,158.82,34.32,0.47%,153434
167,"AIN",1144.88,31.82,28.28,1.00%,13.97%,92.70%,-0.06%,1.82%,4.60,111.59,35.81,-0.47%,180361
168,"AINV",1891.63,236.75,236.19,,,53.40%,-0.07%,3.02%,1.93,3705.49,8.00,0.13%,2208542
169,"AIQ",303.67,10.67,9.96,2.10%,4.67%,84.60%,0.95%,1.72%,4.51,38.03,28.25,-0.74%,32536
170,"AIR",1024.86,39.57,37.47,2.60%,-3.02%,97.30%,1.32%,9.84%,9.63,382.60,25.59,-1.20%,318849
171,"AIRI",56.26,5.86,5.06,0.90%,,7.90%,13.48%,0.17%,0.56,15.09,9.51,-0.94%,22026
172,"AIRM",2177.25,39.11,35.31,7.90%,-4.22%,98.50%,-0.53%,21.48%,20.42,371.36,56.58,1.63%,507891
173,"AIRR",,,,,,,,,1.35,59.65,19.00,-0.90%,134447
174,"AIRT",28.72,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.31%,1.66,3.02,12.22,0.00%,0
175,"AIT",2011.20,41.97,38.35,1.70%,1.86%,89.10%,0.10%,1.70%,4.09,159.48,48.10,0.38%,486899
176,"AIV",4504.26,146.10,144.76,0.80%,3.64%,97.70%,-0.05%,4.10%,3.86,1540.65,31.15,1.04%,1368113
177,"AIXG",1783.32,112.94,94.51,,,4.10%,-0.09%,1.46%,12.66,108.84,15.85,0.38%,30042
178,"AIZ",4839.36,71.79,70.92,1.70%,-5.20%,97.60%,-0.85%,4.03%,4.46,640.75,67.63,0.33%,426087
179,"AJG",7072.64,157.10,152.17,0.50%,2.08%,68.70%,0.26%,0.74%,1.00,1130.15,45.08,0.13%,1129689
180,"AKAM",9511.74,179.23,174.07,0.40%,48.76%,93.10%,-0.28%,2.43%,1.41,2993.73,54.53,2.75%,3920907
181,"AKBA",493.74,20.26,16.83,26.20%,,9.70%,,0.21%,0.07,529.86,24.86,2.01%,84833
182,"AKG",365.60,173.27,162.74,6.42%,,63.00%,2.35%,0.34%,1.73,320.98,2.03,-3.79%,87390
183,"AKO-A",3047.92,157.76,2.74,,,,,1.39%,4.26,8.92,19.59,1.40%,24105
184,"AKO-B",3495.43,144.32,114.96,,,11.70%,1.70%,0.27%,7.40,42.47,23.89,-1.36%,13368
185,"AKP",,,,,,,,,0.03,24.08,13.09,0.69%,23539
186,"AKR",1532.03,56.47,55.79,1.23%,0.43%,,-1.10%,3.25%,5.90,306.79,27.19,0.22%,439460
187,"AKRX",2437.51,96.65,74.34,0.70%,-7.91%,84.50%,0.38%,10.15%,7.85,961.37,24.98,-0.95%,625613
188,"AKS",956.97,136.71,134.53,1.70%,9.01%,52.50%,1.25%,32.74%,6.93,6353.55,7.02,0.29%,6203155
189,"AL",3655.15,101.90,95.84,2.00%,-83.24%,89.90%,-0.17%,1.67%,2.18,734.41,35.81,-0.17%,649113
190,"ALB",5333.03,79.55,79.23,0.30%,4.83%,81.20%,-0.72%,2.54%,3.69,546.16,67.74,1.04%,450931
191,"ALCO",256.66,7.35,6.73,52.50%,,78.40%,-0.16%,1.20%,5.98,13.54,34.37,-1.58%,9924
192,"ALCS",32.34,3.25,2.61,18.12%,-50.17%,52.20%,-44.83%,0.28%,1.51,4.89,9.92,-0.30%,2785
193,"ALD",,,,,,,,,,108.82,48.69,0.20%,14314
194,"ALDW",1150.62,62.50,11.49,81.60%,,6.00%,-2.75%,2.14%,1.63,151.17,18.26,-0.81%,209360
195,"ALE",2192.04,42.35,42.04,0.30%,17.58%,62.20%,4.58%,8.35%,14.11,248.88,51.44,-0.62%,279152
196,"ALEX",1815.88,48.67,45.28,0.70%,40.96%,74.10%,-0.14%,2.98%,6.91,195.56,37.37,0.16%,300175
197,"ALFA",,,,,,,,,,36.01,37.41,0.73%,20608
198,"ALG",644.35,12.13,11.81,0.20%,-45.19%,89.60%,0.30%,0.90%,3.72,28.39,52.95,-0.32%,33675
199,"ALGN",4111.82,81.60,69.36,5.20%,-52.06%,75.30%,-5.74%,4.02%,2.74,1017.01,51.00,1.21%,1141691
200,"ALGT",2183.40,18.59,14.60,20.00%,0.30%,78.40%,0.28%,3.80%,4.34,127.84,116.62,-0.71%,115954
201,"ALIM",245.02,40.30,38.32,0.80%,-48.53%,73.20%,-1.65%,7.76%,11.43,260.32,5.88,-3.29%,112748
202,"ALJ",1113.75,68.37,28.55,57.40%,10.70%,43.50%,-0.41%,22.67%,10.85,596.54,16.40,0.68%,640379
203,"ALK",6474.59,68.82,68.43,0.50%,-5.23%,91.10%,0.78%,3.93%,3.38,794.44,95.98,2.02%,821180
204,"ALKS",6680.87,144.42,143.60,0.70%,4.98%,90.30%,-0.93%,3.00%,3.09,1390.31,47.57,2.83%,915110
205,"ALL",25411.66,446.21,444.52,0.10%,27.05%,78.10%,1.16%,3.45%,5.45,2814.71,57.29,0.60%,2177714
206,"ALLB",68.79,4.34,3.78,0.40%,-10.33%,48.60%,-2.59%,0.10%,0.80,4.87,15.40,-2.84%,200
207,"ALLE",4747.47,96.20,96.02,0.20%,97.54%,,,,,938.87,51.25,3.85%,721830
208,"ALLT",450.12,33.00,30.16,15.57%,,56.10%,-232.03%,9.34%,8.55,329.56,13.29,-2.57%,272216
209,"ALLY",11587.17,479.80,310.88,,,,,,,3662.94,24.01,-0.58%,5582331
210,"ALN",37.40,34.63,15.46,67.20%,,1.30%,-2.59%,0.97%,0.81,185.33,1.07,-0.93%,38486
211,"ALNY",3165.96,63.92,47.70,0.20%,-2.22%,88.90%,1.38%,8.52%,5.09,797.63,54.43,9.89%,1206277
212,"ALOG",931.74,12.41,12.30,0.70%,-8.43%,98.00%,1.13%,4.85%,5.47,109.07,74.28,-1.07%,177029
213,"ALOT",95.66,7.61,3.68,9.60%,-4.32%,37.00%,0.04%,0.10%,0.61,6.24,12.50,-0.56%,4298
214,"ALQA",111.23,15.60,11.41,29.00%,58.63%,9.80%,19.27%,0.60%,1.23,56.27,6.87,-3.65%,70981
215,"ALR",2755.83,82.51,77.75,1.10%,1.91%,91.90%,1.02%,7.80%,7.36,824.10,34.04,1.92%,991509
216,"ALSK",92.46,48.92,47.65,2.40%,63.50%,25.20%,-0.56%,1.66%,1.92,411.16,1.95,3.17%,292583
217,"ALSN",5404.92,181.13,179.57,0.80%,-96.65%,86.20%,-14.96%,0.50%,0.68,1317.06,30.45,2.04%,2616187
218,"ALTI",41.53,11.60,4.56,60.60%,,2.80%,-1.22%,3.26%,1.99,74.61,3.75,4.75%,14107
219,"ALTR",10236.65,314.78,311.02,0.20%,10.34%,92.90%,0.15%,1.66%,1.55,3325.85,32.08,-1.35%,5686682
220,"ALTV",37.21,6.15,5.36,4.60%,-15.02%,21.00%,-0.62%,2.04%,3.87,28.28,6.22,2.81%,32717
221,"ALU",11232.00,2880.00,2231.93,,,7.70%,-1.80%,0.47%,1.13,9268.33,3.90,0.00%,3571788
222,"ALV",9581.02,93.95,93.44,0.10%,8.05%,41.70%,-0.46%,5.09%,8.01,593.86,102.71,0.72%,488199
223,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
224,"ALX",1766.83,5.11,2.10,58.83%,,37.70%,2.39%,1.81%,4.59,8.28,346.47,0.21%,6481
