"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
43,"ACFN",48.64,22.21,20.48,4.40%,0.72%,35.20%,-14.07%,10.26%,6.11,344.25,2.62,19.63%,1697459
44,"ACG",1790.25,242.91,242.82,,,32.00%,14.35%,0.01%,0.03,816.65,7.42,0.68%,614541
45,"ACGL",7724.16,134.10,129.14,1.80%,3.78%,91.60%,-0.78%,1.03%,2.77,478.87,57.66,0.10%,276715
46,"ACH",6101.98,658.25,156.18,,,1.40%,-2.00%,1.40%,25.17,86.60,9.27,0.00%,34593
47,"ACHC",2358.22,50.78,47.14,2.10%,-11.68%,72.50%,2.28%,10.20%,11.35,423.63,45.74,-1.51%,404474
48,"ACHN",411.44,96.81,96.51,13.04%,-6.63%,97.10%,5.31%,20.62%,9.35,2128.80,7.79,83.29%,69719024
49,"ACI",768.42,212.27,211.11,0.54%,-1.55%,74.70%,17.72%,15.27%,4.14,7782.11,3.51,-3.04%,3227338
50,"ACIM",,,,,,,,,,0.82,65.81,-0.15%,1773
51,"ACIW",2125.60,37.93,37.32,1.50%,26.17%,98.90%,-3.73%,4.85%,7.70,235.16,56.57,0.95%,226056
52,"ACLS",214.62,111.20,109.38,1.20%,3.81%,56.30%,6.58%,2.26%,3.99,621.05,1.92,-0.52%,334565
53,"ACM",3331.82,99.25,89.23,1.00%,-23.03%,75.10%,3.81%,2.00%,2.90,615.19,33.44,-0.39%,624878
54,"ACMP",12071.80,189.54,176.24,21.30%,-10.74%,72.10%,3.70%,0.77%,3.03,446.62,64.31,0.97%,189921
55,"ACN",56696.87,672.88,637.69,0.30%,0.95%,83.10%,0.73%,2.48%,5.34,2959.52,83.64,-0.74%,1889082
56,"ACNB",117.00,6.00,5.86,1.90%,5.56%,8.50%,12.58%,0.02%,0.40,2.95,19.60,0.51%,7592
57,"ACOR",1480.72,41.64,40.81,2.00%,14.90%,86.70%,3.52%,7.68%,6.49,482.50,34.35,-3.40%,691602
58,"ACPW",64.88,23.09,21.31,0.40%,12.14%,47.60%,23.34%,0.67%,1.25,113.74,2.80,-0.36%,11836
59,"ACRE",360.81,28.59,26.00,1.20%,-84.39%,63.40%,5.43%,3.25%,4.30,196.78,12.60,-0.16%,237346
60,"ACRX",372.03,43.31,42.67,0.60%,-93.26%,95.40%,7.75%,11.71%,8.56,583.62,8.66,0.81%,532672
61,"ACST",98.45,105.86,50.96,,,,,0.12%,0.14,436.69,0.90,-3.23%,137920
62,"ACT",36341.43,174.45,173.48,0.40%,3.72%,93.60%,8.46%,9.22%,6.67,2398.60,207.39,-0.45%,1888918
63,"ACTG",817.98,50.06,48.66,1.90%,22.86%,82.20%,5.55%,21.92%,19.08,559.09,16.50,0.98%,164976
64,"ACTS",141.73,68.47,65.07,5.61%,,5.90%,-1.37%,0.01%,0.11,58.95,2.14,3.38%,44702
65,"ACU",55.92,3.21,2.76,10.70%,-2.55%,37.50%,9.66%,0.13%,0.36,10.26,17.32,-0.57%,1002
66,"ACUR",48.36,48.85,47.81,1.60%,-40.23%,57.80%,-9.33%,0.47%,0.95,239.55,1.01,2.02%,195778
67,"ACW",250.43,47.70,47.25,0.80%,60.61%,91.10%,4.43%,6.47%,8.83,346.13,5.22,-0.57%,213086
68,"ACWI",,,,,,,,,0.17,1082.07,60.92,0.07%,296824
69,"ACWX",,,,,,,,,0.56,335.98,48.78,-0.06%,172074
70,"ACXM",1685.97,76.95,76.01,1.70%,52.79%,93.60%,1.04%,3.99%,4.44,682.69,21.43,-2.19%,666350
71,"ACY",27.37,1.61,1.18,45.74%,,25.40%,1.74%,0.06%,0.20,3.88,16.57,-2.53%,1668
72,"ADAT",26.46,38.35,36.93,1.80%,39.09%,30.10%,-0.54%,1.82%,6.87,98.13,0.68,-1.45%,54770
73,"ADBE",33313.07,497.73,495.87,0.10%,23.28%,91.40%,0.30%,1.39%,1.80,3834.27,66.96,0.04%,1553584
74,"ADC",460.47,14.96,14.13,4.30%,12.21%,68.80%,1.96%,1.92%,5.13,52.81,30.49,-0.94%,30394
75,"ADEP",156.86,13.05,12.84,0.20%,-30.17%,56.50%,30.24%,2.80%,1.05,342.84,11.90,-1.00%,205008
76,"ADES",490.88,21.73,20.32,4.20%,1.11%,58.50%,3.41%,3.36%,3.77,181.47,22.27,-1.42%,70057
77,"ADGE",113.59,49.82,21.42,41.42%,1.12%,5.30%,12.05%,0.36%,3.79,20.32,2.29,0.44%,8073
78,"ADHD",241.43,13.64,7.32,,,29.20%,12.13%,4.54%,4.59,72.33,19.00,7.34%,104662
79,"ADI",17375.64,314.15,311.22,0.30%,-15.36%,86.20%,-1.27%,1.61%,2.37,2121.58,55.79,0.87%,2679492
80,"ADK",72.49,17.51,14.76,0.50%,-5.40%,23.50%,20.68%,0.46%,2.50,26.94,4.30,3.86%,131114
81,"ADM",29542.78,654.47,640.80,0.30%,21.09%,74.90%,-1.53%,0.90%,1.73,3322.95,45.14,0.00%,2068926
82,"ADMP",55.12,10.46,17.89,1.90%,-1.97%,23.80%,-12.23%,2.19%,2.20,177.80,5.32,0.95%,91487
83,"ADMS",323.34,16.71,14.39,13.90%,,,,0.01%,0.02,118.57,19.47,0.62%,22862
84,"ADNC",282.31,22.37,21.99,1.30%,-45.52%,90.10%,7.74%,2.22%,2.86,170.04,12.23,-3.09%,113395
85,"ADP",38568.00,482.10,481.40,0.10%,-5.86%,76.50%,0.50%,1.07%,2.98,1724.12,79.40,-0.75%,1971040
86,"ADRA",,,,,,,,,3.33,1.12,28.95,-1.23%,216
87,"ADRD",,,,,,,,,0.43,10.73,25.69,0.22%,13653
88,"ADRE",,,,,,,,,0.26,13.97,39.13,0.49%,8511
89,"ADRU",,,,,,,,,0.33,8.69,25.95,0.19%,2248
90,"ADS",14487.62,54.21,52.82,1.00%,3.24%,,-3.32%,9.95%,5.33,987.15,265.93,-0.49%,389080
91,"ADSK",12421.19,227.87,227.14,0.30%,2.40%,92.80%,-1.16%,1.34%,1.16,2625.95,54.08,-0.79%,1160662
92,"ADT",5880.94,174.25,173.77,0.40%,13.15%,93.00%,-6.44%,20.43%,12.28,2890.85,33.76,0.03%,1877935
93,"ADTN",1280.17,56.42,54.06,0.30%,12.64%,99.20%,-1.05%,6.89%,4.92,758.17,22.47,-0.97%,255713
94,"ADUS",260.72,10.95,10.00,0.50%,121.21%,86.50%,10.38%,2.42%,2.57,93.95,23.18,-2.65%,22989
95,"ADVS",1625.94,51.47,48.54,0.90%,18.40%,90.40%,3.00%,3.99%,6.96,278.61,31.49,-0.32%,119505
96,"ADX",1286.89,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,0.98%,6.48,128.37,13.68,0.07%,60806
97,"ADXS",64.10,19.02,17.33,4.00%,207.02%,9.50%,43.19%,1.38%,0.86,278.73,3.45,2.37%,499447
98,"ADZ",,,,,,,,,,1.14,25.60,0.00%,0
99,"AE",290.25,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.23%,3.49,13.59,70.76,2.88%,8672
100,"AEC",1033.96,57.57,55.32,1.80%,-3.36%,85.80%,-3.00%,3.47%,6.10,314.78,17.98,0.11%,278587
101,"AEE",9462.57,242.63,242.24,0.30%,5.97%,64.90%,2.89%,2.80%,3.46,1961.93,38.50,-1.28%,1335582
102,"AEG",18992.09,2117.29,1812.65,,,7.10%,-1.04%,0.03%,0.41,1173.54,8.92,-0.56%,570852
103,"AEGN",881.14,37.98,37.18,1.90%,-13.44%,99.90%,1.15%,7.10%,11.54,228.70,23.09,-0.47%,126964
104,"AEGR",1029.74,29.48,27.45,0.20%,20.52%,,7.88%,23.44%,5.16,1246.46,34.48,-1.29%,622100
105,"AEHR",23.82,11.03,8.36,6.90%,12.41%,14.40%,17.36%,0.27%,1.34,17.01,2.15,-0.46%,13805
106,"AEIS",786.02,41.11,35.82,0.70%,6.67%,92.40%,4.74%,4.10%,2.62,560.55,19.04,-0.42%,365130
107,"AEL",1801.02,74.33,71.29,3.10%,1.45%,,-1.99%,12.72%,17.14,529.12,24.19,-0.17%,385782
108,"AEM",5355.31,174.44,174.11,,,74.60%,0.70%,4.46%,3.82,2034.10,31.51,2.64%,957018
109,"AEO",2109.35,194.41,174.85,0.90%,65.58%,81.40%,8.36%,13.90%,4.40,5526.29,11.24,3.59%,6023210
110,"AEP",26107.40,488.08,487.73,0.10%,-14.83%,66.10%,0.84%,1.04%,1.61,3152.12,53.46,-0.06%,2406601
111,"AEPI",206.08,5.60,4.39,11.10%,-43.26%,61.20%,-6.60%,3.86%,5.34,31.80,36.04,-2.07%,31910
112,"AER",10115.21,211.35,180.29,0.50%,64.67%,37.70%,1.43%,0.68%,1.51,820.22,48.14,0.59%,446704
113,"AERI",392.15,23.44,22.78,,,90.90%,0.85%,2.73%,5.66,109.98,17.19,2.75%,64728
114,"AES",10437.50,725.33,723.91,0.10%,-98.91%,94.60%,0.27%,1.52%,2.22,4957.98,14.29,-0.69%,4894380
115,"AET",28295.36,357.40,355.95,0.40%,17.41%,90.70%,-1.11%,1.17%,1.64,2542.12,80.27,1.39%,1960626
116,"AETI",51.80,8.17,4.91,14.10%,5.49%,29.00%,-9.37%,0.62%,1.21,25.29,6.27,-1.10%,17199
117,"AEY",27.70,10.00,4.80,26.30%,1.78%,8.20%,0.61%,0.47%,0.51,44.79,2.78,0.18%,9503
118,"AEZS",59.99,56.07,54.54,7.06%,,21.40%,1.87%,6.14%,4.88,685.82,1.11,3.74%,502864
119,"AF",1351.12,99.42,86.89,2.40%,-2.05%,78.00%,4.57%,7.29%,14.11,448.94,13.61,0.15%,245806
120,"AFAM",206.29,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.87%,3.60,62.43,21.84,0.05%,37507
121,"AFB",,,,,,,,,1.47,65.85,13.77,-0.22%,52013
122,"AFCB",39.37,1.81,0.89,2.50%,-8.12%,1.00%,19.87%,0.28%,0.99,2.48,22.04,1.33%,403
123,"AFFX",635.11,72.75,71.81,1.50%,32.88%,,-7.18%,14.35%,10.16,1013.95,8.73,0.00%,524416
124,"AFG",5338.97,89.52,70.21,0.50%,-4.24%,62.30%,-0.87%,0.73%,1.71,299.98,59.83,0.32%,242692
125,"AFH",184.96,11.64,8.65,8.60%,138.89%,27.10%,-8.23%,1.83%,2.53,62.78,15.61,-1.76%,72108
126,"AFK",,,,,,,,,,39.73,33.41,0.12%,18547
127,"AFL",28642.61,454.14,440.60,0.40%,2.02%,65.60%,-2.71%,0.99%,2.35,1854.83,63.29,0.35%,2562037
128,"AFOP",404.49,18.47,13.72,8.30%,-34.88%,31.10%,2.35%,20.08%,3.61,763.39,21.70,-0.91%,416672
129,"AFSI",3220.11,75.43,30.11,14.30%,19.83%,47.90%,0.80%,30.68%,14.45,639.13,42.53,-0.37%,288597
130,"AG",1019.90,117.50,112.92,,,,,1.40%,1.50,1052.86,8.93,2.88%,915614
131,"AGA",,,,,,,,,,2.76,17.72,-0.17%,2195
132,"AGCO",5278.30,93.92,85.46,0.90%,86.58%,92.70%,-1.85%,7.77%,5.28,1256.89,55.34,-1.53%,1078566
133,"AGD",,,,,,,,,0.28,46.67,10.50,0.38%,21349
134,"AGEN",204.11,62.23,57.75,2.90%,3.38%,47.30%,270.87%,7.26%,6.03,694.96,3.27,-0.30%,267394
135,"AGF",,,,,,,,,,34.95,16.71,0.06%,45507
136,"AGG",,,,,,,,,,1110.23,108.64,-0.13%,840033
137,"AGI",1102.94,127.36,126.65,15.16%,,,29.64%,0.58%,2.21,332.50,8.86,2.31%,294920
138,"AGII",1308.50,26.17,25.72,2.10%,8.06%,89.90%,-0.40%,1.79%,3.52,130.85,49.33,-1.34%,102240
139,"AGIO",1447.38,33.96,27.98,15.60%,10.19%,72.20%,10.02%,6.81%,4.42,430.55,43.99,3.21%,374896
140,"AGLS",,,,,,,,,,9.86,21.04,-0.05%,1052
141,"AGM",343.31,10.57,10.26,2.40%,18.72%,69.60%,-0.33%,2.21%,6.83,33.13,31.65,-2.56%,10104
142,"AGN",48844.47,297.56,297.00,0.10%,0.68%,91.70%,1.43%,1.39%,0.89,4636.58,163.09,-0.65%,2460960
143,"AGNC",8403.46,352.79,352.20,0.10%,89.89%,56.10%,0.54%,2.28%,1.88,4281.63,23.55,-1.13%,4741404
144,"AGO",4581.09,179.58,177.46,1.40%,-60.56%,96.40%,-1.60%,2.39%,2.33,1823.48,25.42,-0.35%,1163011
145,"AGQ",,,,,,,,,,275.34,59.77,1.70%,216585
146,"AGRO",1193.16,120.40,118.36,27.41%,,72.80%,-2.04%,0.35%,1.81,230.42,9.93,0.20%,122971
147,"AGRX",111.73,18.59,18.56,0.20%,,,,0.00%,0.00,407.45,6.30,4.83%,79576
148,"AGTC",336.09,14.08,12.07,10.40%,,17.40%,,0.86%,1.35,76.96,25.29,5.95%,39975
149,"AGU",13083.62,143.95,143.61,0.10%,,68.70%,2.16%,0.92%,2.17,608.78,91.19,0.33%,541719
150,"AGX",485.79,14.33,11.89,3.30%,-7.80%,67.80%,9.92%,2.60%,3.51,88.13,33.01,-2.63%,168684
151,"AGYS",327.16,22.47,21.33,1.50%,-2.03%,80.70%,-0.71%,2.01%,8.88,48.27,14.52,-0.27%,112098
152,"AGZ",,,,,,,,,,18.79,112.16,-0.15%,5924
153,"AHC",268.08,22.01,18.78,4.30%,14.38%,71.60%,6.91%,2.06%,3.40,113.42,12.19,0.08%,37701
154,"AHGP",3890.30,59.86,16.47,4.00%,-18.95%,25.30%,6.20%,0.68%,2.76,40.33,62.46,-3.89%,105861
155,"AHH",317.93,32.31,32.01,1.40%,24.15%,66.80%,0.23%,1.33%,7.10,59.87,9.71,-1.32%,41062
156,"AHL",3032.03,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.30%,1.40,598.97,45.45,-1.92%,640635
157,"AHP",421.56,25.38,16.78,1.20%,43.96%,79.40%,78.31%,3.03%,3.59,141.45,16.76,0.90%,620898
158,"AHPI",19.19,8.03,4.45,0.50%,2.55%,38.50%,-9.09%,0.00%,0.00,13.53,2.31,-3.35%,3589
159,"AHS",562.65,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.12%,3.81,255.23,11.67,-3.55%,180189
160,"AHT",969.69,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.56%,4.32,817.95,10.88,0.18%,470628
161,"AI",547.14,19.66,18.83,2.27%,-0.31%,31.30%,14.71%,5.72%,3.59,300.52,27.70,-0.47%,316568
162,"AIA",,,,,,,,,,18.08,48.85,0.33%,13748
163,"AIG",79667.02,1446.65,1444.82,0.03%,-5.65%,85.20%,-1.90%,1.10%,1.90,8344.92,55.01,-0.11%,5074883
164,"AIMC",996.18,27.07,26.30,3.10%,1.45%,95.20%,1.74%,8.02%,14.08,149.80,36.70,-0.27%,66790
165,"AIN",1208.72,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.38%,5.22,128.77,37.72,-0.76%,73468
166,"AINV",2000.54,236.75,236.22,,,56.40%,5.47%,4.31%,4.10,2484.81,8.42,-0.36%,1533746
167,"AIQ",320.85,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.61%,4.02,39.71,30.05,-0.07%,28774
168,"AIR",1081.84,39.57,37.50,3.20%,-4.31%,98.60%,2.31%,7.91%,8.79,337.23,27.52,0.66%,122680
169,"AIRI",70.70,7.07,6.26,10.90%,,6.30%,8.53%,0.30%,0.72,26.03,10.00,0.00%,8666
170,"AIRM",1941.45,39.15,35.58,7.90%,-3.94%,98.50%,2.28%,23.05%,16.57,495.05,50.23,1.29%,432240
171,"AIRR",,,,,,,,,0.30,47.44,19.56,-0.31%,29806
172,"AIRT",28.91,2.35,1.63,24.87%,4.47%,29.60%,2.66%,0.18%,0.99,3.01,12.15,-1.22%,1810
173,"AIT",2098.52,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.98%,4.01,187.95,50.40,0.32%,116789
174,"AIV",4578.77,146.10,144.76,0.80%,3.82%,,3.42%,3.80%,4.92,1118.56,31.49,0.48%,1234454
175,"AIXG",1632.47,113.13,94.51,,,3.50%,-15.13%,1.37%,19.65,65.91,14.78,2.43%,47565
176,"AIZ",4930.98,71.64,70.69,1.80%,-2.79%,99.60%,2.61%,3.84%,5.10,532.89,68.57,-0.38%,755041
177,"AJG",7207.75,157.10,155.18,0.50%,4.39%,68.00%,1.15%,0.97%,1.20,1265.42,45.65,-0.50%,613819
178,"AKAM",10347.14,178.00,172.22,0.40%,24.04%,88.90%,-5.59%,2.36%,1.73,2354.13,58.11,-0.03%,2033846
179,"AKBA",573.56,20.26,15.95,26.20%,,18.00%,,3.53%,1.74,324.33,28.06,-0.88%,140906
180,"AKG",329.86,172.70,153.61,6.42%,,63.00%,2.36%,0.57%,3.95,221.52,2.01,5.24%,94712
181,"AKO-A",3084.40,157.77,,,,,,,0.35,6.69,19.55,0.00%,1336
182,"AKO-B",3471.35,140.37,114.96,,,12.40%,4.86%,0.31%,10.50,34.10,24.65,-0.32%,26430
183,"AKP",,,,,,,,,0.42,26.39,13.30,0.15%,30411
184,"AKR",1606.64,57.38,56.78,0.70%,-16.09%,,0.04%,3.54%,6.64,302.84,27.63,-1.32%,154390
185,"AKRX",2965.88,103.92,82.03,0.90%,-7.40%,81.80%,4.71%,10.29%,9.85,857.24,28.32,-0.77%,653596
186,"AKS",869.54,136.72,134.51,1.70%,9.78%,61.20%,18.13%,28.87%,6.19,6275.27,6.37,0.16%,3958980
187,"AL",4313.25,101.92,95.77,2.00%,-0.49%,86.30%,-4.10%,1.78%,2.16,790.48,41.89,-1.02%,796885
188,"ALB",5745.90,79.55,79.25,0.30%,4.83%,81.00%,-1.00%,3.37%,5.15,519.41,72.22,-0.01%,379672
189,"ALCO",294.03,7.36,6.73,1.80%,152.44%,78.40%,-0.16%,1.43%,7.55,12.77,39.64,-0.78%,6581
190,"ALCS",27.12,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.46%,3.06,3.95,8.47,1.80%,2843
191,"ALD",,,,,,,,,,94.52,49.33,-0.06%,10419
192,"ALDR",463.45,29.90,27.58,13.20%,,62.30%,,0.02%,0.03,210.30,14.75,-4.84%,87078
193,"ALDW",1183.13,62.50,11.49,81.60%,0.01%,6.90%,11.74%,2.93%,2.22,151.99,18.42,-2.69%,113094
194,"ALDX",35.94,5.47,4.66,1.30%,,,,0.11%,0.17,30.61,6.99,6.39%,12082
195,"ALE",2097.67,42.36,42.01,0.30%,19.80%,68.40%,15.07%,8.46%,15.42,230.53,49.44,-0.16%,186819
196,"ALEX",2042.27,48.73,45.31,2.20%,9.50%,75.80%,2.17%,3.62%,7.96,206.18,41.45,-1.10%,212932
197,"ALFA",,,,,,,,,,33.22,38.56,0.29%,25051
198,"ALG",683.89,12.13,11.82,0.50%,-18.75%,89.60%,-0.02%,1.10%,4.67,27.91,55.15,-2.18%,23064
199,"ALGN",4339.17,81.64,69.36,0.60%,21.90%,80.30%,0.94%,4.51%,3.33,939.58,52.47,-1.28%,642146
200,"ALGT",2211.71,17.91,13.85,20.90%,0.29%,78.40%,-3.46%,3.99%,4.99,110.65,123.32,-0.14%,93339
201,"ALIM",224.18,40.32,38.40,0.80%,-60.79%,75.00%,28.32%,5.55%,10.31,206.62,5.66,1.80%,29732
202,"ALJ",975.93,68.97,26.18,62.60%,-1.26%,44.90%,3.45%,28.46%,13.37,557.23,13.79,-2.54%,330031
203,"ALK",6803.97,68.72,68.29,0.50%,5.85%,89.00%,-1.67%,4.30%,3.99,736.60,98.74,-0.27%,559871
204,"ALKS",6982.72,144.51,143.53,0.70%,4.12%,96.30%,5.46%,3.06%,3.51,1251.73,48.37,0.10%,450750
205,"ALL",25674.85,433.99,433.19,0.10%,21.57%,79.80%,0.46%,2.22%,4.09,2344.89,59.18,0.03%,1782642
206,"ALLB",64.36,4.19,3.63,0.40%,-10.66%,49.60%,-4.11%,0.03%,0.29,3.92,15.70,2.21%,3891
207,"ALLE",5420.87,96.20,96.02,0.20%,97.54%,,,,,679.52,56.73,0.67%,618369
208,"ALLT",449.63,32.94,30.10,15.57%,,56.10%,-233.48%,9.81%,11.01,268.18,13.36,-2.12%,251147
209,"ALLY",11725.58,479.77,480.80,,,19.70%,151.52%,1.60%,2.07,3708.70,24.58,0.57%,4053141
210,"ALN",37.41,34.64,15.64,67.20%,,1.60%,22.83%,0.75%,1.45,80.77,1.07,-0.93%,33364
211,"ALNY",4983.28,75.55,59.04,0.20%,-1.88%,74.30%,0.22%,8.96%,5.77,917.15,66.15,0.29%,650990
212,"ALOG",929.51,12.41,12.31,0.70%,-11.24%,97.80%,0.93%,4.14%,4.49,113.51,75.80,1.20%,77739
213,"ALOT",105.83,7.68,3.69,9.70%,-4.24%,36.50%,-0.28%,0.08%,0.39,7.97,13.92,1.02%,22
214,"ALQA",106.40,15.74,11.33,28.80%,47.89%,16.10%,99.36%,1.19%,2.80,47.95,6.61,-2.22%,31609
215,"ALR",3004.62,82.59,77.85,1.10%,1.11%,94.10%,3.50%,6.14%,7.27,657.92,36.31,-0.19%,196411
216,"ALSK",83.42,49.36,48.15,2.40%,62.58%,21.60%,-13.93%,0.87%,1.31,317.07,1.75,3.55%,198530
217,"ALSN",5384.34,176.42,174.91,0.30%,-99.18%,99.60%,-1.75%,0.72%,0.75,1675.04,30.36,-0.52%,4215682
218,"ALTI",34.39,11.58,4.54,60.60%,,3.50%,22.34%,2.78%,2.93,43.11,2.93,-1.35%,20241
219,"ALTR",10547.46,313.26,312.24,0.30%,17.50%,92.90%,-0.40%,1.08%,1.02,3279.87,33.89,0.65%,1987990
220,"ALTV",43.97,6.09,5.33,4.60%,-15.15%,21.80%,2.08%,1.43%,2.45,31.15,7.30,1.11%,3989
221,"ALU",11314.18,2871.62,2225.83,,,7.40%,-4.67%,0.36%,0.85,9473.75,3.95,0.25%,3308828
222,"ALV",10060.57,93.70,93.58,0.10%,13.30%,41.10%,-2.20%,3.96%,7.20,514.39,107.46,0.08%,212358
223,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
224,"ALX",1903.48,5.11,2.10,4.10%,,36.90%,0.21%,2.24%,7.48,6.29,362.47,-2.69%,7987
225,"ALXA",74.65,17.32,16.66,1.60%,-3.70%,48.20%,2.57%,11.45%,18.40,103.71,4.35,0.93%,20568
