"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
31,"ABR",284.98,43.11,38.29,0.20%,-6.51%,59.10%,24.95%,0.41%,0.66,240.28,6.63,0.30%,31508
32,"ABT",59465.09,1551.80,1543.14,0.10%,0.65%,68.10%,0.00%,0.89%,1.76,7787.83,38.19,-0.34%,3512744
33,"ABTL",109.48,8.87,8.78,8.62%,-39.65%,50.10%,6.45%,0.45%,0.27,143.95,12.40,0.40%,121840
34,"ABX",16376.36,1001.00,1161.43,,,73.90%,3.15%,0.99%,0.65,17591.57,16.49,0.79%,5894762
35,"ACAD",2075.60,89.50,90.65,0.10%,-20.44%,88.10%,-3.86%,10.75%,3.82,2549.13,23.29,0.43%,765782
36,"ACAS",4380.58,286.50,267.10,0.70%,-10.73%,61.10%,-4.00%,0.58%,0.76,2055.36,15.30,0.07%,1078630
37,"ACAT",753.77,13.38,13.26,1.60%,-15.08%,89.10%,-1.97%,3.12%,3.73,111.10,56.27,-0.12%,26433
38,"ACC",3432.63,104.78,104.28,0.30%,4.66%,99.00%,-0.53%,2.62%,3.13,875.10,32.43,-1.01%,517690
39,"ACCL",537.68,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.71%,7.70,122.07,9.73,0.72%,59390
40,"ACCO",686.14,113.60,112.50,0.40%,-13.35%,,0.03%,14.68%,20.39,810.15,6.02,-0.33%,504200
41,"ACCU",,,,,,,,,,16.56,28.56,0.39%,10500
42,"ACE",35162.70,340.89,338.12,0.10%,7.24%,93.50%,0.73%,1.09%,3.07,1195.01,102.78,-0.36%,616956
43,"ACET",596.50,27.76,26.67,4.80%,9.81%,66.30%,-1.01%,1.44%,1.56,247.02,21.53,0.19%,124033
44,"ACFC",9.72,2.50,1.72,0.10%,,7.90%,0.51%,0.86%,0.43,34.89,3.92,1.03%,19386
45,"ACFN",68.02,18.09,20.51,6.40%,12.54%,42.00%,-6.47%,12.84%,8.55,307.99,3.82,1.60%,56672
46,"ACG",1690.67,242.91,242.91,0.10%,359.09%,25.00%,18.05%,0.04%,0.11,849.46,6.98,0.29%,551276
47,"ACGL",7750.32,131.50,128.05,0.90%,-5.43%,92.50%,-2.74%,2.13%,8.01,340.47,58.83,-0.19%,139363
48,"ACH",5036.52,540.98,156.18,,,2.10%,0.19%,1.99%,32.87,94.59,9.28,-0.32%,22016
49,"ACHC",2353.38,50.04,46.86,0.80%,-48.70%,72.50%,0.45%,11.07%,23.17,223.92,46.20,-1.76%,163242
50,"ACHN",308.31,96.65,96.46,0.10%,-0.86%,94.70%,-5.87%,19.82%,6.26,3055.58,3.46,8.46%,2028709
51,"ACI",859.05,212.11,211.11,0.54%,1.78%,62.20%,-5.80%,18.45%,4.46,8739.71,4.08,0.74%,3309090
52,"ACIM",,,,,,,,,,1.26,62.90,0.45%,0
53,"ACIW",2531.39,39.13,38.09,0.80%,-34.50%,98.90%,2.75%,11.15%,12.80,331.89,64.53,-0.26%,104741
54,"ACLS",238.87,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.48%,2.13,750.57,2.22,1.37%,178414
55,"ACM",2890.36,99.26,85.15,1.00%,-39.68%,72.70%,1.63%,1.08%,1.44,638.60,29.06,-0.21%,258389
56,"ACMP",9921.89,178.04,164.32,31.43%,84.03%,74.10%,37.97%,0.56%,2.67,344.60,56.17,0.79%,106060
57,"ACN",49848.59,642.30,635.92,0.30%,9.30%,81.40%,-2.47%,1.89%,3.79,3167.53,77.47,-0.18%,1560472
58,"ACNB",107.50,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.05%,0.72,3.83,17.64,-2.00%,510
59,"ACO",1010.43,32.50,24.82,1.50%,-18.41%,71.00%,-1.10%,6.96%,19.55,88.33,31.16,0.23%,87005
60,"ACOR",1407.80,40.32,40.48,1.80%,30.36%,86.70%,2.77%,6.33%,7.87,325.89,34.81,-0.31%,84230
61,"ACPW",54.61,19.30,19.03,1.30%,13.07%,44.60%,-12.68%,1.70%,2.91,110.96,2.81,-0.71%,63727
62,"ACRE",134.65,10.22,28.72,1.20%,,53.00%,62.52%,3.11%,2.92,305.55,13.12,-0.46%,146943
63,"ACRX",364.04,41.46,42.41,0.40%,13.46%,82.60%,20.60%,8.36%,5.33,665.72,9.78,11.39%,1265893
64,"ACST",102.68,85.57,30.60,,,,,0.57%,2.02,85.82,1.24,3.33%,574273
65,"ACT",21690.25,132.50,173.00,0.50%,-26.51%,69.20%,1.48%,0.93%,1.10,1471.15,163.07,-0.38%,492515
66,"ACTG",721.08,48.33,48.71,2.10%,3.47%,92.90%,5.93%,14.30%,10.69,651.43,14.88,-0.27%,126595
67,"ACTS",175.89,68.71,65.49,5.61%,,5.20%,-1.35%,0.02%,0.30,54.54,2.57,0.39%,131985
68,"ACU",47.01,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.10%,0.59,4.54,14.74,0.00%,621
69,"ACUR",80.68,47.46,47.80,0.10%,-97.43%,64.20%,-2.04%,1.81%,2.03,426.35,1.72,1.18%,176662
70,"ACW",167.03,47.59,47.01,26.43%,46.70%,76.60%,-2.90%,6.15%,7.47,386.69,3.51,0.00%,230869
71,"ACWI",,,,,,,,,0.89,1091.00,56.92,0.18%,1040918
72,"ACWX",,,,,,,,,1.16,318.75,46.49,0.28%,155905
73,"ACXM",2459.76,73.78,74.62,1.70%,30.62%,91.70%,1.01%,3.39%,5.38,471.11,33.28,-0.18%,126598
74,"ACY",25.07,1.54,1.12,45.74%,,25.10%,6.31%,0.14%,0.31,5.13,16.26,0.04%,3251
75,"ADAT",37.76,31.21,34.15,0.40%,26.31%,25.60%,-1.11%,0.53%,2.30,79.34,1.59,31.32%,1340919
76,"ADBE",28689.24,504.12,498.04,0.10%,-92.30%,90.80%,-0.29%,1.41%,1.77,3955.01,56.78,-0.23%,965238
77,"ADC",382.25,12.98,12.50,5.58%,11.65%,68.40%,7.60%,2.14%,2.70,99.06,29.30,-0.48%,88930
78,"ADEP",117.52,10.12,10.78,0.40%,-85.87%,53.60%,-1.36%,1.00%,0.40,267.00,12.19,5.00%,121757
79,"ADES",580.18,10.08,9.42,6.40%,-1.34%,50.10%,3.13%,3.57%,3.36,99.92,57.99,0.71%,32727
80,"ADGE",85.78,49.02,25.75,11.70%,12.43%,4.80%,-21.04%,0.40%,4.51,22.58,1.75,0.00%,0
81,"ADHD",154.73,9.02,6.83,,,15.40%,0.87%,2.99%,3.13,65.19,17.48,1.86%,23258
82,"ADI",15004.54,309.12,307.61,0.10%,5.46%,87.30%,0.79%,1.68%,2.81,1845.51,48.22,-0.66%,1908901
83,"ADK",57.75,14.73,13.02,19.99%,,15.80%,15.31%,1.26%,5.80,28.25,3.86,-1.53%,7356
84,"ADM",27424.89,661.00,642.83,0.20%,-4.48%,75.20%,1.30%,1.11%,1.70,4207.50,40.25,-2.99%,3635727
85,"ADNC",218.96,21.64,21.06,1.70%,-96.87%,84.90%,3.40%,2.32%,3.30,148.33,10.10,-0.20%,88963
86,"ADP",38566.43,480.10,477.90,0.20%,20.60%,76.70%,-1.83%,0.81%,2.17,1785.71,80.02,-0.39%,835024
87,"ADRA",,,,,,,,,7.73,0.88,29.59,0.20%,900
88,"ADRD",,,,,,,,,2.00,5.21,24.86,0.61%,0
89,"ADRE",,,,,,,,,0.16,26.91,38.09,0.98%,8240
90,"ADRU",,,,,,,,,4.03,4.34,24.63,0.98%,4039
91,"ADS",11769.80,48.71,47.38,3.40%,-0.30%,,-2.41%,17.14%,19.69,412.37,242.26,0.26%,223988
92,"ADSK",10137.66,223.10,220.28,0.30%,2.61%,92.30%,3.56%,1.96%,1.29,3350.47,45.25,-0.42%,1174008
93,"ADT",8864.45,217.00,201.49,0.20%,-7.26%,93.00%,0.81%,13.44%,9.42,2874.46,40.56,-0.71%,1470475
94,"ADTN",1463.74,57.95,54.84,12.42%,-0.06%,98.90%,-5.25%,6.52%,6.41,557.76,25.68,1.66%,235550
95,"ADUS",316.76,10.79,9.90,44.00%,-0.50%,76.30%,5.54%,6.05%,4.96,120.78,29.00,-1.26%,49517
96,"ADVS",1822.70,51.58,48.77,0.50%,-97.02%,87.20%,-2.79%,3.14%,5.01,305.97,35.15,-0.54%,161704
97,"ADX",1167.86,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.04%,8.02,108.36,12.63,0.24%,21921
98,"ADXS",18.39,4.78,11.27,4.80%,,2.10%,,0.21%,0.09,253.96,3.90,1.30%,50739
99,"ADZ",,,,,,,,,,,,,0
100,"AE",242.16,4.22,2.19,47.40%,-4.40%,38.60%,3.17%,3.74%,8.62,9.54,57.22,-0.33%,2757
101,"AEC",804.68,49.95,62.35,1.10%,-6.63%,86.90%,8.74%,6.08%,5.51,688.16,15.91,-1.24%,195695
102,"AEE",8726.32,242.60,242.30,0.14%,0.30%,62.80%,1.01%,1.72%,2.60,1598.49,35.85,-0.33%,766723
103,"AEG",17895.57,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.89,979.96,8.88,-0.11%,243377
104,"AEGN",829.90,38.67,37.39,0.80%,-3.43%,98.50%,-0.92%,6.97%,12.78,203.94,21.77,1.44%,137913
105,"AEGR",2077.73,29.05,27.23,0.90%,-68.25%,,-1.36%,9.77%,3.86,689.48,70.93,-0.82%,139660
106,"AEHR",30.31,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.13%,0.23,44.45,2.83,-0.70%,47810
107,"AEIS",963.45,39.88,37.02,0.60%,-56.75%,90.10%,-1.27%,1.82%,1.50,449.01,23.82,-1.41%,138772
108,"AEL",1513.82,64.25,66.00,3.90%,3.98%,,3.24%,22.12%,13.12,1112.61,23.71,0.64%,205975
109,"AEM",4659.44,172.57,173.44,,,74.60%,0.71%,0.98%,0.86,1978.42,27.54,2.00%,1367063
110,"AEO",3102.97,192.73,170.62,0.10%,-29.85%,79.20%,0.19%,6.79%,2.75,4206.78,16.27,1.06%,1716494
111,"AEP",22919.94,486.93,486.99,0.07%,-13.46%,65.10%,0.33%,1.06%,1.46,3551.56,47.06,-0.02%,1519079
112,"AEPI",285.05,5.60,4.43,9.10%,0.79%,54.70%,6.80%,3.31%,0.91,160.40,51.56,1.26%,89554
113,"AER",2371.18,113.51,83.08,0.20%,94.00%,68.70%,3.55%,0.87%,2.38,303.02,21.03,0.67%,128802
114,"AERG",1.47,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.12,69.09,0.02,0.00%,0
115,"AERI",11.37,0.97,8.60,2.60%,,,,0.06%,0.06,85.88,11.25,-3.60%,35509
116,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.43,38.29,0.11,0.00%,0
117,"AES",10736.74,742.00,740.66,0.10%,-3.13%,93.30%,-0.87%,1.03%,1.77,4324.62,14.57,0.69%,2143990
118,"AET",25557.66,371.10,366.23,0.20%,-3.13%,91.50%,-2.45%,1.46%,1.84,2914.50,68.93,0.09%,1073352
119,"AETI",75.07,8.00,4.70,28.50%,-21.67%,23.30%,68.04%,0.80%,0.93,40.59,9.46,0.85%,55726
120,"AEY",26.50,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.02%,0.10,10.36,2.59,-2.35%,20200
121,"AEZS",28.35,25.54,30.14,7.06%,,21.40%,4.19%,3.73%,1.25,898.56,1.15,3.60%,987770
122,"AF",1367.59,97.20,82.62,1.30%,-3.29%,75.00%,-1.12%,6.09%,9.39,535.48,13.98,-0.64%,177957
123,"AFAM",264.08,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,3.37%,7.10,39.42,27.90,-1.73%,25549
124,"AFB",354.36,28.74,,18.96%,,8.40%,0.26%,,1.10,113.19,12.35,0.16%,34398
125,"AFCB",39.86,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.34%,1.02,4.02,19.10,-4.50%,11426
126,"AFCE",1029.67,23.60,22.86,1.10%,-3.35%,91.40%,-1.25%,2.47%,3.35,168.84,43.59,-0.09%,43696
127,"AFFM",40.84,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.31,8.95,2.75,3.77%,1500
128,"AFFX",613.61,71.60,71.18,1.10%,8.25%,,0.66%,11.88%,6.82,1239.92,8.49,-0.93%,378305
129,"AFFY",31.12,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,35.68,518.03,0.85,2.41%,270779
130,"AFG",5147.31,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.65%,1.53,309.16,57.66,-0.19%,151802
131,"AFH",105.72,8.13,5.02,1.90%,-86.91%,41.60%,-9.81%,3.11%,3.72,41.88,13.02,0.15%,6221
132,"AFK",,,,,,,,,,25.45,31.02,0.03%,10463
133,"AFL",30849.69,464.32,451.62,0.40%,-6.35%,65.40%,2.24%,1.32%,3.07,1937.29,66.37,-0.11%,941008
134,"AFOP",271.56,18.06,12.63,12.60%,-28.82%,30.70%,0.43%,17.59%,2.29,967.97,14.75,-1.93%,501623
135,"AFSI",3099.50,74.28,31.13,0.80%,28.56%,52.60%,-0.50%,27.28%,18.16,467.68,41.81,0.19%,143104
136,"AG",1108.21,116.90,112.42,,,,,0.87%,0.79,1232.24,9.89,4.32%,630290
137,"AGA",,,,,,,,,,3.34,14.97,4.32%,1000
138,"AGCO",5671.60,97.40,89.96,0.20%,81.28%,91.70%,0.76%,5.55%,4.63,1077.92,58.28,0.09%,414813
139,"AGD",,,,,,,,,0.39,97.02,5.05,0.80%,56709
140,"AGEN",80.11,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.37%,3.00,676.75,2.64,0.00%,97968
141,"AGF",,,,,,,,,,5.66,13.89,0.00%,0
142,"AGG",,,,,,,,,,944.62,107.44,0.04%,956486
143,"AGI",1567.00,127.71,126.71,15.16%,,,29.59%,2.32%,8.51,344.94,12.82,4.48%,99053
144,"AGII",1271.53,26.96,26.10,1.80%,0.21%,89.90%,-1.06%,1.57%,4.61,88.80,47.29,0.28%,50708
145,"AGIO",66.12,3.72,17.26,59.00%,,46.90%,,7.07%,7.85,155.46,17.55,-1.18%,32865
146,"AGLS",,,,,,,,,,3.59,22.22,0.59%,950
147,"AGM",375.71,10.84,10.14,1.40%,-10.07%,69.60%,1.97%,1.51%,6.28,24.40,35.01,1.04%,16743
148,"AGN",28840.55,296.50,307.02,0.17%,-0.98%,85.10%,-1.74%,0.94%,1.40,2060.96,97.05,-0.23%,550878
149,"AGNC",8015.11,390.60,383.98,0.30%,5.02%,48.50%,1.42%,2.13%,1.16,7087.95,20.38,-0.68%,3074855
150,"AGO",4299.98,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,3.37%,2.41,2504.02,23.48,-0.13%,661165
151,"AGQ",,,,,,,,,,1748.56,16.77,3.01%,768624
152,"AGRO",849.21,103.44,120.04,27.41%,,67.90%,-1.48%,0.91%,4.86,225.68,8.36,1.83%,257776
153,"AGU",13351.89,149.00,144.44,0.10%,,68.70%,2.08%,1.28%,1.90,975.63,90.07,0.51%,499331
154,"AGX",321.51,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,2.16%,3.44,64.14,23.45,2.09%,39400
155,"AGYS",274.61,22.02,21.32,5.20%,13.59%,81.70%,0.59%,1.39%,7.16,41.48,13.07,4.81%,23485
156,"AGZ",,,,,,,,,,27.82,111.54,-0.02%,3088
157,"AH",817.47,98.49,56.47,35.88%,,55.40%,-6.97%,13.47%,16.87,450.80,8.48,2.17%,224273
158,"AHC",169.85,21.94,18.53,0.10%,,65.90%,0.51%,1.27%,4.41,53.27,7.74,0.00%,60517
159,"AHGP",3288.27,59.86,16.47,72.49%,-0.36%,23.20%,-0.05%,0.66%,3.56,30.52,54.75,-0.33%,3371
160,"AHH",196.43,19.16,9.26,0.90%,,64.40%,13.19%,6.15%,7.73,73.68,10.24,-0.10%,21937
161,"AHL",2683.38,66.19,63.62,0.10%,-30.47%,98.90%,-5.72%,1.22%,1.77,437.92,40.42,-0.30%,155815
162,"AHPI",17.98,8.03,4.27,0.50%,,43.30%,-1.19%,0.15%,0.67,9.27,2.28,1.79%,2000
163,"AHS",639.21,45.99,45.59,0.70%,-1.83%,89.70%,2.02%,1.74%,2.43,326.93,13.88,-0.14%,112199
164,"AHT",647.17,79.90,73.54,0.40%,0.63%,73.00%,-0.68%,1.93%,1.56,912.00,8.21,1.36%,361803
165,"AI",443.40,16.67,16.17,2.27%,-0.37%,34.10%,-5.38%,4.33%,4.71,148.76,26.71,0.41%,75288
166,"AIA",,,,,,,,,,35.28,49.29,0.37%,6229
167,"AIG",73236.38,1475.05,1467.28,0.03%,-0.23%,86.20%,-0.01%,1.22%,1.84,9750.66,49.75,0.20%,4413440
168,"AIMC",802.33,26.78,25.97,2.80%,-5.30%,95.20%,0.94%,4.98%,11.74,110.26,30.38,1.40%,60295
169,"AIN",1159.33,31.72,28.22,1.22%,-2.76%,92.90%,0.31%,0.95%,2.44,109.35,36.76,0.57%,39700
170,"AINV",1897.62,212.98,224.30,0.10%,10.36%,54.70%,-2.38%,2.44%,3.18,1722.41,9.02,1.23%,1022319
171,"AIQ",304.41,10.63,9.94,0.40%,-8.60%,81.20%,3.83%,1.35%,2.50,53.62,28.88,0.84%,17421
172,"AIR",1208.18,38.60,37.47,4.20%,-2.58%,91.30%,6.28%,4.81%,6.02,299.36,31.22,-0.26%,56166
173,"AIRI",53.11,5.71,5.03,0.10%,,6.70%,-2.55%,0.01%,0.18,3.63,9.48,1.92%,4085
174,"AIRM",2168.62,38.93,35.23,7.80%,-4.65%,98.50%,4.50%,26.43%,27.53,338.18,55.96,0.47%,132653
175,"AIRT",27.69,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.36%,1.26,5.07,11.25,-0.62%,2420
176,"AIT",2029.86,42.16,38.57,2.00%,-2.99%,88.40%,-0.88%,1.92%,4.06,182.22,48.38,0.48%,75523
177,"AIV",3680.98,145.32,144.52,0.20%,-2.02%,99.30%,-0.40%,3.03%,4.78,916.37,25.11,-0.87%,654256
178,"AIXG",1370.24,98.23,104.75,,,5.80%,-5.29%,1.57%,12.06,136.52,13.84,-0.79%,13522
179,"AIZ",4893.81,75.55,69.44,1.60%,0.25%,94.50%,-3.36%,2.93%,3.70,550.69,64.94,0.25%,277767
180,"AJG",6108.39,129.80,130.16,0.60%,-0.89%,78.80%,-0.33%,0.72%,1.40,667.88,46.54,-1.10%,233607
181,"AKAM",7913.63,178.24,173.14,0.40%,15.00%,92.10%,3.47%,6.19%,5.15,2082.04,44.72,0.72%,684907
182,"AKG",170.95,85.05,75.59,6.42%,,63.00%,4.91%,0.34%,3.13,83.24,2.18,8.46%,113635
183,"AKO-A",3620.66,157.76,114.96,,,1.70%,7.11%,0.00%,0.14,7.30,22.41,-2.35%,1380
184,"AKO-B",4747.30,157.77,,,,,,,5.24,21.01,29.90,-0.63%,42524
185,"AKP",,,,,,,,,0.93,26.67,11.92,-0.33%,21062
186,"AKR",1451.94,55.46,54.65,0.10%,-15.28%,,-2.22%,3.71%,8.42,240.54,25.97,-0.80%,97428
187,"AKRX",2464.66,96.24,74.05,26.35%,-7.94%,85.10%,-0.26%,12.96%,12.12,791.83,25.75,0.55%,318894
188,"AKS",762.40,135.90,134.36,1.20%,15.59%,47.70%,2.39%,24.25%,5.24,6218.82,5.66,0.89%,2861842
189,"AL",3218.33,101.30,95.90,1.70%,-83.66%,87.50%,17.05%,2.12%,3.25,624.57,31.67,-0.31%,615602
190,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,27.17,0.48,0.00%,100
191,"ALB",5615.57,81.39,80.96,0.10%,2.52%,82.00%,-5.79%,2.59%,3.26,644.82,68.71,-0.42%,267039
192,"ALCO",280.94,7.30,6.77,1.60%,-96.95%,28.60%,-0.85%,1.03%,5.85,11.88,38.98,1.27%,6676
193,"ALCS",35.02,3.26,2.67,0.20%,-50.17%,54.60%,-3.00%,0.07%,0.19,10.20,11.01,2.42%,1100
194,"ALD",,,,,,,,,,45.87,47.94,0.00%,13917
195,"ALDW",973.16,62.50,11.50,81.60%,,7.60%,-39.18%,13.99%,4.21,382.58,15.56,-0.06%,134687
196,"ALE",1958.16,39.80,40.54,0.40%,7.42%,60.50%,1.14%,1.97%,5.46,146.58,49.28,0.16%,69365
197,"ALEX",1639.95,43.10,47.35,3.00%,-4.49%,71.00%,-2.79%,2.18%,6.08,169.93,37.79,-0.68%,49990
198,"ALFA",,,,,,,,,,13.93,37.25,0.08%,16947
199,"ALG",696.99,12.04,11.77,0.20%,-19.94%,89.60%,-0.42%,0.71%,3.20,26.19,58.71,1.45%,8292
200,"ALGN",4378.99,79.97,68.55,5.10%,-53.61%,79.70%,-5.42%,4.07%,2.62,1064.32,54.64,-0.22%,311490
201,"ALGT",2123.15,18.63,14.53,0.70%,3.16%,80.00%,-3.91%,4.52%,7.96,82.56,110.70,-2.87%,52911
202,"ALIM",77.08,31.59,30.89,59.52%,-1.69%,96.50%,1.48%,3.48%,9.07,118.44,2.52,3.28%,26944
203,"ALJ",875.58,62.90,26.73,63.90%,14.14%,43.10%,14.48%,22.69%,6.03,1006.00,13.80,-0.86%,294974
204,"ALK",5456.10,69.78,69.19,0.40%,-13.62%,98.60%,4.51%,2.37%,2.76,593.66,77.74,-0.58%,285252
205,"ALKS",5417.02,136.11,136.75,0.70%,12.65%,94.10%,-0.05%,1.76%,2.86,840.84,40.38,1.46%,319141
206,"ALL",25074.62,461.10,453.01,0.10%,1.32%,76.60%,-3.04%,1.04%,1.82,2593.27,54.27,-0.20%,1163302
207,"ALLB",73.51,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.46,15.81,15.26,0.59%,3900
208,"ALLT",431.77,32.71,29.86,15.57%,,56.10%,-239.01%,8.55%,7.89,323.34,13.04,-1.21%,60635
209,"ALN",24.92,34.62,15.60,67.20%,,14.00%,12.46%,0.02%,0.02,111.03,0.75,4.17%,14241
210,"ALNY",3836.09,62.42,53.76,0.30%,7.46%,81.20%,5.78%,6.06%,4.27,761.95,61.20,-0.42%,203502
211,"ALOG",1173.02,12.09,12.30,0.80%,33.01%,94.40%,-2.49%,2.91%,5.92,60.45,96.62,-0.43%,9723
212,"ALOT",100.68,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.21%,1.57,4.56,13.85,2.59%,2202
213,"ALR",2684.18,81.74,77.13,0.10%,10.85%,89.00%,0.64%,7.24%,10.94,510.50,32.72,-0.37%,118120
214,"ALSE",0.60,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.21,13.11,0.03,0.00%,200
215,"ALSK",104.22,47.16,47.74,0.40%,21.20%,26.40%,53.93%,0.54%,0.44,582.13,2.21,0.00%,218001
216,"ALSN",5041.50,184.40,181.89,0.20%,-98.64%,60.60%,-3.93%,0.78%,3.01,473.36,27.22,-0.44%,102265
217,"ALTI",50.07,11.59,4.57,60.60%,,2.40%,-2.45%,4.09%,1.51,124.07,4.35,0.69%,6951
218,"ALTR",10420.87,320.45,320.24,0.10%,9.57%,93.90%,1.43%,1.68%,1.60,3358.18,32.25,-0.83%,1335758
219,"ALTV",49.03,5.78,5.39,6.63%,-3.07%,21.20%,-29.65%,1.86%,2.06,48.66,8.58,1.06%,8166
220,"ALU",9607.42,2271.26,2692.64,,,10.30%,33.67%,0.35%,0.40,23776.04,4.31,1.89%,9255881
221,"ALV",8932.39,95.80,95.81,9.65%,-0.04%,43.00%,0.70%,4.03%,10.00,386.00,92.86,-0.41%,159979
222,"ALVR",4.42,6.32,9.92,,,,,0.89%,0.38,232.05,0.71,0.91%,19623
223,"ALX",1655.13,5.11,2.10,58.83%,,36.40%,-0.48%,1.58%,6.28,5.30,322.24,-0.51%,1001
