"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
65,"ACST",106.11,85.57,39.75,,,,,0.45%,1.15,154.00,1.21,-2.42%,212514
66,"ACT",21532.57,132.50,173.05,0.40%,-37.13%,69.20%,1.50%,0.80%,0.90,1533.79,165.96,2.12%,950397
67,"ACTG",657.77,48.33,46.18,2.10%,-11.66%,93.20%,5.71%,15.17%,8.28,846.28,14.11,3.67%,684849
68,"ACTS",206.12,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.87,54.08,2.98,-0.67%,61251
69,"ACU",46.24,3.19,2.75,10.80%,-0.29%,38.10%,13.13%,0.09%,0.52,4.77,14.30,-1.38%,4395
70,"ACUR",75.46,47.46,47.79,0.10%,-95.29%,64.20%,-2.04%,1.58%,1.75,433.42,1.68,5.65%,368583
71,"ACW",174.65,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,6.99,410.16,3.79,3.27%,200933
72,"ACWI",,,,,,,,,0.79,1377.52,56.68,0.66%,580799
73,"ACWX",,,,,,,,,0.46,372.40,45.71,0.97%,149531
74,"ACXM",2825.70,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,4.01,535.67,37.01,-3.37%,1557932
75,"ACY",26.26,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.09,5.30,17.02,0.00%,8829
76,"ADAT",51.98,35.36,34.09,0.40%,22.52%,25.70%,-0.55%,0.61%,1.00,209.08,1.38,-6.12%,228528
77,"ADBE",29592.25,499.36,496.10,0.10%,-92.39%,91.50%,-0.48%,1.34%,1.62,4107.78,59.47,0.35%,1940347
78,"ADC",369.65,12.98,12.48,1.10%,16.28%,68.30%,7.60%,1.33%,1.39,119.36,28.61,0.49%,84759
79,"ADEP",133.41,10.12,10.78,0.30%,-92.20%,53.60%,-1.36%,1.34%,0.55,261.08,13.90,5.46%,342360
80,"ADES",549.98,10.11,10.11,5.60%,-0.70%,47.10%,3.95%,2.51%,2.67,94.75,55.80,2.57%,61782
81,"ADGE",83.82,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.48,21.82,1.62,-5.26%,22184
82,"ADHD",166.72,9.02,7.13,,,15.80%,5.09%,2.69%,2.17,88.41,18.34,-0.81%,76457
83,"ADI",15553.56,311.01,307.93,0.40%,1.47%,87.60%,0.75%,1.77%,2.71,2003.81,50.62,1.22%,1858998
84,"ADK",65.27,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.18,28.71,4.30,-2.93%,30688
85,"ADM",28660.96,661.00,642.82,0.20%,-3.99%,75.90%,1.72%,1.35%,1.89,4614.28,43.04,-0.74%,3772595
86,"ADMP",690.11,104.88,4.64,45.63%,-0.05%,,,0.00%,0.00,162.39,6.44,-2.13%,65022
87,"ADNC",242.11,21.64,21.51,1.80%,-97.07%,84.90%,3.42%,2.08%,2.88,155.36,11.32,1.16%,128570
88,"ADP",38393.60,480.10,478.24,0.20%,20.60%,76.70%,-1.78%,1.24%,3.19,1849.69,79.94,-0.04%,1418004
89,"ADRA",,,,,,,,,5.83,1.17,28.93,-0.14%,3828
90,"ADRD",,,,,,,,,3.19,4.85,24.46,0.45%,4781
91,"ADRE",,,,,,,,,0.08,28.50,36.58,1.05%,35530
92,"ADRU",,,,,,,,,0.87,4.18,24.14,0.29%,4131
93,"ADS",12201.86,48.71,47.38,3.30%,-0.25%,,-2.42%,14.86%,12.59,559.00,255.87,2.14%,841537
94,"ADSK",10974.29,223.10,225.12,0.30%,-7.47%,93.00%,3.60%,2.57%,1.75,3309.44,49.46,0.55%,1850959
95,"ADT",8414.28,212.00,201.38,0.30%,6.71%,93.00%,0.67%,19.02%,12.74,3005.80,40.01,0.81%,1999647
96,"ADTN",1522.27,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.04,523.71,26.53,0.99%,304564
97,"ADUS",255.07,10.79,9.90,6.80%,-3.68%,76.40%,5.82%,5.39%,4.13,129.05,23.91,1.10%,126694
98,"ADVS",1830.95,51.58,48.78,0.50%,-97.00%,87.20%,-2.77%,2.96%,5.23,276.10,34.58,-2.59%,397831
99,"ADX",1187.32,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.67,109.22,12.94,1.01%,179798
100,"ADXS",19.30,4.78,11.24,5.10%,,2.10%,,0.45%,0.20,255.65,4.08,0.99%,112764
101,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
102,"AE",262.15,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.85,7.26,66.67,7.27%,10434
103,"AEC",788.20,49.95,62.35,1.10%,-6.63%,86.70%,10.13%,7.20%,7.39,607.32,15.86,0.51%,257017
104,"AEE",8769.99,242.60,242.29,0.14%,-0.29%,62.70%,0.75%,2.40%,3.68,1578.82,35.86,-0.80%,1586841
105,"AEG",18197.52,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.59,937.01,9.22,1.99%,513934
106,"AEGN",786.59,38.67,37.68,0.80%,-3.43%,99.00%,-0.42%,6.75%,10.02,253.61,20.38,0.20%,490336
107,"AEGR",1901.10,29.05,27.23,0.10%,-96.33%,,-1.34%,11.96%,4.68,695.10,69.60,6.36%,624099
108,"AEHR",28.40,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,55.46,2.70,1.12%,29311
109,"AEIS",885.29,39.88,37.03,0.60%,-56.99%,90.40%,-0.97%,2.46%,1.96,464.02,22.33,0.59%,349127
110,"AEL",1620.41,65.13,66.02,3.80%,2.44%,,3.20%,18.06%,12.79,932.16,25.49,2.45%,589466
111,"AEM",4347.09,172.57,172.92,,,74.60%,0.71%,0.83%,0.72,1977.48,25.42,0.91%,1975837
112,"AEO",2771.47,192.73,170.53,0.10%,10.30%,78.50%,-0.72%,4.23%,1.61,4472.59,14.48,0.70%,3884538
113,"AEP",22749.51,486.93,486.95,0.10%,-9.82%,65.10%,0.12%,1.50%,2.02,3612.33,46.41,-0.66%,2210081
114,"AEPI",276.09,5.60,4.43,9.10%,0.79%,54.70%,6.76%,1.89%,0.66,125.98,49.59,0.55%,88069
115,"AER",4330.33,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.60%,0.68,733.08,38.41,0.68%,3198990
116,"AERG",1.27,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,9.30,82.61,0.01,-26.62%,32243
117,"AERI",15.96,0.97,22.75,2.50%,,,,0.01%,0.02,128.74,17.08,4.18%,76508
118,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.38,39.60,0.11,0.00%,176500
119,"AES",10625.44,742.00,720.71,0.10%,-98.89%,78.50%,-1.12%,1.25%,1.58,5672.22,14.39,0.49%,4455587
120,"AET",24856.28,371.10,366.16,0.20%,6.61%,91.60%,-2.61%,1.46%,1.82,2952.09,67.47,0.73%,1626782
121,"AETI",73.00,8.00,4.71,28.30%,-22.03%,23.30%,68.02%,0.93%,1.14,38.34,9.10,-0.22%,11751
122,"AEY",25.00,10.00,4.88,0.60%,9.09%,7.70%,0.39%,0.08%,0.29,12.71,2.49,-0.40%,21801
123,"AEZS",30.65,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.95,1261.74,1.25,4.17%,2157996
124,"AF",1336.49,97.20,82.75,2.10%,-11.87%,75.80%,-0.05%,5.77%,8.50,561.65,14.01,1.89%,359603
125,"AFAM",307.90,9.30,8.30,0.20%,5.68%,61.70%,-3.90%,1.99%,3.16,52.28,33.63,1.60%,100315
126,"AFB",364.71,28.74,,18.96%,,8.40%,0.26%,,0.35,106.75,12.98,2.29%,250960
127,"AFCB",39.70,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.68,4.02,20.57,3.26%,35
128,"AFCE",909.78,23.60,22.88,1.00%,-10.61%,91.40%,-1.26%,2.12%,2.56,189.32,39.12,1.48%,305195
129,"AFFM",38.37,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.37,7.59,2.52,1.20%,1115
130,"AFFX",625.07,71.60,71.16,0.70%,-0.40%,,0.56%,13.53%,8.99,1071.04,8.85,1.37%,706856
131,"AFFY",30.37,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,55.40,333.61,0.81,-0.06%,227819
132,"AFG",5059.10,89.10,72.63,0.30%,-41.68%,63.00%,0.45%,0.74%,1.78,302.37,56.98,0.35%,195876
133,"AFH",103.88,8.22,5.01,3.30%,-78.80%,41.60%,-9.72%,2.79%,3.17,44.13,12.49,-1.19%,8521
134,"AFK",,,,,,,,,,20.47,30.25,-2.55%,28051
135,"AFL",30482.87,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.52,1975.61,66.35,1.07%,2236375
136,"AFOP",272.65,18.06,12.66,12.50%,-27.01%,31.00%,1.49%,19.94%,3.00,840.64,15.86,5.03%,497536
137,"AFSI",2332.98,74.28,30.93,13.60%,5.34%,52.30%,-1.38%,29.18%,10.55,855.20,30.82,-1.88%,1082290
138,"AG",1087.12,117.02,112.54,,,,,0.99%,1.05,1063.52,9.21,-0.86%,846278
139,"AGA",,,,,,,,,,1.55,14.50,0.00%,0
140,"AGCO",5612.19,97.40,89.93,0.20%,81.28%,92.00%,0.50%,6.96%,5.24,1195.34,58.45,1.44%,974703
141,"AGD",,,,,,,,,0.97,95.26,5.05,0.80%,180700
142,"AGEN",83.45,30.35,31.90,4.60%,69.63%,24.90%,25.81%,6.97%,3.50,635.88,2.73,-0.73%,337501
143,"AGF",,,,,,,,,,3.14,13.46,0.45%,404
144,"AGG",,,,,,,,,,1198.90,106.86,0.00%,1974532
145,"AGI",1457.17,127.71,126.71,15.16%,,,29.59%,2.21%,10.66,262.71,11.54,1.14%,323900
146,"AGII",1246.58,26.68,26.14,1.60%,-4.69%,89.90%,-1.06%,1.51%,3.29,119.81,46.37,-0.75%,148846
147,"AGIO",81.05,3.72,17.26,59.00%,,46.00%,,9.27%,9.40,170.04,22.84,4.92%,249550
148,"AGLS",,,,,,,,,,7.73,21.92,0.41%,120055
149,"AGM",379.51,10.84,10.15,1.30%,-14.55%,69.60%,2.00%,1.23%,4.59,27.16,34.22,-2.23%,52394
150,"AGN",31941.95,296.50,296.62,0.17%,-1.37%,88.80%,-1.47%,1.17%,1.59,2182.16,107.39,-0.32%,2555734
151,"AGNC",7761.22,390.60,383.94,0.30%,5.21%,48.80%,2.01%,2.67%,1.42,7220.37,20.02,0.75%,6258718
152,"AGO",4263.40,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.39,2469.10,23.49,0.77%,1502939
153,"AGQ",,,,,,,,,,1568.27,15.77,1.02%,822794
154,"AGRO",959.98,121.98,120.10,27.41%,,68.30%,-1.16%,0.73%,3.78,231.05,7.89,0.25%,316339
155,"AGU",13505.36,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.58,1011.48,91.13,0.54%,1104773
156,"AGX",378.12,14.09,10.43,3.40%,9.36%,63.90%,-10.93%,1.71%,2.70,65.84,26.70,-0.48%,72864
157,"AGYS",304.88,22.13,21.27,3.40%,9.94%,81.70%,0.59%,1.56%,8.18,40.61,13.88,0.73%,31966
158,"AGZ",,,,,,,,,,26.21,110.88,0.08%,23418
159,"AH",911.03,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,15.65,451.60,9.11,-1.51%,393780
160,"AHC",169.63,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.41,52.84,7.76,0.39%,30874
161,"AHGP",3372.08,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.33,33.78,57.25,1.63%,73239
162,"AHH",182.44,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.30,71.08,9.47,-0.53%,119534
163,"AHL",2703.33,66.72,64.93,0.20%,-26.86%,97.30%,-7.32%,0.94%,1.27,478.23,40.40,-0.30%,401075
164,"AHP",296.01,16.11,16.12,0.10%,163.56%,,,1.26%,2.14,95.07,18.19,-0.98%,113466
165,"AHPI",17.90,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.18,11.85,2.32,4.03%,546
166,"AHS",666.34,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,2.00,348.01,14.63,0.97%,306056
167,"AHT",664.75,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,2.08%,1.67,913.11,8.35,0.36%,899676
168,"AI",448.40,16.67,15.67,2.27%,-0.37%,34.00%,-5.63%,4.31%,4.39,153.78,27.44,2.01%,238114
169,"AIA",,,,,,,,,,25.62,47.08,0.45%,14273
170,"AIG",75271.95,1475.05,1471.22,0.03%,-5.55%,86.20%,0.04%,1.05%,1.54,10066.13,51.24,0.41%,5366958
171,"AIMC",892.58,26.78,25.99,2.80%,-5.66%,95.20%,0.78%,5.26%,9.81,139.32,33.59,0.78%,65037
172,"AIN",1128.88,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.70,109.61,35.83,0.67%,124160
173,"AINV",1905.80,224.74,224.19,0.21%,6.65%,55.40%,-1.06%,2.01%,2.83,1593.03,8.58,1.18%,1543895
174,"AIQ",266.04,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.36,50.71,25.38,1.40%,27701
175,"AIR",1127.89,38.60,37.46,3.50%,5.22%,91.40%,6.34%,6.45%,8.13,297.27,28.99,-0.79%,710658
176,"AIRI",51.40,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.38,3.85,8.98,-0.26%,240
177,"AIRM",2215.34,38.93,35.24,7.90%,-6.50%,98.50%,4.62%,19.92%,21.08,332.95,58.20,2.28%,388405
178,"AIRT",27.66,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.60,4.15,11.48,1.50%,1120
179,"AIT",2045.46,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.14,198.76,49.11,1.22%,170594
180,"AIV",3762.70,145.33,144.51,0.30%,-2.46%,99.00%,-0.70%,2.64%,3.56,1073.31,25.77,-0.46%,666688
181,"AIXG",1419.01,101.14,104.91,,,5.80%,-6.35%,1.55%,11.57,140.73,14.20,1.21%,29946
182,"AIZ",4966.33,75.55,71.73,1.50%,-1.90%,94.70%,-3.29%,3.60%,4.39,587.65,65.94,0.30%,580388
183,"AJG",5969.50,129.80,130.15,0.30%,0.78%,79.20%,0.23%,0.59%,1.16,667.49,46.11,0.26%,793341
184,"AKAM",8501.81,178.24,173.11,0.40%,19.43%,93.50%,3.34%,5.77%,4.36,2293.00,47.51,-0.40%,1727716
185,"AKG",152.24,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.53,97.73,1.62,-9.50%,195816
186,"AKO-A",3347.73,157.76,114.96,,,1.60%,7.59%,0.01%,2.81,4.59,21.30,0.38%,2736
187,"AKO-B",4371.53,157.76,,,,,,,2.62,23.54,29.00,4.66%,9664
188,"AKP",,,,,,,,,0.32,29.62,12.35,1.31%,41580
189,"AKR",1399.26,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.12,241.95,25.23,0.00%,263996
190,"AKRX",2396.33,96.24,74.04,0.60%,-16.49%,85.00%,-0.28%,13.18%,11.95,816.64,25.01,0.44%,553144
191,"AKS",973.04,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.65,6190.04,7.50,4.75%,8584520
192,"AL",3174.72,101.75,96.02,1.70%,-84.95%,87.70%,17.23%,2.21%,3.06,693.59,31.53,1.06%,906176
193,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.39,23.64,0.45,2.27%,1237
194,"ALB",5175.27,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.34,629.88,62.46,-1.78%,1068324
195,"ALCO",293.99,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.59,13.52,40.29,0.10%,18340
196,"ALCS",32.25,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.21,11.06,10.04,1.41%,8445
197,"ALD",,,,,,,,,,37.91,47.47,-0.20%,33445
198,"ALDW",1070.03,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.18,395.55,17.25,0.76%,1100648
199,"ALE",2005.52,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.47,151.42,50.28,-0.22%,173036
200,"ALEX",1728.74,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,5.64,190.71,40.01,-0.25%,209797
201,"ALFA",,,,,,,,,,17.37,37.50,0.91%,32312
202,"ALG",677.55,12.07,11.77,0.20%,-19.91%,89.60%,-0.41%,0.64%,2.89,26.25,57.96,3.24%,30157
203,"ALGN",4560.52,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,1.99,1110.10,58.04,1.77%,531864
204,"ALGT",1983.24,18.63,14.53,0.40%,-1.32%,80.10%,-3.77%,4.26%,7.72,80.12,106.60,0.13%,99814
205,"ALIM",131.73,31.59,29.66,59.52%,-0.65%,96.50%,1.43%,3.09%,4.45,206.03,4.56,9.35%,1055624
206,"ALJ",969.30,62.90,26.73,62.60%,13.21%,42.90%,13.98%,23.20%,6.75,919.14,15.87,2.99%,627804
207,"ALK",5128.83,69.78,69.18,0.40%,-14.15%,99.10%,4.10%,2.98%,2.97,692.88,72.33,-1.59%,963283
208,"ALKS",5464.66,136.11,136.75,0.70%,-3.25%,94.10%,-0.17%,2.15%,3.18,924.05,40.97,2.04%,504407
209,"ALL",24793.35,461.10,454.04,0.10%,3.13%,77.00%,-2.62%,1.01%,1.87,2450.36,53.70,-0.13%,1801976
210,"ALLB",74.82,4.85,4.35,0.30%,-6.44%,49.00%,-7.48%,0.15%,0.45,14.25,15.25,-1.23%,2795
211,"ALLE",4257.81,96.20,96.02,0.20%,97.54%,,,,,1702.85,44.65,0.88%,773263
212,"ALLT",489.01,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.07,298.55,14.83,-0.80%,246248
213,"ALN",28.39,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,141.83,0.78,-4.87%,136351
214,"ALNY",4146.92,62.42,53.76,0.30%,-13.41%,81.30%,5.60%,6.98%,4.77,785.45,65.73,-1.07%,671088
215,"ALOG",1129.20,12.44,12.31,0.80%,30.05%,94.20%,-2.58%,2.50%,5.06,60.77,92.28,1.69%,62073
216,"ALOT",102.62,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.62,7.71,13.92,1.16%,5804
217,"ALR",2954.72,81.74,77.10,1.10%,1.70%,89.00%,0.80%,6.93%,10.09,529.26,36.27,0.33%,428852
218,"ALSE",0.84,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.18,14.89,0.04,0.00%,4861
219,"ALSK",102.34,47.16,47.71,0.80%,9.59%,26.20%,53.65%,0.76%,0.74,487.18,2.16,-0.46%,386100
220,"ALSN",5071.00,184.40,180.89,0.80%,-96.38%,60.60%,-3.92%,1.05%,2.87,662.53,27.49,-0.04%,365349
221,"ALTI",42.65,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.26,129.04,3.70,0.54%,18795
222,"ALTR",10094.02,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.23,3332.36,31.98,1.52%,2134303
223,"ALTV",46.95,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.43,42.41,8.22,1.11%,47458
224,"ALU",9925.39,2271.26,2693.57,,,10.20%,36.27%,0.51%,0.69,19877.61,4.33,-0.92%,8204134
