"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
19,"ABAX",934.50,22.25,20.91,6.20%,13.12%,97.20%,8.45%,15.60%,23.72,137.48,41.62,-0.90%,121943
20,"ABB",54250.77,2310.51,2291.55,,,6.00%,6.68%,0.25%,2.80,2083.95,23.41,-0.30%,1144539
21,"ABBV",86452.10,1590.07,1588.25,0.10%,21.10%,70.40%,0.32%,0.88%,2.43,5772.60,54.58,0.39%,3387195
22,"ABC",16506.64,225.84,213.91,0.20%,-6.62%,85.60%,-2.99%,3.04%,3.27,1990.66,73.66,0.78%,1734470
23,"ABCB",530.62,25.16,22.57,2.80%,9.82%,66.30%,4.81%,3.21%,7.71,93.83,21.02,-0.33%,29377
24,"ABCD",96.47,44.87,13.13,0.10%,-2.77%,11.40%,-4.25%,0.14%,0.62,30.53,2.20,2.28%,63870
25,"ABCO",1821.82,36.14,35.86,0.80%,62.32%,96.80%,4.45%,9.97%,13.93,256.60,50.71,0.60%,307569
26,"ABG",2029.69,30.66,30.13,1.50%,-18.01%,99.50%,0.77%,4.55%,4.49,305.24,65.85,-0.53%,269765
27,"ABIO",29.85,21.02,17.44,2.60%,21.26%,12.90%,-23.63%,22.40%,6.06,644.62,1.45,2.11%,75878
28,"ABM",1502.08,55.86,50.48,1.80%,7.83%,87.00%,4.29%,2.73%,6.70,205.29,26.51,-1.41%,447179
29,"ABMD",918.39,39.93,39.51,1.90%,-9.00%,99.70%,11.32%,20.23%,17.07,468.16,22.91,-0.39%,224394
30,"ABR",365.52,50.14,38.51,0.40%,-12.25%,47.80%,2.72%,0.37%,1.17,121.34,7.23,-0.82%,56879
31,"ABT",59807.25,1501.94,1498.96,0.20%,6.26%,69.50%,-2.88%,0.73%,1.57,6962.65,39.75,-0.18%,3663132
32,"ABTL",116.69,8.99,8.87,8.62%,0.43%,61.80%,17.79%,1.25%,0.41,273.67,13.14,1.23%,146255
33,"ABX",18743.67,1173.68,1161.30,,,73.90%,2.67%,0.91%,1.01,10449.82,15.92,-0.31%,6458708
34,"ACAD",1995.44,98.98,98.74,0.10%,21.15%,92.40%,9.36%,16.06%,7.46,2124.55,21.20,5.16%,1079586
35,"ACAS",3914.90,267.96,263.32,1.60%,-5.76%,67.50%,1.37%,2.24%,2.04,2900.52,14.69,0.55%,2625374
36,"ACAT",444.15,12.90,12.46,1.80%,6.91%,97.20%,3.47%,8.82%,4.86,226.36,34.80,1.07%,278522
37,"ACC",4077.85,104.91,104.30,0.60%,19.79%,99.00%,1.80%,1.75%,3.24,565.27,39.02,0.39%,430215
38,"ACCO",668.63,114.10,112.84,0.90%,37.12%,,-0.77%,14.13%,26.87,593.53,5.91,0.85%,395048
39,"ACCU",,,,,,,,,,20.42,27.40,-0.51%,1500
40,"ACE",34732.44,337.70,335.47,0.70%,15.26%,93.10%,-1.50%,1.46%,3.94,1247.32,104.16,1.27%,1012583
41,"ACET",492.43,28.73,27.21,2.00%,8.50%,71.00%,9.37%,4.79%,3.06,426.36,17.15,0.06%,270407
42,"ACFC",65.92,15.51,10.62,1.10%,,47.60%,0.90%,0.13%,0.67,21.04,4.20,-1.18%,3
43,"ACFN",38.65,22.21,20.48,6.60%,2.02%,35.20%,-13.93%,10.26%,7.97,263.66,1.70,-2.30%,807653
44,"ACG",1797.61,242.92,242.82,,,32.00%,14.28%,0.01%,0.03,814.93,7.39,-0.14%,357038
45,"ACGL",7657.11,134.10,129.14,1.80%,3.78%,91.60%,-0.78%,1.03%,2.81,471.82,57.60,0.88%,1259212
46,"ACH",6099.03,672.44,156.18,,,1.50%,-1.17%,1.40%,24.09,90.47,9.10,0.33%,29938
47,"ACHC",2435.94,50.77,47.12,2.10%,-10.64%,72.50%,2.28%,10.20%,11.25,427.41,47.20,-1.63%,583915
48,"ACHN",260.37,96.79,96.51,13.04%,-6.63%,97.10%,5.33%,20.62%,13.54,1470.17,2.71,0.74%,451829
49,"ACI",685.66,212.28,211.11,0.54%,-1.55%,74.30%,17.06%,15.27%,4.11,7838.84,3.30,2.17%,7454647
50,"ACIM",,,,,,,,,,0.89,65.08,0.11%,1416
51,"ACIW",2029.10,37.92,37.32,1.50%,26.18%,98.90%,-3.73%,4.85%,7.42,244.08,53.44,-0.13%,119013
52,"ACLS",203.53,111.22,109.39,1.20%,2.61%,56.30%,6.58%,2.26%,3.91,632.87,1.82,-0.55%,308857
53,"ACM",3177.99,99.25,89.21,1.00%,-20.82%,75.10%,3.73%,2.00%,2.87,621.85,32.16,0.44%,658915
54,"ACMP",11931.54,189.54,175.49,21.30%,-10.74%,72.30%,3.95%,0.77%,3.13,431.93,63.38,0.68%,421609
55,"ACN",55088.69,672.88,637.69,0.30%,1.10%,82.70%,0.32%,2.48%,5.44,2905.47,83.45,1.93%,4562263
56,"ACNB",116.09,5.99,5.86,1.90%,5.57%,8.50%,12.61%,0.02%,0.34,3.53,19.55,0.88%,1191
57,"ACOR",1386.53,41.65,40.81,2.00%,5.58%,86.70%,3.58%,7.68%,6.25,500.89,34.00,2.13%,389176
58,"ACPW",61.22,23.10,21.31,0.40%,12.14%,47.60%,23.33%,0.67%,1.04,136.96,2.69,1.51%,50870
59,"ACRE",355.37,28.59,26.00,1.20%,-84.39%,64.00%,6.45%,3.25%,4.24,199.75,12.40,-0.24%,165660
60,"ACRX",382.08,43.32,42.67,0.60%,-93.26%,94.30%,6.52%,11.71%,8.15,613.24,8.81,-0.11%,496103
61,"ACST",87.86,105.86,50.96,,,,,0.12%,0.13,444.69,0.82,-1.19%,21770
62,"ACT",37557.34,174.45,173.48,0.40%,0.58%,93.60%,8.47%,9.22%,6.48,2470.86,211.00,-1.99%,3241699
63,"ACTG",810.97,50.06,45.95,1.90%,22.86%,82.20%,5.46%,23.21%,18.62,572.67,15.61,-3.64%,308005
64,"ACTS",130.80,68.48,65.07,5.61%,,5.90%,-1.37%,0.01%,0.12,52.55,1.92,0.52%,38604
65,"ACU",54.67,3.21,2.76,10.70%,-2.55%,37.50%,9.66%,0.13%,0.35,10.64,17.45,2.47%,9805
66,"ACUR",52.29,48.87,47.81,1.60%,-40.22%,57.80%,-9.33%,0.47%,0.83,273.79,1.05,-1.87%,101038
67,"ACW",242.84,47.71,47.25,0.80%,1.24%,91.10%,4.43%,6.47%,8.85,345.35,5.23,2.75%,390058
68,"ACWI",,,,,,,,,0.16,1141.75,60.13,-0.20%,334556
69,"ACWX",,,,,,,,,0.57,328.91,48.20,-0.08%,36140
70,"ACXM",1708.51,76.96,76.01,1.70%,52.78%,93.60%,1.07%,3.99%,4.51,673.00,22.20,0.00%,619408
71,"ACY",26.28,1.61,1.18,45.74%,,25.40%,1.74%,0.06%,0.19,3.93,16.31,-0.09%,775
72,"ADAT",26.82,38.31,36.93,1.80%,39.15%,30.10%,-0.54%,1.82%,6.72,100.22,0.68,-2.57%,51752
73,"ADBE",31899.51,497.73,495.87,0.10%,20.59%,91.40%,0.31%,1.39%,1.77,3902.62,64.17,0.12%,2668150
74,"ADC",453.59,14.96,14.13,4.30%,12.21%,68.80%,1.96%,1.92%,4.88,55.41,30.19,-0.43%,29333
75,"ADEP",149.80,13.06,12.90,0.20%,-30.17%,56.10%,29.23%,2.79%,1.05,341.74,11.34,-1.13%,147273
76,"ADES",489.14,21.73,20.32,4.20%,-0.67%,58.50%,3.41%,3.36%,3.72,183.46,22.17,-1.51%,81998
77,"ADGE",112.62,49.83,21.42,41.42%,-0.29%,5.30%,12.05%,0.36%,3.37,22.90,2.31,2.21%,10301
78,"ADHD",224.24,13.64,7.32,,,29.20%,12.13%,4.54%,4.06,81.71,16.90,2.80%,30303
79,"ADI",16482.93,314.14,311.21,0.30%,-14.36%,86.20%,-1.29%,1.61%,2.43,2064.56,52.49,0.04%,1075566
80,"ADK",69.96,17.49,14.76,0.50%,-5.41%,23.50%,20.70%,0.46%,2.94,22.92,4.06,1.50%,93543
81,"ADM",29025.74,654.47,640.80,0.30%,21.09%,74.90%,-1.51%,0.90%,1.70,3388.32,44.31,-0.09%,2290438
82,"ADMP",56.33,10.47,17.88,45.63%,-0.53%,23.80%,-12.22%,2.19%,2.19,179.15,5.44,1.12%,55592
83,"ADMS",300.28,16.71,14.39,13.90%,,,,0.01%,0.02,126.26,17.57,-2.23%,17105
84,"ADNC",276.94,22.37,21.99,1.30%,-45.62%,90.10%,7.74%,2.22%,2.86,170.24,12.19,-1.53%,111890
85,"ADP",37946.09,482.10,481.40,0.10%,-5.86%,76.40%,0.41%,1.07%,2.96,1734.30,78.83,0.15%,2334040
86,"ADRA",,,,,,,,,3.01,1.24,28.73,0.00%,0
87,"ADRD",,,,,,,,,0.45,10.36,25.30,-0.32%,17925
88,"ADRE",,,,,,,,,0.27,13.81,37.72,-0.71%,24334
89,"ADRU",,,,,,,,,0.33,8.58,25.56,-0.04%,1470
90,"ADS",13957.45,54.21,52.82,1.00%,3.24%,,-3.38%,9.95%,5.31,989.74,257.69,0.09%,363519
91,"ADSK",12090.56,227.48,225.21,0.40%,2.94%,93.00%,-1.07%,1.35%,1.14,2666.93,53.03,-0.23%,1241756
92,"ADT",5650.93,174.25,173.77,0.40%,13.15%,93.00%,-6.47%,20.43%,11.96,2967.31,32.51,0.25%,1013155
93,"ADTN",1201.75,56.42,54.06,0.30%,9.72%,99.20%,-1.04%,6.89%,5.02,741.99,21.32,0.09%,445366
94,"ADUS",244.18,10.95,10.00,0.50%,121.21%,86.80%,10.34%,2.42%,2.51,96.31,23.22,4.13%,56589
95,"ADVS",1544.10,51.47,48.54,0.90%,18.40%,90.40%,3.01%,3.99%,6.78,286.04,30.02,0.07%,203546
96,"ADX",1272.77,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,0.98%,6.52,127.54,13.53,0.07%,111426
97,"ADXS",57.98,19.01,17.33,4.00%,207.36%,9.80%,48.33%,1.38%,0.97,248.51,3.25,6.56%,1998030
98,"ADZ",,,,,,,,,,1.17,25.24,0.00%,1500
99,"AE",274.68,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.23%,3.38,14.04,64.04,-1.61%,6317
100,"AEC",1053.53,57.57,55.31,1.80%,-2.45%,85.80%,-3.00%,3.34%,5.99,308.80,18.16,-0.77%,638000
101,"AEE",9538.18,242.64,242.25,0.30%,4.60%,64.90%,2.94%,2.80%,3.39,2001.24,39.18,-0.33%,1545435
102,"AEG",18573.45,2122.68,1812.65,,,7.10%,-0.99%,0.03%,0.40,1224.54,8.89,1.60%,811271
103,"AEGN",891.77,37.98,37.18,1.90%,-13.44%,99.90%,0.83%,7.10%,12.00,219.96,22.14,-5.71%,484105
104,"AEGR",904.74,29.48,27.45,0.20%,20.52%,,7.89%,23.44%,5.04,1277.07,33.04,7.66%,2132006
105,"AEHR",25.10,11.01,8.39,6.50%,8.16%,14.40%,17.40%,0.27%,1.24,18.32,2.28,0.00%,0
106,"AEIS",730.11,41.11,35.82,0.70%,3.60%,92.30%,4.71%,4.10%,2.67,549.73,18.64,4.95%,901697
107,"AEL",1722.97,74.33,71.29,3.10%,1.77%,,-1.99%,12.72%,15.41,588.67,23.66,2.07%,400459
108,"AEM",5350.76,175.55,174.11,,,74.60%,0.70%,4.46%,3.76,2068.33,30.37,-0.36%,910110
109,"AEO",2082.13,194.41,174.26,0.90%,65.58%,81.60%,8.30%,13.95%,4.43,5480.88,10.77,0.56%,2476678
110,"AEP",26327.03,488.08,487.73,0.10%,-14.83%,66.10%,0.81%,1.04%,1.61,3148.47,53.99,0.09%,2757838
111,"AEPI",171.64,5.60,4.39,11.10%,-43.26%,61.20%,-6.60%,3.86%,5.52,30.72,31.30,2.12%,22846
112,"AER",9958.81,211.35,180.29,0.50%,64.67%,37.70%,1.49%,0.68%,1.49,831.15,47.32,0.42%,538032
113,"AERI",367.54,23.44,22.78,,,90.90%,0.85%,2.73%,6.11,101.83,14.80,-5.61%,150865
114,"AES",10292.43,725.33,723.91,0.10%,-98.91%,94.60%,0.26%,1.52%,2.24,4926.80,13.97,-1.55%,7114902
115,"AET",28055.90,357.40,355.95,0.40%,22.44%,90.80%,-0.99%,1.17%,1.62,2568.61,79.39,1.13%,2141946
116,"AETI",49.08,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.62%,0.67,45.77,6.01,0.17%,9128
117,"AEY",29.20,10.00,4.80,26.30%,1.78%,8.20%,0.61%,0.47%,0.49,46.48,2.96,1.37%,36472
118,"AEZS",60.39,56.97,54.54,7.06%,,21.40%,1.84%,6.14%,4.71,711.41,1.07,0.94%,414076
119,"AF",1279.41,99.41,86.89,2.40%,-2.05%,78.00%,4.57%,7.29%,13.67,463.49,12.86,-0.08%,245294
120,"AFAM",190.13,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.87%,3.64,61.63,19.98,-0.70%,37998
121,"AFB",,,,,,,,,1.45,66.78,13.77,-1.64%,116656
122,"AFCB",40.00,1.81,0.88,2.50%,4.62%,1.00%,19.87%,0.28%,0.96,2.58,21.50,-2.71%,10277
123,"AFFX",598.73,72.75,71.85,1.00%,44.49%,,-7.20%,14.34%,9.71,1061.22,8.25,0.24%,474358
124,"AFG",5256.61,89.52,70.21,0.50%,-4.24%,62.10%,-1.22%,0.73%,1.70,301.65,59.25,0.90%,208941
125,"AFH",173.69,11.48,8.49,8.70%,139.65%,27.50%,-8.23%,1.87%,2.63,60.41,15.38,1.65%,45483
126,"AFK",,,,,,,,,,36.02,32.89,0.18%,45154
127,"AFL",27888.74,454.14,440.61,0.40%,1.74%,65.90%,-2.35%,0.99%,2.38,1832.71,61.93,0.85%,1680111
128,"AFOP",382.88,18.47,13.51,9.40%,-24.22%,31.40%,3.24%,20.38%,3.62,761.15,21.41,3.28%,485862
129,"AFSI",3129.59,75.43,30.11,14.30%,19.83%,47.90%,0.83%,30.68%,14.20,650.62,42.16,1.61%,573882
130,"AG",991.70,117.50,112.92,,,,,1.40%,1.46,1079.08,8.40,-0.47%,653376
131,"AGA",,,,,,,,,,2.60,17.70,1.14%,4900
132,"AGCO",5115.43,93.93,85.46,0.90%,86.58%,92.60%,-1.96%,7.77%,5.24,1265.73,54.39,-0.13%,1227188
133,"AGD",,,,,,,,,0.27,48.46,10.34,0.39%,23925
134,"AGEN",195.47,62.25,57.75,2.90%,3.74%,47.30%,270.54%,7.26%,5.68,738.09,3.13,-0.32%,840837
135,"AGF",,,,,,,,,,29.70,17.02,0.06%,91327
136,"AGG",,,,,,,,,,1127.96,108.80,-0.04%,1577533
137,"AGI",1057.09,127.36,126.65,15.16%,,,29.64%,0.58%,2.21,331.68,8.33,0.36%,253266
138,"AGII",1223.45,26.17,25.72,2.10%,8.06%,89.90%,-0.40%,1.79%,3.59,128.18,47.87,2.40%,136117
139,"AGIO",1248.37,33.96,27.97,15.60%,10.35%,72.20%,10.02%,6.81%,4.18,455.96,38.47,4.65%,276245
140,"AGLS",,,,,,,,,,9.95,20.92,0.00%,0
141,"AGM",322.63,10.54,10.26,2.40%,18.78%,69.60%,-0.33%,2.21%,6.71,33.73,30.56,-0.16%,13229
142,"AGN",50469.15,297.56,268.12,0.10%,0.68%,91.70%,1.46%,1.54%,0.90,4588.72,165.60,-2.36%,5021783
143,"AGNC",8272.93,352.79,352.20,0.10%,91.95%,56.40%,1.05%,2.28%,1.86,4328.21,23.36,-0.38%,3781843
144,"AGO",4448.20,179.58,177.46,1.40%,-60.20%,96.40%,-1.57%,2.39%,2.16,1962.94,25.08,1.25%,1503914
145,"AGQ",,,,,,,,,,300.86,57.16,-0.47%,71815
146,"AGRO",1147.51,120.41,118.36,27.41%,,72.70%,-2.29%,0.35%,1.84,226.51,9.64,1.15%,390143
147,"AGRX",119.04,18.60,18.56,0.20%,,,,0.00%,0.00,658.07,6.25,-2.34%,84820
148,"AGTC",282.02,14.08,12.07,10.40%,,17.40%,,0.86%,1.35,77.19,20.11,0.40%,56139
149,"AGU",12941.11,143.87,143.61,0.10%,,68.70%,2.16%,0.92%,2.16,613.30,90.32,0.41%,552261
150,"AGX",446.81,14.33,11.89,3.30%,-7.80%,67.80%,9.92%,2.60%,3.82,81.00,31.86,2.18%,112025
151,"AGYS",324.24,22.47,21.33,1.50%,-1.75%,80.70%,-0.71%,2.01%,9.09,47.16,14.47,0.28%,41233
152,"AGZ",,,,,,,,,,21.88,112.48,0.21%,11191
153,"AHC",258.18,22.01,18.78,4.30%,14.38%,71.60%,6.91%,2.06%,3.21,120.35,11.58,-1.28%,88263
154,"AHGP",3974.11,59.86,16.47,4.00%,-18.95%,25.30%,6.25%,0.68%,2.86,38.95,65.69,-1.05%,52782
155,"AHH",308.88,32.31,9.25,1.40%,24.15%,66.80%,0.23%,4.60%,6.93,61.32,9.64,0.84%,83122
156,"AHL",3008.47,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.30%,1.37,612.86,46.25,0.59%,410526
157,"AHP",426.64,25.38,16.78,1.20%,43.96%,79.50%,78.56%,3.03%,3.76,135.28,16.94,0.77%,210425
158,"AHPI",17.56,8.02,4.45,0.50%,2.56%,38.50%,-9.10%,0.00%,0.00,15.01,2.10,-4.11%,41235
159,"AHS",519.41,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.12%,3.70,262.21,11.18,0.09%,126057
160,"AHT",957.19,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.56%,4.32,818.51,10.76,0.37%,474867
161,"AI",541.63,19.66,18.83,2.27%,-0.31%,31.30%,14.64%,5.72%,3.63,297.04,27.67,0.44%,93442
162,"AIA",,,,,,,,,,17.90,48.68,-0.20%,31590
163,"AIG",78972.62,1446.65,1444.82,0.03%,-5.65%,85.30%,-1.89%,1.10%,1.87,8485.85,54.87,0.51%,10674692
164,"AIMC",928.50,27.07,26.30,3.10%,1.45%,95.20%,1.74%,8.02%,13.51,156.07,34.35,0.15%,102315
165,"AIN",1172.15,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.38%,5.19,129.44,36.45,-1.11%,56674
166,"AINV",1969.68,236.74,236.22,0.21%,8.04%,56.50%,5.66%,4.31%,3.91,2601.80,8.28,-0.48%,2139214
167,"AIQ",312.20,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.61%,4.05,39.44,29.53,0.92%,28978
168,"AIR",957.59,39.57,37.48,2.60%,-3.02%,99.00%,2.74%,7.91%,8.31,356.59,24.55,1.45%,311623
169,"AIRI",70.21,7.07,6.30,13.10%,,7.50%,7.07%,0.30%,0.73,25.58,10.01,0.81%,4379
170,"AIRM",1874.11,39.15,35.58,7.90%,-4.09%,98.50%,2.28%,23.05%,16.44,498.80,49.23,2.84%,514025
171,"AIRR",,,,,,,,,0.29,48.93,18.59,-0.43%,22622
172,"AIRT",27.03,2.35,1.63,24.87%,4.66%,29.60%,2.66%,0.18%,1.22,2.45,11.81,2.70%,6487
173,"AIT",1985.33,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.98%,4.00,188.84,47.80,0.57%,155341
174,"AIV",4606.53,146.10,144.76,0.80%,3.36%,,3.43%,3.80%,4.77,1152.45,31.60,0.22%,579474
175,"AIXG",1595.55,111.89,94.51,,,3.60%,-13.15%,1.37%,17.96,72.13,14.32,0.42%,12804
176,"AIZ",4900.89,71.64,70.69,1.80%,-3.37%,99.60%,2.61%,3.84%,5.16,526.28,69.21,1.17%,409940
177,"AJG",7232.88,157.10,155.17,0.50%,7.09%,68.20%,1.47%,0.97%,1.22,1243.95,46.22,0.39%,601683
178,"AKAM",9806.02,178.00,172.21,0.40%,29.93%,88.90%,-5.61%,2.36%,1.73,2343.34,55.19,0.18%,1392979
179,"AKBA",533.04,20.26,15.95,26.20%,,18.00%,,3.53%,1.68,335.82,26.37,0.23%,115854
180,"AKG",339.49,180.58,153.61,6.42%,,63.00%,2.25%,0.57%,3.84,227.81,1.83,-2.66%,109185
181,"AKO-A",3117.34,157.76,,,,,,,0.36,6.64,19.45,-1.57%,189
182,"AKO-B",3476.80,140.42,114.96,,,12.40%,4.83%,0.31%,10.34,34.63,24.88,0.48%,10963
183,"AKP",,,,,,,,,0.41,27.39,13.19,-0.90%,20270
184,"AKR",1594.59,57.38,56.78,0.70%,-16.09%,,0.50%,3.54%,6.49,309.63,27.90,0.40%,216672
185,"AKRX",2944.05,103.92,82.03,0.90%,-7.40%,81.80%,4.75%,10.29%,9.28,909.34,28.69,1.27%,703048
186,"AKS",829.89,136.72,134.57,1.70%,7.99%,61.20%,18.05%,28.86%,6.14,6327.94,6.26,3.13%,5963805
187,"AL",4231.72,101.92,95.77,2.00%,-0.20%,86.30%,-4.12%,1.78%,2.24,762.19,41.20,-0.77%,1145909
188,"ALB",5570.09,79.55,79.25,0.30%,4.83%,81.20%,-0.78%,3.37%,5.14,520.25,70.85,1.19%,697187
189,"ALCO",272.69,7.36,6.73,1.80%,152.44%,78.40%,-0.16%,1.43%,7.53,12.80,37.15,0.27%,6376
190,"ALCS",29.08,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.46%,3.05,3.96,8.80,-1.35%,1143
191,"ALD",,,,,,,,,,95.24,49.13,0.22%,38339
192,"ALDR",390.33,29.91,27.58,13.20%,,62.30%,,0.02%,0.03,201.50,13.92,6.67%,334401
193,"ALDW",1153.75,62.50,11.49,81.60%,0.01%,7.00%,11.95%,2.93%,2.17,155.41,18.33,-0.70%,188482
194,"ALDX",34.35,5.47,4.66,1.30%,,,,0.11%,0.15,34.92,6.09,-3.03%,5794
195,"ALE",2073.10,42.36,42.01,0.30%,17.58%,68.40%,15.07%,8.46%,14.96,237.60,48.89,-0.10%,194213
196,"ALEX",1926.78,48.73,45.32,2.20%,9.72%,75.80%,2.17%,3.62%,7.97,205.90,39.15,-0.99%,153157
197,"ALFA",,,,,,,,,,34.47,37.50,-0.05%,8287
198,"ALG",632.49,12.14,11.82,0.50%,-18.74%,89.60%,-0.02%,1.10%,4.59,28.36,51.70,-0.77%,32804
199,"ALGN",4399.58,81.64,69.36,0.60%,24.69%,80.30%,0.95%,4.51%,3.28,952.78,53.37,-0.96%,1125434
200,"ALGT",2124.31,17.91,13.83,20.90%,0.29%,78.40%,-3.46%,3.99%,4.79,115.29,119.60,0.83%,92537
201,"ALIM",217.73,40.32,38.40,0.80%,-48.52%,75.00%,28.32%,5.55%,9.83,216.68,5.27,-2.41%,58555
202,"ALJ",982.82,68.97,26.18,62.60%,-1.26%,44.90%,3.53%,28.46%,12.69,587.08,14.23,-0.14%,430276
203,"ALK",6864.44,68.72,68.30,0.50%,5.21%,89.00%,-1.66%,4.30%,4.04,727.23,99.23,-0.66%,950829
204,"ALKS",6802.09,144.51,143.87,0.70%,2.02%,96.30%,5.46%,3.05%,3.42,1285.55,47.28,0.45%,390480
205,"ALL",25423.13,433.99,433.19,0.10%,24.00%,79.80%,0.45%,2.22%,4.00,2400.18,58.62,0.07%,1674675
206,"ALLB",65.36,4.19,3.63,0.40%,-10.66%,49.60%,-4.11%,0.03%,0.18,6.17,15.30,-1.92%,25139
207,"ALLE",5041.84,96.20,96.02,0.20%,97.54%,,,,,678.46,53.15,1.41%,621431
208,"ALLT",409.44,32.94,30.10,15.57%,,56.10%,-233.48%,9.81%,11.22,263.05,12.47,0.32%,272237
209,"ALLY",11255.40,479.77,480.80,,,19.70%,151.52%,1.60%,1.94,3963.02,23.51,0.21%,5377546
210,"ALN",40.46,34.58,15.64,67.20%,,1.60%,22.87%,0.75%,1.11,105.44,1.17,0.00%,30650
211,"ALNY",4265.55,75.55,59.04,0.20%,-1.88%,74.40%,0.37%,8.96%,5.78,914.45,56.37,-0.16%,542159
212,"ALOG",857.78,12.41,12.31,0.70%,-11.24%,97.90%,1.01%,4.14%,3.94,129.22,69.19,0.10%,79201
213,"ALOT",106.10,7.60,3.61,9.70%,-3.41%,36.90%,-0.28%,0.09%,0.39,8.01,13.92,-0.29%,7036
214,"ALQA",107.19,15.74,11.83,28.80%,47.89%,16.10%,99.36%,1.13%,2.71,49.62,6.77,-0.59%,13610
215,"ALR",3007.93,82.59,77.85,1.10%,1.11%,94.10%,3.45%,6.14%,7.11,672.84,36.52,0.27%,431327
216,"ALSK",86.93,49.39,48.15,2.40%,62.52%,21.60%,-13.93%,0.87%,1.07,390.15,1.69,-3.98%,685092
217,"ALSN",5546.20,181.13,179.62,0.30%,-99.16%,99.60%,-1.74%,0.70%,0.92,1368.60,30.41,-0.69%,11217781
218,"ALTI",33.32,11.57,4.54,60.60%,,3.50%,21.62%,2.78%,2.43,51.90,2.96,2.78%,6178
219,"ALTR",10456.62,313.26,312.24,0.30%,17.80%,92.90%,-0.40%,1.08%,1.04,3226.65,33.52,0.42%,3189446
220,"ALTV",43.30,6.09,5.26,4.60%,-15.15%,21.80%,2.08%,1.45%,2.50,30.49,7.48,5.20%,30693
221,"ALU",10909.88,2855.99,2225.83,,,7.50%,-4.30%,0.36%,0.87,9251.60,3.84,0.52%,8443164
222,"ALV",9964.06,93.70,93.58,0.10%,13.30%,41.10%,-2.18%,3.96%,7.01,528.29,106.62,0.26%,228881
223,"ALX",1867.04,5.11,2.10,58.83%,,36.90%,0.21%,2.24%,6.63,7.10,364.91,-0.13%,3330
224,"ALXA",75.17,17.32,16.66,1.60%,-3.70%,48.20%,2.57%,11.45%,17.07,111.75,4.34,0.00%,19320
225,"ALXN",33273.92,197.80,196.37,1.00%,2.01%,97.90%,0.42%,2.09%,2.41,1707.94,169.59,0.81%,1232750
