"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
66,"ACST",55.26,106.26,50.66,,,,,0.05%,0.08,308.05,0.50,-4.81%,113256
67,"ACT",65404.35,264.26,263.12,0.40%,33.80%,72.20%,6.93%,0.79%,0.90,2294.52,245.32,-0.88%,2569064
68,"ACTA",769.24,41.18,34.55,8.90%,-2.99%,83.20%,0.07%,5.11%,11.82,149.30,18.39,-1.55%,96851
69,"ACTG",889.45,50.11,48.83,1.50%,-6.12%,,-1.07%,18.44%,21.86,411.98,17.69,-0.34%,406694
70,"ACTS",114.97,63.87,60.44,5.61%,,9.90%,,0.01%,0.10,63.52,1.78,-1.11%,31150
71,"ACU",55.72,3.23,2.82,13.20%,-2.07%,38.80%,0.64%,0.12%,0.65,5.37,17.25,0.00%,913
72,"ACUR",29.85,48.93,47.81,1.20%,16.23%,57.20%,0.23%,0.29%,1.88,74.66,0.59,-3.28%,54675
73,"ACW",226.19,47.72,47.25,5.70%,-13.92%,82.30%,-0.25%,2.94%,7.98,173.91,4.71,-0.63%,221814
74,"ACWI",,,,,,,,,0.88,1338.90,59.08,-0.47%,1311564
75,"ACWV",,,,,,,,,,71.58,68.97,-0.13%,150280
76,"ACWX",,,,,,,,,2.57,387.91,44.78,-0.51%,167276
77,"ACXM",1441.93,77.15,76.13,1.80%,90.83%,98.30%,2.82%,4.07%,5.50,562.92,17.84,-4.55%,1459660
78,"ACY",17.95,1.61,1.18,2.30%,-27.43%,25.10%,0.25%,0.03%,0.12,3.08,11.28,1.13%,2358
79,"ADAT",34.52,41.59,39.80,2.50%,10.94%,29.00%,6.63%,0.61%,3.08,78.90,0.82,-0.60%,50055
80,"ADBE",34866.92,498.74,496.83,0.10%,-74.56%,91.80%,-0.07%,1.96%,3.17,3081.02,71.07,1.66%,2951193
81,"ADC",469.44,14.96,14.12,0.10%,7.16%,68.30%,-0.27%,2.41%,5.24,64.89,31.08,-0.96%,54847
82,"ADEP",92.60,13.06,12.89,11.73%,,56.40%,8.01%,6.30%,3.83,212.12,7.02,-0.99%,147125
83,"ADES",410.67,20.23,16.75,14.39%,14.79%,53.40%,-12.39%,6.21%,6.84,152.17,19.83,-2.32%,44099
84,"ADGE",48.56,52.78,24.28,3.70%,3.83%,5.20%,2.04%,0.48%,1.95,60.12,0.90,-2.17%,58144
85,"ADHD",47.91,13.65,7.32,46.31%,,32.80%,5.09%,28.22%,4.12,501.53,3.49,-0.57%,87042
86,"ADI",15622.52,314.21,311.32,0.30%,-5.13%,86.30%,0.22%,2.86%,3.49,2548.45,49.45,-0.54%,1668999
87,"ADK",78.19,18.10,15.96,3.70%,14.73%,30.00%,3.59%,2.11%,4.47,75.50,4.26,-1.39%,21235
88,"ADM",30500.82,645.52,632.08,0.20%,-6.58%,75.80%,0.14%,0.90%,1.72,3297.45,49.54,4.85%,5216252
89,"ADMP",48.42,10.55,8.04,2.30%,-11.33%,20.90%,10.86%,5.89%,5.55,85.23,4.49,-2.18%,31100
90,"ADMS",273.36,16.76,14.43,0.30%,441.81%,46.40%,0.82%,1.51%,3.51,62.24,16.21,-0.61%,53329
91,"ADNC",82.89,22.71,22.31,1.90%,-68.40%,94.00%,2.65%,5.39%,7.02,171.13,3.77,3.29%,213215
92,"ADP",39403.58,482.06,481.34,0.20%,7.83%,76.20%,-0.16%,1.18%,3.32,1706.23,83.15,1.72%,2489714
93,"ADPT",713.70,20.55,9.80,0.10%,-93.86%,29.10%,18.72%,4.24%,4.16,99.92,34.31,-1.21%,102111
94,"ADRA",,,,,,,,,0.68,5.72,29.55,-0.81%,2864
95,"ADRD",,,,,,,,,2.02,6.82,23.26,-0.73%,3786
96,"ADRE",,,,,,,,,0.67,25.17,39.31,0.15%,8216
97,"ADRU",,,,,,,,,4.09,4.63,23.13,-0.22%,9413
98,"ADS",15651.13,55.53,54.13,2.60%,0.28%,,0.06%,3.73%,3.17,636.11,278.11,-1.33%,536381
99,"ADSK",13127.65,227.24,226.50,0.20%,6.07%,91.70%,-1.29%,2.66%,2.02,2986.18,58.24,0.81%,2138834
100,"ADT",6146.03,174.01,173.56,0.30%,,,-0.67%,21.34%,21.41,1729.66,35.49,0.48%,819315
101,"ADTN",1185.57,54.71,54.41,4.31%,0.17%,99.20%,0.65%,4.60%,4.21,594.50,21.43,-1.11%,522647
102,"ADUS",220.70,10.98,10.03,37.30%,0.54%,84.30%,-0.93%,1.95%,4.35,44.85,20.20,0.50%,23365
103,"ADVS",1783.46,51.56,48.62,0.90%,-88.99%,84.60%,-6.23%,4.83%,6.83,344.22,34.79,0.58%,223978
104,"ADX",1338.24,93.78,84.67,0.10%,2.18%,19.10%,0.20%,0.97%,5.47,150.46,14.29,0.14%,104366
105,"ADXS",59.96,19.53,17.73,7.50%,41.83%,10.70%,0.19%,2.45%,1.66,261.89,2.99,-2.61%,90213
106,"AE",178.13,4.22,2.13,54.95%,,38.60%,-1.69%,2.49%,6.92,7.69,41.87,-0.81%,2587
107,"AEC",1139.54,57.64,55.41,1.20%,-0.14%,88.30%,2.71%,4.66%,6.76,381.61,19.66,-0.56%,343986
108,"AEE",10443.23,242.64,242.20,0.16%,2.64%,67.40%,0.22%,2.63%,4.31,1481.04,42.40,-1.49%,1095060
109,"AEG",17339.08,2151.25,1818.62,,,7.40%,0.02%,0.08%,1.61,876.83,8.08,0.25%,550600
110,"AEGN",681.45,37.36,36.55,0.10%,19.13%,,0.67%,7.59%,8.69,319.26,18.60,1.97%,338509
111,"AEGR",618.48,29.55,28.55,0.30%,1.00%,93.70%,6.08%,33.87%,7.30,1324.70,21.14,1.00%,1875301
112,"AEHR",29.58,11.51,8.71,9.20%,23.14%,15.30%,6.40%,0.06%,0.33,16.45,2.66,3.50%,38562
113,"AEIS",798.20,39.93,34.67,0.60%,7.64%,90.00%,-1.66%,5.22%,4.34,417.45,20.52,2.65%,940118
114,"AEL",1923.11,74.80,71.75,1.30%,2.31%,,-0.86%,6.56%,8.76,537.45,25.90,0.74%,504903
115,"AEM",5089.72,212.16,209.65,,,78.10%,5.17%,1.05%,0.96,2311.62,23.01,-4.09%,3796231
116,"AEO",2506.20,194.43,183.68,0.60%,75.54%,89.80%,-1.30%,14.30%,4.41,5962.44,12.89,0.00%,4542190
117,"AEP",28693.93,489.24,488.91,0.06%,-27.80%,67.70%,0.34%,1.53%,2.93,2553.35,58.13,-0.89%,2128392
118,"AEPI",232.82,5.08,3.87,0.10%,-89.21%,74.00%,3.01%,4.60%,8.37,21.25,45.86,0.07%,36077
119,"AER",9191.33,212.32,181.43,0.50%,27.97%,38.60%,0.16%,3.19%,3.93,1475.92,44.63,3.10%,1992784
120,"AERI",587.46,23.89,23.24,47.57%,-37.54%,77.80%,-15.82%,6.50%,7.43,203.18,23.29,-5.29%,152899
121,"AES",10212.57,723.27,721.91,0.10%,-3.73%,95.00%,0.16%,1.42%,2.45,4194.97,13.76,-2.55%,4312183
122,"AET",28927.33,351.70,350.23,0.10%,15.05%,91.90%,0.82%,2.15%,3.11,2418.78,83.71,1.78%,3518177
123,"AETI",53.76,8.17,4.91,58.56%,,31.20%,0.16%,0.98%,4.68,10.26,6.68,1.52%,11182
124,"AEY",24.22,10.05,4.83,52.07%,,8.40%,0.36%,0.85%,1.26,32.58,2.42,0.41%,2464
125,"AEZS",66.44,57.77,57.72,8.86%,,21.40%,1.81%,5.66%,2.53,1290.29,1.11,-3.48%,4174771
126,"AF",1298.22,99.71,87.18,1.20%,-1.07%,78.60%,-0.78%,9.11%,15.76,504.18,13.08,0.46%,320677
127,"AFAM",281.07,9.47,7.85,2.90%,116.88%,64.40%,0.20%,4.11%,6.70,48.12,29.77,0.30%,51556
128,"AFB",,,,,,,,,0.15,61.54,13.96,-0.50%,80536
129,"AFFX",675.46,73.58,72.68,1.30%,3.02%,96.60%,0.50%,14.18%,19.54,527.30,9.39,2.29%,959122
130,"AFG",5347.85,89.22,69.89,0.30%,-22.79%,61.50%,0.14%,0.75%,1.36,383.31,60.47,0.88%,359039
131,"AFH",171.49,11.77,9.11,27.53%,5.23%,36.00%,2.52%,4.65%,8.35,50.70,14.59,0.14%,47494
132,"AFK",,,,,,,,,,35.44,29.30,-1.15%,15401
133,"AFL",26728.17,450.50,439.54,0.30%,-1.31%,65.10%,-0.28%,0.95%,1.81,2323.07,59.48,0.25%,2549517
134,"AFMD",107.62,23.81,19.51,,,58.40%,22.58%,0.02%,0.02,161.41,4.37,-3.32%,24675
135,"AFOP",252.91,18.61,13.81,8.20%,-33.16%,39.40%,-1.25%,12.50%,4.21,409.64,13.47,-0.88%,353461
136,"AFSI",3531.45,75.62,30.07,14.20%,1.61%,50.50%,2.11%,34.29%,12.65,814.97,49.88,6.81%,2038775
137,"AG",628.68,117.51,112.90,,,,,2.03%,1.72,1326.37,5.01,-6.36%,2279773
138,"AGA",,,,,,,,,,2.37,24.79,6.95%,50
139,"AGCO",4083.11,93.80,81.93,0.10%,43.70%,92.70%,-0.18%,13.85%,7.58,1496.27,43.30,-0.53%,929568
140,"AGD",,,,,,,,,0.30,49.42,9.75,-0.51%,57112
141,"AGEN",188.04,62.68,58.50,2.10%,-21.48%,49.00%,0.43%,10.39%,17.44,348.27,3.00,0.00%,201791
142,"AGF",,,,,,,,,,3.62,13.70,-1.23%,1500
143,"AGG",,,,,,,,,,1769.56,109.69,0.01%,2969655
144,"AGI",969.21,127.36,126.65,15.16%,,87.80%,2.52%,0.94%,3.21,369.12,7.32,-3.81%,603901
145,"AGII",1434.19,26.01,25.54,2.20%,5.34%,89.40%,0.26%,2.36%,6.77,89.17,55.32,0.33%,63091
146,"AGIO",2862.59,34.46,27.76,0.80%,-96.58%,82.10%,2.03%,12.50%,5.81,597.58,82.44,-0.76%,224589
147,"AGLS",,,,,,,,,,5.14,20.19,0.00%,0
148,"AGM",354.52,10.52,10.23,0.70%,-15.00%,71.80%,-0.91%,3.47%,11.29,31.42,33.55,-0.45%,43965
149,"AGN",57480.40,297.61,296.61,9.90%,0.05%,93.70%,0.10%,1.50%,1.89,2346.65,195.12,1.03%,3447937
150,"AGNC",7990.92,352.80,352.23,0.40%,13.24%,54.60%,0.02%,2.00%,1.56,4503.50,22.49,-0.71%,3370389
151,"AGO",3864.76,169.21,167.33,1.40%,-82.04%,99.00%,0.24%,3.38%,3.23,1752.10,22.96,0.53%,1567298
152,"AGOL",,,,,,,,,,0.18,115.21,-1.78%,350
153,"AGQ",,,,,,,,,,227.10,40.44,-1.70%,178384
154,"AGRO",1081.28,120.41,117.98,13.28%,,74.10%,0.15%,0.53%,2.43,256.57,9.02,0.45%,162634
155,"AGRX",125.67,18.59,18.52,0.20%,40.28%,59.40%,0.12%,0.39%,1.72,41.78,6.75,-0.15%,3504
156,"AGTC",324.75,16.41,14.40,45.21%,8.00%,45.30%,1.95%,4.75%,11.81,58.01,21.37,7.98%,30855
157,"AGU",13968.37,144.84,143.34,0.10%,,70.50%,3.97%,3.39%,5.87,827.08,97.19,0.78%,1030742
158,"AGX",488.36,14.44,12.43,1.10%,10.43%,77.70%,2.39%,2.59%,2.60,123.76,33.17,-1.92%,77254
159,"AGYS",260.38,22.82,21.70,3.40%,48.67%,83.40%,2.80%,2.95%,8.18,78.20,11.26,-1.31%,42443
160,"AGZ",,,,,,,,,,13.57,112.84,-0.07%,5663
161,"AHC",251.62,21.88,18.76,0.80%,-6.42%,71.60%,-0.50%,3.02%,10.18,55.65,11.27,-2.00%,30736
162,"AHGP",4163.86,59.86,17.22,4.10%,-11.41%,25.70%,0.48%,0.71%,2.59,47.48,68.10,-2.10%,42074
163,"AHH",366.20,39.04,38.63,1.50%,22.36%,54.00%,0.63%,1.74%,4.00,167.42,9.50,1.28%,142829
164,"AHL",2854.71,65.46,64.76,0.10%,-53.73%,93.30%,1.94%,1.13%,1.25,582.35,43.73,0.28%,265930
165,"AHP",444.50,25.40,17.92,0.20%,38.04%,86.80%,0.01%,7.44%,11.59,115.08,17.49,-0.06%,168100
166,"AHPI",14.92,8.02,4.47,0.50%,2.56%,37.80%,-11.93%,0.14%,0.02,279.15,1.75,-5.97%,54805
167,"AHS",792.82,46.50,45.80,0.40%,-13.89%,92.70%,-0.62%,2.93%,4.22,318.53,17.31,1.52%,260758
168,"AHT",1015.23,89.29,76.65,0.50%,9.30%,79.10%,0.24%,4.32%,6.75,491.05,11.40,0.26%,406010
169,"AI",634.66,22.97,22.03,1.90%,23.48%,31.20%,7.37%,10.83%,6.64,359.23,27.43,-0.72%,244720
170,"AIA",,,,,,,,,,42.13,47.64,-0.12%,16083
171,"AIG",76766.14,1426.88,1423.52,0.06%,1.18%,86.00%,0.53%,1.15%,1.87,8772.84,53.40,-0.74%,15183334
172,"AIMC",827.93,26.63,25.67,1.50%,-10.12%,,-0.97%,9.85%,16.37,154.41,30.78,-1.00%,84187
173,"AIN",1179.78,31.80,28.24,0.20%,1.60%,95.50%,-0.19%,2.74%,10.59,73.12,37.47,1.00%,83348
174,"AINV",1943.64,236.74,236.17,,,47.50%,-0.49%,0.87%,1.10,1864.74,8.13,-0.97%,1185682
175,"AIQ",264.39,10.73,9.99,53.56%,,85.80%,0.05%,1.69%,5.68,29.67,24.97,1.34%,11442
176,"AIR",1045.52,39.89,37.70,4.40%,10.31%,95.90%,-0.52%,5.71%,8.22,261.80,26.22,0.04%,91884
177,"AIRI",85.72,7.09,6.26,10.90%,,6.40%,30.47%,0.05%,0.26,10.82,12.12,0.25%,10503
178,"AIRM",1841.62,39.15,35.63,7.40%,-2.10%,,-1.02%,24.78%,20.36,433.71,47.30,0.55%,371507
179,"AIRR",,,,,,,,,0.25,71.28,18.98,-0.47%,62459
180,"AIRT",32.26,2.36,1.54,1.90%,28.71%,29.30%,-1.28%,0.76%,0.91,12.89,13.31,-2.63%,10281
181,"AIT",2017.17,41.48,37.45,1.60%,-0.18%,88.70%,0.07%,3.37%,7.86,160.69,49.15,1.07%,237336
182,"AIV",5324.24,146.19,145.00,0.50%,-19.85%,97.70%,-2.06%,2.21%,3.07,1044.06,36.26,-0.44%,2086261
183,"AIXG",1373.86,113.73,94.54,,,3.30%,-0.35%,0.76%,11.30,63.84,11.65,-3.56%,82593
184,"AIZ",4898.81,71.38,70.41,0.90%,-12.53%,98.70%,-0.85%,3.60%,5.40,470.34,68.67,0.06%,388200
185,"AJG",7734.46,161.37,157.02,0.50%,9.95%,82.70%,1.80%,1.10%,2.28,755.79,47.91,-0.04%,721887
186,"AKAM",10639.72,178.16,172.31,0.10%,-15.23%,85.40%,-3.62%,2.19%,2.27,1667.68,59.63,-0.15%,1142197
187,"AKAO",184.36,17.71,17.71,,,90.80%,-0.91%,2.53%,7.52,59.55,9.80,-5.86%,38636
188,"AKBA",247.17,20.26,15.95,33.00%,,44.20%,3.93%,7.89%,7.85,160.32,11.00,-9.84%,369383
189,"AKER",16.27,4.90,3.56,,,20.60%,-4.81%,0.13%,0.19,23.64,3.37,1.51%,10530
190,"AKG",275.81,176.80,144.64,8.54%,,63.00%,2.30%,0.45%,4.10,158.40,1.44,-7.69%,209223
191,"AKO-A",2416.88,157.76,101.73,,,,,0.02%,5.50,3.12,15.46,0.91%,64
192,"AKO-B",2693.54,146.15,114.96,,,12.00%,-0.44%,0.42%,11.21,42.91,18.28,-0.81%,191002
193,"AKP",,,,,,,,,1.86,16.05,13.89,0.94%,14072
194,"AKR",1906.54,59.32,58.76,0.90%,-17.98%,91.70%,-0.06%,5.15%,9.11,332.28,31.99,-0.47%,422805
195,"AKRX",4562.98,104.13,81.91,2.70%,210.15%,83.60%,-0.05%,13.91%,8.56,1331.58,42.64,-2.69%,1332526
196,"AKS",1315.48,177.05,174.77,0.70%,11.62%,54.10%,5.28%,22.61%,3.07,12855.45,6.34,-14.67%,29767082
197,"AL",3754.27,102.38,96.12,2.40%,15.30%,84.70%,-0.65%,2.45%,3.18,741.88,36.67,0.00%,618556
198,"ALB",4595.62,78.25,77.94,0.10%,27.76%,84.10%,2.12%,12.53%,7.93,1231.06,58.80,0.12%,1425691
199,"ALCO",273.13,7.36,6.71,0.80%,22.97%,78.30%,-0.03%,1.83%,8.97,13.67,36.84,-0.73%,8862
200,"ALD",,,,,,,,,,27.35,48.15,0.20%,17239
201,"ALDR",555.02,30.80,28.48,23.20%,16.02%,90.50%,-0.08%,2.86%,6.07,134.43,16.17,-10.27%,212747
202,"ALDW",1262.70,62.51,11.50,81.61%,0.01%,6.70%,-4.36%,2.60%,1.68,177.57,20.01,-0.94%,283449
203,"ALDX",37.37,5.57,5.52,1.30%,8.24%,80.70%,-0.35%,0.49%,1.56,17.42,7.89,17.59%,25983
204,"ALE",2224.01,42.63,42.33,0.30%,9.41%,70.10%,0.59%,6.62%,12.46,225.03,52.49,0.61%,246203
205,"ALEX",1899.79,48.75,45.34,1.40%,-0.73%,77.70%,1.68%,4.49%,10.95,186.11,39.07,0.26%,163894
206,"ALFA",,,,,,,,,,16.27,40.46,-0.71%,22827
207,"ALG",501.79,12.15,11.83,0.40%,14.08%,82.30%,-8.68%,1.95%,6.38,36.14,40.29,-2.45%,35996
208,"ALGN",4159.83,80.29,68.02,0.60%,13.15%,81.80%,0.09%,6.68%,6.48,701.28,52.23,0.81%,480722
209,"ALGT",2403.78,17.86,14.01,20.00%,-5.38%,77.00%,-0.58%,7.07%,7.35,134.67,137.36,2.06%,224253
210,"ALIM",223.50,42.98,42.21,0.80%,-26.03%,91.00%,2.19%,5.00%,6.21,340.24,5.02,-3.46%,161457
211,"ALJ",1129.34,69.37,26.36,62.30%,0.51%,39.80%,-9.66%,37.36%,9.31,1057.75,16.11,-1.04%,1698146
212,"ALK",7306.14,134.23,134.17,0.50%,-1.03%,93.00%,0.73%,7.54%,7.31,1383.79,55.39,1.76%,1487796
213,"ALKS",7440.18,146.23,145.32,0.60%,3.54%,96.60%,-0.78%,2.90%,4.88,864.30,50.37,-1.00%,573660
214,"ALL",27145.51,419.43,418.64,0.10%,-1.18%,77.00%,-0.41%,2.36%,4.28,2308.43,64.89,0.26%,2208605
215,"ALLB",66.41,4.03,3.47,13.38%,,48.50%,-3.41%,0.15%,1.92,2.62,16.50,0.12%,1554
216,"ALLE",5139.97,96.20,96.02,0.20%,97.54%,,,,,748.44,53.12,-0.58%,1120737
217,"ALLT",376.46,33.11,30.28,15.57%,,62.60%,-74.40%,7.56%,6.82,335.34,10.55,-7.21%,622044
218,"ALLY",10699.09,479.78,404.55,33.83%,0.02%,69.20%,1.28%,1.79%,1.76,4107.50,22.14,-0.72%,5897968
219,"ALN",37.36,34.59,15.53,51.54%,,0.90%,-921.01%,0.07%,0.29,37.12,1.08,0.00%,41836
220,"ALNY",7066.96,76.35,64.75,8.10%,-0.67%,77.10%,0.47%,8.33%,7.52,717.00,90.00,-2.77%,783916
221,"ALOG",899.21,12.42,12.30,0.50%,21.53%,96.80%,-0.60%,5.33%,7.78,84.32,73.44,1.44%,47291
222,"ALOT",104.37,7.72,5.27,10.20%,-14.91%,38.90%,-0.07%,0.10%,0.80,6.30,13.55,0.22%,18836
223,"ALQA",84.84,16.19,11.52,5.30%,3.62%,24.70%,44.11%,0.85%,2.79,35.02,4.99,-4.77%,92584
224,"ALR",3303.66,83.09,79.39,8.16%,-0.15%,90.00%,-1.31%,4.61%,5.02,729.78,40.07,0.78%,541883
