"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
46,"ACFN",70.92,18.09,20.47,6.90%,16.09%,42.00%,0.03%,12.40%,8.31,305.31,3.98,1.53%,228641
47,"ACG",1829.13,242.91,242.91,,,25.40%,0.82%,0.08%,0.19,1056.37,7.48,-0.66%,1243546
48,"ACGL",7250.63,131.50,127.98,0.90%,-4.36%,92.60%,0.01%,2.09%,7.39,361.34,55.47,0.60%,254737
49,"ACH",4809.31,540.98,156.18,,,2.10%,0.07%,2.01%,27.31,115.07,8.97,0.90%,232180
50,"ACHC",2586.07,50.04,46.86,0.50%,-44.42%,72.50%,0.02%,12.11%,17.57,322.97,52.21,1.03%,286474
51,"ACHN",352.77,96.65,96.45,0.10%,-0.71%,94.70%,-0.23%,17.98%,7.35,2361.00,3.69,1.10%,1247498
52,"ACI",869.66,212.11,211.10,0.54%,0.44%,62.10%,0.01%,20.36%,4.62,9296.18,4.14,0.98%,4762843
53,"ACIM",,,,,,,,,,3.70,62.11,1.13%,3032
54,"ACIW",2444.53,39.13,38.05,1.00%,-2.98%,98.90%,-0.03%,6.11%,7.96,292.25,63.63,1.84%,189860
55,"ACLS",250.87,109.07,107.96,1.40%,1.06%,49.30%,0.03%,0.64%,1.00,696.89,2.35,2.17%,542829
56,"ACM",2925.10,98.03,85.13,1.10%,-25.08%,72.40%,-0.04%,1.01%,1.41,610.01,30.31,1.58%,394545
57,"ACMP",9608.55,178.04,188.90,0.10%,0.04%,69.70%,-5.98%,0.45%,2.00,427.84,55.74,3.28%,311457
58,"ACN",51610.58,636.70,507.51,0.30%,11.56%,81.80%,0.65%,3.25%,5.12,3222.76,81.95,1.10%,3283008
59,"ACNB",113.66,5.98,5.84,1.70%,3.04%,6.90%,0.24%,0.04%,0.65,3.95,18.81,-1.03%,3644
60,"ACO",1105.90,32.52,24.82,6.20%,-5.00%,70.70%,0.00%,6.12%,13.75,110.51,33.97,-0.12%,141022
61,"ACOR",1200.18,40.32,40.54,1.80%,17.11%,86.70%,0.03%,7.39%,6.93,432.10,30.35,1.95%,513329
62,"ACPW",67.10,19.34,18.10,0.80%,-22.53%,44.30%,9.17%,2.68%,5.22,93.02,3.49,0.58%,77844
63,"ACRE",374.89,27.98,25.98,1.20%,-84.65%,51.30%,-3.30%,3.76%,3.77,259.48,13.26,-1.04%,202974
64,"ACRX",508.74,41.46,42.40,0.10%,13.46%,81.00%,-0.97%,13.21%,7.17,781.61,12.77,4.07%,462361
65,"ACST",117.23,85.57,39.75,,,,,0.04%,0.05,269.15,1.32,-3.65%,398412
66,"ACT",31544.46,174.00,173.05,0.40%,-31.02%,69.20%,-0.03%,1.06%,1.44,1266.37,186.00,2.60%,1762243
67,"ACTG",676.62,48.33,46.14,2.50%,-6.79%,98.10%,4.60%,16.77%,8.97,862.63,14.07,0.50%,569728
68,"ACTS",194.44,68.71,65.49,5.61%,,5.10%,,0.06%,0.72,56.17,2.90,2.47%,25428
69,"ACU",46.56,3.19,2.75,10.80%,-0.29%,29.60%,-22.18%,0.06%,0.32,4.79,14.60,0.00%,0
70,"ACUR",80.20,47.46,47.88,1.00%,-22.02%,64.00%,-0.16%,1.45%,3.06,227.71,1.77,4.73%,151489
71,"ACW",185.59,47.59,47.01,26.43%,54.28%,98.70%,8.08%,6.45%,7.24,418.20,3.89,-0.26%,268914
72,"ACWI",,,,,,,,,0.53,1405.78,57.14,0.88%,1176735
73,"ACWX",,,,,,,,,1.01,447.40,46.01,0.48%,186679
74,"ACXM",2618.38,73.78,74.63,1.20%,4.48%,91.50%,0.00%,2.82%,3.92,536.69,35.73,0.68%,408882
75,"ACY",25.23,1.54,1.12,45.74%,,25.20%,0.52%,0.08%,0.17,5.26,16.46,0.67%,5029
76,"ADAT",51.63,35.36,34.08,0.60%,10.99%,25.70%,-1.69%,1.41%,2.00,239.46,1.47,0.68%,52993
77,"ADBE",29262.67,499.36,496.15,0.38%,-76.21%,90.30%,-1.24%,1.20%,1.56,3815.22,60.37,3.02%,4174393
78,"ADC",370.17,12.98,12.48,1.10%,18.21%,68.40%,0.16%,1.17%,1.18,124.04,28.59,0.28%,67147
79,"ADEP",163.48,10.86,10.78,0.30%,-94.29%,49.40%,-7.87%,1.55%,0.62,269.22,17.36,15.27%,883430
80,"ADES",525.82,10.11,10.10,5.30%,2.29%,46.10%,0.45%,2.04%,1.94,106.28,52.50,0.94%,46765
81,"ADGE",94.11,49.02,26.08,11.80%,13.66%,4.80%,-0.78%,0.39%,4.39,22.86,1.94,1.04%,16827
82,"ADHD",187.91,9.02,7.43,,,15.40%,-0.93%,1.16%,0.86,100.52,21.36,2.50%,119623
83,"ADI",15199.01,311.01,307.97,0.40%,3.15%,87.50%,-0.02%,1.86%,2.89,1983.72,49.71,1.72%,2868991
84,"ADK",66.30,14.73,13.02,19.99%,,23.10%,8.90%,1.01%,4.45,29.58,4.52,0.44%,18149
85,"ADM",27451.33,661.00,642.83,0.20%,-2.94%,75.70%,-0.01%,1.36%,1.88,4643.27,42.33,1.93%,7290968
86,"ADMP",672.26,104.88,7.47,45.63%,-0.04%,3.10%,,0.05%,0.02,162.81,6.55,2.18%,61679
87,"ADNC",246.00,21.64,21.51,1.80%,-97.07%,85.20%,0.01%,1.51%,2.04,159.32,11.48,0.97%,59192
88,"ADP",37951.91,480.10,478.25,0.20%,20.30%,76.60%,-0.17%,0.96%,2.52,1824.56,79.95,1.14%,1602185
89,"ADRA",,,,,,,,,48.32,8.64,29.11,1.29%,1218
90,"ADRD",,,,,,,,,5.25,6.06,24.96,0.85%,3424
91,"ADRE",,,,,,,,,0.08,27.55,35.75,1.05%,7958
92,"ADRU",,,,,,,,,0.85,3.61,24.88,1.51%,2107
93,"ADS",12226.70,48.71,47.38,2.80%,-0.80%,,0.82%,12.68%,9.60,625.91,255.82,1.92%,444547
94,"ADSK",11505.27,223.10,225.18,0.30%,-21.84%,92.60%,-0.36%,3.05%,2.58,2668.26,52.64,2.07%,2874331
95,"ADT",8270.12,212.00,201.42,0.30%,6.71%,99.20%,-4.84%,19.10%,12.70,3029.47,38.94,-0.18%,4683018
96,"ADTN",1449.25,57.95,54.83,0.30%,6.76%,98.30%,-0.36%,5.52%,5.95,508.67,25.65,2.56%,922213
97,"ADUS",262.72,10.79,9.90,6.80%,-3.68%,75.40%,0.02%,4.54%,3.15,142.95,25.26,3.69%,141504
98,"ADVS",1751.52,51.58,48.78,0.50%,-97.00%,87.50%,0.47%,2.63%,4.78,267.91,34.91,2.80%,356043
99,"ADX",1193.81,92.69,83.66,0.10%,107.41%,20.00%,0.12%,1.00%,7.14,117.66,12.91,0.23%,125406
100,"ADXS",22.35,4.78,11.23,5.10%,,8.40%,,1.47%,0.70,237.84,4.78,2.14%,159730
101,"ADZ",,,,,,,,,,,,,0
102,"AE",289.14,4.22,2.47,47.40%,-4.40%,38.60%,-9.51%,2.38%,8.31,7.07,68.59,0.06%,6129
103,"AEC",782.70,49.95,62.46,1.40%,-17.56%,82.20%,-0.06%,7.19%,7.78,576.93,15.90,1.47%,174216
104,"AEE",8789.40,242.60,242.30,0.14%,-0.29%,62.40%,-0.24%,2.54%,4.09,1506.60,36.31,0.22%,1423874
105,"AEG",18539.73,2013.00,1993.15,,,7.20%,0.00%,0.08%,1.55,965.11,9.36,1.63%,1070721
106,"AEGN",813.66,38.67,37.75,1.30%,-13.13%,99.70%,0.79%,7.04%,9.83,270.27,21.25,1.00%,217704
107,"AEGR",1766.30,29.05,27.23,0.10%,-96.33%,,0.77%,11.36%,4.07,761.01,60.42,-0.63%,1281222
108,"AEHR",32.09,10.81,8.14,7.90%,9.77%,11.70%,225.39%,0.24%,0.48,40.98,2.79,-6.06%,25888
109,"AEIS",947.90,39.88,37.04,0.50%,-61.54%,90.80%,0.58%,1.74%,1.39,465.50,24.90,4.75%,368510
110,"AEL",1596.31,65.13,66.02,3.80%,2.23%,,1.17%,17.45%,12.89,893.79,24.87,1.47%,317557
111,"AEM",4954.18,173.10,173.44,,,74.60%,0.70%,1.29%,1.06,2108.21,27.79,-2.90%,2822543
112,"AEO",2842.14,192.82,170.67,0.10%,10.93%,78.00%,-0.39%,6.00%,2.25,4543.36,14.76,0.14%,2597063
113,"AEP",22725.16,486.93,486.98,0.10%,-9.82%,64.90%,-0.17%,1.32%,1.80,3555.75,46.51,-0.34%,2187655
114,"AEPI",284.04,5.60,4.37,11.60%,6.92%,55.00%,0.56%,1.20%,0.50,105.70,52.54,3.55%,109963
115,"AER",4052.24,113.51,83.08,0.25%,-3.40%,68.60%,0.02%,0.67%,0.60,938.24,35.97,0.76%,1142239
116,"AERG",0.92,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,8.89,86.45,0.01,49.00%,104000
117,"AERI",18.78,0.97,22.75,2.50%,,66.10%,,1.00%,1.99,113.85,20.48,6.22%,124694
118,"AERT",6.44,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.25,43.77,0.12,-5.00%,53968
119,"AES",10580.92,742.00,726.84,0.10%,-98.89%,87.10%,-9.28%,1.56%,1.89,5979.61,14.44,1.26%,4260257
120,"AET",26362.94,371.10,366.18,0.30%,3.34%,91.30%,0.00%,1.29%,1.66,2850.55,71.48,0.62%,2235007
121,"AETI",77.08,8.00,4.74,28.00%,-21.48%,25.20%,8.03%,0.79%,0.89,42.11,9.70,0.73%,50623
122,"AEY",29.69,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.10%,0.22,22.45,2.93,-1.35%,6755
123,"AEZS",36.74,29.63,43.42,7.06%,,21.40%,3.59%,4.85%,1.02,2053.07,1.27,2.42%,2542030
124,"AF",1337.46,97.20,82.74,2.10%,-11.61%,75.40%,-0.43%,5.82%,9.12,527.37,13.87,0.80%,248262
125,"AFAM",303.71,9.30,8.30,0.20%,5.68%,61.60%,0.07%,3.10%,3.85,66.91,33.27,1.90%,54091
126,"AFB",367.30,28.74,,18.96%,,8.40%,0.26%,,0.12,107.45,12.78,0.00%,35519
127,"AFCB",38.18,1.95,1.25,1.30%,24.60%,1.20%,-82.07%,0.27%,0.83,4.05,19.75,0.77%,300
128,"AFCE",951.08,23.60,22.87,1.00%,-7.09%,91.10%,0.01%,1.75%,1.84,216.69,41.08,1.94%,376930
129,"AFFM",37.75,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.36,7.82,2.46,0.41%,547
130,"AFFX",670.89,71.60,71.19,0.70%,-2.15%,,3.54%,13.07%,8.28,1124.13,9.50,1.39%,2034608
131,"AFFY",35.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,50.32,367.25,0.91,-5.21%,340189
132,"AFG",5033.26,89.10,72.63,0.30%,-41.03%,63.80%,0.10%,0.71%,1.79,287.90,57.23,1.31%,337641
133,"AFH",109.22,8.22,4.59,3.30%,-78.98%,41.00%,-1.26%,2.90%,2.93,45.45,13.36,0.53%,20644
134,"AFK",,,,,,,,,,21.32,30.69,1.49%,55625
135,"AFL",29763.17,464.32,451.66,0.50%,-8.91%,65.50%,0.23%,0.99%,2.24,2002.06,64.70,0.94%,1760752
136,"AFOP",264.52,18.06,12.66,12.50%,-21.08%,30.50%,0.75%,13.62%,2.38,724.30,14.94,1.98%,283418
137,"AFSI",2386.46,74.28,29.90,13.90%,14.92%,52.20%,0.05%,31.71%,9.73,974.82,33.71,4.92%,2207359
138,"AG",1264.99,117.02,112.54,,,,,1.36%,1.43,1071.41,10.31,-4.63%,1941493
139,"AGA",,,,,,,,,,1.67,14.50,3.42%,3300
140,"AGCO",5501.15,97.40,89.96,0.20%,81.28%,93.50%,0.13%,6.87%,5.10,1211.22,56.30,-0.32%,1306337
141,"AGD",,,,,,,,,0.27,101.69,5.04,1.00%,52264
142,"AGEN",90.43,30.35,31.89,4.60%,2.42%,24.90%,-6.65%,8.10%,5.18,499.05,3.02,1.34%,349929
143,"AGF",,,,,,,,,,2.51,12.15,-1.62%,4059
144,"AGG",,,,,,,,,,1362.19,106.99,-0.20%,1040564
145,"AGI",1625.75,127.71,126.74,15.16%,,,29.59%,1.61%,7.54,270.45,12.30,-3.38%,233883
146,"AGII",1232.17,26.68,26.14,1.60%,-4.69%,89.30%,0.02%,1.12%,2.29,128.02,46.73,1.19%,100536
147,"AGIO",113.03,3.72,17.26,59.00%,,53.00%,,11.99%,13.47,153.59,35.58,17.19%,382741
148,"AGLS",,,,,,,,,,11.71,21.76,0.28%,2545
149,"AGM",334.40,10.84,10.15,1.20%,-16.65%,69.50%,-0.01%,1.13%,3.83,29.91,31.16,1.04%,19548
150,"AGN",33925.53,296.50,296.63,0.17%,-1.37%,88.60%,0.05%,0.96%,1.34,2140.09,121.22,5.94%,5950132
151,"AGNC",7987.77,390.60,383.98,0.30%,5.21%,48.80%,0.07%,2.12%,1.16,7024.40,20.16,-1.42%,3279297
152,"AGO",4173.78,182.90,178.98,1.30%,3.71%,94.00%,0.00%,1.95%,1.73,2014.70,22.99,0.74%,2803295
153,"AGQ",,,,,,,,,,1545.35,16.92,-2.53%,2850525
154,"AGRO",927.05,121.98,120.10,27.41%,,68.10%,-0.11%,0.62%,3.58,208.91,7.75,1.97%,225655
155,"AGU",13441.68,147.00,143.22,0.10%,,68.70%,2.11%,1.02%,1.77,826.40,93.66,2.43%,1085812
156,"AGX",424.90,14.09,10.44,3.30%,7.14%,63.80%,-0.20%,1.53%,1.87,85.59,30.57,1.39%,147887
157,"AGYS",321.92,22.13,21.27,3.40%,9.94%,81.70%,0.01%,1.40%,7.03,42.43,14.68,0.89%,60334
158,"AGZ",,,,,,,,,,27.56,111.03,-0.10%,10474
159,"AH",907.09,98.49,68.62,35.88%,,55.40%,-6.97%,9.52%,14.39,454.08,9.48,2.93%,199632
160,"AHC",165.90,21.94,18.67,0.10%,,65.80%,-12.09%,0.90%,3.41,49.40,8.04,6.35%,200230
161,"AHGP",3278.10,59.86,16.47,72.49%,-0.36%,23.30%,-5.00%,0.78%,3.86,33.24,55.71,1.73%,31317
162,"AHH",186.27,19.16,9.26,0.90%,,64.50%,,4.83%,5.26,85.07,9.98,2.67%,72661
163,"AHL",2694.66,66.72,64.94,0.20%,-26.86%,97.50%,0.72%,0.89%,1.29,448.84,40.55,0.40%,471876
164,"AHP",289.73,16.11,16.12,0.10%,163.56%,15.80%,,1.13%,1.72,105.96,18.01,0.17%,179187
165,"AHPI",19.02,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.08,8.67,2.43,2.53%,2787
166,"AHS",671.40,45.99,45.51,1.30%,26.44%,83.70%,-6.40%,1.48%,2.21,305.11,14.99,2.67%,416801
167,"AHT",661.56,79.90,73.54,0.40%,0.63%,73.10%,0.27%,3.20%,2.83,829.23,8.46,2.17%,358977
168,"AI",442.73,16.67,15.68,2.27%,-0.37%,34.10%,-0.04%,4.05%,4.63,137.17,26.56,0.00%,123589
169,"AIA",,,,,,,,,,23.70,46.17,1.16%,9151
170,"AIG",75906.23,1475.05,1471.28,0.03%,-5.55%,86.20%,-0.01%,0.88%,1.30,9924.06,51.76,0.58%,5578652
171,"AIMC",885.35,26.78,25.99,2.80%,-5.66%,95.20%,0.01%,6.13%,10.90,146.30,33.92,2.60%,263981
172,"AIN",1113.02,31.72,28.12,0.10%,-15.91%,92.60%,-0.29%,1.16%,2.99,109.43,35.38,0.83%,63473
173,"AINV",1930.53,224.74,224.30,0.21%,6.65%,55.30%,0.01%,1.55%,2.31,1505.27,8.66,0.81%,1153177
174,"AIQ",288.58,10.63,9.93,2.20%,1.30%,81.20%,-0.01%,1.15%,2.29,49.81,27.35,0.74%,16898
175,"AIR",1036.02,38.60,37.50,3.50%,3.60%,90.70%,0.04%,6.40%,8.01,299.40,27.30,1.71%,341418
176,"AIRI",51.40,5.71,5.03,0.10%,,6.70%,,0.02%,0.29,3.75,8.80,-2.22%,1092
177,"AIRM",2140.98,38.93,35.24,7.90%,-6.50%,98.50%,0.02%,17.20%,16.84,359.98,55.07,0.15%,280513
178,"AIRT",27.69,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.24%,1.18,3.46,11.43,0.97%,1380
179,"AIT",2048.41,42.16,38.57,2.00%,-0.35%,89.10%,-0.23%,1.59%,3.12,196.68,49.16,1.17%,127299
180,"AIV",3820.83,145.33,144.61,0.50%,-13.25%,98.90%,0.02%,2.72%,3.52,1119.12,26.69,1.52%,1652974
181,"AIXG",1576.79,101.14,104.91,,,5.80%,,1.51%,12.05,131.44,15.75,1.03%,26076
182,"AIZ",5033.56,75.55,71.72,1.70%,-0.62%,96.20%,-0.16%,3.84%,4.72,583.14,67.31,1.02%,360241
183,"AJG",6187.57,129.80,130.15,0.30%,0.78%,75.70%,-4.24%,0.51%,0.98,676.74,48.34,1.41%,718674
184,"AKAM",8252.28,178.24,173.15,0.40%,19.63%,93.50%,-0.01%,5.99%,4.61,2248.04,47.44,2.46%,1535574
185,"AKG",149.69,85.05,75.61,6.42%,,63.00%,4.91%,0.31%,2.05,114.90,1.69,-3.98%,282933
186,"AKO-A",3234.14,157.76,114.96,,,1.60%,,0.01%,2.96,4.35,20.35,-0.73%,1761
187,"AKO-B",4101.76,157.76,,,,,,,2.54,24.27,26.17,0.65%,44780
188,"AKP",,,,,,,,,0.08,33.59,12.42,0.40%,18497
189,"AKR",1382.06,55.46,54.87,1.23%,-23.38%,,0.00%,3.65%,7.93,252.19,25.10,0.72%,564304
190,"AKRX",2199.04,96.24,74.06,0.60%,-16.49%,85.40%,-0.12%,10.83%,10.04,799.13,22.84,-0.04%,701401
191,"AKS",993.43,135.90,134.32,0.70%,26.45%,47.70%,0.23%,26.38%,5.13,6905.70,7.55,3.28%,6099506
192,"AL",3244.93,101.75,96.03,18.15%,-35.43%,87.70%,0.02%,1.98%,2.63,722.35,30.88,-3.17%,1370478
193,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.43,21.75,0.44,0.00%,5304
194,"ALB",5351.06,81.39,80.92,0.30%,10.90%,81.70%,-0.05%,2.46%,3.29,605.09,66.61,1.31%,533631
195,"ALCO",288.22,7.30,6.73,53.40%,,79.90%,176.60%,0.78%,3.46,15.15,39.81,0.89%,11394
196,"ALCS",29.03,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.17%,0.36,12.63,8.85,-0.67%,915
197,"ALD",,,,,,,,,,36.31,47.78,-0.31%,34861
198,"ALDW",980.66,62.50,11.50,81.60%,,7.60%,0.40%,5.29%,1.55,392.29,15.64,-0.32%,131938
199,"ALE",1966.92,39.80,40.54,0.10%,-2.45%,60.50%,0.00%,1.38%,3.71,150.51,49.23,-0.38%,97439
200,"ALEX",1781.75,43.10,47.33,3.30%,-4.49%,71.00%,-5.80%,2.25%,5.13,207.99,41.76,1.02%,165208
201,"ALFA",,,,,,,,,,19.33,38.33,1.91%,35234
202,"ALG",663.19,12.07,11.77,0.20%,-19.91%,89.50%,-0.01%,0.59%,2.62,26.33,55.65,1.27%,25210
203,"ALGN",4693.26,79.97,68.56,5.20%,-52.86%,79.70%,0.03%,3.18%,2.05,1066.02,60.40,2.91%,992680
204,"ALGT",1921.77,18.63,14.53,0.40%,-1.32%,80.00%,-0.01%,2.93%,5.36,79.36,104.21,1.02%,102014
205,"ALIM",163.01,31.59,29.67,59.52%,-0.65%,96.50%,-5.43%,4.49%,5.53,240.89,5.62,8.91%,347931
206,"ALJ",1015.85,62.90,28.91,62.50%,12.95%,42.90%,-0.01%,22.90%,7.75,853.79,16.19,0.25%,563467
207,"ALK",5404.46,69.78,69.19,0.40%,-14.15%,96.50%,-2.72%,2.97%,2.94,699.22,79.38,2.49%,699617
208,"ALKS",6312.60,136.11,136.75,0.80%,7.82%,93.80%,-0.14%,1.88%,2.82,910.40,47.99,3.47%,1119240
209,"ALL",24650.41,461.10,454.15,0.10%,2.67%,77.00%,-0.10%,1.03%,2.16,2173.32,53.99,0.99%,2107009
210,"ALLB",73.80,4.85,4.35,0.30%,-6.44%,43.20%,-12.02%,0.13%,0.40,13.96,15.10,-0.85%,1674
211,"ALLE",4525.25,96.20,96.02,0.20%,97.54%,,,,,1427.29,47.80,1.62%,2339427
212,"ALLT",488.36,32.71,29.86,15.57%,,56.10%,-239.01%,8.34%,8.28,300.78,16.35,9.51%,1805755
213,"ALN",29.08,34.62,16.21,67.20%,,14.00%,-2.59%,0.00%,0.00,168.59,0.87,3.69%,1028205
214,"ALNY",5822.16,62.42,53.72,0.10%,58.35%,90.00%,11.09%,6.88%,5.02,736.56,89.76,-3.77%,1433719
215,"ALOG",1082.42,12.44,12.31,0.80%,30.05%,94.90%,1.03%,2.86%,5.91,59.62,88.55,1.79%,74256
216,"ALOT",99.12,7.46,3.46,8.30%,2.15%,33.70%,-4.52%,0.21%,0.91,8.10,13.76,3.54%,9645
217,"ALR",3184.40,81.74,77.13,1.10%,1.70%,89.20%,0.18%,6.95%,10.06,533.11,39.34,0.98%,809294
218,"ALSE",0.46,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.16,16.66,0.02,0.00%,0
219,"ALSK",104.69,47.16,47.66,1.50%,15.14%,26.30%,0.05%,0.91%,0.89,487.30,2.26,1.80%,287785
220,"ALSN",4879.22,184.40,180.89,0.80%,-96.39%,60.60%,13.72%,0.96%,2.44,714.92,27.09,2.38%,597477
221,"ALTI",58.53,11.59,4.57,60.60%,,2.40%,20.52%,3.20%,1.42,102.68,4.85,-3.96%,31199
222,"ALTR",10055.56,320.45,320.24,0.10%,10.71%,93.70%,0.11%,0.98%,0.92,3379.70,31.81,1.37%,2875180
223,"ALTV",48.81,5.78,5.39,6.63%,-3.29%,16.30%,-24.29%,2.72%,3.74,39.18,8.05,-4.73%,14689
224,"ALU",10340.57,2393.65,2564.43,,,10.30%,0.37%,0.31%,0.48,16305.04,4.36,0.93%,8308270
