"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
21,"ABAC",61.88,27.75,12.28,53.91%,,0.60%,-4.10%,0.91%,2.00,55.58,2.28,2.24%,52000
22,"ABAX",1226.21,22.52,21.22,5.70%,4.73%,,-1.11%,14.85%,15.85,198.86,53.84,-1.12%,161375
23,"ABB",51392.71,2324.41,2307.14,,,4.50%,15.37%,0.14%,1.86,1762.78,22.19,0.36%,1669833
24,"ABBV",99654.36,1593.45,1572.33,0.08%,14.76%,84.30%,4.38%,7.12%,7.99,14005.09,62.71,0.27%,5144466
25,"ABC",19702.81,224.38,212.56,0.20%,0.22%,85.70%,-0.68%,3.48%,4.69,1577.06,87.40,-0.47%,2316650
26,"ABCB",660.48,26.74,24.04,1.60%,2.89%,63.00%,-0.05%,4.20%,10.07,100.29,24.85,0.61%,50019
27,"ABCD",67.80,44.90,13.16,0.10%,-0.10%,10.70%,-3.05%,0.05%,0.35,18.43,1.51,0.00%,28166
28,"ABCO",1972.18,36.30,36.00,0.80%,8.20%,,0.82%,8.05%,9.60,301.98,54.25,-0.15%,302249
29,"ABCW",280.55,9.05,2.14,21.38%,,,,0.00%,0.00,20.33,31.20,0.65%,632
30,"ABG",2110.40,29.77,29.29,0.60%,-20.48%,99.40%,1.39%,7.72%,6.11,370.04,72.82,2.72%,396566
31,"ABIO",22.03,20.98,17.48,1.90%,-5.23%,13.20%,-0.43%,12.83%,11.07,202.50,1.04,-0.95%,55731
32,"ABM",1516.40,55.75,50.36,1.90%,2.02%,84.60%,-1.14%,2.49%,5.75,218.08,27.36,0.59%,89720
33,"ABMD",1282.99,40.46,39.68,2.60%,7.57%,,0.01%,17.73%,26.33,267.29,31.66,-0.16%,269986
34,"ABR",330.64,50.48,38.63,3.30%,14.03%,59.60%,1.53%,0.39%,1.55,95.89,6.62,1.07%,55584
35,"ABT",65651.54,1503.70,1500.64,0.20%,2.49%,68.40%,-0.89%,0.80%,2.57,4652.97,43.69,0.07%,3764310
36,"ABTL",84.15,9.00,8.85,6.31%,,60.80%,-4.47%,1.41%,1.15,108.45,10.11,8.13%,374251
37,"ABX",12784.55,1165.41,1161.31,,,72.10%,-2.21%,1.19%,1.24,11193.81,11.34,3.37%,18792916
38,"ABY",2640.01,83.73,83.72,,,34.10%,5.74%,3.49%,6.73,433.90,32.48,3.01%,486003
39,"ACAD",2703.77,99.44,99.18,0.10%,-1.38%,95.30%,-0.44%,17.23%,14.13,1209.78,27.94,2.76%,547733
40,"ACAS",3937.68,268.60,263.40,1.30%,21.50%,66.70%,-1.24%,1.08%,1.15,2484.22,15.53,5.93%,18589436
41,"ACAT",433.21,12.92,12.76,1.50%,19.04%,94.00%,1.69%,6.53%,5.45,152.83,33.65,0.36%,162144
42,"ACC",4138.44,104.93,104.34,0.10%,5.00%,98.50%,-1.79%,1.29%,1.72,780.13,39.31,-0.33%,785457
43,"ACCO",957.42,112.11,110.81,0.90%,22.75%,98.90%,-1.65%,9.46%,7.93,1322.28,8.55,0.12%,1328954
44,"ACCU",,,,,,,,,,3.96,24.72,-0.49%,1060
45,"ACE",36657.27,331.74,330.78,0.60%,0.10%,93.20%,-0.07%,1.56%,3.93,1312.50,110.73,0.21%,779393
46,"ACET",654.37,29.07,28.38,2.30%,16.97%,73.40%,-2.72%,3.47%,5.12,192.02,22.28,-1.02%,177147
47,"ACFC",64.37,15.51,10.76,0.10%,181.49%,51.60%,-0.07%,0.13%,0.89,15.20,4.16,0.24%,18392
48,"ACFN",21.52,22.19,20.19,7.20%,25.34%,20.20%,-5.84%,5.06%,4.86,210.32,0.88,-9.27%,765759
49,"ACG",1841.26,242.91,242.88,,,34.40%,-0.46%,0.06%,0.27,554.22,7.54,-0.53%,654502
50,"ACGL",7663.44,135.11,130.15,1.80%,4.47%,81.50%,0.01%,1.00%,1.89,688.25,57.08,0.63%,291827
51,"ACH",7864.55,698.45,156.18,,,1.40%,0.10%,1.06%,8.89,185.58,11.18,-0.71%,70791
52,"ACHC",3613.18,59.92,58.01,2.00%,-1.48%,70.90%,3.35%,8.74%,14.69,345.30,60.66,0.60%,242426
53,"ACHN",992.57,97.79,97.54,44.11%,-22.84%,85.30%,-14.98%,14.04%,2.10,6531.17,10.26,1.08%,3571450
54,"ACI",498.83,212.27,209.57,0.53%,1.81%,65.50%,-0.43%,24.92%,6.82,7656.15,2.42,2.98%,12931064
55,"ACIM",,,,,,,,,,1.74,64.39,-0.09%,13
56,"ACIW",2124.09,114.94,112.17,1.30%,19.80%,98.70%,-0.13%,5.32%,9.55,624.60,18.61,0.70%,712644
57,"ACLS",260.05,111.61,109.70,0.80%,7.85%,65.10%,12.54%,3.26%,9.50,376.59,2.14,-8.15%,782338
58,"ACM",3240.06,99.48,89.35,0.60%,-10.76%,85.20%,9.54%,13.07%,7.20,1622.20,32.78,0.64%,1141483
59,"ACMP",11758.39,190.79,89.09,46.80%,0.25%,46.30%,-35.52%,1.76%,3.18,492.89,61.70,0.11%,641218
60,"ACN",54821.16,664.66,473.32,0.30%,1.94%,83.60%,-0.32%,3.76%,6.18,2879.23,83.24,0.92%,2560584
61,"ACNB",117.80,6.01,5.86,2.10%,5.87%,8.70%,-0.76%,0.01%,0.10,3.16,19.56,-0.23%,618
62,"ACOR",1441.63,41.75,41.61,0.80%,14.78%,,3.70%,14.23%,8.46,700.12,35.96,4.14%,398989
63,"ACPW",43.20,23.10,21.32,28.50%,,46.30%,-3.34%,0.78%,2.32,71.85,1.88,0.53%,88172
64,"ACRE",344.34,28.60,25.97,0.50%,24.35%,61.90%,-1.10%,3.12%,6.13,132.28,11.90,-1.16%,173746
65,"ACRX",269.39,43.38,42.66,0.20%,11.57%,84.80%,-1.39%,20.81%,13.58,653.73,5.63,-9.34%,1353788
66,"ACST",53.13,106.26,50.66,,,,,0.05%,0.08,304.52,0.49,-2.00%,124763
67,"ACT",65512.70,264.26,263.12,0.40%,33.80%,72.20%,6.93%,0.79%,0.93,2238.74,250.38,1.00%,3712375
68,"ACTA",752.36,41.18,34.55,8.90%,-2.99%,83.20%,0.07%,5.11%,12.03,146.64,15.90,-12.97%,347010
69,"ACTG",891.96,50.11,48.83,1.50%,-6.12%,,-1.07%,18.44%,22.01,409.18,17.93,0.73%,265576
70,"ACTS",117.52,63.87,60.44,5.61%,,9.90%,,0.01%,0.11,61.65,1.80,-2.17%,65287
71,"ACU",57.17,3.23,2.82,13.20%,-2.07%,38.80%,0.64%,0.12%,0.66,5.25,17.55,-0.85%,1520
72,"ACUR",28.16,48.93,47.81,1.20%,16.23%,57.20%,0.23%,0.29%,1.98,70.96,0.58,-0.09%,76778
73,"ACW",235.26,47.72,47.25,5.70%,-13.92%,82.30%,-0.25%,2.94%,7.91,175.49,4.96,0.61%,327095
74,"ACWI",,,,,,,,,0.87,1346.71,59.26,-0.10%,583729
75,"ACWV",,,,,,,,,,73.36,68.95,-0.29%,58914
76,"ACWX",,,,,,,,,2.59,386.18,44.54,-0.60%,313134
77,"ACXM",1465.08,77.15,76.13,1.80%,90.83%,98.30%,2.82%,4.07%,5.82,532.17,19.38,2.05%,645197
78,"ACY",17.89,1.61,1.18,2.30%,-27.43%,25.10%,0.25%,0.03%,0.12,3.18,11.41,2.70%,6220
79,"ADAT",35.35,41.59,39.80,2.50%,10.94%,29.00%,6.63%,0.61%,3.07,79.13,0.89,4.71%,126096
80,"ADBE",35595.08,498.74,496.83,0.10%,-74.56%,91.80%,-0.07%,1.96%,3.13,3123.24,72.10,1.02%,2322678
81,"ADC",463.31,14.96,14.12,0.10%,7.16%,68.30%,-0.27%,2.41%,5.27,64.53,30.73,-0.77%,35978
82,"ADEP",108.01,13.06,12.89,11.73%,,56.40%,8.01%,6.30%,3.71,219.02,8.18,-1.09%,121235
83,"ADES",406.02,20.23,16.75,14.39%,14.79%,53.40%,-12.39%,6.21%,6.93,150.19,20.35,1.40%,47454
84,"ADGE",49.08,52.78,24.28,3.70%,3.83%,5.20%,2.04%,0.48%,2.17,53.91,0.91,-2.15%,36326
85,"ADHD",49.69,13.65,7.32,46.31%,,32.80%,5.09%,28.22%,4.10,504.07,3.87,6.32%,451649
86,"ADI",15719.93,314.21,311.32,0.30%,-5.13%,86.30%,0.22%,2.86%,3.50,2541.89,50.22,0.38%,1991361
87,"ADK",75.66,18.10,15.96,3.70%,14.73%,30.00%,3.59%,2.11%,4.68,72.11,4.18,0.00%,44492
88,"ADM",32476.11,645.52,632.08,0.20%,-6.58%,75.80%,0.14%,0.90%,1.72,3307.72,49.97,-0.68%,3260324
89,"ADMP",46.00,10.55,8.04,2.30%,-11.33%,20.90%,10.86%,5.89%,5.64,84.01,4.26,-2.29%,30330
90,"ADMS",245.87,16.76,14.43,0.30%,441.81%,46.40%,0.82%,1.51%,3.47,62.85,15.17,3.41%,68125
91,"ADNC",87.66,22.71,22.31,1.90%,-68.40%,94.00%,2.65%,5.39%,7.05,170.42,3.88,0.52%,178570
92,"ADP",40637.66,482.06,481.34,0.20%,7.83%,76.20%,-0.16%,1.18%,3.30,1716.56,84.75,0.53%,1971458
93,"ADPT",707.95,20.55,9.80,0.10%,-93.86%,29.10%,18.72%,4.24%,4.14,100.38,33.65,-2.32%,77107
94,"ADRA",,,,,,,,,0.69,5.62,29.25,-1.18%,2967
95,"ADRD",,,,,,,,,2.00,6.86,23.29,-0.72%,967
96,"ADRE",,,,,,,,,0.68,24.92,38.67,-1.18%,9705
97,"ADRU",,,,,,,,,4.11,4.61,23.29,0.69%,10854
98,"ADS",15771.63,55.53,54.13,2.60%,0.28%,,0.06%,3.73%,3.15,640.37,284.98,0.34%,308213
99,"ADSK",13252.64,227.24,226.50,0.20%,6.07%,91.70%,-1.29%,2.66%,2.02,2992.74,59.20,1.51%,1795412
100,"ADT",6257.40,174.01,173.56,0.30%,,,-0.67%,21.34%,21.71,1705.32,36.07,0.31%,1016889
101,"ADTN",1160.95,54.71,54.41,4.31%,0.17%,99.20%,0.65%,4.60%,4.18,598.80,21.23,0.05%,366343
102,"ADUS",218.06,10.98,10.03,37.30%,0.54%,84.30%,-0.93%,1.95%,4.38,44.55,20.40,2.72%,34236
103,"ADVS",1784.49,51.56,48.62,0.90%,-88.99%,84.60%,-6.23%,4.83%,6.82,344.59,34.71,0.29%,268259
104,"ADX",1342.93,93.78,84.67,0.10%,2.18%,19.10%,0.20%,0.97%,5.54,148.68,14.38,0.42%,91129
105,"ADXS",58.98,19.53,17.73,7.50%,41.83%,10.70%,0.19%,2.45%,1.66,261.89,2.83,-6.29%,297967
106,"AE",171.67,4.22,2.13,54.95%,,38.60%,-1.69%,2.49%,7.01,7.58,41.99,3.22%,2432
107,"AEC",1130.90,57.64,55.41,1.20%,-0.14%,88.30%,2.71%,4.66%,6.77,381.02,19.40,-1.12%,310400
108,"AEE",10530.58,242.64,242.20,0.16%,2.64%,67.40%,0.22%,2.63%,4.40,1448.68,42.42,-2.26%,2059352
109,"AEG",17511.18,2151.25,1818.62,,,7.40%,0.02%,0.08%,1.63,865.61,8.14,0.00%,720665
110,"AEGN",722.92,37.36,36.55,0.10%,19.13%,,0.67%,7.59%,8.62,321.78,19.16,-0.98%,296267
111,"AEGR",600.46,29.55,28.55,0.30%,1.00%,93.70%,6.08%,33.87%,7.14,1354.67,21.98,8.17%,4560750
112,"AEHR",29.81,11.51,8.71,9.20%,23.14%,15.30%,6.40%,0.06%,0.33,16.62,2.59,0.00%,0
113,"AEIS",836.93,39.93,34.67,0.60%,7.64%,90.00%,-1.66%,5.22%,4.29,422.48,20.43,-2.53%,372266
114,"AEL",1929.09,74.80,71.75,1.30%,2.31%,,-0.86%,6.56%,8.73,539.79,25.72,-0.27%,653054
115,"AEM",4712.07,212.16,209.65,,,78.10%,5.17%,1.05%,0.92,2401.21,23.12,4.10%,4149447
116,"AEO",2570.36,194.43,183.68,0.60%,75.54%,89.80%,-1.30%,14.30%,4.36,6026.68,13.82,4.54%,6516695
117,"AEP",29227.20,489.24,488.91,0.06%,-27.80%,67.70%,0.34%,1.53%,2.96,2525.15,57.87,-3.13%,4731857
118,"AEPI",232.31,5.08,3.87,0.10%,-89.21%,74.00%,3.01%,4.60%,8.17,21.77,45.30,-0.94%,21113
119,"AER",9484.33,212.32,181.43,0.50%,27.97%,38.60%,0.16%,3.19%,3.82,1518.79,44.58,-0.20%,579624
120,"AERI",553.05,23.89,23.24,47.57%,-37.54%,77.80%,-15.82%,6.50%,7.57,199.31,25.02,8.08%,237101
121,"AES",10089.62,723.27,721.91,0.10%,-3.73%,95.00%,0.16%,1.42%,2.37,4332.66,13.06,-6.38%,11310652
122,"AET",29634.24,351.70,350.23,0.10%,15.05%,91.90%,0.82%,2.15%,3.07,2449.90,84.70,0.52%,1443679
123,"AETI",51.55,8.17,4.91,58.56%,,31.20%,0.16%,0.98%,4.76,10.10,6.25,-0.95%,1586
124,"AEY",24.42,10.05,4.83,52.07%,,8.40%,0.36%,0.85%,1.30,31.67,2.50,2.88%,11302
125,"AEZS",74.52,57.77,57.72,8.86%,,21.40%,1.81%,5.66%,2.23,1465.13,0.65,-49.61%,20908688
126,"AF",1308.20,99.71,87.18,1.20%,-1.07%,78.60%,-0.78%,9.11%,15.96,497.81,13.18,0.46%,315932
127,"AFAM",269.71,9.47,7.85,2.90%,116.88%,64.40%,0.20%,4.11%,6.50,49.60,27.97,-1.79%,59220
128,"AFB",,,,,,,,,0.14,62.17,13.90,0.07%,46173
129,"AFFX",699.01,73.58,72.68,1.30%,3.02%,96.60%,0.50%,14.18%,19.14,538.34,9.43,-0.74%,654699
130,"AFG",5384.43,89.22,69.89,0.30%,-22.79%,61.50%,0.14%,0.75%,1.36,384.73,60.57,0.36%,463278
131,"AFH",171.61,11.77,9.11,27.53%,5.23%,36.00%,2.52%,4.65%,8.44,50.16,14.36,-1.51%,49687
132,"AFK",,,,,,,,,,35.05,28.71,-1.58%,35059
133,"AFL",26935.40,450.50,439.54,0.30%,-1.31%,65.10%,-0.28%,0.95%,1.79,2337.88,59.53,-0.43%,2022907
134,"AFMD",116.67,23.81,19.51,,,58.40%,22.58%,0.02%,0.02,155.21,4.95,1.02%,21104
135,"AFOP",247.51,18.61,13.81,8.20%,-33.16%,39.40%,-1.25%,12.50%,4.42,390.48,13.72,3.16%,234024
136,"AFSI",3893.67,75.62,30.07,14.20%,1.61%,50.50%,2.11%,34.29%,12.07,854.23,50.48,-1.96%,994168
137,"AG",544.07,117.51,112.90,,,,,2.03%,1.64,1395.20,4.83,4.32%,2368405
138,"AGA",,,,,,,,,,2.33,23.83,-1.89%,956
139,"AGCO",4087.80,93.80,81.93,0.10%,43.70%,92.70%,-0.18%,13.85%,7.79,1456.99,44.64,2.43%,1214278
140,"AGD",,,,,,,,,0.30,50.16,9.84,0.51%,42458
141,"AGEN",188.04,62.68,58.50,2.10%,-21.48%,49.00%,0.43%,10.39%,17.76,342.15,3.04,1.33%,199448
142,"AGF",,,,,,,,,,3.20,13.70,1.63%,750
143,"AGG",,,,,,,,,,1795.31,109.54,-0.17%,1436803
144,"AGI",876.24,127.36,126.65,15.16%,,87.80%,2.52%,0.94%,3.08,384.18,7.09,3.05%,1188919
145,"AGII",1438.09,26.01,25.54,2.20%,5.34%,89.40%,0.26%,2.36%,6.90,87.52,55.60,0.56%,57704
146,"AGIO",2818.83,34.46,27.76,0.80%,-96.58%,82.10%,2.03%,12.50%,5.78,599.89,83.09,1.58%,846606
147,"AGLS",,,,,,,,,,4.70,20.20,0.12%,298
148,"AGM",352.74,10.52,10.23,0.70%,-15.00%,71.80%,-0.91%,3.47%,11.17,31.78,33.82,0.86%,10578
149,"AGN",58426.80,297.61,296.61,9.90%,0.05%,93.70%,0.10%,1.50%,1.90,2341.74,197.40,0.55%,3561237
150,"AGNC",7902.72,352.80,352.23,0.40%,13.24%,54.60%,0.02%,2.00%,1.55,4542.35,22.42,0.09%,3381633
151,"AGO",3952.75,169.21,167.33,1.40%,-82.04%,99.00%,0.24%,3.38%,3.22,1756.07,23.41,0.21%,2306641
152,"AGOL",,,,,,,,,,0.19,112.27,-0.25%,245
153,"AGQ",,,,,,,,,,228.83,37.56,2.40%,223443
154,"AGRO",1075.26,120.41,117.98,13.28%,,74.10%,0.15%,0.53%,2.44,254.89,8.94,0.11%,218590
155,"AGRX",121.02,18.59,18.52,0.20%,40.28%,59.40%,0.12%,0.39%,1.75,41.04,6.52,0.15%,10448
156,"AGTC",351.34,16.41,14.40,45.21%,8.00%,45.30%,1.95%,4.75%,11.99,57.11,21.68,1.26%,32794
157,"AGU",14214.60,144.84,143.34,0.10%,,70.50%,3.97%,3.39%,5.77,841.60,98.41,0.28%,1059386
158,"AGX",480.13,14.44,12.43,1.10%,10.43%,77.70%,2.39%,2.59%,2.62,123.11,33.86,1.83%,80198
159,"AGYS",259.01,22.82,21.70,3.40%,48.67%,83.40%,2.80%,2.95%,8.13,78.68,11.34,-0.09%,42669
160,"AGZ",,,,,,,,,,13.59,112.92,0.02%,32626
161,"AHC",250.96,21.88,18.76,0.80%,-6.42%,71.60%,-0.50%,3.02%,10.87,52.09,11.52,0.44%,31690
162,"AHGP",3983.08,59.86,17.22,4.10%,-11.41%,25.70%,0.48%,0.71%,2.55,48.15,68.49,2.93%,38942
163,"AHH",366.98,39.04,38.63,1.50%,22.36%,54.00%,0.63%,1.74%,3.92,171.15,9.40,0.00%,139549
164,"AHL",2842.93,65.46,64.76,0.10%,-53.73%,93.30%,1.94%,1.13%,1.30,560.10,43.47,0.09%,287805
165,"AHP",443.99,25.40,17.92,0.20%,38.04%,86.80%,0.01%,7.44%,11.40,117.05,17.42,-0.34%,522639
166,"AHPI",14.36,8.02,4.47,0.50%,2.56%,37.80%,-11.93%,0.14%,0.02,280.70,1.73,-3.36%,19533
167,"AHS",781.20,46.50,45.80,0.40%,-13.89%,92.70%,-0.62%,2.93%,4.26,315.27,17.02,1.31%,174536
168,"AHT",1009.87,89.29,76.65,0.50%,9.30%,79.10%,0.24%,4.32%,6.84,484.55,11.21,-0.88%,2914335
169,"AI",627.08,22.97,22.03,1.90%,23.48%,31.20%,7.37%,10.83%,6.60,361.20,27.38,0.29%,173500
170,"AIA",,,,,,,,,,42.11,47.29,-0.05%,16164
171,"AIG",76737.60,1426.88,1423.52,0.06%,1.18%,86.00%,0.53%,1.15%,1.89,8675.84,53.91,0.24%,6958870
172,"AIMC",834.05,26.63,25.67,1.50%,-10.12%,,-0.97%,9.85%,16.43,153.85,31.33,0.03%,115335
173,"AIN",1188.05,31.80,28.24,0.20%,1.60%,95.50%,-0.19%,2.74%,10.89,71.11,37.73,0.99%,37448
174,"AINV",1929.43,236.74,236.17,,,47.50%,-0.49%,0.87%,1.10,1860.65,8.15,0.00%,1813137
175,"AIQ",265.35,10.73,9.99,53.56%,,85.80%,0.05%,1.69%,5.91,28.51,24.04,-2.79%,23715
176,"AIR",1040.33,39.89,37.70,4.40%,10.31%,95.90%,-0.52%,5.71%,8.37,256.90,26.47,1.50%,142737
177,"AIRI",84.37,7.09,6.26,10.90%,,6.40%,30.47%,0.05%,0.26,10.85,11.11,-6.64%,17779
178,"AIRM",1813.43,39.15,35.63,7.40%,-2.10%,,-1.02%,24.78%,20.64,427.70,46.64,0.69%,301045
179,"AIRR",,,,,,,,,0.25,72.32,19.03,0.90%,17275
180,"AIRT",32.36,2.36,1.54,1.90%,28.71%,29.30%,-1.28%,0.76%,0.95,12.31,13.50,-1.53%,5246
181,"AIT",2054.92,41.48,37.45,1.60%,-0.18%,88.70%,0.07%,3.37%,7.74,163.17,49.36,-0.36%,203562
182,"AIV",5309.62,146.19,145.00,0.50%,-19.85%,97.70%,-2.06%,2.21%,3.01,1063.86,35.93,-1.07%,908498
183,"AIXG",1328.37,113.73,94.54,,,3.30%,-0.35%,0.76%,11.20,64.41,11.86,1.54%,76496
184,"AIZ",4895.95,71.38,70.41,0.90%,-12.53%,98.70%,-0.85%,3.60%,5.46,464.91,68.42,-0.25%,480281
185,"AJG",7774.81,161.37,157.02,0.50%,9.95%,82.70%,1.80%,1.10%,2.27,760.24,48.08,-0.21%,1018191
186,"AKAM",10515.00,178.16,172.31,0.10%,-15.23%,85.40%,-3.62%,2.19%,2.29,1653.01,59.63,1.03%,1278588
187,"AKAO",170.90,17.71,17.71,,,90.80%,-0.91%,2.53%,7.80,57.41,9.73,0.83%,41540
188,"AKBA",217.19,20.26,15.95,33.00%,,44.20%,3.93%,7.89%,7.54,166.90,10.37,-3.26%,175179
189,"AKER",16.76,4.90,3.56,,,20.60%,-4.81%,0.13%,0.19,23.31,3.36,-1.75%,14075
190,"AKG",236.91,176.80,144.64,8.54%,,63.00%,2.30%,0.45%,4.03,161.13,1.40,4.48%,329777
191,"AKO-A",2424.77,157.76,101.73,,,,,0.02%,5.55,3.09,15.15,-1.43%,11700
192,"AKO-B",2671.62,146.15,114.96,,,12.00%,-0.44%,0.42%,10.42,46.18,18.43,0.82%,12642
193,"AKP",,,,,,,,,1.97,15.14,13.82,-0.22%,9432
194,"AKR",1891.71,59.32,58.76,0.90%,-17.98%,91.70%,-0.06%,5.15%,8.99,336.50,31.61,-0.88%,400771
195,"AKRX",4340.14,104.13,81.91,2.70%,210.15%,83.60%,-0.05%,13.91%,8.71,1307.82,37.90,-9.07%,6831579
196,"AKS",1103.02,177.05,174.77,0.70%,11.62%,54.10%,5.28%,22.61%,2.93,13478.55,6.14,-1.44%,14091261
197,"AL",3808.54,102.38,96.12,2.40%,15.30%,84.70%,-0.65%,2.45%,3.20,736.76,37.51,0.83%,752443
198,"ALB",4753.69,78.25,77.94,0.10%,27.76%,84.10%,2.12%,12.53%,8.00,1220.15,60.86,0.18%,1166350
199,"ALCO",268.12,7.36,6.71,0.80%,22.97%,78.30%,-0.03%,1.83%,9.08,13.51,36.55,0.33%,10976
200,"ALD",,,,,,,,,,27.14,47.92,0.00%,23808
201,"ALDR",525.14,30.80,28.48,23.20%,16.02%,90.50%,-0.08%,2.86%,5.98,136.41,16.81,-1.41%,350749
202,"ALDW",1238.32,62.51,11.50,81.61%,0.01%,6.70%,-4.36%,2.60%,1.62,184.46,18.61,-6.06%,211254
203,"ALDX",41.11,5.57,5.52,1.30%,8.24%,80.70%,-0.35%,0.49%,1.55,17.57,7.72,4.61%,8860
204,"ALE",2249.59,42.63,42.33,0.30%,9.41%,70.10%,0.59%,6.62%,12.45,225.20,51.81,-1.82%,281690
205,"ALEX",1917.83,48.75,45.34,1.40%,-0.73%,77.70%,1.68%,4.49%,10.91,186.87,40.72,3.51%,289843
206,"ALFA",,,,,,,,,,16.29,40.76,0.47%,54122
207,"ALG",487.09,12.15,11.83,0.40%,14.08%,82.30%,-8.68%,1.95%,6.26,36.80,49.63,23.80%,269454
208,"ALGN",4162.23,80.29,68.02,0.60%,13.15%,81.80%,0.09%,6.68%,6.51,697.25,52.65,1.56%,400375
209,"ALGT",2416.99,17.86,14.01,20.00%,-5.38%,77.00%,-0.58%,7.07%,7.21,137.26,136.02,0.51%,192843
210,"ALIM",206.73,42.98,42.21,0.80%,-26.03%,91.00%,2.19%,5.00%,6.05,349.35,5.10,6.03%,391567
211,"ALJ",1118.24,69.37,26.36,62.30%,0.51%,39.80%,-9.66%,37.36%,8.95,1099.63,16.09,-0.19%,1016114
212,"ALK",7244.39,134.23,134.17,0.50%,-1.03%,93.00%,0.73%,7.54%,7.33,1380.52,55.40,2.65%,1219020
213,"ALKS",7291.03,146.23,145.32,0.60%,3.54%,96.60%,-0.78%,2.90%,4.92,857.33,51.03,2.35%,525028
214,"ALL",27573.33,419.43,418.64,0.10%,-1.18%,77.00%,-0.41%,2.36%,4.39,2246.83,66.13,0.59%,2536126
215,"ALLB",66.50,4.03,3.47,13.38%,,48.50%,-3.41%,0.15%,1.96,2.57,17.00,3.03%,2411
216,"ALLE",5103.41,96.20,96.02,0.20%,97.54%,,,,,748.98,53.42,0.70%,1041547
217,"ALLT",327.79,33.11,30.28,15.57%,,62.60%,-74.40%,7.56%,7.65,299.04,10.16,2.63%,335271
218,"ALLY",10761.47,479.78,404.55,33.83%,0.02%,69.20%,1.28%,1.79%,1.73,4184.33,22.44,0.04%,2500705
219,"ALN",36.67,34.59,15.53,51.54%,,0.90%,-921.01%,0.07%,0.29,37.08,1.03,-2.83%,50536
220,"ALNY",6719.56,76.35,64.75,8.10%,-0.67%,77.10%,0.47%,8.33%,7.44,724.18,92.91,5.57%,917983
221,"ALOG",915.23,12.42,12.30,0.50%,21.53%,96.80%,-0.60%,5.33%,7.79,84.20,73.44,-0.34%,41453
222,"ALOT",102.21,7.72,5.27,10.20%,-14.91%,38.90%,-0.07%,0.10%,0.73,6.90,13.72,3.63%,23552
223,"ALQA",80.95,16.19,11.52,5.30%,3.62%,24.70%,44.11%,0.85%,2.73,35.87,4.88,-2.40%,17480
224,"ALR",3340.22,83.09,79.39,8.16%,-0.15%,90.00%,-1.31%,4.61%,5.63,650.60,40.07,-0.32%,388891
225,"ALSK",68.28,49.48,48.17,0.50%,47.79%,19.40%,-4.00%,0.94%,2.38,190.04,1.52,10.14%,737341
