"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.57,,0.03,21.95%,28220
2,"AMTY","Amerityre Corp.","Consumer Goods","Rubber & Plastics","USA",1.55,,0.08,50.00%,25000
3,"ARAY","Accuray Incorporated","Healthcare","Medical Appliances & Equipment","USA",690.23,,10.65,15.26%,10527370
4,"CCGM","China CGame, Inc.","Services","Technical Services","China",1.20,,0.08,33.33%,1050
5,"CELH","Celsius Holdings, Inc.","Consumer Goods","Beverages - Soft Drinks","USA",6.28,,0.42,23.50%,21510
6,"CPSI","Computer Programs & Systems Inc.","Technology","Healthcare Information Services","USA",630.07,19.80,66.82,17.56%,887285
7,"DLGC","Dialogic, Inc.","Technology","Communication Equipment","USA",13.48,,1.00,17.65%,95959
8,"ELON","Echelon Corporation","Technology","Networking & Communication Devices","USA",149.85,,4.06,17.00%,1572622
9,"HAST","Hastings Entertainment Inc.","Services","Music & Video Stores","USA",11.97,,1.94,31.97%,151673
10,"SIEB","Siebert Financial Corp.","Financial","Investment Brokerage - Regional","USA",49.69,,2.94,30.67%,20212
11,"SZYM","Solazyme, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",633.21,,12.97,32.75%,4986272
12,"TVIX","VelocityShares Daily 2x VIX ST ETN","Financial","Exchange Traded Fund","USA",,,9.59,16.81%,17029714
13,"UVXY","ProShares Ultra VIX Short-Term Fut ETF","Financial","Exchange Traded Fund","USA",,,87.53,16.71%,5719236
14,"ZNGA","Zynga, Inc.","Technology","Multimedia & Graphics Software","USA",2862.70,,4.40,23.60%,161583200
