"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AMS","American Shared Hospital Services","Healthcare","Specialized Health Services","USA",11.69,,2.62,19.54%,67835
2,"ANIP","ANI Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",384.09,57.56,41.20,21.32%,1541047
3,"ASMI","ASM International NV","Technology","Semiconductor Equipment & Materials","Netherlands",2539.19,,40.99,25.24%,8437
4,"AU","AngloGold Ashanti Ltd.","Basic Materials","Gold","South Africa",3473.23,,10.12,22.37%,8475896
5,"CVD","Covance Inc.","Healthcare","Medical Laboratories & Research","USA",4516.75,29.05,100.57,25.87%,11494485
6,"DLIA","dELiA*s, Inc.","Services","Catalog & Mail Order Houses","USA",8.10,,0.15,35.00%,5752462
7,"GBIM","GlobeImmune Inc.","Healthcare","Biotechnology","USA",32.37,,7.30,29.66%,101503
8,"GERN","Geron Corporation","Healthcare","Biotechnology","USA",349.91,,2.80,25.56%,29735428
9,"JNUG","Direxion Daily Jr Gld Mnrs Bull 3X ETF","Financial","Exchange Traded Fund","USA",,,4.58,16.24%,18672188
10,"RELV","Reliv International, Inc.","Healthcare","Biotechnology","USA",15.29,60.50,1.40,15.37%,89718
11,"SAPE","Sapient Corp.","Technology","Business Software & Services","USA",2454.94,28.87,24.60,42.03%,39017008
12,"SJH","ProShares UltraShort Russell2000 Value","Financial","Exchange Traded Fund","USA",,,52.24,15.84%,883
13,"VPCO","Vapor Corp.","Consumer Goods","Cigarettes","USA",36.30,,2.78,26.50%,2456739
14,"XTLB","XTL Biopharmaceuticals Ltd.","Healthcare","Biotechnology","Israel",20.70,,1.93,20.59%,50850
