"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",24.96,,2.55,17.51%,75616
2,"AMDA","Amedica Corporation","Healthcare","Medical Appliances & Equipment","USA",23.23,,2.60,39.04%,501164
3,"BJRI","BJ's Restaurants, Inc.","Services","Restaurants","USA",934.25,57.24,42.15,26.96%,2361770
4,"BYFC","Broadway Financial Corporation","Financial","Savings & Loans","USA",28.11,6.26,1.72,19.44%,72134
5,"DRIV","Digital River Inc.","Technology","Internet Software & Services","USA",555.81,,25.65,47.58%,8007091
6,"HVB","Hudson Valley Holding Corp.","Financial","Regional - Northeast Banks","USA",378.01,,23.01,21.68%,255200
7,"ISR","IsoRay, Inc.","Healthcare","Medical Instruments & Supplies","USA",79.00,,1.89,31.25%,8739680
8,"KIPS","Kips Bay Medical, Inc.","Healthcare","Medical Appliances & Equipment","USA",6.27,,0.22,15.26%,28624
9,"MMSI","Merit Medical Systems, Inc.","Healthcare","Medical Instruments & Supplies","USA",556.80,29.95,14.89,15.61%,1155322
10,"RGLS","Regulus Therapeutics Inc.","Healthcare","Biotechnology","USA",630.89,,17.33,19.19%,5446335
11,"SNSS","Sunesis Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",86.40,,1.71,19.58%,3900682
12,"SODA","SodaStream International Ltd.","Consumer Goods","Beverages - Soft Drinks","Israel",442.66,16.18,24.45,15.38%,8875836
13,"SPEX","Spherix Incorporated","Services","Business Services","USA",34.35,,1.42,15.45%,2940025
14,"ZIOP","ZIOPHARM Oncology, Inc.","Healthcare","Biotechnology","USA",282.10,,3.24,15.71%,1642173
