"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",10.03,,0.22,18.42%,2747307
2,"ANAD","Anadigics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",96.68,,1.35,19.47%,3174643
3,"CLDN","Celladon Corporation","Healthcare","Biotechnology","USA",146.15,,9.35,18.35%,247242
4,"DRWI","DragonWave Inc.","Technology","Communication Equipment","Canada",71.53,,1.42,16.39%,8893047
5,"LSBI","LSB Financial Corp.","Financial","Savings & Loans","USA",45.09,16.70,40.40,40.67%,175039
6,"NQ","NetQin Mobile Inc.","Technology","Application Software","China",389.21,63.58,9.99,30.93%,36381116
7,"OMEX","Odyssey Marine Exploration Inc.","Services","Business Services","USA",106.82,,1.51,19.84%,2563457
8,"PL","Protective Life Corp.","Financial","Life Insurance","USA",4630.07,12.08,69.36,18.12%,30357984
9,"SPDC","Speed Commerce, Inc.","Services","Computers Wholesale","USA",209.88,,3.72,15.53%,504797
10,"THRD","TF Financial Corporation","Financial","Savings & Loans","USA",100.30,14.09,42.10,32.22%,460906
11,"VNDA","Vanda Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",339.48,,12.56,25.35%,4803478
