"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
18,"ABAX",799.00,22.31,21.06,2.60%,-5.23%,97.40%,-2.89%,9.31%,11.51,170.29,35.74,-0.22%,120177
19,"ABB",57264.21,2297.00,2295.97,,,3.60%,0.44%,0.20%,3.54,1319.07,24.85,-0.32%,1233202
20,"ABBV",79452.30,1590.00,1589.52,0.06%,1.38%,68.10%,1.30%,0.80%,2.60,4882.00,49.67,-0.60%,5306257
21,"ABC",16262.79,230.45,229.57,0.20%,28.78%,88.90%,-0.41%,2.64%,4.62,1309.28,69.46,-1.57%,2556841
22,"ABCB",479.45,23.90,22.99,1.80%,2.62%,69.20%,-0.54%,2.34%,5.60,95.92,19.81,-1.25%,51244
23,"ABCD",69.61,47.36,15.11,0.10%,26.77%,18.00%,-3.21%,0.12%,0.81,23.32,1.47,0.00%,5539
24,"ABCO",2244.84,35.88,35.85,0.40%,-5.90%,96.80%,1.05%,6.69%,13.93,172.09,61.42,-1.82%,169330
25,"ABFS",868.37,25.74,24.30,3.40%,12.18%,96.60%,8.26%,13.12%,6.15,518.15,34.39,1.93%,558766
26,"ABG",1571.84,30.70,30.28,1.20%,-34.84%,98.50%,-3.66%,4.27%,3.97,325.85,50.78,-0.82%,355129
27,"ABIO",15.60,10.83,12.88,15.40%,19.74%,6.00%,-48.78%,11.07%,1.77,804.03,1.80,25.00%,24005150
28,"ABM",1510.58,54.95,49.82,1.70%,4.83%,82.60%,-1.04%,1.49%,3.65,204.18,27.39,-0.36%,180128
29,"ABMC",2.17,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.36,16.08,0.10,0.00%,4010
30,"ABMD",1102.03,39.26,39.02,2.90%,-3.96%,98.70%,0.77%,12.41%,11.11,435.95,27.44,-2.24%,302329
31,"ABR",282.83,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.51%,0.80,243.08,6.53,-0.46%,94187
32,"ABT",58347.79,1551.80,1543.14,0.10%,0.84%,68.20%,0.19%,1.01%,2.04,7637.78,37.36,-0.64%,5074364
33,"ABTL",107.27,8.87,8.78,8.62%,-44.31%,49.90%,5.99%,0.57%,0.32,155.51,12.71,5.04%,276633
34,"ABX",15525.51,1001.00,1161.43,,,73.90%,3.15%,1.72%,1.14,17480.64,15.68,1.10%,26114342
35,"ACAD",2137.36,89.50,90.65,0.10%,-20.44%,88.10%,-3.85%,10.91%,3.81,2595.90,24.29,1.72%,1305296
36,"ACAS",4320.42,286.50,267.04,0.70%,-2.39%,61.20%,-3.76%,0.76%,0.98,2058.73,15.01,-0.46%,1689431
37,"ACAT",720.99,13.38,13.27,1.60%,-15.08%,88.00%,-3.17%,4.06%,4.81,112.05,53.99,0.19%,112562
38,"ACC",3346.71,104.78,104.28,0.30%,4.66%,99.00%,-0.56%,2.77%,3.29,878.39,32.37,1.35%,1417821
39,"ACCL",503.72,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.49%,6.69,122.56,8.85,-2.21%,262057
40,"ACCO",685.01,113.60,112.50,0.40%,-13.35%,,0.02%,14.16%,19.38,822.07,5.99,-0.66%,526209
41,"ACCU",,,,,,,,,,14.73,27.85,-0.25%,55200
42,"ACE",34566.15,340.89,338.12,0.10%,7.24%,93.60%,0.76%,1.18%,3.36,1190.74,101.05,-0.35%,1001430
43,"ACET",584.01,27.76,26.67,2.20%,30.86%,66.30%,-1.02%,1.30%,1.42,243.17,22.70,7.89%,1020929
44,"ACFC",9.64,2.50,24.12,34.25%,,1.50%,2.74%,0.06%,0.38,38.64,3.83,-0.52%,71815
45,"ACFN",68.56,18.09,20.51,6.40%,12.54%,42.00%,-6.47%,12.68%,8.17,318.23,3.77,-0.53%,213288
46,"ACG",1734.39,242.91,242.91,0.10%,359.09%,25.00%,18.04%,0.09%,0.26,875.79,7.06,-1.12%,999829
47,"ACGL",7713.50,131.50,128.05,0.90%,-5.58%,92.50%,-2.74%,2.17%,8.04,345.94,58.31,-0.60%,256881
48,"ACH",4906.69,540.98,156.18,,,2.10%,0.20%,1.95%,31.66,96.31,9.16,0.99%,184011
49,"ACHC",2392.91,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,22.54,236.63,47.06,-1.59%,345102
50,"ACHN",315.07,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.64,3173.02,3.42,4.91%,2905884
51,"ACI",909.96,212.11,211.11,0.54%,1.78%,62.30%,-5.85%,22.32%,5.26,8959.07,4.29,0.00%,6917601
52,"ACIM",,,,,,,,,,1.43,62.29,-0.02%,1812
53,"ACIW",2504.39,39.13,38.10,0.80%,-3.69%,98.90%,2.73%,7.61%,8.93,324.53,64.13,0.19%,196702
54,"ACLS",243.24,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,1.83,749.81,2.30,3.14%,601005
55,"ACM",2839.81,98.03,85.15,1.00%,-39.98%,72.70%,1.61%,1.05%,1.45,617.68,28.64,-1.14%,439615
56,"ACMP",9615.67,178.04,164.32,31.43%,84.03%,74.50%,38.50%,0.58%,2.74,350.01,51.82,-4.05%,3843719
57,"ACN",49514.60,642.30,635.92,0.30%,9.30%,81.50%,-2.34%,2.23%,4.48,3161.74,76.07,-1.32%,3548710
58,"ACNB",105.70,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,1.02,3.44,17.90,1.13%,5171
59,"ACO",996.78,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,17.82,91.24,30.70,0.10%,128575
60,"ACOR",1359.02,40.32,40.49,1.90%,25.99%,86.70%,2.41%,6.62%,8.05,332.57,32.07,-4.87%,475424
61,"ACPW",55.57,19.30,18.10,0.90%,-19.47%,44.40%,-13.20%,2.12%,3.31,115.71,2.86,-0.69%,133643
62,"ACRE",133.32,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.31,300.02,13.14,0.69%,159223
63,"ACRX",383.11,41.46,42.41,0.20%,13.46%,82.60%,20.61%,10.84%,6.35,723.12,9.10,-1.52%,498424
64,"ACST",105.25,85.57,30.60,,,,,0.55%,1.61,104.77,1.20,-2.42%,248966
65,"ACT",21547.15,132.50,173.01,0.50%,-27.95%,69.20%,1.49%,1.19%,1.39,1487.82,161.05,-0.97%,1132431
66,"ACTG",668.89,48.33,48.71,2.10%,3.26%,93.00%,5.64%,14.18%,10.14,681.34,13.15,-4.99%,1780150
67,"ACTS",175.89,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.33,56.87,2.58,0.78%,136381
68,"ACU",46.75,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.03%,0.20,4.39,14.77,0.75%,700
69,"ACUR",82.10,47.46,47.79,0.10%,-97.16%,64.20%,-2.04%,1.69%,1.88,429.72,1.72,-0.58%,92627
70,"ACW",161.32,47.59,47.01,26.43%,51.47%,76.60%,-2.89%,5.77%,6.76,401.41,3.43,1.18%,230062
71,"ACWI",,,,,,,,,0.35,1106.73,56.15,-0.28%,1026223
72,"ACWX",,,,,,,,,0.59,330.49,45.57,-0.46%,182946
73,"ACXM",2451.64,73.78,74.63,1.30%,4.13%,91.70%,1.02%,3.01%,4.78,469.51,33.55,0.96%,499466
74,"ACY",28.68,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.34,5.46,18.15,-2.37%,3020
75,"ADAT",49.31,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.62,123.01,1.48,-6.33%,290507
76,"ADBE",28432.14,504.12,498.04,0.10%,-92.30%,90.90%,-0.49%,1.63%,2.03,4003.81,56.05,-0.62%,3660689
77,"ADC",369.26,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.79,104.75,28.42,-0.07%,198890
78,"ADEP",109.52,10.12,10.78,0.40%,-88.38%,53.60%,-1.36%,1.61%,0.65,265.34,11.53,6.56%,265390
79,"ADES",576.55,10.08,9.40,6.40%,2.22%,50.30%,3.60%,4.00%,3.67,102.53,57.01,-0.37%,73227
80,"ADGE",81.86,49.02,25.71,11.80%,6.72%,4.80%,-21.04%,0.41%,4.95,21.05,1.57,-5.99%,14020
81,"ADHD",153.83,9.02,6.83,,,15.40%,0.87%,2.78%,2.83,67.25,16.98,-0.47%,165796
82,"ADI",15413.61,311.01,307.96,0.10%,6.14%,87.30%,0.78%,2.41%,3.84,1935.28,48.77,-1.59%,2454192
83,"ADK",57.75,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.86,27.04,3.93,0.26%,42993
84,"ADM",27167.10,661.00,642.83,0.20%,-4.48%,75.20%,1.23%,1.35%,2.07,4200.38,41.73,1.53%,4481399
85,"ADNC",216.79,21.64,21.06,1.70%,-97.23%,84.90%,3.38%,1.99%,2.80,149.76,10.09,0.70%,175821
86,"ADP",38571.23,480.10,478.28,0.20%,20.60%,76.70%,-1.83%,0.93%,2.47,1793.62,79.33,-1.26%,1859839
87,"ADRA",,,,,,,,,7.47,0.90,29.22,0.00%,0
88,"ADRD",,,,,,,,,1.06,5.14,24.38,-0.57%,670
89,"ADRE",,,,,,,,,0.13,26.46,37.20,0.05%,38416
90,"ADRU",,,,,,,,,1.36,4.38,24.09,-0.37%,1269
91,"ADS",11738.62,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.79,415.69,241.09,0.04%,316116
92,"ADSK",10211.29,223.10,224.07,0.30%,2.61%,92.50%,3.55%,2.78%,1.86,3342.89,46.29,1.14%,2597019
93,"ADT",8781.99,217.00,201.42,0.30%,6.37%,93.00%,0.72%,13.22%,9.20,2894.45,40.63,0.40%,1933356
94,"ADTN",1474.75,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,4.79,556.94,25.76,1.22%,228876
95,"ADUS",306.83,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.20,119.06,27.31,-4.01%,103186
96,"ADVS",1787.11,51.58,48.76,0.50%,-97.00%,87.20%,-2.78%,3.06%,4.87,305.87,34.86,0.61%,237285
97,"ADX",1159.51,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.01%,7.86,107.79,12.48,-0.24%,125944
98,"ADXS",17.29,4.78,11.24,5.20%,,2.10%,,0.31%,0.14,241.46,3.61,-0.28%,72760
99,"AE",239.79,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,8.31,9.34,56.98,0.23%,4779
100,"AEC",784.70,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.75,658.67,16.14,2.74%,571201
101,"AEE",8808.81,242.60,242.30,0.14%,0.30%,62.80%,0.99%,1.93%,3.04,1541.61,36.55,0.66%,1427953
102,"AEG",17633.88,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.95,967.38,8.81,0.57%,1156387
103,"AEGN",823.71,38.67,37.39,0.80%,-3.43%,98.50%,-0.94%,6.77%,12.06,209.79,20.97,-1.55%,225466
104,"AEGR",1986.22,29.05,27.23,0.90%,-68.25%,,-1.34%,12.04%,4.69,699.92,69.41,1.52%,521600
105,"AEHR",30.31,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.20,46.96,2.80,-1.75%,86275
106,"AEIS",923.57,39.88,37.02,0.60%,-56.75%,90.20%,-1.12%,2.13%,1.73,455.75,22.97,-0.82%,456542
107,"AEL",1599.57,65.13,66.01,3.90%,3.59%,,3.19%,21.73%,13.60,1054.80,24.16,-1.63%,1029270
108,"AEM",4414.39,172.57,173.44,,,74.60%,0.71%,0.90%,0.78,2007.66,26.38,3.13%,2515353
109,"AEO",3183.92,192.73,170.62,0.10%,-16.11%,78.60%,-0.56%,5.40%,2.17,4242.18,16.13,-2.36%,5026495
110,"AEP",22822.55,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.68,3606.47,46.86,-0.02%,3551585
111,"AEPI",269.82,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.70,157.22,47.92,-0.58%,177594
112,"AER",2430.21,113.51,83.08,0.20%,94.00%,68.70%,3.37%,0.72%,1.96,304.38,21.55,0.65%,392470
113,"AERG",1.19,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.76,65.33,0.01,-4.62%,53683
114,"AERI",11.70,0.97,8.60,2.60%,,,,0.02%,0.03,66.49,13.60,13.24%,141754
115,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.47,37.06,0.10,0.00%,22563
116,"AES",11040.96,742.00,740.66,0.10%,-3.13%,93.40%,-0.89%,1.20%,2.00,4425.73,15.31,2.89%,13163606
117,"AET",25101.20,371.10,366.22,0.20%,-2.88%,91.60%,-2.43%,1.48%,1.84,2943.94,66.29,-2.00%,4937870
118,"AETI",72.51,8.00,4.71,28.30%,-22.30%,23.30%,68.04%,1.37%,1.54,41.80,8.80,-2.87%,12763
119,"AEY",26.20,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.16%,0.76,10.34,2.61,-0.42%,24500
120,"AEZS",28.35,25.54,43.24,7.06%,,21.40%,4.19%,2.59%,1.14,979.95,1.13,1.80%,1773971
121,"AF",1333.57,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.37,527.43,13.70,-0.15%,232285
122,"AFAM",280.73,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.70,41.33,28.51,-5.53%,90280
123,"AFB",356.38,28.74,,18.96%,,8.40%,0.26%,,0.16,112.50,12.30,-0.81%,96235
124,"AFCB",39.86,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.26%,0.70,4.38,19.50,-2.50%,35300
125,"AFCE",952.26,23.60,22.87,1.00%,-5.98%,91.40%,-1.26%,2.10%,2.76,173.94,40.27,-0.20%,198894
126,"AFFM",40.07,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.34,8.09,2.60,0.00%,0
127,"AFFX",587.12,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.09,1222.23,8.17,-0.37%,555780
128,"AFFY",32.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,45.53,405.89,0.86,-1.72%,168234
129,"AFG",5134.83,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.63%,1.53,298.31,57.09,-0.94%,368836
130,"AFH",105.68,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.13,42.88,12.77,-0.70%,24678
131,"AFK",,,,,,,,,,23.81,30.60,-0.23%,14074
132,"AFL",30431.80,464.32,451.62,0.40%,-6.31%,65.40%,2.25%,1.39%,3.22,1950.83,65.71,0.26%,1672224
133,"AFOP",273.37,18.06,12.66,12.50%,-29.42%,30.80%,0.96%,20.69%,2.76,947.95,15.26,0.79%,314270
134,"AFSI",2991.80,74.28,31.13,0.80%,27.46%,52.50%,-0.82%,29.06%,19.24,470.24,40.71,1.07%,479668
135,"AG",1047.33,117.02,112.54,,,,,1.11%,1.04,1198.01,9.46,5.70%,1668091
136,"AGA",,,,,,,,,,3.19,13.99,-0.36%,6440
137,"AGCO",5626.80,97.40,89.96,0.20%,81.28%,91.40%,0.41%,6.33%,5.27,1081.00,59.00,2.13%,1453452
138,"AGD",,,,,,,,,1.03,95.54,4.94,0.00%,81190
139,"AGEN",77.08,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.69%,3.12,684.23,2.52,-0.79%,97062
140,"AGF",,,,,,,,,,3.53,13.45,0.00%,0
141,"AGG",,,,,,,,,,956.47,106.68,-0.26%,1258206
142,"AGI",1478.88,127.71,126.71,15.16%,,,29.59%,2.36%,8.40,356.00,12.18,5.18%,407110
143,"AGII",1252.45,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.54,103.23,46.17,-1.64%,138353
144,"AGIO",66.34,3.72,17.26,59.00%,,46.40%,,8.51%,9.58,153.25,18.01,1.07%,112023
145,"AGLS",,,,,,,,,,3.45,21.88,-0.32%,22400
146,"AGM",368.99,10.84,10.14,1.40%,-12.15%,69.60%,1.97%,1.24%,5.15,24.50,34.18,0.44%,26105
147,"AGN",28461.03,296.50,307.02,0.17%,-0.98%,85.10%,-1.76%,0.89%,1.32,2074.43,95.92,-0.07%,1483240
148,"AGNC",7749.50,390.60,383.98,0.30%,5.02%,48.50%,1.40%,2.33%,1.26,7094.37,19.75,-0.45%,7699710
149,"AGO",4387.77,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,2.91%,2.10,2488.50,24.65,2.75%,2681442
150,"AGQ",,,,,,,,,,1721.21,16.30,6.33%,2382649
151,"AGRO",818.18,103.44,120.04,27.41%,,68.00%,-1.50%,0.88%,4.54,231.81,7.96,0.63%,499276
152,"AGU",13483.01,149.00,144.42,0.10%,,68.70%,2.08%,1.10%,1.60,992.65,92.58,2.31%,1925811
153,"AGX",301.22,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.79,64.92,21.31,-0.98%,43290
154,"AGYS",276.82,22.02,21.27,5.40%,18.19%,81.70%,0.59%,1.56%,8.21,40.27,12.39,-1.43%,15811
155,"AGZ",,,,,,,,,,26.79,111.20,-0.12%,6408
156,"AH",801.71,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.23,449.56,8.14,0.00%,197335
157,"AHC",168.31,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.45,53.76,7.62,-0.65%,49722
158,"AHGP",3287.08,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.67,30.72,55.69,1.42%,12617
159,"AHH",193.36,19.16,9.26,0.90%,,64.40%,13.19%,5.51%,6.98,73.07,10.04,-0.50%,81126
160,"AHL",2702.00,66.72,64.94,0.20%,-26.86%,97.70%,-6.96%,0.83%,1.24,433.07,40.19,-0.77%,307802
161,"AHP",328.24,16.11,16.12,0.10%,163.56%,,,,,65.21,20.54,0.83%,81114
162,"AHPI",18.46,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.14,9.55,2.27,-1.30%,910
163,"AHS",617.59,45.99,45.59,0.70%,-1.83%,89.70%,1.97%,1.68%,2.30,332.98,13.43,0.00%,174274
164,"AHT",649.57,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.38,918.49,8.19,0.74%,708149
165,"AI",433.06,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.90,149.99,26.11,0.50%,113785
166,"AIA",,,,,,,,,,34.92,48.43,-0.62%,17641
167,"AIG",71761.33,1475.05,1467.28,0.03%,-0.23%,86.20%,0.00%,1.10%,1.66,9772.00,48.94,0.60%,8263712
168,"AIMC",778.23,26.78,25.99,2.80%,-6.37%,95.20%,0.94%,5.18%,12.04,111.93,29.00,-0.21%,227819
169,"AIN",1162.50,31.72,28.22,0.10%,-15.91%,92.90%,0.31%,0.95%,2.43,110.63,37.08,1.17%,228420
170,"AINV",1872.06,212.98,224.30,0.10%,10.36%,54.80%,-2.21%,2.00%,2.65,1690.90,8.79,0.00%,1035464
171,"AIQ",280.39,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.18,51.35,26.16,-0.83%,19424
172,"AIR",1179.62,38.60,37.47,4.20%,-2.58%,91.30%,6.27%,4.91%,6.14,299.95,30.30,-0.85%,183858
173,"AIRI",54.14,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.15,3.85,9.25,-2.43%,3272
174,"AIRM",2160.45,38.93,35.23,7.80%,-4.65%,98.50%,4.52%,22.03%,22.94,338.26,55.23,-0.47%,359692
175,"AIRT",27.64,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.08%,0.27,5.17,11.26,-0.35%,1775
176,"AIT",2002.88,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.94,184.42,47.12,-0.82%,129542
177,"AIV",3633.03,145.32,144.52,0.20%,-2.02%,99.00%,-0.71%,2.67%,4.21,917.65,25.83,3.32%,3573205
178,"AIXG",1315.23,98.23,104.75,,,5.80%,-5.29%,1.60%,12.09,138.70,13.40,0.07%,47408
179,"AIZ",4891.54,75.55,69.44,1.60%,0.08%,94.50%,-3.32%,3.49%,4.36,555.22,64.42,-0.51%,899217
180,"AJG",5917.58,129.80,130.16,0.20%,-2.63%,79.20%,0.20%,0.76%,1.51,655.11,45.64,0.11%,740272
181,"AKAM",8136.43,178.24,173.14,0.40%,15.00%,92.10%,3.41%,6.31%,5.11,2136.30,45.86,0.46%,3379012
182,"AKG",169.25,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.58,85.39,1.98,-0.50%,64207
183,"AKO-A",3477.10,157.76,114.96,,,1.60%,7.59%,0.00%,0.15,6.78,21.70,-1.54%,3922
184,"AKO-B",4445.96,157.77,,,,,,,5.33,20.68,27.93,-0.89%,14771
185,"AKP",,,,,,,,,1.06,26.20,11.88,-0.50%,44810
186,"AKR",1424.77,55.46,54.65,1.23%,-23.38%,,-2.24%,3.54%,8.27,233.99,25.69,0.00%,208695
187,"AKRX",2419.42,96.24,74.05,26.35%,-7.93%,85.10%,-0.26%,12.87%,12.21,780.76,25.63,1.95%,798502
188,"AKS",780.07,135.90,134.36,0.60%,41.46%,47.70%,2.48%,27.68%,5.93,6267.87,5.98,4.18%,7652426
189,"AL",3152.49,101.30,96.03,1.70%,-88.35%,87.60%,17.34%,2.20%,3.28,644.13,30.97,-0.48%,664400
190,"ALAN",2.62,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,26.87,0.47,0.00%,0
191,"ALB",5555.34,81.39,80.96,0.10%,2.52%,82.00%,-5.77%,2.47%,3.13,638.30,67.92,-0.50%,407549
192,"ALCO",283.42,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.74,11.90,38.08,-1.93%,2085
193,"ALCS",33.92,3.26,2.67,0.20%,-50.17%,54.50%,-3.22%,0.07%,0.17,10.67,10.41,0.00%,0
194,"ALD",,,,,,,,,,43.75,47.81,-0.43%,19485
195,"ALDW",1003.78,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.75,393.75,15.47,-3.67%,324320
196,"ALE",1927.12,39.80,40.54,0.40%,7.42%,60.50%,1.20%,1.76%,4.93,144.79,48.36,-0.12%,166732
197,"ALEX",1629.61,43.10,47.40,3.50%,-4.49%,71.00%,-2.80%,2.05%,5.89,165.05,37.80,-0.03%,137944
198,"ALFA",,,,,,,,,,14.09,36.92,0.11%,13126
199,"ALG",695.78,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.58,26.38,57.12,-0.92%,20212
200,"ALGN",4411.78,79.97,68.56,5.20%,-53.16%,79.70%,-5.42%,3.96%,2.51,1080.20,54.65,-0.94%,554600
201,"ALGT",2026.46,18.63,14.53,0.70%,3.16%,80.10%,-3.75%,4.02%,7.02,83.10,107.33,-1.33%,48341
202,"ALIM",72.98,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.56,121.01,2.31,0.00%,34195
203,"ALJ",869.92,62.90,26.73,63.20%,14.31%,43.10%,14.27%,25.58%,6.66,1026.13,13.79,-0.29%,779329
204,"ALK",5292.81,69.78,69.19,0.40%,-14.67%,98.30%,4.15%,2.72%,3.24,580.14,74.58,-1.67%,678462
205,"ALKS",5596.68,136.11,136.75,0.70%,11.47%,94.00%,-0.20%,2.03%,3.33,833.36,41.00,-0.29%,785583
206,"ALL",24673.46,461.10,453.01,0.10%,1.77%,76.60%,-3.03%,1.04%,1.84,2562.97,53.57,0.11%,2501208
207,"ALLB",74.58,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.57,12.80,15.20,-1.23%,2150
208,"ALLT",425.88,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,7.76,326.88,13.35,2.53%,202499
209,"ALN",26.31,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,113.93,0.73,-3.95%,209613
210,"ALNY",3813.62,62.42,53.76,0.30%,7.46%,81.20%,5.79%,6.38%,4.49,764.68,61.66,0.92%,539945
211,"ALOG",1115.24,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.55,58.93,91.49,-0.83%,52569
212,"ALOT",101.21,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.09%,0.61,4.89,13.58,0.07%,1750
213,"ALR",2646.58,81.74,77.13,0.10%,10.85%,88.90%,0.56%,7.06%,10.67,510.16,32.46,0.25%,254277
214,"ALSE",0.60,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.22,12.53,0.05,92.31%,4000
215,"ALSK",103.28,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.65,566.21,2.17,-0.91%,340024
216,"ALSN",4984.33,184.40,181.89,0.20%,-98.64%,60.60%,-3.92%,1.04%,4.03,469.35,27.02,-0.04%,618598
217,"ALTI",51.34,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.55,126.08,4.37,-1.35%,14445
218,"ALTR",10215.79,320.45,320.24,0.10%,9.57%,93.70%,1.12%,1.80%,1.74,3316.97,31.97,0.28%,3683595
219,"ALTV",49.90,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.53,49.20,8.73,1.04%,17150
220,"ALU",10038.96,2271.26,2692.64,,,10.30%,34.23%,0.66%,0.76,23343.87,4.35,-1.58%,11472880
221,"ALV",8713.97,95.80,95.81,9.65%,-0.04%,43.00%,0.72%,4.31%,10.59,390.07,90.52,-0.48%,363638
222,"ALVR",4.36,6.32,9.92,,,,,0.67%,0.48,137.41,0.69,0.01%,46380
