"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
46,"ACG",1693.10,242.91,242.91,0.10%,359.09%,25.00%,18.05%,0.04%,0.11,858.48,7.00,0.43%,794133
47,"ACGL",7739.80,131.50,128.05,0.90%,-5.43%,92.50%,-2.74%,2.13%,8.12,335.87,58.67,-0.32%,563597
48,"ACH",4922.92,540.98,156.18,,,2.10%,0.19%,1.99%,32.62,95.30,9.10,0.00%,62229
49,"ACHC",2263.31,50.04,46.86,0.80%,-48.70%,72.50%,0.45%,11.07%,23.22,223.48,46.64,3.12%,145254
50,"ACHN",304.44,96.65,96.46,0.10%,-0.86%,94.70%,-5.87%,19.82%,6.28,3044.95,3.16,0.32%,1947101
51,"ACI",873.90,212.11,211.11,0.54%,1.78%,62.20%,-5.80%,18.45%,4.49,8679.52,4.04,-1.94%,9253368
52,"ACIM",,,,,,,,,,1.14,62.54,1.28%,6506
53,"ACIW",2495.39,39.13,38.09,0.80%,-34.50%,98.90%,2.75%,11.15%,12.80,331.68,63.98,0.31%,178687
54,"ACLS",244.33,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.48%,2.19,729.14,2.21,-1.34%,1588123
55,"ACM",2893.34,99.26,85.15,1.00%,-39.68%,72.70%,1.63%,1.08%,1.45,635.88,29.12,-0.10%,580718
56,"ACMP",10158.68,178.04,164.32,31.43%,84.03%,74.10%,37.97%,0.56%,2.71,339.36,56.57,-0.86%,504619
57,"ACN",49591.67,642.30,635.92,0.30%,9.30%,81.40%,-2.47%,1.89%,3.77,3184.28,77.37,0.21%,2000342
58,"ACNB",108.69,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.05%,0.71,3.89,17.68,-2.86%,750
59,"ACO",1008.48,32.50,24.82,1.50%,-18.41%,71.00%,-1.10%,6.96%,19.54,88.37,31.03,0.00%,51490
60,"ACOR",1410.62,40.32,40.48,1.80%,30.36%,86.70%,2.77%,6.33%,7.85,326.56,34.52,-1.34%,249041
61,"ACPW",55.96,19.30,19.03,1.30%,13.07%,44.60%,-12.68%,1.70%,2.92,110.52,2.89,-0.34%,58126
62,"ACRE",133.93,10.22,28.72,1.20%,,53.00%,62.52%,3.11%,2.91,306.81,13.21,0.76%,276259
63,"ACRX",335.43,41.46,42.41,0.40%,13.46%,82.60%,20.60%,8.36%,5.40,656.47,8.30,2.60%,531795
64,"ACST",121.51,85.57,30.60,,,,,0.57%,3.08,56.11,1.39,-2.11%,19008
65,"ACT",21586.90,132.50,173.00,0.50%,-26.51%,69.20%,1.48%,0.93%,1.10,1460.30,162.53,-0.24%,1526901
66,"ACTG",711.42,48.33,48.71,2.10%,3.47%,92.90%,5.93%,14.30%,10.66,653.61,14.91,1.29%,403660
67,"ACTS",172.45,68.71,65.49,5.61%,,5.20%,-1.35%,0.02%,0.31,52.71,2.54,1.20%,44896
68,"ACU",47.17,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.10%,0.54,4.95,14.74,-0.34%,1350
69,"ACUR",79.25,47.46,47.80,0.10%,-97.43%,64.20%,-2.04%,1.81%,1.95,443.50,1.71,2.40%,293833
70,"ACW",164.18,47.59,47.01,26.43%,46.70%,76.60%,-2.90%,6.15%,7.72,374.57,3.45,0.00%,520954
71,"ACWI",,,,,,,,,0.90,1082.46,56.66,-0.11%,1442502
72,"ACWX",,,,,,,,,1.14,324.50,46.20,-0.04%,167185
73,"ACXM",2452.38,73.78,74.62,1.70%,30.62%,91.70%,1.01%,3.39%,5.34,474.12,33.51,0.81%,254750
74,"ACY",24.15,1.54,1.12,45.74%,,25.10%,6.31%,0.14%,0.32,4.99,15.60,-0.32%,9319
75,"ADAT",35.89,31.21,34.15,0.40%,26.31%,25.60%,-1.11%,0.53%,2.59,70.40,1.22,6.09%,558348
76,"ADBE",28709.41,504.12,498.04,0.10%,-92.30%,90.80%,-0.29%,1.41%,1.78,3953.52,56.70,-0.44%,2827131
77,"ADC",383.03,12.98,12.50,5.58%,11.65%,68.40%,7.60%,2.14%,2.88,92.95,29.63,0.44%,239291
78,"ADEP",110.94,10.12,10.78,0.40%,-85.87%,53.60%,-1.36%,1.00%,0.42,254.07,11.63,6.11%,499124
79,"ADES",538.26,10.08,9.42,6.40%,-1.34%,50.10%,3.13%,3.57%,3.56,94.47,56.41,5.60%,402437
80,"ADGE",84.31,49.02,25.75,11.70%,12.43%,4.80%,-21.04%,0.40%,4.47,22.79,1.61,-6.40%,8691
81,"ADHD",153.29,9.02,6.83,,,15.40%,0.87%,2.99%,3.15,64.76,16.91,-0.53%,56441
82,"ADI",15350.75,309.12,307.61,0.10%,5.46%,87.30%,0.79%,1.68%,2.96,1747.29,49.92,0.52%,1903959
83,"ADK",57.90,14.73,13.02,19.99%,,15.80%,15.31%,1.26%,6.20,26.45,3.96,0.76%,144542
84,"ADM",27332.35,661.00,642.83,0.20%,-4.48%,75.20%,1.30%,1.11%,1.65,4314.24,41.60,0.60%,3174042
85,"ADNC",214.41,21.64,21.06,1.70%,-96.87%,84.90%,3.40%,2.32%,3.31,147.91,10.06,1.51%,205743
86,"ADP",38465.61,480.10,477.90,0.20%,20.60%,76.70%,-1.83%,0.81%,2.19,1775.68,80.31,0.24%,2317951
87,"ADRA",,,,,,,,,7.69,0.89,29.46,-0.55%,376
88,"ADRD",,,,,,,,,2.06,5.06,24.73,0.57%,3300
89,"ADRE",,,,,,,,,0.16,26.71,37.55,-0.19%,24502
90,"ADRU",,,,,,,,,3.95,4.42,24.36,0.12%,350
91,"ADS",11827.76,48.71,47.38,3.40%,-0.30%,,-2.41%,17.14%,20.00,406.08,240.72,-0.86%,562332
92,"ADSK",10126.51,223.10,220.28,0.30%,2.61%,92.30%,3.56%,1.96%,1.25,3451.73,45.28,-0.24%,2556057
93,"ADT",8996.82,217.00,201.49,0.20%,-7.26%,93.00%,0.81%,13.44%,9.63,2813.33,40.85,-1.47%,4488684
94,"ADTN",1435.93,57.95,54.84,12.42%,-0.06%,98.90%,-5.25%,6.52%,6.39,558.96,25.07,1.17%,382432
95,"ADUS",292.70,10.79,9.90,44.00%,-0.50%,76.30%,5.54%,6.05%,5.02,119.33,28.20,3.91%,131234
96,"ADVS",1792.78,51.58,48.77,0.50%,-97.02%,87.20%,-2.79%,3.14%,5.03,304.57,34.91,0.43%,346584
97,"ADX",1167.86,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.04%,8.05,107.84,12.58,-0.16%,166059
98,"ADXS",17.91,4.78,11.27,4.80%,,2.10%,,0.21%,0.09,257.21,3.80,1.33%,233495
99,"ADZ",,,,,,,,,,,,,0
100,"AE",234.10,4.22,2.19,47.40%,-4.40%,38.60%,3.17%,3.74%,8.33,9.87,55.88,0.68%,3796
101,"AEC",793.69,49.95,62.35,1.10%,-6.63%,86.90%,8.74%,6.08%,5.84,648.42,16.16,1.70%,2625514
102,"AEE",8876.73,242.60,242.30,0.14%,0.30%,62.80%,1.01%,1.72%,2.60,1599.29,36.22,-1.01%,1366012
103,"AEG",17613.75,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.87,990.04,8.86,1.26%,860756
104,"AEGN",829.51,38.67,37.39,0.80%,-3.43%,98.50%,-0.92%,6.97%,12.72,204.90,21.40,-0.23%,127797
105,"AEGR",1998.71,29.05,27.23,0.90%,-68.25%,,-1.36%,9.77%,3.91,680.00,72.20,4.94%,626577
106,"AEHR",27.01,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.13%,0.25,40.85,2.47,-2.76%,36099
107,"AEIS",947.10,39.88,37.02,0.60%,-56.75%,90.10%,-1.27%,1.82%,1.52,445.46,23.63,-0.51%,485136
108,"AEL",1528.60,64.25,66.00,3.90%,3.98%,,3.24%,22.12%,11.31,1290.44,23.80,0.04%,904850
109,"AEM",4583.51,172.57,173.44,,,74.60%,0.71%,0.98%,0.87,1948.46,26.51,-0.19%,2972977
110,"AEO",3108.75,192.73,170.62,0.10%,-29.85%,79.20%,0.19%,6.79%,2.72,4253.88,16.02,-0.68%,1831720
111,"AEP",23153.66,486.93,486.99,0.07%,-13.46%,65.10%,0.33%,1.06%,1.46,3531.45,47.44,-0.23%,3647503
112,"AEPI",286.28,5.60,4.43,9.10%,0.79%,54.70%,6.80%,3.31%,0.92,159.60,50.36,-1.53%,130135
113,"AER",2367.78,113.51,83.08,0.20%,94.00%,68.70%,3.55%,0.87%,2.36,305.20,20.76,-0.48%,126234
114,"AERG",1.19,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,13.01,59.07,0.01,0.00%,5600
115,"AERI",10.96,0.97,8.60,2.60%,,,,0.06%,0.06,88.33,10.79,-4.09%,45977
116,"AERT",5.20,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.47,37.25,0.10,0.00%,28880
117,"AES",10781.26,742.00,740.66,0.10%,-3.13%,93.30%,-0.87%,1.03%,1.75,4376.96,14.43,-0.69%,3773976
118,"AET",25531.68,371.10,366.23,0.20%,-3.13%,91.50%,-2.45%,1.46%,1.84,2911.24,68.57,-0.33%,2457902
119,"AETI",73.07,8.00,4.70,28.50%,-21.67%,23.30%,68.04%,0.80%,0.93,40.74,9.41,3.07%,34417
120,"AEY",25.50,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.02%,0.09,11.11,2.54,-0.39%,3292
121,"AEZS",29.12,25.54,30.14,7.06%,,21.40%,4.19%,3.73%,1.36,825.15,1.12,-1.75%,3687928
122,"AF",1351.07,97.20,82.62,1.30%,-3.29%,75.00%,-1.12%,6.09%,9.44,532.46,13.94,0.29%,305753
123,"AFAM",238.13,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,3.37%,7.64,36.63,26.68,4.22%,124829
124,"AFB",356.09,28.74,,18.96%,,8.40%,0.26%,,1.08,114.91,12.37,-0.16%,68105
125,"AFCB",36.37,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.34%,2.26,1.82,18.25,0.00%,0
126,"AFCE",1024.24,23.60,22.86,1.10%,-3.35%,91.40%,-1.25%,2.47%,3.30,171.19,43.00,-0.92%,118023
127,"AFFM",40.37,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.28,9.95,2.40,-8.40%,11959
128,"AFFX",570.65,71.60,71.18,1.10%,8.25%,,0.66%,11.88%,6.74,1254.09,8.24,3.39%,872155
129,"AFFY",30.37,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,32.16,574.60,0.80,-1.23%,642506
130,"AFG",5139.29,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.65%,1.51,313.55,57.65,-0.05%,298922
131,"AFH",105.80,8.13,5.02,1.90%,-86.91%,41.60%,-9.81%,3.11%,3.75,41.57,13.17,1.23%,38349
132,"AFK",,,,,,,,,,26.39,30.90,-1.31%,27857
133,"AFL",30747.54,464.32,451.62,0.40%,-6.35%,65.40%,2.24%,1.32%,3.06,1946.58,66.44,0.33%,1610921
134,"AFOP",270.30,18.06,12.63,12.60%,-28.82%,30.70%,0.43%,17.59%,2.21,1005.02,15.33,2.40%,413531
135,"AFSI",3090.58,74.28,31.13,0.80%,28.56%,52.60%,-0.50%,27.28%,18.09,469.40,41.78,0.41%,270345
136,"AG",1142.11,116.90,112.42,,,,,0.87%,0.77,1262.09,9.39,-3.89%,979892
137,"AGA",,,,,,,,,,3.90,14.47,0.91%,1950
138,"AGCO",5631.67,97.40,89.96,0.20%,81.28%,91.70%,0.76%,5.55%,4.61,1082.52,57.92,0.17%,795613
139,"AGD",,,,,,,,,0.39,96.99,5.00,0.40%,79173
140,"AGEN",79.50,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.37%,2.99,680.37,2.64,0.76%,181518
141,"AGF",,,,,,,,,,6.69,13.45,0.37%,2090
142,"AGG",,,,,,,,,,929.86,107.35,0.03%,1625412
143,"AGI",1611.70,127.71,126.71,15.16%,,,29.59%,2.32%,8.38,350.51,12.33,-2.30%,199640
144,"AGII",1251.31,26.96,26.10,1.80%,0.21%,89.90%,-1.06%,1.57%,4.55,89.95,46.61,0.43%,67816
145,"AGIO",59.79,3.72,17.26,59.00%,,46.90%,,7.07%,7.89,154.64,17.23,7.29%,144292
146,"AGLS",,,,,,,,,,3.60,22.09,0.00%,0
147,"AGM",377.66,10.84,10.14,1.40%,-10.07%,69.60%,1.97%,1.51%,6.31,24.27,34.09,-2.12%,33208
148,"AGN",29027.35,296.50,307.02,0.17%,-0.98%,85.10%,-1.74%,0.94%,1.40,2061.22,97.39,-0.52%,1613693
149,"AGNC",8022.92,390.60,383.98,0.30%,5.02%,48.50%,1.42%,2.13%,1.20,6818.59,19.92,-3.02%,20274900
150,"AGO",4289.01,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,3.37%,2.37,2544.18,23.47,0.09%,910627
151,"AGQ",,,,,,,,,,1805.60,16.56,-1.72%,1118301
152,"AGRO",817.14,103.44,120.04,27.41%,,67.90%,-1.48%,0.91%,4.83,227.00,8.03,1.65%,140725
153,"AGU",13278.88,149.00,144.44,0.10%,,68.70%,2.08%,1.28%,1.88,988.49,88.93,-0.21%,525762
154,"AGX",314.93,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,2.16%,3.46,63.79,22.62,0.53%,63453
155,"AGYS",256.56,22.02,21.32,5.20%,13.59%,81.70%,0.59%,1.39%,7.23,41.10,11.73,0.69%,87936
156,"AGZ",,,,,,,,,,27.87,111.54,-0.04%,11426
157,"AH",805.65,98.49,56.47,35.88%,,55.40%,-6.97%,13.47%,17.35,438.47,8.08,-1.22%,1098682
158,"AHC",163.04,21.94,18.53,0.10%,,65.90%,0.51%,1.27%,4.34,54.02,7.48,0.67%,38603
159,"AHGP",3340.95,59.86,16.47,72.49%,-0.36%,23.20%,-0.05%,0.66%,3.55,30.59,54.75,-1.90%,22458
160,"AHH",195.66,19.16,9.26,0.90%,,64.40%,13.19%,6.15%,7.66,74.37,10.30,0.88%,56366
161,"AHL",2703.90,66.19,63.62,0.10%,-30.47%,98.90%,-5.72%,1.22%,1.76,438.80,40.48,-0.91%,456536
162,"AHPI",18.14,8.03,4.27,0.50%,,43.30%,-1.19%,0.15%,0.62,10.01,2.23,-1.33%,100
163,"AHS",641.50,45.99,45.59,0.70%,-1.83%,89.70%,2.02%,1.74%,2.41,329.62,13.80,-1.08%,201314
164,"AHT",666.35,79.90,73.54,0.40%,0.63%,73.00%,-0.68%,1.93%,1.58,900.61,8.22,-1.44%,631311
165,"AI",442.06,16.67,16.17,2.27%,-0.37%,34.10%,-5.38%,4.33%,4.67,149.93,26.52,0.00%,95594
166,"AIA",,,,,,,,,,35.61,48.68,0.77%,9764
167,"AIG",73457.64,1475.05,1467.28,0.03%,-0.23%,86.20%,-0.01%,1.22%,1.83,9809.87,49.39,-0.82%,6374790
168,"AIMC",798.58,26.78,25.97,2.80%,-5.30%,95.20%,0.94%,4.98%,11.67,110.94,29.76,-0.20%,79396
169,"AIN",1126.66,31.72,28.22,1.22%,-2.76%,92.90%,0.31%,0.95%,2.53,105.79,35.96,1.24%,341560
170,"AINV",1878.45,212.98,224.30,0.10%,10.36%,54.70%,-2.38%,2.44%,3.18,1720.83,8.84,0.23%,1298249
171,"AIQ",271.78,10.63,9.94,0.40%,-8.60%,81.20%,3.83%,1.35%,2.43,55.08,27.99,9.46%,33825
172,"AIR",1202.39,38.60,37.47,4.20%,-2.58%,91.30%,6.28%,4.81%,6.04,298.26,31.18,0.10%,303067
173,"AIRI",53.34,5.71,5.03,0.10%,,6.70%,-2.55%,0.01%,0.18,3.58,9.33,-0.11%,3700
174,"AIRM",2145.65,38.93,35.23,7.80%,-4.65%,98.50%,4.50%,26.43%,28.12,331.12,55.48,0.67%,531585
175,"AIRT",27.52,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.36%,1.23,5.17,11.26,0.09%,700
176,"AIT",1993.60,42.16,38.57,2.00%,-2.99%,88.40%,-0.88%,1.92%,4.09,180.96,47.54,0.53%,155854
177,"AIV",3711.50,145.32,144.52,0.20%,-2.02%,99.30%,-0.40%,3.03%,4.82,909.00,25.16,-1.49%,1221442
178,"AIXG",1357.47,98.23,104.75,,,5.80%,-5.29%,1.57%,12.05,136.65,14.06,1.74%,75617
179,"AIZ",4827.33,75.55,69.44,1.60%,0.25%,94.50%,-3.36%,2.93%,3.77,539.94,64.66,1.19%,782213
180,"AJG",6147.33,129.80,130.16,0.60%,-0.89%,78.80%,-0.33%,0.72%,1.38,673.77,46.92,-0.93%,375140
181,"AKAM",7954.63,178.24,173.14,0.40%,15.00%,92.10%,3.47%,6.19%,5.16,2078.47,44.27,-0.81%,1581231
182,"AKG",171.80,85.05,75.59,6.42%,,63.00%,4.91%,0.34%,3.02,86.35,1.98,-1.98%,69847
183,"AKO-A",3683.77,157.76,114.96,,,1.70%,7.11%,0.00%,0.14,7.28,23.25,-0.43%,2400
184,"AKO-B",4769.39,157.77,,,,,,,5.95,18.52,30.68,1.49%,73747
185,"AKP",,,,,,,,,0.91,27.13,12.03,0.59%,22497
186,"AKR",1444.18,55.46,54.65,0.10%,-15.28%,,-2.22%,3.71%,8.40,241.13,25.96,-0.31%,193408
187,"AKRX",2443.48,96.24,74.05,26.35%,-7.94%,85.10%,-0.26%,12.96%,11.41,841.13,25.33,-0.24%,976978
188,"AKS",712.12,135.90,134.36,1.20%,15.59%,47.70%,2.39%,24.25%,5.31,6138.62,5.39,2.86%,6993060
189,"AL",3196.05,101.30,95.90,1.70%,-83.66%,87.50%,17.05%,2.12%,3.31,612.39,31.46,-0.29%,804470
190,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.33,27.60,0.48,0.00%,9115
191,"ALB",5574.87,81.39,80.96,0.10%,2.52%,82.00%,-5.79%,2.59%,3.25,645.11,67.99,-0.74%,664653
192,"ALCO",276.49,7.30,6.77,1.60%,-96.95%,28.60%,-0.85%,1.03%,5.68,12.22,38.21,0.87%,3669
193,"ALCS",34.53,3.26,2.67,0.20%,-50.17%,54.60%,-3.00%,0.07%,0.19,10.44,10.56,-0.38%,200
194,"ALD",,,,,,,,,,49.14,47.99,-0.15%,18090
195,"ALDW",937.53,62.50,11.50,81.60%,,7.60%,-39.18%,13.99%,4.23,380.10,14.98,-0.13%,236398
196,"ALE",1975.67,39.80,40.54,0.40%,7.42%,60.50%,1.14%,1.97%,5.43,147.40,49.41,-0.46%,109798
197,"ALEX",1617.54,43.10,47.35,3.00%,-4.49%,71.00%,-2.79%,2.18%,6.05,170.79,37.67,0.37%,115759
198,"ALFA",,,,,,,,,,13.82,36.99,0.77%,12901
199,"ALG",675.43,12.04,11.77,0.20%,-19.94%,89.60%,-0.42%,0.71%,3.17,26.43,56.87,1.41%,12294
200,"ALGN",4284.63,79.97,68.55,5.10%,-53.61%,79.70%,-5.42%,4.07%,2.64,1057.54,53.93,0.65%,637451
201,"ALGT",2116.44,18.63,14.53,0.70%,3.16%,80.00%,-3.91%,4.52%,7.98,82.35,112.50,-0.98%,68877
202,"ALIM",64.45,31.59,30.89,59.52%,-1.69%,96.50%,1.48%,3.48%,9.72,110.53,2.43,19.12%,211963
203,"ALJ",817.08,62.90,26.73,63.90%,14.14%,43.10%,14.48%,22.69%,6.01,1009.32,13.24,1.92%,632913
204,"ALK",5442.14,69.78,69.19,0.40%,-13.62%,98.60%,4.51%,2.37%,2.72,601.83,76.98,-1.30%,531659
205,"ALKS",5523.18,136.11,136.75,0.70%,12.65%,94.10%,-0.05%,1.76%,2.85,843.94,39.78,-1.97%,823011
206,"ALL",25153.00,461.10,453.01,0.10%,1.32%,76.60%,-3.04%,1.04%,1.81,2612.51,54.49,-0.11%,1777027
207,"ALLB",73.85,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.46,15.72,15.20,-0.26%,1757
208,"ALLT",425.23,32.71,29.86,15.57%,,56.10%,-239.01%,8.55%,7.92,322.22,12.84,-1.23%,102830
209,"ALN",27.00,34.62,15.60,67.20%,,14.00%,12.46%,0.02%,0.02,105.65,0.72,-7.69%,222964
210,"ALNY",3743.09,62.42,53.76,0.30%,7.46%,81.20%,5.78%,6.06%,4.26,765.11,61.02,1.75%,689925
211,"ALOG",1126.72,12.09,12.30,0.80%,33.01%,94.40%,-2.49%,2.91%,5.87,61.04,95.26,2.20%,33840
212,"ALOT",98.82,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.21%,1.81,3.95,13.23,-0.15%,16171
213,"ALR",2681.73,81.74,77.13,0.10%,10.85%,89.00%,0.64%,7.24%,10.99,508.26,32.73,-0.24%,541155
214,"ALSE",0.74,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.22,12.38,0.03,-12.50%,41178
215,"ALSK",94.79,47.16,47.74,0.40%,21.20%,26.40%,53.93%,0.54%,0.45,574.50,2.26,12.44%,1172953
216,"ALSN",4978.80,184.40,181.89,0.20%,-98.64%,60.60%,-3.93%,0.78%,3.01,474.21,26.97,-0.11%,361735
217,"ALTI",54.24,11.59,4.57,60.60%,,2.40%,-2.45%,4.09%,1.50,124.08,4.58,-2.14%,13653
218,"ALTR",10331.15,320.45,320.24,0.10%,9.57%,93.90%,1.43%,1.68%,1.60,3363.01,32.09,-0.47%,2833803
219,"ALTV",49.43,5.78,5.39,6.63%,-3.07%,21.20%,-29.65%,1.86%,2.03,49.45,8.40,-1.87%,32034
220,"ALU",9107.74,2271.26,2692.64,,,10.30%,33.67%,0.35%,0.40,23413.46,4.17,3.99%,23318360
221,"ALV",8814.56,95.80,95.81,9.65%,-0.04%,43.00%,0.70%,4.03%,10.12,381.36,93.01,1.09%,386137
222,"ALVR",5.05,6.32,9.92,,,,,0.89%,0.35,250.98,0.75,-6.25%,22453
223,"ALX",1566.22,5.11,2.10,58.83%,,36.40%,-0.48%,1.58%,6.29,5.29,314.75,2.69%,3532
