"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
92,"ADRU",,,,,,,,,0.97,3.16,24.01,-0.62%,10566
93,"ADS",12163.86,48.71,47.38,2.80%,-0.80%,,0.88%,11.28%,8.16,655.10,241.96,-3.11%,1206103
94,"ADSK",11253.16,223.10,225.18,0.30%,-5.64%,92.30%,-0.67%,3.05%,2.52,2726.05,50.59,0.30%,3578082
95,"ADT",8221.36,212.00,201.42,0.30%,6.53%,97.70%,-5.40%,19.10%,12.38,3105.95,38.14,-1.65%,4217281
96,"ADTN",1467.19,57.18,55.36,0.30%,6.85%,98.40%,-0.28%,5.47%,5.30,571.34,25.09,-2.22%,667119
97,"ADUS",267.52,10.79,9.90,6.80%,-3.68%,75.70%,0.29%,4.54%,3.10,145.32,23.55,-5.04%,170056
98,"ADVS",1727.28,51.58,48.77,0.50%,-97.02%,87.90%,0.97%,2.63%,4.96,258.54,32.82,-2.00%,198020
99,"ADX",1166.00,92.69,83.66,0.20%,43.29%,19.90%,0.14%,1.05%,7.48,117.76,12.54,-0.32%,139537
100,"ADXS",23.98,4.78,10.72,9.10%,,9.90%,,1.54%,0.67,247.51,4.86,-3.19%,249908
101,"ADZ",,,,,,,,,,0.04,22.68,0.00%,0
102,"AE",276.66,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,2.14%,7.64,6.92,65.37,-0.34%,5704
103,"AEC",800.68,49.95,62.46,1.40%,-17.56%,82.40%,0.22%,5.83%,6.57,554.18,15.85,-1.12%,300814
104,"AEE",8711.77,242.60,242.28,0.10%,12.00%,62.50%,-0.19%,1.79%,3.00,1443.74,36.25,0.95%,2014313
105,"AEG",17774.79,2013.00,1993.15,,,7.20%,0.00%,0.08%,1.40,1075.48,8.79,-0.45%,722274
106,"AEGN",824.49,38.67,37.74,1.50%,-9.94%,99.90%,1.52%,7.04%,9.92,267.87,21.15,-0.80%,166670
107,"AEGR",1671.89,29.05,27.23,0.10%,-96.33%,,1.58%,11.36%,3.89,795.50,56.74,-1.41%,580048
108,"AEHR",29.72,10.81,8.37,5.80%,6.45%,11.40%,232.63%,0.23%,0.50,39.53,2.65,-3.64%,15320
109,"AEIS",1003.33,39.88,37.07,0.60%,-57.60%,91.70%,1.52%,1.74%,1.27,507.51,24.95,-0.83%,569053
110,"AEL",1479.73,65.13,66.02,3.80%,2.23%,,1.25%,16.63%,14.21,772.49,22.30,-1.85%,593607
111,"AEM",5352.31,173.10,173.67,,,74.60%,0.70%,1.28%,1.04,2136.94,30.12,-2.59%,2542641
112,"AEO",2462.29,192.82,170.67,0.30%,3.40%,79.10%,0.88%,5.27%,1.71,5248.68,13.14,2.90%,11994712
113,"AEP",22773.86,486.93,486.98,0.10%,-9.82%,64.70%,-0.45%,1.36%,1.98,3350.48,47.18,0.88%,3387733
114,"AEPI",255.51,5.60,4.37,11.60%,6.91%,54.40%,-0.36%,1.20%,0.51,103.80,44.85,-1.67%,75266
115,"AER",3939.86,113.51,83.08,0.25%,-3.40%,67.90%,-1.12%,1.78%,1.31,1127.61,35.40,1.99%,1286876
116,"AERG",1.16,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.26,62.67,0.01,7.14%,36131
117,"AERI",18.22,0.97,22.75,2.50%,,67.60%,,1.00%,2.07,109.25,16.74,-10.53%,133817
118,"AERT",5.95,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.22,44.81,0.12,0.08%,28200
119,"AES",10180.24,742.00,726.84,0.10%,-98.89%,87.30%,-9.04%,1.23%,1.45,6193.51,13.64,-0.58%,8645931
120,"AET",25579.92,371.10,366.18,0.30%,2.30%,91.50%,0.14%,1.10%,1.48,2708.79,68.75,-0.26%,1875579
121,"AETI",82.36,8.00,4.74,27.90%,-21.73%,24.90%,6.81%,0.79%,0.75,50.46,9.83,-4.47%,44657
122,"AEY",31.69,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.10%,0.15,33.56,3.13,-1.26%,70078
123,"AEZS",38.22,29.63,65.60,7.06%,,21.40%,3.59%,3.21%,0.90,2337.15,1.22,-5.43%,2689279
124,"AF",1339.40,97.20,82.74,2.10%,-10.48%,75.60%,-0.06%,5.43%,9.89,454.13,13.69,-0.65%,488721
125,"AFAM",275.34,9.30,7.83,5.10%,-3.06%,61.90%,0.52%,3.29%,3.57,72.10,30.00,1.35%,115961
126,"AFB",374.48,28.74,,18.96%,,8.40%,0.26%,,0.50,99.02,12.98,-0.38%,91167
127,"AFCB",38.49,1.95,1.25,1.40%,22.45%,1.20%,-82.07%,0.27%,0.80,4.18,19.76,0.00%,0
128,"AFFM",37.75,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.33,8.46,2.45,0.00%,0
129,"AFFX",652.99,71.60,71.19,0.70%,0.60%,,7.02%,13.07%,8.07,1152.66,9.12,0.00%,1490071
130,"AFFY",34.49,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.02,384.90,0.87,-5.38%,524743
131,"AFG",4906.74,89.10,72.63,0.30%,-41.03%,63.80%,0.11%,0.59%,1.39,307.87,54.43,-1.16%,435199
132,"AFH",100.75,8.22,4.59,3.30%,-80.06%,40.60%,-2.14%,2.90%,3.57,37.32,12.30,0.33%,49477
133,"AFK",,,,,,,,,,24.28,30.20,-0.36%,30777
134,"AFL",28922.74,464.32,452.12,0.50%,-8.91%,65.40%,0.24%,1.03%,2.31,2025.62,61.79,-0.80%,2762728
135,"AFOP",286.91,18.06,12.67,12.40%,-21.66%,30.50%,0.69%,13.61%,2.59,665.91,15.34,-3.46%,594507
136,"AFSI",2413.19,74.28,29.87,14.00%,14.79%,53.00%,1.62%,31.74%,9.16,1035.35,32.37,-0.37%,833103
137,"AG",1263.82,117.02,112.33,,,,,1.29%,1.27,1133.83,10.27,-4.91%,1641166
138,"AGA",,,,,,,,,,1.39,14.50,0.00%,0
139,"AGCO",5169.99,97.40,89.96,0.20%,81.28%,92.80%,-0.74%,6.62%,4.46,1335.60,53.12,0.08%,1400155
140,"AGD",,,,,,,,,0.38,52.00,9.56,-1.75%,71378
141,"AGEN",99.23,30.35,31.89,4.60%,2.42%,25.00%,-6.65%,8.10%,4.87,530.51,3.09,-5.50%,674681
142,"AGF",,,,,,,,,,1.72,12.40,-0.88%,1281
143,"AGG",,,,,,,,,,1454.81,107.38,-0.19%,1396340
144,"AGI",1158.33,127.71,126.98,15.16%,,,29.59%,1.16%,4.83,303.95,8.94,-1.43%,500547
145,"AGII",1214.30,26.68,26.14,1.60%,-4.69%,89.30%,0.04%,1.12%,2.34,125.06,45.13,-0.83%,85941
146,"AGIO",644.59,22.75,17.26,55.50%,,52.90%,20.96%,11.99%,9.39,220.40,27.43,-3.21%,299876
147,"AGLS",,,,,,,,,,12.63,21.52,-0.78%,3609
148,"AGM",341.88,10.84,10.15,1.20%,-16.65%,69.80%,0.41%,0.87%,2.90,30.38,31.39,-0.44%,27306
149,"AGN",34058.96,296.50,296.65,0.17%,-1.18%,88.70%,0.14%,1.34%,1.72,2320.24,113.90,-0.84%,1825708
150,"AGNC",8128.39,390.60,383.98,0.30%,5.21%,48.50%,-0.65%,2.12%,1.18,6910.82,20.67,-0.67%,4806454
151,"AGO",3831.76,182.90,178.98,1.30%,3.48%,91.70%,-2.47%,2.45%,2.15,2035.50,20.93,-0.10%,2943944
152,"AGQ",,,,,,,,,,513.76,63.81,-12.36%,1023860
153,"AGRO",881.92,121.98,120.10,27.41%,,68.10%,-0.19%,0.51%,2.86,212.13,7.36,1.80%,278569
154,"AGU",13110.93,147.00,143.23,0.10%,,68.70%,2.11%,1.10%,1.84,852.38,88.22,-1.09%,548690
155,"AGX",400.80,14.09,11.76,3.30%,7.14%,63.40%,-0.73%,1.06%,1.29,97.00,28.48,0.14%,160940
156,"AGYS",312.18,22.13,21.27,3.40%,9.94%,81.50%,-0.22%,1.40%,6.68,44.68,13.54,-4.04%,40882
157,"AGZ",,,,,,,,,,24.98,111.40,0.01%,15624
158,"AH",925.81,98.49,68.62,35.88%,,55.40%,-6.97%,9.00%,13.54,456.10,9.24,-1.70%,211708
159,"AHC",172.26,21.94,18.67,0.10%,,67.10%,0.25%,0.78%,2.52,57.49,7.84,-0.13%,46811
160,"AHGP",3367.29,59.86,16.47,72.49%,-0.36%,23.30%,0.06%,0.78%,3.98,32.25,55.69,-1.00%,30158
161,"AHH",180.33,19.16,9.26,0.90%,,64.90%,0.64%,3.76%,3.72,93.48,9.33,-0.85%,67895
162,"AHL",2579.24,66.72,64.94,0.20%,-26.86%,97.40%,0.59%,1.01%,1.46,446.72,38.56,-0.26%,335363
163,"AHP",264.43,16.11,16.12,0.10%,163.56%,21.90%,,1.12%,1.10,164.16,16.35,-0.37%,486187
164,"AHPI",22.07,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.07,9.27,2.61,-5.09%,10830
165,"AHS",693.01,45.99,45.55,1.20%,16.46%,83.50%,-6.60%,1.69%,2.51,306.69,15.25,1.19%,355471
166,"AHT",711.89,79.90,73.54,0.40%,0.31%,73.10%,0.12%,3.60%,3.19,830.10,8.66,-2.81%,692371
167,"AI",436.23,16.67,15.68,2.27%,-0.37%,33.90%,-0.34%,3.81%,4.35,137.50,25.44,-2.79%,250644
168,"AIA",,,,,,,,,,21.99,44.09,0.00%,112035
169,"AIG",70596.04,1475.05,1471.28,0.03%,-5.55%,86.20%,0.05%,0.93%,1.36,10008.84,47.29,-1.19%,16432857
170,"AIMC",858.83,26.78,25.99,2.80%,-5.54%,95.20%,0.36%,6.13%,10.76,148.14,31.74,-1.03%,119817
171,"AIN",1154.25,31.72,28.12,0.10%,-15.91%,92.70%,-0.20%,1.03%,2.53,114.29,35.57,-2.25%,74296
172,"AINV",1986.71,224.74,224.30,0.21%,6.65%,55.20%,-0.50%,1.55%,2.28,1526.05,8.71,-1.47%,1065273
173,"AIQ",296.66,10.63,9.93,2.20%,0.43%,81.50%,0.34%,1.15%,2.28,49.98,27.75,-0.57%,26750
174,"AIR",1044.13,38.60,37.50,3.10%,-4.93%,92.30%,1.87%,7.72%,9.16,316.24,26.99,-0.22%,459935
175,"AIRI",48.37,5.71,5.03,0.10%,,6.70%,,0.06%,0.74,4.16,8.20,-3.19%,4300
176,"AIRM",2025.74,38.93,35.23,8.40%,-5.68%,98.50%,0.16%,17.21%,16.70,363.09,51.20,-1.60%,279390
177,"AIRT",28.15,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.24%,1.11,3.69,11.36,-1.30%,1220
178,"AIT",1981.80,42.16,38.56,2.10%,0.91%,88.60%,-0.79%,1.32%,2.60,195.18,47.22,0.45%,289242
179,"AIV",3884.78,145.33,144.61,0.50%,-13.25%,99.50%,0.60%,2.77%,3.43,1168.46,26.61,-0.45%,1441092
180,"AIXG",1599.04,101.14,104.91,,,5.90%,0.17%,1.51%,15.55,101.89,15.55,-1.64%,91931
181,"AIZ",4845.46,75.55,71.72,1.70%,-0.62%,96.00%,-0.36%,3.90%,4.94,565.55,64.68,0.84%,742653
182,"AJG",6133.05,129.80,130.15,0.30%,0.78%,76.00%,-3.82%,0.42%,0.78,690.87,46.46,-1.67%,994931
183,"AKAM",8615.88,178.24,173.07,0.40%,41.19%,93.20%,-0.28%,5.99%,5.09,2036.17,47.84,-1.03%,1606195
184,"AKG",137.78,85.05,75.61,6.42%,,63.00%,4.91%,0.40%,1.65,185.32,1.59,-1.85%,357471
185,"AKO-A",2868.96,151.00,114.96,,,1.60%,-1.31%,0.00%,0.98,5.39,18.85,-0.79%,15997
186,"AKO-B",3581.15,157.76,,,,,,,3.26,34.84,22.59,-0.48%,91286
187,"AKP",,,,,,,,,0.02,33.87,12.58,0.00%,22576
188,"AKR",1377.63,55.46,54.87,1.23%,-23.38%,,0.31%,3.56%,6.93,282.09,24.74,-0.40%,668384
189,"AKRX",2078.74,96.24,74.06,0.60%,-16.49%,86.40%,1.01%,10.83%,9.80,818.92,21.30,-1.39%,820686
190,"AKS",849.38,135.90,134.33,0.90%,8.71%,48.80%,2.34%,25.55%,4.82,7122.45,5.99,-4.16%,12894034
191,"AL",3226.62,101.75,96.03,0.80%,-92.56%,88.00%,0.31%,1.63%,2.10,746.16,31.51,-0.63%,792599
192,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.77,11.99,0.45,0.00%,50681
193,"ALB",5152.48,81.39,80.93,0.30%,7.96%,81.80%,0.17%,1.86%,2.77,543.59,63.59,0.44%,550654
194,"ALCO",289.68,7.30,6.73,53.40%,,79.90%,176.60%,0.78%,4.05,12.94,39.48,-0.45%,11658
195,"ALCS",28.25,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.17%,0.36,12.61,8.82,1.73%,27628
196,"ALD",,,,,,,,,,37.38,47.06,-0.25%,43004
197,"ALDW",866.90,62.50,11.50,81.60%,,7.20%,-5.44%,2.84%,0.96,342.55,14.28,2.96%,172365
198,"ALE",1958.96,39.80,40.54,0.10%,-2.45%,60.40%,-0.17%,1.73%,4.74,147.83,48.92,-0.61%,112767
199,"ALEX",1759.34,43.10,47.33,3.30%,-4.49%,70.90%,-0.10%,2.18%,4.71,219.48,40.09,-1.79%,190876
200,"ALFA",,,,,,,,,,21.50,36.54,-2.30%,32973
201,"ALG",634.47,12.07,11.77,0.20%,-19.91%,89.50%,-0.06%,0.42%,1.89,26.14,51.82,-1.43%,29206
202,"ALGN",4708.46,79.97,68.56,5.20%,-52.88%,79.90%,0.29%,3.18%,2.00,1092.73,55.43,-5.86%,3011582
203,"ALGT",1948.03,18.63,14.53,0.40%,-2.61%,80.20%,0.10%,2.93%,5.44,78.23,101.89,-2.56%,80822
204,"ALIM",202.81,31.59,29.62,59.52%,-1.31%,83.50%,0.00%,4.50%,4.67,285.12,6.16,-4.05%,444729
205,"ALJ",945.40,62.90,28.79,62.70%,12.90%,43.00%,0.50%,22.61%,9.01,722.47,15.52,3.26%,654229
206,"ALK",5522.53,69.34,69.30,0.40%,-14.23%,96.50%,-2.65%,3.66%,3.45,734.67,78.80,-1.07%,866901
207,"ALKS",6669.19,136.11,143.84,0.70%,7.20%,88.80%,-0.67%,1.79%,2.72,942.99,47.21,-3.65%,1942744
208,"ALL",23340.88,461.10,454.15,0.10%,2.67%,77.10%,-0.02%,0.86%,1.77,2211.55,50.70,0.16%,3861658
209,"ALLB",73.16,4.84,4.39,0.30%,-6.44%,43.20%,-12.03%,0.13%,0.37,15.07,15.12,0.07%,892
210,"ALLE",4506.01,96.20,96.02,0.20%,97.54%,,,,,1426.02,46.60,-0.51%,718020
211,"ALLT",522.71,32.71,29.86,15.57%,,56.10%,-239.01%,8.34%,6.40,389.07,16.14,1.00%,607593
212,"ALN",36.69,34.62,16.21,67.20%,,14.00%,-2.59%,0.00%,0.00,220.02,1.03,-2.83%,607532
213,"ALNY",5217.98,62.42,53.72,0.10%,58.35%,90.00%,10.98%,6.88%,5.18,712.82,81.05,-3.05%,866858
214,"ALOG",1160.06,12.44,12.31,0.80%,31.77%,95.10%,1.04%,2.86%,6.08,57.95,92.30,-1.00%,96618
215,"ALOT",102.25,7.46,3.46,8.30%,2.15%,33.70%,-4.52%,0.21%,0.88,8.33,13.53,-1.31%,2890
216,"ALR",3000.49,81.74,77.13,1.10%,1.70%,89.10%,0.02%,7.03%,9.83,551.92,36.94,0.63%,939245
217,"ALSE",0.58,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.20,13.88,0.02,-1.60%,386
218,"ALSK",107.05,47.16,47.58,1.80%,25.41%,27.90%,6.45%,0.91%,0.86,504.12,2.16,-4.85%,683044
219,"ALSN",5135.54,184.40,180.90,0.80%,-96.39%,60.60%,14.00%,0.81%,1.84,791.82,28.09,0.86%,393963
220,"ALTI",54.94,11.59,4.57,60.60%,,2.40%,20.52%,3.20%,3.03,48.26,4.31,-9.07%,58326
221,"ALTR",10278.17,319.99,320.24,0.10%,10.73%,93.80%,0.25%,0.98%,0.95,3295.58,31.88,-0.75%,3300029
222,"ALTV",47.48,5.78,5.38,0.20%,52.97%,16.30%,-24.47%,2.59%,3.85,36.24,8.20,-0.24%,32118
