"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
100,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",293.54,17.18,68.41,-1.65%,7275
101,"AEC","Associated Estates Realty Corporation","Financial","REIT - Residential","USA",1058.45,9.87,18.32,-0.22%,220029
102,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9452.86,15.84,39.24,0.72%,1240481
103,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",16954.69,14.92,8.00,1.14%,860016
104,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",937.74,20.92,24.73,-1.47%,231104
105,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",915.16,,32.54,5.07%,1985396
106,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",28.68,86.67,2.62,0.77%,3969
107,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",780.63,13.96,19.20,-1.79%,382359
108,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1813.90,14.35,24.44,0.78%,288606
109,"AEM","Agnico Eagle Mines Limited","Basic Materials","Gold","Canada",7828.93,,37.16,-0.51%,1036270
110,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2717.85,46.60,14.19,1.50%,7071095
111,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",25537.89,14.76,53.15,1.70%,2244193
112,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",209.04,,41.35,0.49%,29591
113,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",10274.84,18.62,48.37,-0.06%,518084
114,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",417.84,,17.19,-1.72%,227133
115,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10870.75,107.36,15.04,0.07%,2336125
116,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",28403.46,14.00,81.11,1.26%,2282519
117,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",55.05,20.39,6.75,0.30%,3100
118,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",23.79,59.25,2.39,0.84%,25547
119,"AEZS","Aeterna Zentaris Inc.","Healthcare","Biotechnology","Canada",75.76,,1.33,1.53%,927795
120,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1320.17,15.98,13.16,-0.75%,219547
121,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",267.62,33.25,28.47,0.74%,31215
122,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.62,0.67%,62472
123,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",41.80,17.73,23.22,0.00%,0
124,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",646.48,,8.70,-1.25%,536802
125,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5300.56,12.05,59.67,0.44%,216714
126,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",171.72,15.36,14.39,-1.37%,14885
127,"AFK","Market Vectors Africa ETF","Financial","Exchange Traded Fund","USA",,,33.49,0.30%,15366
128,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",27654.17,9.64,61.39,0.57%,1184868
129,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",274.27,13.04,14.49,-1.63%,306966
130,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",3407.44,10.83,44.25,-1.80%,727717
131,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1185.68,,10.01,-0.79%,732587
132,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,23.16,0.71%,1388
133,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",4541.80,8.85,48.51,0.19%,1142408
134,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,10.40,0.00%,33226
135,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",198.04,,3.17,0.32%,215189
136,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,14.22,-0.23%,640
137,"AGG","iShares Core US Aggregate Bond","Financial","Exchange Traded Fund","USA",,,109.80,0.13%,961507
138,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1134.78,74.25,8.91,0.00%,122806
139,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1374.11,9.12,53.18,0.66%,66496
140,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1532.78,261.65,45.44,2.16%,249250
141,"AGLS","AdvisorShares Accuvest Glbl Lg Sht ETF","Financial","Exchange Traded Fund","USA",,,21.19,0.26%,912
142,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",339.20,7.37,32.42,1.60%,12246
143,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",48728.60,37.52,162.76,-0.74%,1030349
144,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",8290.57,,23.52,0.09%,1892116
145,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4044.12,4.69,24.11,0.88%,1020949
146,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,60.37,0.43%,107034
147,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",1105.36,,9.40,2.40%,167962
148,"AGRX","Agile Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",139.13,,7.51,0.41%,26282
149,"AGTC","Applied Genetic Technologies Corporation","Healthcare","Biotechnology","USA",295.50,,18.97,5.16%,38962
150,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",13569.91,16.58,94.19,-0.18%,509187
151,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",575.78,15.52,40.00,-0.10%,97255
152,"AGYS","Agilysys Inc.","Technology","Application Software","USA",285.60,,12.50,-0.08%,15875
153,"AGZ","iShares Agency Bond","Financial","Exchange Traded Fund","USA",,,112.73,-0.02%,16276
154,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",251.11,9.78,11.50,0.52%,29331
155,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",4284.18,16.64,71.60,0.04%,12718
156,"AHH","Armada Hoffler Properties, Inc.","Financial","REIT - Diversified","USA",312.21,35.78,9.65,-0.10%,53697
157,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2759.79,7.13,42.52,0.85%,694939
158,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",412.59,,16.18,-0.43%,60832
159,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",16.72,,2.13,2.40%,3324
160,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",711.45,23.18,15.77,3.07%,618199
161,"AHT","Ashford Hospitality Trust, Inc.","Financial","REIT - Hotel/Motel","USA",1035.76,,11.51,-0.78%,248229
162,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",556.22,7.25,28.19,-0.11%,138116
163,"AIA","iShares Asia 50","Financial","Exchange Traded Fund","USA",,,51.00,0.10%,19119
164,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",80019.43,9.21,56.16,0.14%,6127964
165,"AIMC","Altra Industrial Motion Corp.","Industrial Goods","Industrial Electrical Equipment","USA",913.71,22.19,33.88,-0.85%,52459
166,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1216.67,35.10,38.09,-0.44%,59509
167,"AINV","Apollo Investment Corporation","Financial","Asset Management","USA",2073.84,7.75,8.69,-0.80%,1463386
168,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",299.26,,28.25,1.29%,34052
169,"AIR","AAR Corp.","Services","Major Airlines","USA",1084.37,14.97,27.06,-1.20%,66108
170,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",68.09,13.90,9.99,4.15%,37639
171,"AIRM","Air Methods Corp.","Services","Air Services, Other","USA",2275.01,25.71,58.90,1.36%,245411
172,"AIRR","First Trust RBA Amer Indl RenaisTM ETF","Financial","Exchange Traded Fund","USA",,,19.40,-0.15%,32139
173,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",26.23,19.24,11.47,2.78%,16765
174,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",2057.17,18.11,49.19,-0.12%,71084
175,"AIV","Apartment Investment and Management Company","Financial","REIT - Residential","USA",4989.46,117.69,34.02,-0.32%,541232
176,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1485.10,,13.23,0.92%,33300
177,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4741.77,9.56,66.53,0.15%,204808
178,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",7491.61,22.55,47.13,0.02%,525632
179,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",10789.37,36.05,60.50,-0.10%,1464355
180,"AKAO","Achaogen, Inc.","Healthcare","Biotechnology","USA",158.68,,8.91,-0.56%,25139
181,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",472.26,0.40,22.65,-2.83%,48980
182,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",395.23,,2.27,-0.87%,45237
183,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2629.86,16.67,16.80,0.78%,3105
184,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2917.08,20.55,20.06,1.67%,34659
185,"AKP","Alliance California Municipal I","Financial","Closed-End Fund - Debt","USA",,,13.40,0.75%,18287
186,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1710.20,33.52,28.83,0.00%,100998
187,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",4063.15,95.17,38.90,-0.31%,1390446
188,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",1530.79,,10.86,-2.95%,7199475
189,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3937.53,18.06,38.15,-0.81%,364224
190,"ALB","Albemarle Corporation","Basic Materials","Specialty Chemicals","USA",4877.48,13.01,62.40,0.10%,887810
191,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",282.18,17.43,38.47,0.34%,9974
192,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",23.07,,7.15,0.70%,1800
193,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,49.76,0.34%,22684
194,"ALDR","Alder Biopharmaceuticals Inc.","Healthcare","Biotechnology","USA",523.46,,17.22,1.35%,72809
195,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",1218.32,25.64,19.50,0.05%,156483
196,"ALDX","Aldeyra Therapeutics, Inc.","Healthcare","Biotechnology","USA",20.09,,3.40,-5.56%,10887
197,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",2048.37,18.20,48.38,0.69%,141471
198,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1998.75,124.24,40.68,-0.78%,120292
199,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,40.41,-0.34%,19618
200,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",601.79,17.95,48.84,-1.39%,35471
201,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4573.52,32.16,55.50,-1.96%,450221
202,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",2222.32,22.42,124.20,-0.18%,98180
203,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",228.43,,5.91,4.60%,111225
204,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",1125.18,,16.30,0.49%,432318
205,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",6242.25,10.38,46.50,0.48%,543545
206,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",6572.56,,45.37,0.67%,490234
207,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",26810.12,12.11,61.53,-0.53%,1643649
208,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Money Center Banks","USA",63.31,38.32,15.72,0.06%,9604
209,"ALLE","Allegion plc","Technology","Scientific & Technical Instruments","USA",5038.96,61.62,52.01,-0.71%,281422
210,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",346.00,,10.54,0.86%,240412
211,"ALLY","Ally Financial Inc.","Financial","Mortgage Investment","USA",11936.93,,24.95,0.28%,2984088
212,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",42.55,2.73,1.23,0.00%,17111
213,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",5308.55,,68.06,-2.10%,460282
214,"ALOG","Analogic Corporation","Healthcare","Medical Laboratories & Research","USA",886.16,25.84,71.48,-0.14%,35224
215,"ALOT","Astro-Med, Inc.","Technology","Computer Peripherals","USA",99.53,27.57,13.11,1.16%,79276
216,"ALQA","Alliqua, Inc.","Healthcare","Drug Manufacturers - Major","USA",82.41,,5.05,-0.79%,23425
217,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2938.89,,35.51,0.40%,411786
218,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",88.11,0.91,1.78,0.00%,136607
219,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5406.71,28.87,30.40,-0.65%,673485
220,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",40.18,,3.46,-0.29%,17652
221,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10703.07,23.89,34.86,0.64%,1882934
222,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",41.21,,7.43,7.97%,163661
223,"ALU","Alcatel-Lucent","Technology","Communication Equipment","France",9498.39,,3.36,0.60%,4014485
224,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",9559.73,22.38,103.40,0.42%,390222
225,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1995.35,33.58,395.60,1.31%,1007
226,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",60.97,,3.49,-0.57%,89051
227,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",34076.73,86.57,169.17,-1.80%,810544
228,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",483.12,,22.38,1.73%,426404
229,"AMAT","Applied Materials, Inc.","Technology","Semiconductor Equipment & Materials","USA",27084.81,31.31,22.63,1.80%,10401977
230,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",966.31,39.37,33.12,0.15%,570414
231,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1093.05,0.61,24.72,1.77%,197021
232,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",125.64,,7.35,5.30%,114272
233,"AMBR","Amber Road, Inc.","Technology","Application Software","USA",346.16,,14.57,6.20%,147253
234,"AMC","AMC Entertainment Holdings, Inc.","Services","Movie Production, Theaters","USA",2299.38,5.44,23.67,0.25%,94390
235,"AMCC","Applied Micro Circuits Corporation","Technology","Semiconductor - Integrated Circuits","USA",651.32,,8.24,-1.08%,528635
236,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",26.44,,2.65,2.71%,432651
237,"AMCN","AirMedia Group Inc.","Services","Marketing Services","China",120.99,,2.00,-1.48%,65594
