"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
36,"ABM",1711.35,55.89,50.60,2.00%,-18.41%,85.20%,-0.30%,1.71%,4.05,213.77,30.64,0.05%,44222
37,"ABMD",2480.99,41.11,40.46,2.00%,-30.72%,,-10.24%,9.71%,8.69,452.01,61.39,1.72%,230047
38,"ABR",361.87,50.47,42.04,0.20%,-4.27%,60.30%,-10.20%,0.10%,0.36,119.80,7.07,-1.39%,98406
39,"ABT",71494.91,1505.79,1502.73,0.10%,-27.70%,70.10%,1.26%,0.81%,2.21,5474.16,47.31,-0.36%,3354987
40,"ABTL",90.30,9.03,8.90,0.50%,51.48%,54.80%,-2.98%,0.78%,0.97,72.19,10.31,3.10%,27501
41,"ABX",15072.15,1169.29,1161.06,,,72.10%,-2.20%,1.15%,0.69,19232.27,12.69,-1.55%,8094828
42,"ABY",2826.33,81.38,81.38,,,38.40%,6.20%,3.46%,3.91,719.14,33.80,-2.68%,142858
43,"ACAD",3736.39,99.77,99.52,0.10%,-80.76%,96.50%,1.36%,16.92%,12.78,1317.95,37.78,0.88%,823486
44,"ACAS",3977.63,269.67,269.08,1.00%,-23.87%,71.80%,4.81%,1.20%,1.97,1631.06,14.81,0.37%,828520
45,"ACAT",470.86,12.95,12.71,1.60%,-0.72%,90.40%,2.46%,7.74%,4.60,213.90,36.38,0.06%,74879
46,"ACC",4441.32,105.12,104.44,0.60%,-1.58%,,6.39%,1.65%,1.73,995.47,42.42,0.40%,300782
47,"ACCO",862.13,112.11,110.49,0.70%,-3.96%,92.20%,-3.79%,8.26%,9.31,980.09,7.61,-1.01%,297554
48,"ACE",37984.23,331.74,329.61,0.50%,-8.35%,92.50%,-0.76%,1.19%,2.93,1339.81,113.29,-1.06%,542696
49,"ACET",609.85,29.11,28.44,2.40%,-7.57%,79.00%,4.21%,3.87%,8.66,127.23,20.84,-0.53%,29015
50,"ACFC",60.22,15.52,10.92,0.10%,,54.50%,4.56%,0.96%,7.85,13.37,3.98,2.58%,2054
51,"ACFN",16.21,26.47,24.13,1.40%,68.77%,14.80%,10.99%,3.10%,4.00,186.83,0.61,-0.39%,46983
52,"ACG",1812.11,242.91,242.87,,,33.70%,-8.84%,0.04%,0.13,785.30,7.48,0.27%,356398
53,"ACGL",7751.76,129.11,122.66,1.20%,-16.33%,77.30%,-2.55%,0.64%,1.64,480.62,59.49,-0.92%,120786
54,"ACH",9835.82,849.38,157.76,,,1.60%,-23.71%,0.56%,6.40,137.98,11.58,0.00%,36159
55,"ACHC",3822.60,59.92,57.54,2.10%,-14.82%,88.00%,0.88%,6.63%,11.64,327.45,62.60,-1.88%,228286
56,"ACHN",1364.96,112.25,112.00,44.11%,-14.14%,88.30%,8.92%,13.73%,2.25,6829.27,12.76,4.93%,3527160
57,"ACI",290.80,212.26,211.07,0.10%,11.31%,61.30%,-2.95%,26.41%,9.58,5816.13,1.28,-6.57%,2770237
58,"ACIM",,,,,,,,,,6.47,66.67,-0.30%,4574
59,"ACIW",2351.67,114.94,112.84,1.20%,-33.67%,98.50%,2.13%,5.27%,10.74,553.61,20.25,-1.05%,117378
60,"ACLS",304.40,112.74,110.83,0.30%,-47.52%,69.80%,5.18%,2.16%,5.83,410.09,2.61,-3.33%,616525
61,"ACM",4532.24,155.48,153.29,0.60%,-13.85%,87.70%,41.07%,3.92%,3.53,1702.64,28.83,-1.11%,1010303
62,"ACN",60130.60,664.50,471.63,0.30%,-12.74%,82.60%,0.10%,3.59%,6.40,2646.36,90.30,-0.21%,643554
63,"ACNB",121.70,6.01,5.87,2.10%,3.57%,9.70%,10.84%,0.27%,6.60,2.42,20.25,0.00%,0
64,"ACOR",1569.35,41.95,41.85,1.80%,-28.61%,,-1.09%,10.99%,6.79,676.87,37.41,0.00%,481912
65,"ACPW",42.29,23.11,21.23,0.90%,106.07%,44.10%,-1.24%,0.58%,1.91,64.21,1.85,1.04%,132220
66,"ACRE",345.04,28.61,25.99,11.13%,0.32%,77.00%,8.62%,2.08%,4.57,118.03,12.03,-0.25%,53597
67,"ACRX",357.72,44.00,43.26,35.67%,0.00%,81.50%,1.60%,20.72%,26.01,344.60,8.30,2.09%,209385
68,"ACSF",,,,,,,,,0.48,42.82,12.85,-0.38%,14564
69,"ACST",59.51,106.26,50.57,,,,,0.11%,0.38,141.49,0.56,0.00%,115737
70,"ACT",78748.76,266.25,265.08,0.10%,0.00%,95.60%,8.05%,7.93%,8.01,2625.87,293.76,-0.68%,1420000
71,"ACTA",623.71,40.58,33.83,10.00%,0.00%,82.30%,-1.57%,3.66%,11.39,108.81,15.29,-0.52%,25743
72,"ACTG",643.04,50.12,48.60,2.20%,-4.61%,98.70%,-3.15%,17.28%,14.72,570.68,12.60,-1.75%,649004
73,"ACTS",94.10,59.18,55.74,5.61%,0.00%,6.40%,-14.05%,0.02%,0.31,28.24,1.52,-4.40%,40000
74,"ACU",62.54,3.29,2.86,11.00%,-8.33%,42.90%,7.38%,0.06%,0.26,6.72,19.20,1.00%,5447
75,"ACUR",30.80,48.89,47.75,0.40%,-46.65%,48.30%,0.28%,0.18%,0.73,117.62,0.65,3.17%,73431
76,"ACW",253.92,47.73,47.24,0.20%,-66.60%,83.10%,2.38%,1.69%,5.95,134.24,5.34,0.47%,145734
77,"ACWI",,,,,,,,,0.22,2315.27,60.79,-0.36%,696744
78,"ACWV",,,,,,,,,,157.36,71.35,-0.32%,67183
79,"ACWX",,,,,,,,,1.51,834.00,44.99,-0.49%,76308
80,"ACXM",1519.13,77.27,76.31,1.10%,-18.81%,96.20%,-6.18%,2.90%,4.13,536.54,19.31,-1.81%,112986
81,"ACY",16.10,1.61,1.12,2.30%,0.00%,25.00%,0.71%,0.10%,0.24,4.81,10.00,0.00%,4635
82,"ADAT",34.30,41.83,40.19,2.30%,273.10%,37.80%,34.53%,0.64%,4.80,53.52,0.80,-2.44%,13532
83,"ADBE",39142.25,498.31,496.37,0.10%,-94.57%,91.30%,-1.36%,0.65%,1.21,2649.13,78.20,-0.45%,483358
84,"ADC",488.74,14.96,14.03,4.80%,0.42%,82.00%,19.13%,2.73%,2.50,153.16,32.89,0.67%,67521
85,"ADEP",85.22,13.11,13.06,11.73%,33.62%,59.40%,-0.41%,4.28%,4.45,125.77,6.28,-3.38%,155599
86,"ADES",343.91,20.23,16.24,14.39%,14.79%,53.40%,-12.39%,4.43%,6.13,117.16,16.79,-1.24%,28692
87,"ADGE",25.20,52.50,24.01,6.00%,1.73%,6.60%,-14.99%,0.19%,1.23,37.35,0.48,-0.02%,91016
88,"ADHD",157.37,21.18,14.85,46.31%,0.00%,14.10%,-26.03%,7.56%,3.82,294.43,7.76,4.44%,359639
89,"ADI",18426.68,311.63,309.16,0.20%,-31.12%,87.20%,0.72%,2.22%,3.17,2167.90,58.93,-0.34%,486136
90,"ADK",79.72,18.89,16.05,9.80%,-14.06%,24.30%,13.44%,0.61%,2.23,44.02,4.21,-0.24%,27818
91,"ADM",30657.11,636.70,622.95,0.30%,-0.27%,77.00%,0.19%,1.67%,2.60,4014.66,48.08,-0.15%,898886
92,"ADMA",97.36,9.29,8.12,,,79.00%,11.18%,0.71%,4.41,13.05,10.48,0.00%,73422
93,"ADMP",84.37,12.96,10.56,1.70%,-32.12%,17.00%,12.51%,2.43%,1.81,141.89,6.49,-0.31%,50198
94,"ADMS",295.83,17.12,12.95,12.50%,-7.90%,92.80%,98.14%,1.27%,1.30,126.73,17.42,0.81%,12612
95,"ADNC",107.32,22.98,22.57,1.90%,-25.57%,88.70%,-9.04%,5.21%,7.97,147.65,4.60,-1.50%,23739
96,"ADP",42141.05,475.15,472.42,0.20%,-27.62%,76.50%,-0.87%,1.61%,3.57,2134.23,89.02,0.37%,914855
97,"ADPT",864.19,20.63,9.84,16.48%,0.00%,56.60%,0.21%,7.61%,7.58,98.65,41.25,-1.53%,45477
98,"ADRA",,,,,,,,,0.72,1.29,30.35,-1.36%,1742
99,"ADRD",,,,,,,,,2.59,27.41,23.78,-0.36%,12509
100,"ADRE",,,,,,,,,1.88,13.99,36.30,-1.04%,4527
101,"ADRU",,,,,,,,,0.95,5.97,23.43,-0.64%,1115
102,"ADS",16777.38,59.41,58.02,1.60%,-0.09%,,2.27%,3.15%,3.56,513.23,279.96,-0.86%,216398
103,"ADSK",14190.42,227.52,226.77,0.10%,-28.60%,92.80%,-0.32%,1.58%,2.16,1661.59,61.61,-1.22%,923536
104,"ADT",6739.89,171.15,170.67,0.40%,-0.88%,,3.55%,22.92%,17.47,2239.62,39.61,0.59%,895269
105,"ADTN",1249.36,54.32,53.99,0.20%,-10.85%,,5.91%,6.35%,5.49,624.26,22.04,-4.17%,308797
106,"ADUS",235.19,10.99,10.02,0.20%,-45.03%,86.10%,-0.35%,1.26%,2.30,54.70,21.10,-1.40%,23682
107,"ADVS",2311.42,52.33,49.23,0.90%,-25.21%,89.40%,-0.83%,2.87%,1.31,1074.94,44.16,-0.02%,131223
108,"ADX",1324.17,93.78,84.66,0.30%,1.44%,16.30%,-17.14%,0.85%,5.53,129.49,14.17,0.35%,65983
109,"ADXS",194.40,23.65,21.96,6.40%,82.62%,39.50%,384.34%,7.53%,1.26,1315.77,8.77,6.69%,774401
110,"AE",282.66,4.22,2.13,54.95%,0.00%,38.40%,-2.11%,1.57%,4.02,8.33,67.82,1.25%,8054
111,"AEC",1379.51,57.72,55.51,1.60%,0.58%,92.70%,3.41%,2.55%,2.66,530.93,24.08,0.75%,111038
112,"AEE",10425.81,242.63,242.08,0.30%,0.00%,66.60%,-1.71%,1.56%,2.25,1673.07,42.75,-0.51%,1152571
113,"AEG",16390.61,2117.65,1818.62,,,7.60%,1.53%,0.14%,2.52,983.59,7.76,0.26%,666290
114,"AEGN",622.75,37.38,36.43,1.10%,8.60%,98.30%,-5.71%,3.05%,3.21,346.38,16.73,0.42%,65951
115,"AEGR",753.38,28.44,27.42,0.30%,0.00%,93.70%,-9.28%,26.46%,10.40,697.57,26.50,0.04%,101040
116,"AEHR",30.31,12.68,9.35,9.50%,62.92%,14.70%,5.37%,0.04%,0.35,10.46,2.39,0.00%,218
117,"AEIS",1063.85,40.10,34.78,0.30%,-56.17%,97.90%,4.17%,3.16%,2.80,393.22,26.41,-0.45%,115767
118,"AEL",2206.01,75.60,72.56,0.80%,-5.47%,,-1.60%,2.97%,4.58,469.87,28.72,-1.58%,128356
119,"AEM",6559.01,215.97,214.83,,,78.10%,5.07%,1.34%,0.95,3048.61,30.57,0.65%,1321971
120,"AEO",2870.67,194.49,183.81,0.60%,71.74%,82.00%,13.98%,17.30%,6.48,4907.98,14.65,-0.75%,1352966
121,"AEP",28728.17,489.24,488.91,0.06%,-0.27%,68.40%,0.35%,1.21%,2.16,2731.04,58.83,0.19%,946489
122,"AEPI",260.71,5.08,3.87,0.20%,-65.13%,66.90%,-4.12%,3.19%,6.35,19.43,50.94,-0.74%,3599
123,"AER",9414.27,212.32,184.51,0.40%,-21.59%,99.80%,7.75%,4.21%,6.44,1206.23,45.53,2.68%,1787650
124,"AERI",664.49,23.98,23.33,47.57%,-17.41%,95.40%,-0.06%,4.93%,3.73,308.17,28.45,2.67%,369017
125,"AES",8478.05,713.04,708.77,0.10%,0.00%,94.70%,0.08%,1.37%,1.64,5922.85,11.86,-0.25%,1967516
126,"AET",34252.42,349.80,348.11,0.50%,-0.30%,89.60%,-2.16%,1.03%,1.67,2142.09,100.64,2.78%,1214476
127,"AETI",33.91,8.19,4.97,29.90%,-1.71%,34.40%,4.68%,1.08%,3.31,16.19,3.99,-3.72%,5037
128,"AEY",24.72,10.05,4.22,52.07%,0.00%,8.70%,12.05%,0.03%,0.05,20.72,2.42,-1.63%,4400
129,"AEZS",34.30,57.07,51.42,8.86%,0.00%,21.40%,1.83%,0.79%,0.57,714.38,0.59,-2.20%,256043
130,"AF",1302.22,99.94,87.39,2.30%,-1.88%,82.90%,3.39%,7.79%,8.59,791.99,12.95,-0.58%,132983
131,"AFAM",279.28,9.48,7.88,6.90%,24.11%,67.40%,3.52%,3.71%,7.01,41.79,29.35,-0.37%,9521
132,"AFB",,,,,,,,,0.29,80.05,13.80,0.29%,56359
133,"AFCB",45.81,1.80,0.76,0.30%,0.00%,2.90%,91.91%,0.14%,0.90,1.21,26.00,2.16%,1002
134,"AFFX",884.57,74.71,72.56,1.10%,-6.03%,96.60%,0.42%,11.97%,8.29,1048.25,11.84,0.00%,310550
135,"AFG",5569.83,87.70,68.38,5.10%,-6.88%,60.30%,-2.74%,0.63%,1.26,342.98,62.96,-0.87%,62001
136,"AFGE",2236.61,87.71,68.39,,,,,0.00%,0.06,33.46,25.56,0.24%,16778
137,"AFH",215.51,12.21,10.16,3.50%,0.00%,52.00%,42.99%,2.12%,2.70,79.94,17.60,-0.28%,13538
138,"AFK",,,,,,,,,,47.36,25.84,-1.03%,29512
139,"AFL",27488.80,442.44,429.04,0.20%,-18.51%,66.20%,-0.88%,1.40%,2.92,2061.35,61.38,-1.21%,902389
140,"AFMD",130.37,24.01,19.51,,,76.80%,-7.37%,0.63%,2.24,54.59,6.22,14.55%,90665
141,"AFOP",316.68,18.65,13.91,25.97%,0.00%,35.40%,-5.14%,6.69%,4.95,188.13,16.51,-2.77%,192226
142,"AFSI",4502.06,80.74,35.30,11.70%,-1.29%,44.30%,-11.51%,21.10%,9.05,822.92,55.34,-0.75%,205233
143,"AG",654.36,117.48,112.60,,,,,5.81%,2.14,3054.00,5.42,-2.69%,1347035
144,"AGA",,,,,,,,,,0.95,26.45,2.72%,26
145,"AGCO",4641.31,91.98,79.40,0.90%,278.06%,92.90%,-2.36%,17.08%,9.54,1421.24,50.14,-0.63%,396705
146,"AGD",,,,,,,,,0.35,47.62,10.31,0.19%,23897
147,"AGEN",325.99,62.69,58.23,6.67%,-35.92%,46.70%,1.08%,8.09%,2.29,2058.98,5.52,6.15%,1198499
148,"AGF",,,,,,,,,,0.67,13.18,0.00%,0
149,"AGG",,,,,,,,,,2208.20,110.79,0.21%,509956
150,"AGI",732.32,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.43,1280.90,5.76,0.17%,337046
151,"AGII",1798.02,34.32,33.85,1.50%,-8.82%,68.00%,-0.20%,1.05%,3.35,105.66,52.03,-0.70%,65210
152,"AGIO",3925.66,36.93,30.22,12.00%,-0.41%,86.10%,10.46%,13.29%,4.54,884.47,106.46,0.15%,331584
153,"AGLS",,,,,,,,,,19.74,20.08,0.25%,144
154,"AGM",346.65,10.64,10.25,0.60%,-9.62%,73.30%,-0.99%,2.00%,5.74,35.74,32.13,-1.38%,8139
155,"AGMX",,,,,,,,,,,,,0
156,"AGN",70256.16,300.24,298.34,9.90%,0.00%,92.50%,-0.55%,0.80%,1.06,2254.26,233.56,-0.19%,1027739
157,"AGNC",7740.43,352.80,352.25,0.10%,-0.94%,54.40%,-2.88%,1.45%,1.50,3394.45,21.86,-0.36%,1299070
158,"AGND",,,,,,,,,0.29,5.51,45.13,-0.09%,1592
159,"AGO",4274.92,161.99,159.91,1.60%,-0.58%,96.60%,-0.89%,1.84%,2.01,1462.23,26.38,-0.04%,638544
160,"AGOL",,,,,,,,,,0.24,118.23,-0.86%,92
161,"AGQ",,,,,,,,,,292.24,40.27,0.62%,160260
162,"AGRO",969.22,120.40,117.96,13.28%,0.00%,78.80%,2.70%,0.44%,2.63,195.42,8.13,0.99%,63721
163,"AGRX",176.14,18.60,18.50,0.30%,,86.30%,49.74%,0.19%,1.04,33.89,9.50,0.32%,12557
164,"AGTC",373.68,16.44,14.45,45.21%,-0.81%,89.40%,35.12%,3.00%,5.59,77.58,22.55,-0.79%,18123
165,"AGU",15658.37,144.37,143.46,0.10%,0.00%,70.50%,3.98%,2.33%,5.52,604.87,108.97,0.47%,269590
166,"AGX",479.64,14.53,12.51,3.40%,-17.77%,78.30%,3.21%,1.76%,2.84,77.59,32.14,-2.64%,26535
167,"AGYS",225.33,22.83,21.67,2.10%,1.88%,84.50%,3.14%,2.55%,16.08,34.34,9.69,-1.87%,8191
168,"AGZ",,,,,,,,,,52.93,114.10,-0.17%,27882
169,"AGZD",,,,,,,,,0.14,5.99,49.18,0.06%,2725
170,"AHC",192.54,21.88,18.69,0.90%,-11.72%,68.90%,-5.13%,1.42%,2.94,90.11,8.90,1.14%,23156
171,"AHGP",3146.84,59.86,17.29,3.40%,-22.73%,25.70%,3.69%,0.68%,2.43,48.40,52.70,0.25%,21306
172,"AHH",424.96,39.79,39.35,0.60%,33.57%,40.10%,-0.21%,1.02%,2.94,137.05,10.83,1.40%,43009
173,"AHL",2912.46,62.02,61.44,1.10%,-12.95%,95.30%,-1.64%,1.22%,2.24,335.93,45.97,-2.11%,279521
174,"AHP",401.50,24.26,16.83,0.30%,-38.21%,86.80%,-5.26%,3.31%,4.20,132.53,16.48,-0.42%,29857
175,"AHPI",13.70,8.01,4.45,0.70%,33.62%,33.80%,-7.70%,0.24%,0.79,13.47,1.61,-5.85%,1300
176,"AHS",1049.64,46.63,45.88,1.30%,-15.41%,97.20%,0.24%,1.87%,2.52,341.04,22.97,2.04%,614835
177,"AHT",1047.28,99.08,86.70,0.20%,-60.99%,73.70%,0.12%,2.65%,3.31,693.87,10.58,0.09%,169995
178,"AI",570.35,22.97,22.47,0.60%,-71.07%,36.80%,4.82%,11.38%,8.92,286.69,24.75,-0.32%,89046
179,"AIA",,,,,,,,,,42.08,48.99,-0.58%,11152
180,"AIG",75977.20,1375.90,1350.91,0.06%,0.00%,85.80%,-2.15%,0.75%,1.18,8660.66,54.49,-1.32%,8098394
181,"AIII",27.10,17.83,7.99,59.70%,,0.60%,-28.19%,0.25%,0.65,31.52,1.52,0.00%,0
182,"AIMC",699.30,26.63,25.73,1.80%,0.00%,,1.23%,9.74%,12.54,199.83,26.35,0.36%,83506
183,"AIN",1203.91,31.90,28.27,0.50%,-1.54%,95.30%,-0.98%,1.52%,4.85,88.61,37.76,0.05%,53509
184,"AINV",1849.02,236.75,235.99,,,47.60%,8.80%,6.83%,6.63,2428.47,7.82,0.13%,787128
185,"AIQ",269.11,10.73,10.00,53.56%,0.00%,84.30%,-0.47%,1.16%,5.86,19.82,25.02,-0.24%,4069
186,"AIR",1190.12,39.79,37.61,3.30%,0.00%,91.80%,-1.24%,2.91%,6.12,178.65,31.46,5.18%,224065
187,"AIRI",70.79,7.10,6.26,11.00%,,7.60%,16.65%,0.06%,0.53,6.90,9.79,-1.83%,1550
188,"AIRM",1787.98,39.21,35.63,7.90%,-0.79%,,0.68%,24.63%,25.24,347.68,45.04,-1.22%,121673
189,"AIRR",,,,,,,,,0.80,64.30,18.04,-0.43%,5905
190,"AIRT",46.95,2.37,1.64,1.80%,,40.40%,36.11%,1.09%,0.65,27.37,19.77,-0.20%,6472
191,"AIT",1748.83,41.12,37.59,1.50%,-2.89%,91.00%,-0.22%,2.82%,4.58,231.54,42.48,-0.12%,107907
192,"AIV",5904.64,154.41,153.54,0.70%,-17.01%,94.40%,1.86%,2.65%,2.75,1477.10,38.76,1.36%,431928
193,"AIXG",917.80,112.89,94.59,,,1.60%,-47.66%,0.97%,10.51,86.89,8.04,-1.11%,36941
194,"AIZ",4178.34,68.87,67.36,1.10%,-3.40%,96.00%,-3.19%,3.35%,3.71,607.81,60.06,-1.01%,189129
195,"AJG",7998.13,164.74,162.58,0.50%,-3.82%,82.50%,2.04%,1.38%,3.06,729.61,47.88,-1.38%,226010
196,"AJX",228.03,16.23,11.36,10.80%,,,,,,72.63,14.11,0.43%,13183
197,"AKAM",12747.64,177.99,172.03,0.30%,-30.24%,88.30%,1.28%,2.43%,2.73,1531.99,70.42,-1.68%,833838
198,"AKAO",205.43,17.91,17.89,0.10%,0.00%,91.50%,-0.32%,1.72%,4.15,73.98,11.25,-1.92%,61259
199,"AKBA",206.35,20.35,13.28,0.70%,41.33%,43.60%,-1.62%,9.27%,8.19,150.34,9.90,-2.37%,37869
200,"AKER",19.41,5.19,3.97,12.60%,0.00%,22.60%,9.02%,0.10%,0.23,17.79,3.68,-1.60%,10074
201,"AKG",277.70,179.16,142.71,8.54%,,63.00%,2.27%,0.56%,3.87,207.94,1.55,0.00%,64093
202,"AKO-A",2255.98,157.76,101.73,,,,,0.01%,1.45,7.58,14.30,0.00%,0
203,"AKO-B",2490.04,143.85,114.96,,,10.60%,-2.97%,0.18%,6.03,33.62,17.19,-0.69%,3962
204,"AKP",,,,,,,,,0.47,27.05,13.73,0.73%,8956
205,"AKR",2392.39,67.85,67.29,0.10%,-25.90%,91.70%,13.29%,3.19%,5.18,414.15,35.44,0.51%,110697
206,"AKRX",5178.00,107.83,85.54,3.50%,-33.18%,84.60%,4.59%,12.02%,7.90,1300.76,48.31,0.60%,569775
207,"AKS",792.22,177.23,174.41,1.60%,10.67%,75.30%,1.13%,28.45%,4.42,11216.27,4.34,-3.02%,4252815
208,"AL",4091.66,104.14,99.50,1.40%,-2.78%,86.50%,1.48%,2.56%,3.90,653.96,39.62,0.84%,1288872
209,"ALB",6239.27,112.48,112.13,0.10%,14.55%,75.20%,16.62%,5.10%,2.94,1940.17,55.50,0.05%,415542
210,"ALCO",353.83,7.37,6.56,0.80%,277.47%,80.00%,0.53%,1.03%,3.04,22.24,46.90,-2.31%,11152
211,"ALD",,,,,,,,,,104.43,46.44,-0.32%,52380
212,"ALDR",1008.96,36.81,34.42,1.10%,-31.42%,74.00%,3.21%,1.73%,1.73,344.94,28.24,3.03%,84740
213,"ALDW",1002.66,62.51,11.50,81.61%,0.00%,5.40%,-25.18%,5.61%,2.29,282.23,15.90,-0.87%,81820
214,"ALDX",58.38,5.56,5.52,14.65%,0.00%,83.00%,2.24%,0.19%,0.45,23.92,10.10,-3.81%,15088
215,"ALE",2538.28,45.95,45.62,0.30%,-5.26%,70.80%,8.32%,5.32%,10.86,223.23,55.53,0.52%,160347
216,"ALEX",1965.60,48.75,45.31,2.10%,3.05%,77.50%,-3.06%,2.93%,6.78,195.83,40.21,-0.27%,50412
217,"ALFA",,,,,,,,,,22.96,44.46,0.61%,12714
218,"ALG",569.13,11.57,11.32,25.99%,-36.43%,85.10%,-3.34%,1.13%,2.27,56.12,49.00,-0.39%,13494
219,"ALGN",4561.28,80.29,68.00,0.10%,-34.07%,86.60%,3.61%,6.23%,5.11,828.05,56.61,-0.35%,295378
220,"ALGT",3230.13,17.48,13.64,20.10%,-0.33%,80.30%,-0.11%,6.07%,5.10,162.23,185.83,0.56%,79861
221,"ALIM",235.68,44.30,42.46,1.00%,-61.51%,93.60%,8.23%,4.18%,9.70,183.05,5.34,0.38%,95302
222,"ALJ",914.54,69.60,31.06,50.90%,-10.82%,51.60%,2.53%,28.77%,8.03,1112.87,13.52,2.89%,377127
223,"ALK",8420.30,131.28,130.39,0.40%,-18.79%,90.00%,-4.52%,6.33%,5.26,1570.44,64.05,-0.14%,661871
224,"ALKS",10709.88,146.23,145.27,0.70%,-45.16%,98.00%,0.75%,3.48%,4.46,1133.96,73.94,0.96%,489144
225,"ALL",29816.39,416.43,414.17,0.10%,-66.50%,77.90%,-1.61%,1.22%,2.14,2364.57,71.19,-0.57%,1013581
226,"ALLB",68.23,4.03,3.47,13.38%,0.00%,50.20%,-0.44%,0.08%,1.30,2.23,17.00,0.41%,310
