"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",58.01,,5.29,24.47%,3017398
2,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",257.66,,5.29,28.71%,28269063
3,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",32.79,,2.16,27.81%,1970697
4,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",10.58,,1.56,721.48%,1173998
5,"CASI","CASI Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",39.54,,1.52,24.59%,110797
6,"CERE","Ceres, Inc.","Basic Materials","Agricultural Chemicals","USA",11.54,,0.28,17.67%,2524951
7,"CNET","ChinaNet Online Holdings, Inc.","Services","Advertising Agencies","China",27.60,,1.42,15.45%,1009959
8,"EDAP","EDAP TMS SA","Healthcare","Medical Appliances & Equipment","France",57.00,,2.91,25.43%,8448828
9,"IDI","Tiger Media, Inc.","Services","Advertising Agencies","USA",34.79,,1.17,22.36%,330939
10,"LPCN","Lipocine Inc.","Conglomerates","Conglomerates","USA",72.72,,6.61,16.17%,192857
11,"MBLX","Metabolix, Inc.","Basic Materials","Specialty Chemicals","USA",54.10,,0.47,17.50%,60004
12,"MLP","Maui Land & Pineapple Company, Inc.","Financial","Real Estate Development","USA",119.07,158.50,7.49,18.14%,40543
13,"NKA","Niska Gas Storage Partners LLC","Utilities","Gas Utilities","USA",144.70,,4.51,18.37%,582855
14,"OBAS","Optibase Ltd.","Financial","Property Management","Israel",32.12,28.18,7.21,16.29%,11652
15,"SCYX","SCYNEXIS, Inc.","Healthcare","Drugs - Generic","USA",94.89,,12.84,15.16%,27591
16,"TOPS","Top Ships Inc.","Services","Shipping","Greece",19.96,,1.25,19.05%,174441
17,"ZBB","ZBB Energy Corporation","Industrial Goods","Industrial Electrical Equipment","USA",21.85,,0.65,16.07%,515042
