"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
33,"ABG",2350.04,29.77,29.29,1.20%,-11.82%,99.40%,0.79%,5.58%,4.46,366.42,78.11,-1.05%,51463
34,"ABIO",14.36,21.12,18.08,2.40%,-42.33%,19.40%,48.38%,5.82%,2.78,378.16,0.70,3.32%,204321
35,"ABM",1714.96,55.88,50.59,2.00%,-18.41%,83.40%,-2.40%,1.71%,4.03,214.78,30.47,-0.72%,69644
36,"ABMD",2487.98,41.11,40.45,2.10%,-29.70%,,-1.96%,9.71%,8.63,454.92,60.34,-0.30%,190950
37,"ABR",360.43,50.48,42.04,0.20%,-5.61%,67.50%,0.47%,0.10%,0.36,118.42,7.14,0.00%,101230
38,"ABT",70184.87,1505.79,1502.70,0.10%,-27.70%,69.80%,0.92%,0.81%,2.22,5447.04,47.02,0.88%,3265785
39,"ABTL",90.39,9.03,8.90,0.50%,51.48%,54.40%,-3.69%,0.78%,0.95,73.30,9.85,-1.60%,17020
40,"ABX",14935.30,1165.00,1161.16,,,72.10%,-2.21%,1.15%,0.70,19159.55,12.99,1.33%,11513439
41,"ABY",2773.60,80.00,79.99,,,34.50%,-6.24%,3.52%,3.92,718.46,34.50,-0.50%,131317
42,"ACAD",3671.54,99.77,99.48,0.10%,-80.76%,96.60%,1.38%,16.93%,12.84,1312.01,37.83,2.80%,747003
43,"ACAS",3956.06,269.67,269.15,1.00%,-23.89%,67.80%,-1.03%,1.20%,1.97,1637.87,14.74,0.48%,425893
44,"ACAT",479.02,12.95,12.71,1.60%,-0.72%,96.70%,9.51%,7.74%,4.61,213.42,36.16,-2.24%,101095
45,"ACC",4423.45,105.12,104.44,0.60%,-1.58%,99.60%,-1.80%,1.65%,1.73,995.92,42.34,0.62%,310196
46,"ACCO",871.17,112.12,110.42,0.70%,-2.77%,88.30%,-7.88%,8.27%,9.21,990.84,7.66,-1.42%,211115
47,"ACE",37791.82,331.74,329.62,0.50%,-8.35%,93.60%,0.39%,1.19%,2.93,1342.06,114.12,0.18%,621995
48,"ACET",604.03,29.11,28.43,2.40%,-7.57%,72.20%,-4.79%,3.88%,8.60,128.06,20.73,-0.10%,30774
49,"ACFC",61.46,15.52,10.92,0.10%,,54.10%,3.78%,0.96%,7.83,13.42,3.96,0.00%,0
50,"ACFN",16.52,26.56,24.13,1.40%,68.38%,10.30%,-23.06%,3.10%,3.88,192.92,0.64,2.89%,47366
51,"ACG",1809.68,242.91,242.90,,,37.50%,1.54%,0.04%,0.13,789.28,7.46,0.20%,277451
52,"ACGL",7767.26,129.11,122.66,1.20%,-16.33%,79.60%,0.39%,0.64%,1.63,482.85,59.95,-0.35%,90323
53,"ACH",9611.18,833.58,157.76,,,4.30%,0.22%,0.56%,6.35,139.05,11.54,0.09%,16714
54,"ACHC",3750.09,59.92,57.51,2.00%,-14.65%,70.90%,0.43%,6.63%,11.74,324.89,62.96,0.60%,123297
55,"ACHN",1390.78,112.25,111.93,44.11%,-14.14%,97.40%,6.47%,13.73%,2.26,6806.18,12.17,-1.78%,2847579
56,"ACI",284.44,212.27,210.86,0.10%,11.31%,64.60%,2.32%,26.44%,9.50,5868.62,1.35,0.75%,2531492
57,"ACIM",,,,,,,,,,6.44,67.08,0.46%,405
58,"ACIW",2350.32,114.93,112.85,1.30%,-31.91%,98.50%,-0.37%,5.27%,10.73,554.14,20.36,-0.42%,165717
59,"ACLS",313.42,112.74,110.83,0.20%,-51.06%,69.10%,4.18%,2.16%,5.91,404.98,2.67,-3.96%,274057
60,"ACM",4410.97,155.48,155.38,0.60%,-13.85%,74.70%,22.06%,3.86%,3.55,1690.28,28.82,1.59%,903692
61,"ACN",59984.41,664.50,471.62,0.30%,-12.74%,82.10%,-0.50%,3.59%,6.45,2623.78,90.15,-0.13%,935817
62,"ACNB",121.82,6.01,5.85,2.00%,3.76%,9.50%,8.35%,0.27%,6.56,2.43,20.50,1.13%,752
63,"ACOR",1591.58,41.95,41.85,1.80%,-28.61%,,-0.88%,10.99%,6.87,669.13,37.70,-0.63%,409256
64,"ACPW",42.20,23.06,21.23,0.90%,106.55%,43.20%,-3.20%,0.58%,1.88,65.40,1.83,0.00%,15505
65,"ACRE",348.35,28.60,25.99,11.13%,0.32%,65.30%,-0.14%,2.08%,4.57,118.08,12.10,-0.66%,38714
66,"ACRX",356.04,44.01,43.28,35.67%,0.00%,78.40%,-2.26%,20.71%,26.01,344.54,8.07,-0.25%,116838
67,"ACSF",,,,,,,,,0.49,42.51,12.91,0.54%,52788
68,"ACST",57.38,106.26,50.57,,,,,0.11%,0.40,136.60,0.56,4.15%,333207
69,"ACT",77031.56,266.14,265.08,0.10%,0.00%,90.20%,2.32%,7.93%,7.89,2666.31,295.16,1.98%,2300674
70,"ACTA",632.24,40.58,33.83,10.00%,0.00%,83.30%,-0.40%,3.66%,11.45,108.23,15.29,-1.86%,46603
71,"ACTG",665.59,50.12,48.77,1.80%,-5.58%,,-0.87%,17.22%,15.76,533.04,12.85,-3.28%,1448048
72,"ACTS",93.47,59.16,55.74,5.61%,0.00%,7.40%,-1.40%,0.02%,0.31,28.24,1.58,0.00%,8950
73,"ACU",62.21,3.29,2.86,11.40%,-8.06%,43.20%,8.14%,0.06%,0.25,6.76,18.81,-0.56%,328
74,"ACUR",30.96,48.91,47.75,0.40%,-46.64%,48.10%,-0.07%,0.18%,0.73,117.50,0.64,1.11%,70696
75,"ACW",251.48,47.72,47.25,0.20%,-66.61%,83.60%,2.93%,1.69%,5.84,136.72,5.35,1.52%,118176
76,"ACWI",,,,,,,,,0.22,2308.86,60.83,0.38%,629136
77,"ACWV",,,,,,,,,,156.79,71.42,0.23%,64809
78,"ACWX",,,,,,,,,1.51,835.26,45.17,0.60%,180204
79,"ACXM",1527.05,77.28,76.24,2.00%,-11.30%,97.10%,3.14%,2.91%,4.11,538.60,19.45,-1.57%,107581
80,"ACY",15.68,1.60,1.12,2.30%,0.00%,25.70%,3.01%,0.10%,0.23,4.92,10.00,2.04%,400
81,"ADAT",32.99,41.76,40.19,2.30%,274.81%,28.00%,-0.18%,0.64%,4.74,54.29,0.72,-8.85%,12980
82,"ADBE",38733.64,498.31,496.39,0.10%,-94.57%,94.90%,2.50%,0.65%,1.20,2659.39,78.01,0.36%,828694
83,"ADC",487.85,14.96,14.03,4.80%,0.42%,81.10%,17.81%,2.73%,2.52,151.98,32.62,0.04%,60328
84,"ADEP",86.13,13.10,13.06,11.73%,33.66%,58.20%,-2.53%,4.28%,4.43,126.08,6.44,-2.05%,111994
85,"ADES",344.52,20.23,16.24,14.39%,14.79%,53.40%,-12.39%,4.43%,5.74,125.15,17.00,-0.18%,51769
86,"ADGE",26.77,52.50,24.01,6.00%,1.73%,4.00%,-20.57%,0.19%,1.23,37.29,0.49,-3.02%,8714
87,"ADHD",152.21,21.17,14.85,46.31%,0.00%,15.90%,-16.56%,7.56%,3.87,290.08,7.44,3.48%,199178
88,"ADI",18281.79,311.71,309.76,0.20%,-31.12%,85.60%,-1.08%,2.22%,3.16,2173.64,59.00,0.60%,812463
89,"ADK",79.48,18.88,16.06,12.60%,-17.39%,21.90%,2.35%,0.61%,2.23,43.93,4.21,0.00%,7092
90,"ADM",30421.53,636.70,623.29,0.10%,-3.03%,77.60%,0.94%,1.67%,2.60,4006.72,47.80,0.04%,1262807
91,"ADMA",96.52,9.29,8.12,,,71.10%,-0.03%,0.71%,4.41,13.03,10.48,0.87%,4801
92,"ADMP",83.59,12.97,10.49,1.70%,-32.11%,19.10%,26.37%,2.45%,1.84,139.66,6.51,1.01%,118806
93,"ADMS",298.06,17.13,12.95,12.50%,-7.89%,51.70%,10.30%,1.27%,1.30,126.50,17.30,-0.57%,13680
94,"ADNC",107.32,22.98,22.57,1.90%,0.00%,95.80%,-1.73%,5.21%,8.12,144.96,4.70,0.64%,79789
95,"ADP",41684.91,475.15,472.44,0.20%,-27.62%,77.50%,0.40%,1.61%,3.55,2142.37,88.16,0.49%,1005487
96,"ADPT",848.51,20.63,9.82,16.48%,0.00%,60.80%,3.61%,7.61%,7.73,96.74,41.16,0.07%,70714
97,"ADRA",,,,,,,,,0.72,1.30,30.45,-0.46%,1881
98,"ADRD",,,,,,,,,2.65,26.75,23.87,0.59%,15984
99,"ADRE",,,,,,,,,1.88,14.04,36.42,-0.05%,4832
100,"ADRU",,,,,,,,,1.05,5.45,23.42,0.12%,32773
101,"ADS",16749.46,59.41,58.02,1.70%,-0.85%,,4.77%,3.15%,3.57,512.13,282.18,0.09%,245497
102,"ADSK",13983.38,227.52,226.77,0.10%,-28.60%,95.60%,2.78%,1.58%,2.13,1689.44,62.10,1.04%,1105715
103,"ADT",6697.10,171.15,170.67,0.40%,-0.88%,,1.41%,22.92%,17.58,2225.10,39.37,0.61%,1172724
104,"ADTN",1240.67,54.32,54.00,0.20%,-10.85%,97.80%,-0.38%,6.35%,5.46,628.52,23.02,0.79%,146399
105,"ADUS",235.63,10.99,10.02,0.20%,-45.03%,84.60%,-2.11%,1.26%,2.30,54.77,21.49,0.23%,16396
106,"ADVS",2307.31,52.32,49.89,0.90%,-26.95%,87.50%,-4.03%,2.83%,1.32,1072.37,44.15,0.11%,321035
107,"ADX",1318.55,93.78,84.58,0.30%,1.44%,15.70%,-20.45%,0.85%,5.43,132.01,14.08,0.14%,48719
108,"ADXS",196.30,23.65,21.94,6.40%,0.00%,33.90%,315.55%,7.54%,1.27,1306.87,8.32,0.24%,400010
109,"AE",281.18,4.22,2.13,54.95%,0.00%,38.00%,-3.08%,1.57%,4.08,8.22,68.00,2.06%,6488
110,"AEC",1360.22,57.71,55.51,1.60%,0.58%,89.90%,0.33%,2.55%,2.62,540.23,23.90,1.40%,125486
111,"AEE",10314.63,242.64,242.20,0.10%,0.00%,65.90%,-2.77%,1.56%,2.28,1649.44,42.90,0.92%,1850842
112,"AEG",16181.86,2137.63,1818.62,,,7.50%,-0.29%,0.14%,2.57,967.39,7.71,1.85%,1277327
113,"AEGN",637.70,37.38,36.43,1.10%,8.53%,,-2.83%,3.05%,3.17,350.88,16.83,-1.37%,52828
114,"AEGR",754.23,28.44,27.42,0.30%,1.37%,93.70%,6.21%,26.46%,10.34,701.29,26.81,1.09%,182599
115,"AEHR",31.04,12.67,9.35,9.50%,63.00%,14.70%,5.61%,0.04%,0.35,10.65,2.39,-2.45%,1221
116,"AEIS",1062.65,40.10,34.78,0.40%,-49.01%,90.80%,-3.36%,3.16%,2.79,394.34,26.34,-0.60%,102826
117,"AEL",2221.88,75.60,72.56,0.80%,-5.47%,,-1.97%,2.97%,4.60,467.89,29.09,-1.02%,204617
118,"AEM",6630.79,214.45,214.45,,,78.10%,5.11%,1.35%,0.95,3047.69,30.98,0.19%,1286826
119,"AEO",2812.33,194.49,183.81,0.60%,71.74%,97.10%,4.13%,17.30%,6.54,4860.98,14.68,1.52%,3984053
120,"AEP",28576.51,489.24,488.92,0.06%,-0.27%,68.40%,0.36%,1.21%,2.18,2703.26,58.24,-0.29%,1236040
121,"AEPI",259.23,5.08,3.87,0.20%,-65.13%,68.00%,-2.62%,3.19%,6.35,19.42,51.37,0.66%,1493
122,"AER",9282.63,212.32,184.55,0.40%,-21.59%,94.80%,2.37%,4.21%,6.50,1194.89,43.83,0.25%,512729
123,"AERI",676.72,23.98,23.33,47.57%,-17.41%,98.00%,2.62%,4.93%,3.75,306.74,27.66,-1.98%,80885
124,"AES",8449.52,713.04,708.78,0.10%,0.00%,94.20%,-0.45%,1.37%,1.64,5918.68,11.78,-0.59%,2575280
125,"AET",33804.67,349.80,348.11,0.50%,-0.30%,92.20%,0.70%,1.03%,1.66,2151.34,97.38,0.77%,754520
126,"AETI",34.19,8.18,4.97,29.90%,-1.71%,33.40%,1.60%,1.08%,3.34,16.08,4.17,-0.24%,9870
127,"AEY",24.40,10.04,4.22,52.07%,0.00%,8.30%,7.48%,0.03%,0.05,20.86,2.44,0.47%,1867
128,"AEZS",38.02,58.99,51.42,8.86%,0.00%,21.40%,1.77%,0.79%,0.56,722.22,0.59,-8.15%,451001
129,"AF",1294.22,99.94,87.39,2.30%,-1.67%,80.20%,0.12%,7.79%,8.65,786.66,12.97,0.12%,197742
130,"AFAM",287.72,9.48,7.88,6.90%,24.11%,66.10%,1.51%,3.71%,6.99,41.85,29.73,-2.04%,12715
131,"AFB",,,,,,,,,0.29,80.64,13.74,0.59%,51362
132,"AFCB",45.81,1.80,0.76,2.40%,0.00%,2.00%,28.57%,0.18%,1.12,1.21,25.45,0.00%,0
133,"AFFX",874.13,73.58,72.52,1.10%,-6.12%,96.60%,-3.26%,11.98%,8.25,1052.57,11.84,-0.38%,267502
134,"AFG",5535.62,87.70,68.37,5.10%,-6.88%,60.60%,-2.35%,0.63%,1.26,343.23,63.25,0.21%,105785
135,"AFGE",2232.22,87.71,68.30,,,,,0.00%,0.06,33.86,25.58,0.51%,17650
136,"AFH",214.77,12.21,10.16,3.50%,0.00%,48.70%,33.83%,2.12%,2.69,80.20,17.60,0.06%,18003
137,"AFK",,,,,,,,,,47.87,26.00,2.04%,6671
138,"AFL",27333.94,442.44,429.04,0.40%,-10.20%,67.40%,1.20%,1.40%,2.92,2063.42,61.87,0.15%,791800
139,"AFMD",127.41,23.95,19.51,,,82.00%,-1.07%,0.63%,2.32,52.82,5.39,1.22%,91957
140,"AFOP",321.33,18.66,13.91,25.97%,0.00%,35.90%,-3.69%,6.69%,4.92,189.00,16.98,-1.39%,68625
141,"AFSI",4475.42,80.74,35.32,11.40%,-0.26%,48.40%,-3.42%,21.08%,9.00,827.24,55.58,0.27%,225456
142,"AG",688.43,117.48,112.60,,,,,5.81%,2.16,3031.63,5.62,-4.08%,1544551
143,"AGA",,,,,,,,,,0.99,25.75,2.31%,210
144,"AGCO",4644.07,91.98,79.37,0.90%,278.06%,93.70%,-1.52%,17.09%,9.54,1421.91,50.39,-0.20%,583080
145,"AGD",,,,,,,,,0.35,47.48,10.27,0.49%,38098
146,"AGEN",322.80,62.68,58.50,6.67%,-35.92%,42.80%,-7.40%,8.06%,2.30,2048.85,5.22,1.36%,560995
147,"AGF",,,,,,,,,,0.66,13.18,1.08%,126
148,"AGG",,,,,,,,,,2189.75,110.73,0.18%,1100453
149,"AGI",736.14,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.46,1263.97,5.75,-0.52%,367378
150,"AGII",1807.63,34.32,33.84,2.00%,-6.76%,88.30%,-2.18%,1.05%,3.39,104.40,52.15,-0.99%,46967
151,"AGIO",3897.59,36.93,30.23,12.00%,-0.41%,77.40%,-0.62%,13.29%,4.52,889.13,106.67,1.07%,519576
152,"AGLS",,,,,,,,,,19.77,20.02,-0.86%,373
153,"AGM",347.35,10.59,10.25,0.80%,-8.22%,73.60%,-0.64%,2.00%,5.66,36.28,32.36,-1.34%,12243
154,"AGMX",,,,,,,,,,,,,0
155,"AGN",68850.65,297.90,297.62,9.90%,0.00%,88.60%,-4.72%,0.81%,1.03,2322.87,233.71,1.12%,1234607
156,"AGNC",7715.74,352.80,352.23,0.10%,-0.94%,56.10%,0.34%,1.45%,1.50,3394.19,21.91,0.19%,1144968
157,"AGND",,,,,,,,,0.29,5.51,45.06,-0.51%,2009
158,"AGO",4258.72,161.99,159.92,1.60%,-0.58%,96.40%,-1.14%,1.84%,2.01,1463.68,26.34,0.21%,502511
159,"AGOL",,,,,,,,,,0.24,119.25,0.00%,0
160,"AGQ",,,,,,,,,,291.49,40.49,-1.05%,82892
161,"AGRO",970.42,120.40,117.96,13.28%,0.00%,78.10%,1.76%,0.44%,2.64,195.05,8.07,0.12%,83388
162,"AGRX",175.68,18.59,18.50,0.30%,,61.80%,7.28%,0.19%,1.04,33.93,9.40,-0.53%,4753
163,"AGTC",377.63,16.44,14.37,45.21%,-0.81%,76.70%,15.67%,3.02%,5.35,81.04,22.92,-0.22%,15086
164,"AGU",15644.16,144.00,143.45,0.10%,0.00%,70.50%,3.99%,2.33%,5.51,606.48,108.23,-0.38%,290607
165,"AGX",481.23,14.53,12.51,3.40%,-17.77%,76.50%,0.94%,1.76%,2.80,78.58,33.00,-0.36%,24440
166,"AGYS",226.60,22.82,21.67,2.10%,1.88%,84.30%,2.96%,2.55%,16.25,33.98,9.90,-0.30%,32218
167,"AGZ",,,,,,,,,,52.39,114.00,0.21%,30198
168,"AGZD",,,,,,,,,0.14,6.01,49.19,0.16%,831
169,"AHC",192.24,21.87,18.69,0.90%,-24.92%,70.20%,-3.63%,1.42%,2.96,89.28,8.84,0.57%,52448
170,"AHGP",3182.76,59.86,17.29,3.40%,-22.73%,24.70%,-0.21%,0.68%,2.47,47.51,53.31,0.25%,60088
171,"AHH",424.67,39.80,39.35,0.90%,20.12%,62.90%,-0.95%,1.02%,2.93,137.63,10.70,0.28%,32457
172,"AHL",2858.50,62.02,61.46,1.10%,-12.95%,98.80%,1.93%,1.22%,2.25,333.71,46.56,1.02%,131178
173,"AHP",424.27,25.39,17.96,0.30%,-37.14%,89.30%,0.30%,3.10%,4.20,132.35,16.60,-0.66%,31188
174,"AHPI",14.82,8.01,4.45,0.70%,33.62%,33.60%,-8.28%,0.24%,0.75,14.15,1.79,-3.21%,1629
175,"AHS",940.53,46.63,45.90,1.30%,-15.41%,91.60%,-2.61%,1.87%,2.93,293.14,22.96,13.83%,1893167
176,"AHT",1047.28,99.08,86.68,0.20%,-60.99%,76.20%,3.62%,2.65%,3.27,702.79,10.53,-0.38%,121797
177,"AI",571.95,22.97,22.45,0.60%,-71.07%,35.60%,1.28%,11.39%,8.97,285.11,24.74,-0.64%,113207
178,"AIA",,,,,,,,,,42.03,49.21,0.36%,19157
179,"AIG",76967.05,1399.91,1398.92,0.06%,0.00%,86.80%,0.82%,0.73%,1.19,8583.00,54.92,-0.11%,6898558
180,"AIMC",698.23,26.64,25.66,1.70%,0.00%,,-5.50%,9.77%,12.52,200.29,26.18,-0.11%,62941
181,"AIN",1202.63,31.90,28.27,0.50%,-1.54%,96.00%,-0.27%,1.52%,4.89,87.80,37.73,0.08%,25155
182,"AINV",1853.67,236.74,236.19,,,48.00%,10.05%,6.82%,6.64,2427.94,7.82,-0.13%,679843
183,"AIQ",268.39,10.74,10.00,53.56%,0.00%,84.50%,-0.23%,1.16%,5.86,19.80,24.99,0.00%,5263
184,"AIR",1191.71,39.79,37.60,3.30%,0.00%,93.80%,0.88%,2.91%,6.13,178.46,29.66,-0.97%,91097
185,"AIRI",68.87,7.10,6.26,11.00%,,7.00%,6.88%,0.06%,0.55,6.74,9.70,0.00%,13128
186,"AIRM",1775.82,39.21,35.63,7.90%,-0.79%,,-2.05%,24.63%,25.28,347.12,45.20,-0.20%,119360
187,"AIRR",,,,,,,,,0.80,64.29,18.01,-0.50%,14810
188,"AIRT",46.57,2.37,1.64,1.80%,,42.90%,44.48%,1.09%,0.65,27.41,19.74,0.48%,3822
189,"AIT",1754.59,41.12,37.59,1.50%,-2.89%,92.00%,0.81%,2.82%,4.65,228.31,42.52,-0.35%,144608
190,"AIV",5827.06,154.40,153.54,0.60%,-19.79%,93.30%,0.77%,2.65%,2.78,1464.19,38.22,1.27%,436301
191,"AIXG",889.31,113.00,94.59,,,2.90%,-6.21%,0.97%,10.41,87.78,8.15,3.62%,40248
192,"AIZ",4273.92,70.26,68.76,1.30%,-2.84%,97.70%,-1.43%,3.28%,3.76,599.55,60.59,-0.39%,660201
193,"AJG",7989.89,164.74,162.58,0.50%,-3.82%,82.10%,1.64%,1.38%,3.09,724.78,48.44,-0.12%,259606
194,"AJX",167.32,11.85,,,,,,,,85.73,14.14,0.14%,21886
195,"AKAM",12736.96,177.99,172.04,0.30%,-28.69%,89.80%,3.13%,2.43%,2.72,1535.70,71.25,-0.43%,755227
196,"AKAO",204.60,17.90,17.89,0.10%,0.00%,91.70%,-0.13%,1.72%,4.43,69.29,11.26,-1.53%,130040
197,"AKBA",204.42,20.34,14.86,0.70%,41.36%,46.20%,4.19%,8.29%,8.08,152.38,9.84,-2.09%,44408
198,"AKER",19.81,5.20,3.97,12.60%,0.00%,24.50%,18.18%,0.10%,0.22,18.37,3.75,-1.57%,10204
199,"AKG",273.59,173.16,142.88,8.54%,,63.00%,2.35%,0.56%,3.87,208.01,1.58,0.00%,29230
200,"AKO-A",2279.63,157.76,101.73,,,,,0.01%,1.45,7.59,14.30,-1.04%,53
201,"AKO-B",2499.64,143.00,114.96,,,10.70%,-2.55%,0.18%,6.03,33.65,17.50,0.09%,1220
202,"AKP",,,,,,,,,0.47,27.06,13.63,0.29%,12099
203,"AKR",2368.64,67.85,67.29,0.10%,-16.82%,91.70%,6.82%,3.19%,5.17,415.12,35.15,0.69%,87432
204,"AKRX",5168.29,107.83,85.55,3.50%,-33.18%,79.70%,-1.44%,12.02%,7.80,1317.90,47.89,-0.09%,377547
205,"AKS",809.85,177.21,174.21,1.60%,10.68%,80.90%,8.60%,28.48%,4.40,11266.11,4.52,-1.09%,2898792
206,"AL",4050.66,104.13,99.50,1.40%,-2.78%,84.80%,-0.56%,2.56%,3.89,656.16,39.00,0.26%,193407
207,"ALB",6122.29,112.48,112.11,0.20%,6.78%,64.20%,-0.42%,5.10%,2.94,1941.87,54.50,0.13%,585081
208,"ALCO",357.30,7.37,6.56,0.80%,277.47%,80.50%,1.14%,1.03%,3.05,22.20,48.22,-0.54%,2498
209,"ALD",,,,,,,,,,104.65,46.72,0.34%,9275
210,"ALDR",959.27,36.81,34.42,1.10%,-31.42%,75.60%,5.45%,1.73%,1.73,344.04,27.14,4.14%,110986
211,"ALDW",1010.00,62.50,11.50,81.61%,0.00%,7.00%,-2.73%,5.61%,2.27,284.02,16.24,0.49%,61400
212,"ALDX",65.89,5.57,5.52,14.65%,0.00%,83.00%,2.21%,0.19%,0.46,23.19,10.70,-9.55%,21761
213,"ALE",2456.40,44.50,44.16,0.30%,-5.43%,70.10%,4.00%,5.49%,10.97,220.98,54.80,-0.72%,128737
214,"ALEX",1963.65,48.75,45.31,2.10%,3.05%,78.90%,-1.32%,2.93%,6.82,194.64,40.22,-0.15%,64256
215,"ALFA",,,,,,,,,,22.66,43.97,0.55%,11384
216,"ALG",573.52,11.57,11.32,25.99%,-36.43%,78.30%,-11.10%,1.13%,2.23,57.24,49.16,-0.83%,11733
217,"ALGN",4561.28,80.29,67.99,0.40%,-17.48%,84.50%,1.07%,6.23%,5.13,825.65,56.92,0.19%,223900
218,"ALGT",3156.01,17.48,13.63,20.10%,-1.03%,81.50%,1.48%,6.07%,5.11,161.82,183.92,1.87%,52070
219,"ALIM",231.25,44.30,43.52,1.00%,-61.51%,85.50%,-1.06%,4.08%,9.68,183.36,5.34,2.20%,46776
220,"ALJ",911.19,69.61,31.07,50.90%,-11.16%,52.50%,4.22%,28.75%,7.91,1129.92,13.10,0.08%,240404
221,"ALK",8263.39,131.29,130.67,0.10%,-48.56%,92.10%,-2.11%,6.32%,5.24,1574.90,63.79,1.35%,587528
222,"ALKS",10522.71,146.23,145.30,0.70%,-45.16%,95.80%,-1.52%,3.48%,4.48,1130.92,72.61,0.90%,432096
223,"ALL",29749.06,418.00,415.72,0.10%,-66.33%,78.60%,-0.40%,1.22%,2.15,2356.65,71.36,0.27%,1073677
224,"ALLB",68.34,4.02,3.47,13.38%,0.00%,50.10%,-0.59%,0.08%,1.23,2.36,17.00,0.00%,0
225,"ALLE",5515.96,95.73,95.65,0.10%,0.00%,85.40%,-0.35%,1.02%,1.38,704.88,58.32,1.21%,476180
226,"ALLT",317.16,33.28,30.44,15.57%,0.00%,62.60%,-73.74%,4.33%,5.52,238.95,9.39,-1.47%,25473
