"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
68,"ACU",53.06,3.20,2.75,10.70%,-2.56%,34.40%,0.18%,0.19%,0.45,11.79,16.55,-0.18%,2073
69,"ACUR",63.95,48.82,47.90,1.30%,-48.89%,56.80%,-10.94%,0.71%,0.95,360.04,1.30,-0.76%,132119
70,"ACW",273.32,47.70,47.22,0.80%,1.25%,87.20%,-0.06%,7.90%,13.23,282.00,5.47,-4.54%,867154
71,"ACWI",,,,,,,,,0.35,1245.45,58.50,-0.46%,500608
72,"ACWX",,,,,,,,,0.80,335.06,47.28,-0.08%,240149
73,"ACXM",2156.21,76.38,73.91,1.20%,-1.29%,94.50%,1.29%,2.47%,3.65,499.30,27.63,-2.13%,487114
74,"ACY",27.37,1.55,1.12,45.74%,,25.80%,-0.50%,0.26%,0.77,3.79,17.80,0.79%,502
75,"ADAT",39.92,38.38,36.83,1.80%,39.05%,30.40%,0.41%,1.44%,4.87,109.11,1.01,-2.87%,20406
76,"ADBE",30580.53,497.73,495.94,0.10%,5.74%,90.40%,-0.85%,0.96%,1.14,4200.34,59.44,-3.26%,3792128
77,"ADC",442.52,14.96,14.13,5.30%,12.48%,67.50%,0.03%,1.66%,4.07,57.55,29.22,-1.22%,74053
78,"ADEP",156.13,13.00,12.79,0.20%,-33.69%,52.00%,19.50%,6.09%,2.27,343.77,11.20,-6.74%,344130
79,"ADES",466.54,21.73,20.32,4.80%,0.19%,57.00%,0.89%,3.29%,4.04,165.64,21.08,-1.82%,194872
80,"ADGE",118.10,49.83,26.76,9.30%,8.86%,4.80%,0.63%,0.31%,2.94,27.93,2.12,-10.55%,35238
81,"ADHD",228.61,13.64,7.32,,,26.20%,0.76%,2.96%,2.05,105.66,16.81,0.30%,62356
82,"ADI",15995.29,312.53,309.59,0.30%,-14.42%,87.60%,-0.29%,1.52%,2.24,2099.35,50.74,-0.86%,1387255
83,"ADK",70.31,17.49,14.75,0.50%,-5.41%,19.40%,-0.64%,0.41%,2.63,22.96,4.06,1.00%,5450
84,"ADM",28466.54,655.76,639.52,0.30%,21.04%,76.10%,0.24%,1.13%,1.77,4083.78,43.14,-0.62%,3216030
85,"ADMP",61.82,10.46,8.03,45.63%,-0.53%,27.40%,0.99%,2.58%,1.37,150.91,5.77,-2.37%,73660
86,"ADMS",328.40,16.42,14.11,14.10%,,,,1.14%,0.76,211.32,20.00,0.00%,89455
87,"ADNC",266.87,22.37,21.99,1.30%,-97.84%,85.10%,1.83%,1.98%,2.66,163.81,11.46,-3.94%,296640
88,"ADP",37541.13,482.10,481.11,0.20%,0.21%,76.00%,-0.17%,1.15%,2.90,1903.28,77.06,-1.04%,1477650
89,"ADRA",,,,,,,,,2.21,1.62,28.01,0.39%,2946
90,"ADRD",,,,,,,,,0.49,8.21,25.24,-0.12%,48378
91,"ADRE",,,,,,,,,0.22,21.45,37.87,0.85%,11768
92,"ADRU",,,,,,,,,0.18,7.26,25.45,-0.20%,15739
93,"ADS",13504.76,56.23,54.88,1.00%,2.18%,,-0.75%,6.11%,3.28,1021.74,239.01,-0.48%,1015773
94,"ADSK",10809.85,227.48,226.99,0.40%,2.94%,96.10%,2.20%,1.39%,1.03,3057.01,47.03,-1.03%,1651562
95,"ADT",5356.14,174.24,173.75,0.40%,22.71%,93.00%,0.54%,21.55%,9.85,3801.29,31.03,0.94%,3371633
96,"ADTN",1241.55,56.64,54.29,0.30%,9.68%,98.70%,-0.75%,4.95%,4.00,671.28,21.65,-1.23%,645230
97,"ADUS",248.64,10.91,9.85,0.50%,122.20%,80.20%,1.54%,2.82%,2.36,117.78,22.65,-0.61%,84416
98,"ADVS",1478.78,51.40,48.46,0.90%,9.99%,88.00%,0.14%,4.49%,8.06,269.74,28.68,-0.31%,280466
99,"ADX",1243.59,94.14,85.09,0.30%,8.45%,19.00%,-3.37%,0.98%,6.52,127.82,13.12,-0.68%,92924
100,"ADXS",58.42,19.03,17.44,5.20%,136.42%,7.50%,13.70%,1.23%,0.74,289.86,2.93,-4.56%,131771
101,"ADZ",,,,,,,,,,0.66,24.50,0.00%,0
102,"AE",294.98,4.22,2.13,50.16%,0.12%,38.60%,-9.51%,1.95%,2.84,14.63,69.00,-1.29%,7351
103,"AEC",1006.90,57.57,55.33,1.60%,-5.63%,91.80%,3.81%,3.69%,5.14,396.81,17.35,-0.80%,303560
104,"AEE",9855.63,242.63,242.24,0.30%,5.05%,62.80%,-0.41%,2.54%,3.19,1933.38,40.33,-0.71%,1195847
105,"AEG",19329.16,2126.42,1812.65,,,7.20%,0.37%,0.03%,0.51,1124.77,9.04,-0.55%,844039
106,"AEGN",924.05,37.98,37.18,1.90%,-13.75%,99.90%,0.45%,7.09%,10.35,254.69,23.99,-1.40%,156028
107,"AEGR",1291.52,29.48,27.46,12.63%,1.22%,,0.96%,19.12%,4.90,1071.30,44.16,0.80%,823109
108,"AEHR",27.40,11.05,8.43,6.10%,2.12%,14.20%,15.71%,0.95%,3.99,20.10,2.44,-1.61%,11405
109,"AEIS",877.63,41.03,35.79,0.50%,-25.71%,89.00%,0.74%,3.84%,3.09,444.37,16.86,-21.18%,2824460
110,"AEL",1640.93,73.06,69.97,3.40%,2.05%,,0.63%,13.18%,13.32,692.59,21.92,-2.40%,404426
111,"AEM",5605.25,175.00,173.99,,,74.60%,0.70%,2.18%,1.59,2390.62,32.47,1.37%,2058431
112,"AEO",2184.46,193.83,174.25,0.90%,65.91%,77.00%,2.26%,11.87%,4.12,5013.77,11.00,-2.40%,4333574
113,"AEP",26043.95,488.08,487.73,0.10%,-1.61%,65.50%,0.13%,1.21%,1.94,3039.85,52.85,-0.96%,2887357
114,"AEPI",195.38,5.60,4.35,11.10%,-43.26%,62.50%,-4.61%,3.47%,4.27,35.35,34.59,-0.86%,24070
115,"AER",4958.19,113.72,83.08,0.25%,-3.40%,65.40%,-5.26%,1.04%,0.86,1011.03,45.44,4.22%,2053440
116,"AERI",359.75,23.33,22.80,,,92.00%,1.53%,2.17%,5.31,93.20,15.00,-2.72%,41769
117,"AES",10344.96,723.93,722.60,0.10%,-98.91%,94.80%,0.33%,1.05%,1.50,5066.97,14.19,-0.70%,3965048
118,"AET",25836.45,357.40,355.87,0.40%,20.07%,91.80%,0.10%,1.28%,1.57,2897.74,72.08,-0.29%,2388045
119,"AETI",53.16,8.28,5.01,33.20%,-8.34%,23.90%,-24.41%,1.10%,1.08,50.94,6.36,-0.93%,8197
120,"AEY",33.40,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.66%,0.65,48.51,3.20,-4.04%,55892
121,"AEZS",64.00,56.64,54.50,7.06%,,21.40%,1.85%,6.06%,3.73,884.85,1.12,-0.88%,210696
122,"AF",1302.27,99.41,86.53,2.40%,-2.05%,74.50%,-0.20%,6.90%,13.18,453.27,12.82,-2.14%,379933
123,"AFAM",202.41,9.41,7.81,7.20%,-1.31%,65.90%,0.81%,3.02%,4.60,51.20,20.28,-5.72%,87002
124,"AFB",,,,,,,,,0.74,69.30,13.94,0.72%,53920
125,"AFCB",36.69,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.48%,1.82,2.61,20.50,1.69%,3339
126,"AFFX",558.57,72.73,71.77,1.10%,37.22%,,2.77%,12.29%,6.79,1299.55,7.62,-0.78%,1398889
127,"AFG",5248.70,89.66,70.36,0.50%,-4.23%,62.60%,-0.22%,0.66%,1.42,326.77,58.20,-0.58%,248087
128,"AFH",137.84,9.48,6.13,10.60%,-27.18%,35.50%,-2.09%,1.40%,2.81,30.51,14.53,-0.07%,224312
129,"AFK",,,,,,,,,,27.13,33.09,-0.09%,9800
130,"AFL",28458.60,454.03,440.54,0.40%,1.00%,67.50%,-0.01%,1.02%,2.40,1866.96,61.85,-1.32%,1594198
131,"AFOP",362.89,18.43,13.06,0.50%,-51.28%,30.20%,-0.86%,15.60%,3.04,669.25,18.47,-6.20%,1008687
132,"AFSI",3259.85,75.32,30.52,14.30%,19.51%,45.60%,-4.19%,31.74%,14.31,677.04,43.19,-0.21%,503962
133,"AG",1138.00,117.32,112.74,,,,,1.47%,1.27,1303.40,9.58,-1.24%,373217
134,"AGA",,,,,,,,,,2.68,15.56,1.37%,1916
135,"AGCO",5121.85,93.91,82.01,0.90%,87.15%,93.90%,-0.66%,9.32%,5.42,1410.00,54.66,0.22%,857945
136,"AGD",,,,,,,,,0.18,47.60,10.04,-0.10%,30496
137,"AGEN",173.51,62.19,57.63,2.90%,3.44%,36.50%,185.48%,6.74%,3.62,1073.05,2.75,-1.43%,296566
138,"AGF",,,,,,,,,,17.94,18.06,0.50%,31110
139,"AGG",,,,,,,,,,1038.92,108.72,0.07%,809518
140,"AGI",1176.81,127.36,126.65,15.16%,,,29.64%,0.48%,1.59,379.77,9.26,0.22%,144085
141,"AGII",1198.52,26.51,26.07,1.90%,6.56%,91.20%,2.34%,2.14%,4.66,119.52,44.91,-0.66%,190691
142,"AGIO",1454.49,33.20,26.45,16.00%,10.53%,67.40%,0.34%,6.89%,4.13,440.72,42.38,-3.26%,424683
143,"AGLS",,,,,,,,,,13.70,20.40,0.00%,2358
144,"AGM",373.79,10.55,10.13,2.40%,12.43%,69.90%,-0.28%,1.89%,7.17,26.63,35.30,-0.37%,35961
145,"AGN",50549.59,299.11,298.57,0.10%,-5.08%,89.80%,-0.20%,1.10%,0.83,3959.88,166.32,-1.59%,3284031
146,"AGNC",8005.03,352.80,352.21,0.10%,97.32%,57.70%,3.32%,2.52%,1.84,4828.97,22.71,0.09%,1799391
147,"AGO",4382.21,182.44,180.43,1.30%,-61.70%,94.90%,-1.51%,1.46%,1.22,2154.46,23.43,-2.46%,1460977
148,"AGQ",,,,,,,,,,422.79,62.21,0.18%,141284
149,"AGRO",1052.30,120.40,118.72,27.41%,,73.00%,-0.34%,0.37%,2.08,210.62,8.76,0.23%,186199
150,"AGTC",174.13,14.02,12.01,10.50%,,14.30%,,0.12%,0.13,113.12,12.11,-2.50%,3121
151,"AGU",13817.75,144.10,143.21,0.10%,,68.70%,2.15%,0.85%,1.86,650.23,95.82,-0.07%,575414
152,"AGX",388.20,14.33,11.89,3.30%,-7.80%,63.50%,3.00%,1.91%,3.30,68.93,27.20,0.41%,175978
153,"AGYS",274.93,22.48,21.40,3.20%,4.50%,81.20%,-0.12%,1.66%,8.78,40.52,12.15,-0.65%,36263
154,"AGZ",,,,,,,,,,22.64,112.13,0.02%,12288
155,"AHC",246.40,22.02,18.98,3.90%,11.13%,65.70%,-0.88%,1.85%,3.20,109.97,10.82,-3.31%,79836
156,"AHGP",4033.37,59.86,16.47,4.00%,-14.53%,23.80%,-0.11%,0.68%,2.91,38.50,67.35,-0.04%,21613
157,"AHH",308.24,32.31,9.23,1.40%,24.15%,70.00%,3.06%,4.10%,5.07,74.59,9.41,-1.36%,125429
158,"AHL",2991.46,65.43,64.60,1.10%,35.10%,97.30%,-0.38%,1.21%,1.28,610.62,46.25,1.16%,519584
159,"AHP",388.31,25.33,16.76,0.40%,73.73%,52.60%,17.78%,2.38%,2.57,155.61,15.35,0.13%,75212
160,"AHPI",17.29,8.04,4.45,0.50%,,42.50%,0.29%,0.02%,0.05,19.53,2.13,-0.93%,7472
161,"AHS",509.94,46.40,46.05,1.50%,44.40%,91.80%,2.07%,2.08%,3.60,265.56,10.80,-1.73%,458277
162,"AHT",919.88,88.45,81.82,1.00%,-8.58%,72.60%,7.07%,4.42%,3.93,921.57,10.30,-0.96%,418878
163,"AI",512.14,19.66,18.73,2.27%,-0.37%,27.90%,1.84%,5.50%,3.60,285.84,25.87,-0.69%,192247
164,"AIA",,,,,,,,,,17.10,46.61,0.32%,7880
165,"AIG",76393.39,1449.04,1432.47,0.03%,-5.64%,86.70%,-0.07%,1.04%,1.60,9330.58,50.54,-4.14%,21305666
166,"AIMC",935.27,27.07,26.07,3.10%,0.48%,95.20%,1.85%,7.99%,13.45,154.80,34.66,0.32%,112631
167,"AIN",1147.43,31.82,28.28,1.00%,13.97%,91.10%,-1.62%,1.87%,4.63,114.33,35.72,-0.94%,325950
168,"AINV",1908.21,236.75,236.19,,,53.60%,0.27%,3.02%,1.92,3714.60,7.95,-1.36%,2883041
169,"AIQ",304.20,10.67,9.96,2.10%,4.67%,84.60%,0.92%,1.72%,4.53,37.84,28.50,-0.04%,35330
170,"AIR",1022.88,39.57,37.47,2.60%,-3.02%,84.60%,6.72%,7.93%,7.88,376.98,25.40,-1.74%,231213
171,"AIRI",61.93,5.87,5.06,0.90%,,7.60%,8.78%,0.21%,0.62,16.82,10.75,1.90%,91915
172,"AIRM",2175.96,39.15,35.35,7.90%,-4.21%,98.50%,-1.70%,21.45%,20.24,374.76,54.86,-1.30%,365056
173,"AIRR",,,,,,,,,1.36,59.35,18.72,-1.32%,22215
174,"AIRT",28.53,2.35,1.63,0.10%,6.83%,29.00%,0.89%,0.31%,1.78,2.82,11.86,-2.31%,157
175,"AIT",2010.36,41.97,38.35,1.50%,2.11%,89.50%,0.63%,1.73%,4.06,163.57,47.45,-0.94%,227823
176,"AIV",4597.77,146.10,144.76,0.80%,3.64%,97.50%,-0.27%,3.83%,3.73,1485.34,31.41,-0.19%,881176
177,"AIXG",1747.94,112.77,94.51,,,4.10%,-0.09%,1.46%,13.53,101.82,15.16,-2.19%,41436
178,"AIZ",4853.61,71.64,70.59,1.80%,0.94%,98.40%,-0.19%,4.52%,5.20,613.17,66.66,-1.61%,563841
179,"AJG",7030.23,157.10,155.19,0.50%,2.08%,68.30%,1.56%,1.32%,1.81,1132.30,44.37,-0.85%,675813
180,"AKAM",9701.72,179.23,174.07,0.40%,25.57%,93.00%,-0.46%,2.43%,1.41,2990.21,52.40,-3.20%,1868411
181,"AKBA",480.77,20.26,16.83,26.20%,,16.50%,,0.21%,0.07,488.48,22.99,-3.12%,94389
182,"AKG",365.36,173.98,153.62,6.42%,,63.00%,2.34%,0.40%,2.06,298.19,2.08,-0.95%,56408
183,"AKO-A",3058.97,157.76,2.74,,,,,0.93%,3.11,8.21,19.08,-1.60%,555
184,"AKO-B",3457.91,142.83,114.96,,,11.80%,2.00%,0.29%,8.17,40.65,23.66,-2.27%,61063
185,"AKP",,,,,,,,,0.08,25.16,13.07,0.38%,25228
186,"AKR",1553.85,57.38,56.70,1.23%,0.43%,,-0.64%,3.26%,6.32,292.41,26.95,-0.48%,267088
187,"AKRX",2454.91,96.65,74.78,0.70%,-7.91%,84.00%,-0.14%,10.09%,7.82,964.36,25.38,-0.08%,753671
188,"AKS",939.20,136.71,134.53,1.70%,7.99%,52.60%,1.43%,29.06%,6.23,6279.92,6.91,0.58%,7135255
189,"AL",3803.93,101.90,95.84,2.00%,-83.25%,90.50%,0.56%,1.58%,2.04,742.90,37.64,0.83%,830085
190,"ALB",5454.74,79.55,79.24,0.30%,4.83%,80.40%,-1.79%,2.24%,3.42,518.10,68.24,-0.48%,802006
191,"ALCO",255.78,7.35,6.73,52.50%,,78.50%,-0.12%,1.20%,6.22,13.03,33.79,-2.90%,14928
192,"ALCS",31.33,3.25,2.61,18.12%,-50.17%,52.20%,-44.83%,0.28%,1.86,3.97,8.50,-11.83%,30231
193,"ALD",,,,,,,,,,108.14,48.97,0.28%,17682
194,"ALDW",1215.63,62.50,11.49,81.60%,,6.10%,-1.37%,2.24%,1.66,155.28,19.68,1.18%,214981
195,"ALE",2142.06,42.35,42.04,0.30%,17.58%,61.90%,4.02%,8.40%,13.96,252.94,50.07,-1.01%,237670
196,"ALEX",1869.41,48.67,45.26,0.90%,36.02%,74.20%,0.01%,3.09%,7.26,192.49,37.52,-2.32%,187444
197,"ALFA",,,,,,,,,,35.74,36.92,-1.34%,10838
198,"ALG",659.27,12.13,11.81,0.20%,-45.19%,89.90%,0.29%,0.91%,3.79,28.40,52.28,-3.81%,25502
199,"ALGN",4108.94,81.64,69.36,5.20%,-51.84%,75.20%,-5.84%,4.02%,2.90,963.04,49.03,-2.58%,834645
200,"ALGT",2169.32,18.60,14.60,20.20%,0.29%,78.10%,-0.14%,3.80%,4.63,119.89,115.35,-1.10%,79781
201,"ALIM",240.25,40.31,38.32,0.80%,-48.53%,72.10%,-3.07%,7.76%,11.74,253.28,5.85,-1.85%,131780
202,"ALJ",1150.67,68.37,25.44,57.40%,-3.45%,43.20%,-1.10%,25.42%,10.50,616.10,16.41,-2.50%,550999
203,"ALK",6546.74,68.79,68.36,0.50%,-3.91%,92.10%,1.88%,3.77%,3.33,772.92,94.69,-0.50%,727844
204,"ALKS",6900.83,144.52,143.79,0.70%,4.98%,89.80%,-1.69%,2.99%,3.12,1376.72,46.70,-2.20%,699072
205,"ALL",25487.51,446.21,444.52,0.10%,24.92%,78.00%,0.97%,2.77%,4.53,2717.59,56.57,-0.96%,2923965
206,"ALLB",67.44,4.34,3.78,0.40%,-10.33%,48.70%,-2.45%,0.10%,0.79,4.99,15.50,-0.26%,28320
207,"ALLE",4815.77,96.20,96.02,0.20%,97.54%,,,,,900.24,49.89,-0.34%,584419
208,"ALLT",433.95,33.00,30.16,15.57%,,56.10%,-232.03%,9.34%,8.74,322.50,12.74,-3.12%,144223
209,"ALLY",11587.17,479.80,310.88,,,,,2.03%,1.81,3494.35,24.17,0.08%,1797948
210,"ALN",37.70,34.59,15.46,67.20%,,1.30%,-2.59%,0.84%,0.72,180.41,1.08,-0.92%,62593
211,"ALNY",3473.41,63.92,47.70,0.20%,-2.22%,89.50%,2.09%,8.52%,4.93,824.11,52.27,-3.81%,1046762
212,"ALOG",913.00,12.41,12.30,0.70%,-8.43%,97.80%,0.94%,4.85%,5.26,113.55,71.51,-2.80%,117529
213,"ALOT",96.52,7.60,3.68,9.60%,-4.33%,37.00%,0.04%,0.10%,0.61,6.29,12.79,0.71%,2587
214,"ALQA",107.55,15.61,11.41,29.00%,58.57%,9.80%,20.38%,0.60%,1.27,54.34,6.83,-0.87%,46755
215,"ALR",2931.59,82.58,77.75,1.10%,1.11%,91.70%,0.84%,8.32%,7.92,815.96,35.20,-0.85%,1239071
216,"ALSK",95.30,49.38,48.62,2.40%,62.54%,24.90%,-0.61%,1.62%,1.96,403.60,1.88,-2.59%,179130
217,"ALSN",5464.69,181.13,179.57,0.80%,-98.20%,86.90%,-14.23%,0.60%,0.78,1388.62,29.80,-1.23%,1361853
218,"ALTI",41.57,11.58,4.56,60.60%,,2.80%,-1.22%,3.26%,1.97,75.55,3.51,-2.34%,15844
219,"ALTR",10171.55,313.26,307.91,0.20%,10.01%,93.40%,0.12%,1.68%,1.52,3408.72,32.10,-1.14%,3098662
220,"ALTV",39.41,6.10,5.30,4.60%,-15.12%,21.10%,-0.39%,1.99%,3.49,30.20,6.38,-1.24%,17844
221,"ALU",11088.37,2850.48,2231.93,,,7.70%,-2.18%,0.51%,1.30,8663.88,3.98,2.31%,10728197
222,"ALV",9658.60,93.70,93.59,0.10%,14.69%,40.70%,-3.28%,4.43%,7.54,549.97,102.64,-0.43%,433942
223,"ALX",1789.68,5.11,2.10,58.83%,,37.70%,2.45%,1.92%,4.94,8.16,348.50,-0.49%,5188
