"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
118,"AES",10855.46,742.00,712.92,0.10%,-98.89%,93.50%,-2.74%,1.90%,2.25,6013.70,14.27,-2.46%,9062539
119,"AET",25770.34,365.90,355.37,0.40%,17.98%,90.60%,-1.90%,1.21%,1.58,2715.34,71.80,1.95%,2874522
120,"AETI",72.60,8.00,4.74,28.50%,-15.42%,33.00%,41.53%,0.41%,0.59,32.88,9.11,0.44%,19878
121,"AEY",29.10,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.20%,0.19,49.31,2.88,-1.03%,67033
122,"AEZS",38.81,29.63,65.53,7.06%,,21.40%,3.59%,4.80%,1.46,2163.91,1.30,-0.76%,1199690
123,"AF",1276.35,97.58,82.57,2.50%,-1.81%,74.90%,-0.98%,5.34%,9.42,468.37,13.18,0.76%,306306
124,"AFAM",266.69,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,2.64%,2.89,71.74,29.02,1.22%,32912
125,"AFB",,,,,,,,,0.27,89.34,13.00,0.08%,71864
126,"AFCB",36.26,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,0.62,4.08,19.75,0.00%,55
127,"AFFM",36.21,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.72,3.89,2.60,10.64%,6434
128,"AFFX",527.69,71.60,70.92,1.20%,46.82%,,9.96%,13.35%,7.36,1287.23,7.41,0.54%,679579
129,"AFFY",38.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,56.74,325.70,0.99,-4.81%,308802
130,"AFG",5135.77,91.40,72.76,0.30%,-20.34%,62.90%,-0.96%,1.29%,2.78,337.99,56.32,0.23%,345650
131,"AFH",106.01,8.22,7.97,4.40%,-74.93%,36.50%,9.09%,1.64%,6.35,20.58,12.70,-1.55%,8822
132,"AFK",,,,,,,,,,24.47,31.08,1.34%,41477
133,"AFL",28795.45,462.06,445.32,0.30%,-5.84%,67.10%,1.20%,0.85%,1.94,1947.43,62.30,-0.03%,1854366
134,"AFOP",225.91,18.38,12.83,12.40%,-20.26%,31.60%,4.55%,13.89%,3.03,588.66,11.94,-2.85%,585771
135,"AFSI",2630.67,74.48,29.82,23.50%,8.23%,47.90%,-7.92%,35.86%,8.77,1219.30,35.69,1.05%,660429
136,"AG",1414.77,117.02,112.56,,,,,1.52%,1.31,1305.59,12.05,-0.33%,1274482
137,"AGA",,,,,,,,,,0.85,14.01,-1.34%,900
138,"AGCO",5029.74,97.40,89.83,0.80%,81.04%,91.50%,-1.65%,6.84%,4.44,1382.47,51.69,0.10%,1330960
139,"AGD",,,,,,,,,0.12,47.47,9.89,0.82%,39583
140,"AGEN",117.74,30.35,50.98,3.10%,3.41%,14.60%,-16.51%,4.54%,3.16,733.30,4.21,8.51%,2475262
141,"AGF",,,,,,,,,,1.17,11.71,-1.10%,600
142,"AGG",,,,,,,,,,1558.84,107.71,-0.09%,857442
143,"AGI",1264.33,127.71,126.98,15.16%,,,29.59%,0.96%,3.30,370.88,9.76,-1.41%,264336
144,"AGII",1184.76,26.60,26.14,1.60%,-3.62%,88.60%,-0.72%,1.36%,2.75,129.48,44.79,0.56%,133718
145,"AGIO",727.16,22.75,17.26,0.40%,,71.50%,408.10%,11.54%,8.16,243.92,30.31,-5.19%,315074
146,"AGLS",,,,,,,,,,14.53,21.43,0.37%,1052
147,"AGM",324.21,10.84,10.15,1.20%,-14.46%,70.20%,0.91%,0.94%,3.03,31.32,30.36,1.54%,10205
148,"AGN",37120.78,296.80,296.55,0.10%,-23.27%,90.20%,2.48%,0.93%,1.18,2339.81,124.50,-0.46%,2373347
149,"AGNC",8213.46,373.00,355.83,0.30%,3.13%,55.00%,4.25%,2.43%,1.38,6294.13,22.05,0.14%,5118294
150,"AGO",4221.33,182.90,178.81,1.30%,9.89%,96.70%,2.76%,2.41%,1.97,2183.97,23.68,2.60%,2232228
151,"AGQ",,,,,,,,,,520.62,79.89,1.99%,668499
152,"AGRO",969.74,121.98,120.10,27.41%,,72.60%,6.49%,0.50%,2.89,209.21,7.99,0.50%,114201
153,"AGU",13307.91,147.00,143.21,0.10%,,68.70%,2.11%,1.07%,2.03,751.65,91.00,0.52%,793301
154,"AGX",397.42,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.11%,1.18,110.37,28.16,-0.14%,58205
155,"AGYS",308.55,22.15,21.38,2.70%,9.52%,81.30%,-0.16%,1.37%,6.55,44.73,13.94,0.07%,37568
156,"AGZ",,,,,,,,,,23.03,111.77,0.10%,32501
157,"AH",833.23,98.49,68.62,35.88%,,55.40%,-6.97%,9.14%,16.59,378.09,8.44,-0.24%,280248
158,"AHC",226.54,21.97,18.65,0.20%,,68.00%,1.40%,0.88%,2.50,65.78,10.57,2.52%,177831
159,"AHGP",3657.63,59.86,16.47,4.00%,-13.66%,23.80%,2.19%,0.62%,2.62,38.77,61.07,-0.05%,26816
160,"AHH",184.93,19.16,9.24,0.90%,28.26%,66.80%,3.59%,2.98%,2.48,110.69,9.70,0.52%,82171
161,"AHL",2526.53,66.72,64.25,0.90%,-0.66%,97.60%,0.68%,1.10%,1.57,451.13,37.67,-0.53%,275961
162,"AHP",268.46,16.11,15.56,0.10%,163.56%,46.10%,,2.06%,1.25,255.82,16.91,1.50%,127094
163,"AHPI",18.70,8.03,4.45,0.50%,,42.40%,-2.16%,0.07%,0.24,12.30,2.22,-4.72%,4770
164,"AHS",666.80,45.99,45.50,1.20%,30.20%,90.40%,1.14%,1.94%,2.88,307.51,13.89,-4.21%,413756
165,"AHT",868.49,79.90,73.53,0.40%,0.31%,74.30%,1.73%,4.30%,4.45,710.66,10.76,-1.01%,801213
166,"AI",432.45,16.67,15.04,2.27%,-0.37%,32.40%,-4.19%,6.29%,5.95,158.83,26.09,0.58%,98004
167,"AIA",,,,,,,,,,23.64,45.30,0.24%,8613
168,"AIG",71936.93,1468.70,1463.48,0.03%,-5.57%,85.80%,-0.32%,0.89%,1.36,9491.06,49.45,0.96%,9969865
169,"AIMC",932.46,26.82,26.09,3.20%,4.89%,95.20%,1.94%,7.00%,11.58,157.81,35.51,2.13%,178859
170,"AIN",1142.61,31.75,28.09,0.10%,-13.61%,92.90%,-0.03%,1.38%,3.57,108.20,35.77,-0.61%,110428
171,"AINV",2011.43,224.74,224.21,0.21%,2.16%,56.30%,1.51%,2.23%,2.95,1694.08,9.15,2.23%,2250706
172,"AIQ",315.13,10.64,9.93,2.20%,,84.10%,3.51%,1.34%,3.11,42.82,30.96,4.52%,45164
173,"AIR",1051.46,38.60,37.49,2.40%,-3.64%,95.60%,5.59%,8.51%,9.53,334.66,27.78,1.98%,188855
174,"AIRI",49.91,5.71,5.03,0.10%,,7.00%,4.99%,0.00%,0.00,4.60,8.74,0.00%,3344
175,"AIRM",2093.87,38.93,35.22,8.30%,-6.10%,98.50%,-8.79%,16.89%,17.69,336.13,53.19,-1.10%,296589
176,"AIRT",29.35,2.45,1.55,0.10%,6.83%,28.70%,0.43%,0.15%,0.70,3.34,12.01,0.08%,9640
177,"AIT",2088.23,42.08,38.35,1.80%,-4.42%,88.80%,-1.04%,1.30%,2.84,175.42,50.17,1.09%,129819
178,"AIV",4283.20,145.34,143.30,0.80%,5.73%,98.60%,-0.79%,4.10%,3.80,1543.94,29.57,0.34%,1129224
179,"AIXG",1747.72,101.14,104.91,,,4.10%,-30.73%,1.21%,12.17,104.32,16.85,-2.49%,244880
180,"AIZ",4686.39,73.64,70.04,1.70%,-1.50%,96.90%,0.82%,4.84%,5.21,650.87,64.10,0.72%,777419
181,"AJG",5948.73,129.80,132.71,0.30%,-12.18%,79.00%,1.51%,0.81%,1.57,684.92,45.46,-0.81%,633320
182,"AKAM",11034.73,178.76,172.98,0.40%,50.84%,93.80%,0.42%,6.48%,4.30,2607.04,62.64,1.47%,3024531
183,"AKG",182.01,85.05,162.74,6.42%,,63.00%,4.91%,0.38%,2.18,284.53,2.17,1.40%,172830
184,"AKO-A",2757.64,157.76,,,,,,,4.34,7.50,17.46,-0.11%,3765
185,"AKO-B",3420.10,151.00,114.96,,,10.60%,1.67%,0.34%,9.65,40.18,22.59,-0.26%,51678
186,"AKP",,,,,,,,,0.02,33.58,12.68,0.08%,16313
187,"AKR",1471.35,55.46,54.87,1.23%,,,2.18%,3.08%,5.13,328.96,26.29,-0.90%,208111
188,"AKRX",2548.38,96.24,74.04,0.80%,-14.26%,84.30%,-1.50%,10.60%,9.70,808.98,27.81,5.02%,2152064
189,"AKS",864.32,135.90,134.23,1.60%,10.47%,51.70%,8.73%,28.26%,5.28,7184.77,6.33,-0.47%,4800757
190,"AL",3599.04,101.75,95.84,0.80%,-92.56%,94.70%,7.93%,1.73%,2.27,731.44,35.30,-0.20%,932693
191,"ALAN",2.40,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.06,8.76,0.43,0.00%,0
192,"ALB",5201.32,81.39,80.93,0.30%,5.17%,79.70%,-2.45%,1.80%,2.36,617.90,63.84,-0.11%,514079
193,"ALCO",270.93,7.28,6.73,53.00%,,78.60%,181.38%,0.89%,4.21,14.19,38.03,2.23%,5245
194,"ALCS",33.72,3.26,2.65,18.12%,-50.17%,52.30%,-4.05%,0.28%,0.75,10.00,10.22,-1.26%,1012
195,"ALD",,,,,,,,,,38.25,48.02,0.19%,136795
196,"ALDW",893.78,62.50,11.49,81.60%,,6.20%,-17.90%,2.69%,1.34,230.85,14.55,1.75%,255243
197,"ALE",2043.73,39.80,41.57,0.30%,18.92%,60.30%,2.29%,1.74%,4.87,148.71,51.04,-0.60%,144656
198,"ALEX",1802.44,43.10,47.32,3.50%,-4.49%,74.50%,5.58%,2.79%,5.95,221.51,41.81,-0.02%,217390
199,"ALFA",,,,,,,,,,27.02,39.79,0.86%,39729
200,"ALG",639.66,12.07,11.76,0.10%,33.08%,89.70%,0.14%,0.59%,2.48,27.79,52.63,-0.70%,16150
201,"ALGN",4236.65,79.97,67.95,5.20%,-52.95%,80.10%,0.57%,3.54%,2.03,1187.71,54.31,2.51%,942860
202,"ALGT",1775.71,18.42,14.53,19.90%,-0.05%,77.80%,-2.92%,3.53%,4.56,112.24,96.00,-0.39%,85229
203,"ALIM",219.56,31.59,29.63,0.40%,-70.64%,81.80%,-1.88%,7.17%,6.05,351.51,6.95,0.00%,553723
204,"ALJ",897.60,62.90,28.79,62.10%,12.00%,43.40%,1.14%,21.97%,10.48,603.45,14.48,1.47%,399209
205,"ALK",5653.58,69.34,68.33,0.50%,4.52%,91.10%,-8.05%,3.65%,3.09,806.24,83.50,2.40%,710824
206,"ALKS",7234.03,136.11,143.84,0.70%,6.01%,91.50%,2.53%,2.21%,3.31,960.42,53.28,0.24%,651516
207,"ALL",24387.81,452.80,446.35,0.10%,2.26%,77.00%,-1.27%,0.85%,1.43,2660.58,53.86,0.00%,3967873
208,"ALLB",70.86,4.61,3.96,0.40%,-0.11%,48.50%,-9.55%,0.13%,1.04,5.12,15.35,-0.13%,257
209,"ALLE",5037.99,96.20,96.02,0.20%,97.54%,,,,,1482.32,52.86,0.94%,667494
210,"ALLT",530.37,32.82,29.95,15.57%,,56.10%,-236.41%,10.84%,8.03,404.48,16.79,3.90%,434117
211,"ALN",39.12,34.62,16.03,67.20%,,1.30%,-67.60%,0.72%,0.43,269.94,1.20,6.19%,545072
212,"ALNY",5702.07,62.91,56.22,0.20%,106.88%,87.80%,8.15%,5.35%,4.58,657.49,87.68,-3.27%,833545
213,"ALOG",1220.16,12.44,12.31,0.90%,31.77%,96.20%,2.20%,2.93%,5.23,68.90,98.07,0.01%,44936
214,"ALOT",104.41,7.49,3.46,8.50%,3.41%,37.40%,11.11%,0.16%,0.73,7.70,13.97,0.22%,1764
215,"ALQA",62.10,7.11,5.22,30.60%,78.63%,8.40%,,0.17%,0.12,70.89,8.99,2.86%,101216
216,"ALR",2923.66,81.74,77.10,1.00%,1.87%,91.20%,2.30%,7.45%,8.10,709.15,36.05,0.78%,583456
217,"ALSE",0.88,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.24,11.32,0.04,5.26%,263
218,"ALSK",102.81,47.16,47.56,1.80%,25.41%,25.50%,-2.80%,1.05%,1.20,416.24,2.19,0.46%,284647
219,"ALSN",5448.30,178.75,180.97,0.80%,-95.06%,60.60%,14.33%,0.67%,1.60,762.37,30.50,0.07%,389357
220,"ALTI",57.72,11.59,4.56,60.60%,,2.80%,17.78%,3.62%,5.40,30.53,5.00,0.40%,32080
221,"ALTR",11423.75,319.99,316.64,0.10%,-0.93%,92.00%,-2.84%,1.24%,1.19,3316.12,35.91,0.59%,2734545
222,"ALTV",52.10,5.78,5.38,0.20%,52.97%,21.10%,-0.49%,2.15%,4.27,27.03,8.96,-0.67%,19021
223,"ALU",10196.95,2393.65,2564.43,,,8.00%,-24.42%,0.52%,1.13,11839.97,4.29,0.70%,4144183
