"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
20,"ABB",59426.82,2329.55,2292.11,,,5.60%,-0.20%,0.26%,3.20,1885.02,25.52,0.04%,1272779
21,"ABBV",74152.48,1596.05,1594.47,0.10%,19.10%,69.90%,0.08%,0.67%,1.56,6805.17,46.83,0.80%,7284269
22,"ABC",14707.76,229.20,226.33,0.20%,-1.08%,86.80%,-0.21%,2.82%,3.32,1923.84,64.51,0.53%,1431806
23,"ABCB",564.56,25.17,24.20,2.80%,8.97%,63.10%,0.02%,2.42%,5.65,103.67,22.45,0.09%,84636
24,"ABCD",95.59,44.88,13.08,71.14%,-2.81%,15.30%,-10.04%,0.06%,0.26,31.08,2.17,1.88%,12872
25,"ABCO",2089.98,36.14,35.93,0.60%,8.51%,96.80%,0.22%,8.55%,12.13,253.10,59.21,2.39%,205848
26,"ABFS",934.68,25.87,24.48,3.30%,15.26%,95.00%,0.07%,5.32%,3.52,370.23,36.02,-0.30%,293797
27,"ABG",1639.15,30.84,30.22,1.80%,-8.57%,97.90%,-0.23%,4.62%,4.13,338.25,53.51,0.68%,252693
28,"ABIO",36.10,20.99,18.08,2.60%,21.30%,16.90%,0.03%,22.93%,4.50,922.37,1.60,-6.98%,825921
29,"ABM",1522.19,55.86,50.48,1.80%,6.01%,83.60%,0.18%,2.62%,6.07,217.74,27.13,-0.44%,156617
30,"ABMD",942.14,39.82,39.37,2.10%,1.21%,98.60%,0.12%,15.73%,13.03,475.18,23.98,1.35%,343246
31,"ABR",342.01,49.14,37.49,0.50%,-9.90%,58.30%,-0.01%,0.53%,1.41,141.68,6.83,-1.87%,117912
32,"ABT",57124.45,1543.07,1540.10,0.20%,4.79%,69.80%,0.21%,0.82%,1.46,8615.95,37.74,1.94%,12675160
33,"ABTL",109.06,8.91,8.77,8.62%,-44.18%,56.40%,6.48%,2.62%,0.69,335.35,12.19,-0.41%,288857
34,"ABX",21693.79,1165.08,1161.10,,,73.90%,2.69%,0.84%,0.76,12890.09,18.83,1.13%,11690812
35,"ACAD",1874.68,98.46,98.24,0.10%,23.33%,85.50%,0.68%,11.52%,5.49,2060.49,17.82,-6.41%,3903449
36,"ACAS",3922.89,269.80,259.27,1.10%,-8.82%,66.10%,-0.04%,1.34%,1.16,2984.05,14.35,-1.31%,1821676
37,"ACAT",578.16,13.14,12.94,1.80%,6.77%,98.90%,7.57%,7.50%,3.98,243.61,45.20,2.73%,120757
38,"ACC",3897.41,104.91,104.28,0.50%,22.12%,99.00%,0.99%,2.27%,2.80,844.97,37.42,0.73%,409994
39,"ACCL",695.33,55.76,55.33,0.92%,-17.66%,89.30%,0.05%,2.73%,1.56,965.50,12.47,0.00%,629886
40,"ACCO",679.98,114.09,112.75,0.60%,19.77%,,0.20%,14.12%,21.26,748.90,6.00,0.67%,329621
41,"ACCU",,,,,,,,,,13.08,26.65,-0.15%,16300
42,"ACE",33564.79,337.98,335.69,0.60%,16.29%,94.60%,0.16%,1.53%,2.82,1821.38,99.51,0.20%,1125749
43,"ACET",552.84,28.38,26.87,2.00%,8.82%,64.40%,-0.09%,2.90%,2.37,329.12,19.89,2.10%,228086
44,"ACFC",63.28,15.51,13.07,1.20%,,47.20%,-15.23%,0.08%,0.44,23.73,4.04,-0.98%,6051
45,"ACFN",66.29,22.17,20.45,7.00%,10.23%,41.90%,-0.01%,10.63%,12.57,173.02,2.91,-2.68%,127877
46,"ACG",1763.53,242.91,242.79,,,30.90%,10.36%,0.02%,0.05,986.52,7.24,-0.28%,1492998
47,"ACGL",7576.51,134.05,129.08,1.00%,-3.87%,92.60%,0.34%,1.53%,3.90,507.48,56.68,0.28%,450109
48,"ACH",6878.15,677.65,156.18,,,1.60%,-0.03%,1.50%,17.11,137.18,9.96,-1.87%,174875
49,"ACHC",2134.14,50.56,46.87,2.20%,-12.23%,72.50%,1.84%,9.43%,12.60,350.82,42.43,0.52%,232327
50,"ACHN",278.81,96.81,96.58,0.10%,-0.71%,97.80%,6.07%,18.43%,9.35,1902.57,2.74,-4.86%,1703255
51,"ACI",1036.12,212.32,211.14,0.54%,-1.55%,68.90%,8.53%,17.61%,4.21,8835.87,4.84,-0.82%,5716957
52,"ACIM",,,,,,,,,,1.60,61.83,-0.26%,2873
53,"ACIW",2160.89,38.45,37.89,1.30%,12.87%,98.90%,0.63%,4.44%,5.45,309.24,56.54,0.60%,126519
54,"ACLS",213.00,110.94,109.18,0.50%,-5.62%,52.90%,-0.02%,1.53%,2.16,773.81,1.85,-3.65%,1237364
55,"ACM",3178.84,99.06,88.98,1.00%,-19.83%,72.10%,0.23%,0.89%,1.22,645.70,32.32,0.72%,550936
56,"ACMP",11741.24,202.89,174.87,21.20%,-10.15%,67.40%,-2.57%,0.68%,3.05,388.50,57.53,-0.59%,146953
57,"ACN",51872.32,672.88,637.70,0.30%,11.06%,82.30%,-0.17%,2.47%,4.97,3166.32,77.82,0.95%,3670866
58,"ACNB",114.17,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.01%,0.15,4.83,19.00,-0.31%,595
59,"ACO",1487.27,32.53,24.97,6.40%,-3.79%,69.70%,0.17%,2.02%,1.11,455.48,45.75,0.07%,185387
60,"ACOR",1453.70,41.31,40.52,1.90%,-3.09%,86.70%,0.16%,6.68%,5.50,492.05,35.87,1.93%,1503989
61,"ACPW",58.20,19.40,17.57,0.70%,-30.29%,45.90%,9.15%,1.19%,1.25,167.36,3.01,0.33%,53873
62,"ACRE",366.87,28.55,26.03,1.20%,-84.41%,61.20%,1.68%,3.42%,3.83,232.49,12.87,0.16%,114448
63,"ACRX",444.17,43.04,42.39,0.60%,-91.77%,86.80%,-2.63%,11.72%,7.97,623.80,10.29,-0.29%,576976
64,"ACST",115.43,103.99,49.20,,,,,0.23%,0.23,487.01,1.11,0.00%,85872
65,"ACT",32948.95,174.49,173.56,0.40%,-36.83%,86.40%,0.21%,6.21%,3.82,2822.53,189.13,0.16%,2209804
66,"ACTG",811.15,50.04,46.53,1.90%,17.70%,82.20%,-0.72%,21.51%,14.97,668.73,15.97,-1.48%,811188
67,"ACTS",160.29,68.50,65.49,5.61%,,5.90%,,0.03%,0.43,39.51,2.35,0.43%,20162
68,"ACU",55.52,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.10%,0.25,11.27,17.45,0.58%,11118
69,"ACUR",63.00,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.70%,0.89,378.88,1.28,-0.78%,167458
70,"ACW",215.79,47.53,47.06,0.80%,1.25%,87.50%,-98.85%,8.30%,17.53,222.97,4.48,-1.32%,91029
71,"ACWI",,,,,,,,,0.23,1291.42,57.43,0.68%,763036
72,"ACWX",,,,,,,,,1.50,421.15,46.51,0.45%,419121
73,"ACXM",2254.74,76.38,73.91,0.60%,-2.96%,93.30%,-0.03%,2.97%,4.12,531.73,29.26,-0.88%,606885
74,"ACY",27.78,1.54,1.12,45.74%,,26.10%,0.25%,0.21%,0.79,2.97,17.55,-2.72%,1825
75,"ADAT",38.30,38.30,36.83,1.80%,39.16%,30.40%,0.41%,1.40%,3.93,130.82,0.98,-2.00%,5406
76,"ADBE",30112.67,497.73,495.93,0.10%,-92.35%,90.90%,-0.08%,0.81%,0.94,4295.97,61.39,1.47%,3211414
77,"ADC",444.61,14.96,14.13,5.30%,12.48%,67.30%,-0.22%,1.83%,4.42,58.67,29.54,-0.61%,61345
78,"ADEP",206.70,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,5.11%,2.00,326.11,15.67,-1.45%,242509
79,"ADES",500.01,21.73,20.32,4.80%,-0.10%,54.60%,-0.11%,2.96%,3.52,170.91,23.03,0.09%,102632
80,"ADGE",102.09,49.80,26.76,9.30%,8.86%,4.80%,-0.71%,0.31%,2.94,28.48,2.04,-0.49%,7178
81,"ADHD",220.56,13.64,7.32,,,26.00%,0.25%,2.75%,1.77,113.73,14.95,-7.54%,163347
82,"ADI",16279.69,312.53,309.59,0.30%,-12.99%,87.50%,-0.31%,1.63%,2.26,2230.45,52.46,0.71%,1474313
83,"ADK",69.30,17.50,14.75,0.50%,-4.37%,19.50%,0.03%,0.43%,2.49,25.73,3.98,0.51%,7495
84,"ADM",29122.30,655.76,642.07,0.30%,23.40%,75.80%,-0.07%,1.03%,1.41,4683.77,44.69,0.63%,4172351
85,"ADMP",57.69,10.47,8.03,45.63%,-0.53%,27.20%,0.14%,0.97%,0.49,158.52,5.21,-5.44%,183134
86,"ADMS",123.76,9.52,,,,,,,,1302.90,13.60,4.62%,36478
87,"ADNC",261.11,22.26,21.88,1.30%,-97.85%,85.50%,1.75%,1.75%,2.46,155.80,11.88,1.28%,64923
88,"ADP",35525.33,481.83,481.11,0.20%,0.21%,76.00%,-0.09%,1.08%,2.62,1985.84,74.24,0.69%,1976029
89,"ADRA",,,,,,,,,1.09,5.20,28.08,0.97%,2373
90,"ADRD",,,,,,,,,1.04,6.41,24.56,0.82%,2239
91,"ADRE",,,,,,,,,0.16,24.80,37.65,0.53%,30353
92,"ADRU",,,,,,,,,0.31,3.73,24.62,0.65%,4728
93,"ADS",13100.02,53.17,51.82,1.10%,1.21%,,-0.01%,5.65%,3.40,861.36,251.77,2.19%,1634422
94,"ADSK",10266.72,227.19,227.18,0.40%,2.95%,96.50%,2.53%,1.31%,0.93,3211.51,45.83,1.42%,2459604
95,"ADT",5451.64,183.31,182.82,0.30%,29.11%,93.00%,-0.29%,21.89%,8.24,4858.78,30.33,1.98%,1930539
96,"ADTN",1321.41,56.64,54.31,0.30%,9.68%,98.80%,-0.38%,5.17%,4.37,642.95,23.57,1.03%,922544
97,"ADUS",233.36,10.91,9.85,0.50%,122.20%,80.70%,2.21%,2.46%,1.90,127.26,20.27,-5.24%,327656
98,"ADVS",1357.99,51.40,48.46,0.80%,-3.29%,87.90%,-0.02%,4.31%,8.66,240.99,26.83,1.55%,343709
99,"ADX",1192.75,94.14,85.10,0.30%,6.40%,19.00%,-3.56%,0.98%,6.78,122.69,12.74,0.55%,87406
100,"ADXS",54.59,19.02,17.44,6.00%,281.42%,7.00%,6.73%,2.42%,1.42,296.78,2.68,-6.62%,532940
101,"ADZ",,,,,,,,,,0.64,25.00,0.00%,0
102,"AE",273.92,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.39%,2.48,13.79,68.15,4.99%,19768
103,"AEC",957.22,57.56,55.33,1.60%,-5.64%,91.20%,3.14%,3.92%,5.07,427.81,16.51,-0.72%,243484
104,"AEE",9826.52,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.50,1902.40,40.97,1.16%,2227572
105,"AEG",18813.40,2162.46,1771.34,,,7.00%,-0.02%,0.03%,0.57,1065.71,8.65,-0.57%,1051968
106,"AEGN",908.90,37.95,37.18,1.50%,-20.19%,99.80%,-0.10%,7.35%,10.72,254.98,23.97,0.08%,159974
107,"AEGR",1206.10,29.41,27.39,12.63%,1.28%,,-0.02%,17.84%,4.74,1030.67,42.62,3.93%,1059527
108,"AEHR",30.30,10.98,8.37,5.80%,6.52%,12.30%,232.83%,1.03%,3.90,22.14,2.81,1.63%,16035
109,"AEIS",935.48,41.03,35.79,0.60%,-28.47%,87.70%,-0.60%,3.30%,2.22,531.24,23.17,1.62%,427108
110,"AEL",1579.10,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,15.22,698.92,22.29,1.36%,662647
111,"AEM",5400.20,174.20,173.89,,,74.60%,0.70%,2.21%,1.62,2381.83,31.59,1.90%,1268105
112,"AEO",2132.13,193.83,173.44,0.90%,65.91%,75.70%,0.43%,10.78%,3.16,5914.14,10.95,-0.45%,4322782
113,"AEP",24830.04,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.20%,2.01,2917.79,51.28,0.75%,2862188
114,"AEPI",197.12,5.60,4.35,11.90%,7.94%,65.20%,-0.63%,3.03%,2.62,50.27,35.35,0.43%,28145
115,"AER",4483.98,113.72,83.08,0.25%,-3.40%,68.70%,0.05%,0.87%,0.58,1240.00,38.91,-1.32%,514441
116,"AERI",395.51,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.53,95.20,16.54,-2.48%,144681
117,"AES",10243.61,723.93,722.60,0.10%,-98.91%,94.50%,-0.02%,1.10%,1.49,5327.88,14.31,1.13%,3603665
118,"AET",25686.41,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.40%,2.00,2534.18,70.77,-0.07%,1991382
119,"AETI",56.81,8.27,5.01,33.20%,-10.73%,24.10%,-24.45%,0.85%,0.73,58.49,6.89,0.29%,11609
120,"AEY",32.00,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.56,57.95,3.33,4.06%,80657
121,"AEZS",64.40,56.99,54.38,7.06%,,21.40%,1.84%,6.66%,2.89,1252.97,1.11,-1.77%,427583
122,"AF",1276.61,99.27,83.06,2.40%,-1.89%,74.70%,0.01%,6.62%,11.95,460.37,12.91,0.39%,409065
123,"AFAM",208.34,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.52,55.52,22.17,0.14%,49585
124,"AFB",,,,,,,,,1.90,69.52,13.14,-0.23%,94659
125,"AFCB",38.13,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.40%,1.82,2.26,20.61,0.00%,49
126,"AFFX",461.70,72.48,71.52,1.10%,37.40%,,6.93%,12.44%,6.79,1310.63,6.68,4.87%,1178142
127,"AFG",4990.48,89.66,72.90,0.50%,-12.66%,62.90%,0.16%,0.56%,1.12,363.91,56.01,0.63%,495865
128,"AFH",137.96,9.43,6.12,10.60%,-47.52%,36.50%,,1.70%,3.92,26.55,14.99,2.46%,38797
129,"AFK",,,,,,,,,,25.93,31.62,0.83%,45569
130,"AFL",27664.27,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.11,1947.77,61.19,0.59%,3375060
131,"AFOP",291.56,18.43,13.04,0.50%,-44.87%,30.20%,-0.86%,16.49%,3.46,620.66,16.07,1.58%,452598
132,"AFSI",2708.51,75.32,30.33,14.20%,19.74%,47.60%,0.11%,32.27%,13.19,742.23,35.91,-0.14%,306797
133,"AG",1122.75,117.32,112.74,,,,,1.70%,1.36,1413.70,9.71,1.46%,829226
134,"AGA",,,,,,,,,,2.63,16.64,0.00%,0
135,"AGCO",5106.83,93.91,85.44,0.80%,87.15%,94.30%,-0.11%,10.26%,5.83,1502.84,54.45,0.13%,1477466
136,"AGD",,,,,,,,,0.50,49.83,9.82,0.10%,41615
137,"AGEN",167.91,62.19,57.67,2.80%,1.46%,35.50%,175.78%,7.13%,3.92,1048.60,2.54,-5.93%,649117
138,"AGF",,,,,,,,,,8.91,21.70,2.36%,9854
139,"AGG",,,,,,,,,,1193.37,108.46,0.02%,1024553
140,"AGI",1171.71,127.36,126.65,15.16%,,,29.64%,0.50%,1.49,424.41,9.30,1.09%,186697
141,"AGII",1212.04,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.38,118.26,45.86,0.31%,227281
142,"AGIO",1377.58,31.80,25.44,0.80%,460.35%,70.20%,0.15%,6.30%,3.79,422.46,43.90,1.34%,214514
143,"AGLS",,,,,,,,,,11.55,20.52,0.24%,491
144,"AGM",371.42,10.60,10.15,2.40%,10.42%,70.10%,0.01%,1.54%,6.11,25.59,35.51,1.34%,39491
145,"AGN",36159.41,299.11,298.57,0.10%,-5.38%,89.90%,0.01%,1.05%,1.12,2786.09,123.97,2.55%,7180456
146,"AGNC",7931.21,354.23,351.74,0.30%,21.77%,55.60%,0.05%,2.72%,1.85,5159.48,22.22,-0.76%,3984414
147,"AGO",4378.56,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.03,2640.42,23.65,-1.46%,1844508
148,"AGQ",,,,,,,,,,525.56,65.23,0.42%,112488
149,"AGRO",1040.06,122.36,120.10,27.41%,,73.30%,-0.04%,0.38%,2.06,221.09,8.90,4.71%,431761
150,"AGTC",187.17,14.02,12.01,10.40%,,,,0.00%,0.00,189.16,13.50,1.12%,35384
151,"AGU",13170.25,143.78,143.21,0.10%,,68.70%,2.16%,0.87%,1.68,743.42,92.30,0.76%,504311
152,"AGX",386.27,14.28,11.85,1.10%,-23.41%,59.00%,-4.62%,1.99%,2.78,84.88,27.10,0.18%,151029
153,"AGYS",276.05,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.62%,7.58,45.85,12.18,-0.81%,29974
154,"AGZ",,,,,,,,,,23.11,112.18,-0.02%,11160
155,"AHC",241.45,22.07,19.03,3.90%,11.10%,66.20%,-0.01%,1.50%,2.53,112.64,10.86,-0.73%,80530
156,"AHGP",3780.76,59.86,16.47,4.00%,-14.53%,23.80%,0.03%,0.67%,3.23,33.91,63.21,0.08%,72643
157,"AHH",315.12,32.32,9.23,1.40%,24.14%,69.70%,2.78%,3.97%,3.99,91.80,9.68,-0.72%,51100
158,"AHL",2565.35,65.16,64.32,1.10%,38.43%,98.10%,0.03%,1.03%,1.58,419.99,43.77,11.18%,4120686
159,"AHP",386.79,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.44%,1.62,251.79,15.35,0.52%,94022
160,"AHPI",17.51,8.03,4.45,0.50%,,42.40%,-0.76%,0.01%,0.01,21.00,2.18,0.00%,1164
161,"AHS",592.99,46.40,45.71,1.20%,38.23%,90.60%,0.64%,2.09%,3.28,290.86,12.74,-0.31%,141736
162,"AHT",901.20,88.44,74.34,1.00%,-8.58%,78.80%,5.76%,5.28%,4.20,936.12,10.18,-0.10%,723881
163,"AI",504.28,19.66,18.73,2.27%,-0.37%,27.30%,-0.07%,6.52%,4.48,272.49,25.33,-1.25%,265503
164,"AIA",,,,,,,,,,20.54,47.62,0.66%,22063
165,"AIG",71582.58,1449.04,1432.43,0.03%,-5.64%,86.70%,-0.14%,1.00%,1.44,9908.13,49.57,0.34%,7580480
166,"AIMC",934.46,27.07,26.32,3.10%,0.48%,95.20%,0.38%,7.33%,12.01,160.54,33.99,-1.54%,184768
167,"AIN",1095.24,31.82,28.26,1.00%,13.97%,92.80%,-0.01%,1.82%,4.71,108.98,34.52,0.29%,92524
168,"AINV",1908.12,236.74,236.19,,,53.50%,0.06%,2.62%,1.74,3547.04,8.13,0.87%,1714986
169,"AIQ",314.63,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.56%,4.39,35.39,29.00,-1.56%,36889
170,"AIR",998.35,39.57,37.47,2.60%,-3.38%,97.60%,1.60%,9.84%,9.12,404.23,24.93,-1.19%,268372
171,"AIRI",57.82,5.87,5.06,20.54%,,7.00%,,0.17%,0.60,14.10,9.61,-2.44%,12252
172,"AIRM",1955.50,39.11,35.31,7.90%,-3.07%,98.50%,-0.21%,19.72%,19.27,361.30,50.49,0.98%,311741
173,"AIRR",,,,,,,,,0.78,76.22,18.89,0.00%,12429
174,"AIRT",28.58,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.03%,0.12,3.40,12.03,-1.07%,329
175,"AIT",2013.66,41.96,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.82,170.93,48.10,0.23%,170990
176,"AIV",4252.97,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.76,1581.43,29.18,0.24%,1276931
177,"AIXG",1879.19,113.89,94.51,,,4.10%,0.09%,1.47%,11.41,121.50,16.21,-1.76%,67568
178,"AIZ",4538.56,71.79,70.96,1.70%,-5.20%,98.30%,-0.08%,4.02%,4.52,631.76,63.54,0.51%,520251
179,"AJG",5983.31,134.82,133.88,0.50%,2.43%,78.40%,0.12%,0.84%,1.15,983.31,44.74,0.81%,2150774
180,"AKAM",9429.29,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.61,2890.41,52.96,0.67%,2101670
181,"AKBA",341.58,20.26,16.78,26.20%,,8.60%,,0.15%,0.06,423.04,21.14,25.39%,3054460
182,"AKG",351.29,173.05,162.74,6.42%,,63.00%,2.35%,0.34%,1.39,400.02,2.07,1.97%,136465
183,"AKO-A",2953.27,157.76,2.74,,,,,1.39%,4.88,7.79,18.74,0.11%,14405
184,"AKO-B",3408.69,138.96,114.96,,,11.50%,0.41%,0.27%,6.62,47.50,24.89,1.47%,20797
185,"AKP",,,,,,,,,0.03,24.84,12.70,-0.16%,32955
186,"AKR",1467.40,56.46,55.78,1.23%,0.43%,,-1.05%,3.25%,5.30,341.65,26.20,0.81%,435859
187,"AKRX",2090.54,96.65,74.34,0.70%,-16.43%,84.40%,0.35%,9.94%,7.62,969.56,21.68,0.23%,905823
188,"AKS",951.29,136.68,134.50,1.70%,8.50%,51.90%,0.15%,32.74%,6.35,6940.60,7.09,1.87%,6379068
189,"AL",3668.40,101.90,95.84,2.00%,-83.23%,89.90%,-0.10%,1.67%,2.17,734.62,36.01,0.03%,444589
190,"ALB",5158.96,79.54,79.23,0.30%,5.30%,81.90%,0.09%,2.54%,3.60,559.45,65.59,1.13%,572399
191,"ALCO",264.16,7.35,6.73,52.50%,,78.50%,-0.05%,1.15%,5.50,14.06,35.95,0.03%,22016
192,"ALCS",30.94,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.18,6.10,9.40,-0.95%,5455
193,"ALD",,,,,,,,,,42.91,48.56,-0.01%,11510
194,"ALDW",1006.88,62.50,11.49,81.60%,,6.20%,0.05%,2.14%,1.51,163.64,16.12,0.06%,90903
195,"ALE",2162.39,42.35,42.10,0.30%,17.58%,61.80%,3.94%,8.34%,15.65,224.36,51.02,-0.08%,291919
196,"ALEX",1946.80,48.67,45.28,0.70%,40.96%,74.20%,-0.01%,2.98%,6.59,204.97,39.65,-0.87%,219315
197,"ALFA",,,,,,,,,,38.97,36.00,-0.14%,34280
198,"ALG",671.88,12.13,11.81,0.20%,-38.21%,89.30%,0.01%,0.90%,3.70,28.55,55.40,0.02%,23599
199,"ALGN",4031.71,81.63,69.49,5.20%,-52.01%,79.80%,0.01%,3.86%,2.11,1269.50,49.15,-0.49%,676852
200,"ALGT",2118.14,18.59,14.60,20.00%,0.30%,78.30%,0.11%,3.71%,3.91,138.29,113.55,-0.34%,63979
201,"ALIM",244.90,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,9.06%,9.53,341.81,6.39,-1.08%,378836
202,"ALJ",967.47,68.81,28.98,57.10%,10.68%,43.40%,0.00%,22.33%,11.00,588.50,14.43,2.63%,393610
203,"ALK",6230.49,68.83,68.39,0.50%,-9.94%,90.30%,-0.08%,3.93%,3.34,804.83,89.35,-1.29%,655884
204,"ALKS",6039.70,144.18,143.13,0.70%,4.99%,91.40%,0.03%,2.25%,2.41,1337.84,41.29,-1.43%,1627463
205,"ALL",24670.95,446.21,444.49,0.10%,23.53%,77.20%,-0.09%,3.45%,5.31,2888.54,55.20,-0.16%,3491866
206,"ALLB",67.27,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.92,5.76,15.47,-0.19%,3220
207,"ALLE",4810.96,96.20,96.02,0.20%,97.54%,,,,,1111.02,49.77,-0.48%,605549
208,"ALLT",397.98,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,7.09,398.61,12.05,-0.08%,259490
209,"ALN",36.70,34.62,15.46,67.20%,,1.30%,-2.59%,0.97%,0.52,291.98,1.04,-1.89%,38351
210,"ALNY",3520.07,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.45%,4.28,831.47,53.54,-2.78%,1239648
211,"ALOG",1008.93,12.41,12.30,0.70%,-7.46%,97.00%,0.13%,4.31%,4.96,106.84,81.55,0.31%,89658
212,"ALOT",92.84,7.61,3.60,9.00%,5.87%,37.00%,0.04%,0.11%,0.69,5.93,12.31,0.90%,2963
213,"ALQA",91.87,12.50,10.61,17.40%,78.72%,11.20%,9.72%,0.49%,0.88,59.54,6.79,-7.62%,163012
214,"ALR",2786.85,82.50,77.75,1.10%,1.91%,92.20%,1.34%,7.80%,7.77,780.13,33.73,-0.15%,482047
215,"ALSK",91.89,48.88,47.65,2.40%,63.59%,25.30%,-0.02%,1.11%,1.18,447.37,1.89,0.53%,278786
216,"ALSN",5194.87,180.88,179.38,0.80%,-96.66%,86.10%,-15.19%,0.50%,0.86,1036.45,28.95,0.80%,888554
217,"ALTI",49.42,11.60,4.56,60.60%,,2.80%,-0.31%,2.93%,1.75,76.13,4.09,-3.99%,15992
218,"ALTR",10642.71,314.78,311.02,0.20%,10.34%,92.90%,0.10%,2.13%,2.01,3300.81,33.96,0.44%,2614603
219,"ALTV",43.29,6.14,5.36,4.60%,-15.04%,21.20%,0.08%,2.04%,4.69,23.35,7.00,-0.71%,6718
220,"ALU",10782.01,2859.95,2231.93,,,7.80%,-0.05%,0.47%,1.06,9859.25,3.64,-3.45%,11575827
221,"ALV",9369.63,93.95,93.84,0.10%,8.05%,41.80%,-0.15%,5.07%,7.99,595.60,100.36,0.63%,654901
222,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
223,"ALX",1781.40,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.42,8.61,350.00,0.40%,2657
224,"ALXA",70.20,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.39,127.76,4.07,0.25%,154176
