"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17692.71,25.88,53.71,1.24%,1754452
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18984.04,,16.24,0.74%,17153636
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",424.15,684.00,21.05,2.58%,81332
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.15,0.00%,0
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.92,1.55%,1032
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",26676.21,,38.48,3.89%,33231476
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1288.02,100.35,564.99,-1.74%,26613
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",81.80,15.80,3.83,-2.94%,5103
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1767.98,20.04,24.70,1.02%,629862
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",218.00,122.75,14.81,0.54%,280188
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",984.68,25.21,18.61,3.97%,112128
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10128.16,23.17,140.78,1.44%,1623640
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",616690.72,16.64,104.83,1.79%,69690408
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1558.61,110.82,36.81,0.66%,198789
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",86.42,,1.20,-4.76%,208508
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",729.58,,4.35,1.16%,108875
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",726.57,,33.90,3.86%,86265
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",846.97,9.26,34.79,3.76%,213209
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.43,0.39%,621575
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2473.50,14.52,25.49,-0.23%,299226
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",60.26,,2.24,3.23%,78074
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1151.00,74.07,50.50,-1.19%,247009
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49166.06,19.00,21.39,1.42%,1872818
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",90667.31,21.97,59.52,4.60%,14622509
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17194.24,68.42,77.44,1.06%,1974258
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",625.98,25.17,23.49,0.34%,82720
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",65.11,,1.45,0.00%,17959
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1790.68,102.77,49.75,0.85%,281502
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1865.31,16.09,64.98,5.73%,822870
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",23.14,,1.13,2.73%,288682
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1452.29,20.67,26.28,0.88%,155317
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",956.71,139.06,24.10,1.95%,109706
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",334.68,13.26,6.68,0.75%,45013
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",62538.88,29.92,42.43,2.02%,4577067
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",80.01,2.64,8.93,0.45%,71526
36,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",15624.26,,13.45,0.45%,10995335
37,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2669.31,,32.66,2.45%,282476
38,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2577.48,,26.25,1.27%,778992
39,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3838.44,40.83,14.32,0.21%,1088933
40,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",403.49,11.40,31.57,1.09%,506761
41,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4096.47,69.71,38.81,-0.59%,1137824
42,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",810.16,9.08,7.20,1.69%,1711480
43,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,24.35,0.00%,0
44,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35530.49,10.59,105.40,-0.42%,2024895
45,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",561.15,18.97,20.12,3.98%,130211
46,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",60.49,,3.89,-0.26%,3646
47,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",30.58,,1.48,7.25%,218940
48,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1824.25,14.73,7.52,0.13%,410409
49,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7520.22,11.77,55.16,-0.90%,369890
50,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7733.93,,10.55,0.67%,101232
51,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3150.12,42.81,52.70,0.08%,580632
52,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1081.45,,11.22,1.45%,3664571
53,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",373.61,,1.84,4.55%,4307136
54,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,62.70,1.47%,1826
55,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2058.00,32.21,18.41,2.02%,495962
56,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",210.92,,1.97,4.23%,181402
57,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3100.79,12.72,31.97,2.57%,2130911
58,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11445.49,41.37,61.10,1.85%,436617
59,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",51983.41,18.23,78.08,0.80%,1973710
60,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",115.98,11.86,19.35,0.10%,985
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1346.95,71.71,35.03,8.55%,1129222
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",41.77,,1.85,2.21%,46748
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",339.77,15.63,12.04,1.35%,114428
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",286.74,,6.65,0.61%,332032
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",57.38,,0.52,-3.69%,66640
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",61152.41,492.36,237.21,2.51%,1887127
67,"ACTA","Actua Corporation","Technology","Application Software","USA",700.47,,17.38,2.18%,153141
68,"ACTG","Acacia Research Corporation","Services","Business Services","USA",763.18,,15.43,1.31%,1146109
69,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",121.31,,1.85,-2.63%,37510
70,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",55.27,13.43,17.65,3.46%,11946
71,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",28.30,,0.59,0.90%,33665
72,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",205.24,,4.29,-0.23%,102167
73,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,57.75,1.12%,1508491
74,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,67.14,0.55%,188858
75,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,43.99,0.99%,430527
76,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1274.52,,16.98,2.78%,383101
77,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",18.05,,11.21,0.00%,3327
78,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",27.46,,0.74,11.36%,238239
79,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",32438.05,135.50,65.92,1.35%,1765986
80,"ADC","Agree Realty Corp.","Financial","Property Management","USA",440.27,23.36,29.61,0.61%,58735
81,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",91.75,,7.00,-0.28%,88984
82,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",397.32,,19.67,0.15%,136699
83,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",50.06,,0.95,0.00%,24494
84,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",77.42,,4.20,-26.06%,2078570
