"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
21,"ABBV",81924.32,1592.00,1586.98,0.10%,19.34%,70.10%,2.36%,0.73%,1.65,6988.47,51.66,0.39%,3087983
22,"ABC",15875.30,230.28,226.31,0.20%,-2.13%,86.90%,-2.20%,2.99%,3.89,1739.70,69.10,0.23%,1232068
23,"ABCB",518.61,24.02,21.75,2.90%,9.08%,66.40%,-3.91%,2.21%,5.29,90.88,21.56,-0.14%,39553
24,"ABCD",98.93,47.56,11.22,71.14%,-2.82%,15.30%,-17.57%,0.08%,0.28,31.15,2.05,-1.44%,71536
25,"ABCO",2424.52,36.06,35.92,0.60%,13.06%,96.80%,1.41%,7.85%,11.33,248.79,68.11,1.31%,347593
26,"ABFS",958.98,25.79,24.58,3.30%,15.31%,95.00%,-1.19%,7.16%,4.35,404.34,37.18,-0.03%,281840
27,"ABG",1668.35,30.40,30.18,1.70%,-12.53%,98.10%,-0.92%,3.53%,3.48,306.78,55.02,0.26%,277554
28,"ABIO",20.26,10.83,12.94,3.40%,30.72%,22.40%,-2.18%,24.31%,2.93,1074.10,1.87,0.00%,371735
29,"ABM",1583.03,55.66,50.42,1.80%,3.94%,83.80%,2.75%,2.27%,4.98,230.10,28.56,0.42%,201520
30,"ABMC",3.04,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.34,17.13,0.16,14.21%,510
31,"ABMD",1166.38,39.59,39.38,1.90%,0.40%,98.30%,0.60%,11.88%,12.62,370.74,29.70,0.81%,336280
32,"ABR",337.09,49.21,37.49,0.50%,-10.87%,58.60%,-0.87%,0.35%,1.00,130.41,6.80,-0.73%,65047
33,"ABT",61368.84,1550.89,1540.27,0.20%,3.19%,69.60%,1.73%,0.77%,1.54,7706.23,39.82,0.63%,5574916
34,"ABTL",122.26,8.91,8.77,8.62%,-44.18%,53.00%,-2.54%,1.15%,0.33,306.42,14.93,8.82%,490894
35,"ABX",21602.35,1085.00,1161.08,,,73.90%,2.90%,0.99%,0.80,14424.51,19.75,-0.80%,7674396
36,"ACAD",2434.51,89.50,97.27,0.10%,1.13%,85.80%,4.99%,11.16%,6.53,1662.61,28.24,3.82%,1617533
37,"ACAS",4437.88,286.50,272.72,1.10%,-8.43%,64.70%,2.92%,0.97%,0.95,2791.37,15.48,-0.06%,2436125
38,"ACAT",659.46,13.42,12.96,0.50%,19.61%,91.90%,1.79%,6.89%,3.70,241.43,49.56,0.85%,171117
39,"ACC",3827.72,104.78,104.16,0.60%,18.02%,99.00%,2.11%,1.35%,1.64,855.96,36.27,-0.71%,581837
40,"ACCL",695.66,55.70,55.13,0.92%,-17.67%,89.00%,-0.99%,2.29%,1.37,918.50,12.49,0.00%,170782
41,"ACCO",690.08,113.50,112.53,0.30%,-18.64%,,-2.48%,14.70%,21.89,755.83,6.17,1.48%,1004340
42,"ACCU",,,,,,,,,,15.19,26.49,-1.82%,11110
43,"ACE",33330.77,340.91,334.38,0.60%,16.12%,94.80%,0.78%,1.42%,2.66,1784.07,97.80,0.03%,1745518
44,"ACET",535.72,27.87,26.89,1.90%,10.20%,64.40%,-1.96%,1.84%,1.49,332.78,19.45,1.20%,261833
45,"ACFC",27.12,6.57,13.01,1.20%,,47.20%,-45.06%,0.13%,0.46,38.22,4.10,-0.73%,22402
46,"ACFN",63.32,18.09,20.41,7.00%,13.74%,42.00%,0.17%,12.59%,12.67,202.78,3.50,0.00%,121606
47,"ACG",1768.40,242.91,242.79,,,27.90%,10.93%,0.04%,0.10,1020.82,7.26,-0.27%,921337
48,"ACGL",7462.22,131.63,128.40,0.90%,-5.50%,92.30%,0.01%,1.75%,5.00,449.41,57.23,0.95%,527494
49,"ACH",4751.63,543.04,156.18,,,1.60%,-8.83%,1.59%,17.52,141.68,8.68,-0.80%,77843
50,"ACHC",2366.39,50.04,46.81,1.90%,-18.58%,72.50%,-0.08%,13.41%,16.41,382.74,46.95,-0.72%,368822
51,"ACHN",329.76,96.71,96.40,0.10%,-0.71%,92.60%,-2.56%,17.04%,7.87,2087.51,3.31,-2.93%,1901159
52,"ACI",944.01,212.14,209.55,0.54%,-1.55%,63.30%,2.11%,19.84%,4.47,9291.36,4.27,-4.04%,6856951
53,"ACIM",,,,,,,,,,3.80,62.97,-0.62%,541
54,"ACIW",2461.35,39.13,37.79,1.30%,12.62%,98.90%,-6.44%,6.06%,6.97,328.53,62.54,-0.59%,194854
55,"ACLS",246.93,109.75,109.05,0.50%,-8.04%,53.10%,8.85%,1.29%,1.69,830.89,2.26,0.44%,287624
56,"ACM",3107.67,96.30,88.96,1.00%,-19.41%,71.70%,-0.45%,0.54%,0.72,671.23,31.99,-0.87%,559950
57,"ACMP",10270.08,178.49,161.11,21.30%,9.64%,68.50%,-1.77%,0.61%,2.88,341.17,57.45,-0.16%,186034
58,"ACN",53437.90,636.70,504.24,0.30%,14.03%,81.70%,0.73%,3.03%,4.92,3103.59,84.04,0.13%,1519800
59,"ACNB",109.17,5.98,5.84,1.80%,1.89%,7.50%,7.42%,0.02%,0.21,4.75,18.24,-0.05%,6647
60,"ACO",1521.12,32.60,24.93,6.50%,-1.94%,69.50%,-1.44%,6.25%,4.85,321.19,45.71,-2.04%,3731593
61,"ACOR",1542.21,40.71,40.57,1.80%,-4.56%,86.70%,-1.14%,8.13%,6.30,523.52,37.74,-0.37%,333099
62,"ACPW",67.55,19.75,17.57,0.70%,-29.91%,45.90%,4.58%,2.24%,3.08,127.62,3.56,4.09%,511776
63,"ACRE",381.33,27.98,25.96,1.20%,-84.68%,60.40%,14.12%,3.56%,3.72,248.50,13.49,-1.03%,132758
64,"ACRX",513.08,43.04,42.38,0.10%,13.46%,89.10%,9.05%,11.79%,7.98,626.30,11.40,-4.36%,850404
65,"ACST",128.95,103.99,49.20,,,,,0.18%,0.16,559.00,1.23,-0.81%,161974
66,"ACT",28246.35,132.50,173.20,0.40%,-39.15%,86.10%,35.34%,1.14%,0.90,2199.80,208.68,-2.11%,3254052
67,"ACTG",715.28,48.33,46.53,1.90%,18.75%,82.20%,15.02%,18.00%,11.67,717.95,14.79,-0.07%,326110
68,"ACTS",176.54,68.69,65.49,5.61%,,5.90%,17.11%,0.02%,0.22,51.53,2.58,0.39%,8081
69,"ACU",52.94,3.19,2.76,10.80%,-2.55%,34.40%,-9.71%,0.20%,0.90,6.03,16.95,2.11%,11152
70,"ACUR",82.10,47.46,48.92,1.30%,-54.60%,63.50%,0.10%,0.75%,1.05,349.78,1.67,-3.47%,253287
71,"ACW",231.75,47.59,47.01,0.30%,1.24%,87.50%,-4.13%,7.39%,15.66,221.80,4.93,1.23%,207387
72,"ACWI",,,,,,,,,0.85,1552.49,57.90,-0.34%,960436
73,"ACWX",,,,,,,,,0.56,496.76,46.12,-0.69%,363248
74,"ACXM",2877.35,75.01,73.91,0.60%,-3.02%,93.20%,3.68%,2.49%,3.01,611.25,37.39,-2.53%,293626
75,"ACY",27.00,1.54,1.18,45.74%,,25.00%,-0.26%,0.36%,1.53,2.77,17.79,1.66%,644
76,"ADAT",41.91,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.48%,2.71,201.58,1.11,-2.63%,68182
77,"ADBE",34216.90,499.37,497.63,0.10%,-92.39%,90.70%,-0.96%,1.17%,1.53,3818.20,68.04,-0.70%,3022918
78,"ADC",398.22,12.98,12.41,6.00%,13.39%,76.40%,12.01%,1.65%,2.67,76.67,30.47,-0.65%,47046
79,"ADEP",170.01,11.03,10.90,1.82%,-33.69%,51.00%,-3.80%,5.17%,1.87,301.20,17.74,15.05%,902721
80,"ADES",554.84,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.30%,2.84,81.77,55.12,0.44%,53403
81,"ADGE",98.03,49.02,26.50,9.40%,8.96%,4.80%,0.34%,0.36%,3.41,27.83,1.98,-1.00%,7446
82,"ADHD",250.60,11.13,7.11,,,25.90%,95.12%,1.11%,0.63,125.69,22.62,0.44%,74212
83,"ADI",16185.78,312.29,309.61,0.30%,-14.51%,87.80%,1.17%,1.98%,3.11,1968.20,51.80,-0.06%,1820063
84,"ADK",66.28,14.96,13.02,19.99%,,21.70%,1.50%,0.44%,1.80,32.16,4.32,-2.48%,23754
85,"ADM",27401.79,663.00,643.97,0.30%,23.31%,75.30%,0.06%,1.53%,2.07,4778.27,42.45,2.71%,5693601
86,"ADMP",42.33,6.74,17.88,45.63%,-0.53%,27.10%,,0.48%,0.86,99.58,6.27,-0.16%,32551
87,"ADNC",281.53,22.01,21.51,1.30%,-97.87%,85.20%,0.25%,1.39%,2.03,147.52,13.23,3.44%,305920
88,"ADP",37583.10,478.40,481.11,0.20%,0.63%,75.50%,-1.18%,0.87%,2.18,1913.45,78.21,-0.45%,1695339
89,"ADRA",,,,,,,,,0.56,13.18,28.10,-1.95%,810
90,"ADRD",,,,,,,,,2.06,6.52,25.05,-0.79%,4664
91,"ADRE",,,,,,,,,0.19,32.68,34.85,-1.27%,12743
92,"ADRU",,,,,,,,,0.62,4.65,25.03,-0.93%,1620
93,"ADS",14148.13,49.16,51.82,1.10%,2.08%,,-2.72%,7.36%,4.73,805.82,284.20,-1.24%,489795
94,"ADSK",11960.39,223.10,225.15,0.40%,-1.22%,94.80%,2.11%,1.63%,1.25,2931.67,52.59,-1.90%,1837080
95,"ADT",6046.60,196.00,182.85,0.30%,12.00%,93.00%,-2.35%,19.83%,8.08,4487.22,29.98,-2.82%,5926069
96,"ADTN",1528.94,57.18,54.31,0.40%,5.05%,99.10%,-1.36%,5.31%,4.80,600.78,26.81,0.26%,235072
97,"ADUS",306.03,10.79,9.88,46.47%,,78.80%,4.04%,4.97%,3.30,148.90,28.46,0.32%,64963
98,"ADVS",1631.27,51.11,48.51,0.50%,-37.91%,88.00%,1.62%,3.28%,6.23,255.18,31.99,0.22%,234342
99,"ADX",1207.71,92.69,85.01,0.30%,6.92%,19.70%,0.21%,0.98%,7.71,107.62,13.04,0.08%,55922
100,"ADXS",36.87,7.48,12.23,8.20%,,9.00%,,2.43%,1.18,252.13,4.77,-3.25%,101336
101,"ADZ",,,,,,,,,,0.08,27.00,1.93%,1477
102,"AE",371.14,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.56%,4.28,8.95,86.97,-1.16%,14472
103,"AEC",888.93,51.62,55.42,1.60%,-6.24%,88.50%,2.34%,4.67%,5.64,459.56,16.91,-1.80%,298853
104,"AEE",9677.31,242.60,242.26,0.10%,12.00%,63.00%,0.67%,2.25%,3.11,1750.10,39.65,-0.60%,1651967
105,"AEG",18754.56,2112.00,1959.49,,,7.00%,-2.04%,0.03%,0.60,943.34,8.85,-0.34%,1338929
106,"AEGN",934.74,38.26,37.32,1.50%,-9.61%,99.30%,-0.71%,7.36%,8.89,308.99,24.60,0.70%,243631
107,"AEGR",1627.03,29.30,27.39,12.63%,1.20%,,2.68%,14.48%,4.69,846.05,52.46,-5.53%,877122
108,"AEHR",27.02,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.39%,1.07,30.53,2.83,13.20%,60392
109,"AEIS",1058.66,40.28,38.04,0.60%,-45.89%,88.20%,0.46%,3.51%,2.64,505.91,26.06,-0.84%,569935
110,"AEL",1625.03,69.42,68.77,3.10%,0.75%,,-0.15%,14.77%,14.12,719.70,23.40,-0.04%,315944
111,"AEM",5621.69,173.62,173.85,,,74.60%,0.70%,3.05%,2.17,2442.38,32.26,-0.37%,1442850
112,"AEO",2772.72,192.82,170.57,0.90%,46.52%,75.50%,-3.46%,9.35%,3.21,4972.28,14.21,-1.18%,8380366
113,"AEP",24020.41,486.93,487.43,0.10%,-2.21%,65.40%,0.66%,1.66%,2.99,2703.02,49.21,-0.24%,2497045
114,"AEPI",246.77,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.69%,1.01,72.86,43.72,-0.75%,30604
115,"AER",4805.93,113.51,83.08,0.25%,-3.40%,68.60%,0.16%,0.92%,0.45,1711.52,42.84,1.18%,921467
116,"AERG",2.42,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.71,284.00,0.03,13.64%,305178
117,"AERI",21.15,1.01,22.75,2.50%,,90.80%,,0.92%,1.84,113.41,22.31,6.24%,247973
118,"AERT",7.93,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.60,34.05,0.14,-12.37%,4000
119,"AES",10354.85,737.00,722.16,0.10%,-98.89%,94.40%,-2.45%,1.87%,2.17,6227.54,13.84,-1.49%,5842553
120,"AET",26970.49,365.90,356.37,0.40%,17.69%,90.30%,-2.47%,1.07%,1.46,2613.45,74.02,0.42%,1413077
121,"AETI",54.59,8.00,4.74,33.50%,-12.73%,33.00%,41.53%,0.42%,0.38,52.67,6.69,-1.91%,46264
122,"AEY",31.10,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.33%,0.28,58.08,3.13,0.64%,98471
123,"AEZS",37.92,29.63,54.35,7.06%,,21.40%,3.59%,5.51%,1.56,1920.60,1.28,0.00%,696832
124,"AF",1392.47,97.58,83.00,2.40%,-1.89%,74.60%,-0.94%,5.23%,8.93,486.07,14.30,0.21%,438419
125,"AFAM",252.08,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,3.04%,3.65,65.34,27.25,0.55%,33831
126,"AFB",,,,,,,,,0.08,86.31,13.11,1.31%,97803
127,"AFCB",37.09,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,1.79,1.42,20.20,0.00%,0
128,"AFFM",41.61,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.42,6.67,2.72,0.74%,1000
129,"AFFX",544.16,71.60,71.52,1.10%,38.03%,,9.58%,13.45%,7.00,1374.86,7.49,-1.45%,735204
130,"AFFY",35.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,57.52,321.29,0.93,-2.09%,136654
131,"AFG",5293.89,91.40,72.87,0.50%,-6.54%,62.80%,-1.03%,0.77%,1.65,339.21,57.80,-0.21%,242044
132,"AFH",107.74,8.22,7.89,10.40%,-52.16%,36.50%,9.09%,1.67%,6.55,20.15,13.12,0.08%,9708
133,"AFK",,,,,,,,,,23.46,31.54,0.10%,12276
134,"AFL",30315.63,462.06,441.72,0.30%,-5.97%,67.80%,1.42%,0.84%,1.87,1983.65,65.54,-0.11%,1098720
135,"AFOP",248.34,18.38,12.83,12.40%,-19.58%,31.60%,4.27%,16.53%,3.54,598.40,13.78,2.00%,514859
136,"AFSI",2802.72,74.48,29.91,24.00%,10.39%,47.80%,-7.98%,36.72%,8.49,1293.42,37.57,-0.16%,488422
137,"AG",1303.60,117.02,112.55,,,,,1.53%,1.26,1367.43,10.95,-1.71%,1037675
138,"AGA",,,,,,,,,,0.67,17.06,20.99%,118544
139,"AGCO",5276.16,97.40,82.49,0.80%,87.15%,97.00%,-1.92%,10.23%,5.79,1455.93,53.12,-1.94%,1662544
140,"AGD",,,,,,,,,0.13,49.85,10.03,-0.40%,60891
141,"AGEN",156.62,35.68,53.88,3.00%,2.10%,13.90%,-15.01%,4.26%,2.28,1004.17,4.41,0.46%,661046
142,"AGF",,,,,,,,,,1.00,16.79,28.76%,23131
143,"AGG",,,,,,,,,,1523.62,107.47,0.00%,880728
144,"AGI",1273.60,127.36,126.63,15.16%,,,29.64%,0.78%,2.66,373.38,10.01,0.10%,211719
145,"AGII",1173.78,26.52,26.02,1.60%,-3.63%,88.90%,-0.83%,1.48%,3.05,126.78,44.53,0.61%,82894
146,"AGIO",1033.76,22.75,24.98,0.40%,,71.50%,408.10%,8.44%,7.02,300.25,46.74,2.84%,982858
147,"AGLS",,,,,,,,,,20.18,21.00,-0.63%,19314
148,"AGM",356.63,10.84,10.15,1.10%,-14.97%,70.20%,0.91%,1.30%,4.35,30.31,33.29,1.22%,14939
149,"AGN",38025.83,297.10,297.85,0.10%,-5.71%,89.90%,2.54%,0.85%,1.02,2481.90,129.25,0.98%,1702610
150,"AGNC",8209.73,373.00,355.80,0.30%,2.29%,55.10%,3.98%,2.69%,1.70,5632.35,22.10,0.41%,3383412
151,"AGO",4817.59,182.90,179.61,1.30%,8.54%,96.40%,2.65%,2.52%,1.81,2501.38,26.02,-1.21%,1920984
152,"AGQ",,,,,,,,,,566.57,71.17,-0.74%,351409
153,"AGRO",975.84,121.98,120.10,27.41%,,72.70%,6.57%,0.58%,3.36,207.44,8.04,0.50%,165144
154,"AGU",14117.88,147.00,143.21,0.10%,,68.70%,2.11%,0.92%,1.81,725.07,96.37,0.34%,427412
155,"AGX",407.85,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.41%,1.63,101.67,28.41,-1.83%,43151
156,"AGYS",326.71,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.64%,7.70,45.46,15.01,1.76%,39902
157,"AGZ",,,,,,,,,,26.54,111.34,0.02%,31214
158,"AH",810.57,98.49,75.65,35.88%,,55.40%,-6.97%,8.14%,15.59,394.85,8.47,2.92%,225381
159,"AHC",254.89,21.97,18.54,4.10%,13.62%,68.00%,1.40%,1.46%,3.13,86.63,12.22,5.34%,244505
160,"AHGP",3711.51,59.86,16.47,4.00%,-14.53%,23.80%,2.19%,0.72%,3.09,38.27,61.00,-1.61%,26246
161,"AHH",192.60,19.16,9.22,0.60%,26.38%,66.80%,3.59%,3.40%,2.77,113.16,10.09,0.40%,43087
162,"AHL",2502.41,65.59,63.72,1.10%,27.36%,97.90%,0.37%,1.45%,2.06,449.58,38.44,0.76%,407044
163,"AHP",268.46,16.11,15.56,0.10%,163.56%,46.80%,,2.63%,1.54,264.93,16.05,-3.66%,183680
164,"AHPI",18.62,8.03,4.45,0.50%,,42.40%,-2.16%,0.10%,0.36,12.82,2.34,0.87%,30045
165,"AHS",665.42,45.99,45.84,1.20%,41.19%,89.90%,1.31%,2.09%,3.00,319.05,14.51,0.28%,219813
166,"AHT",886.07,79.90,73.33,1.00%,-9.41%,74.40%,1.90%,4.44%,4.37,744.51,10.78,-2.80%,458532
167,"AI",447.11,16.68,15.67,2.27%,-0.37%,32.40%,-4.30%,6.38%,6.27,159.34,27.15,1.27%,103072
168,"AIA",,,,,,,,,,23.03,45.04,-1.03%,25010
169,"AIG",75270.88,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.14%,0.87%,1.29,9812.00,51.02,-0.45%,6942078
170,"AIMC",981.54,26.82,26.05,3.40%,2.36%,95.20%,2.19%,7.49%,12.78,152.62,35.86,-2.02%,129927
171,"AIN",1168.01,31.75,28.04,1.00%,14.00%,93.20%,0.27%,1.80%,4.89,103.41,36.36,-1.17%,84474
172,"AINV",1932.77,224.74,224.19,,,56.40%,1.50%,2.17%,1.56,3132.89,8.65,0.58%,1931004
173,"AIQ",316.62,10.64,9.93,2.00%,2.41%,84.10%,3.51%,1.63%,3.98,40.66,30.20,1.48%,21419
174,"AIR",1192.35,38.60,37.49,2.40%,-3.64%,95.90%,5.87%,8.62%,8.75,369.38,30.95,0.19%,360772
175,"AIRI",50.83,5.71,5.03,0.10%,,7.00%,4.99%,0.05%,0.40,5.80,8.85,-0.56%,3100
176,"AIRM",2097.37,38.93,35.31,8.10%,-6.05%,98.50%,-8.76%,17.91%,17.88,353.49,54.42,1.02%,462664
177,"AIRT",29.98,2.41,1.55,0.10%,6.83%,28.80%,0.73%,0.14%,0.59,3.60,12.51,0.48%,1791
178,"AIT",2173.65,42.08,38.35,1.80%,-1.05%,88.90%,-0.95%,1.35%,2.94,175.92,51.25,-0.79%,101614
179,"AIV",4453.25,145.34,144.66,0.80%,3.66%,97.70%,-1.15%,4.50%,4.07,1599.03,30.39,-0.82%,1004240
180,"AIXG",1765.92,101.14,104.91,,,4.10%,-30.66%,1.26%,11.04,119.80,17.73,1.55%,102075
181,"AIZ",5003.03,73.64,70.66,1.70%,-4.21%,98.10%,0.55%,4.00%,4.37,646.87,68.70,1.12%,946007
182,"AJG",6232.80,132.50,132.41,0.60%,-1.85%,78.90%,1.37%,0.78%,1.50,689.22,47.26,0.47%,625868
183,"AKAM",10904.24,178.76,172.50,0.40%,41.30%,93.70%,-0.01%,5.17%,3.38,2642.51,59.39,-2.64%,3221091
184,"AKG",187.11,85.05,162.74,6.42%,,63.00%,4.91%,0.37%,1.93,310.45,2.28,3.64%,277768
185,"AKO-A",2828.64,157.76,2.74,,,,,2.07%,7.47,7.60,17.40,-2.96%,857
186,"AKO-B",3481.81,157.76,114.96,,,11.40%,4.93%,0.28%,7.88,40.60,21.34,-3.31%,31775
187,"AKP",,,,,,,,,0.06,31.73,12.59,0.88%,19616
188,"AKR",1456.64,55.62,53.77,1.23%,-23.35%,,2.23%,4.06%,6.15,355.57,26.02,-0.65%,126389
189,"AKRX",2164.88,96.43,74.25,0.80%,-14.23%,84.60%,-1.06%,9.89%,7.68,956.49,22.61,0.71%,869210
190,"AKS",858.89,135.90,134.53,1.60%,10.47%,51.80%,9.22%,27.24%,5.21,7030.06,6.37,0.79%,6227535
191,"AL",3740.48,101.75,95.81,1.60%,-86.11%,94.10%,7.33%,1.80%,2.28,755.58,37.09,0.90%,651257
192,"ALAN",2.40,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.97,9.49,0.43,-0.23%,3688
193,"ALB",5405.39,81.22,78.99,0.30%,4.28%,81.90%,-2.04%,2.95%,3.70,630.43,65.97,-0.87%,467127
194,"ALCO",273.19,7.28,6.73,53.00%,,78.60%,181.38%,1.08%,4.89,14.87,37.69,0.48%,10046
195,"ALCS",32.94,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.36%,1.18,8.03,10.10,-0.10%,4862
196,"ALD",,,,,,,,,,41.92,48.11,0.02%,29264
197,"ALDW",882.53,62.50,11.49,81.60%,,6.20%,-17.90%,2.85%,1.52,215.25,14.66,3.82%,239441
198,"ALE",2037.71,40.60,38.71,0.30%,18.48%,60.30%,2.29%,1.93%,3.71,200.96,50.30,0.22%,220828
199,"ALEX",1777.88,43.10,36.02,3.90%,-4.01%,84.20%,4.89%,3.34%,5.16,232.94,41.30,0.12%,134717
200,"ALFA",,,,,,,,,,27.45,39.81,-0.13%,17349
201,"ALG",713.52,12.07,11.76,0.10%,33.08%,89.70%,0.17%,0.83%,3.40,28.54,60.00,1.49%,33532
202,"ALGN",4446.06,80.43,70.23,5.20%,-52.38%,79.50%,1.14%,3.30%,1.86,1249.18,55.60,0.58%,895969
203,"ALGT",2013.56,18.42,14.56,19.90%,-0.05%,77.90%,-2.76%,3.83%,4.38,127.25,108.86,-0.39%,165373
204,"ALIM",209.55,31.61,29.65,1.00%,-49.03%,81.80%,-1.87%,7.66%,5.92,383.57,6.55,-1.21%,395067
205,"ALJ",927.53,66.68,28.79,57.50%,12.24%,43.60%,1.41%,22.84%,11.13,591.16,15.31,10.06%,1543828
206,"ALK",6201.14,69.36,68.32,0.50%,-8.93%,91.10%,-8.81%,3.54%,2.95,819.68,88.92,-0.54%,415627
207,"ALKS",6353.44,137.16,143.13,0.70%,4.92%,91.10%,2.16%,2.61%,3.70,1009.00,46.00,-0.69%,1297342
208,"ALL",25225.49,452.80,446.24,0.10%,23.11%,77.10%,-1.64%,0.89%,1.41,2813.86,55.80,0.16%,1955548
209,"ALLB",71.32,4.61,3.83,0.20%,-0.11%,49.90%,-9.30%,0.14%,0.77,6.93,15.19,-1.81%,264
210,"ALLE",5136.12,96.20,96.02,0.20%,97.54%,,,,,1309.10,53.29,-0.19%,1155838
211,"ALLT",524.14,32.82,29.95,15.57%,,56.10%,-236.41%,11.06%,7.83,422.97,15.71,-1.63%,205133
212,"ALN",45.00,34.62,15.46,67.20%,,1.30%,-67.60%,0.85%,0.42,315.63,1.22,-6.15%,87870
213,"ALNY",4599.91,62.91,47.73,0.20%,85.52%,87.50%,8.58%,6.83%,4.75,685.24,72.79,-0.45%,633349
214,"ALOG",1011.99,12.44,12.31,0.90%,30.24%,96.40%,2.47%,3.47%,4.35,98.20,81.82,0.60%,198715
215,"ALOT",106.36,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.20%,1.04,6.59,14.20,0.00%,4396
216,"ALQA",64.16,7.11,5.22,30.60%,78.63%,17.90%,,0.64%,0.58,56.72,9.05,0.22%,47142
217,"ALR",3069.15,81.74,77.73,1.00%,1.87%,90.90%,2.88%,7.68%,7.84,760.99,36.76,-2.10%,897986
218,"ALSE",0.69,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.30,9.17,0.03,0.00%,122
219,"ALSK",100.45,47.16,47.54,1.90%,26.91%,25.50%,-2.80%,1.01%,1.07,451.31,2.09,-1.88%,890169
220,"ALSN",5353.56,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.73%,1.29,1036.19,29.89,-0.20%,735564
221,"ALTI",67.92,11.59,4.56,60.60%,,2.80%,18.65%,3.37%,2.55,60.35,6.44,9.90%,292226
222,"ALTR",11689.34,319.99,316.59,0.20%,8.29%,92.00%,-2.88%,2.14%,2.06,3297.14,36.44,-0.25%,2248451
223,"ALTV",51.52,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.14%,4.91,23.51,8.75,-1.91%,9016
