"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
46,"ACFN",46.56,22.17,20.19,7.20%,25.37%,21.40%,-39.35%,5.47%,3.33,331.49,1.95,-7.14%,295535
47,"ACG",1812.11,242.91,242.88,,,34.50%,7.64%,0.12%,0.57,511.14,7.49,0.40%,631427
48,"ACGL",7416.19,135.11,130.15,1.80%,2.10%,89.60%,-0.92%,0.92%,2.97,403.73,54.49,-0.73%,537014
49,"ACH",7675.07,656.55,156.18,,,1.40%,-0.69%,1.40%,13.28,164.99,11.32,-3.17%,250411
50,"ACHC",3020.31,59.82,56.18,2.10%,-10.35%,72.50%,28.60%,8.40%,10.89,433.43,50.74,0.50%,182750
51,"ACHN",1210.64,97.79,97.54,13.04%,-22.32%,91.00%,5.46%,15.74%,1.78,8618.69,12.61,1.86%,5416247
52,"ACI",626.23,212.28,211.10,0.54%,-0.43%,67.50%,-9.48%,18.16%,7.96,4818.58,2.97,0.68%,6257477
53,"ACIM",,,,,,,,,,12.18,65.53,0.25%,2595
54,"ACIW",2189.20,114.08,112.17,1.30%,19.40%,98.80%,-1.52%,4.77%,8.82,606.57,19.39,1.02%,221249
55,"ACLS",222.10,111.61,109.70,0.80%,7.85%,57.70%,2.84%,2.55%,8.07,346.08,2.00,0.50%,427224
56,"ACM",3710.60,99.48,89.45,0.50%,-43.69%,77.70%,3.73%,11.81%,6.89,1532.91,37.38,0.21%,1032340
57,"ACMP",12543.19,190.80,89.09,46.80%,80.28%,71.80%,0.22%,1.76%,2.55,616.20,65.73,-0.02%,216818
58,"ACN",54325.54,671.10,640.20,0.30%,-4.01%,83.40%,0.30%,2.73%,7.38,2370.03,81.21,0.32%,1920712
59,"ACNB",113.94,6.00,5.87,2.10%,5.88%,8.80%,3.94%,0.02%,0.40,3.56,19.12,0.68%,4661
60,"ACOR",1284.34,41.74,40.91,0.40%,50.47%,86.70%,4.70%,12.61%,9.38,549.55,30.99,0.71%,367796
61,"ACPW",47.38,23.11,21.32,26.61%,,47.90%,2.60%,0.54%,2.41,47.72,2.10,2.44%,44401
62,"ACRE",356.48,28.61,25.97,0.50%,24.34%,62.60%,-1.31%,2.59%,4.46,150.75,12.44,-0.16%,71795
63,"ACRX",340.10,43.38,42.66,0.30%,-96.50%,85.10%,-9.41%,20.25%,7.44,1161.38,7.91,0.89%,493713
64,"ACST",107.32,106.26,50.44,,,,,0.19%,0.26,366.18,0.98,-2.96%,287996
65,"ACT",61469.52,264.26,263.02,0.40%,33.80%,67.50%,9.42%,0.75%,0.86,2291.25,231.25,-0.58%,2203338
66,"ACTG",865.40,50.11,48.71,1.20%,0.84%,82.20%,-2.77%,18.29%,20.09,443.40,17.27,0.00%,397668
67,"ACTS",167.09,68.48,65.07,5.61%,,9.20%,57.50%,0.03%,0.27,75.24,2.41,-1.23%,84434
68,"ACU",54.04,3.23,2.78,13.60%,0.46%,38.50%,3.50%,0.30%,1.74,4.86,16.84,0.66%,727
69,"ACUR",43.01,48.87,47.81,1.20%,16.26%,57.10%,-1.21%,0.20%,1.12,85.90,0.86,-2.27%,62673
70,"ACW",215.26,47.73,47.26,6.00%,-11.85%,82.60%,-6.11%,2.84%,6.31,212.70,4.49,-0.44%,211524
71,"ACWI",,,,,,,,,1.91,1007.78,60.59,0.31%,820632
72,"ACWV",,,,,,,,,,76.15,67.93,0.27%,68075
73,"ACWX",,,,,,,,,2.53,258.62,47.52,0.34%,228992
74,"ACXM",1408.76,77.15,76.24,1.70%,72.22%,95.70%,1.94%,3.43%,4.18,624.76,18.64,2.05%,339143
75,"ACY",18.53,1.60,1.18,2.30%,-27.56%,25.00%,-1.48%,0.01%,0.03,3.62,11.45,-1.12%,12918
76,"ADAT",28.66,41.53,39.89,2.50%,,27.20%,-2.71%,0.77%,3.40,90.09,0.69,-0.72%,18217
77,"ADBE",36020.26,497.38,495.44,0.10%,-74.06%,92.60%,1.84%,1.12%,2.17,2566.64,72.33,-0.12%,2074688
78,"ADC",435.64,14.96,14.12,0.20%,-6.27%,68.50%,-0.33%,1.76%,5.97,41.67,28.92,-0.69%,62865
79,"ADEP",98.98,13.11,12.89,0.30%,-86.26%,52.00%,-8.39%,5.42%,2.56,272.81,7.56,0.13%,102739
80,"ADES",465.65,21.80,20.29,3.40%,16.14%,64.20%,10.23%,3.62%,5.18,141.84,20.92,-2.06%,95066
81,"ADGE",61.65,52.69,24.28,2.80%,24.47%,5.10%,-0.37%,0.87%,2.19,96.70,1.16,-0.85%,23260
82,"ADHD",228.47,13.64,7.32,,,31.20%,3.55%,9.09%,4.31,154.30,16.69,-0.36%,161002
83,"ADI",15647.66,314.21,311.32,0.30%,-3.38%,86.10%,-0.09%,1.79%,3.11,1788.46,49.64,-0.32%,2201263
84,"ADK",86.93,18.11,15.55,3.40%,-10.08%,29.00%,27.91%,1.69%,2.23,117.76,4.76,-0.83%,53569
85,"ADM",32572.94,645.52,631.85,0.10%,-9.53%,76.00%,0.12%,1.10%,2.41,2893.64,50.67,0.42%,1877119
86,"ADMP",51.03,10.50,8.09,2.30%,-8.70%,19.00%,-20.04%,4.36%,2.92,120.64,4.85,-0.21%,64881
87,"ADMS",298.83,16.76,14.44,13.80%,,46.00%,,1.35%,3.39,57.50,17.75,-0.45%,18602
88,"ADNC",194.31,22.70,22.32,1.80%,-69.84%,91.20%,2.66%,4.10%,5.59,163.76,8.64,0.93%,110954
89,"ADP",40208.89,480.91,480.15,0.20%,10.07%,76.60%,-0.22%,1.00%,3.92,1226.10,83.51,-0.12%,1250922
90,"ADPT",532.86,20.55,9.80,0.10%,-93.86%,19.10%,90.90%,1.67%,0.73,223.27,26.08,0.58%,45007
91,"ADRA",,,,,,,,,0.66,9.50,30.88,0.06%,853
92,"ADRD",,,,,,,,,12.34,3.17,24.87,0.08%,725
93,"ADRE",,,,,,,,,1.05,16.44,42.71,-0.93%,23533
94,"ADRU",,,,,,,,,2.77,5.95,24.99,0.56%,2640
95,"ADS",13640.39,55.53,54.13,2.60%,0.28%,,0.04%,3.98%,4.19,513.80,259.21,5.52%,1531612
96,"ADSK",12189.15,227.24,226.50,0.40%,8.34%,93.00%,1.12%,1.49%,1.69,2000.94,53.37,-0.50%,1412700
97,"ADT",6309.60,174.01,173.52,0.30%,10.13%,93.00%,-3.53%,20.77%,17.89,2014.73,36.71,1.24%,1450046
98,"ADTN",1235.90,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.34,454.19,22.71,0.53%,239066
99,"ADUS",226.19,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.21,42.03,20.44,-0.78%,60702
100,"ADVS",1693.75,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.10,310.75,33.16,0.94%,179882
101,"ADX",1320.42,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.19,133.95,14.12,0.28%,88773
102,"ADXS",72.26,19.27,17.68,4.00%,6.64%,10.80%,15.16%,1.95%,1.48,233.85,3.85,2.67%,164597
103,"ADZ",,,,,,,,,,1.20,29.91,2.59%,2000
104,"AE",251.98,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.16,8.55,59.12,-0.99%,4067
105,"AEC",1072.68,57.64,55.42,1.20%,-1.57%,86.60%,1.15%,3.18%,6.16,285.74,18.41,-1.07%,358485
106,"AEE",9421.32,242.63,242.20,0.20%,4.07%,67.00%,4.20%,2.67%,4.55,1420.14,38.81,-0.05%,1976763
107,"AEG",17530.79,2132.70,1827.14,,,7.50%,4.62%,0.04%,0.89,875.04,8.30,0.97%,616001
108,"AEGN",896.27,37.36,36.57,1.90%,13.97%,99.90%,-3.50%,7.09%,8.92,290.78,24.38,1.63%,353163
109,"AEGR",918.12,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,8.37,974.66,33.09,6.50%,1503661
110,"AEHR",27.99,11.47,8.74,9.10%,21.68%,14.40%,4.16%,0.15%,0.56,24.08,2.43,-0.41%,5032
111,"AEIS",744.30,39.93,34.66,0.60%,20.65%,91.80%,-3.43%,5.88%,5.11,398.83,18.98,1.82%,304249
112,"AEL",1787.72,74.80,71.75,3.50%,2.27%,,-3.55%,7.43%,16.15,330.24,23.90,0.00%,330434
113,"AEM",7200.55,209.44,209.50,,,78.10%,5.24%,2.10%,2.37,1855.51,34.05,-0.96%,2552382
114,"AEO",2671.47,194.43,174.85,0.10%,4.85%,91.40%,11.12%,17.44%,5.73,5319.39,13.71,-0.22%,4206160
115,"AEP",25894.62,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.45%,2.92,2426.98,52.99,0.00%,2187440
116,"AEPI",224.74,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.59,27.49,44.30,0.14%,11353
117,"AER",9753.98,212.32,181.30,0.50%,46.51%,38.60%,2.71%,1.02%,1.98,929.50,45.93,-0.02%,2470685
118,"AERI",490.46,23.89,23.24,,,92.40%,3.59%,3.80%,2.54,347.80,20.35,-0.88%,190632
119,"AES",10661.00,723.27,721.88,17.08%,0.00%,95.00%,0.17%,1.17%,1.90,4440.23,14.48,-1.76%,3961369
120,"AET",30119.72,354.60,353.13,0.10%,18.36%,90.10%,-1.11%,1.38%,2.20,2206.08,84.41,-0.62%,2223491
121,"AETI",60.38,8.17,4.91,6.20%,13.69%,31.10%,7.44%,0.94%,3.50,13.19,7.46,0.95%,10564
122,"AEY",23.39,10.04,4.83,25.20%,0.96%,8.40%,2.06%,0.28%,0.46,29.44,2.33,0.00%,14356
123,"AEZS",77.93,58.16,55.92,7.06%,,21.40%,1.80%,7.43%,4.34,957.31,1.35,0.75%,821305
124,"AF",1281.34,99.56,87.03,1.40%,-1.48%,79.40%,1.87%,7.83%,14.88,458.07,13.09,1.71%,434615
125,"AFAM",259.00,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.15,58.05,27.97,2.27%,35155
126,"AFB",,,,,,,,,0.11,63.94,13.56,0.44%,49797
127,"AFFX",611.99,73.38,72.47,1.30%,3.02%,,3.27%,12.26%,12.49,711.14,8.43,1.08%,195635
128,"AFG",5288.07,89.22,69.90,0.50%,-4.25%,61.50%,-1.58%,0.82%,1.56,364.39,59.11,-0.27%,358420
129,"AFH",155.25,11.77,9.11,3.60%,88.55%,35.10%,30.60%,3.33%,3.91,77.58,13.62,3.26%,21490
130,"AFK",,,,,,,,,,33.83,32.65,-0.99%,227620
131,"AFL",27418.59,453.05,439.54,0.30%,-0.95%,60.40%,-0.49%,0.91%,2.33,1709.69,59.84,-1.12%,2688803
132,"AFOP",261.61,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.11,593.80,14.05,0.00%,293306
133,"AFSI",3191.92,75.62,30.12,14.50%,2.20%,49.40%,3.62%,27.58%,17.42,476.88,42.20,-0.02%,453251
134,"AG",1091.67,117.51,112.90,,,,,1.60%,1.61,1122.59,9.28,-0.11%,725417
135,"AGA",,,,,,,,,,4.81,24.90,2.34%,4159
136,"AGCO",4476.14,93.80,84.91,0.10%,86.86%,92.90%,-0.20%,10.14%,6.52,1320.99,47.34,-0.80%,1108597
137,"AGD",,,,,,,,,0.50,33.34,10.44,0.77%,37656
138,"AGEN",185.56,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.66%,6.99,892.28,3.12,5.41%,394477
139,"AGF",,,,,,,,,,11.08,13.80,-0.36%,3300
140,"AGG",,,,,,,,,,1109.36,108.96,-0.14%,1092240
141,"AGI",1118.22,127.36,126.65,15.16%,,,29.64%,0.57%,2.54,285.08,8.64,-1.59%,340265
142,"AGII",1356.68,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.91%,4.09,119.10,52.53,0.71%,56391
143,"AGIO",1553.11,34.46,27.75,15.40%,-51.25%,80.00%,12.38%,10.49%,8.36,348.22,47.30,4.95%,342150
144,"AGLS",,,,,,,,,,6.30,20.75,-0.72%,3180
145,"AGM",351.19,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,11.87,24.88,33.01,-0.27%,9390
146,"AGN",49367.54,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.79,2078.54,166.73,0.37%,1143474
147,"AGNC",8248.23,352.79,352.24,0.40%,32.24%,54.70%,-1.50%,1.72%,1.90,3191.63,23.18,-0.86%,4628372
148,"AGO",3973.05,169.21,167.32,1.50%,-85.38%,98.90%,-3.60%,3.31%,2.30,2406.23,23.70,0.94%,1360143
149,"AGOL",,,,,,,,,,0.14,123.94,0.00%,0
150,"AGQ",,,,,,,,,,243.05,57.31,-1.38%,151549
151,"AGRO",1084.89,120.41,117.98,27.41%,,74.30%,3.17%,0.44%,1.95,263.17,9.01,0.00%,143333
152,"AGRX",185.90,18.59,18.52,0.20%,,99.00%,,0.26%,0.41,118.29,10.00,0.00%,25620
153,"AGTC",290.25,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.28,83.98,17.85,0.73%,72664
154,"AGU",13183.80,143.63,143.05,0.10%,,70.50%,4.00%,2.36%,6.09,554.92,91.27,-0.57%,712877
155,"AGX",549.32,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.15,135.30,38.29,0.24%,69084
156,"AGYS",283.09,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.48,58.48,12.43,0.24%,20858
157,"AGZ",,,,,,,,,,11.11,112.18,-0.20%,4706
158,"AHC",248.15,21.96,18.75,0.90%,-8.77%,72.20%,2.11%,2.16%,6.82,59.40,11.36,0.53%,73897
159,"AHGP",4353.62,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.83%,2.49,57.55,73.17,0.60%,36098
160,"AHH",311.98,32.33,18.92,1.60%,14.88%,67.30%,0.98%,2.28%,5.69,75.63,9.23,-4.35%,1546486
161,"AHL",2748.67,65.46,64.76,0.10%,-53.40%,91.80%,-4.01%,1.09%,1.21,580.48,42.18,0.45%,357032
162,"AHP",407.76,25.39,16.78,1.30%,39.82%,86.80%,9.35%,10.22%,11.57,148.26,15.99,-0.44%,212597
163,"AHPI",18.02,8.01,4.45,0.50%,2.56%,37.80%,-1.97%,0.09%,0.28,14.03,2.32,3.11%,9579
164,"AHS",718.89,46.50,45.79,0.80%,9.73%,93.60%,0.38%,2.10%,3.13,307.56,15.50,0.26%,173937
165,"AHT",1025.05,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.62,551.18,11.36,-1.05%,336148
166,"AI",545.97,19.71,18.77,2.20%,23.67%,34.70%,10.68%,11.97%,8.05,279.20,27.61,-0.32%,233958
167,"AIA",,,,,,,,,,33.13,50.22,-0.52%,21145
168,"AIG",78592.55,1426.88,1423.53,0.03%,1.18%,85.50%,-0.77%,1.47%,3.04,6881.75,55.35,0.49%,6810420
169,"AIMC",880.82,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.45,143.75,32.74,-0.61%,45073
170,"AIN",1170.24,31.80,28.24,0.20%,1.60%,95.70%,2.05%,2.85%,9.53,84.56,36.78,-0.05%,27662
171,"AINV",2073.93,236.75,236.17,,,47.90%,-16.10%,0.55%,0.50,2594.74,8.79,0.34%,2050575
172,"AIQ",283.70,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.03,41.93,26.44,0.00%,14384
173,"AIR",1094.58,39.89,37.70,4.40%,4.90%,96.40%,-1.41%,6.71%,11.97,211.20,28.06,2.26%,230305
174,"AIRI",71.54,7.09,6.26,10.90%,,11.10%,76.46%,0.18%,0.79,13.79,10.30,2.08%,11450
175,"AIRM",2243.69,39.15,35.61,6.90%,-4.15%,98.50%,7.71%,23.93%,25.41,335.37,56.87,-0.77%,286720
176,"AIRR",,,,,,,,,1.66,46.53,19.44,0.52%,25315
177,"AIRT",28.34,2.36,1.70,24.87%,12.89%,29.70%,0.57%,0.07%,0.09,12.82,12.01,0.00%,8463
178,"AIT",2018.22,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.85%,4.18,167.85,48.66,0.08%,69543
179,"AIV",5047.94,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,3.02%,4.62,949.44,33.90,-1.82%,927961
180,"AIXG",1402.00,112.25,94.51,,,3.30%,-6.46%,0.83%,15.41,50.95,12.50,0.08%,11347
181,"AIZ",4686.81,71.38,70.43,1.90%,-1.24%,99.90%,-1.51%,3.73%,5.19,506.74,65.42,-0.37%,417841
182,"AJG",7323.08,158.99,156.99,0.50%,15.39%,81.10%,20.96%,0.73%,1.84,625.79,46.22,0.35%,703297
183,"AKAM",10898.05,178.16,172.42,0.10%,-15.63%,88.70%,1.31%,2.76%,2.88,1653.41,62.05,1.44%,993888
184,"AKAO",191.62,17.71,17.71,20.30%,,91.60%,1.69%,1.85%,3.29,99.60,10.43,-3.60%,35616
185,"AKBA",447.95,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.68,139.79,21.80,-1.40%,124619
186,"AKER",20.58,4.90,3.56,,,20.60%,-4.81%,0.13%,0.28,16.09,4.44,5.71%,26816
187,"AKG",373.59,170.59,144.95,6.42%,,63.00%,2.39%,0.74%,5.74,186.60,2.17,-0.91%,111417
188,"AKO-A",2639.32,157.76,4.69,,,,,0.10%,2.02,2.25,16.52,-1.26%,1272
189,"AKO-B",2851.24,145.62,114.96,,,12.10%,2.32%,0.30%,11.09,31.18,19.50,-0.41%,58232
190,"AKP",,,,,,,,,0.41,24.91,13.37,0.07%,11050
191,"AKR",1699.52,59.32,58.75,0.90%,-16.70%,,5.18%,4.13%,10.18,238.07,28.11,-1.88%,304715
192,"AKRX",3782.00,104.13,82.25,1.90%,-7.38%,83.50%,2.46%,12.43%,8.67,1179.01,36.62,0.83%,826834
193,"AKS",1277.71,136.80,134.56,1.00%,10.14%,67.40%,11.68%,24.94%,4.71,7123.25,9.08,-2.78%,13886562
194,"AL",3846.42,102.38,96.12,2.40%,13.70%,85.20%,-1.20%,3.02%,3.44,841.82,37.37,-0.53%,488856
195,"ALB",4961.98,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.14,1200.00,64.70,2.02%,1631377
196,"ALCO",281.52,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.52,12.12,39.00,1.96%,8243
197,"ALCS",27.74,3.26,2.61,0.30%,-33.83%,57.90%,10.28%,1.89%,6.57,7.50,8.10,-4.82%,8035
198,"ALD",,,,,,,,,,17.03,49.09,-0.10%,31422
199,"ALDR",424.12,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,2.14,141.66,13.74,-0.22%,49167
200,"ALDW",1220.82,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,4.04,167.12,19.10,-2.20%,108128
201,"ALDX",23.19,5.56,5.52,1.20%,,81.00%,,0.47%,1.82,14.15,4.08,-2.16%,2945
202,"ALE",2041.98,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.51,201.87,47.61,-0.61%,97743
203,"ALEX",1972.42,48.75,45.33,1.50%,2.38%,76.50%,0.94%,3.70%,9.43,177.78,40.40,-0.15%,106806
204,"ALFA",,,,,,,,,,19.14,40.56,0.55%,58371
205,"ALG",556.83,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.42,29.82,45.52,-0.68%,21432
206,"ALGN",4435.37,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.96,904.45,55.32,0.77%,494926
207,"ALGT",2246.61,17.86,13.80,21.10%,0.45%,77.50%,-1.35%,4.17%,5.46,105.38,126.76,0.77%,43798
208,"ALIM",242.92,40.42,38.51,0.50%,-50.84%,94.60%,-4.74%,4.89%,12.88,146.10,6.20,3.16%,135475
209,"ALJ",1152.24,69.37,26.45,62.10%,0.04%,44.30%,-1.20%,24.95%,8.67,760.65,16.61,0.00%,2031334
210,"ALK",6285.41,134.88,134.05,0.50%,-0.30%,92.00%,1.48%,7.77%,7.15,1456.87,47.49,1.91%,806867
211,"ALKS",6222.57,145.83,144.90,0.70%,5.80%,97.20%,2.19%,3.44%,6.68,747.17,44.15,3.47%,643950
212,"ALL",26368.06,433.40,432.60,0.10%,-1.14%,77.40%,-3.15%,3.53%,6.69,2283.88,60.89,0.08%,1470349
213,"ALLB",63.31,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.45,6.68,15.74,0.19%,4063
214,"ALLE",4977.39,96.20,96.02,0.20%,97.54%,,,,,591.44,51.95,0.41%,620505
215,"ALLT",375.14,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,9.02,284.10,11.34,0.09%,93205
216,"ALLY",11855.36,479.78,404.55,,,68.30%,243.63%,4.21%,4.53,3764.27,24.42,-1.17%,2798462
217,"ALN",43.30,34.64,15.53,67.20%,,1.80%,-15.34%,0.02%,0.12,30.98,1.25,0.00%,4900
218,"ALNY",5028.31,76.36,59.84,0.10%,-1.87%,76.50%,4.33%,8.59%,7.67,670.33,69.50,5.54%,787652
219,"ALOG",879.38,12.37,12.27,0.10%,-57.88%,97.60%,-0.51%,3.55%,6.79,64.11,71.97,1.24%,41522
220,"ALOT",105.83,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.52,6.38,13.78,0.00%,5668
221,"ALQA",86.72,16.18,11.54,20.00%,29.86%,24.70%,58.00%,1.29%,4.38,34.01,5.18,-3.36%,6802
222,"ALR",2992.90,83.09,78.25,11.60%,-0.34%,91.40%,-0.46%,5.03%,6.61,595.18,36.15,0.36%,411191
223,"ALSK",84.59,49.47,48.21,2.50%,35.35%,20.20%,-6.33%,0.73%,1.90,185.80,1.68,-1.75%,260539
224,"ALSN",5313.07,176.69,175.19,0.30%,-99.27%,60.60%,34.72%,0.91%,0.98,1634.13,29.99,-0.27%,2901326
225,"ALTI",49.79,11.58,4.57,60.60%,,3.80%,0.46%,1.56%,3.36,21.22,4.30,0.00%,0
