"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.53,,0.04,52.17%,11240
2,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",9.11,12.67,0.53,39.47%,983519
3,"AMPE","Ampio Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",301.30,,9.35,15.15%,1679769
4,"APFC","American Pacific Corp.","Basic Materials","Specialty Chemicals","USA",307.91,13.87,46.48,18.81%,1086350
5,"ATRC","AtriCure, Inc.","Healthcare","Medical Instruments & Supplies","USA",393.98,,22.13,16.41%,778512
6,"BLDP","Ballard Power Systems Inc.","Industrial Goods","Industrial Electrical Equipment","Canada",206.68,,2.46,18.27%,7881616
7,"BRN","Barnwell Industries Inc.","Basic Materials","Independent Oil & Gas","USA",24.42,,3.40,15.25%,35284
8,"CJJD","China Jo-Jo Drugstores, Inc.","Services","Drug Stores","China",15.38,,1.40,23.89%,2255742
9,"CNAT","Conatus Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",11.16,,14.25,45.41%,8753014
10,"CNYD","China Yida Holding, Co.","Services","Personal Services","China",12.96,,7.24,118.73%,769575
11,"CPXX","Celator Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",83.30,,3.71,15.94%,82815
12,"CYTR","CytRx Corporation","Healthcare","Biotechnology","USA",206.40,,8.08,19.17%,7364682
13,"ECYT","Endocyte, Inc.","Healthcare","Biotechnology","USA",393.24,,14.02,28.62%,2565952
14,"FRAN","Francesca's Holdings Corporation","Services","Apparel Stores","USA",782.52,16.44,22.50,24.45%,6688186
15,"GNBT","Generex Biotechnology Corp.","Healthcare","Drug Delivery","Canada",10.03,,0.05,30.81%,36899344
16,"IBIO","iBio, Inc.","Healthcare","Biotechnology","USA",20.60,,0.46,20.79%,820139
17,"ICPT","Intercept Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",5296.43,,445.83,61.61%,5746423
18,"IGOI","iGo, Inc.","Technology","Computer Based Systems","USA",8.73,,3.48,16.00%,5949
19,"IMMU","Immunomedics Inc.","Healthcare","Biotechnology","USA",429.67,,6.10,17.76%,8732459
20,"KONE","Kingtone Wirelessinfo Solution Holding Ltd.","Technology","Business Software & Services","China",4.43,,3.88,23.17%,20337
21,"NEWN","New Energy Systems Group","Technology","Diversified Electronics","China",0.88,,0.07,16.47%,13698
22,"ORMP","Oramed Pharmaceuticals Inc.","Healthcare","Biotechnology","Israel",176.17,,28.91,18.53%,1360329
23,"OXBT","Oxygen Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",28.47,,7.35,27.60%,5856884
24,"PMC","PharMerica Corporation","Services","Drug Stores","USA",604.67,33.98,25.91,27.07%,1690972
25,"PRCP","Perceptron, Inc.","Technology","Scientific & Technical Instruments","USA",115.24,18.92,16.57,23.38%,741480
26,"PTN","Palatin Technologies Inc.","Healthcare","Diagnostic Substances","USA",79.96,,0.87,15.73%,567826
27,"RNN","Rexahn Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",91.33,,1.14,62.86%,37316784
28,"SWS","SWS Group, Inc.","Financial","Investment Brokerage - Regional","USA",199.70,,7.29,20.30%,1586473
29,"TSTC","Telestone Technologies Corp.","Technology","Communication Equipment","China",2.71,,0.30,36.36%,195
30,"VISN","VisionChina Media Inc.","Services","Advertising Agencies","China",97.96,,24.42,26.33%,727385
