"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
48,"ACH",4663.25,540.98,156.18,,,2.10%,0.19%,1.95%,29.96,101.78,8.59,-0.35%,78453
49,"ACHC",2274.32,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,20.84,255.87,46.10,1.43%,382450
50,"ACHN",302.51,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.58,3208.32,3.13,0.00%,794053
51,"ACI",880.26,212.11,211.11,0.54%,1.78%,62.30%,-5.94%,22.32%,5.13,9178.95,4.15,0.00%,7710648
52,"ACIM",,,,,,,,,,2.13,64.13,0.52%,1455
53,"ACIW",2407.75,39.13,38.15,0.80%,-26.35%,98.90%,2.73%,7.60%,10.30,281.44,61.56,0.03%,262112
54,"ACLS",231.24,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,2.13,645.64,2.21,4.25%,593032
55,"ACM",2725.12,98.03,85.16,0.90%,-41.39%,72.70%,1.61%,1.05%,1.45,617.29,27.47,-1.19%,963279
56,"ACMP",9083.35,178.04,188.90,31.43%,84.03%,74.50%,38.50%,0.51%,2.33,412.08,51.00,-0.04%,404489
57,"ACN",47581.29,642.30,635.92,0.30%,9.30%,81.40%,-2.50%,2.23%,4.45,3183.13,73.94,-0.19%,2842615
58,"ACNB",107.50,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,1.01,3.48,18.30,1.67%,976
59,"ACO",976.30,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,16.47,98.72,30.10,0.20%,74658
60,"ACOR",1205.42,40.32,40.53,1.80%,16.73%,86.70%,2.34%,6.61%,7.55,354.84,29.77,-0.43%,369765
61,"ACPW",55.77,19.30,18.10,0.80%,-22.57%,44.40%,-13.20%,2.12%,4.40,87.15,2.88,-0.35%,25480
62,"ACRE",131.79,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.39,292.91,12.82,-0.62%,264741
63,"ACRX",326.72,41.46,42.41,0.10%,13.46%,82.70%,20.66%,10.84%,6.13,749.20,8.20,4.06%,525398
64,"ACST",106.11,85.57,30.60,,,,,0.55%,1.72,97.94,1.38,11.28%,1961318
65,"ACT",21117.85,132.50,173.04,0.40%,-35.13%,69.10%,1.48%,1.19%,1.38,1496.77,159.82,0.28%,895778
66,"ACTG",612.34,48.33,48.71,2.10%,3.26%,93.10%,5.74%,14.18%,8.69,795.07,12.73,0.47%,724507
67,"ACTS",181.39,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.33,57.51,2.80,6.06%,65015
68,"ACU",46.94,3.19,2.75,11.00%,2.93%,38.10%,13.13%,0.03%,0.18,4.73,15.09,2.51%,8312
69,"ACUR",73.56,47.46,47.79,0.10%,-96.32%,64.20%,-2.04%,1.69%,1.77,455.69,1.51,-2.58%,353480
70,"ACW",166.08,47.59,47.01,26.43%,55.83%,76.60%,-2.89%,5.77%,6.74,402.48,3.54,1.43%,245132
71,"ACWI",,,,,,,,,0.32,1240.01,55.47,-0.04%,3322223
72,"ACWX",,,,,,,,,0.59,333.43,45.02,0.02%,271484
73,"ACXM",2641.25,73.78,74.63,1.20%,4.48%,91.70%,1.02%,3.01%,4.47,502.50,36.15,0.98%,537137
74,"ACY",27.19,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.33,5.63,17.95,1.87%,3868
75,"ADAT",54.93,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.12,177.27,1.67,-5.11%,255363
76,"ADBE",27217.22,504.12,498.06,0.10%,-92.32%,90.80%,-0.51%,1.63%,1.95,4172.10,60.89,12.78%,15799150
77,"ADC",363.94,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.65,113.63,27.96,-0.25%,89754
78,"ADEP",106.89,10.12,10.78,0.40%,-89.16%,53.60%,-1.36%,1.61%,0.70,246.70,10.66,0.95%,91753
79,"ADES",541.99,10.08,9.41,6.00%,1.85%,50.30%,3.70%,4.00%,4.17,90.22,52.79,-1.85%,94470
80,"ADGE",79.90,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.41%,4.67,22.31,1.63,0.00%,13452
81,"ADHD",154.37,9.02,6.83,,,15.80%,5.09%,2.78%,2.54,74.87,17.14,0.12%,86575
82,"ADI",14962.64,311.01,307.97,0.40%,0.81%,87.30%,0.75%,2.41%,3.74,1986.02,48.41,0.62%,1811997
83,"ADK",59.67,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.67,27.91,4.15,2.47%,48315
84,"ADM",26829.99,661.00,642.83,0.20%,-4.62%,75.20%,1.29%,1.35%,2.00,4339.22,40.34,-0.62%,3966983
85,"ADNC",222.85,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,1.95%,2.87,146.04,10.70,3.88%,211772
86,"ADP",37039.72,480.10,478.28,0.20%,20.60%,76.70%,-1.85%,0.93%,2.43,1822.18,77.02,-0.17%,1627014
87,"ADRA",,,,,,,,,6.84,0.98,28.00,-3.68%,244
88,"ADRD",,,,,,,,,1.11,4.95,23.89,-1.04%,1181
89,"ADRE",,,,,,,,,0.12,29.05,36.81,0.30%,12745
90,"ADRU",,,,,,,,,1.41,4.23,23.75,-0.47%,2589
91,"ADS",11981.20,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,17.70,441.26,250.87,1.99%,781001
92,"ADSK",10153.28,223.10,224.15,0.30%,2.61%,92.40%,3.65%,2.78%,1.87,3332.26,47.74,4.90%,5600380
93,"ADT",8321.00,212.00,201.42,0.30%,6.35%,93.00%,0.68%,13.22%,8.94,2980.61,38.80,-1.15%,4455723
94,"ADTN",1471.27,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,5.12,520.38,25.57,0.71%,284465
95,"ADUS",295.40,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.16,119.95,27.44,0.18%,96736
96,"ADVS",1749.46,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,3.06%,5.25,284.06,34.48,1.65%,238672
97,"ADX",1153.03,92.69,83.66,0.10%,117.13%,20.00%,-1.36%,1.01%,7.55,112.22,12.42,-0.16%,67597
98,"ADXS",19.30,4.78,11.24,5.20%,,2.10%,,0.31%,0.13,265.67,4.15,2.72%,194615
99,"AE",254.94,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,9.69,8.01,60.50,0.10%,3377
100,"AEC",791.69,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.98,633.73,15.88,0.19%,289610
101,"AEE",8520.11,242.60,242.30,0.14%,0.30%,62.70%,0.90%,1.93%,2.93,1600.67,35.02,-0.28%,1491991
102,"AEG",17271.54,2013.00,1993.15,,,7.20%,-1.97%,0.09%,1.96,966.63,8.61,0.35%,662790
103,"AEGN",807.86,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.71%,11.35,223.00,21.05,0.77%,269594
104,"AEGR",1898.77,29.05,27.23,0.90%,-68.44%,,-1.34%,12.04%,4.62,710.54,66.20,1.29%,380476
105,"AEHR",27.65,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.17,54.83,2.76,6.15%,34028
106,"AEIS",852.59,39.88,37.03,0.60%,-57.29%,90.30%,-1.03%,2.13%,1.68,470.77,21.31,-0.33%,265755
107,"AEL",1583.29,65.13,66.01,3.80%,2.83%,,3.19%,21.73%,14.69,976.81,24.44,0.53%,523398
108,"AEM",4519.66,172.57,173.44,,,74.60%,0.71%,0.90%,0.77,2033.53,26.37,0.69%,1424468
109,"AEO",2725.22,192.73,170.62,0.10%,-16.11%,78.50%,-0.66%,5.40%,2.05,4495.19,14.17,0.21%,6797875
110,"AEP",22345.36,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.64,3687.00,45.80,-0.20%,2182974
111,"AEPI",272.17,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.80,137.97,48.58,-0.08%,85676
112,"AER",2713.98,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.72%,1.80,332.00,24.93,4.27%,3570238
113,"AERG",0.92,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.88,64.69,0.01,20.00%,281442
114,"AERI",14.56,0.97,24.63,2.60%,,,,0.01%,0.02,93.72,14.26,-4.62%,118974
115,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.43,38.11,0.11,10.00%,7035
116,"AES",10276.70,742.00,740.66,0.10%,-3.13%,93.30%,-0.92%,1.20%,1.82,4865.25,13.68,-1.23%,33991376
117,"AET",24173.45,371.10,366.17,0.20%,4.07%,91.40%,-2.63%,1.48%,1.75,3107.11,65.02,-0.18%,2786703
118,"AETI",70.04,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,1.37%,1.65,39.16,8.75,0.00%,6407
119,"AEY",25.50,10.00,4.89,0.90%,11.11%,7.80%,2.36%,0.16%,0.70,11.17,2.52,-1.18%,24857
120,"AEZS",30.91,25.54,56.34,7.06%,,21.40%,4.19%,1.99%,1.00,1117.82,1.27,4.96%,3895638
121,"AF",1307.33,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,8.98,549.97,13.44,-0.07%,425812
122,"AFAM",274.32,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.09,47.42,30.37,2.98%,85855
123,"AFB",350.63,28.74,,18.96%,,8.40%,0.26%,,0.16,112.37,12.24,0.33%,84290
124,"AFCB",39.86,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.26%,0.71,4.33,19.93,-0.35%,120
125,"AFCE",916.15,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.10%,2.79,171.83,38.82,0.00%,206988
126,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.35,7.92,2.40,-5.88%,275
127,"AFFX",585.69,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.72,1108.11,7.95,-2.81%,834629
128,"AFFY",30.37,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.31,353.30,0.85,4.88%,340294
129,"AFG",4964.65,89.10,72.65,0.30%,-40.77%,62.70%,0.11%,0.63%,1.52,300.59,55.73,0.02%,255398
130,"AFH",102.81,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.05,44.03,13.07,4.48%,14412
131,"AFK",,,,,,,,,,22.16,30.70,0.72%,16877
132,"AFL",30478.23,464.32,451.62,0.40%,-6.45%,65.40%,2.25%,1.39%,3.18,1970.13,65.96,0.49%,1320784
133,"AFOP",250.80,18.06,12.66,12.50%,-29.34%,31.00%,1.49%,20.69%,2.83,925.74,13.73,-1.15%,500469
134,"AFSI",2500.84,74.28,31.13,0.80%,27.46%,52.10%,-1.46%,29.06%,14.97,604.15,33.64,-0.09%,1787215
135,"AG",1098.82,117.02,112.54,,,,,1.11%,1.05,1193.58,9.57,1.92%,983903
136,"AGA",,,,,,,,,,1.74,14.06,1.22%,1740
137,"AGCO",5757.31,97.40,89.96,0.20%,81.28%,91.40%,0.44%,6.33%,5.14,1108.05,58.95,-0.27%,681760
138,"AGD",,,,,,,,,1.04,94.61,4.91,1.03%,105122
139,"AGEN",74.04,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.69%,3.40,627.39,2.44,0.00%,145002
140,"AGF",,,,,,,,,,3.18,13.70,-3.59%,500
141,"AGG",,,,,,,,,,1107.67,106.66,0.06%,4045144
142,"AGI",1523.58,127.71,126.71,15.16%,,,29.59%,2.36%,7.92,377.18,12.02,0.75%,262387
143,"AGII",1242.85,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.11,117.59,46.38,-0.43%,153166
144,"AGIO",72.30,3.72,17.26,59.00%,,46.00%,,8.51%,9.44,155.50,19.57,0.77%,121518
145,"AGLS",,,,,,,,,,4.35,21.83,0.09%,23600
146,"AGM",363.57,10.84,10.15,1.00%,-18.12%,69.60%,1.97%,1.24%,4.83,26.12,33.69,0.48%,12325
147,"AGN",28710.10,296.50,296.63,0.17%,-1.56%,85.30%,-1.55%,0.92%,1.35,2026.12,96.57,-0.27%,1269662
148,"AGNC",7772.94,390.60,383.98,0.30%,5.21%,48.50%,1.57%,2.33%,1.21,7395.05,20.02,0.60%,5552604
149,"AGO",4038.43,182.90,179.06,1.20%,0.55%,94.00%,-1.09%,2.91%,2.13,2448.38,22.20,0.54%,4081277
150,"AGQ",,,,,,,,,,1694.77,16.20,1.57%,739912
151,"AGRO",811.97,103.44,120.04,27.41%,,68.00%,-1.49%,0.88%,4.66,225.58,7.74,-1.40%,221917
152,"AGU",13190.97,149.00,144.43,0.10%,,68.70%,2.08%,1.10%,1.56,1016.95,89.40,0.98%,556748
153,"AGX",363.92,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.61,69.45,26.42,1.62%,74895
154,"AGYS",283.86,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.33,39.73,13.01,1.40%,21200
155,"AGZ",,,,,,,,,,25.73,110.95,0.05%,18425
156,"AH",798.75,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,17.01,428.94,8.50,4.81%,667524
157,"AHC",164.14,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.58,51.70,7.47,-0.13%,22396
158,"AHGP",3237.39,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.49,32.32,55.36,2.37%,38940
159,"AHH",181.10,19.16,9.26,0.90%,,64.50%,13.31%,5.51%,6.98,73.08,9.60,1.59%,64573
160,"AHL",2712.01,66.72,64.94,0.20%,-26.86%,97.40%,-7.31%,0.83%,1.21,444.35,40.60,-0.12%,687359
161,"AHP",321.80,16.11,16.12,0.10%,163.56%,,,,,66.99,19.44,-2.65%,157196
162,"AHPI",18.46,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.11,11.87,2.30,0.00%,0
163,"AHS",629.55,45.99,45.60,0.40%,-28.13%,89.70%,1.97%,1.68%,2.26,338.27,13.66,-0.22%,169105
164,"AHT",633.59,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.39,909.80,7.93,0.00%,643988
165,"AI",430.23,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.77,153.94,25.83,0.08%,163073
166,"AIA",,,,,,,,,,28.63,47.68,0.53%,16592
167,"AIG",72897.12,1475.05,1471.28,0.03%,-0.23%,86.20%,0.01%,1.10%,1.65,9803.07,49.73,0.63%,8252620
168,"AIMC",825.63,26.78,25.99,2.80%,-5.42%,95.20%,0.94%,5.18%,10.21,131.93,31.30,1.52%,80530
169,"AIN",1107.94,31.72,28.12,0.10%,-15.91%,92.90%,0.31%,0.96%,2.42,111.20,35.21,0.80%,115420
170,"AINV",1840.11,212.98,224.30,0.21%,6.65%,54.80%,-2.20%,2.00%,2.82,1587.97,8.65,0.12%,1621174
171,"AIQ",228.31,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.14,52.28,23.10,7.54%,52278
172,"AIR",1130.59,38.60,37.47,3.50%,5.22%,91.30%,6.27%,4.91%,6.23,295.51,29.37,0.27%,199733
173,"AIRI",49.97,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.10,4.04,9.05,3.43%,1740
174,"AIRM",2128.91,38.93,35.23,8.00%,-4.68%,98.50%,4.64%,22.03%,23.65,328.12,54.90,0.40%,254448
175,"AIRT",27.54,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.08%,0.32,4.41,11.25,-0.09%,176
176,"AIT",1966.20,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.88,187.26,46.10,-1.16%,372939
177,"AIV",3698.42,145.32,144.52,0.20%,-2.02%,99.00%,-0.69%,2.67%,3.83,1008.93,25.67,0.86%,1335298
178,"AIXG",1372.48,101.14,104.91,,,5.80%,-5.14%,1.60%,12.07,138.87,13.53,-0.29%,16287
179,"AIZ",4862.83,75.55,71.81,1.60%,0.08%,94.40%,-3.34%,3.37%,4.05,597.04,64.25,-0.19%,375399
180,"AJG",5960.42,129.80,130.16,0.20%,-2.63%,79.30%,0.27%,0.76%,1.54,641.62,45.80,-0.26%,533355
181,"AKAM",7799.56,178.24,173.14,0.40%,14.26%,92.10%,3.41%,6.31%,4.85,2252.45,45.72,4.48%,3601802
182,"AKG",170.95,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.45,88.61,2.02,0.50%,48504
183,"AKO-A",3384.02,157.76,114.96,,,1.60%,7.59%,0.00%,0.23,4.29,21.45,0.00%,2519
184,"AKO-B",4346.56,157.77,,,,,,,5.20,21.18,27.01,-1.96%,48369
185,"AKP",,,,,,,,,1.01,27.48,11.81,-0.08%,72568
186,"AKR",1401.47,55.46,54.65,1.23%,-23.38%,,-2.26%,3.54%,8.41,229.98,25.34,0.28%,270005
187,"AKRX",2327.03,96.24,74.06,26.35%,-0.02%,85.00%,-0.27%,12.87%,11.89,801.82,24.58,1.65%,722550
188,"AKS",782.78,135.90,134.36,0.60%,41.46%,47.80%,2.67%,27.68%,6.10,6100.14,5.96,3.47%,4840159
189,"AL",3175.79,101.30,96.03,1.70%,-85.01%,87.60%,17.34%,2.20%,3.22,656.14,30.91,-1.40%,751051
190,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.35,26.33,0.43,-2.27%,50814
191,"ALB",5496.74,81.39,80.96,0.10%,2.52%,82.00%,-5.76%,2.47%,3.26,611.70,67.93,0.58%,281042
192,"ALCO",278.09,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.64,12.10,37.91,-0.50%,26847
193,"ALCS",33.88,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.07%,0.17,10.60,10.60,1.92%,6408
194,"ALD",,,,,,,,,,39.45,47.77,-0.35%,42340
195,"ALDW",997.53,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.77,391.63,15.98,0.13%,61872
196,"ALE",1922.74,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.76%,4.88,146.21,48.50,0.39%,142325
197,"ALEX",1632.20,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.06%,5.73,169.68,37.87,0.00%,156365
198,"ALFA",,,,,,,,,,16.64,36.74,0.41%,9734
199,"ALG",658.85,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.68,25.31,54.54,-0.09%,20595
200,"ALGN",4327.81,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.96%,2.47,1099.65,54.20,0.15%,363787
201,"ALGT",1952.32,18.63,14.53,0.50%,-1.06%,80.10%,-3.76%,4.02%,7.08,82.41,105.04,0.23%,60535
202,"ALIM",71.40,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.54,121.45,2.33,3.10%,75263
203,"ALJ",918.35,62.90,26.73,63.20%,14.40%,43.00%,14.31%,25.58%,7.18,952.59,14.58,-0.14%,783360
204,"ALK",5045.79,69.78,69.19,0.40%,-13.35%,98.30%,4.15%,2.72%,3.03,619.94,72.23,-0.11%,696591
205,"ALKS",5421.10,136.11,136.76,0.70%,8.17%,94.00%,-0.19%,2.03%,3.14,884.83,39.50,-0.83%,846820
206,"ALL",24341.47,461.10,454.18,0.10%,-2.74%,76.60%,-3.02%,1.04%,1.90,2479.26,52.81,0.04%,1539891
207,"ALLB",75.50,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.53,13.88,15.34,-1.54%,6628
208,"ALLT",443.22,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,8.71,291.19,13.72,1.25%,240943
209,"ALN",24.92,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,130.49,0.77,6.86%,307624
210,"ALNY",3731.85,62.42,53.76,0.30%,5.05%,81.10%,5.69%,6.38%,4.39,781.33,59.42,-0.62%,509549
211,"ALOG",1033.28,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.05,64.77,86.28,0.94%,54993
212,"ALOT",102.55,7.46,3.42,8.30%,1.98%,33.90%,3.95%,0.09%,0.55,5.39,13.85,0.73%,20612
213,"ALR",2763.46,81.74,77.13,0.10%,10.85%,88.90%,0.67%,7.06%,10.44,521.39,34.24,1.27%,352239
214,"ALSE",0.69,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,14.07,0.03,0.00%,0
215,"ALSK",98.56,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.73,501.63,2.08,-0.48%,194280
216,"ALSN",4822.06,184.40,181.96,0.20%,-98.64%,60.60%,-3.92%,1.04%,3.12,605.43,26.32,0.65%,782247
217,"ALTI",48.68,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.53,127.84,4.14,-1.43%,9265
218,"ALTR",9962.64,320.45,320.24,0.10%,10.71%,93.80%,1.15%,1.80%,1.75,3301.41,30.83,-0.84%,3487290
219,"ALTV",47.93,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.62,47.61,8.16,-1.69%,5627
220,"ALU",10311.51,2271.26,2693.57,,,10.30%,34.23%,0.66%,0.85,20930.67,4.52,-0.44%,7545749
221,"ALV",8536.74,95.80,95.81,9.65%,-0.04%,43.00%,0.78%,4.31%,10.70,386.20,89.25,0.16%,358085
222,"ALVR",4.23,6.32,9.92,,,,,0.67%,0.60,109.42,0.66,-1.49%,36141
223,"ALX",1645.47,5.11,2.10,58.83%,,36.40%,-0.48%,1.43%,8.45,3.55,313.10,-2.77%,8039
