"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
61,"ACST",105.86,105.86,50.12,,,,,0.16%,0.18,437.67,1.03,3.00%,252503
62,"ACT",37517.22,174.45,173.48,0.40%,5.44%,93.50%,8.37%,10.08%,7.47,2341.03,217.00,0.90%,2926326
63,"ACTG",850.52,50.06,48.66,1.90%,24.96%,82.20%,5.60%,20.37%,18.88,524.86,16.85,-0.82%,310441
64,"ACTS",154.15,68.51,65.07,5.61%,,5.90%,-1.37%,0.02%,0.16,64.40,2.27,0.89%,24660
65,"ACU",53.64,3.21,2.78,11.20%,-4.26%,37.50%,9.66%,0.35%,1.12,8.56,16.77,0.39%,5443
66,"ACUR",53.25,48.85,47.81,1.60%,-40.23%,57.80%,-9.33%,0.40%,1.03,188.48,1.14,4.59%,302575
67,"ACW",238.50,47.70,47.25,6.10%,-9.77%,91.10%,4.43%,5.49%,7.53,344.63,5.09,1.80%,147397
68,"ACWI",,,,,,,,,0.28,1032.55,61.04,0.83%,616565
69,"ACWX",,,,,,,,,1.99,331.94,48.98,0.86%,313147
70,"ACXM",1674.65,76.96,76.01,1.70%,52.78%,93.60%,1.04%,5.45%,5.82,711.83,21.60,-0.74%,632821
71,"ACY",26.57,1.61,1.18,45.74%,,25.40%,1.74%,0.09%,0.28,3.64,16.71,1.27%,3581
72,"ADAT",26.13,38.42,36.93,1.80%,38.99%,30.10%,-0.54%,1.79%,6.33,104.40,0.68,-0.72%,210024
73,"ADBE",33616.68,497.73,495.87,0.10%,23.28%,90.80%,0.35%,1.42%,1.83,3841.11,73.08,8.20%,11134932
74,"ADC",446.11,14.97,14.13,4.30%,12.20%,68.80%,1.96%,1.88%,5.14,51.58,30.12,1.07%,26734
75,"ADEP",148.90,13.05,12.84,0.20%,-30.17%,56.50%,30.24%,3.34%,1.35,317.92,11.37,-0.35%,186851
76,"ADES",491.53,21.73,20.32,4.20%,1.56%,58.50%,3.41%,3.65%,4.41,168.15,22.80,0.80%,112669
77,"ADGE",109.60,49.82,21.42,41.42%,1.12%,5.30%,12.05%,0.46%,5.07,19.39,2.20,0.00%,26402
78,"ADHD",262.98,13.64,7.32,,,30.20%,15.86%,5.23%,5.32,72.04,18.79,-2.54%,100768
79,"ADI",17498.16,314.15,311.21,0.30%,-14.36%,86.20%,-1.27%,1.57%,2.29,2125.10,55.13,-1.02%,1738115
80,"ADK",76.87,17.51,14.76,0.50%,-5.40%,23.50%,20.68%,0.36%,1.69,31.11,4.22,-3.87%,52688
81,"ADM",29065.01,654.47,640.80,0.30%,21.09%,74.90%,-1.54%,0.91%,1.87,3129.28,44.43,0.05%,3326253
82,"ADMP",53.92,10.47,17.89,1.90%,-13.48%,23.80%,-12.22%,2.06%,1.99,185.27,5.15,0.00%,125717
83,"ADMS",325.85,16.71,14.39,13.90%,,,,0.05%,0.07,106.11,19.59,0.46%,21306
84,"ADNC",282.76,22.37,21.99,1.30%,-70.44%,90.10%,7.74%,2.04%,2.88,155.98,12.60,-0.32%,69319
85,"ADP",37709.86,482.10,481.40,0.10%,-5.67%,76.50%,0.50%,1.09%,3.15,1668.15,78.61,0.50%,2228766
86,"ADRA",,,,,,,,,2.99,1.23,29.49,1.34%,726
87,"ADRD",,,,,,,,,0.16,10.87,25.83,0.87%,1831
88,"ADRE",,,,,,,,,0.21,13.73,39.34,1.29%,29544
89,"ADRU",,,,,,,,,2.01,8.82,26.03,0.81%,6673
90,"ADS",14771.68,54.21,52.82,1.00%,3.24%,,-3.32%,10.73%,5.86,967.60,272.75,0.10%,421845
91,"ADSK",12448.54,227.87,227.13,0.30%,3.95%,91.90%,-1.17%,1.19%,1.07,2530.23,56.96,4.27%,4586920
92,"ADT",6065.64,174.25,173.77,0.40%,12.78%,93.00%,-6.18%,20.29%,13.11,2689.53,34.43,-1.09%,2270506
93,"ADTN",1266.63,56.42,54.06,0.30%,12.64%,99.20%,-1.03%,6.46%,4.56,766.23,21.95,-2.23%,318668
94,"ADUS",238.49,10.95,10.00,0.50%,121.21%,86.50%,10.38%,2.25%,2.85,79.12,21.74,-0.18%,19111
95,"ADVS",1674.32,51.47,48.54,0.90%,18.40%,90.40%,3.00%,4.05%,7.02,279.61,31.75,-2.40%,263026
96,"ADX",1283.13,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,1.00%,6.54,129.49,13.70,0.51%,182341
97,"ADXS",61.50,19.28,17.59,4.00%,198.68%,9.30%,43.67%,1.36%,0.84,284.52,3.18,-0.31%,72198
98,"AE",323.38,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.11%,3.55,12.68,79.03,3.13%,8927
99,"AEC",989.63,57.57,55.34,1.70%,-6.32%,85.80%,-2.99%,3.18%,5.52,319.12,17.45,1.51%,235228
100,"AEE",9382.89,242.64,242.23,0.30%,6.75%,64.90%,2.89%,2.65%,3.31,1941.59,39.64,2.51%,1816613
101,"AEG",18695.01,2126.85,1812.65,,,7.10%,-1.04%,0.06%,0.96,1124.07,9.07,3.19%,2432677
102,"AEGN",864.42,37.98,37.18,1.90%,-13.44%,99.90%,1.15%,6.76%,11.17,225.15,22.56,-0.88%,398215
103,"AEGR",1014.41,29.48,27.44,0.30%,20.52%,,9.21%,23.54%,5.46,1182.78,34.89,1.39%,356801
104,"AEHR",25.92,11.03,8.36,6.90%,13.24%,14.40%,17.36%,0.12%,0.64,15.64,2.22,-5.53%,4633
105,"AEIS",779.45,41.11,35.82,0.70%,6.67%,92.20%,4.75%,4.56%,2.91,561.31,18.95,-0.05%,622581
106,"AEL",1852.30,74.33,71.26,3.50%,2.97%,,-1.99%,12.66%,17.44,517.35,24.93,0.04%,374971
107,"AEM",5943.68,175.02,174.11,,,74.60%,0.70%,4.26%,3.59,2068.28,35.28,3.89%,2994038
108,"AEO",2288.21,194.41,174.85,0.90%,65.58%,82.00%,9.20%,15.54%,5.42,5012.95,11.78,0.08%,2821862
109,"AEP",25775.51,488.08,487.73,0.07%,-19.92%,66.10%,0.84%,1.28%,1.99,3131.43,54.12,2.48%,3572669
110,"AEPI",186.08,5.08,3.87,12.20%,-43.34%,67.50%,-6.59%,4.51%,5.84,29.88,36.42,-0.57%,11175
111,"AER",9582.61,211.35,180.29,0.50%,64.67%,37.70%,1.64%,0.61%,1.33,832.13,45.30,-0.09%,561178
112,"AERI",436.97,23.43,22.78,,,90.90%,0.85%,2.56%,5.29,110.48,18.87,1.18%,117295
113,"AES",10560.95,725.34,723.91,0.10%,-98.91%,94.60%,0.27%,1.58%,2.26,5080.45,15.03,3.23%,9006409
114,"AET",28795.72,357.40,355.95,0.40%,17.41%,90.80%,-1.01%,1.15%,1.62,2520.50,80.98,0.51%,1875811
115,"AETI",53.33,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.47%,1.09,21.34,6.78,3.99%,37620
116,"AEY",30.56,10.02,4.80,26.30%,1.78%,8.20%,0.61%,0.35%,0.40,41.87,3.06,0.33%,23145
117,"AEZS",61.50,56.42,54.54,7.06%,,21.40%,1.86%,6.89%,7.05,533.53,1.09,0.00%,201844
118,"AF",1341.18,99.42,86.89,2.40%,-2.05%,78.00%,4.57%,7.37%,14.95,428.45,13.62,0.96%,529145
119,"AFAM",200.15,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.76%,3.53,61.11,21.22,0.19%,115503
120,"AFB",,,,,,,,,1.25,66.75,13.50,0.30%,55328
121,"AFCB",37.38,1.81,0.89,3.00%,-1.81%,1.00%,19.87%,0.12%,0.48,2.24,21.38,3.54%,1619
122,"AFFX",685.31,72.75,71.81,1.50%,32.88%,,-7.18%,13.43%,9.57,1007.56,9.29,-1.38%,721579
123,"AFG",5313.01,89.52,70.20,0.50%,-4.24%,62.30%,-0.87%,0.59%,1.43,292.11,59.44,0.15%,222279
124,"AFH",186.01,11.64,8.65,8.20%,143.81%,27.10%,-8.23%,1.30%,1.67,67.33,15.99,0.06%,121841
125,"AFK",,,,,,,,,,40.27,32.78,0.24%,18790
126,"AFL",28592.65,454.14,440.60,0.40%,2.25%,65.60%,-2.71%,0.91%,2.12,1891.84,63.03,0.11%,1420294
127,"AFOP",365.15,18.47,13.72,8.30%,-34.88%,31.10%,2.35%,20.62%,3.66,773.13,18.70,-5.41%,1688286
128,"AFSI",3205.02,75.43,30.12,14.30%,14.28%,47.80%,0.81%,32.46%,15.77,619.88,42.45,-0.09%,415571
129,"AG",1115.07,117.50,112.92,,,,,1.55%,1.70,1027.66,9.91,4.43%,1296634
130,"AGA",,,,,,,,,,0.88,18.60,0.39%,3000
131,"AGCO",5106.43,93.92,85.46,0.90%,86.58%,92.70%,-1.85%,7.79%,5.39,1236.50,54.88,0.94%,1164928
132,"AGD",,,,,,,,,0.61,45.40,10.60,0.38%,48407
133,"AGEN",224.61,62.22,57.69,2.90%,3.68%,47.30%,271.03%,7.09%,6.20,659.72,3.58,-0.83%,330271
134,"AGF",,,,,,,,,,34.44,16.40,0.55%,7340
135,"AGG",,,,,,,,,,1118.59,108.91,0.27%,536103
136,"AGI",1190.82,127.36,126.65,15.16%,,,29.64%,0.51%,1.97,328.40,9.38,0.32%,303766
137,"AGII",1331.79,26.17,25.70,2.20%,13.17%,89.90%,-0.40%,1.85%,3.59,132.35,50.67,-0.43%,240812
138,"AGIO",1601.55,33.96,27.98,15.60%,10.19%,72.20%,10.02%,7.86%,5.27,417.56,47.64,1.01%,264000
139,"AGLS",,,,,,,,,,10.19,20.78,0.00%,0
140,"AGM",329.19,10.65,10.25,2.40%,19.66%,69.60%,-0.32%,2.57%,7.83,33.66,31.37,1.49%,32749
141,"AGN",47767.31,297.56,297.00,0.10%,0.68%,91.50%,1.44%,1.18%,0.75,4673.08,162.41,1.17%,2567618
142,"AGNC",8255.29,352.79,352.20,0.10%,88.87%,55.90%,0.25%,2.71%,2.26,4218.45,23.46,0.26%,6164068
143,"AGO",4728.34,179.58,177.65,1.40%,-60.53%,96.40%,-1.60%,1.25%,1.26,1774.66,26.48,0.57%,2125887
144,"AGQ",,,,,,,,,,249.02,63.49,1.24%,207627
145,"AGRO",1137.78,120.40,118.36,27.41%,,72.60%,-2.05%,0.34%,1.72,233.89,9.24,-2.22%,585919
146,"AGRX",137.45,18.60,18.56,0.20%,,,,0.00%,0.00,328.07,7.81,5.68%,153422
147,"AGTC",420.57,14.08,12.07,10.40%,,18.50%,,0.88%,1.38,76.34,31.69,6.09%,157633
148,"AGU",13332.24,144.07,143.61,0.10%,,68.70%,2.16%,0.78%,1.87,599.51,93.57,1.11%,613578
149,"AGX",442.90,14.38,11.94,3.30%,-7.77%,67.60%,9.92%,2.37%,2.99,94.51,31.24,1.43%,169937
150,"AGYS",312.33,22.47,21.29,2.90%,13.01%,80.70%,-0.71%,2.03%,8.48,51.10,13.96,0.43%,65495
151,"AGZ",,,,,,,,,,18.35,112.32,0.21%,7380
152,"AHC",251.69,22.02,18.78,4.30%,14.37%,71.60%,6.90%,2.07%,3.63,107.11,11.51,0.70%,59756
153,"AHGP",3702.34,59.86,16.47,4.00%,-18.95%,25.30%,6.20%,2.27%,7.85,47.60,61.75,-0.16%,99687
154,"AHH",308.56,32.31,32.01,1.40%,24.15%,66.80%,0.27%,1.29%,7.26,57.00,9.60,0.52%,36550
155,"AHL",3056.24,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.18%,1.25,613.03,46.65,-0.13%,275504
156,"AHP",426.38,25.38,16.78,1.20%,43.96%,79.40%,78.31%,2.93%,3.03,162.08,16.93,0.77%,169490
157,"AHPI",18.25,8.04,4.45,0.50%,2.55%,38.50%,-9.08%,0.10%,0.33,13.24,2.31,1.57%,4778
158,"AHS",532.42,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.18%,4.03,247.84,11.37,-0.70%,100525
159,"AHT",946.47,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.39%,4.14,822.09,10.66,0.57%,456123
160,"AI",544.39,19.66,18.83,2.27%,-0.31%,31.30%,14.73%,5.40%,3.21,317.17,27.79,0.36%,254964
161,"AIA",,,,,,,,,,19.23,48.72,0.58%,10050
162,"AIG",79884.01,1446.65,1444.82,0.03%,-5.65%,85.20%,-1.86%,0.95%,1.71,7999.52,55.59,0.67%,7407232
163,"AIMC",991.03,27.07,26.31,3.10%,0.72%,95.20%,1.74%,8.12%,15.35,139.14,36.82,0.57%,105327
164,"AIN",1175.65,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.73%,6.05,127.19,37.08,0.30%,44356
165,"AINV",2033.60,236.74,236.22,,,56.70%,6.13%,4.51%,4.26,2503.05,8.40,-2.21%,2932737
166,"AIQ",287.13,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.48%,3.69,39.74,27.03,0.45%,12789
167,"AIR",1103.21,39.57,37.46,4.00%,-0.75%,98.60%,2.31%,7.71%,8.83,327.36,27.45,-1.54%,274222
168,"AIRI",77.74,7.08,6.26,10.90%,,6.30%,8.51%,0.23%,0.53,26.65,10.95,-0.27%,21361
169,"AIRM",1956.33,39.15,35.58,7.90%,-2.15%,98.50%,2.28%,25.25%,18.30,491.04,49.73,-0.48%,227942
170,"AIRR",,,,,,,,,0.13,30.95,19.24,0.61%,9329
171,"AIRT",30.04,2.36,1.63,24.87%,8.10%,29.60%,2.64%,0.37%,1.71,3.57,12.80,0.55%,4579
172,"AIT",2047.15,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.87%,3.85,185.59,49.52,1.04%,107637
173,"AIV",4613.84,146.10,144.76,0.80%,3.64%,,3.42%,3.70%,4.70,1140.13,31.78,0.63%,1400474
174,"AIXG",1617.25,112.70,94.51,,,3.50%,-15.18%,1.35%,20.57,61.90,14.73,2.65%,36766
175,"AIZ",4832.12,71.64,70.71,1.80%,-3.23%,99.60%,2.61%,4.09%,5.50,525.42,67.71,0.39%,519021
176,"AJG",7218.75,157.10,155.16,0.50%,7.97%,68.00%,1.15%,0.85%,1.04,1270.83,46.38,0.94%,583327
177,"AKAM",10785.02,178.00,172.20,0.50%,18.35%,87.50%,-5.67%,2.70%,1.96,2374.52,61.07,0.79%,1642893
178,"AKBA",545.40,20.26,15.95,26.20%,,18.00%,,4.00%,2.11,302.98,27.80,3.27%,97222
179,"AKG",391.33,172.39,154.02,6.42%,,63.00%,2.36%,0.62%,4.89,196.78,2.47,8.81%,409801
180,"AKO-A",2995.86,157.76,,,,,,,0.37,6.37,18.99,0.00%,304
181,"AKO-B",3313.90,143.77,114.96,,,11.70%,5.03%,0.31%,9.94,36.01,22.90,-0.65%,8681
182,"AKP",,,,,,,,,0.24,29.11,13.06,0.15%,30492
183,"AKR",1592.87,57.38,56.76,1.00%,-9.47%,,0.04%,3.45%,6.32,309.97,28.13,1.33%,206772
184,"AKRX",2970.03,103.92,82.03,0.80%,-7.40%,81.80%,4.71%,10.94%,10.75,834.54,28.05,-1.85%,906734
185,"AKS",951.50,136.71,134.51,1.70%,11.78%,61.20%,18.13%,28.11%,6.09,6207.14,7.60,9.20%,18301376
186,"AL",3892.32,101.92,95.77,2.00%,-1.78%,86.10%,-4.11%,1.66%,1.69,940.61,38.77,1.52%,1083337
187,"ALB",5675.10,79.55,79.25,0.30%,4.83%,81.00%,-1.00%,3.38%,5.20,514.75,71.08,-0.36%,399345
188,"ALCO",286.82,7.36,6.63,1.70%,190.17%,78.40%,-0.16%,1.43%,7.63,12.41,38.99,0.05%,5736
189,"ALCS",27.06,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.38%,2.62,3.79,8.34,0.48%,474
190,"ALD",,,,,,,,,,93.99,49.30,0.24%,27500
191,"ALDR",547.17,29.90,27.58,13.20%,,62.30%,,0.02%,0.02,213.12,17.55,-4.10%,339061
192,"ALDW",1201.25,62.50,11.49,81.60%,0.01%,6.90%,11.74%,2.29%,1.84,142.69,19.15,-0.36%,80697
193,"ALDX",40.10,5.57,5.53,1.20%,,,,0.03%,0.07,26.32,6.69,-7.08%,26246
194,"ALE",2034.13,42.36,42.00,0.60%,13.89%,68.40%,15.07%,8.48%,15.55,229.09,48.82,1.67%,266537
195,"ALEX",2005.24,48.73,45.31,2.20%,7.96%,75.80%,2.17%,3.54%,7.78,206.35,40.98,-0.41%,185100
196,"ALFA",,,,,,,,,,37.53,38.60,0.18%,5348
197,"ALG",644.59,12.13,11.82,0.50%,-18.75%,89.60%,-0.02%,1.08%,4.64,27.50,54.00,1.62%,14299
198,"ALGN",4168.03,81.63,69.36,0.60%,21.90%,80.40%,1.06%,4.15%,3.04,945.86,51.83,1.51%,557229
199,"ALGT",2041.02,17.91,13.85,20.90%,0.29%,78.40%,-3.46%,3.78%,5.10,102.73,115.33,1.20%,98493
200,"ALIM",249.24,40.33,38.41,0.80%,-61.02%,75.00%,28.31%,5.37%,10.46,197.11,6.07,-1.78%,377891
201,"ALJ",977.45,68.98,26.18,62.60%,-0.79%,44.90%,3.45%,26.94%,13.67,515.93,14.15,-0.14%,349897
202,"ALK",6524.28,68.72,68.29,0.50%,5.85%,89.00%,-1.67%,4.50%,4.05,758.88,95.16,0.23%,573908
203,"ALKS",6791.97,144.51,143.55,0.70%,1.71%,96.10%,5.47%,2.98%,3.51,1219.20,47.23,0.49%,662335
204,"ALL",25696.55,433.99,433.20,0.10%,19.56%,79.80%,0.46%,2.05%,3.85,2305.99,59.16,-0.08%,2962225
205,"ALLB",64.37,4.18,3.63,0.40%,-10.68%,49.60%,-4.12%,0.05%,0.29,6.17,15.72,2.08%,857
206,"ALLE",5507.45,96.20,96.02,0.20%,97.54%,,,,,668.96,57.34,0.16%,1901636
207,"ALLT",441.07,32.94,30.10,15.57%,,56.10%,-233.48%,9.64%,11.04,262.93,13.70,2.32%,144516
208,"ALLY",11840.72,479.77,480.80,,,19.80%,150.91%,1.72%,2.33,3549.92,24.64,-0.16%,2138086
209,"ALN",38.12,34.65,15.64,67.20%,,1.60%,22.82%,0.61%,1.34,71.03,1.12,1.82%,16522
210,"ALNY",5273.39,75.55,59.04,0.20%,-1.88%,74.10%,0.28%,9.81%,6.26,924.67,70.76,1.38%,530966
211,"ALOG",938.51,12.37,12.27,0.70%,-10.35%,98.10%,0.93%,4.28%,4.93,106.53,75.73,-0.18%,54330
212,"ALOT",106.91,7.68,3.68,9.70%,-2.74%,36.50%,-0.28%,0.24%,1.13,7.75,13.89,-0.22%,2853
213,"ALQA",105.30,15.74,11.30,30.40%,45.26%,16.10%,99.36%,1.23%,3.07,45.42,6.42,-4.04%,22042
214,"ALR",3006.28,82.59,77.85,0.70%,0.70%,94.10%,3.50%,6.25%,7.80,623.93,35.37,-2.83%,689818
215,"ALSK",87.90,49.38,48.15,2.40%,62.54%,21.60%,-13.93%,0.74%,1.38,259.07,1.79,0.56%,113410
216,"ALSN",5349.05,176.42,170.24,0.30%,-99.47%,60.60%,-2.84%,0.84%,0.77,1863.14,30.89,1.88%,2256300
217,"ALTI",39.87,11.59,4.54,60.60%,,3.50%,22.31%,1.62%,2.51,29.30,3.84,11.63%,82438
218,"ALTR",10920.24,313.26,312.24,0.30%,11.91%,92.90%,-0.37%,1.36%,1.31,3252.89,34.71,-0.43%,2095534
219,"ALTV",44.08,6.08,5.33,4.60%,-15.17%,21.80%,2.08%,0.69%,1.16,31.80,7.18,-0.97%,52425
220,"ALU",10631.23,2888.92,2225.83,,,6.90%,-4.97%,0.36%,0.85,9460.93,3.65,-0.82%,13787035
221,"ALV",9921.89,93.70,93.58,0.10%,13.30%,41.10%,-2.19%,4.43%,8.49,488.74,105.58,-0.29%,275599
222,"ALX",1854.32,5.11,2.10,4.10%,,36.90%,0.21%,2.40%,8.06,6.27,365.01,0.59%,5287
223,"ALXA",77.03,17.31,16.66,1.60%,-3.70%,48.20%,2.57%,11.28%,19.24,97.65,4.51,1.35%,39282
224,"ALXN",31677.67,197.80,196.37,1.00%,1.44%,97.70%,0.40%,1.93%,2.40,1578.92,160.43,0.17%,1248878
225,"AMAG",425.47,21.92,21.80,2.10%,17.33%,95.60%,19.64%,23.76%,12.00,431.56,19.68,1.39%,176720
