"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13711.23,27.44,40.59,-0.73%,1643914
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18743.24,,16.11,1.32%,16685725
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",619.12,293.70,30.13,2.59%,71245
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.52,0.19%,4
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.24,0.00%,30
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",38488.17,,52.02,-3.06%,12340842
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",750.84,26.09,312.26,-8.92%,23306
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",81.45,19.75,4.00,1.27%,3651
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2228.04,28.73,30.37,-1.20%,1069253
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",147.61,52.42,10.11,1.51%,114684
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1174.37,29.14,21.41,-0.70%,110591
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11760.15,25.86,160.30,-0.51%,912089
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",656216.94,17.40,112.01,0.11%,53590706
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1839.47,127.82,42.25,0.17%,125995
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",75.36,,1.14,2.70%,604090
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",768.14,150.33,4.59,1.77%,178572
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1329.55,,58.66,-0.86%,459360
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1196.09,12.75,47.57,-1.33%,177821
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.36,-0.07%,2575706
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2477.58,13.49,25.61,0.43%,203439
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",54.40,84.00,1.54,-8.33%,5366
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1317.69,77.95,57.12,-2.29%,220193
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",47680.16,19.16,20.09,-1.08%,1542353
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",107765.02,29.28,65.78,-2.74%,8775497
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20161.03,76.83,93.00,0.88%,1549309
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",695.55,22.45,23.97,-2.96%,62821
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",80.44,,1.75,-2.23%,10000
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1754.05,118.80,49.92,2.48%,218274
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",322.38,17.98,34.83,-0.17%,2615
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",97183.00,20.63,6.28,1.45%,14704837
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2247.64,18.11,74.45,-1.39%,207057
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",18.82,,0.88,-1.67%,71270
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1641.28,22.30,29.27,-0.58%,250362
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1593.46,162.33,38.41,-1.41%,201914
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",353.36,4.19,6.97,-0.43%,91183
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",68784.49,41.91,45.20,-1.05%,4742169
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",104.84,3.48,11.13,-4.13%,37124
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",12594.73,,10.99,1.67%,18459985
39,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2267.41,,29.16,7.68%,470845
40,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3242.53,,33.37,2.68%,1601742
41,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4031.57,19.67,14.96,0.07%,3038800
42,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",483.05,16.82,37.09,-0.64%,165858
43,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4530.67,76.96,43.04,-0.14%,770994
44,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",974.15,10.35,8.56,-1.50%,624509
45,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,23.91,0.17%,28822
46,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",38150.10,11.92,113.37,-1.42%,1349012
47,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",616.87,27.21,20.40,-3.86%,154360
48,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",60.14,,3.95,1.80%,4220
49,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",19.87,,0.69,-7.97%,106297
50,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1819.40,14.69,7.50,0.13%,1009795
51,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7698.83,10.72,59.11,-0.87%,380007
52,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",13470.65,,12.87,-3.31%,120621
53,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3700.66,45.08,61.76,0.01%,207891
54,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1359.39,,14.56,7.37%,7638752
55,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",318.39,,1.50,0.00%,2836972
56,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.63,-0.51%,4853
57,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2185.01,31.16,18.68,-1.74%,529901
58,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",277.76,,2.52,1.61%,261573
59,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",4649.98,12.97,28.70,-5.06%,2390726
60,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",9877.20,44.63,51.18,-1.14%,535515
61,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",59725.26,20.15,89.78,-0.11%,2399869
62,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",125.85,12.46,20.95,0.05%,2579
63,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1759.38,74.89,42.08,0.33%,711939
64,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",41.79,,1.79,-1.10%,34071
65,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",334.33,18.56,11.60,-0.77%,53849
66,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",314.20,,7.32,1.81%,311093
67,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",60.57,,0.55,-4.39%,101808
68,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",71290.54,,268.68,-0.10%,2217731
69,"ACTA","Actua Corporation","Technology","Application Software","USA",720.70,,17.48,-1.58%,69061
70,"ACTG","Acacia Research Corporation","Services","Business Services","USA",827.48,,16.40,-0.67%,264750
71,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",117.14,,1.97,-0.51%,25310
72,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",62.41,14.37,18.91,-0.32%,4254
73,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",29.28,,0.66,10.00%,366265
74,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",227.19,47.60,4.72,-0.84%,124976
75,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,57.90,-0.62%,3150167
76,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,69.23,-0.35%,101873
77,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,42.25,-0.54%,1064691
78,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1524.03,,19.68,-0.56%,506553
79,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",13.04,,8.08,-0.25%,1601
80,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",37.45,,0.87,-3.89%,55621
81,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",36368.12,145.84,71.84,-1.48%,1720078
82,"ADC","Agree Realty Corp.","Financial","Property Management","USA",486.20,26.21,32.27,-0.71%,206682
83,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",107.94,,8.11,-1.58%,47807
