"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",107.19,3.60,15.09,25.44%,1117111
2,"CWTR","Coldwater Creek Inc.","Consumer Goods","Textile - Apparel Footwear & Accessories","USA",6.73,,0.32,45.45%,13571645
3,"GMET","Geomet, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",0.40,,0.01,18.81%,184957
4,"ISR","IsoRay, Inc.","Healthcare","Medical Instruments & Supplies","USA",141.97,,3.12,18.63%,25068860
5,"JNUG","Direxion Daily Jr Gld Mnrs Bull 3X Shrs","Financial","Exchange Traded Fund","USA",,,22.48,15.28%,1397721
6,"JRCC","James River Coal Co.","Basic Materials","Industrial Metals & Minerals","USA",24.53,,0.82,20.56%,897783
7,"MNKD","MannKind Corp.","Healthcare","Biotechnology","USA",1516.34,,6.99,73.88%,96953240
8,"PNRG","PrimeEnergy Corp.","Basic Materials","Independent Oil & Gas","USA",123.24,13.47,59.95,15.29%,126
9,"PTSX","Point.360","Services","Movie Production, Theaters","USA",4.89,,0.54,17.39%,547
10,"SGOC","SGOCO Group, Ltd.","Consumer Goods","Electronic Equipment","China",60.72,5.64,3.98,15.70%,703100
11,"VISN","VisionChina Media Inc.","Services","Advertising Agencies","China",103.38,,24.05,17.95%,394661
