"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13850.67,20.26,41.66,0.31%,2163087
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19238.34,,16.45,0.80%,6968740
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",547.34,882.67,24.96,-5.74%,175005
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,39.39,4.46%,6
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.71,0.00%,0
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",31437.51,,43.44,-0.89%,11034001
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1176.01,93.72,582.42,8.46%,14238
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",78.04,15.08,3.88,2.92%,3411
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1888.57,24.36,27.09,3.95%,841389
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",232.22,130.67,11.74,-25.13%,3388873
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1135.15,28.16,21.13,1.39%,104432
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10594.51,24.24,144.98,-0.13%,523556
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",638270.55,16.93,109.70,0.80%,27039564
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1648.12,117.18,38.96,0.75%,212561
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",74.18,,1.12,4.67%,103696
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",783.66,,4.67,1.52%,170687
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",765.74,,33.12,-3.72%,49004
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1035.40,11.04,41.61,-0.34%,189876
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.33,-0.02%,1407460
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2560.17,13.94,26.40,0.19%,138840
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",62.18,,2.25,0.45%,17075
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1192.21,70.59,53.50,1.06%,181168
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",51565.96,21.12,22.40,0.04%,981892
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",101646.18,27.61,63.85,0.09%,5025238
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19680.37,73.09,87.93,0.25%,1214496
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",683.21,23.23,26.08,2.07%,159838
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",79.94,,1.85,3.93%,38943
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1722.32,98.87,47.22,-0.51%,351634
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",286.89,1.69,30.95,-2.37%,2572
30,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2189.29,17.64,73.87,0.45%,219761
31,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.82,,1.06,1.92%,53190
32,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1519.75,21.63,27.32,0.22%,127552
33,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1334.78,137.46,33.09,0.30%,272470
34,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",354.37,14.04,7.00,-0.28%,318076
35,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",66390.28,40.45,44.25,0.36%,3178917
36,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",96.53,3.17,10.57,-1.12%,141815
37,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",13235.92,,11.64,2.56%,18933644
38,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2732.95,,31.83,-2.48%,338334
39,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2805.20,,27.50,-2.52%,1527887
40,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4165.99,44.31,15.51,0.00%,2235735
41,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",439.57,15.30,33.32,-1.91%,137114
42,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4166.96,69.54,39.56,-0.20%,661063
43,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",992.17,10.54,8.63,-2.49%,1041089
44,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,24.72,0.00%,0
45,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",36992.33,11.56,111.02,-0.44%,731375
46,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",622.17,20.99,21.21,-0.93%,273687
47,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.55,,4.13,0.73%,8426
48,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",22.40,,1.02,0.99%,573803
49,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1833.97,14.80,7.59,0.53%,545625
50,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7736.40,12.11,57.33,0.12%,463512
