"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AUXL","Auxilium Pharmaceuticals Inc.","Healthcare","Drug Related Products","USA",1083.75,,31.17,44.84%,15809326
2,"DLIA","dELiA*s, Inc.","Services","Catalog & Mail Order Houses","USA",16.09,,0.28,27.32%,2092239
3,"EPIQ","Epiq Systems, Inc.","Technology","Information Technology Services","USA",534.60,,17.55,18.18%,1569049
4,"HDY","Hyperdynamics Corporation","Basic Materials","Oil & Gas Drilling & Exploration","USA",37.43,,2.14,20.22%,457455
5,"MOBI","Sky-mobi Limited","Technology","Diversified Communication Services","China",264.76,23.26,10.45,18.21%,1482154
6,"NYNY","Empire Resorts Inc.","Services","Resorts & Casinos","USA",198.87,,6.86,35.84%,2966293
7,"RLJE","RLJ Entertainment, Inc.","Services","Broadcasting - TV","USA",31.43,,2.83,19.41%,27990
8,"TGTX","TG Therapeutics, Inc.","Healthcare","Biotechnology","USA",380.82,,11.60,16.12%,2486958
9,"UAMY","United States Antimony Corp.","Basic Materials","Industrial Metals & Minerals","USA",81.79,,1.49,16.41%,99550
10,"YRCW","YRC Worldwide Inc.","Services","Trucking","USA",618.55,,23.36,17.98%,2860790
