"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
28,"ABCD",112.70,44.90,12.43,72.10%,0.02%,10.70%,-80.25%,0.16%,0.75,26.57,2.65,5.58%,80772
29,"ABCO",1976.93,42.17,39.53,0.30%,-51.56%,94.10%,2.05%,7.67%,6.84,443.25,47.35,1.00%,340872
30,"ABCW",309.54,9.24,2.15,21.38%,0.00%,,,6.45%,6.13,22.61,33.40,-0.30%,38233
31,"ABDC",,,,,,,,,0.50,47.50,12.99,1.01%,17421
32,"ABEV",103306.00,15700.00,5990.00,,,,,1.13%,4.72,14368.65,6.50,-1.22%,10523965
33,"ABG",2209.23,29.77,29.30,0.50%,-24.34%,99.40%,1.71%,5.77%,4.78,353.79,76.10,2.55%,336830
34,"ABIO",15.00,21.13,18.08,2.40%,-42.32%,19.30%,47.86%,5.91%,3.18,335.93,0.70,-1.41%,86352
35,"ABM",1609.50,55.75,50.34,2.00%,-18.45%,86.40%,0.83%,1.81%,4.31,211.66,29.31,1.52%,175266
36,"ABMD",2125.48,41.08,40.25,2.90%,-19.14%,,0.54%,9.86%,8.66,458.11,51.86,0.23%,627349
37,"ABR",350.77,50.47,42.04,0.20%,-5.61%,68.00%,1.20%,0.12%,0.46,111.60,7.00,0.72%,97372
38,"ABT",67399.16,1505.79,1502.70,0.10%,-24.64%,69.20%,-0.07%,0.81%,2.43,5045.03,45.23,1.05%,7312908
39,"ABTL",88.04,9.03,8.90,0.50%,51.48%,58.30%,3.17%,0.98%,0.85,103.38,9.36,-4.00%,65956
40,"ABX",14867.23,1163.32,1161.16,,,72.10%,-2.21%,1.16%,0.67,20150.42,12.89,0.86%,14854341
41,"ABY",2633.60,80.00,79.99,,,37.10%,0.91%,4.02%,3.69,871.16,33.33,1.25%,578394
42,"ACAD",3036.00,99.77,99.48,0.10%,-78.94%,95.20%,-0.03%,18.64%,14.54,1275.29,31.10,2.22%,1298748
43,"ACAS",3772.68,269.67,269.16,1.00%,-23.85%,68.40%,-0.05%,1.72%,2.09,2208.05,14.02,0.21%,3935080
44,"ACAT",433.70,12.90,12.66,2.00%,-0.58%,92.00%,4.11%,6.54%,4.10,202.02,33.53,-0.27%,250197
45,"ACC",4621.08,105.12,104.43,0.60%,-1.58%,,-0.84%,1.55%,1.70,952.91,44.16,0.45%,1536758
46,"ACCO",887.91,112.11,110.42,0.70%,-2.77%,92.50%,-3.54%,8.15%,8.40,1070.85,8.13,2.65%,767871
47,"ACE",35814.65,331.74,329.62,0.50%,-8.35%,93.20%,0.00%,1.16%,2.77,1379.75,109.31,1.25%,1720004
48,"ACET",563.96,29.07,28.39,2.40%,-7.61%,74.60%,-1.70%,3.95%,7.39,151.60,19.96,2.89%,86863
49,"ACFC",60.22,15.52,11.01,0.10%,106.38%,52.80%,1.35%,0.92%,9.16,11.02,3.83,-1.29%,200
50,"ACFN",13.80,26.54,24.13,1.40%,68.46%,13.50%,0.87%,3.47%,3.08,272.11,0.52,0.00%,90295
51,"ACG",1838.83,242.91,242.90,,,37.20%,0.56%,0.09%,0.27,773.00,7.55,-0.26%,588823
52,"ACGL",7484.51,129.11,122.66,1.20%,-16.49%,79.20%,-0.12%,0.69%,1.77,475.07,58.86,1.54%,451508
53,"ACH",10303.24,926.55,157.76,,,4.40%,,0.56%,6.42,136.54,11.18,0.54%,125833
54,"ACHC",3460.38,59.92,57.51,2.00%,-12.48%,70.90%,-0.28%,6.80%,11.49,340.41,57.30,-0.78%,619667
55,"ACHN",1488.71,100.25,99.93,44.11%,-22.86%,95.20%,4.89%,16.90%,2.39,7075.94,14.36,-3.30%,3142721
56,"ACI",197.44,212.30,210.86,0.10%,11.31%,62.60%,-0.85%,23.87%,7.57,6650.24,0.95,1.68%,6582607
57,"ACIM",,,,,,,,,,4.86,64.13,-0.24%,1839
58,"ACIW",2122.94,114.94,112.85,1.30%,-43.88%,98.50%,0.41%,5.31%,8.83,678.90,18.80,1.79%,528606
59,"ACLS",268.80,112.00,110.12,0.20%,-23.81%,67.40%,0.92%,2.10%,7.18,322.68,2.46,2.50%,503812
60,"ACM",4005.43,157.57,147.61,0.60%,-14.47%,61.70%,0.77%,4.50%,3.89,1708.56,26.40,3.86%,1940125
61,"ACMP",9873.90,190.80,88.76,46.80%,0.05%,49.40%,2.44%,1.40%,1.72,719.54,48.15,-6.96%,5590994
62,"ACN",55837.93,664.50,471.64,0.30%,-12.44%,82.40%,-0.06%,3.61%,6.42,2649.10,85.83,2.14%,3088515
63,"ACNB",120.32,6.01,5.87,1.90%,4.75%,9.30%,5.67%,0.35%,7.74,2.65,20.10,0.40%,1214
64,"ACOR",1743.02,41.95,41.12,1.80%,-28.61%,,1.03%,10.26%,8.11,520.03,40.89,-1.59%,859183
65,"ACPW",41.60,23.11,21.23,0.90%,106.07%,45.00%,0.64%,0.51%,1.56,69.20,1.90,5.56%,103570
66,"ACRE",344.06,28.60,25.99,11.13%,0.32%,65.50%,0.23%,1.85%,3.86,124.31,12.21,1.50%,266728
67,"ACRX",292.79,43.70,42.99,35.67%,0.00%,80.90%,0.19%,20.79%,20.37,438.69,6.61,-1.34%,259203
68,"ACSF",,,,,,,,,0.79,38.28,12.12,0.08%,30847
69,"ACST",48.88,106.26,50.56,,,,,0.05%,0.16,152.13,0.45,-2.26%,15961
70,"ACT",70936.96,266.14,265.08,0.10%,0.00%,88.50%,0.45%,7.16%,6.22,3053.67,267.79,0.47%,2190630
71,"ACTA",653.34,40.58,33.85,9.20%,0.00%,84.20%,0.73%,4.14%,11.81,118.66,16.20,0.62%,68351
72,"ACTG",627.50,50.12,48.77,1.80%,-5.58%,98.80%,-3.01%,16.18%,15.83,498.68,12.64,0.96%,717536
73,"ACTS",113.61,59.17,55.74,5.61%,0.00%,7.50%,-0.34%,0.01%,0.21,30.50,1.92,0.00%,25341
74,"ACU",62.18,3.29,2.86,11.90%,-10.38%,39.90%,-4.88%,0.07%,0.42,4.79,18.66,-1.26%,1598
75,"ACUR",26.90,48.91,47.75,0.40%,-46.64%,57.00%,0.04%,1.26%,5.26,114.62,0.53,-3.65%,87246
76,"ACW",210.01,47.73,47.25,0.20%,-76.88%,80.80%,-0.44%,1.69%,4.90,162.70,4.45,1.14%,86804
77,"ACWI",,,,,,,,,0.37,2249.35,58.48,1.30%,2610632
78,"ACWV",,,,,,,,,,164.99,70.45,1.00%,147906
79,"ACWX",,,,,,,,,1.60,787.13,43.48,1.42%,1102613
80,"ACXM",1401.58,77.01,75.97,2.20%,1.16%,95.20%,0.88%,2.68%,3.77,540.09,18.51,1.70%,538800
81,"ACY",12.67,1.60,1.12,2.30%,0.00%,27.40%,9.76%,0.17%,0.31,5.92,8.28,4.54%,1700
82,"ADAT",30.50,41.78,40.19,2.30%,274.32%,28.10%,0.03%,0.65%,3.93,66.88,0.74,0.74%,8050
83,"ADBE",34946.48,498.31,496.33,0.10%,-94.58%,93.40%,0.90%,0.90%,1.57,2857.25,71.11,1.40%,2367539
84,"ADC",518.21,14.96,14.03,4.80%,0.42%,69.00%,0.48%,1.91%,1.94,138.16,34.13,-1.47%,115808
85,"ADEP",121.83,13.10,13.06,11.73%,0.00%,59.20%,-0.82%,4.31%,5.12,110.01,9.48,1.94%,100937
86,"ADES",214.54,20.23,16.33,14.39%,14.79%,53.40%,-12.39%,4.40%,5.39,133.29,9.40,-11.36%,6381966
87,"ADGE",30.40,52.41,24.01,6.00%,1.74%,5.00%,-1.09%,0.22%,1.16,45.51,0.54,-6.90%,1683
88,"ADHD",130.68,21.18,14.85,46.31%,0.00%,17.60%,-7.56%,8.41%,4.05,308.63,5.74,-6.97%,114637
89,"ADI",16243.21,311.71,308.82,0.20%,-31.84%,86.10%,-0.72%,1.89%,2.71,2157.05,52.29,0.36%,2526721
90,"ADK",75.52,18.88,16.06,12.60%,-17.39%,28.80%,0.35%,0.63%,2.38,42.30,4.04,1.00%,23275
91,"ADM",30019.93,643.79,630.37,0.20%,-2.54%,76.10%,0.08%,1.64%,2.89,3572.07,48.17,3.30%,6463845
92,"ADMA",100.44,9.30,8.12,0.10%,0.00%,71.10%,,0.71%,4.63,12.39,10.85,0.46%,700
93,"ADMP",88.39,12.96,10.49,1.70%,-9.90%,18.70%,23.87%,3.08%,2.56,126.24,6.83,0.15%,77811
94,"ADMS",288.13,17.12,14.96,12.50%,-7.66%,50.80%,8.33%,1.13%,1.42,118.59,16.96,0.77%,43742
95,"ADNC",92.80,22.97,22.57,1.90%,-31.43%,96.50%,-1.02%,4.98%,6.81,165.05,4.02,-0.50%,49535
96,"ADP",39784.41,482.06,481.29,0.20%,-24.42%,75.20%,-1.23%,1.50%,3.49,2068.63,83.44,1.10%,2785415
97,"ADPT",648.81,20.63,9.82,16.48%,0.00%,56.40%,0.06%,6.92%,6.96,97.62,31.53,0.25%,71567
98,"ADRA",,,,,,,,,1.04,1.38,28.45,0.00%,0
99,"ADRD",,,,,,,,,0.12,22.72,22.60,1.09%,57013
100,"ADRE",,,,,,,,,1.74,15.15,35.80,1.65%,8127
101,"ADRU",,,,,,,,,0.53,6.23,22.43,0.93%,1535
102,"ADS",17159.39,59.41,58.02,1.70%,-2.38%,,0.86%,3.08%,3.73,479.66,291.52,0.93%,507151
103,"ADSK",12288.35,227.52,226.77,0.20%,-16.68%,96.80%,4.08%,1.73%,2.28,1725.76,54.12,0.19%,1958187
104,"ADT",5887.56,171.15,170.67,0.40%,-0.01%,,-0.15%,23.22%,17.72,2237.30,35.48,3.14%,2021547
105,"ADTN",1201.02,54.32,54.00,0.20%,-10.85%,96.30%,-1.73%,7.70%,5.13,810.76,21.87,-1.09%,525477
106,"ADUS",243.76,10.99,10.02,0.20%,-45.03%,84.70%,-2.05%,1.36%,2.51,54.29,21.69,-2.21%,123835
107,"ADVS",2163.64,51.70,48.82,0.80%,-25.59%,85.50%,-6.19%,2.81%,2.18,628.30,41.39,-1.10%,1059605
108,"ADX",1255.71,93.78,84.58,0.30%,1.44%,19.70%,0.06%,0.86%,4.95,147.61,13.53,1.05%,129674
109,"ADXS",232.85,23.64,21.94,4.00%,0.00%,31.60%,286.41%,7.02%,1.38,1119.60,9.60,-2.54%,706202
110,"AE",244.93,4.22,2.13,54.95%,0.00%,38.10%,-2.84%,1.63%,4.35,8.01,58.86,1.41%,3491
111,"AEC",1436.06,57.65,55.42,0.70%,1.33%,89.60%,0.01%,3.01%,2.93,569.95,24.55,-1.45%,650934
112,"AEE",10986.29,242.63,242.20,0.10%,0.00%,67.60%,-0.40%,1.37%,2.14,1548.40,45.41,0.29%,1591529
113,"AEG",15402.26,2157.18,1818.62,,,7.50%,-0.01%,0.10%,1.99,933.31,7.32,2.52%,1464259
114,"AEGN",572.66,37.38,36.44,0.60%,16.69%,,-0.17%,2.99%,2.83,385.55,15.65,2.15%,228449
115,"AEGR",660.38,28.44,27.42,0.30%,1.37%,93.70%,9.18%,26.80%,6.30,1165.71,23.36,0.60%,476619
116,"AEHR",33.70,12.67,9.35,9.50%,61.64%,19.00%,36.91%,0.14%,1.14,11.14,2.51,-5.64%,3948
117,"AEIS",962.40,40.10,34.81,0.40%,-47.40%,90.00%,-4.20%,3.25%,2.97,381.46,24.48,2.00%,278761
118,"AEL",1928.56,75.60,72.56,0.80%,-5.47%,100.00%,-2.03%,2.79%,4.01,503.73,26.53,4.00%,404294
119,"AEM",7236.65,214.61,214.83,,,78.10%,5.11%,1.74%,1.12,3338.80,34.58,2.55%,2948273
120,"AEO",2730.64,194.49,183.81,0.60%,71.74%,95.30%,2.29%,18.23%,6.02,5563.52,13.96,-0.57%,3756499
121,"AEP",30729.17,489.24,488.92,0.06%,-5.54%,68.10%,0.15%,1.35%,2.59,2558.72,63.06,0.40%,3625404
122,"AEPI",254.56,5.08,3.87,0.20%,-65.13%,71.40%,2.23%,3.08%,5.59,21.34,50.36,0.50%,10943
123,"AER",8393.01,212.32,184.55,0.40%,-21.59%,92.50%,-0.08%,4.16%,6.52,1179.06,40.77,3.14%,911955
124,"AERI",670.48,23.98,23.33,47.57%,-17.41%,82.70%,-13.37%,4.76%,3.84,289.33,26.76,-4.29%,372021
125,"AES",8713.35,713.04,708.78,0.10%,0.00%,94.50%,-0.10%,1.38%,1.60,6102.71,12.36,1.15%,5358961
126,"AET",32293.09,351.70,350.24,0.20%,0.00%,91.20%,0.25%,1.23%,1.99,2156.73,92.22,0.44%,2813831
127,"AETI",38.61,8.18,4.97,29.90%,-1.71%,33.20%,0.93%,1.08%,4.65,11.53,4.11,-12.92%,3105
128,"AEY",23.19,10.04,4.85,52.07%,0.00%,7.90%,1.67%,0.06%,0.18,17.70,2.29,-0.87%,45589
129,"AEZS",30.70,57.92,51.42,8.86%,0.00%,21.40%,1.81%,0.83%,0.27,1580.00,0.52,-1.89%,200769
130,"AF",1220.55,99.80,87.10,2.30%,-1.33%,80.10%,-0.06%,8.31%,9.66,749.32,12.58,2.86%,423429
131,"AFAM",287.81,9.48,7.88,6.10%,28.16%,64.70%,-0.60%,3.35%,5.70,46.34,29.48,-2.90%,67399
132,"AFB",,,,,,,,,0.16,73.81,14.46,0.49%,85850
133,"AFCB",44.10,1.80,0.76,2.40%,0.00%,2.00%,28.57%,0.18%,0.78,1.74,24.50,0.00%,275
134,"AFFX",812.43,73.59,72.70,0.90%,-7.21%,96.60%,0.89%,11.63%,8.58,986.00,10.98,-0.54%,647332
135,"AFG",5099.97,87.87,68.61,0.30%,-38.56%,61.40%,-0.69%,0.60%,1.24,331.71,58.90,1.48%,481345
136,"AFGE",2262.65,87.87,69.99,,,,,,,37.47,25.80,0.19%,28929
137,"AFH",203.91,12.21,10.16,3.50%,0.00%,36.70%,0.97%,1.91%,2.45,79.25,16.83,0.78%,99628
138,"AFK",,,,,,,,,,41.37,25.83,2.87%,166053
139,"AFL",25719.68,450.59,437.13,0.40%,-2.99%,65.50%,0.21%,1.58%,3.29,2100.99,58.17,1.91%,2149261
140,"AFMD",136.10,23.92,19.51,,,82.90%,0.01%,0.39%,1.49,51.63,5.66,-0.53%,13007
141,"AFOP",270.05,18.65,13.85,25.97%,0.00%,36.40%,-2.50%,7.04%,4.36,223.71,14.87,2.69%,142002
142,"AFSI",4087.06,80.74,35.34,11.30%,-0.27%,49.20%,-0.96%,20.27%,7.73,927.11,52.07,2.86%,616476
143,"AG",727.20,117.48,112.60,,,,,4.89%,1.70,3233.82,6.34,2.42%,2171853
144,"AGA",,,,,,,,,,0.54,26.44,-0.94%,185
145,"AGCO",3986.41,91.98,80.19,0.80%,312.82%,93.10%,-1.97%,17.54%,10.63,1323.14,44.71,3.16%,2092128
146,"AGD",,,,,,,,,0.26,54.86,9.90,0.92%,29615
147,"AGEN",315.28,62.68,58.50,6.67%,-35.92%,42.40%,-8.30%,10.30%,3.24,1862.40,4.83,-3.98%,1565111
148,"AGF",,,,,,,,,,0.66,12.97,-0.77%,620
149,"AGG",,,,,,,,,,2115.67,112.20,-0.16%,2792190
150,"AGI",675.01,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.58%,2.69,1215.05,5.44,2.64%,1610358
151,"AGII",1374.16,25.69,25.21,2.00%,-8.83%,90.80%,-0.09%,1.26%,3.39,94.10,54.29,1.50%,68477
152,"AGIO",4280.93,36.93,30.23,12.00%,-0.29%,77.40%,-0.66%,13.25%,4.29,933.97,112.99,-2.53%,888888
153,"AGLS",,,,,,,,,,17.21,20.14,0.00%,0
154,"AGM",293.96,10.67,10.25,0.80%,-21.93%,73.60%,-0.66%,2.33%,5.96,40.04,28.04,1.78%,47071
155,"AGN",65317.55,297.90,297.33,9.90%,0.00%,91.60%,-1.37%,0.82%,0.87,2822.41,220.79,0.70%,1694657
156,"AGNC",7602.62,352.79,352.22,0.10%,-0.38%,55.80%,-0.33%,1.43%,1.48,3408.00,21.45,-0.46%,4466428
157,"AGND",,,,,,,,,0.24,4.49,43.91,0.09%,2822
158,"AGO",3955.80,161.99,160.12,1.50%,-0.61%,97.30%,-0.19%,3.12%,3.24,1538.57,24.93,2.09%,1013986
159,"AGOL",,,,,,,,,,0.25,124.84,-1.14%,127
160,"AGQ",,,,,,,,,,285.96,45.10,-0.81%,357504
161,"AGRO",934.30,120.40,117.96,13.28%,0.00%,76.90%,0.19%,0.46%,3.24,166.45,7.95,2.45%,293668
162,"AGRX",161.82,18.60,18.50,0.30%,,58.20%,1.09%,0.24%,1.54,28.52,8.91,2.41%,76759
163,"AGTC",409.92,16.41,14.37,45.21%,-0.15%,76.90%,15.92%,3.27%,5.96,78.95,23.18,-7.21%,71612
164,"AGU",15305.34,143.51,143.45,0.10%,0.00%,70.50%,4.01%,2.23%,4.82,663.02,108.08,1.34%,764258
165,"AGX",441.86,14.53,12.51,3.40%,-17.77%,75.10%,-0.97%,1.84%,2.63,87.30,31.43,3.35%,44241
166,"AGYS",236.77,22.81,21.66,1.90%,0.35%,83.20%,1.55%,2.51%,15.92,34.17,10.38,0.00%,29971
167,"AGZ",,,,,,,,,,47.40,114.95,-0.18%,15110
168,"AGZD",,,,,,,,,0.30,6.37,48.83,0.00%,8962
169,"AHC",197.27,21.87,18.69,1.10%,-25.24%,73.00%,-0.11%,1.54%,3.76,76.40,8.83,-2.11%,159653
170,"AHGP",3525.75,59.86,17.29,3.40%,-22.73%,24.80%,0.01%,0.75%,2.92,44.39,56.50,-4.07%,35805
171,"AHH",424.56,39.79,39.35,0.90%,31.12%,59.10%,-4.81%,0.96%,2.45,155.10,10.69,0.19%,166349
172,"AHL",2695.80,62.23,61.61,0.40%,-26.97%,96.30%,-0.05%,1.08%,2.08,319.33,44.21,2.05%,356044
173,"AHP",435.69,25.39,17.96,0.30%,-35.81%,89.10%,0.79%,2.95%,4.00,132.44,16.70,-2.68%,95485
174,"AHPI",12.40,8.00,4.45,0.70%,33.68%,36.80%,0.48%,0.28%,0.65,19.18,1.54,-0.65%,1400
175,"AHS",877.58,46.63,45.90,1.30%,-12.88%,91.90%,-0.90%,2.01%,2.97,309.88,19.07,1.33%,174290
176,"AHT",941.01,89.45,77.04,0.30%,-41.54%,81.20%,1.54%,2.70%,2.92,710.69,10.31,-2.00%,1324908
177,"AI",609.39,22.97,22.11,1.90%,-43.69%,36.00%,0.72%,11.35%,11.69,214.72,26.56,0.11%,245569
178,"AIA",,,,,,,,,,41.14,48.76,1.84%,19215
179,"AIG",68413.60,1399.91,1398.92,0.06%,0.00%,86.20%,0.07%,1.03%,1.78,8139.78,50.46,3.25%,11973754
180,"AIMC",680.40,26.63,25.66,1.70%,0.00%,,-2.60%,10.17%,12.41,210.31,26.29,2.90%,120386
181,"AIN",1088.75,31.90,28.24,0.50%,-0.93%,96.10%,-0.20%,1.82%,6.40,80.45,36.26,6.24%,195161
182,"AINV",1685.59,236.74,236.19,,,43.80%,0.43%,6.46%,6.90,2211.75,7.10,-0.28%,3886758
183,"AIQ",242.08,10.74,10.00,53.56%,0.00%,83.90%,-0.92%,1.04%,4.72,22.01,22.75,0.93%,8498
184,"AIR",1140.38,39.79,37.60,3.40%,0.00%,92.80%,-0.23%,2.36%,4.96,178.69,28.48,-0.63%,261858
185,"AIRI",72.70,7.10,6.26,11.00%,,6.50%,-0.22%,0.08%,0.63,7.52,9.99,-2.44%,20589
186,"AIRM",1629.18,39.21,35.63,7.90%,-1.81%,,-0.43%,24.13%,24.32,353.39,41.10,-1.08%,335774
187,"AIRR",,,,,,,,,0.14,64.90,17.23,3.30%,72474
188,"AIRT",47.73,2.35,1.63,1.90%,,44.30%,48.50%,1.65%,0.99,27.15,21.00,3.40%,11211
189,"AIT",1668.95,41.28,37.70,1.60%,-3.06%,90.80%,-0.10%,3.24%,5.90,207.12,41.28,2.10%,454118
190,"AIV",5827.53,146.20,145.02,0.70%,-26.63%,98.20%,0.31%,3.41%,3.40,1455.22,39.87,0.03%,1518328
191,"AIXG",896.39,114.19,94.59,,,3.10%,0.03%,0.94%,8.91,100.31,7.24,-7.77%,150430
192,"AIZ",4462.21,70.26,69.31,1.30%,-2.84%,98.40%,-0.67%,3.25%,4.15,543.56,64.58,1.68%,367979
193,"AJG",7169.67,161.37,159.21,0.50%,-1.91%,82.70%,0.44%,1.19%,2.82,673.87,45.16,1.64%,996783
194,"AKAM",10351.90,177.99,172.17,0.20%,-34.47%,87.30%,0.29%,2.26%,2.92,1330.54,58.49,0.57%,1347382
195,"AKAO",207.79,17.76,17.76,,,92.20%,-0.33%,1.74%,5.15,60.15,11.68,-0.17%,30062
196,"AKBA",208.89,20.34,16.01,0.70%,41.36%,48.30%,8.85%,7.16%,5.84,196.46,9.33,-9.15%,157053
197,"AKER",18.41,5.20,3.72,12.60%,0.00%,24.50%,18.18%,0.03%,0.05,18.95,3.54,0.00%,336
198,"AKG",272.47,175.79,142.88,8.54%,,63.00%,2.32%,0.61%,4.21,205.70,1.62,4.52%,237802
199,"AKO-A",2233.88,157.76,101.73,,,,,0.01%,1.92,7.73,14.23,0.48%,900
200,"AKO-B",2456.43,146.74,114.96,,,10.80%,-1.98%,0.23%,7.02,37.51,16.87,0.78%,27158
201,"AKP",,,,,,,,,0.21,21.66,14.21,0.09%,29931
202,"AKR",2455.49,67.85,67.29,0.60%,-23.74%,95.50%,-0.16%,3.39%,5.53,411.97,35.89,-0.83%,713527
203,"AKRX",4591.40,107.83,85.56,3.50%,-32.11%,79.80%,-1.03%,11.71%,6.53,1535.08,43.03,1.06%,1328260
204,"AKS",671.59,177.20,174.25,1.60%,12.05%,74.60%,0.33%,28.09%,4.02,12191.25,3.86,1.85%,9364069
205,"AL",3577.51,102.39,96.14,1.40%,-2.50%,86.80%,0.08%,2.18%,3.39,619.29,36.06,3.21%,1167841
206,"ALB",5428.28,112.48,112.12,0.20%,6.03%,64.50%,0.47%,7.84%,4.82,1822.85,47.92,-0.70%,3066277
207,"ALCO",350.37,7.37,6.56,0.80%,256.40%,80.00%,0.51%,1.11%,3.72,19.48,47.04,-1.05%,8990
208,"ALD",,,,,,,,,,21.48,47.03,0.63%,9576
209,"ALDR",996.81,36.81,34.42,1.10%,-31.42%,74.00%,3.31%,2.03%,2.18,320.30,26.58,-1.85%,278096
210,"ALDW",978.91,62.51,11.50,81.61%,0.00%,7.20%,0.36%,2.92%,1.22,275.50,16.18,3.32%,198251
211,"ALDX",67.28,5.56,5.52,0.50%,0.00%,81.20%,,0.12%,0.26,24.64,11.50,-4.96%,15112
212,"ALE",2520.93,44.50,44.16,0.30%,-6.35%,68.80%,2.06%,6.12%,12.98,208.36,57.08,0.76%,323030
213,"ALEX",1865.56,48.76,45.31,2.10%,3.05%,80.00%,0.15%,2.78%,6.40,196.95,38.49,0.60%,268641
214,"ALFA",,,,,,,,,,21.30,41.80,0.38%,17455
215,"ALG",521.23,11.57,11.32,25.99%,-36.42%,74.70%,-15.12%,1.22%,1.63,84.20,46.04,2.20%,20678
216,"ALGN",4259.38,80.29,67.99,0.40%,-17.48%,82.50%,-1.15%,6.74%,6.07,754.20,55.18,4.02%,1931139
217,"ALGT",3168.60,17.48,13.63,20.10%,-0.99%,79.60%,-0.81%,5.70%,4.74,163.99,179.73,-0.85%,222215
218,"ALIM",240.49,44.29,43.51,1.00%,-61.61%,82.90%,-4.13%,4.17%,8.30,218.38,5.28,-2.76%,174411
219,"ALJ",840.77,69.60,27.26,56.40%,-1.66%,51.00%,1.18%,33.40%,8.05,1130.99,12.51,3.56%,1075731
220,"ALK",8923.55,131.48,130.66,0.10%,-37.21%,93.00%,-0.77%,6.17%,5.58,1444.39,67.32,-0.81%,2284123
221,"ALKS",10565.12,146.23,145.30,0.70%,-43.71%,97.60%,0.31%,3.79%,5.25,1048.28,72.60,0.48%,960144
222,"ALL",29272.02,419.43,418.59,0.10%,-53.60%,78.30%,-0.27%,1.06%,2.06,2147.93,70.91,1.60%,3000885
223,"ALLB",70.53,4.03,3.47,13.38%,0.00%,49.90%,-5.39%,0.17%,2.97,2.00,17.69,1.09%,1208
224,"ALLE",5170.38,95.73,95.65,0.10%,1.58%,85.60%,-0.10%,2.38%,3.31,687.22,54.49,0.89%,1211903
225,"ALLT",299.40,33.23,30.39,15.57%,0.00%,62.60%,-73.92%,4.66%,5.40,262.09,8.97,-0.44%,154728
