"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ECTE","Echo Therapeutics, Inc.","Healthcare","Drug Manufacturers - Major","USA",12.50,,1.14,15.64%,129221
2,"GLMD","Galmed Pharmaceuticals Ltd.","Healthcare","Biotechnology","Israel",71.99,,8.93,37.81%,5086287
3,"JRJC","China Finance Online Co., Ltd.","Technology","Internet Information Providers","China",158.06,,8.30,16.74%,10151237
4,"MM","Millennial Media Inc.","Services","Marketing Services","USA",190.29,,2.07,16.95%,5172789
5,"MNGA","Magnegas Corporation","Basic Materials","Major Integrated Oil & Gas","USA",36.16,,1.27,16.51%,5035566
6,"NXTD","Nxt-ID, Inc.","Services","Security & Protection Services","USA",51.16,,2.65,25.00%,14159514
7,"RDUS","Radius Health, Inc.","Healthcare","Biotechnology","USA",455.02,,17.95,17.32%,538150
8,"RITT","RiT Technologies Ltd.","Technology","Communication Equipment","Israel",17.57,,1.93,39.86%,1158591
9,"SINO","Sino-Global Shipping America, Ltd.","Services","Air Delivery & Freight Services","USA",12.46,16.75,2.45,21.89%,2724148
10,"THST","Truett-Hurst, Inc.","Consumer Goods","Beverages - Wineries & Distillers","USA",16.51,,5.82,26.52%,14962
11,"UQM","UQM Technologies Inc.","Consumer Goods","Auto Parts","USA",48.14,,1.38,15.97%,186268
12,"USU","USEC Inc.","Basic Materials","Industrial Metals & Minerals","USA",7.11,,1.76,22.22%,5228219
