"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18980.05,27.76,56.57,-0.60%,1156032
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18371.18,,15.99,2.50%,23713090
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",,,19.24,3.16%,188534
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.89,-0.35%,499
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.72,0.57%,120
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",26092.85,,34.93,-3.59%,12771644
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1567.82,122.15,694.51,-0.77%,4039
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.80,16.00,4.00,0.00%,0
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1741.95,19.75,24.04,-0.21%,357813
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",233.85,131.58,14.67,-7.09%,262366
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",980.28,25.10,17.42,-2.24%,128844
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9861.79,22.56,134.42,-0.53%,612872
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",596511.63,16.09,99.62,0.00%,36599968
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1445.33,102.79,34.05,0.38%,94311
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.40,,1.27,1.60%,194509
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",829.21,,4.85,-0.41%,183000
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",750.16,,33.99,0.86%,108415
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",819.69,8.96,32.49,0.12%,172680
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.38,0.52%,496492
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2522.87,14.81,25.66,-1.53%,148320
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",43.40,,2.08,1.46%,40509
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1147.62,73.86,49.69,-2.49%,250422
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",50643.40,19.49,21.95,1.48%,3791608
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",93514.88,22.66,57.81,-1.50%,7337595
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17476.96,69.54,77.52,-0.48%,1327364
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",599.24,24.10,22.37,-0.18%,57801
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",72.31,,1.63,1.24%,8249
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1648.02,94.58,46.02,1.37%,264441
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2085.88,18.00,68.05,-1.02%,288642
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",26.10,,1.19,-4.03%,164018
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1445.04,20.57,25.82,-0.39%,155217
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1000.01,145.35,24.18,-2.14%,150547
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",332.60,13.18,6.61,0.30%,40272
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",62839.62,30.06,42.36,1.36%,6702221
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",86.95,2.86,9.47,-1.87%,116989
36,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16482.66,,14.24,0.56%,13475274
37,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2847.66,,33.41,-1.76%,264126
38,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2532.74,,24.88,-2.32%,726291
39,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3808.75,40.51,14.15,-0.21%,1703061
40,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",433.21,12.24,32.51,-3.04%,112036
41,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3821.55,65.04,36.65,0.63%,547616
42,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",787.28,8.82,6.85,-0.44%,723583
43,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,25.33,1.40%,200
44,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35731.91,10.65,106.20,-0.23%,1001662
45,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",540.85,18.28,18.63,-0.11%,195738
46,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",62.00,,4.04,1.00%,5876
47,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",33.70,,1.43,-5.92%,111726
48,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1824.33,14.73,7.52,0.13%,377346
49,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7486.45,11.71,55.17,-0.43%,351882
50,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7659.79,,10.67,4.61%,489254
51,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3005.45,40.85,50.54,0.58%,215926
52,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1038.53,,9.97,-6.12%,3230729
53,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",397.00,,1.72,-8.02%,17867658
