"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ANCI","American Caresource Holdings, Inc.","Healthcare","Specialized Health Services","USA",13.90,,2.50,21.36%,18766
2,"CJJD","China Jo-Jo Drugstores, Inc.","Services","Drug Stores","China",30.70,,2.61,27.94%,1316884
3,"DRL","Doral Financial Corporation","Financial","Money Center Banks","USA",24.01,,4.57,26.59%,704109
4,"GPRC","Guanwei Recycling Corp.","Industrial Goods","Waste Management","China",1.59,0.19,0.18,18.42%,47849
5,"IMRS","IMRIS, Inc.","Healthcare","Medical Instruments & Supplies","Canada",24.19,,0.56,20.03%,1115976
6,"KIPS","Kips Bay Medical, Inc.","Healthcare","Medical Appliances & Equipment","USA",3.99,,0.14,19.83%,222001
7,"LIVE","LiveDeal, Inc.","Technology","Internet Information Providers","USA",47.31,,3.92,19.15%,13609913
8,"MGH","Minco Gold Corporation","Basic Materials","Gold","Canada",15.00,,0.31,24.80%,53712
9,"PHMD","PhotoMedex, Inc.","Healthcare","Medical Appliances & Equipment","USA",27.09,,1.65,16.20%,1026620
10,"PME","Pingtan Marine Enterprise Ltd.","Consumer Goods","Farm Products","China",186.61,2.27,2.86,20.97%,629335
11,"PTSX","Point.360","Services","Movie Production, Theaters","USA",3.69,,0.48,37.14%,3175
12,"RUSS","Direxion Daily Russia Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,29.77,25.93%,2259079
13,"RVLT","Revolution Lighting Technologies, Inc.","Technology","Diversified Electronics","USA",166.11,,1.48,15.63%,4089209
14,"SKY","Skyline Corp.","Industrial Goods","Manufactured Housing","USA",29.32,,4.06,16.33%,69225
15,"SYRX","Sysorex Global Holdings Corp.","Technology","Security Software & Services","USA",26.09,,2.12,59.40%,1889290
16,"WTSL","The Wet Seal, Inc.","Services","Apparel Stores","USA",4.83,,0.06,15.07%,5094204
17,"XENE","Xenon Pharmaceuticals Inc.","Healthcare","Biotechnology","Canada",241.77,31.00,19.91,16.77%,212985
