"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13650.56,19.97,41.53,1.47%,2576013
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19250.13,,16.32,-0.06%,10363438
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",527.09,850.00,26.48,3.84%,79892
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.71,0.96%,1499
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.71,0.87%,70
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",30985.63,,43.83,1.46%,13161627
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1147.54,91.45,536.99,2.48%,3501
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",77.00,14.88,3.77,1.34%,6780
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1862.48,24.02,26.06,1.40%,530603
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",232.96,131.08,15.69,-0.25%,467687
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1133.52,28.12,20.84,0.14%,205111
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10352.21,23.68,145.17,2.34%,1161533
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",639326.22,16.95,108.83,-0.17%,26966960
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1635.76,116.30,38.67,0.76%,149969
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",72.80,,1.07,1.90%,109441
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",812.62,,4.60,-3.56%,300195
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",779.10,,34.33,-1.91%,29960
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1033.91,11.03,41.74,0.12%,310987
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.34,0.43%,537383
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2550.45,13.89,26.35,0.38%,342904
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",60.79,,2.24,2.28%,46730
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1162.71,68.84,52.94,2.54%,107021
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",51013.22,20.90,22.39,1.08%,1161580
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",97997.18,26.62,63.79,3.72%,9501604
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19460.48,72.28,87.71,1.13%,1256539
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",675.45,22.96,25.55,1.15%,213918
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",73.20,,1.78,9.20%,45663
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1758.98,100.98,47.46,-2.08%,420069
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",282.81,1.66,31.70,1.44%,5033
30,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2191.97,17.66,73.54,-0.12%,311717
31,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.40,,1.04,1.96%,23927
32,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1518.63,21.62,27.26,0.07%,187306
33,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1299.98,133.88,32.99,2.68%,286583
34,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",347.30,13.76,7.02,2.03%,139820
35,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",65306.11,39.79,44.09,1.66%,5255670
36,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",89.40,2.94,10.69,7.98%,239476
37,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14180.51,,11.35,-6.66%,17284328
