"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
30,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.30,19.82,0.12,-7.69%,900
31,"ABMD",1115.77,39.26,39.02,2.90%,-0.09%,98.80%,-0.04%,10.44%,10.78,377.74,27.98,-1.55%,317953
32,"ABR",301.37,43.11,38.30,0.20%,-8.49%,59.10%,0.00%,0.38%,1.15,126.95,6.90,-1.29%,185338
33,"ABT",61342.77,1551.80,1543.38,0.10%,0.71%,68.60%,0.15%,0.90%,2.10,6642.94,39.54,0.03%,3716820
34,"ABTL",151.76,8.90,8.78,8.62%,-44.21%,52.20%,-3.91%,0.75%,0.27,246.32,17.68,3.70%,331433
35,"ABX",18058.04,1001.00,1161.43,,,73.90%,3.15%,1.28%,0.87,17213.97,18.22,1.00%,8807175
36,"ACAD",2147.20,89.50,90.65,0.10%,-13.53%,88.30%,0.17%,11.55%,6.24,1679.25,24.24,1.04%,945149
37,"ACAS",4626.97,286.50,267.06,1.10%,-2.84%,59.80%,-2.82%,0.88%,1.09,2139.93,16.11,-0.25%,1081209
38,"ACAT",753.24,13.38,13.27,1.60%,-13.00%,86.60%,-1.83%,3.89%,3.84,134.39,55.53,-1.36%,94548
39,"ACC",3545.79,104.78,104.27,0.30%,5.36%,99.30%,-0.72%,2.56%,3.28,813.40,33.50,-1.00%,782399
40,"ACCL",565.51,55.66,55.13,0.92%,-17.68%,89.90%,0.00%,1.46%,6.01,133.67,10.16,0.00%,60069
41,"ACCO",781.57,113.60,112.60,0.30%,-24.06%,,0.25%,14.11%,21.30,746.02,6.70,-2.62%,927302
42,"ACCU",,,,,,,,,,17.56,27.69,-0.65%,6000
43,"ACE",33403.71,340.89,338.37,0.40%,-0.44%,93.20%,0.01%,1.02%,2.61,1321.09,97.30,-0.70%,1564549
44,"ACET",651.46,27.76,26.64,2.60%,33.72%,66.30%,0.01%,1.35%,1.20,298.94,23.57,0.43%,193106
45,"ACFC",10.95,2.51,16.17,1.10%,,10.70%,-402.43%,0.08%,0.19,68.62,4.42,1.14%,6437
46,"ACFN",72.91,18.09,20.47,6.90%,16.09%,42.00%,0.03%,12.40%,8.49,298.83,4.15,2.98%,113150
47,"ACG",1821.84,242.91,242.91,,,25.40%,0.82%,0.08%,0.19,1092.52,7.52,0.27%,1479404
48,"ACGL",7219.08,131.50,127.98,0.90%,-4.36%,92.60%,0.01%,2.09%,7.28,366.82,54.94,0.07%,507972
49,"ACH",4836.36,540.98,156.18,,,2.10%,0.07%,2.01%,25.27,124.34,9.13,2.13%,253557
50,"ACHC",2637.11,50.04,46.86,0.50%,-44.42%,72.50%,0.02%,12.11%,17.33,327.36,52.61,-0.17%,207541
51,"ACHN",360.50,96.65,96.45,0.10%,-0.71%,94.70%,-0.23%,17.98%,7.77,2231.33,3.99,6.97%,3899030
52,"ACI",929.05,212.11,211.10,0.54%,0.44%,62.10%,0.01%,20.36%,4.66,9221.30,4.39,0.23%,5837351
53,"ACIM",,,,,,,,,,3.72,62.26,0.13%,3175
54,"ACIW",2497.74,39.13,38.05,1.00%,-2.98%,98.90%,-0.03%,6.11%,7.97,291.97,63.71,-0.20%,206198
55,"ACLS",255.23,109.07,107.96,1.40%,1.06%,49.30%,0.03%,0.64%,0.99,700.40,2.35,0.43%,1590278
56,"ACM",3007.44,98.03,85.13,1.10%,-25.08%,72.40%,-0.04%,1.01%,1.43,604.06,29.89,-2.57%,868973
57,"ACMP",9888.06,178.04,188.90,0.10%,0.04%,69.70%,-5.98%,0.45%,1.98,432.41,55.82,0.50%,277543
58,"ACN",53622.54,636.70,507.51,0.30%,11.56%,81.80%,0.65%,3.25%,5.03,3279.45,84.12,-0.12%,4182266
59,"ACNB",111.92,5.98,5.84,1.70%,3.04%,6.90%,0.24%,0.04%,0.67,3.85,18.65,-0.34%,965
60,"ACO",1106.23,32.52,24.82,6.20%,-5.00%,70.70%,0.00%,6.12%,13.60,111.71,34.32,0.88%,59627
61,"ACOR",1218.32,40.32,40.54,1.80%,17.11%,86.70%,0.03%,7.39%,7.11,421.47,30.69,1.55%,360529
62,"ACPW",68.65,19.34,18.10,0.80%,-22.53%,44.30%,9.17%,2.68%,5.26,92.38,3.60,1.41%,38579
63,"ACRE",371.53,27.98,25.98,1.20%,-84.65%,51.30%,-3.30%,3.76%,3.78,259.04,13.35,0.53%,186934
64,"ACRX",529.88,41.46,42.40,0.10%,13.46%,81.00%,-0.97%,13.21%,7.31,766.59,12.76,-0.16%,313868
65,"ACST",120.65,85.57,39.75,,,,,0.04%,0.05,291.28,1.41,0.00%,532738
66,"ACT",31633.20,174.00,173.05,0.40%,-31.02%,69.20%,-0.03%,1.06%,1.41,1293.73,180.72,-0.59%,1626237
67,"ACTG",676.62,48.33,46.14,2.50%,-6.79%,98.10%,4.60%,16.77%,8.90,869.48,13.94,-0.43%,632903
68,"ACTS",200.62,68.71,65.49,5.61%,,5.10%,,0.06%,0.72,56.50,2.90,-0.68%,29047
69,"ACU",46.24,3.19,2.75,10.80%,-0.29%,29.60%,-22.18%,0.06%,0.32,4.83,14.48,-0.14%,7901
70,"ACUR",84.95,47.46,47.88,1.00%,-22.02%,64.00%,-0.16%,1.45%,3.05,228.27,1.82,1.68%,164197
71,"ACW",197.01,47.59,47.01,26.43%,54.28%,98.70%,8.08%,6.45%,7.18,421.80,4.17,0.72%,117756
72,"ACWI",,,,,,,,,0.56,1334.84,57.33,-0.09%,1225667
73,"ACWX",,,,,,,,,1.02,446.16,46.15,0.00%,2029419
74,"ACXM",2621.33,73.78,74.63,1.20%,4.48%,91.50%,0.00%,2.82%,3.92,537.65,35.20,-0.93%,345775
75,"ACY",26.03,1.54,1.12,45.74%,,25.20%,0.52%,0.08%,0.16,5.31,16.39,-2.85%,4015
76,"ADAT",48.44,35.36,34.08,0.60%,10.99%,25.70%,-1.69%,1.41%,1.97,242.90,1.39,1.46%,57077
77,"ADBE",30800.71,499.36,496.15,0.38%,-76.21%,90.30%,-1.24%,1.20%,1.56,3812.54,61.62,-0.10%,3746959
78,"ADC",372.51,12.98,12.48,1.10%,18.21%,68.40%,0.16%,1.17%,1.16,125.41,28.85,0.56%,65212
79,"ADEP",179.98,10.86,10.78,0.30%,-94.29%,49.40%,-7.87%,1.55%,0.59,281.18,16.51,-0.42%,234452
80,"ADES",527.54,10.11,10.10,5.30%,2.29%,46.10%,0.45%,2.04%,1.94,106.56,52.32,0.27%,54783
81,"ADGE",98.03,49.02,26.08,11.80%,13.66%,4.80%,-0.78%,0.39%,4.36,23.03,2.00,0.00%,7113
82,"ADHD",188.46,9.02,7.43,,,15.40%,-0.93%,1.16%,0.84,101.81,21.00,0.48%,82534
83,"ADI",15556.67,311.01,307.97,0.40%,3.15%,87.50%,-0.02%,1.86%,2.83,2020.25,49.81,-0.42%,2881118
84,"ADK",65.71,14.73,13.02,19.99%,,23.10%,8.90%,1.01%,4.56,28.87,4.50,0.90%,50650
85,"ADM",28059.45,661.00,642.83,0.20%,-2.94%,75.70%,-0.01%,1.36%,1.85,4737.45,41.24,-2.85%,7130354
86,"ADMP",690.08,104.88,7.47,45.63%,-0.04%,3.10%,,0.05%,0.02,163.48,6.71,1.98%,214499
87,"ADNC",251.19,21.64,21.51,1.80%,-97.07%,85.20%,0.01%,1.51%,2.03,160.36,11.72,0.95%,47101
88,"ADP",38451.21,480.10,478.25,0.20%,20.30%,76.60%,-0.17%,0.96%,2.50,1838.11,79.81,-0.35%,1049148
89,"ADRA",,,,,,,,,48.19,8.66,28.89,-0.76%,4050
90,"ADRD",,,,,,,,,5.32,5.98,25.03,-0.08%,1602
91,"ADRE",,,,,,,,,0.08,27.31,35.71,-0.22%,24240
92,"ADRU",,,,,,,,,0.82,3.74,24.89,-0.32%,6661
93,"ADS",12347.99,48.71,47.38,2.80%,-0.80%,,0.82%,12.68%,9.51,631.90,254.96,0.58%,499183
94,"ADSK",11889.00,223.10,225.18,0.30%,-21.84%,92.60%,-0.36%,3.05%,2.59,2658.98,53.60,0.58%,2402621
95,"ADT",8257.40,212.00,201.42,0.30%,6.71%,99.20%,-4.84%,19.10%,12.58,3058.81,39.20,0.64%,1935601
96,"ADTN",1516.47,57.95,54.83,0.30%,6.76%,98.30%,-0.36%,5.52%,5.95,508.99,25.56,-2.35%,660052
97,"ADUS",279.22,10.79,9.90,6.80%,-3.68%,75.40%,0.02%,4.54%,3.10,144.89,25.14,-2.90%,113175
98,"ADVS",1812.38,51.58,48.78,0.50%,-97.00%,87.50%,0.47%,2.63%,4.75,269.87,35.21,0.20%,188336
99,"ADX",1205.86,92.69,83.66,0.10%,107.41%,20.00%,0.12%,1.00%,7.12,117.89,12.99,-0.15%,59506
100,"ADXS",24.98,4.78,11.23,5.10%,,8.40%,,1.47%,0.68,241.68,5.23,0.00%,288280
101,"ADZ",,,,,,,,,,0.08,22.71,0.00%,0
102,"AE",288.55,4.22,2.47,47.40%,-4.40%,38.60%,-9.51%,2.38%,8.38,7.02,68.00,-0.60%,6609
103,"AEC",793.69,49.95,62.46,1.40%,-17.56%,82.20%,-0.06%,7.19%,7.82,573.89,15.90,0.06%,212741
104,"AEE",8721.47,242.60,242.30,0.14%,-0.29%,62.40%,-0.24%,2.54%,4.10,1502.56,36.17,0.61%,1057265
105,"AEG",18781.29,2013.00,1993.15,,,7.20%,0.00%,0.08%,1.51,992.65,9.30,-0.32%,1266442
106,"AEGN",854.26,38.67,37.75,1.30%,-13.13%,99.70%,0.79%,7.04%,9.84,270.13,21.83,-1.18%,161715
107,"AEGR",1715.75,29.05,27.23,0.10%,-96.33%,,0.77%,11.36%,3.94,784.58,59.98,1.56%,830784
108,"AEHR",30.15,10.81,8.14,7.90%,9.77%,11.70%,225.39%,0.24%,0.48,40.75,2.79,0.00%,7340
109,"AEIS",1018.88,39.88,37.04,0.50%,-61.54%,90.80%,0.58%,1.74%,1.36,475.54,27.18,6.38%,1038239
110,"AEL",1623.67,65.13,66.02,3.80%,2.23%,,1.17%,17.45%,13.26,868.74,24.79,-0.56%,295675
111,"AEM",4973.22,173.10,173.44,,,74.60%,0.70%,1.29%,1.05,2134.59,28.46,-0.94%,2413992
112,"AEO",2880.70,192.82,170.67,0.10%,10.93%,78.00%,-0.39%,6.00%,2.26,4522.16,14.41,-3.55%,9351797
113,"AEP",22618.04,486.93,486.98,0.10%,-9.82%,64.90%,-0.17%,1.32%,1.81,3536.95,46.58,0.28%,1593997
114,"AEPI",290.59,5.60,4.37,11.60%,6.92%,55.00%,0.56%,1.20%,0.49,106.64,51.74,-0.33%,95088
115,"AER",4063.59,113.51,83.08,0.25%,-3.40%,68.60%,0.02%,0.67%,0.57,972.28,35.30,-1.40%,1609247
116,"AERG",1.08,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,9.23,83.27,0.01,2.54%,28000
117,"AERI",20.90,0.97,22.75,2.50%,,66.10%,,1.00%,1.99,113.78,21.04,-1.96%,47020
118,"AERT",5.95,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.17,46.52,0.12,2.83%,24600
119,"AES",10610.60,742.00,726.84,0.10%,-98.89%,87.10%,-9.28%,1.56%,1.88,6023.30,14.31,0.07%,4247396
120,"AET",26496.54,371.10,366.18,0.30%,3.34%,91.30%,0.00%,1.29%,1.64,2874.13,70.23,-1.64%,3026856
121,"AETI",83.80,8.00,4.74,28.00%,-21.48%,25.20%,8.03%,0.79%,0.86,43.58,11.03,5.35%,115338
122,"AEY",29.29,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.10%,0.22,22.47,3.14,7.17%,226259
123,"AEZS",38.22,29.63,43.42,7.06%,,21.40%,3.59%,4.85%,0.99,2120.88,1.27,-1.55%,1554392
124,"AF",1356.90,97.20,82.74,2.10%,-11.61%,75.40%,-0.43%,5.82%,9.58,502.45,13.79,-1.22%,374527
125,"AFAM",305.20,9.30,8.30,0.20%,5.68%,61.60%,0.07%,3.10%,3.78,68.08,32.03,-2.38%,34638
126,"AFB",369.31,28.74,,18.96%,,8.40%,0.26%,,0.12,104.40,12.84,-0.08%,79307
127,"AFCB",38.47,1.95,1.25,1.30%,24.60%,1.20%,-82.07%,0.27%,0.83,4.05,19.50,-1.27%,105
128,"AFCE",974.92,23.60,22.87,1.00%,-7.09%,91.10%,0.01%,1.75%,1.78,224.21,40.77,-1.31%,153974
129,"AFFM",39.91,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.34,8.15,2.55,-1.54%,153
130,"AFFX",679.48,71.60,71.19,0.70%,-2.15%,,3.54%,13.07%,8.16,1140.98,9.48,-0.11%,803777
131,"AFFY",33.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,50.35,367.08,0.92,2.22%,106758
132,"AFG",5117.01,89.10,72.63,0.30%,-41.03%,63.80%,0.10%,0.71%,1.77,290.62,57.27,-0.28%,177018
133,"AFH",110.70,8.22,4.59,3.30%,-78.98%,41.00%,-1.26%,2.90%,2.96,44.99,13.34,-0.97%,37933
134,"AFK",,,,,,,,,,22.34,30.77,0.00%,7418
135,"AFL",30153.20,464.32,451.66,0.50%,-8.91%,65.50%,0.23%,0.99%,2.23,2014.83,64.83,-0.17%,1654830
136,"AFOP",278.60,18.06,12.66,12.50%,-21.08%,30.50%,0.75%,13.62%,2.41,715.31,17.33,12.31%,1376974
137,"AFSI",2464.44,74.28,29.90,13.90%,14.92%,52.20%,0.05%,31.71%,9.43,1005.34,32.97,-0.63%,430862
138,"AG",1240.41,117.02,112.54,,,,,1.36%,1.40,1097.99,10.60,0.00%,897545
139,"AGA",,,,,,,,,,1.73,14.48,-0.69%,1000
140,"AGCO",5505.05,97.40,89.96,0.20%,81.28%,93.50%,0.13%,6.87%,5.04,1226.94,55.35,-2.07%,2556718
141,"AGD",,,,,,,,,0.27,101.37,5.06,0.00%,65920
142,"AGEN",91.95,30.35,31.89,4.60%,2.42%,24.90%,-6.65%,8.10%,5.17,499.76,3.10,2.31%,208834
143,"AGF",,,,,,,,,,1.82,12.89,0.00%,0
144,"AGG",,,,,,,,,,1382.70,107.20,0.23%,3717551
145,"AGI",1595.10,127.71,126.74,15.16%,,,29.59%,1.61%,7.50,271.93,10.35,-17.13%,850737
146,"AGII",1252.99,26.68,26.14,1.60%,-4.69%,89.30%,0.02%,1.12%,2.28,128.19,46.81,-0.32%,99705
147,"AGIO",157.07,3.72,17.26,59.00%,,53.00%,,11.99%,11.83,174.93,39.97,-5.26%,595719
148,"AGLS",,,,,,,,,,11.79,21.82,-0.41%,6285
149,"AGM",337.98,10.84,10.15,1.20%,-16.65%,69.50%,-0.01%,1.13%,3.82,29.93,31.30,0.42%,25116
150,"AGN",36143.35,296.50,296.63,0.17%,-1.37%,88.60%,0.05%,0.96%,1.29,2223.70,119.82,-1.71%,3355501
151,"AGNC",7870.59,390.60,383.98,0.30%,5.21%,48.80%,0.07%,2.12%,1.17,6954.65,20.30,0.74%,2866562
152,"AGO",4084.16,182.90,178.98,1.30%,3.71%,94.00%,0.00%,1.95%,1.72,2033.50,22.32,-0.04%,3578918
153,"AGQ",,,,,,,,,,1555.85,16.75,-0.65%,1190117
154,"AGRO",939.25,121.98,120.10,27.41%,,68.10%,-0.11%,0.62%,3.55,211.06,7.91,2.73%,121515
155,"AGU",13920.90,147.00,143.22,0.10%,,68.70%,2.11%,1.02%,1.75,837.11,95.32,0.65%,630111
156,"AGX",431.25,14.09,10.44,3.30%,7.14%,63.80%,-0.20%,1.53%,1.79,89.36,29.99,-1.99%,178385
157,"AGYS",326.57,22.13,21.27,3.40%,9.94%,81.70%,0.01%,1.40%,6.95,42.97,14.70,-0.41%,20124
158,"AGZ",,,,,,,,,,27.33,111.03,0.11%,12522
159,"AH",936.64,98.49,68.62,35.88%,,55.40%,-6.97%,9.52%,14.51,450.27,9.58,0.74%,185258
160,"AHC",179.06,21.94,18.67,0.10%,,65.80%,-12.09%,0.90%,3.10,54.25,8.10,-0.74%,51934
161,"AHGP",3355.92,59.86,16.47,72.49%,-0.36%,23.30%,-5.00%,0.78%,3.86,33.28,56.76,1.25%,8242
162,"AHH",193.56,19.16,9.26,0.90%,,64.50%,,4.83%,5.16,86.79,9.73,-3.66%,97071
163,"AHL",2697.99,66.72,64.94,0.20%,-26.86%,97.50%,0.72%,0.89%,1.28,452.09,39.96,-1.19%,347414
164,"AHP",289.89,16.11,16.12,0.10%,163.56%,15.80%,,1.13%,1.69,108.00,18.06,0.39%,138091
165,"AHPI",19.51,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.08,8.67,2.43,0.00%,0
166,"AHS",688.41,45.99,45.51,1.30%,26.44%,83.70%,-6.40%,1.48%,2.21,304.83,14.87,-0.67%,178630
167,"AHT",680.73,79.90,73.54,0.40%,0.63%,73.10%,0.27%,3.20%,2.88,815.35,8.56,0.47%,431275
168,"AI",441.56,16.67,15.68,2.27%,-0.37%,34.10%,-0.04%,4.05%,4.60,137.99,26.29,-0.75%,98168
169,"AIA",,,,,,,,,,23.08,45.98,-0.17%,8907
170,"AIG",76865.01,1475.05,1471.28,0.03%,-5.55%,86.20%,-0.01%,0.88%,1.31,9880.14,51.50,-1.17%,6208968
171,"AIMC",908.38,26.78,25.99,2.80%,-5.66%,95.20%,0.01%,6.13%,10.79,147.73,34.01,0.27%,259553
172,"AIN",1151.72,31.72,28.12,0.10%,-15.91%,92.60%,-0.29%,1.16%,2.99,109.27,36.11,-0.55%,98468
173,"AINV",2004.69,224.74,224.30,0.21%,6.65%,55.30%,0.01%,1.55%,2.28,1526.69,8.91,-0.11%,1489371
174,"AIQ",293.47,10.63,9.93,2.20%,1.30%,81.20%,-0.01%,1.15%,2.29,49.82,27.19,-1.52%,13293
175,"AIR",1058.41,38.60,37.50,3.50%,3.60%,90.70%,0.04%,6.40%,7.96,301.11,27.51,0.33%,194392
176,"AIRI",51.34,5.71,5.03,0.10%,,6.70%,,0.02%,0.30,3.68,8.97,-0.22%,1673
177,"AIRM",2168.62,38.93,35.24,7.90%,-6.50%,98.50%,0.02%,17.20%,17.09,354.73,55.18,-0.93%,206846
178,"AIRT",28.01,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.24%,1.20,3.40,11.80,3.06%,12539
179,"AIT",2086.35,42.16,38.57,2.00%,-0.35%,89.10%,-0.23%,1.59%,3.15,195.18,49.02,-0.95%,168056
180,"AIV",3883.32,145.33,144.61,0.50%,-13.25%,98.90%,0.02%,2.72%,3.46,1137.03,26.89,0.64%,1295261
181,"AIXG",1589.94,101.14,104.91,,,5.80%,,1.51%,12.39,127.88,15.50,-1.40%,37883
182,"AIZ",5127.99,75.55,71.72,1.70%,-0.62%,96.20%,-0.16%,3.84%,4.71,584.58,67.51,-0.55%,361474
183,"AJG",6322.56,129.80,130.15,0.30%,0.78%,75.70%,-4.24%,0.51%,0.98,676.47,48.78,0.14%,697924
184,"AKAM",8760.25,178.24,173.15,0.40%,19.63%,93.50%,-0.01%,5.99%,4.55,2275.96,48.74,-0.83%,1180545
185,"AKG",143.74,85.05,75.61,6.42%,,63.00%,4.91%,0.31%,2.00,117.83,1.68,-0.59%,395425
186,"AKO-A",3207.32,157.76,114.96,,,1.60%,,0.01%,3.01,4.27,20.36,0.15%,3300
187,"AKO-B",4016.57,157.76,,,,,,,2.49,24.70,25.80,1.34%,14042
188,"AKP",,,,,,,,,0.08,33.74,12.43,0.00%,15557
189,"AKR",1391.49,55.46,54.87,1.23%,-23.38%,,0.00%,3.65%,7.72,259.23,25.09,0.00%,320929
190,"AKRX",2203.85,96.24,74.06,0.60%,-16.49%,85.40%,-0.12%,10.83%,9.90,810.19,22.79,-0.48%,386396
191,"AKS",1028.76,135.90,134.32,0.70%,26.45%,47.70%,0.23%,26.38%,5.17,6850.57,7.44,-1.72%,5341152
192,"AL",3217.46,101.75,96.03,18.15%,-35.43%,87.70%,0.02%,1.98%,2.59,734.69,31.43,-0.60%,283636
193,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.44,20.78,0.44,-1.11%,1000
194,"ALB",5431.63,81.39,80.92,0.30%,10.90%,81.70%,-0.05%,2.46%,3.32,598.04,66.37,-0.55%,342099
195,"ALCO",290.41,7.30,6.73,53.40%,,79.90%,176.60%,0.78%,3.51,14.92,41.72,4.93%,35396
196,"ALCS",28.83,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.17%,0.36,12.54,8.75,-1.13%,21247
197,"ALD",,,,,,,,,,36.73,47.81,0.21%,53987
198,"ALDW",941.28,62.50,11.50,81.60%,,7.60%,0.40%,5.29%,1.57,388.50,15.07,0.07%,176666
199,"ALE",1951.39,39.80,40.54,0.10%,-2.45%,60.50%,0.00%,1.38%,3.72,150.24,49.10,0.14%,77530
200,"ALEX",1798.99,43.10,47.33,3.30%,-4.49%,71.00%,-5.80%,2.25%,5.11,208.77,41.80,0.14%,349045
201,"ALFA",,,,,,,,,,19.57,38.44,0.21%,37669
202,"ALG",671.88,12.07,11.77,0.20%,-19.91%,89.50%,-0.01%,0.59%,2.66,25.90,55.89,0.40%,23097
203,"ALGN",4976.35,79.97,68.56,5.20%,-52.86%,79.70%,0.03%,3.18%,2.03,1073.55,62.12,-0.18%,1076196
204,"ALGT",1929.22,18.63,14.53,0.40%,-1.32%,80.00%,-0.01%,2.93%,5.41,78.63,101.99,-1.52%,101923
205,"ALIM",190.81,31.59,29.67,59.52%,-0.65%,96.50%,-5.43%,4.49%,5.25,253.72,7.19,19.04%,1099773
206,"ALJ",993.21,62.90,28.91,62.50%,12.95%,42.90%,-0.01%,22.90%,8.07,820.73,15.84,0.32%,524601
207,"ALK",5493.78,69.78,69.19,0.40%,-14.15%,96.50%,-2.72%,2.97%,2.93,701.27,79.17,0.56%,402390
208,"ALKS",6482.73,136.11,136.75,0.80%,7.82%,93.80%,-0.14%,1.88%,2.79,921.02,48.10,0.99%,1101432
209,"ALL",24848.68,461.10,454.15,0.10%,2.67%,77.00%,-0.10%,1.03%,2.15,2179.97,53.18,-1.32%,3703173
210,"ALLB",74.00,4.85,4.35,0.30%,-6.44%,43.20%,-12.02%,0.13%,0.40,13.98,15.06,-1.38%,200
211,"ALLE",4569.50,96.20,96.02,0.20%,97.54%,,,,,1457.71,47.40,-0.21%,1179289
212,"ALLT",558.03,32.71,29.86,15.57%,,56.10%,-239.01%,8.34%,7.26,342.99,16.62,-2.58%,1255816
213,"ALN",30.46,34.62,16.21,67.20%,,14.00%,-2.59%,0.00%,0.00,183.96,0.88,0.01%,456317
214,"ALNY",5281.02,62.42,53.72,0.10%,58.35%,90.00%,11.09%,6.88%,4.93,748.90,88.23,4.28%,547121
215,"ALOG",1117.51,12.44,12.31,0.80%,30.05%,94.90%,1.03%,2.86%,6.07,58.04,90.46,0.72%,39214
216,"ALOT",104.04,7.46,3.46,8.30%,2.15%,33.70%,-4.52%,0.21%,0.89,8.26,13.51,-3.15%,1921
217,"ALR",3198.29,81.74,77.13,1.10%,1.70%,89.20%,0.18%,6.95%,10.02,535.37,39.27,0.36%,358362
218,"ALSE",0.46,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.16,16.57,0.02,21.50%,1200
219,"ALSK",107.99,47.16,47.66,1.50%,15.14%,26.30%,0.05%,0.91%,0.89,484.91,2.30,0.44%,190352
220,"ALSN",5034.12,184.40,180.89,0.80%,-96.39%,60.60%,13.72%,0.96%,2.32,752.19,28.50,4.40%,1050337
221,"ALTI",58.41,11.59,4.57,60.60%,,2.40%,20.52%,3.20%,2.20,66.30,5.39,6.94%,86736
222,"ALTR",10334.35,320.45,320.24,0.10%,10.71%,93.70%,0.11%,0.98%,0.91,3427.47,32.00,-0.78%,1951556
223,"ALTV",47.42,5.78,5.39,6.63%,-3.29%,16.30%,-24.29%,2.72%,3.75,39.03,8.18,-0.37%,7943
