"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1025.66,149.12,31.00,22.29%,1875571
2,"ALU","Alcatel-Lucent","Technology","Communication Equipment","France",7334.25,,2.97,16.02%,33896628
3,"CALX","Calix Inc.","Technology","Communication Equipment","USA",450.13,,10.76,21.72%,2822641
4,"CDTI","Clean Diesel Technologies Inc.","Industrial Goods","Pollution & Treatment Controls","USA",20.87,,3.91,132.74%,35434044
5,"CYOU","Changyou.com Limited","Technology","Multimedia & Graphics Software","China",1059.11,8.64,23.60,17.76%,645114
6,"DUST","Direxion Daily Gold Miners Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,40.00,22.14%,5819276
7,"DVR","Cal Dive International Inc","Basic Materials","Oil & Gas Equipment & Services","USA",13.83,,0.17,21.43%,3000
8,"EEH","ELEMENTS SPECTRUM Lg Cp US Sect Mom ETN","Financial","Exchange Traded Fund","USA",,,31.95,21.48%,5254
9,"ESBF","ESB Financial Corp.","Financial","Savings & Loans","USA",228.93,13.15,18.59,44.22%,700183
10,"EVOK","Evoke Pharma, Inc.","Healthcare","Drugs - Generic","USA",31.00,,5.94,16.70%,50780
11,"IQNT","Inteliquent, Inc.","Technology","Wireless Communications","USA",450.30,12.36,15.73,15.66%,1184736
12,"JDST","Direxion Daily Jr Gld Mnrs Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,28.77,26.85%,2632991
13,"LAKE","Lakeland Industries Inc.","Healthcare","Medical Instruments & Supplies","USA",64.96,,14.24,22.97%,10019242
14,"MYOS","MYOS Corporation","Healthcare","Drugs - Generic","USA",29.16,,12.05,20.26%,8458
15,"NXTD","Nxt-ID, Inc.","Services","Security & Protection Services","USA",48.78,,2.51,24.26%,535476
16,"OMER","Omeros Corporation","Healthcare","Biotechnology","USA",393.72,,16.57,43.09%,2722943
17,"PDII","PDI, Inc.","Services","Business Services","USA",25.04,,1.90,16.56%,135694
18,"PVCT","Provectus Biopharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",151.92,,1.00,16.27%,2980841
19,"SAJA","Sajan, Inc.","Technology","Processing Systems & Products","USA",26.29,,6.82,24.00%,853
20,"SMSI","Smith Micro Software Inc.","Technology","Application Software","USA",34.25,,0.93,22.37%,552377
21,"THTI","THT Heat Transfer Technology, Inc.","Industrial Goods","Diversified Machinery","China",27.40,7.05,1.72,28.36%,297508
22,"TROV","TrovaGene, Inc.","Healthcare","Biotechnology","USA",82.97,,5.17,17.77%,204044
23,"VPRT","Vistaprint N.V.","Services","Business Services","Netherlands",1787.25,43.35,64.24,16.67%,2899557
