"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
71,"ACTG",658.08,50.12,48.77,1.80%,-5.58%,,-0.87%,17.22%,16.72,502.43,13.10,-0.23%,360991
72,"ACTS",91.11,59.16,55.74,5.61%,0.00%,7.40%,-1.40%,0.02%,0.31,28.54,1.52,-1.30%,15438
73,"ACU",61.52,3.29,2.86,11.40%,-8.98%,43.20%,8.14%,0.06%,0.30,5.71,18.46,-1.28%,175
74,"ACUR",26.90,48.91,47.75,0.40%,-46.64%,48.10%,-0.07%,0.18%,0.75,114.75,0.57,3.64%,113513
75,"ACW",244.80,47.72,47.25,0.20%,-76.88%,83.60%,2.93%,1.69%,5.62,142.18,5.17,0.78%,118413
76,"ACWI",,,,,,,,,0.22,2273.45,60.57,0.22%,1073194
77,"ACWV",,,,,,,,,,165.39,71.30,0.00%,31339
78,"ACWX",,,,,,,,,1.55,811.65,44.78,0.25%,129447
79,"ACXM",1476.05,77.28,76.24,2.00%,-0.03%,97.10%,3.14%,2.91%,4.12,538.58,19.72,3.25%,260339
80,"ACY",13.58,1.60,1.12,2.30%,0.00%,25.70%,3.01%,0.10%,0.19,5.87,8.47,-0.19%,1128
81,"ADAT",30.90,41.76,40.19,2.30%,274.81%,28.00%,-0.18%,0.64%,4.45,57.72,0.78,5.41%,55740
82,"ADBE",38125.70,498.31,496.39,0.10%,-94.57%,94.90%,2.50%,0.65%,1.18,2708.90,76.99,0.63%,969758
83,"ADC",499.07,14.96,14.03,4.80%,0.42%,81.10%,17.81%,2.73%,2.58,148.08,33.25,-0.33%,29316
84,"ADEP",90.78,13.10,13.06,11.73%,33.66%,58.20%,-2.53%,4.28%,4.60,121.51,6.64,-4.22%,104880
85,"ADES",350.99,20.23,16.24,14.39%,14.79%,53.40%,-12.39%,4.43%,13.36,53.80,16.90,-2.59%,53657
86,"ADGE",27.30,52.50,24.01,6.00%,1.73%,4.00%,-20.57%,0.19%,1.14,40.32,0.53,1.92%,6013
87,"ADHD",146.50,21.17,14.85,46.31%,0.00%,15.90%,-16.56%,7.56%,3.78,297.10,7.24,4.62%,344252
88,"ADI",17783.06,311.71,309.76,0.20%,-31.12%,85.60%,-1.08%,2.22%,3.32,2068.95,57.42,0.65%,1500693
89,"ADK",77.79,18.88,16.06,12.60%,-17.39%,21.90%,2.35%,0.61%,2.41,40.68,4.07,-1.09%,65065
90,"ADM",30625.27,636.70,623.29,0.10%,-3.03%,77.60%,0.94%,1.67%,2.63,3965.86,47.86,-0.50%,1847248
91,"ADMA",96.89,9.29,8.12,,,71.10%,-0.03%,0.71%,4.52,12.73,10.79,3.45%,84
92,"ADMP",84.31,12.97,10.49,1.70%,-32.11%,19.10%,26.37%,2.45%,1.90,135.21,6.60,1.54%,150011
93,"ADMS",290.87,17.13,12.95,12.50%,-7.85%,51.70%,10.30%,1.27%,1.41,116.69,16.91,-0.41%,19025
94,"ADNC",105.48,22.98,22.57,1.90%,-31.42%,95.80%,-1.73%,5.21%,8.21,143.30,4.58,-0.22%,34894
95,"ADP",42169.56,475.15,472.44,0.20%,-27.87%,77.50%,0.40%,1.61%,3.60,2111.55,87.19,-1.76%,2359606
96,"ADPT",719.37,20.63,9.82,16.48%,0.00%,60.80%,3.61%,7.61%,8.14,91.88,35.09,0.63%,12355
97,"ADRA",,,,,,,,,0.72,1.29,30.04,0.47%,1259
98,"ADRD",,,,,,,,,2.78,25.55,23.64,0.43%,4675
99,"ADRE",,,,,,,,,1.81,14.59,36.88,-0.03%,10071
100,"ADRU",,,,,,,,,1.01,5.63,23.20,-0.30%,1431
101,"ADS",17027.50,59.41,58.02,1.70%,-0.85%,,4.77%,3.15%,3.53,517.03,284.89,-0.60%,273666
102,"ADSK",13803.64,227.52,226.77,0.10%,-28.60%,95.60%,2.78%,1.58%,2.13,1682.27,61.10,0.71%,721226
103,"ADT",6539.64,171.15,170.67,0.40%,-0.88%,,1.41%,22.92%,17.85,2191.65,38.81,1.57%,1431382
104,"ADTN",1255.34,54.32,54.00,0.20%,-10.85%,97.80%,-0.38%,6.35%,5.37,638.35,22.85,-1.13%,173883
105,"ADUS",237.05,10.99,10.02,0.20%,-45.03%,84.60%,-2.11%,1.26%,2.30,54.67,21.50,-0.32%,11957
106,"ADVS",2311.50,52.32,49.89,0.90%,-23.20%,87.50%,-4.03%,2.83%,1.34,1057.37,44.18,0.00%,381157
107,"ADX",1320.42,93.78,84.58,0.30%,1.44%,15.70%,-20.45%,0.85%,4.73,151.46,14.07,-0.07%,92742
108,"ADXS",169.81,23.65,21.94,6.40%,0.00%,33.90%,315.55%,7.54%,1.32,1248.59,7.66,6.69%,345355
109,"AE",272.53,4.22,2.13,54.95%,0.00%,38.00%,-3.08%,1.57%,4.18,8.01,65.50,1.42%,10616
110,"AEC",1376.38,57.71,55.51,1.60%,0.58%,89.90%,0.33%,2.55%,2.45,576.61,23.76,-0.38%,148357
111,"AEE",10079.27,242.64,242.20,0.10%,0.00%,65.90%,-2.77%,1.56%,2.32,1620.50,41.63,0.22%,1281869
112,"AEG",16139.11,2137.63,1818.62,,,7.50%,-0.29%,0.14%,2.58,964.03,7.53,-0.26%,888166
113,"AEGN",640.32,37.38,36.43,1.10%,8.53%,,-2.83%,3.05%,3.03,367.26,17.13,0.00%,40534
114,"AEGR",715.27,28.44,27.42,0.30%,1.37%,93.70%,6.21%,26.46%,10.16,713.89,25.41,1.01%,542359
115,"AEHR",31.29,12.67,9.35,9.50%,63.00%,14.70%,5.61%,0.04%,0.34,10.87,2.46,-0.40%,818
116,"AEIS",1069.87,40.10,34.78,0.40%,-47.40%,90.80%,-3.36%,3.16%,2.74,402.24,26.70,0.07%,121694
117,"AEL",2203.74,75.60,72.56,0.80%,-5.47%,,-1.97%,2.97%,4.67,460.88,29.47,1.10%,275917
118,"AEM",6993.21,214.45,214.45,,,78.10%,5.11%,1.35%,0.92,3136.37,31.39,-3.74%,1635535
119,"AEO",2855.11,194.49,183.81,0.60%,71.74%,97.10%,4.13%,17.30%,6.56,4846.47,14.54,-0.95%,2218647
120,"AEP",28292.75,489.24,488.92,0.06%,0.00%,68.40%,0.36%,1.21%,2.23,2643.55,57.66,-0.29%,1953562
121,"AEPI",252.53,5.08,3.87,0.20%,-65.13%,68.00%,-2.62%,3.19%,6.47,19.07,51.53,3.66%,1071
122,"AER",9134.01,212.32,184.55,0.40%,-21.59%,94.80%,2.37%,4.21%,6.62,1173.41,43.20,0.42%,299582
123,"AERI",669.28,23.98,23.33,47.57%,-17.41%,98.00%,2.62%,4.93%,3.83,300.47,28.16,0.90%,95324
124,"AES",8456.65,713.04,708.78,0.10%,0.00%,94.20%,-0.45%,1.37%,1.64,5928.85,11.57,-2.45%,3203826
125,"AET",33622.78,349.80,348.11,0.50%,-0.30%,92.20%,0.70%,1.03%,1.64,2176.99,96.27,0.16%,647276
126,"AETI",40.90,8.18,4.97,29.90%,-1.71%,33.40%,1.60%,1.08%,3.63,14.77,4.78,-4.30%,56868
127,"AEY",24.50,10.04,4.22,52.07%,0.00%,8.30%,7.48%,0.03%,0.06,20.14,2.42,-0.82%,12900
128,"AEZS",31.52,58.99,51.42,8.86%,0.00%,21.40%,1.77%,0.79%,0.56,731.76,0.55,2.92%,586119
129,"AF",1317.21,99.94,87.39,2.30%,-1.67%,80.20%,0.12%,7.79%,8.86,767.93,13.26,0.61%,335852
130,"AFAM",292.74,9.48,7.88,6.90%,24.11%,66.10%,1.51%,3.71%,6.93,42.23,30.93,0.16%,12744
131,"AFB",,,,,,,,,0.31,76.45,13.64,-1.87%,133744
132,"AFCB",45.02,1.80,0.76,2.40%,0.00%,2.00%,28.57%,0.18%,1.27,1.07,25.50,1.96%,1200
133,"AFFX",842.49,73.58,72.52,1.10%,-5.98%,96.60%,-3.26%,11.98%,8.30,1047.01,11.73,2.45%,768764
134,"AFG",5515.45,87.70,68.37,5.10%,-7.65%,60.60%,-2.35%,0.63%,1.26,341.66,63.44,0.87%,119413
135,"AFGE",2239.24,87.71,68.30,,,,,0.00%,0.06,36.37,25.46,-0.27%,17055
136,"AFH",214.29,12.21,10.16,3.50%,0.00%,48.70%,33.83%,2.12%,2.71,79.78,17.61,0.34%,18696
137,"AFK",,,,,,,,,,46.19,25.46,0.35%,60999
138,"AFL",27488.80,442.44,429.04,0.40%,-10.15%,67.40%,1.20%,1.40%,2.89,2085.72,62.60,0.76%,867445
139,"AFMD",136.51,23.95,19.51,,,82.00%,-1.07%,0.63%,2.35,52.15,5.60,-1.75%,36093
140,"AFOP",308.08,18.66,13.91,25.97%,0.00%,35.90%,-3.69%,6.69%,4.59,202.79,16.68,1.03%,81111
141,"AFSI",4489.14,80.74,35.32,11.40%,-0.26%,48.40%,-3.42%,21.08%,8.77,849.11,55.78,0.32%,361308
142,"AG",714.28,117.48,112.60,,,,,5.81%,2.11,3094.54,5.99,-1.48%,666012
143,"AGA",,,,,,,,,,0.70,25.10,-1.80%,4000
144,"AGCO",4578.76,91.98,79.37,0.90%,278.06%,93.70%,-1.52%,17.09%,9.65,1405.54,49.94,0.32%,347819
145,"AGD",,,,,,,,,0.33,49.57,10.23,0.00%,30559
146,"AGEN",315.28,62.68,58.50,6.67%,-35.92%,42.80%,-7.40%,8.06%,2.37,1984.65,5.20,3.38%,660281
147,"AGF",,,,,,,,,,0.65,13.52,1.27%,300
148,"AGG",,,,,,,,,,2158.11,110.31,-0.41%,1341493
149,"AGI",736.14,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.49,1248.90,5.75,-0.52%,461064
150,"AGII",1832.00,34.32,33.84,2.00%,-6.76%,88.30%,-2.18%,1.05%,3.47,102.21,53.25,-0.24%,76104
151,"AGIO",4378.05,36.93,30.23,12.00%,-0.38%,77.40%,-0.62%,13.29%,4.42,907.85,114.66,-3.28%,774823
152,"AGLS",,,,,,,,,,18.17,20.00,0.00%,0
153,"AGM",342.59,10.59,10.25,0.80%,-17.89%,73.60%,-0.64%,2.00%,5.60,36.63,32.55,0.62%,16437
154,"AGMX",,,,,,,,,,,,,0
155,"AGN",68365.07,297.90,297.62,9.90%,0.00%,88.60%,-4.72%,0.81%,0.87,2756.38,230.37,0.38%,854924
156,"AGNC",7743.96,352.80,352.23,0.10%,-0.94%,56.10%,0.34%,1.45%,1.46,3480.43,21.96,0.05%,1535408
157,"AGND",,,,,,,,,0.32,5.01,45.06,0.58%,4181
158,"AGO",4278.16,161.99,159.92,1.60%,-0.58%,96.40%,-1.14%,1.84%,2.05,1439.59,26.24,-0.64%,771424
159,"AGOL",,,,,,,,,,0.24,119.05,-1.62%,10
160,"AGQ",,,,,,,,,,282.06,40.90,-10.05%,658740
161,"AGRO",966.81,120.40,117.96,13.28%,0.00%,78.10%,1.76%,0.44%,2.68,191.52,8.07,0.50%,93950
162,"AGRX",159.32,18.59,18.50,0.30%,,61.80%,7.28%,0.19%,1.05,33.70,8.96,4.55%,39039
163,"AGTC",402.62,16.44,14.37,45.21%,-0.81%,76.70%,15.67%,3.02%,5.32,81.54,24.75,1.06%,31800
164,"AGU",15635.52,144.00,143.45,0.10%,0.00%,70.50%,3.99%,2.33%,5.38,620.64,108.08,-0.46%,176299
165,"AGX",466.99,14.53,12.51,3.40%,-17.77%,76.50%,0.94%,1.76%,2.74,80.54,32.14,0.00%,21158
166,"AGYS",229.57,22.82,21.67,2.10%,1.88%,84.30%,2.96%,2.55%,16.95,32.57,10.03,-0.30%,8648
167,"AGZ",,,,,,,,,,50.93,113.68,-0.53%,46072
168,"AGZD",,,,,,,,,0.13,6.43,49.24,0.26%,1465
169,"AHC",199.67,21.87,18.69,0.90%,-24.92%,70.20%,-3.63%,1.42%,3.00,88.09,9.03,-1.10%,16205
170,"AHGP",3178.57,59.86,17.29,3.40%,-22.73%,24.70%,-0.21%,0.68%,2.41,48.80,52.51,-1.11%,26580
171,"AHH",427.85,39.80,39.35,0.90%,20.12%,62.90%,-0.95%,1.02%,2.84,141.90,10.81,0.56%,43680
172,"AHL",2880.21,62.02,61.46,1.10%,-12.95%,98.80%,1.93%,1.22%,2.23,337.56,46.44,0.00%,109616
173,"AHP",439.25,25.39,17.96,0.30%,-37.14%,89.30%,0.30%,3.10%,4.24,131.30,17.21,-0.52%,33240
174,"AHPI",12.50,8.01,4.45,0.70%,33.62%,33.60%,-8.28%,0.24%,0.68,15.53,1.59,1.88%,12161
175,"AHS",958.71,46.63,45.90,1.30%,-13.16%,91.60%,-2.61%,1.87%,2.85,300.63,21.06,2.43%,241093
176,"AHT",1053.22,99.08,86.68,0.20%,-60.99%,76.20%,3.62%,2.65%,3.25,706.06,10.69,0.56%,292289
177,"AI",574.94,22.97,22.45,0.60%,-71.07%,35.60%,1.28%,11.39%,9.16,279.35,25.23,0.80%,125226
178,"AIA",,,,,,,,,,42.70,49.27,0.43%,4416
179,"AIG",75539.14,1399.91,1398.92,0.06%,0.00%,86.80%,0.82%,0.73%,1.21,8399.65,55.20,2.30%,10242816
180,"AIMC",741.92,26.64,25.66,1.70%,0.00%,,-5.50%,9.77%,12.90,194.27,27.60,-0.90%,30273
181,"AIN",1206.46,31.90,28.27,0.50%,-0.93%,96.00%,-0.27%,1.52%,4.92,87.38,37.85,0.08%,24256
182,"AINV",1825.27,236.74,236.19,,,48.00%,10.05%,6.82%,6.74,2389.23,7.75,0.52%,840416
183,"AIQ",268.39,10.74,10.00,53.56%,0.00%,84.50%,-0.23%,1.16%,5.80,20.01,25.11,0.48%,5267
184,"AIR",1174.60,39.79,37.60,3.30%,0.00%,93.80%,0.88%,2.91%,6.19,176.71,29.37,-0.49%,24000
185,"AIRI",69.58,7.10,6.26,11.00%,,7.00%,6.88%,0.06%,0.52,7.01,9.90,1.02%,1150
186,"AIRM",1777.39,39.21,35.63,7.90%,-0.79%,,-2.05%,24.63%,25.70,341.36,44.90,-0.96%,216794
187,"AIRR",,,,,,,,,0.80,64.58,18.12,-0.26%,13310
188,"AIRT",46.10,2.37,1.64,1.80%,,42.90%,44.48%,1.09%,0.64,27.81,19.60,0.80%,4310
189,"AIT",1751.71,41.12,37.59,1.50%,-3.27%,92.00%,0.81%,2.82%,4.87,218.07,42.57,-0.07%,89704
190,"AIV",5952.12,154.40,153.54,0.60%,-19.79%,93.30%,0.77%,2.65%,2.75,1480.59,38.56,0.03%,439830
191,"AIXG",899.48,113.00,94.59,,,2.90%,-6.21%,0.97%,9.65,94.67,8.15,2.39%,77056
192,"AIZ",4316.77,70.26,68.76,1.30%,-2.84%,97.70%,-1.43%,3.28%,4.00,563.42,61.08,-0.59%,705258
193,"AJG",7825.15,164.74,162.58,0.50%,-3.14%,82.10%,1.64%,1.38%,3.29,679.73,47.90,0.84%,557851
194,"AJX",165.90,11.85,,,,,,,,1315.23,14.00,0.00%,136689
195,"AKAM",12240.37,177.99,172.04,0.30%,-28.92%,89.80%,3.13%,2.43%,2.76,1510.33,69.87,1.60%,2361287
196,"AKAO",198.87,17.90,17.89,0.10%,0.00%,91.70%,-0.13%,1.72%,4.94,62.06,11.00,-0.99%,49425
197,"AKBA",189.57,20.34,14.86,0.70%,41.36%,46.20%,4.19%,8.29%,7.45,165.34,9.47,1.61%,53392
198,"AKER",18.20,5.20,3.97,12.60%,0.00%,24.50%,18.18%,0.10%,0.23,17.14,3.70,5.71%,14404
199,"AKG",268.40,173.16,142.88,8.54%,,63.00%,2.35%,0.56%,4.04,199.05,1.61,3.87%,380040
200,"AKO-A",2248.08,157.76,101.73,,,,,0.01%,1.45,7.61,14.21,-0.28%,104
201,"AKO-B",2418.13,143.00,114.96,,,10.70%,-2.55%,0.18%,5.98,33.92,17.03,0.71%,4246
202,"AKP",,,,,,,,,0.51,24.80,13.47,-1.25%,39404
203,"AKR",2406.64,67.85,67.29,0.10%,-16.82%,91.70%,6.82%,3.19%,5.30,404.52,35.56,0.25%,116939
204,"AKRX",5098.20,107.83,85.55,3.50%,-32.69%,79.70%,-1.44%,12.02%,7.65,1344.11,47.51,0.49%,397576
205,"AKS",863.01,177.21,174.21,1.60%,10.68%,80.90%,8.60%,28.48%,4.35,11405.35,4.76,-2.26%,5184277
206,"AL",4024.62,104.13,99.50,1.40%,-2.78%,84.80%,-0.56%,2.56%,3.96,644.46,38.21,-1.14%,171014
207,"ALB",6140.28,112.48,112.11,0.20%,6.78%,64.20%,-0.42%,5.10%,2.90,1970.84,55.06,0.86%,465112
208,"ALCO",334.60,7.37,6.56,0.80%,256.40%,80.50%,1.14%,1.03%,3.10,21.86,46.69,2.84%,9575
209,"ALD",,,,,,,,,,103.64,46.68,-0.19%,6803
210,"ALDR",959.27,36.81,34.42,1.10%,-31.42%,75.60%,5.45%,1.73%,1.79,332.90,25.79,-1.04%,195080
211,"ALDW",1090.63,62.50,11.50,81.61%,0.00%,7.00%,-2.73%,5.61%,2.35,274.74,17.20,-1.43%,175680
212,"ALDX",61.33,5.57,5.52,14.65%,0.00%,83.00%,2.21%,0.19%,0.48,22.54,11.14,1.18%,3359
213,"ALE",2387.43,44.50,44.16,0.30%,-5.43%,70.10%,4.00%,5.49%,11.41,212.56,53.19,-0.86%,127832
214,"ALEX",1953.90,48.75,45.31,2.10%,3.05%,78.90%,-1.32%,2.93%,6.98,190.23,40.08,0.00%,97495
215,"ALFA",,,,,,,,,,22.32,43.77,0.14%,11427
216,"ALG",566.93,11.57,11.32,25.99%,-36.40%,78.30%,-11.10%,1.13%,1.97,64.73,49.22,0.45%,13115
217,"ALGN",4568.50,80.29,67.99,0.40%,-17.48%,84.50%,1.07%,6.23%,5.31,796.81,57.98,1.90%,437809
218,"ALGT",3118.78,17.48,13.63,20.10%,-1.03%,81.50%,1.48%,6.07%,5.13,161.32,176.45,-1.10%,46117
219,"ALIM",228.59,44.30,43.52,1.00%,-61.51%,85.50%,-1.06%,4.08%,9.17,193.51,5.20,0.78%,72928
220,"ALJ",909.11,69.61,31.07,50.90%,-11.16%,52.50%,4.22%,28.75%,7.87,1134.53,13.49,3.29%,517200
221,"ALK",8213.50,131.29,130.67,0.10%,-37.24%,92.10%,-2.11%,6.32%,5.29,1561.93,62.89,0.53%,726619
222,"ALKS",10440.82,146.23,145.30,0.70%,-44.63%,95.80%,-1.52%,3.48%,4.53,1116.30,70.92,-0.67%,504985
223,"ALL",29870.28,418.00,415.72,0.10%,-66.63%,78.60%,-0.40%,1.22%,2.18,2317.64,71.81,0.49%,936375
224,"ALLB",66.53,4.02,3.47,13.38%,0.00%,50.10%,-0.59%,0.08%,1.31,2.21,16.50,-0.30%,7603
225,"ALLE",5615.52,95.73,95.65,0.10%,0.00%,85.40%,-0.35%,1.02%,1.49,654.35,58.99,0.56%,769170
226,"ALLT",304.51,33.28,30.44,15.57%,0.00%,62.60%,-73.74%,4.33%,5.46,241.73,9.51,3.93%,106927
