"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.01,,0.01,26.36%,57700
2,"AERT","Advanced Environmental Recycling Technologies, Inc.","Industrial Goods","Lumber, Wood Production","USA",4.71,,0.11,15.79%,82071
3,"AMRN","Amarin Corporation plc","Healthcare","Drug Manufacturers - Other","Ireland",270.60,,2.00,25.47%,26196256
4,"ARIA","Ariad Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",1022.51,,6.43,16.49%,146647472
5,"AVNR","Avanir Pharmaceuticals","Healthcare","Drugs - Generic","USA",424.51,,3.43,19.69%,9262594
6,"BBRY","Research In Motion Limited","Technology","Diversified Communication Services","Canada",3276.00,,7.22,15.52%,138205568
7,"CAST","ChinaCast Education Corporation","Services","Education & Training Services","Hong Kong",1.54,0.07,0.04,26.98%,139507
8,"CERP","Cereplast, Inc.","Basic Materials","Chemicals - Major Diversified","USA",0.14,,0.01,27.50%,18601642
9,"CMFO","China Marine Food Group Limited","Consumer Goods","Processed & Packaged Goods","China",8.92,,0.35,16.67%,144914
10,"CVCY","Central Valley Community Bancorp","Financial","Regional - Pacific Banks","USA",114.44,14.38,12.69,20.86%,205676
11,"IDN","Intellicheck Mobilisa, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",12.51,,0.54,20.00%,264752
12,"KGJI","Kingold Jewelry, Inc.","Basic Materials","Gold","USA",100.36,3.47,1.80,15.38%,602520
13,"LMNR","Limoneira Company","Consumer Goods","Farm Products","USA",312.60,58.72,27.21,15.84%,280163
14,"MKTG","Responsys, Inc.","Technology","Application Software","USA",985.80,1952.00,27.40,40.34%,25088064
15,"MYRX","Myrexis, Inc.","Healthcare","Drugs - Generic","USA",3.89,,0.18,21.30%,134265
16,"NAK","Northern Dynasty Minerals Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",129.21,,1.63,19.85%,1121943
17,"OCZ","OCZ Technology Group, Inc.","Technology","Data Storage Devices","USA",3.95,,0.07,16.55%,4651636
18,"ORMP","Oramed Pharmaceuticals Inc.","Healthcare","Biotechnology","Israel",51.64,,10.65,48.95%,3595993
19,"RNIN","Wireless Ronin Technologies Inc.","Technology","Business Software & Services","USA",2.89,,0.60,22.45%,99000
20,"TAT","TransAtlantic Petroleum Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","USA",269.32,,1.10,50.68%,2379930
21,"TSEM","Tower Semiconductor Ltd.","Technology","Semiconductor - Integrated Circuits","Israel",209.23,,6.50,44.77%,4027313
