"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
52,"ACI",660.19,212.28,211.10,0.54%,-0.43%,67.50%,-9.48%,18.16%,7.99,4799.67,3.09,-0.64%,4727492
53,"ACIM",,,,,,,,,,12.13,65.73,-0.17%,2263
54,"ACIW",2223.42,114.08,112.17,1.30%,19.40%,98.80%,-1.52%,4.77%,8.67,617.24,19.60,0.59%,301458
55,"ACLS",222.10,111.61,109.70,0.80%,7.85%,57.70%,2.84%,2.55%,8.05,346.94,1.98,-0.50%,303588
56,"ACM",3717.57,99.48,89.45,0.50%,-43.69%,77.70%,3.73%,11.81%,6.98,1514.20,37.51,0.37%,1110037
57,"ACMP",12239.82,190.80,89.09,46.80%,80.28%,71.80%,0.22%,1.76%,2.54,618.31,64.69,0.84%,500900
58,"ACN",54916.11,671.10,640.20,0.30%,-4.01%,83.40%,0.30%,2.73%,7.36,2377.14,81.73,-0.12%,1878966
59,"ACNB",115.44,6.00,5.87,2.10%,5.88%,8.80%,3.94%,0.02%,0.40,3.53,19.09,-0.80%,1999
60,"ACOR",1316.48,41.74,40.91,0.40%,50.47%,86.70%,4.70%,12.61%,9.32,553.62,31.96,1.33%,252174
61,"ACPW",47.61,23.11,21.32,26.61%,,47.90%,2.60%,0.54%,2.50,45.89,2.09,1.46%,84313
62,"ACRE",359.63,28.61,25.97,0.50%,24.34%,62.60%,-1.31%,2.59%,4.42,152.34,12.59,0.16%,96095
63,"ACRX",323.61,43.38,42.66,0.30%,-96.50%,85.10%,-9.41%,20.25%,7.42,1163.45,8.09,8.45%,958786
64,"ACST",109.45,106.26,50.44,,,,,0.19%,0.27,356.97,1.03,0.00%,526063
65,"ACT",61120.69,264.26,263.02,0.40%,33.80%,67.50%,9.42%,0.75%,0.86,2289.17,232.97,0.73%,1407785
66,"ACTG",887.95,50.11,48.71,1.20%,0.84%,82.20%,-2.77%,18.29%,20.00,445.31,17.63,-0.51%,161043
67,"ACTS",167.09,68.48,65.07,5.61%,,9.20%,57.50%,0.03%,0.24,81.75,2.43,-0.20%,40782
68,"ACU",54.04,3.23,2.78,13.60%,0.46%,38.50%,3.50%,0.30%,1.74,4.85,16.76,0.18%,6102
69,"ACUR",45.45,48.87,47.81,1.20%,16.26%,57.10%,-1.21%,0.20%,1.07,90.62,0.89,-4.30%,100778
70,"ACW",208.10,47.73,47.26,6.00%,-11.85%,82.60%,-6.11%,2.84%,6.12,219.26,4.48,2.75%,175520
71,"ACWI",,,,,,,,,1.93,999.99,60.72,-0.70%,552900
72,"ACWV",,,,,,,,,,78.45,68.09,-0.50%,60745
73,"ACWX",,,,,,,,,2.49,262.85,47.59,-1.04%,107494
74,"ACXM",1441.16,77.15,76.24,1.70%,72.22%,95.70%,1.94%,3.43%,4.08,639.91,18.48,-1.07%,304376
75,"ACY",18.16,1.60,1.18,2.30%,-27.56%,25.00%,-1.48%,0.01%,0.03,3.56,11.69,3.00%,4105
76,"ADAT",29.90,41.53,39.89,2.50%,,27.20%,-2.71%,0.77%,3.36,91.38,0.71,-1.22%,20663
77,"ADBE",36373.40,497.38,495.44,0.10%,-74.06%,92.60%,1.84%,1.12%,2.14,2596.70,73.40,0.37%,1255114
78,"ADC",445.06,14.96,14.12,0.20%,-6.27%,68.50%,-0.33%,1.76%,6.11,40.72,29.34,-1.38%,57341
79,"ADEP",100.03,13.11,12.89,0.30%,-86.26%,52.00%,-8.39%,5.42%,2.58,271.37,7.59,-0.52%,276042
80,"ADES",481.34,21.80,20.29,3.40%,16.14%,64.20%,10.23%,3.62%,5.15,142.50,22.00,-0.36%,76714
81,"ADGE",62.70,52.69,24.28,2.80%,24.47%,5.10%,-0.37%,0.87%,2.24,94.73,1.18,-0.84%,56390
82,"ADHD",227.24,13.64,7.32,,,31.20%,3.55%,9.09%,4.53,146.73,16.75,0.54%,258767
83,"ADI",15779.63,314.21,311.32,0.30%,-3.38%,86.10%,-0.09%,1.79%,3.01,1848.55,50.07,-0.30%,2138243
84,"ADK",86.38,18.11,15.55,3.40%,-10.08%,29.00%,27.91%,1.69%,2.21,118.90,4.85,1.68%,83544
85,"ADM",32508.39,645.52,631.85,0.10%,-9.53%,76.00%,0.12%,1.10%,2.42,2888.15,50.53,0.34%,1924544
86,"ADMP",48.51,10.50,8.09,2.30%,-8.70%,19.00%,-20.04%,4.36%,2.96,119.26,5.03,8.87%,158553
87,"ADMS",300.17,16.76,14.44,13.80%,,46.00%,,1.35%,3.34,58.30,17.99,0.45%,25573
88,"ADNC",194.77,22.70,22.32,1.80%,-69.84%,91.20%,2.66%,4.10%,5.30,172.61,8.60,0.23%,131250
89,"ADP",40559.95,480.91,480.15,0.20%,10.07%,76.60%,-0.22%,1.00%,3.88,1239.10,84.10,-0.28%,768384
90,"ADPT",528.75,20.55,9.80,0.10%,-93.86%,19.10%,90.90%,1.67%,0.71,229.86,26.83,4.28%,59672
91,"ADRA",,,,,,,,,0.71,8.85,31.15,-0.38%,29438
92,"ADRD",,,,,,,,,12.10,3.24,24.98,-0.89%,2444
93,"ADRE",,,,,,,,,1.07,16.16,43.67,-1.28%,17303
94,"ADRU",,,,,,,,,2.75,6.00,24.93,-1.04%,3865
95,"ADS",14547.19,55.53,54.13,2.60%,0.28%,,0.04%,3.98%,4.32,498.71,256.45,-2.11%,623927
96,"ADSK",12311.86,227.24,226.50,0.40%,8.34%,93.00%,1.12%,1.49%,1.66,2030.55,54.37,0.35%,1160157
97,"ADT",6443.59,174.01,173.52,0.30%,10.13%,93.00%,-3.53%,20.77%,17.80,2024.78,37.20,0.46%,1284267
98,"ADTN",1243.01,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.25,461.79,22.76,0.18%,374223
99,"ADUS",238.82,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.19,42.30,21.36,-1.79%,25687
100,"ADVS",1710.25,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.13,308.90,33.24,0.21%,241847
101,"ADX",1333.55,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.29,131.91,14.21,-0.07%,162259
102,"ADXS",76.89,19.27,17.68,4.00%,6.64%,10.80%,15.16%,1.95%,1.48,232.73,4.01,0.50%,199782
103,"ADZ",,,,,,,,,,1.03,29.00,0.00%,6708
104,"AE",257.42,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.10,8.65,62.66,2.72%,3339
105,"AEC",1077.87,57.64,55.42,1.20%,-1.57%,86.60%,1.15%,3.18%,6.02,292.38,18.81,0.59%,406714
106,"AEE",9773.14,242.63,242.20,0.20%,4.07%,67.00%,4.20%,2.67%,4.54,1424.58,39.52,-1.89%,1219508
107,"AEG",17680.08,2132.70,1827.14,,,7.50%,4.62%,0.04%,0.89,871.49,8.23,-0.72%,540898
108,"AEGN",912.70,37.36,36.57,1.90%,13.97%,99.90%,-3.50%,7.09%,8.99,288.47,24.55,0.49%,123135
109,"AEGR",879.11,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,8.37,975.51,31.14,4.67%,725091
110,"AEHR",29.71,11.47,8.74,9.10%,21.68%,14.40%,4.16%,0.15%,0.55,24.27,2.55,-1.54%,2101
111,"AEIS",762.26,39.93,34.66,0.60%,20.65%,91.80%,-3.43%,5.88%,5.06,403.45,19.11,0.10%,421884
112,"AEL",1828.86,74.80,71.75,3.50%,2.27%,,-3.55%,7.43%,15.98,333.58,24.44,-0.04%,235899
113,"AEM",7317.83,209.44,209.50,,,78.10%,5.24%,2.10%,2.44,1805.67,33.82,-3.21%,2729900
114,"AEO",2749.24,194.43,174.85,0.10%,4.85%,91.40%,11.12%,17.44%,5.81,5252.95,13.88,-1.84%,6957159
115,"AEP",26319.77,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.45%,2.93,2418.74,53.53,-0.61%,1892315
116,"AEPI",232.46,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.30,28.60,45.42,-0.74%,11045
117,"AER",10051.23,212.32,181.30,0.50%,46.51%,38.60%,2.71%,1.02%,2.04,905.28,46.60,-1.56%,1395044
118,"AERI",442.20,23.89,23.24,,,92.40%,3.59%,3.80%,2.52,350.91,19.08,3.08%,103786
119,"AES",10769.49,723.27,721.88,17.08%,0.00%,95.00%,0.17%,1.17%,1.87,4505.26,14.94,0.34%,3944904
120,"AET",29765.12,354.60,353.13,0.10%,18.36%,90.10%,-1.11%,1.38%,2.22,2190.79,83.95,0.01%,1210150
121,"AETI",58.58,8.17,4.91,6.20%,13.69%,31.10%,7.44%,0.94%,3.50,13.19,7.19,0.28%,6414
122,"AEY",23.69,10.04,4.83,25.20%,0.96%,8.40%,2.06%,0.28%,0.45,29.74,2.33,-1.27%,22344
123,"AEZS",82.01,58.16,55.92,7.06%,,21.40%,1.80%,7.43%,4.47,929.31,1.38,-2.13%,1240206
124,"AF",1299.26,99.56,87.03,1.40%,-1.48%,79.40%,1.87%,7.83%,15.01,454.12,13.06,0.08%,563176
125,"AFAM",269.71,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.15,58.17,27.88,-2.11%,49785
126,"AFB",,,,,,,,,0.11,64.83,13.44,-0.07%,65855
127,"AFFX",617.86,73.38,72.47,1.30%,3.02%,,3.27%,12.26%,12.31,721.41,8.48,0.71%,295443
128,"AFG",5320.19,89.22,69.90,0.50%,-4.25%,61.50%,-1.58%,0.82%,1.56,364.77,59.84,0.35%,289680
129,"AFH",163.25,11.77,9.11,3.60%,88.55%,35.10%,30.60%,3.33%,3.82,79.42,13.61,-1.87%,10612
130,"AFK",,,,,,,,,,35.21,33.36,-1.13%,20596
131,"AFL",27844.45,453.05,439.54,0.30%,-0.95%,60.40%,-0.49%,0.91%,2.32,1719.32,61.05,-0.67%,1200339
132,"AFOP",263.66,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.08,598.75,14.35,1.34%,359144
133,"AFSI",3297.79,75.62,30.12,14.50%,2.20%,49.40%,3.62%,27.58%,17.58,472.50,43.13,-1.10%,519191
134,"AG",1128.10,117.51,112.90,,,,,1.60%,1.62,1112.11,9.25,-3.65%,915908
135,"AGA",,,,,,,,,,4.69,23.94,1.03%,9230
136,"AGCO",4526.79,93.80,84.91,0.10%,86.86%,92.90%,-0.20%,10.14%,6.47,1330.00,48.12,-0.29%,464225
137,"AGD",,,,,,,,,0.51,32.77,10.45,-0.48%,34991
138,"AGEN",188.70,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.66%,6.98,892.94,3.02,0.33%,318086
139,"AGF",,,,,,,,,,12.98,13.96,-1.42%,3900
140,"AGG",,,,,,,,,,1115.42,109.26,-0.10%,905104
141,"AGI",1136.05,127.36,126.65,15.16%,,,29.64%,0.57%,2.60,278.41,8.75,-1.91%,404186
142,"AGII",1367.35,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.91%,4.02,121.37,52.69,0.23%,38691
143,"AGIO",1508.66,34.46,27.75,15.40%,-51.25%,80.00%,12.38%,10.49%,8.28,351.39,45.49,3.91%,182589
144,"AGLS",,,,,,,,,,6.27,21.06,-1.06%,2622
145,"AGM",350.34,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,11.96,24.70,33.54,1.57%,14769
146,"AGN",49629.06,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.77,2103.59,166.94,-0.04%,1073795
147,"AGNC",8361.12,352.79,352.24,0.40%,32.24%,54.70%,-1.50%,1.72%,1.89,3213.64,23.68,-0.08%,1856993
148,"AGO",4094.88,169.21,167.32,1.50%,-85.38%,98.90%,-3.60%,3.31%,2.30,2411.83,24.02,-0.74%,936986
149,"AGOL",,,,,,,,,,0.13,127.25,0.00%,0
150,"AGQ",,,,,,,,,,242.29,57.78,-1.65%,245179
151,"AGRO",1090.91,120.41,117.98,27.41%,,74.30%,3.17%,0.44%,1.95,263.70,9.00,-0.66%,227163
152,"AGRX",174.56,18.59,18.52,0.20%,,99.00%,,0.26%,0.41,118.63,10.15,8.09%,62265
153,"AGTC",264.54,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.36,82.84,16.54,2.41%,52123
154,"AGU",13483.98,143.63,143.05,0.10%,,70.50%,4.00%,2.36%,6.11,553.10,93.35,-0.56%,394165
155,"AGX",549.60,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.16,134.81,37.58,-1.67%,184173
156,"AGYS",284.23,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.48,58.51,12.40,-0.40%,57429
157,"AGZ",,,,,,,,,,11.13,112.59,0.09%,6180
158,"AHC",251.44,21.96,18.75,0.90%,-8.77%,72.20%,2.11%,2.16%,6.84,59.21,11.47,0.17%,95216
159,"AHGP",4257.84,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.83%,2.48,57.71,71.55,0.59%,31672
160,"AHH",311.34,32.33,18.92,1.60%,14.88%,67.30%,0.98%,2.28%,5.71,75.45,9.69,0.62%,63933
161,"AHL",2770.27,65.46,64.76,0.10%,-53.40%,91.80%,-4.01%,1.09%,1.22,577.38,42.26,-0.14%,331118
162,"AHP",409.79,25.39,16.78,1.30%,39.82%,86.80%,9.35%,10.22%,11.14,153.96,16.17,0.19%,80347
163,"AHPI",16.90,8.01,4.45,0.50%,2.56%,37.80%,-1.97%,0.09%,0.31,12.49,2.26,7.11%,12614
164,"AHS",702.61,46.50,45.79,0.80%,9.73%,93.60%,0.38%,2.10%,3.17,303.23,15.67,3.71%,306201
165,"AHT",1035.76,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.50,561.18,11.52,-0.69%,305688
166,"AI",544.39,19.71,18.77,2.20%,23.67%,34.70%,10.68%,11.97%,8.16,275.20,27.78,0.58%,612544
167,"AIA",,,,,,,,,,33.03,50.77,-0.84%,9320
168,"AIG",78535.48,1426.88,1423.53,0.03%,1.18%,85.50%,-0.77%,1.47%,3.05,6873.39,55.32,0.51%,7386488
169,"AIMC",887.77,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.29,145.28,33.33,0.39%,99015
170,"AIN",1186.78,31.80,28.24,0.20%,1.60%,95.70%,2.05%,2.85%,9.34,86.22,37.50,0.48%,46044
171,"AINV",2081.03,236.75,236.17,,,47.90%,-16.10%,0.55%,0.50,2620.58,8.81,0.23%,963244
172,"AIQ",307.52,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.07,41.52,27.48,-4.12%,31092
173,"AIR",1094.18,39.89,37.70,4.40%,4.90%,96.40%,-1.41%,6.71%,11.84,213.47,27.71,1.02%,132076
174,"AIRI",71.25,7.09,6.26,10.90%,,11.10%,76.46%,0.18%,0.75,14.71,10.09,0.40%,10466
175,"AIRM",2271.09,39.15,35.61,6.90%,-4.15%,98.50%,7.71%,23.93%,25.08,339.82,57.93,-0.14%,122547
176,"AIRR",,,,,,,,,1.64,47.13,19.50,0.21%,18770
177,"AIRT",27.73,2.36,1.70,24.87%,12.89%,29.70%,0.57%,0.07%,0.09,13.01,11.53,-1.87%,6115
178,"AIT",2039.39,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.85%,4.18,167.89,48.99,-0.28%,122652
179,"AIV",5091.80,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,3.02%,4.56,962.02,34.65,-0.52%,735382
180,"AIXG",1434.55,112.25,94.51,,,3.30%,-6.46%,0.83%,15.43,50.86,12.65,-1.02%,20815
181,"AIZ",4758.19,71.38,70.43,1.90%,-1.24%,99.90%,-1.51%,3.73%,5.05,520.17,66.66,0.00%,312745
182,"AJG",7361.24,158.99,156.99,0.50%,15.39%,81.10%,20.96%,0.73%,1.83,629.73,46.56,0.56%,608470
183,"AKAM",10963.97,178.16,172.42,0.10%,-15.63%,88.70%,1.31%,2.76%,2.78,1708.40,61.81,0.45%,1095324
184,"AKAO",155.32,17.71,17.71,20.30%,,91.60%,1.69%,1.85%,3.28,99.73,9.46,7.87%,43190
185,"AKBA",455.85,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.51,143.09,22.30,-0.89%,128722
186,"AKER",17.20,4.90,3.56,,,20.60%,-4.81%,0.13%,0.29,15.84,3.58,1.99%,16864
187,"AKG",375.30,170.59,144.95,6.42%,,63.00%,2.39%,0.74%,5.77,185.85,2.11,-4.09%,188075
188,"AKO-A",2678.76,157.76,4.69,,,,,0.10%,1.95,2.33,16.74,-1.41%,1806
189,"AKO-B",2894.93,145.62,114.96,,,12.10%,2.32%,0.30%,11.95,28.95,19.51,-1.86%,97445
190,"AKP",,,,,,,,,0.40,25.10,13.36,-0.52%,15558
191,"AKR",1710.20,59.32,58.75,0.90%,-16.70%,,5.18%,4.13%,10.24,236.88,28.77,-0.21%,188521
192,"AKRX",3973.60,104.13,82.25,1.90%,-7.38%,83.50%,2.46%,12.43%,8.79,1163.47,36.81,-3.54%,1231339
193,"AKS",1428.19,136.80,134.56,1.00%,10.14%,67.40%,11.68%,24.94%,4.94,6792.03,9.84,-5.75%,14698704
194,"AL",3860.75,102.38,96.12,2.40%,13.70%,85.20%,-1.20%,3.02%,3.38,858.43,37.47,-0.64%,425877
195,"ALB",4985.45,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.18,1193.23,63.85,0.20%,829598
196,"ALCO",283.51,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.50,12.14,38.48,-0.10%,15096
197,"ALCS",26.73,3.26,2.61,0.30%,-33.83%,57.90%,10.28%,1.89%,6.65,7.41,8.37,2.07%,5382
198,"ALD",,,,,,,,,,17.18,49.42,-0.58%,13175
199,"ALDR",426.89,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,2.10,144.25,13.78,-0.58%,51977
200,"ALDW",1259.58,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,3.89,173.55,19.48,-3.33%,111125
201,"ALDX",23.41,5.56,5.52,1.20%,,81.00%,,0.47%,1.81,14.24,4.05,-3.80%,1135
202,"ALE",2061.59,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.47,202.38,48.30,-0.12%,100023
203,"ALEX",1988.02,48.75,45.33,1.50%,2.38%,76.50%,0.94%,3.70%,9.26,181.10,40.58,-0.49%,135395
204,"ALFA",,,,,,,,,,19.18,40.67,0.17%,8752
205,"ALG",578.22,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.45,29.66,46.94,-1.37%,26865
206,"ALGN",4468.50,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.96,903.61,55.58,0.49%,537374
207,"ALGT",2251.07,17.86,13.80,21.10%,0.45%,77.50%,-1.35%,4.17%,5.40,106.48,126.59,0.44%,72602
208,"ALIM",249.80,40.42,38.51,0.50%,-50.84%,94.60%,-4.74%,4.89%,12.43,151.40,5.99,-3.07%,104556
209,"ALJ",1136.28,69.37,26.45,62.10%,0.04%,44.30%,-1.20%,24.95%,8.96,736.63,16.87,2.99%,1456601
210,"ALK",6358.24,134.88,134.05,0.50%,-0.30%,92.00%,1.48%,7.77%,7.04,1479.35,47.33,0.40%,849375
211,"ALKS",6196.32,145.83,144.90,0.70%,5.80%,97.20%,2.19%,3.44%,6.68,747.06,42.67,0.42%,680544
212,"ALL",26589.09,433.40,432.60,0.10%,-1.14%,77.40%,-3.15%,3.53%,6.69,2284.10,61.39,0.07%,1198786
213,"ALLB",63.92,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.45,6.66,15.80,-0.38%,1372
214,"ALLE",5048.58,96.20,96.02,0.20%,97.54%,,,,,604.02,52.22,-0.50%,477550
215,"ALLT",367.85,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,9.22,277.83,11.46,3.15%,600573
216,"ALLY",11970.51,479.78,404.55,,,68.30%,243.63%,4.21%,4.63,3677.15,24.82,-0.52%,3752249
217,"ALN",43.30,34.64,15.53,67.20%,,1.80%,-15.34%,0.02%,0.12,31.74,1.25,0.00%,7778
218,"ALNY",4988.60,76.36,59.84,0.10%,-1.87%,76.50%,4.33%,8.59%,7.51,684.35,67.79,3.77%,400811
219,"ALOG",870.35,12.37,12.27,0.10%,-57.88%,97.60%,-0.51%,3.55%,6.43,67.69,71.07,1.01%,72279
220,"ALOT",106.37,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.52,6.37,13.65,-1.44%,3025
221,"ALQA",83.97,16.18,11.54,20.00%,29.86%,24.70%,58.00%,1.29%,4.25,35.05,5.18,-0.19%,6717
222,"ALR",2940.56,83.09,78.25,11.60%,-0.34%,91.40%,-0.46%,5.03%,6.66,590.93,36.41,2.88%,470828
223,"ALSK",84.59,49.47,48.21,2.50%,35.35%,20.20%,-6.33%,0.73%,1.88,187.13,1.71,0.00%,139609
224,"ALSN",5374.91,176.69,175.19,0.30%,-99.27%,60.60%,34.72%,0.91%,0.94,1708.14,30.11,-1.02%,2323486
225,"ALTI",49.79,11.58,4.57,60.60%,,3.80%,0.46%,1.56%,3.22,22.12,4.30,0.00%,0
