"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1251.12,,14.85,18.99%,19659464
2,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",209.89,0.18,12.21,17.86%,401663
3,"BIOC","Biocept, Inc.","Healthcare","Medical Laboratories & Research","USA",12.22,,3.84,40.15%,262469
4,"CGG","CGG SA","Basic Materials","Oil & Gas Equipment & Services","France",1168.26,,8.59,26.70%,146470
5,"CREG","China Recycling Energy Corporation","Industrial Goods","Waste Management","China",102.13,3.97,1.42,15.45%,1450661
6,"CVO","Cenveo Inc.","Services","Business Services","USA",105.53,,1.91,22.44%,4845787
7,"CZR","Caesars Entertainment Corporation","Services","Resorts & Casinos","USA",1606.83,,13.67,22.71%,7164229
8,"ELMD","Electromed, Inc.","Healthcare","Medical Appliances & Equipment","USA",13.22,,1.94,19.02%,798608
9,"EVDY","Everyday Health, Inc.","Technology","Internet Information Providers","USA",382.18,,14.55,15.66%,1178046
10,"EVRY","EveryWare Global, Inc.","Consumer Goods","Home Furnishings & Fixtures","USA",22.16,,1.25,25.00%,220057
11,"GEVO","Gevo, Inc.","Basic Materials","Chemicals - Major Diversified","USA",22.94,,0.40,21.18%,3370943
12,"MATX","Matson, Inc.","Services","Shipping","USA",1258.06,27.58,35.21,20.46%,1428445
13,"OREX","Orexigen Therapeutics, Inc.","Healthcare","Drug Manufacturers - Other","USA",617.65,,5.85,16.07%,16877796
14,"PANL","Pangaea Logistics Solutions Ltd.","Services","Shipping","USA",0.44,,5.91,17.96%,56212
15,"REE","Rare Element Resources Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",24.38,,0.61,19.37%,131057
16,"RESN","Resonant Inc.","Technology","Semiconductor - Integrated Circuits","USA",35.33,,7.03,37.30%,623961
17,"SUSQ","Susquehanna Bancshares, Inc.","Financial","Regional - Mid-Atlantic Banks","USA",1794.97,11.93,13.12,32.53%,25204886
18,"VGGL","Viggle Inc.","Services","General Entertainment","USA",25.37,,3.46,114.91%,15772266
