"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18866.66,27.60,55.00,-2.78%,1502422
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18830.46,,15.95,-0.25%,25955348
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",,,19.24,0.00%,177106
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.56,-0.89%,759
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.97,-2.22%,2486
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",25156.59,,34.09,-2.40%,9971281
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1555.70,121.21,675.25,-2.77%,3889
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.80,16.00,4.00,0.00%,2644
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1738.33,19.70,23.77,-1.12%,388963
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",217.26,122.25,14.52,-1.02%,193886
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",958.27,24.54,17.01,-2.35%,292085
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9809.97,22.44,133.81,-0.45%,771189
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",596511.63,16.09,98.75,-0.87%,41644544
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1450.87,103.18,33.81,-0.70%,79562
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",85.75,,1.29,1.57%,61043
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",825.81,,4.80,-1.03%,294185
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",756.62,,31.54,-7.21%,58231
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",820.70,8.98,32.39,-0.31%,201275
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.87,-0.83%,443313
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2484.14,14.58,25.11,-2.14%,257340
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",44.03,,2.09,0.48%,66742
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1119.02,72.01,47.57,-4.27%,429190
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",51392.63,19.77,21.50,-2.05%,3281434
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",92112.72,22.32,56.65,-2.01%,8826309
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17393.94,69.21,76.50,-1.32%,1061044
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",598.17,24.05,22.30,-0.31%,66186
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",73.20,,1.60,-1.84%,6504
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1670.53,95.88,46.19,0.38%,385031
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2064.64,17.81,65.95,-3.09%,172178
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",25.05,,1.16,-2.52%,80852
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1439.46,20.49,25.48,-1.32%,225751
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",978.56,142.24,23.60,-2.40%,307154
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",333.61,13.22,6.59,-0.30%,52216
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63696.73,30.47,41.46,-2.12%,5054546
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",85.32,2.81,8.81,-6.97%,57880
36,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16575.79,,13.66,-4.07%,20854832
37,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2797.42,,32.62,-2.36%,385906
38,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2474.07,,23.98,-3.62%,1169158
39,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3800.69,40.43,14.03,-0.85%,2330835
40,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",420.03,11.86,32.07,-1.35%,126803
41,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3845.68,65.45,36.51,-0.38%,806634
42,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",783.85,8.78,6.74,-1.61%,895139
43,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,25.33,0.00%,0
44,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35651.34,10.63,105.13,-1.01%,1185475
45,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",540.27,18.26,18.29,-1.83%,184133
46,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",62.62,,4.00,-0.99%,10878
47,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",31.70,,1.33,-6.99%,136149
48,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1826.76,14.75,7.51,-0.13%,482868
49,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7454.02,11.66,54.79,-0.69%,416618
50,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",8012.74,,10.44,-2.16%,97399
51,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3022.80,41.09,50.46,-0.16%,262992
52,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",974.97,,9.76,-2.11%,2999225
53,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",365.16,,1.62,-5.81%,6991402
54,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,62.77,-1.39%,554
