"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
47,"ACGL",7717.26,134.05,129.08,1.00%,-3.87%,92.70%,0.41%,1.27%,3.35,487.91,57.07,-0.87%,523568
48,"ACH",6096.75,678.17,156.18,,,1.60%,-0.09%,1.50%,22.13,106.06,9.19,2.22%,119132
49,"ACHC",2106.17,50.80,47.12,2.20%,-12.18%,72.50%,2.17%,9.52%,10.88,412.52,44.98,8.49%,1098317
50,"ACHN",269.05,96.78,96.59,0.10%,-0.71%,98.00%,6.19%,20.10%,11.21,1731.49,2.69,-3.24%,892280
51,"ACI",995.73,212.31,209.66,0.54%,-1.55%,68.40%,7.78%,17.73%,4.13,8994.17,4.72,0.64%,4611690
52,"ACIM",,,,,,,,,,1.02,63.63,0.00%,0
53,"ACIW",2153.58,38.45,37.89,1.30%,12.87%,98.90%,0.68%,4.36%,5.26,314.05,55.95,-0.11%,284150
54,"ACLS",196.36,110.94,109.18,0.50%,-5.62%,52.80%,-0.26%,1.91%,3.14,665.04,1.73,-2.26%,542210
55,"ACM",3206.57,99.06,88.98,1.00%,-20.34%,72.20%,0.42%,0.89%,1.22,648.31,32.72,1.08%,436907
56,"ACMP",12057.75,202.89,174.87,21.20%,-10.15%,67.50%,-2.41%,0.68%,2.93,404.33,60.24,1.36%,276746
57,"ACN",53722.74,672.88,637.70,0.30%,0.65%,82.30%,-0.17%,2.47%,5.11,3083.91,79.36,-0.60%,1791860
58,"ACNB",115.37,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.03%,0.35,4.48,19.29,0.16%,150
59,"ACO",1487.92,32.53,24.97,6.40%,-3.79%,66.80%,-3.90%,2.02%,1.07,473.37,45.73,-0.02%,243613
60,"ACOR",1483.03,41.31,40.52,1.90%,-2.73%,86.70%,0.22%,6.88%,5.58,499.64,32.39,-9.78%,1173888
61,"ACPW",53.35,19.40,17.62,0.70%,-31.34%,46.70%,1.89%,0.76%,0.77,172.64,2.89,5.09%,95512
62,"ACRE",359.44,28.55,26.03,1.20%,-84.41%,64.50%,7.06%,3.42%,4.04,220.29,12.64,0.40%,247528
63,"ACRX",467.84,43.04,42.39,0.60%,-91.77%,87.80%,-1.51%,11.19%,7.83,605.47,10.57,-2.76%,208378
64,"ACST",103.99,103.99,49.20,,,,,0.14%,0.11,608.24,1.03,3.00%,65164
65,"ACT",36253.79,174.49,173.56,0.40%,-36.83%,86.80%,0.64%,6.21%,3.62,2975.51,202.34,-2.61%,2083361
66,"ACTG",796.14,50.04,45.34,1.90%,18.00%,82.20%,-0.72%,23.12%,14.66,714.93,16.10,1.19%,374189
67,"ACTS",154.79,68.49,65.49,5.61%,,5.90%,,0.03%,0.56,35.30,2.27,0.44%,54192
68,"ACU",54.18,3.20,2.75,10.70%,-2.56%,34.30%,-5.64%,0.10%,0.24,11.77,16.62,-1.83%,3406
69,"ACUR",66.42,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.71%,0.95,357.51,1.36,0.00%,43889
70,"ACW",271.03,47.55,47.06,0.80%,1.25%,87.50%,-0.03%,8.30%,14.36,272.24,5.57,-2.28%,372120
71,"ACWI",,,,,,,,,0.35,1226.19,58.80,0.00%,1332560
72,"ACWX",,,,,,,,,0.72,374.10,47.38,0.02%,336907
73,"ACXM",2195.93,76.38,73.91,0.60%,-2.96%,94.10%,0.82%,2.47%,3.54,514.27,28.61,-0.49%,455592
74,"ACY",28.11,1.54,1.12,45.74%,,25.80%,-0.50%,0.21%,0.68,3.45,17.54,-3.89%,7964
75,"ADAT",40.24,38.32,36.83,1.80%,39.13%,30.40%,0.41%,1.44%,4.82,110.16,1.05,0.00%,18058
76,"ADBE",31152.92,497.73,495.90,0.10%,13.71%,90.60%,-0.64%,0.96%,1.11,4308.87,61.56,-1.65%,2338945
77,"ADC",442.07,14.96,14.13,5.30%,12.48%,67.60%,0.26%,1.83%,4.42,58.63,29.65,0.34%,41423
78,"ADEP",154.18,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,6.09%,2.24,347.68,11.60,-2.19%,290417
79,"ADES",486.97,21.73,20.32,4.80%,-0.10%,55.20%,0.98%,3.29%,4.05,164.99,21.89,-2.32%,156559
80,"ADGE",117.12,49.84,26.76,9.30%,8.85%,4.80%,-0.77%,0.31%,2.99,28.02,2.35,0.00%,8169
81,"ADHD",232.83,13.64,7.32,,,26.00%,-0.17%,2.96%,2.06,105.18,17.27,1.17%,37941
82,"ADI",15882.77,312.53,309.59,0.30%,-14.42%,87.60%,-0.30%,1.52%,2.19,2147.87,51.41,1.16%,2021604
83,"ADK",71.71,17.49,14.75,0.50%,-5.41%,19.50%,-0.15%,0.43%,2.70,23.75,4.08,-0.49%,2717
84,"ADM",28355.06,655.76,639.52,0.30%,18.78%,75.80%,-0.15%,1.03%,1.53,4319.04,43.55,0.72%,3007053
85,"ADMP",57.06,10.47,8.03,45.63%,-0.53%,27.20%,0.25%,2.58%,1.38,150.03,5.84,7.16%,50795
86,"ADMS",329.55,16.42,14.11,14.10%,,,,1.14%,0.72,222.80,20.01,-0.30%,111095
87,"ADNC",256.66,22.26,21.88,1.30%,-97.85%,85.60%,1.95%,1.99%,2.72,160.38,12.05,4.51%,237814
88,"ADP",37399.65,481.83,481.11,0.20%,0.21%,75.90%,-0.28%,1.15%,2.78,1985.05,77.54,-0.10%,1749316
89,"ADRA",,,,,,,,,0.71,5.05,28.08,1.34%,1110
90,"ADRD",,,,,,,,,0.54,7.35,25.31,0.24%,25965
91,"ADRE",,,,,,,,,0.22,21.68,37.69,1.25%,7978
92,"ADRU",,,,,,,,,0.19,7.08,25.48,0.00%,12786
93,"ADS",13477.21,56.23,54.88,1.00%,2.18%,,-0.36%,5.33%,2.84,1031.93,238.89,-0.33%,843719
94,"ADSK",11000.54,227.19,227.18,0.40%,2.95%,96.60%,2.64%,1.39%,1.02,3080.58,47.68,-1.53%,2067681
95,"ADT",5512.13,183.31,182.82,0.30%,30.65%,93.00%,-0.42%,21.89%,9.99,4007.45,30.25,0.60%,1977020
96,"ADTN",1259.67,56.64,54.31,0.30%,9.68%,98.90%,-0.25%,4.94%,4.01,669.30,22.28,0.18%,815662
97,"ADUS",237.29,10.91,9.85,0.50%,122.20%,80.30%,1.73%,2.82%,2.35,117.91,22.00,1.15%,112885
98,"ADVS",1489.06,51.40,48.46,0.90%,2.21%,88.10%,0.18%,4.49%,7.72,281.61,29.02,0.17%,276524
99,"ADX",1237.94,94.14,85.09,0.30%,8.45%,19.00%,-3.54%,0.98%,6.45,128.96,13.19,0.30%,206355
100,"ADXS",54.05,19.03,17.44,5.20%,138.70%,7.00%,6.73%,1.23%,0.75,287.53,2.88,1.41%,127620
101,"ADZ",,,,,,,,,,0.70,24.50,0.00%,0
102,"AE",287.89,4.22,2.13,50.16%,0.12%,38.60%,-0.06%,1.61%,2.34,14.62,68.46,0.35%,11656
103,"AEC",986.17,57.57,55.33,1.60%,-5.63%,91.00%,2.91%,3.69%,5.05,403.86,17.47,1.98%,448525
104,"AEE",10018.19,242.63,242.24,0.30%,5.05%,63.00%,-0.16%,1.96%,2.37,2007.91,40.20,-2.64%,1524070
105,"AEG",19370.40,2119.30,1812.65,,,7.20%,0.33%,0.03%,0.54,1122.64,9.16,0.22%,773660
106,"AEGN",946.09,37.95,37.16,1.40%,-21.79%,99.60%,-0.28%,7.09%,10.27,256.68,25.02,0.36%,196500
107,"AEGR",1339.04,29.41,27.39,12.63%,1.28%,,1.27%,19.17%,4.92,1067.19,43.50,-4.46%,621225
108,"AEHR",26.94,11.04,8.43,6.20%,5.23%,14.20%,15.72%,0.95%,3.95,20.33,2.57,5.33%,5165
109,"AEIS",877.63,41.03,35.79,0.60%,-23.83%,88.50%,0.38%,3.84%,2.90,473.16,21.34,-0.23%,793712
110,"AEL",1633.62,73.06,69.97,3.40%,2.05%,,1.05%,15.21%,15.23,698.74,22.53,0.76%,337501
111,"AEM",5164.05,174.52,173.99,,,74.60%,0.70%,2.21%,1.62,2376.75,32.31,9.19%,4585709
112,"AEO",2226.99,193.82,173.44,0.90%,65.91%,76.10%,1.03%,10.78%,3.68,5074.00,11.50,0.09%,3158750
113,"AEP",26278.86,487.82,487.46,0.10%,-1.61%,65.60%,0.15%,1.20%,1.90,3084.97,52.83,-1.93%,3758062
114,"AEPI",193.87,5.60,4.35,11.90%,7.94%,62.80%,-4.22%,3.48%,3.90,38.71,34.70,0.23%,19597
115,"AER",4861.53,113.72,83.08,0.25%,-3.40%,66.30%,-3.56%,0.87%,0.71,1019.27,43.83,2.53%,2074883
116,"AERI",355.63,23.32,22.79,2.50%,,91.60%,1.05%,2.17%,5.31,93.19,15.10,-0.98%,44188
117,"AES",10663.49,723.93,722.60,0.10%,-98.91%,94.50%,-0.06%,1.10%,1.56,5092.36,14.33,-2.72%,3344913
118,"AET",25532.66,357.40,355.87,0.40%,20.07%,91.70%,-0.04%,1.42%,1.75,2889.55,71.49,0.07%,2394379
119,"AETI",52.35,8.27,5.01,33.20%,-8.95%,24.10%,-24.42%,1.10%,1.08,51.05,6.22,-1.74%,4087
120,"AEY",32.50,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.66%,0.62,50.87,3.27,0.62%,33966
121,"AEZS",64.03,56.17,54.50,7.06%,,21.40%,1.86%,6.06%,3.63,910.03,1.13,-0.88%,318876
122,"AF",1315.19,99.41,83.22,2.40%,-2.05%,74.50%,-0.11%,6.61%,11.60,474.24,13.27,0.30%,469782
123,"AFAM",201.56,9.41,7.81,7.20%,-3.83%,65.70%,0.57%,3.02%,4.65,50.73,21.88,2.15%,87408
124,"AFB",,,,,,,,,1.89,69.86,13.86,-0.07%,63066
125,"AFCB",37.31,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.48%,1.82,2.60,20.18,-1.56%,5
126,"AFFX",559.37,72.74,71.77,1.10%,37.21%,,5.09%,12.29%,6.87,1284.94,7.39,-3.97%,1767182
127,"AFG",5280.97,89.66,70.36,0.50%,-4.23%,62.90%,0.27%,0.58%,1.20,339.61,58.73,-0.29%,292977
128,"AFH",129.97,9.48,6.13,10.60%,-27.18%,35.90%,-1.13%,1.40%,2.94,29.22,13.80,0.66%,44544
129,"AFK",,,,,,,,,,27.46,33.18,1.47%,24023
130,"AFL",28728.45,454.78,441.29,0.40%,-2.52%,67.20%,-0.15%,0.93%,2.14,1921.39,63.15,-0.03%,1518576
131,"AFOP",363.99,18.43,13.04,0.50%,-44.87%,30.20%,-0.84%,15.62%,2.78,734.19,20.17,2.13%,1110321
132,"AFSI",3156.66,75.32,30.53,14.30%,19.40%,46.50%,-2.10%,31.73%,14.88,651.08,42.99,2.58%,1027533
133,"AG",1113.37,117.32,112.74,,,,,1.70%,1.46,1313.16,9.79,3.16%,800605
134,"AGA",,,,,,,,,,2.61,15.84,0.00%,0
135,"AGCO",5156.60,93.91,85.47,0.80%,87.15%,93.80%,-0.53%,10.26%,5.81,1509.08,54.81,-0.18%,958511
136,"AGD",,,,,,,,,0.52,47.73,10.06,-0.30%,49648
137,"AGEN",173.51,62.19,57.63,2.90%,3.74%,35.50%,177.58%,6.74%,3.49,1112.07,2.74,-1.79%,667630
138,"AGF",,,,,,,,,,15.49,17.80,-0.61%,74974
139,"AGG",,,,,,,,,,1072.01,108.68,0.12%,1093490
140,"AGI",1161.52,127.36,126.65,15.16%,,,29.64%,0.50%,1.68,376.33,9.31,2.08%,467741
141,"AGII",1193.48,26.51,26.07,1.90%,6.56%,90.50%,1.54%,2.14%,4.68,119.07,45.20,0.40%,82048
142,"AGIO",1458.14,33.20,26.85,0.80%,369.26%,70.20%,0.12%,6.79%,4.18,435.56,43.28,-1.46%,288994
143,"AGLS",,,,,,,,,,13.51,20.44,-0.44%,1180
144,"AGM",375.37,10.55,10.13,2.40%,12.43%,69.90%,-0.32%,1.54%,5.82,26.85,35.59,0.03%,66090
145,"AGN",50456.87,299.11,298.57,0.10%,-9.39%,89.80%,-0.12%,1.05%,0.80,3930.02,169.91,0.72%,2868628
146,"AGNC",8094.16,354.23,351.74,0.30%,21.77%,55.60%,0.09%,2.53%,1.73,5143.81,22.52,-1.44%,5710204
147,"AGO",4385.86,182.44,180.43,1.30%,-61.70%,94.20%,-2.24%,1.50%,1.17,2307.90,24.45,1.71%,1223286
148,"AGQ",,,,,,,,,,436.92,61.63,4.19%,496483
149,"AGRO",1081.75,122.37,120.10,27.41%,,73.00%,-0.34%,0.38%,2.17,209.80,9.00,1.81%,126699
150,"AGTC",176.37,14.02,12.01,10.50%,,,,0.12%,0.12,121.14,12.30,-2.23%,9970
151,"AGU",13731.01,143.72,143.21,0.10%,,68.70%,2.16%,0.87%,1.87,668.09,96.32,0.82%,448529
152,"AGX",387.05,14.33,11.89,3.30%,-7.80%,59.80%,-2.99%,1.99%,3.31,71.18,27.10,0.33%,105024
153,"AGYS",275.38,22.48,21.40,3.20%,4.50%,81.10%,-0.16%,1.66%,8.31,42.85,12.15,-0.82%,22890
154,"AGZ",,,,,,,,,,23.79,112.10,0.04%,11619
155,"AHC",247.29,22.06,19.08,3.90%,11.11%,65.90%,-0.47%,1.49%,2.58,110.58,11.14,-0.62%,40481
156,"AHGP",3941.78,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.68%,2.83,39.52,66.25,0.61%,56264
157,"AHH",311.56,32.32,9.23,1.40%,24.14%,70.00%,3.06%,3.97%,4.75,77.04,9.59,-0.52%,41566
158,"AHL",3034.18,65.42,64.32,1.10%,38.22%,98.20%,0.15%,1.03%,1.12,591.01,45.43,-2.05%,704560
159,"AHP",389.07,25.33,16.76,0.40%,73.73%,45.50%,1.91%,2.44%,2.53,161.75,15.43,0.46%,57880
160,"AHPI",17.10,8.03,4.45,0.50%,,42.50%,0.29%,0.02%,0.05,19.46,2.25,5.63%,2494
161,"AHS",584.64,46.40,45.70,1.30%,37.34%,92.00%,2.30%,2.09%,3.59,265.37,11.25,-10.71%,1275329
162,"AHT",913.59,88.44,81.82,1.00%,-8.58%,72.20%,6.39%,4.80%,4.20,936.16,10.42,0.87%,666025
163,"AI",517.25,19.66,18.73,2.27%,-0.37%,27.70%,1.08%,6.52%,4.18,292.37,26.21,-0.38%,199587
164,"AIA",,,,,,,,,,17.64,46.72,0.24%,65481
165,"AIG",76712.18,1449.04,1432.47,0.03%,-5.64%,86.60%,-0.20%,1.00%,1.52,9390.02,52.35,-1.11%,8378059
166,"AIMC",929.04,27.07,26.09,3.10%,0.48%,95.20%,0.76%,7.98%,13.06,159.45,34.54,0.64%,114101
167,"AIN",1139.47,31.82,28.28,1.00%,13.97%,92.70%,-0.06%,1.82%,4.54,113.07,36.04,0.64%,127150
168,"AINV",1894.00,236.75,236.19,,,53.40%,-0.07%,3.02%,1.92,3718.09,7.96,-0.50%,1848516
169,"AIQ",301.43,10.67,9.96,2.10%,4.67%,84.60%,0.95%,1.72%,4.53,37.89,28.23,-0.07%,18758
170,"AIR",1012.60,39.57,37.47,2.60%,-3.02%,97.30%,1.32%,9.84%,9.61,383.34,25.61,0.08%,242338
171,"AIRI",55.73,5.86,5.06,0.90%,,7.90%,13.48%,0.17%,0.55,15.43,9.57,0.63%,5289
172,"AIRM",2212.84,39.11,35.31,7.90%,-4.22%,98.50%,-0.53%,21.48%,20.28,373.89,55.76,-1.45%,359284
173,"AIRR",,,,,,,,,1.31,61.67,19.11,0.58%,21667
174,"AIRT",28.72,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.31%,1.68,3.00,12.19,-0.25%,658
175,"AIT",2018.76,41.97,38.35,1.70%,1.86%,89.10%,0.10%,1.70%,4.02,162.09,47.15,-1.98%,277569
176,"AIV",4551.01,146.10,144.76,0.80%,3.64%,97.70%,-0.05%,4.10%,3.89,1527.12,31.37,0.71%,1475720
177,"AIXG",1790.10,112.94,94.51,,,4.10%,-0.09%,1.46%,12.96,106.27,15.43,-2.65%,36291
178,"AIZ",4855.16,71.79,70.92,1.70%,-5.20%,97.60%,-0.85%,4.03%,4.52,631.97,68.02,0.58%,385583
179,"AJG",7082.07,157.10,152.17,0.50%,2.08%,68.70%,0.26%,0.74%,0.99,1136.78,44.65,-0.95%,752649
180,"AKAM",9773.41,179.23,174.07,0.40%,48.76%,93.10%,-0.28%,2.43%,1.39,3034.89,53.18,-2.48%,7168034
181,"AKBA",503.66,20.26,16.83,26.20%,,9.70%,,0.21%,0.07,515.02,24.01,-3.42%,72235
182,"AKG",351.74,173.27,162.74,6.42%,,63.00%,2.35%,0.34%,1.77,314.71,2.06,1.48%,75445
183,"AKO-A",3090.52,157.76,2.74,,,,,1.39%,4.21,9.04,19.59,0.00%,26945
184,"AKO-B",3447.80,144.32,114.96,,,11.70%,1.70%,0.27%,7.52,41.78,24.17,1.17%,6525
185,"AKP",,,,,,,,,0.03,24.23,13.05,-0.38%,15385
186,"AKR",1535.42,56.47,55.79,1.23%,0.43%,,-1.10%,3.25%,5.97,303.39,27.17,-0.07%,207156
187,"AKRX",2414.32,96.65,74.34,0.70%,-7.91%,84.50%,0.38%,10.15%,7.92,952.84,24.74,-0.96%,479545
188,"AKS",959.70,136.71,134.53,1.70%,9.01%,52.50%,1.25%,32.74%,7.00,6291.32,7.21,2.71%,4616946
189,"AL",3649.04,101.90,95.84,2.00%,-83.24%,89.90%,-0.17%,1.67%,2.16,738.98,36.61,2.23%,513634
190,"ALB",5388.72,79.55,79.23,0.30%,4.83%,81.20%,-0.72%,2.54%,3.71,543.00,68.10,0.53%,630482
191,"ALCO",252.62,7.35,6.73,52.50%,,78.40%,-0.16%,1.20%,6.18,13.11,33.95,-1.22%,6782
192,"ALCS",32.24,3.25,2.61,18.12%,-50.17%,52.20%,-44.83%,0.28%,1.52,4.85,10.05,1.31%,142
193,"ALD",,,,,,,,,,108.67,48.72,0.05%,13249
194,"ALDW",1141.25,62.50,11.49,81.60%,,6.00%,-2.75%,2.14%,1.61,152.59,19.01,4.11%,247326
195,"ALE",2178.48,42.35,42.04,0.30%,17.58%,62.20%,4.58%,8.35%,14.03,250.32,50.40,-2.02%,219153
196,"ALEX",1818.80,48.67,45.28,0.70%,40.96%,74.10%,-0.14%,2.98%,6.85,197.06,38.35,2.62%,220324
197,"ALFA",,,,,,,,,,36.02,37.36,-0.13%,36890
198,"ALG",642.28,12.13,11.81,0.20%,-45.19%,89.60%,0.30%,0.90%,3.71,28.51,54.63,3.17%,36216
199,"ALGN",4161.60,81.60,69.36,5.20%,-52.06%,75.30%,-5.74%,4.02%,2.80,996.65,50.43,-1.12%,579058
200,"ALGT",2167.97,18.59,14.60,20.00%,0.30%,78.40%,0.28%,3.80%,4.43,125.37,117.37,0.64%,106547
201,"ALIM",236.96,40.30,38.32,0.80%,-48.53%,73.20%,-1.65%,7.76%,11.57,257.20,5.88,0.00%,197266
202,"ALJ",1121.27,68.37,28.55,57.40%,10.70%,43.50%,-0.41%,22.67%,10.76,601.25,16.93,3.23%,1231911
203,"ALK",6605.34,68.82,68.43,0.50%,-5.23%,91.10%,0.78%,3.93%,3.39,793.45,95.60,-0.40%,504807
204,"ALKS",6870.06,144.42,143.60,0.70%,4.98%,90.30%,-0.93%,3.00%,3.11,1382.04,47.46,-0.23%,786205
205,"ALL",25563.37,446.21,444.52,0.10%,27.05%,78.10%,1.16%,3.45%,5.50,2787.30,57.18,-0.19%,1889783
206,"ALLB",66.84,4.34,3.78,0.40%,-10.33%,48.60%,-2.59%,0.10%,0.80,4.87,15.51,0.71%,2737
207,"ALLE",4930.25,96.20,96.02,0.20%,97.54%,,,,,918.08,50.70,-1.07%,478084
208,"ALLT",438.57,33.00,30.16,15.57%,,56.10%,-232.03%,9.34%,8.56,329.13,13.14,-1.13%,152601
209,"ALLY",11520.00,479.80,310.88,,,,,,,4110.27,24.05,0.17%,1524036
210,"ALN",37.05,34.63,15.46,67.20%,,1.30%,-2.59%,0.97%,0.83,182.31,1.09,1.87%,22614
211,"ALNY",3479.17,63.92,47.70,0.20%,-2.22%,88.90%,1.38%,8.52%,5.02,809.88,54.21,-0.40%,1351034
212,"ALOG",921.81,12.41,12.30,0.70%,-8.43%,98.00%,1.13%,4.85%,5.38,110.88,74.01,-0.36%,172901
213,"ALOT",95.13,7.61,3.68,9.60%,-4.32%,37.00%,0.04%,0.10%,0.61,6.30,12.65,1.20%,793
214,"ALQA",107.17,15.60,11.41,29.00%,58.63%,9.80%,19.27%,0.60%,1.21,57.02,6.94,1.02%,14837
215,"ALR",2808.64,82.51,77.75,1.10%,1.91%,91.90%,1.02%,7.80%,7.40,819.90,33.85,-0.56%,545120
216,"ALSK",95.39,48.92,47.65,2.40%,63.50%,25.20%,-0.56%,1.66%,1.92,410.87,1.92,-1.54%,219065
217,"ALSN",5515.41,181.13,179.57,0.80%,-96.65%,86.20%,-14.96%,0.50%,0.66,1353.85,30.40,-0.16%,2050749
218,"ALTI",43.50,11.60,4.56,60.60%,,2.80%,-1.22%,3.26%,1.99,74.68,3.74,-0.27%,13875
219,"ALTR",10098.14,314.78,311.02,0.20%,10.34%,92.90%,0.15%,1.66%,1.54,3353.72,32.12,0.12%,6304419
220,"ALTV",38.25,6.15,5.36,4.60%,-15.02%,21.00%,-0.62%,2.04%,3.83,28.55,6.25,0.48%,68318
221,"ALU",11232.00,2880.00,2231.93,,,7.70%,-1.80%,0.47%,1.14,9167.99,3.92,0.51%,6612106
222,"ALV",9649.60,93.95,93.44,0.10%,8.05%,41.70%,-0.46%,5.09%,8.16,582.57,102.80,0.09%,255005
223,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
224,"ALX",1770.46,5.11,2.10,58.83%,,37.70%,2.39%,1.81%,4.58,8.30,350.34,1.12%,5691
