"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18116.26,26.50,55.28,1.77%,2055279
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19120.46,,16.76,3.33%,18488308
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",438.20,706.67,21.78,2.74%,311446
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.37,0.00%,1120
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.42,3.61%,3030
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28905.58,,41.35,2.61%,12509689
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1287.98,100.35,540.00,-6.09%,7098
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.94,15.44,3.85,-0.26%,8823
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1751.35,19.85,24.76,2.23%,468128
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",225.70,127.08,16.15,5.90%,233775
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1069.39,27.38,19.65,1.08%,173407
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10633.92,24.33,146.96,0.86%,724478
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",627561.82,16.64,108.00,0.95%,43518548
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1620.41,115.21,38.34,0.84%,250680
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",85.63,,1.18,-4.84%,286877
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",708.82,,4.27,1.91%,223496
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",794.46,,35.88,0.53%,76702
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",918.71,10.05,36.92,1.51%,236175
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.88,0.50%,956015
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2539.76,14.85,26.60,1.76%,460606
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",65.49,,2.40,1.69%,85383
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1160.46,68.71,52.65,2.17%,323261
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49969.22,19.58,21.94,0.97%,648654
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",97487.27,23.62,63.46,3.73%,14728451
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19036.40,75.75,85.41,0.67%,3221610
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",660.48,22.45,24.80,0.40%,186502
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",67.80,,1.53,1.32%,18013
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1922.45,110.33,53.67,1.34%,273179
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",269.87,1.59,30.04,0.74%,1527
30,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2066.04,16.64,70.04,0.92%,394347
31,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",24.35,,1.12,-3.45%,115684
32,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1529.78,21.78,27.64,0.73%,375448
33,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1268.42,184.41,32.79,4.59%,1302187
34,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",344.71,13.66,6.73,-1.46%,55871
35,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",65395.92,39.90,43.59,0.23%,5982059
36,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",79.74,2.63,9.24,4.29%,88247
