"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
88,"ADP",37549.61,478.40,481.11,0.20%,0.63%,75.50%,-1.09%,0.96%,2.43,1902.12,78.99,0.64%,1745363
89,"ADRA",,,,,,,,,0.53,13.31,27.69,0.14%,1670
90,"ADRD",,,,,,,,,1.97,6.52,24.82,0.77%,1264
91,"ADRE",,,,,,,,,0.34,32.79,34.66,1.29%,7883
92,"ADRU",,,,,,,,,0.30,4.66,24.95,1.26%,2105
93,"ADS",13853.64,49.16,51.82,1.10%,1.12%,,-2.47%,5.50%,3.57,797.83,288.03,2.21%,931029
94,"ADSK",11563.64,225.50,226.82,0.30%,-16.22%,94.20%,2.14%,1.83%,1.44,2872.75,52.43,2.24%,1675631
95,"ADT",5623.24,196.00,182.85,0.30%,12.00%,93.00%,-2.54%,21.15%,8.35,4633.51,29.14,1.57%,2159406
96,"ADTN",1475.76,57.18,54.31,0.40%,5.05%,99.20%,-1.29%,5.09%,4.65,594.14,26.40,2.29%,983582
97,"ADUS",239.74,10.84,9.88,46.47%,,78.80%,4.02%,5.62%,3.66,151.61,22.92,3.62%,173348
98,"ADVS",1578.63,51.11,48.51,0.50%,-37.91%,88.00%,1.62%,3.34%,6.43,251.87,31.10,0.68%,368257
99,"ADX",1195.66,92.69,85.10,0.30%,6.92%,19.70%,0.21%,0.97%,7.58,108.82,12.94,0.31%,185574
100,"ADXS",35.15,7.48,12.58,8.20%,,9.00%,,1.72%,0.99,217.19,4.88,3.83%,294541
101,"ADZ",,,,,,,,,,0.23,30.00,18.81%,5658
102,"AE",287.33,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.70%,4.16,10.06,66.20,-2.82%,20005
103,"AEC",979.38,57.04,55.42,1.60%,-5.68%,88.50%,2.11%,4.67%,5.92,437.71,17.30,0.76%,239422
104,"AEE",9980.56,242.60,242.25,0.30%,5.05%,63.00%,0.75%,1.68%,2.38,1712.41,41.10,-0.10%,1761290
105,"AEG",18585.60,2112.00,1959.49,,,7.00%,-2.04%,0.02%,0.48,1004.53,8.86,0.68%,713340
106,"AEGN",916.37,38.26,37.47,1.30%,-28.98%,99.30%,-0.64%,7.68%,9.50,302.96,24.33,1.59%,191680
107,"AEGR",1588.65,29.30,27.39,12.63%,1.20%,,2.91%,15.34%,4.55,923.67,55.20,1.81%,1010570
108,"AEHR",28.31,10.81,8.37,5.80%,6.27%,12.30%,7.79%,0.27%,0.86,26.02,2.90,10.69%,20467
109,"AEIS",1014.35,40.28,38.04,0.60%,-44.65%,88.30%,0.49%,3.12%,2.31,513.28,25.75,2.26%,450849
110,"AEL",1661.12,69.42,68.76,3.40%,1.42%,,-0.15%,14.35%,13.70,720.50,23.82,-0.46%,596331
111,"AEM",5852.60,173.62,173.89,,,74.60%,0.70%,2.89%,2.04,2459.09,33.25,-1.36%,1921969
112,"AEO",2464.21,192.82,170.43,0.90%,68.59%,75.70%,-3.27%,8.84%,2.72,5545.95,12.82,0.31%,3124729
113,"AEP",24512.20,487.42,487.43,0.10%,-2.21%,65.50%,0.73%,1.52%,2.81,2639.14,50.16,-0.26%,2114240
114,"AEPI",224.08,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.95%,1.33,63.71,40.40,1.00%,36321
115,"AER",4585.72,113.51,83.08,0.25%,-3.40%,68.70%,0.22%,0.95%,0.55,1419.57,40.38,-0.05%,785995
116,"AERG",2.75,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.58,298.29,0.03,-13.00%,22156
117,"AERI",20.93,1.01,22.75,2.50%,,90.80%,,0.88%,1.81,110.48,21.89,5.34%,100518
118,"AERT",6.94,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.60,34.13,0.14,0.00%,22172
119,"AES",10251.67,737.00,722.60,0.10%,-98.89%,94.40%,-2.42%,1.35%,1.82,5360.83,14.02,0.79%,2989583
120,"AET",26707.04,365.90,356.37,0.40%,18.64%,90.10%,-2.33%,1.12%,1.58,2514.85,73.74,1.03%,2257422
121,"AETI",54.59,8.00,4.75,33.50%,-12.73%,33.00%,41.53%,0.39%,0.32,57.95,6.81,-0.15%,64305
122,"AEY",31.30,10.00,4.80,26.10%,0.85%,8.10%,5.88%,0.42%,0.33,62.01,3.12,-0.29%,77016
123,"AEZS",37.33,29.63,54.35,7.06%,,21.40%,3.59%,5.57%,1.58,1911.30,1.28,1.59%,1063399
124,"AF",1397.35,97.58,82.99,2.40%,-1.89%,74.70%,-0.85%,5.39%,9.35,478.06,14.16,-1.12%,637842
125,"AFAM",225.85,9.30,7.92,5.10%,-9.53%,64.70%,6.38%,2.54%,3.18,63.29,24.70,1.73%,37475
126,"AFB",,,,,,,,,0.11,82.40,13.14,-0.15%,52484
127,"AFCB",36.37,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.21%,1.86,1.41,19.93,0.61%,8931
128,"AFFM",41.61,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.44,6.35,2.95,9.26%,350
129,"AFFX",533.41,72.08,71.52,1.10%,37.68%,,9.51%,13.02%,6.81,1367.10,7.84,5.95%,713601
130,"AFFY",32.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.61,344.75,0.86,-1.15%,167572
131,"AFG",5199.75,91.40,72.87,0.50%,-22.80%,62.80%,-0.96%,0.73%,1.57,339.65,56.99,0.18%,277139
132,"AFH",115.55,8.22,6.12,10.80%,-50.21%,36.50%,9.09%,2.01%,5.85,21.05,14.01,-0.36%,37863
133,"AFK",,,,,,,,,,26.25,31.13,0.06%,12571
134,"AFL",29488.54,462.06,441.72,0.30%,-5.97%,67.00%,0.29%,0.86%,1.94,1954.79,64.31,0.77%,1043063
135,"AFOP",249.81,18.38,12.83,12.30%,-19.85%,31.60%,4.27%,14.33%,3.11,591.35,14.81,8.98%,960920
136,"AFSI",2814.64,74.48,29.90,23.90%,10.35%,47.80%,-7.97%,35.03%,9.87,1061.04,37.91,0.32%,510440
137,"AG",1309.29,117.32,112.83,,,,,1.70%,1.36,1403.85,11.31,1.34%,1396263
138,"AGA",,,,,,,,,,2.75,17.06,-0.64%,2200
139,"AGCO",5083.31,97.40,81.57,0.80%,87.15%,94.70%,-1.92%,11.07%,6.23,1450.36,52.53,0.65%,932586
140,"AGD",,,,,,,,,0.20,49.63,9.98,0.81%,33582
141,"AGEN",148.06,35.68,57.68,2.80%,2.25%,12.80%,-16.10%,5.52%,3.52,903.83,4.29,3.37%,554317
142,"AGF",,,,,,,,,,4.94,17.20,0.58%,23989
143,"AGG",,,,,,,,,,1375.52,108.00,0.12%,593528
144,"AGI",1292.70,127.36,126.63,15.16%,,,29.64%,0.35%,1.15,387.66,10.02,-1.28%,359787
145,"AGII",1218.59,26.52,26.11,1.60%,-3.63%,89.10%,-0.69%,1.70%,3.69,120.48,46.46,1.11%,174961
146,"AGIO",950.06,22.75,24.96,0.40%,435.81%,71.50%,408.10%,8.71%,6.45,336.98,43.66,4.52%,243653
147,"AGLS",,,,,,,,,,16.91,21.01,0.38%,720
148,"AGM",360.75,10.84,10.17,1.10%,-14.97%,70.20%,0.91%,1.39%,5.08,27.81,33.23,-0.12%,21065
149,"AGN",38596.26,297.10,297.85,0.10%,-5.71%,90.00%,2.68%,0.86%,1.01,2539.29,131.21,1.00%,2230328
150,"AGNC",8392.50,373.00,353.88,0.30%,2.29%,55.30%,4.04%,2.44%,1.61,5375.33,22.64,0.62%,2360521
151,"AGO",4662.12,182.90,179.62,1.30%,8.19%,96.40%,2.72%,2.46%,1.83,2411.06,26.65,4.55%,4405153
152,"AGQ",,,,,,,,,,587.28,70.94,-3.15%,389720
153,"AGRO",969.74,121.98,120.10,27.41%,,72.70%,6.63%,0.52%,3.01,207.56,7.97,0.25%,77397
154,"AGU",13810.65,147.00,143.21,0.10%,,68.70%,2.11%,0.83%,1.65,720.76,94.04,0.10%,803694
155,"AGX",398.97,14.09,11.76,1.10%,28.09%,62.20%,-2.29%,1.49%,1.77,99.41,29.00,2.44%,54501
156,"AGYS",329.15,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.67%,7.83,45.68,15.08,1.48%,44059
157,"AGZ",,,,,,,,,,25.82,111.79,0.08%,11911
158,"AH",789.89,98.49,75.65,35.88%,,55.40%,-6.97%,8.00%,8.17,740.43,8.02,0.00%,0
159,"AHC",271.15,21.97,18.83,3.90%,11.16%,66.70%,0.24%,1.24%,2.50,93.52,12.57,1.86%,74293
160,"AHGP",3682.17,59.86,16.47,4.00%,-14.53%,23.80%,2.22%,0.64%,2.85,36.69,60.11,-2.28%,32572
161,"AHH",199.50,19.16,9.14,1.40%,48.81%,66.80%,3.59%,3.89%,3.14,113.25,10.57,1.54%,148852
162,"AHL",2605.82,66.44,64.29,1.10%,34.14%,98.00%,0.43%,1.23%,1.87,422.34,39.40,0.46%,457126
163,"AHP",253.80,16.11,16.76,0.10%,163.56%,44.60%,,2.23%,1.39,267.95,15.83,0.51%,68244
164,"AHPI",18.14,8.03,4.45,0.50%,,42.40%,-2.16%,0.05%,0.20,11.98,2.24,-0.88%,325
165,"AHS",649.68,46.01,45.84,1.20%,41.16%,89.90%,1.31%,1.77%,2.56,317.90,14.35,1.63%,182202
166,"AHT",914.74,81.38,73.33,1.00%,-9.25%,74.50%,1.92%,5.18%,5.26,722.36,11.25,0.09%,758601
167,"AI",462.95,16.68,15.67,2.27%,-0.37%,32.50%,-3.97%,6.97%,7.08,154.26,27.79,0.11%,195691
168,"AIA",,,,,,,,,,22.63,44.52,0.20%,4129
169,"AIG",71848.80,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.09%,1.06%,1.60,9685.49,49.76,1.72%,8925270
170,"AIMC",952.31,26.82,26.05,3.40%,2.36%,95.20%,2.19%,7.57%,12.38,159.25,35.50,-0.03%,122982
171,"AIN",1156.58,31.75,28.04,1.00%,14.00%,93.10%,0.30%,1.75%,4.68,105.02,36.77,0.93%,103205
172,"AINV",1901.31,224.74,224.19,,,56.40%,1.50%,3.21%,2.22,3243.18,8.50,0.47%,2799159
173,"AIQ",316.64,10.67,9.96,2.00%,2.40%,84.10%,3.50%,1.41%,3.94,35.73,29.36,-1.11%,13186
174,"AIR",1176.53,38.60,37.49,2.40%,-3.64%,95.90%,5.96%,8.28%,8.21,377.87,31.05,1.87%,291303
175,"AIRI",51.57,5.71,5.03,0.10%,,7.00%,4.99%,0.14%,0.88,7.76,9.25,2.44%,38856
176,"AIRM",2065.84,38.93,35.30,8.10%,0.22%,98.50%,-8.73%,17.98%,17.70,358.52,53.00,-0.11%,192773
177,"AIRT",31.09,2.41,1.54,0.10%,6.83%,28.80%,0.73%,0.17%,0.72,3.71,12.96,0.42%,934
178,"AIT",2092.02,42.08,38.35,1.80%,-1.05%,89.00%,-0.86%,1.31%,3.02,165.97,50.26,1.09%,137810
179,"AIV",4424.73,145.22,144.76,0.80%,3.66%,97.80%,-1.11%,4.55%,4.20,1568.16,30.34,-0.43%,547074
180,"AIXG",1738.61,101.14,104.91,,,4.10%,-30.66%,1.15%,9.67,125.23,17.22,0.17%,25808
181,"AIZ",4838.82,73.64,70.70,1.60%,-8.11%,98.30%,0.73%,3.58%,3.83,662.14,66.26,0.84%,349544
182,"AJG",6224.85,132.50,132.41,0.60%,1.15%,78.90%,1.39%,0.62%,1.23,672.48,47.21,0.49%,562830
183,"AKAM",10689.73,178.76,172.50,0.40%,42.43%,93.70%,0.03%,3.65%,2.43,2593.31,60.61,1.35%,1737221
184,"AKG",200.72,85.05,162.74,6.42%,,63.00%,4.91%,0.13%,0.60,354.54,2.39,1.27%,1414733
185,"AKO-A",2672.62,157.77,2.74,,,,,2.07%,7.57,7.50,17.57,3.72%,10256
186,"AKO-B",3313.00,157.76,114.96,,,11.40%,4.93%,0.28%,8.10,39.49,21.23,1.10%,6457
187,"AKP",,,,,,,,,0.13,28.67,12.73,-0.08%,13282
188,"AKR",1463.87,55.62,53.77,1.23%,-23.26%,,2.30%,3.88%,5.90,352.89,26.45,0.49%,256978
189,"AKRX",2283.49,96.43,74.25,0.80%,-14.23%,84.60%,-1.01%,9.97%,7.91,936.69,23.97,1.22%,947905
190,"AKS",831.71,135.90,134.53,1.60%,10.47%,51.90%,9.32%,26.13%,4.86,7233.67,6.52,6.54%,9104795
191,"AL",3804.58,101.75,95.81,1.60%,-86.12%,94.20%,7.37%,1.78%,2.28,749.54,37.50,0.29%,641223
192,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.02,9.07,0.40,-11.11%,7589
193,"ALB",5226.70,81.22,78.99,0.30%,5.18%,82.00%,-1.99%,2.43%,2.98,645.14,64.76,0.64%,437461
194,"ALCO",276.68,7.28,6.73,53.00%,,78.60%,181.38%,1.09%,5.07,14.47,37.98,-0.03%,6497
195,"ALCS",33.69,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.19%,0.66,7.66,10.28,-0.54%,3845
196,"ALD",,,,,,,,,,41.51,48.21,0.08%,16947
197,"ALDW",1003.16,62.50,11.49,81.60%,,6.20%,-17.90%,2.11%,1.13,213.88,16.75,4.36%,194912
198,"ALE",2068.16,40.60,38.71,0.30%,18.48%,60.40%,2.38%,1.84%,3.48,204.47,51.31,0.73%,205966
199,"ALEX",1848.13,43.10,41.75,3.90%,-4.00%,84.20%,4.88%,2.95%,5.38,229.08,43.90,2.38%,173761
200,"ALFA",,,,,,,,,,28.61,39.41,1.10%,34098
201,"ALG",694.36,12.08,11.81,0.10%,33.04%,89.30%,0.17%,0.71%,3.00,28.04,57.20,-0.49%,19194
202,"ALGN",4298.88,80.43,70.23,5.20%,-52.38%,79.70%,1.52%,3.43%,1.92,1251.23,54.78,2.49%,680689
203,"ALGT",2030.14,18.42,14.55,20.00%,0.30%,77.90%,-2.73%,4.12%,4.31,138.89,110.86,0.61%,90926
204,"ALIM",217.45,31.61,35.93,0.80%,-54.59%,68.20%,-2.24%,7.01%,6.24,403.28,6.80,-1.16%,287953
205,"ALJ",1044.89,66.68,28.82,57.50%,12.16%,43.60%,1.41%,21.23%,10.13,604.10,15.90,1.47%,418067
206,"ALK",6374.55,69.36,68.33,0.50%,-10.57%,90.50%,-8.74%,3.68%,3.15,799.61,92.56,0.72%,699696
207,"ALKS",6287.60,137.16,143.12,0.70%,5.96%,91.10%,2.22%,2.20%,3.16,994.83,46.70,1.88%,681675
208,"ALL",25150.56,453.00,446.24,0.10%,23.10%,77.10%,-1.59%,0.96%,1.50,2858.31,55.47,-0.09%,2018380
209,"ALLB",69.70,4.61,3.83,0.20%,-0.11%,49.90%,-9.30%,0.12%,0.78,6.02,15.21,0.60%,948
210,"ALLE",5094.75,96.20,96.02,0.20%,97.54%,,,,,1177.24,53.28,0.60%,880800
211,"ALLT",493.61,32.82,29.95,15.57%,,56.10%,-236.41%,9.47%,6.76,420.01,15.24,1.33%,201299
212,"ALN",41.54,34.62,15.46,67.20%,,1.30%,-67.60%,1.01%,0.51,308.32,1.17,-2.50%,105767
213,"ALNY",4576.63,62.91,47.73,0.20%,77.66%,87.60%,8.68%,7.50%,5.24,683.74,74.77,2.78%,678355
214,"ALOG",999.07,12.42,12.29,0.80%,-10.78%,96.80%,2.67%,3.20%,3.88,101.38,81.08,0.77%,113736
215,"ALOT",106.36,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.17%,1.20,4.92,14.30,0.70%,7338
216,"ALQA",63.23,7.11,10.13,18.30%,303.52%,10.60%,,0.38%,0.64,59.69,8.97,0.79%,62539
217,"ALR",2975.15,81.74,77.73,1.10%,1.93%,91.00%,2.99%,7.23%,7.35,764.77,36.84,1.21%,287534
218,"ALSE",0.81,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.20,13.66,0.05,28.57%,20995
219,"ALSK",87.72,47.16,47.54,1.90%,26.91%,25.50%,-2.65%,0.84%,0.82,484.75,1.89,1.61%,364999
220,"ALSN",5192.69,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.72%,1.38,947.95,29.53,1.65%,556315
221,"ALTI",63.75,11.59,4.56,60.60%,,2.80%,18.65%,3.20%,1.92,76.03,5.26,-4.36%,88070
222,"ALTR",11362.95,319.99,316.59,0.20%,8.66%,92.00%,-2.84%,2.51%,2.49,3189.53,35.96,1.27%,2026362
223,"ALTV",51.64,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.10%,5.31,21.31,8.37,-6.38%,60291
224,"ALU",9359.18,2393.65,2564.43,,,7.90%,-25.18%,0.47%,1.16,10304.67,3.96,1.28%,8319664
