"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
19,"ABB",57034.51,2297.00,2295.97,,,3.60%,0.32%,0.19%,3.45,1283.06,25.33,2.01%,1741056
20,"ABBV",85271.70,1590.00,1589.52,0.06%,1.38%,68.20%,1.33%,0.75%,2.14,5569.38,54.32,1.29%,9600939
21,"ABC",15751.19,230.45,229.55,0.20%,29.14%,89.30%,-0.46%,2.79%,4.43,1444.23,69.61,1.84%,1725489
22,"ABCB",478.50,23.90,22.99,1.30%,3.67%,69.20%,-0.54%,2.27%,5.26,99.12,20.35,1.65%,44372
23,"ABCD",83.35,47.36,15.11,71.14%,-2.66%,18.00%,-3.38%,0.14%,0.82,25.70,1.71,-2.84%,3330
24,"ABCO",2269.60,35.88,35.85,0.40%,-5.90%,96.80%,1.04%,6.56%,12.96,181.29,62.90,-0.55%,184626
25,"ABFS",855.76,25.74,24.30,3.30%,12.00%,96.60%,8.29%,12.51%,6.13,495.71,33.69,1.32%,329178
26,"ABG",1643.68,30.70,30.28,1.20%,-34.84%,98.60%,-3.65%,4.27%,3.90,331.27,53.62,0.15%,332011
27,"ABIO",17.12,10.83,12.88,15.40%,19.74%,5.20%,-52.35%,9.80%,0.94,1336.68,1.54,-2.53%,497992
28,"ABM",1505.63,54.95,49.82,1.70%,5.66%,82.60%,-1.02%,1.40%,3.15,221.09,27.60,0.73%,246121
29,"ABMC",2.39,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.35,16.62,0.11,0.00%,59300
30,"ABMD",1037.25,39.26,39.02,2.90%,2.40%,98.60%,0.68%,11.37%,10.04,441.68,27.30,3.33%,392705
31,"ABR",283.69,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.44%,0.68,249.71,6.60,0.30%,119232
32,"ABT",56811.51,1551.80,1543.06,0.10%,0.91%,68.30%,0.31%,1.00%,2.08,7416.90,38.12,4.12%,11515591
33,"ABTL",110.02,8.90,8.78,8.62%,-44.21%,49.90%,5.96%,0.43%,0.23,166.35,14.08,13.92%,1099447
34,"ABX",17217.20,1001.00,1160.51,,,73.90%,3.15%,1.41%,0.92,17748.07,16.91,-1.69%,22209448
35,"ACAD",2058.59,89.50,90.64,0.10%,-20.44%,88.20%,-3.76%,11.17%,4.11,2462.17,23.42,1.83%,854829
36,"ACAS",4182.90,286.50,266.99,0.60%,-8.47%,61.20%,-3.89%,1.02%,1.32,2052.95,14.95,2.40%,3243774
37,"ACAT",712.57,13.38,13.27,1.60%,-14.74%,88.00%,-3.23%,5.03%,5.63,118.58,54.57,2.46%,170471
38,"ACC",3402.24,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.05,899.61,32.96,1.51%,622113
39,"ACCL",519.31,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.82,121.95,9.44,1.18%,98941
40,"ACCO",729.31,113.60,112.49,0.30%,-22.16%,,0.02%,14.06%,19.84,797.50,6.52,1.56%,760768
41,"ACCU",,,,,,,,,,18.46,28.17,1.62%,55100
42,"ACE",33679.83,340.89,338.36,0.10%,-0.87%,93.80%,0.82%,1.18%,3.34,1193.26,100.04,1.26%,1728507
43,"ACET",625.37,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.23,270.12,22.54,0.04%,192875
44,"ACFC",10.02,2.50,24.12,34.25%,,1.50%,2.74%,0.20%,0.98,49.73,4.00,0.00%,211927
45,"ACFN",64.04,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,8.33,329.60,3.56,0.56%,73748
46,"ACG",1710.10,242.91,242.83,,,25.10%,18.20%,0.13%,0.35,895.65,7.03,-0.14%,1085385
47,"ACGL",7478.12,131.50,127.98,0.90%,-4.29%,92.50%,-2.77%,2.14%,8.00,341.61,57.62,1.32%,336170
48,"ACH",4560.46,540.98,156.18,,,2.10%,0.19%,1.98%,30.02,103.13,8.68,2.97%,142730
49,"ACHC",2325.86,50.04,46.86,0.50%,-44.42%,72.50%,0.43%,11.89%,21.17,263.22,47.39,1.96%,746070
50,"ACHN",291.88,96.65,96.43,0.20%,-0.71%,94.70%,-5.88%,18.03%,5.43,3200.47,3.15,4.30%,1297507
51,"ACI",865.41,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.09,9270.16,4.17,2.21%,9080310
52,"ACIM",,,,,,,,,,2.22,64.41,-0.14%,12762
53,"ACIW",2459.79,39.13,38.05,0.80%,-3.69%,98.90%,2.73%,6.87%,9.20,284.06,63.09,0.35%,184194
54,"ACLS",245.42,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,2.11,647.80,2.23,-0.89%,467438
55,"ACM",2729.04,98.03,85.15,0.90%,-39.08%,72.80%,1.78%,0.95%,1.28,629.39,28.20,1.29%,667360
56,"ACMP",9083.35,178.04,188.90,31.43%,50.02%,74.10%,38.91%,0.54%,2.48,414.92,51.18,0.31%,974202
57,"ACN",47529.90,642.30,635.89,0.30%,9.43%,81.50%,-2.46%,2.64%,5.20,3229.38,75.62,2.19%,6309759
58,"ACNB",108.57,5.98,5.84,1.70%,0.99%,6.90%,5.90%,0.05%,0.84,3.58,17.62,-2.92%,16351
59,"ACO",1028.84,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,15.47,99.58,31.88,0.76%,86374
60,"ACOR",1190.50,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,7.17,362.19,29.69,0.54%,493717
61,"ACPW",57.82,19.34,18.03,0.80%,-22.53%,44.00%,-13.91%,2.28%,4.66,88.31,2.98,-0.33%,51926
62,"ACRE",131.58,10.22,28.72,1.20%,,53.00%,62.67%,2.96%,2.95,288.48,12.89,0.08%,202775
63,"ACRX",395.96,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,6.00,797.61,9.61,0.63%,457603
64,"ACST",106.96,85.57,30.60,,,,,0.58%,1.23,143.88,1.20,-4.00%,408933
65,"ACT",21185.42,132.50,173.05,0.40%,-36.90%,69.10%,1.39%,0.80%,0.91,1519.11,164.90,3.13%,1449095
66,"ACTG",636.02,48.33,48.70,2.10%,-10.73%,93.10%,5.72%,14.39%,8.49,825.51,13.54,2.89%,665434
67,"ACTS",195.81,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.79,59.60,2.88,1.05%,31469
68,"ACU",47.01,3.19,2.75,11.00%,2.33%,38.10%,13.13%,0.09%,0.52,4.77,14.74,0.00%,0
69,"ACUR",73.09,47.46,47.79,0.10%,-95.69%,64.20%,-2.04%,1.58%,1.63,463.17,1.57,1.95%,101933
70,"ACW",170.84,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,7.07,405.70,3.64,1.39%,188133
71,"ACWI",,,,,,,,,0.78,1383.34,56.13,0.79%,1246944
72,"ACWX",,,,,,,,,0.50,341.79,45.27,0.31%,587055
73,"ACXM",2758.56,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,4.12,521.48,38.45,2.83%,509823
74,"ACY",26.43,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.09,5.41,16.99,-0.82%,5216
75,"ADAT",46.19,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.61%,1.08,194.13,1.40,-5.41%,482281
76,"ADBE",28798.26,499.36,496.10,0.10%,-92.38%,90.90%,-0.49%,1.34%,1.50,4437.87,59.04,2.38%,4944948
77,"ADC",369.14,12.98,12.48,1.10%,16.28%,68.30%,7.61%,1.33%,1.44,115.07,28.57,0.49%,151661
78,"ADEP",132.09,10.12,10.78,0.40%,-89.87%,53.60%,-1.36%,1.34%,0.56,258.05,13.14,0.69%,731005
79,"ADES",543.60,10.08,10.11,5.90%,1.36%,47.10%,3.97%,2.51%,2.73,92.85,55.01,1.96%,62684
80,"ADGE",78.92,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.51,21.69,1.68,4.35%,6955
81,"ADHD",161.40,9.02,6.83,,,15.80%,5.09%,2.81%,2.26,84.83,18.43,2.96%,135057
82,"ADI",15220.78,311.01,307.93,0.40%,1.47%,87.30%,0.75%,1.77%,2.70,2017.17,49.78,1.72%,1745230
83,"ADK",64.83,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.07,29.33,4.35,-1.14%,61684
84,"ADM",27418.28,661.00,642.82,0.20%,-3.99%,75.30%,1.34%,1.35%,1.95,4459.62,43.14,4.00%,7316726
85,"ADMP",621.94,104.88,57.87,45.63%,-0.05%,,,0.00%,0.00,158.18,5.89,-0.67%,17904
86,"ADNC",245.57,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,2.08%,2.93,152.46,11.13,-1.94%,312015
87,"ADP",37087.73,480.10,478.24,0.20%,20.60%,76.70%,-1.85%,1.24%,3.28,1800.16,79.09,2.38%,2830735
88,"ADRA",,,,,,,,,6.59,1.03,29.26,2.49%,995
89,"ADRD",,,,,,,,,3.17,4.88,24.43,1.62%,4842
90,"ADRE",,,,,,,,,0.09,25.74,37.17,1.50%,18269
91,"ADRU",,,,,,,,,0.85,4.23,24.17,1.05%,1190
92,"ADS",12085.92,48.71,47.38,3.30%,-0.25%,,-2.41%,14.86%,15.16,464.23,254.17,2.44%,586139
93,"ADSK",10597.25,223.10,225.12,0.30%,-7.72%,92.20%,3.64%,2.57%,1.73,3348.80,48.27,1.62%,2906789
94,"ADT",8374.00,212.00,201.38,0.30%,6.71%,93.00%,0.77%,19.02%,12.62,3035.96,40.15,1.65%,4130063
95,"ADTN",1519.95,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.07,521.33,26.17,-0.23%,500527
96,"ADUS",250.00,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.39%,4.38,121.73,23.58,1.73%,548519
97,"ADVS",1769.57,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,2.96%,5.09,283.81,34.61,0.87%,183617
98,"ADX",1153.03,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.57,110.65,12.56,0.96%,105476
99,"ADXS",20.44,4.78,11.24,5.10%,,2.10%,,0.45%,0.19,258.66,4.16,-2.80%,130108
100,"ADZ",,,,,,,,,,,,,0
101,"AE",255.99,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.45,7.61,61.60,1.50%,11354
102,"AEC",794.19,49.95,62.35,1.10%,-6.63%,86.70%,8.64%,6.08%,6.14,617.29,15.98,0.50%,670976
103,"AEE",8551.65,242.60,242.29,0.14%,-0.29%,62.70%,0.68%,2.40%,3.61,1609.11,35.90,1.84%,1901294
104,"AEG",17150.76,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.54,964.64,8.76,2.82%,1595751
105,"AEGN",849.24,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.75%,11.17,227.51,20.37,-7.24%,1032328
106,"AEGR",1896.74,29.05,27.23,0.10%,-95.08%,,-1.34%,11.96%,4.60,708.32,64.99,-0.46%,760851
107,"AEHR",30.31,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,55.47,2.74,-3.86%,22235
108,"AEIS",872.13,39.88,37.03,0.60%,-56.83%,90.20%,-1.19%,2.46%,1.94,470.17,21.70,-0.78%,316563
109,"AEL",1593.06,65.13,66.00,3.80%,3.17%,,3.19%,18.07%,12.62,945.33,24.48,0.08%,950374
110,"AEM",4488.60,172.57,172.92,,,74.60%,0.71%,0.83%,0.71,2025.81,25.65,-1.38%,2213283
111,"AEO",2738.71,192.73,170.53,0.10%,10.30%,78.50%,-0.75%,4.23%,1.62,4459.73,14.23,0.14%,3975804
112,"AEP",22311.27,486.93,486.95,0.10%,-9.82%,65.10%,0.10%,1.50%,2.00,3646.29,46.51,1.51%,3406447
113,"AEPI",271.78,5.60,4.43,9.10%,0.79%,54.70%,6.80%,1.89%,0.64,131.03,48.50,-0.10%,78445
114,"AER",3969.37,113.51,83.08,0.25%,-3.40%,68.90%,3.45%,0.60%,0.81,613.50,35.03,0.17%,2532952
115,"AERG",1.01,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.27,62.60,0.01,10.00%,94287
116,"AERI",15.32,0.97,22.75,2.50%,,,,0.01%,0.03,96.13,16.08,2.23%,131638
117,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.38,39.65,0.10,0.10%,111388
118,"AES",10343.48,742.00,740.60,0.10%,-3.89%,93.30%,-0.95%,1.21%,1.64,5489.06,14.21,1.94%,7668351
119,"AET",24399.83,371.10,366.16,0.20%,4.07%,91.60%,-2.56%,1.46%,1.75,3061.96,67.07,2.01%,3299753
120,"AETI",70.36,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,0.93%,1.14,38.65,9.09,3.41%,13876
121,"AEY",25.10,10.00,4.88,0.90%,9.76%,7.70%,0.39%,0.08%,0.31,11.92,2.48,-1.20%,37623
122,"AEZS",30.91,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.98,1220.15,1.17,-3.31%,877464
123,"AF",1309.27,97.20,82.61,1.30%,-3.29%,75.00%,-1.17%,5.78%,8.52,560.54,13.57,0.74%,496797
124,"AFAM",300.64,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,1.99%,3.30,50.06,31.68,-1.98%,56440
125,"AFB",358.10,28.74,,18.96%,,8.40%,0.26%,,0.34,110.03,12.52,0.48%,128422
126,"AFCB",39.44,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.65,4.22,19.70,-0.45%,666
127,"AFCE",914.74,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.12%,2.72,178.32,37.63,-2.92%,457937
128,"AFFM",35.60,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.36,7.76,2.57,11.26%,770
129,"AFFX",596.43,71.60,71.16,0.70%,0.40%,,0.64%,13.53%,8.89,1082.63,8.40,0.84%,698316
130,"AFFY",31.12,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.11,354.68,0.82,-1.20%,211739
131,"AFG",4909.41,89.10,72.64,0.30%,-43.28%,62.80%,0.16%,0.74%,1.78,303.68,56.18,1.96%,478311
132,"AFH",104.20,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.78%,3.18,43.93,12.81,1.03%,8792
133,"AFK",,,,,,,,,,21.72,30.70,-0.03%,30054
134,"AFL",30650.03,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.55,1951.34,66.59,0.88%,3145161
135,"AFOP",264.70,18.06,12.66,12.50%,-28.30%,31.00%,1.49%,19.94%,2.79,904.76,14.58,-0.55%,337816
136,"AFSI",2429.54,74.28,31.12,0.80%,24.26%,52.40%,-1.41%,29.00%,13.16,685.62,28.62,-12.50%,6509248
137,"AG",1112.86,117.02,112.54,,,,,0.99%,0.95,1175.56,9.37,-1.47%,1476592
138,"AGA",,,,,,,,,,1.70,14.50,-0.55%,1700
139,"AGCO",5608.29,97.40,89.93,0.20%,81.28%,91.70%,0.52%,6.96%,5.41,1157.44,57.00,-1.01%,2233082
140,"AGD",,,,,,,,,0.97,95.03,4.99,0.81%,81576
141,"AGEN",85.57,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.97%,3.40,652.97,2.67,-5.32%,615263
142,"AGF",,,,,,,,,,2.90,13.70,-6.55%,12965
143,"AGG",,,,,,,,,,1158.62,106.86,-0.05%,1484423
144,"AGI",1513.36,127.71,126.71,15.16%,,,29.59%,2.21%,7.41,377.83,11.58,-2.28%,424142
145,"AGII",1219.63,26.68,26.13,1.60%,-2.51%,89.90%,-1.07%,1.51%,3.24,121.65,46.56,1.86%,112111
146,"AGIO",83.40,3.72,17.26,59.00%,,46.00%,,9.27%,9.84,162.50,21.91,-2.19%,198626
147,"AGLS",,,,,,,,,,6.24,21.88,1.44%,94500
148,"AGM",355.98,10.84,10.15,1.30%,-14.55%,69.60%,1.97%,1.23%,4.74,26.28,33.75,2.80%,36861
149,"AGN",29374.25,296.50,296.62,0.17%,-1.56%,88.30%,-1.48%,1.17%,1.65,2092.28,101.13,2.08%,2515120
150,"AGNC",7714.35,390.60,383.94,0.30%,5.21%,48.80%,1.98%,2.67%,1.39,7346.12,19.76,0.05%,9332732
151,"AGO",4124.39,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.37,2495.47,22.84,1.29%,2120440
152,"AGQ",,,,,,,,,,1673.48,16.41,-0.55%,2236219
153,"AGRO",802.66,103.44,120.04,27.41%,,68.00%,-1.49%,0.73%,3.91,223.79,7.72,-0.52%,202314
154,"AGU",13448.74,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.60,1000.93,90.09,-0.19%,595369
155,"AGX",378.82,14.09,10.43,2.60%,12.60%,63.90%,-11.02%,1.71%,2.67,66.69,27.00,0.45%,91430
156,"AGYS",290.50,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.37,39.67,13.39,1.98%,22664
157,"AGZ",,,,,,,,,,26.06,111.10,0.04%,14963
158,"AH",857.85,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,16.29,433.89,8.85,1.61%,507675
159,"AHC",165.02,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.53,51.10,7.59,0.93%,58518
160,"AHGP",3248.17,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.43,32.83,54.34,0.15%,55053
161,"AHH",182.06,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.14,72.65,9.48,-0.21%,79732
162,"AHL",2649.96,66.72,64.93,0.20%,-26.86%,97.90%,-7.19%,0.94%,1.30,469.70,39.91,0.48%,569103
163,"AHP",315.67,16.11,16.12,0.10%,163.56%,,,1.26%,2.52,80.65,19.91,1.63%,182051
164,"AHPI",18.22,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.17,12.79,2.36,3.96%,3
165,"AHS",634.61,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,2.06,337.98,13.70,-0.72%,195457
166,"AHT",649.57,79.90,73.54,0.40%,0.63%,73.10%,-0.64%,2.08%,1.66,920.87,8.27,1.72%,627681
167,"AI",430.73,16.67,15.67,2.27%,-0.37%,34.10%,-5.38%,4.31%,4.38,154.36,25.86,0.08%,185279
168,"AIA",,,,,,,,,,28.20,46.86,-0.04%,49966
169,"AIG",72808.62,1475.05,1471.21,0.03%,-0.23%,86.20%,0.02%,1.05%,1.55,10001.66,50.25,1.80%,15154672
170,"AIMC",865.53,26.78,25.99,2.80%,-5.42%,95.20%,0.78%,5.26%,10.05,135.94,32.67,1.08%,116063
171,"AIN",1124.44,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.66,111.47,35.74,0.82%,106704
172,"AINV",1917.04,224.74,224.19,0.21%,6.65%,55.40%,-1.08%,2.01%,2.86,1576.88,8.51,-0.23%,2856876
173,"AIQ",251.16,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.29,52.22,23.94,1.31%,29790
174,"AIR",1160.32,38.60,37.48,3.50%,5.22%,91.40%,6.34%,6.45%,8.14,297.08,30.56,1.66%,319950
175,"AIRI",52.26,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.36,4.04,9.15,0.00%,0
176,"AIRM",2132.42,38.93,35.23,8.00%,-4.68%,98.50%,4.62%,19.93%,21.25,330.34,56.00,2.25%,485852
177,"AIRT",27.84,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.60,4.14,11.43,0.44%,20412
178,"AIT",1966.62,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.15,198.05,47.65,2.14%,116763
179,"AIV",3748.16,145.33,144.51,0.20%,-2.02%,99.00%,-0.69%,2.64%,3.66,1043.48,26.06,1.05%,2240416
180,"AIXG",1390.69,101.14,104.91,,,5.80%,-6.35%,1.55%,11.75,138.55,13.85,0.73%,96450
181,"AIZ",4873.41,75.55,71.73,1.50%,-1.90%,94.60%,-3.34%,3.60%,4.34,594.25,65.35,1.30%,793077
182,"AJG",5909.79,129.80,130.15,0.30%,0.78%,79.30%,0.24%,0.59%,1.20,643.75,45.85,0.70%,970223
183,"AKAM",8123.95,178.24,173.11,0.40%,15.56%,92.20%,3.40%,5.77%,4.39,2276.75,46.55,2.13%,3875384
184,"AKG",162.45,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.69,91.85,1.75,-8.38%,230810
185,"AKO-A",3305.13,157.76,114.96,,,1.60%,7.59%,0.02%,4.36,4.46,21.16,1.00%,8663
186,"AKO-B",4339.98,157.76,,,,,,,2.73,22.60,27.69,0.65%,30086
187,"AKP",,,,,,,,,0.33,29.01,11.95,0.50%,45870
188,"AKR",1405.36,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.46,232.22,25.75,1.62%,333342
189,"AKRX",2328.00,96.24,74.04,0.10%,-20.62%,85.00%,-0.28%,13.18%,12.25,796.62,24.94,3.10%,1228370
190,"AKS",838.50,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.72,6118.23,6.32,2.43%,6079656
191,"AL",3142.16,101.75,96.03,1.70%,-84.95%,87.80%,17.20%,2.21%,3.15,674.39,30.62,-0.84%,1130804
192,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.35,26.55,0.45,-5.44%,25120
193,"ALB",5596.85,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.51,599.35,63.81,-7.21%,2348047
194,"ALCO",283.47,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.90,12.68,38.46,-0.90%,9540
195,"ALCS",34.83,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.22,10.55,10.55,-1.31%,20418
196,"ALD",,,,,,,,,,38.12,47.62,-0.38%,68584
197,"ALDW",1008.78,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.22,387.34,16.45,1.92%,469377
198,"ALE",1961.34,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.63,146.08,49.70,0.85%,299110
199,"ALEX",1698.14,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,6.13,175.67,40.58,2.99%,295270
200,"ALFA",,,,,,,,,,17.09,36.74,1.19%,15430
201,"ALG",664.88,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.64%,2.93,25.86,55.83,1.34%,15491
202,"ALGN",4478.15,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,1.99,1107.24,57.16,2.07%,1227483
203,"ALGT",2008.21,18.63,14.53,0.40%,-1.32%,80.10%,-3.74%,4.26%,7.52,82.30,107.88,0.07%,65521
204,"ALIM",80.24,31.59,29.66,59.52%,-1.66%,96.50%,1.43%,3.09%,7.45,123.08,2.55,0.39%,62025
205,"ALJ",941.00,62.90,26.73,63.20%,14.40%,42.90%,14.08%,23.20%,6.63,935.24,15.24,1.87%,589067
206,"ALK",4932.05,69.78,69.18,0.40%,-14.15%,99.20%,4.21%,2.98%,3.27,630.10,70.71,0.04%,1816298
207,"ALKS",5280.91,136.11,136.75,0.70%,10.43%,94.00%,-0.18%,2.15%,3.25,906.43,39.58,2.01%,977463
208,"ALL",24060.20,461.10,454.05,0.10%,3.13%,76.80%,-2.98%,1.01%,1.86,2471.63,52.74,1.07%,3092049
209,"ALLB",74.19,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.15%,0.45,14.14,15.26,-0.33%,4399
210,"ALLT",466.12,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.34,288.82,14.38,0.91%,380962
211,"ALN",27.69,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,137.41,0.78,-2.50%,234346
212,"ALNY",3811.12,62.42,53.75,0.30%,7.46%,81.10%,5.62%,6.98%,4.77,785.90,63.00,3.18%,586651
213,"ALOG",1059.88,12.09,12.31,0.80%,33.01%,94.20%,-2.65%,2.50%,5.22,58.88,89.66,2.26%,84648
214,"ALOT",103.74,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.75,6.40,13.99,0.58%,10146
215,"ALR",2899.14,81.74,77.11,0.10%,10.85%,89.00%,0.74%,6.92%,10.08,529.45,36.58,3.13%,539299
216,"ALSE",0.83,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,14.36,0.04,1.11%,436
217,"ALSK",102.81,47.16,47.71,0.40%,21.20%,26.20%,53.65%,0.76%,0.74,488.44,2.16,-0.92%,225682
218,"ALSN",4995.40,184.40,180.89,0.80%,-94.78%,60.60%,-3.92%,1.05%,2.96,642.14,27.21,0.44%,619630
219,"ALTI",41.38,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.26,128.85,3.63,1.68%,5329
220,"ALTR",10119.65,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.25,3293.43,31.84,0.82%,4096768
221,"ALTV",47.30,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.09,47.08,8.30,1.34%,24707
222,"ALU",10129.81,2271.26,2693.57,,,10.30%,33.73%,0.51%,0.67,20397.85,4.57,2.47%,8765510
223,"ALV",8620.08,95.80,95.81,9.65%,-0.04%,43.00%,0.73%,4.46%,11.07,385.70,90.55,0.63%,615928
224,"ALVR",4.30,6.32,9.92,,,,,0.66%,0.62,105.67,0.67,-1.47%,26533
