"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18535.92,26.36,57.58,3.52%,5575006
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19091.67,,16.11,-0.74%,11193921
3,"AADR","AdvisorShares WCMBNY Mln Fcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.90,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,35.47,1.52%,734
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28498.31,,39.19,-0.96%,9797734
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1215.16,94.67,571.28,5.31%,6051
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",88.15,8.83,4.16,-1.89%,17705
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1874.28,21.25,25.00,-3.55%,776002
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",266.66,,18.42,2.16%,282636
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1017.69,28.46,18.54,0.22%,145731
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9600.81,23.09,131.47,-0.09%,1352420
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",583817.33,15.75,97.98,0.49%,48546136
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1504.06,106.94,34.79,-1.42%,264028
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",98.65,,1.49,-2.61%,71490
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",908.36,,5.65,5.41%,901307
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",839.64,9.18,32.95,-0.87%,186635
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,65.44,-0.27%,595591
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2474.46,14.95,25.50,-0.23%,119217
19,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1027.77,72.63,45.44,-0.70%,252962
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",51779.48,20.41,22.62,-0.13%,1214955
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",86287.28,20.92,53.90,-0.54%,10092214
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17192.00,68.41,76.33,-0.38%,1538173
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",594.97,23.92,22.34,0.40%,115324
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",80.80,,1.86,3.33%,13670
25,"ABCO","The Advisory Board Company","Services","Business Services","USA",1828.43,104.94,49.28,-2.16%,349456
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2136.24,18.43,69.20,-1.72%,201359
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.36,,1.35,0.00%,82352
28,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1434.72,21.17,25.56,-0.23%,174178
29,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1016.76,147.82,24.88,-0.99%,276166
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",348.24,22.26,6.91,0.14%,78649
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63651.62,30.45,42.06,-0.64%,5021002
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",77.30,2.54,8.54,-0.23%,68229
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22367.92,,18.95,-0.89%,6101894
34,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3072.89,,36.66,-0.11%,97783
35,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2277.18,,22.59,-1.35%,970808
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4034.61,,15.36,0.39%,3966202
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",481.66,13.61,36.82,-1.23%,141234
38,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4018.05,68.39,38.23,-0.18%,642539
39,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",801.01,8.97,7.00,0.00%,1033526
40,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.29,-0.84%,4804
41,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34671.10,10.34,103.50,0.21%,1324488
42,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",531.22,18.13,18.36,-0.70%,192187
43,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.87,,4.16,-0.48%,3321
44,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",37.25,,1.78,5.95%,608639
45,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1829.11,,7.55,0.27%,325485
46,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7503.62,11.75,55.61,0.07%,514386
47,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",8149.28,,11.50,-1.71%,194576
48,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2939.06,39.95,48.51,-1.28%,274984
49,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",825.35,,9.25,9.60%,20597280
50,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",660.19,,3.14,0.96%,4860186
51,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,64.20,-0.77%,1999
52,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2119.61,33.18,18.70,0.67%,569439
53,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",198.65,,1.76,-1.12%,241629
54,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3594.21,14.69,36.45,0.89%,1941122
55,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11604.46,41.94,61.32,0.82%,488520
56,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53198.09,18.70,79.01,-0.33%,2531420
57,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",112.99,11.46,19.08,1.49%,1389
58,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1313.04,69.89,31.62,0.54%,497899
59,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",52.37,,2.26,-0.44%,34476
60,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",354.48,18.77,12.34,-0.40%,152578
61,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",282.77,,6.48,-0.61%,444668
62,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",99.88,,0.92,-2.66%,169340
63,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",56192.25,,215.43,1.31%,2486350
64,"ACTG","Acacia Research Corporation","Services","Business Services","USA",856.21,,17.11,0.12%,244627
65,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",145.20,,2.45,15.57%,334644
66,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",53.67,13.17,16.75,0.18%,2785
67,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",42.48,,0.89,2.31%,83161
68,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",240.03,,5.05,0.40%,173446
69,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,59.81,0.02%,823020
70,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,47.21,-0.21%,725624
71,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1367.46,161.36,17.78,0.17%,736530
72,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",21.33,,12.52,-5.51%,7016
73,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",32.28,,0.82,-2.39%,72145
74,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",34841.47,125.09,70.07,0.03%,4305419
75,"ADC","Agree Realty Corp.","Financial","Property Management","USA",445.51,23.63,29.94,0.54%,57387
76,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",123.81,,9.42,-0.63%,109740
77,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",497.62,,23.01,0.48%,132881
78,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",66.65,,1.29,1.57%,62104
79,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",283.03,,21.19,2.12%,139540
80,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",15939.97,22.45,51.17,0.86%,1919976
81,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",85.85,,4.97,1.43%,95429
82,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",32256.64,20.07,49.74,-0.46%,3034018
83,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",33.25,,2.82,-11.04%,269014
84,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",281.57,3.79,17.45,3.87%,50620
85,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",192.81,,8.50,0.12%,130140
86,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",39720.22,27.65,82.27,-0.15%,1603360
87,"ADRA","BLDRS Asia 50 ADR ETF","Financial","Exchange Traded Fund","USA",,,30.70,0.12%,32801
88,"ADRD","BLDRS Developed Markets 100 ADR ETF","Financial","Exchange Traded Fund","USA",,,24.73,0.16%,5393
89,"ADRE","BLDRS Emerging Markets 50 ADR ETF","Financial","Exchange Traded Fund","USA",,,41.88,0.79%,10612
90,"ADRU","BLDRS Europe Select ADR ETF","Financial","Exchange Traded Fund","USA",,,24.61,-0.04%,3377
91,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14593.28,32.57,259.51,-1.25%,553318
92,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",12824.52,63.95,52.66,-6.43%,14082653
93,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",6450.55,22.47,36.41,-1.78%,2393539
94,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1213.47,24.37,22.15,-0.14%,315659
95,"ADUS","Addus HomeCare Corporation","Healthcare","Home Health Care","USA",246.38,22.96,22.29,-0.93%,49684
96,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1577.56,37.38,31.36,2.32%,981074
97,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1288.54,4.38,13.77,0.22%,132510
98,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",55.14,,2.86,0.00%,34454
99,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,28.50,0.00%,0
100,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",296.03,15.22,69.00,-1.64%,10700
101,"AEC","Associated Estates Realty Corporation","Financial","REIT - Residential","USA",1046.35,9.76,18.18,0.17%,249241
102,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9371.64,17.02,38.50,-0.34%,3156000
103,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",16360.89,14.33,7.83,1.16%,937990
104,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",902.99,20.14,24.20,0.12%,508016
105,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",880.57,,29.84,-0.10%,1100181
106,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",28.32,85.67,2.58,0.39%,1325
107,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",737.11,13.19,18.49,0.16%,373500
108,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1720.40,13.61,22.98,-0.09%,258586
109,"AEM","Agnico Eagle Mines Limited","Basic Materials","Gold","Canada",8369.23,,39.47,-1.13%,1419362
110,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2097.79,35.97,10.72,-0.65%,3872377
111,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",24990.58,14.45,51.42,0.55%,2346525
112,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",207.98,,40.81,-0.32%,13004
113,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",10079.28,19.71,47.05,-1.34%,1418469
114,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",444.83,,18.08,-2.90%,221367
115,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10783.96,93.19,14.81,-0.67%,2592891
116,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",27531.14,13.57,77.72,0.10%,1837302
117,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",54.89,20.33,6.86,2.24%,17598
118,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",23.30,58.25,2.33,0.00%,11812
119,"AEZS","Aeterna Zentaris Inc.","Healthcare","Biotechnology","Canada",71.56,,1.26,0.80%,930543
120,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1290.17,15.61,12.91,-0.39%,521942
121,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",255.31,31.72,26.32,-2.37%,35389
122,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.62,-0.29%,43438
123,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",42.15,18.78,21.07,-9.53%,1618
124,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",656.02,,8.94,0.00%,513863
125,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5146.21,11.70,57.54,-0.24%,267647
126,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",162.19,14.51,13.84,0.44%,31768
127,"AFK","Market Vectors Africa ETF","Financial","Exchange Traded Fund","USA",,,33.24,-0.75%,33437
128,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",27232.84,9.50,60.10,-0.02%,2174079
129,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",264.59,12.58,14.11,-0.70%,378101
130,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",3407.17,11.76,45.42,0.55%,326307
131,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1162.08,,9.86,-0.30%,1425052
132,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,22.91,2.64%,2180
133,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",4570.87,8.91,48.49,-0.49%,842816
134,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,10.22,-0.49%,35656
135,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",206.81,,3.28,-0.61%,255940
136,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,14.51,0.42%,5068
137,"AGG","iShares Core US Aggregate Bond","Financial","Exchange Traded Fund","USA",,,109.89,0.25%,2556828
138,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1245.58,81.50,9.76,-0.20%,190158
139,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1362.66,9.05,52.76,0.67%,92923
140,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1422.85,242.88,41.40,0.27%,275854
141,"AGLS","AdvisorShares Accuvest Glbl Lg Sht ETF","Financial","Exchange Traded Fund","USA",,,21.25,0.85%,12132
142,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",344.72,6.46,32.62,0.40%,43284
143,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",46241.21,35.61,158.26,1.71%,2397738
144,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",8223.53,,23.42,0.47%,5113019
145,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",3973.05,4.36,23.70,0.94%,2428913
146,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,61.56,-2.81%,346171
147,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",1191.96,,9.60,-3.03%,176964
148,"AGRX","Agile Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",115.63,,7.36,18.33%,119442
149,"AGTC","Applied Genetic Technologies Corporation","Healthcare","Biotechnology","USA",338.81,,19.62,-6.88%,52006
150,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",13063.68,14.26,92.06,1.21%,493735
151,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",527.89,14.23,37.05,0.93%,120322
152,"AGYS","Agilysys Inc.","Technology","Application Software","USA",284.11,,12.70,2.01%,44092
153,"AGZ","iShares Agency Bond","Financial","Exchange Traded Fund","USA",,,112.86,0.22%,77844
154,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",247.49,9.97,11.23,-0.35%,71516
155,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",4176.43,16.23,70.10,0.47%,23786
156,"AHH","Armada Hoffler Properties, Inc.","Financial","REIT - Diversified","USA",313.18,35.89,9.67,-0.21%,74170
157,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2705.46,7.21,41.16,-0.41%,675628
158,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",422.58,,16.66,0.06%,64313
159,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",16.58,,2.30,11.11%,112871
160,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",655.65,21.36,14.20,0.71%,170533
161,"AHT","Ashford Hospitality Trust, Inc.","Financial","REIT - Hotel/Motel","USA",1033.09,,11.67,0.86%,565808
162,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",538.48,7.02,27.34,0.07%,120212
163,"AIA","iShares Asia 50","Financial","Exchange Traded Fund","USA",,,50.61,-0.08%,15115
164,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",77137.13,8.88,53.99,-0.13%,5842076
165,"AIMC","Altra Industrial Motion Corp.","Industrial Goods","Industrial Electrical Equipment","USA",881.89,21.42,32.66,-0.97%,114673
166,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1207.45,34.83,38.12,0.40%,120177
167,"AINV","Apollo Investment Corporation","Financial","Asset Management","USA",2038.33,7.62,8.58,-0.35%,1955689
168,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",304.20,,28.55,0.14%,44004
169,"AIR","AAR Corp.","Services","Major Airlines","USA",1071.70,14.79,27.32,0.92%,175551
170,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",67.14,14.80,9.30,-1.80%,1937
171,"AIRM","Air Methods Corp.","Services","Air Services, Other","USA",2307.11,29.32,58.40,-0.90%,381749
172,"AIRR","First Trust RBA American Indl Rnsnc","Financial","Exchange Traded Fund","USA",,,18.73,-0.21%,60112
173,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",26.53,19.47,11.02,-2.39%,14886
174,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",1996.61,17.57,47.72,-0.17%,279004
175,"AIV","Apartment Investment and Management Company","Financial","REIT - Residential","USA",4862.28,114.69,33.33,0.21%,1008552
176,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1405.24,,12.50,-0.95%,25505
177,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4653.98,9.38,64.91,-0.44%,324424
178,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",7283.33,21.92,45.62,-0.41%,408500
179,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",10503.78,35.12,59.66,1.10%,2225782
180,"AKAO","Achaogen, Inc.","Healthcare","Biotechnology","USA",184.93,,10.45,-0.10%,62373
181,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",486.44,,25.80,7.46%,162868
182,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",423.52,,2.43,0.00%,126371
183,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2727.67,17.29,17.15,-0.81%,2228
184,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2980.59,20.87,20.70,1.22%,7277
185,"AKP","Alliance California Municipal I","Financial","Closed-End Fund - Debt","USA",,,13.25,0.53%,10285
186,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1706.64,33.45,28.75,-0.07%,312933
187,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",3747.24,87.80,36.24,0.67%,941616
188,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",1333.80,,9.59,-1.64%,7002256
189,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3704.11,18.46,36.07,-0.30%,407622
190,"ALB","Albemarle Corporation","Basic Materials","Specialty Chemicals","USA",4746.82,12.75,61.16,0.81%,1482091
191,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",283.88,14.83,38.50,-0.18%,37792
192,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",22.69,,6.90,-0.86%,5373
193,"ALD","WisdomTree Asia Local Debt","Financial","Exchange Traded Fund","USA",,,49.76,0.07%,15633
194,"ALDR","Alder Biopharmaceuticals Inc.","Healthcare","Biotechnology","USA",460.46,,15.60,4.35%,107460
195,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",1163.75,13.69,18.55,-0.38%,95128
196,"ALDX","Aldeyra Therapeutics, Inc.","Healthcare","Biotechnology","USA",23.39,4.62,4.05,-3.69%,1603
197,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",2020.24,17.95,47.52,0.27%,230478
198,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1972.42,144.50,40.16,-0.74%,219898
199,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,38.99,0.31%,49963
200,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",593.04,16.46,48.91,0.04%,45168
201,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4420.02,31.09,54.35,-0.66%,420137
202,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",2217.08,24.51,123.47,-0.26%,87826
203,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",229.82,,5.67,-0.53%,98397
204,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",1022.83,,15.54,4.79%,1713304
205,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",6096.58,10.13,45.46,0.58%,1183412
