"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
48,"ACGL",7531.98,131.63,128.40,0.90%,-5.50%,92.30%,0.01%,1.75%,4.88,460.81,57.36,0.24%,282480
49,"ACH",4632.16,543.04,156.18,,,1.60%,-8.83%,1.59%,18.35,135.29,8.43,-1.17%,115871
50,"ACHC",2308.85,50.04,46.81,1.90%,-18.58%,72.50%,-0.08%,13.41%,16.27,385.97,46.46,0.69%,314879
51,"ACHN",305.59,96.71,96.40,0.10%,-0.71%,92.60%,-2.56%,17.04%,7.83,2098.26,3.22,1.90%,1200413
52,"ACI",874.00,212.14,209.55,0.54%,-1.55%,63.30%,2.11%,19.84%,4.55,9147.82,4.12,0.00%,7581454
53,"ACIM",,,,,,,,,,3.11,62.49,-0.11%,505
54,"ACIW",2439.44,39.13,37.79,1.30%,12.62%,98.90%,-6.44%,6.06%,6.97,328.42,62.54,0.30%,219892
55,"ACLS",260.10,109.75,109.05,0.50%,-8.04%,53.10%,8.85%,1.29%,1.65,854.62,2.38,0.42%,487612
56,"ACM",3048.92,96.30,88.96,1.00%,-19.41%,71.70%,-0.45%,0.54%,0.72,668.31,31.58,-0.25%,502313
57,"ACMP",9936.32,178.49,161.11,21.30%,9.64%,68.50%,-1.77%,0.61%,2.33,421.86,56.00,0.59%,304871
58,"ACN",53195.95,636.70,504.24,0.30%,14.03%,81.70%,0.73%,3.03%,4.96,3079.35,82.75,-0.96%,2640249
59,"ACNB",109.17,5.98,5.84,1.80%,1.89%,7.50%,7.42%,0.02%,0.21,4.74,18.25,0.00%,4681
60,"ACO",1490.80,32.60,24.93,6.50%,-1.94%,69.50%,-1.44%,6.25%,3.94,395.22,45.87,0.31%,376168
61,"ACOR",1521.44,40.71,40.57,1.80%,-4.56%,86.70%,-1.14%,8.13%,6.32,521.48,37.87,1.34%,196897
62,"ACPW",68.93,19.75,17.57,0.70%,-29.91%,45.90%,4.58%,2.24%,2.51,156.90,3.58,2.58%,288887
63,"ACRE",375.17,27.98,25.96,1.20%,-84.68%,60.40%,14.12%,3.56%,3.87,238.63,13.48,0.52%,113362
64,"ACRX",512.22,43.04,42.38,0.10%,13.46%,89.10%,9.05%,11.79%,7.69,649.64,12.12,1.85%,566732
65,"ACST",127.91,103.99,49.20,,,,,0.18%,0.16,561.08,1.25,1.63%,843568
66,"ACT",27838.25,132.50,173.20,0.40%,-39.15%,86.10%,35.34%,1.14%,0.88,2262.65,212.38,1.09%,1945336
67,"ACTG",695.47,48.33,46.53,1.90%,18.75%,82.20%,15.02%,18.00%,12.27,682.56,14.56,1.18%,448456
68,"ACTS",177.92,68.69,65.49,5.61%,,5.90%,17.11%,0.02%,0.22,50.34,2.56,-1.16%,12655
69,"ACU",54.21,3.19,2.76,10.80%,-2.55%,34.40%,-9.71%,0.20%,0.91,5.98,17.48,2.82%,22404
70,"ACUR",79.73,47.46,48.92,1.30%,-54.60%,63.50%,0.10%,0.75%,1.12,328.53,1.81,7.74%,1930366
71,"ACW",231.28,47.59,47.01,0.30%,1.24%,87.50%,-4.13%,7.39%,15.70,221.27,4.98,2.47%,215760
72,"ACWI",,,,,,,,,0.86,1517.26,57.50,-0.14%,515030
73,"ACWX",,,,,,,,,0.56,500.13,45.71,-0.22%,39133
74,"ACXM",2812.09,75.01,73.91,0.60%,-3.02%,93.20%,3.68%,2.49%,3.03,606.07,37.10,-1.04%,382258
75,"ACY",26.45,1.54,1.18,45.74%,,25.00%,-0.26%,0.36%,1.62,2.61,18.07,5.43%,17908
76,"ADAT",40.44,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.48%,2.93,186.61,1.04,-5.45%,106994
77,"ADBE",33692.56,499.37,497.63,0.10%,-92.39%,90.70%,-0.96%,1.17%,1.53,3802.52,68.06,0.87%,2429523
78,"ADC",396.79,12.98,12.41,6.00%,13.39%,76.40%,12.01%,1.65%,2.81,72.69,30.55,-0.03%,68952
79,"ADEP",180.15,11.03,10.90,1.82%,-33.69%,51.00%,-3.80%,5.17%,1.73,325.21,16.20,-0.86%,269519
80,"ADES",552.01,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.30%,2.85,81.36,54.23,-0.68%,101153
81,"ADGE",99.50,49.02,26.50,9.40%,8.96%,4.80%,0.34%,0.36%,3.48,27.22,1.98,-2.46%,19263
82,"ADHD",246.37,11.13,7.11,,,25.90%,95.12%,1.11%,0.63,124.77,22.19,0.23%,63256
83,"ADI",16088.97,312.29,309.61,0.30%,-14.51%,87.80%,1.17%,1.98%,3.09,1982.05,51.73,0.41%,1483728
84,"ADK",62.84,14.96,13.02,19.99%,,21.70%,1.50%,0.44%,1.83,31.58,4.22,0.48%,11646
85,"ADM",28144.35,663.00,643.97,0.30%,23.31%,75.30%,0.06%,1.53%,2.06,4807.18,42.93,1.13%,5478030
86,"ADMP",42.33,6.74,17.88,45.63%,-0.53%,27.10%,,0.48%,0.78,109.01,6.37,1.43%,62052
87,"ADNC",290.34,22.01,21.51,1.30%,-97.87%,85.20%,0.25%,1.39%,1.95,153.52,13.34,1.14%,123036
88,"ADP",37267.36,478.40,481.11,0.20%,0.63%,75.50%,-1.18%,0.87%,2.23,1875.03,77.69,-0.27%,1665563
89,"ADRA",,,,,,,,,0.55,13.39,27.89,-1.76%,4214
90,"ADRD",,,,,,,,,2.02,6.65,24.82,-0.36%,2846
91,"ADRE",,,,,,,,,0.19,32.78,34.63,0.20%,16248
92,"ADRU",,,,,,,,,0.61,4.68,24.87,-0.30%,614
93,"ADS",14030.14,49.16,51.82,1.10%,2.08%,,-2.72%,7.36%,4.70,810.99,285.88,0.18%,407802
94,"ADSK",11781.91,223.10,225.15,0.40%,-1.22%,94.80%,2.11%,1.63%,1.26,2918.58,52.34,-0.89%,1981624
95,"ADT",5827.08,196.00,182.85,0.30%,12.00%,93.00%,-2.35%,19.83%,7.91,4582.48,28.75,-3.30%,5517287
96,"ADTN",1484.34,57.18,54.31,0.40%,5.05%,99.10%,-1.36%,5.31%,4.81,600.50,26.68,2.77%,425942
97,"ADUS",311.64,10.79,9.88,46.47%,,78.80%,4.04%,4.97%,3.31,148.29,29.16,0.93%,102912
98,"ADVS",1619.01,51.11,48.51,0.50%,-37.91%,88.00%,1.62%,3.28%,6.24,254.62,31.80,0.38%,126589
99,"ADX",1207.71,92.69,85.01,0.30%,6.92%,19.70%,0.21%,0.98%,7.76,106.90,13.01,-0.15%,75205
100,"ADXS",35.67,7.48,12.23,8.20%,,9.00%,,2.43%,1.33,223.12,4.71,-1.26%,125049
101,"ADZ",,,,,,,,,,0.08,25.98,-3.78%,1086
102,"AE",355.24,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.56%,4.24,9.05,85.36,1.35%,5843
103,"AEC",877.57,51.62,55.42,1.60%,-6.24%,88.50%,2.34%,4.67%,5.77,448.60,17.05,0.29%,221041
104,"AEE",9619.09,242.60,242.26,0.10%,12.00%,63.00%,0.67%,2.25%,3.15,1727.87,40.19,1.36%,1369649
105,"AEG",18606.72,2112.00,1959.49,,,7.00%,-2.04%,0.03%,0.58,987.61,8.87,0.68%,1732419
106,"AEGN",917.14,38.26,37.32,1.50%,-9.61%,99.30%,-0.71%,7.36%,8.96,306.86,23.90,-0.29%,205499
107,"AEGR",1429.55,29.30,27.39,12.63%,1.20%,,2.68%,14.48%,4.57,868.47,51.66,5.88%,1304370
108,"AEHR",31.77,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.39%,1.24,26.52,2.89,-1.70%,18228
109,"AEIS",1023.62,40.28,38.04,0.60%,-45.89%,88.20%,0.46%,3.51%,2.61,511.76,25.68,1.06%,300604
110,"AEL",1592.40,69.42,68.77,3.10%,0.75%,,-0.15%,14.77%,14.13,718.79,23.16,0.96%,301593
111,"AEM",5654.67,173.62,173.85,,,74.60%,0.70%,3.05%,2.17,2438.28,34.07,4.61%,2416380
112,"AEO",2525.92,192.82,170.57,0.90%,46.52%,75.50%,-3.46%,9.35%,3.02,5280.85,12.75,-2.67%,12822133
113,"AEP",23713.64,486.93,487.43,0.10%,-2.21%,65.40%,0.66%,1.66%,3.02,2670.88,49.50,1.64%,2036155
114,"AEPI",243.69,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.69%,1.10,67.26,39.21,-9.86%,98697
115,"AER",4725.34,113.51,83.08,0.25%,-3.40%,68.60%,0.16%,0.92%,0.44,1751.74,41.27,-0.86%,554953
116,"AERG",3.67,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.85,269.44,0.04,0.00%,617132
117,"AERI",22.57,1.01,22.75,2.50%,,90.80%,,0.92%,1.87,111.71,21.91,-2.23%,95387
118,"AERT",6.94,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.47,37.13,0.13,-7.14%,12810
119,"AES",10030.57,737.00,722.16,0.10%,-98.89%,94.40%,-2.45%,1.87%,2.15,6272.55,13.84,1.69%,3455574
120,"AET",26948.54,365.90,356.37,0.40%,17.69%,90.30%,-2.47%,1.07%,1.51,2528.35,73.35,-0.41%,2756877
121,"AETI",54.03,8.00,4.74,33.50%,-12.73%,33.00%,41.53%,0.42%,0.36,54.93,6.84,1.33%,63396
122,"AEY",30.60,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.33%,0.27,60.56,3.04,-0.65%,19181
123,"AEZS",44.14,29.63,54.35,7.06%,,21.40%,3.59%,5.51%,1.51,1990.72,1.38,-7.38%,2173533
124,"AF",1392.47,97.58,83.00,2.40%,-1.89%,74.60%,-0.94%,5.23%,9.04,480.26,14.28,0.07%,392667
125,"AFAM",254.32,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,3.04%,3.75,63.43,24.73,-9.55%,133973
126,"AFB",,,,,,,,,0.08,84.70,13.21,1.23%,49182
127,"AFCB",37.09,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,1.79,1.42,20.20,0.00%,0
128,"AFFM",41.92,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.41,6.72,2.72,0.00%,0
129,"AFFX",525.54,71.60,71.52,1.10%,38.03%,,9.58%,13.45%,6.95,1384.20,7.66,4.36%,913929
130,"AFFY",34.12,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.51,345.38,0.89,-2.20%,270405
131,"AFG",5239.05,91.40,72.87,0.50%,-6.54%,62.80%,-1.03%,0.77%,1.66,336.60,57.24,-0.14%,295148
132,"AFH",118.09,8.22,7.89,10.40%,-52.16%,36.50%,9.09%,1.67%,6.30,20.93,14.73,2.50%,22890
133,"AFK",,,,,,,,,,23.09,31.51,0.48%,12572
134,"AFL",30010.67,462.06,441.72,0.30%,-5.97%,67.80%,1.42%,0.84%,1.88,1971.77,64.89,-0.09%,1003680
135,"AFOP",229.78,18.38,12.83,12.40%,-19.58%,31.60%,4.27%,16.53%,3.49,606.57,12.93,3.44%,317393
136,"AFSI",2801.23,74.48,29.91,24.00%,10.39%,47.80%,-7.98%,36.72%,8.42,1304.28,37.74,0.35%,451629
137,"AG",1262.65,117.02,112.55,,,,,1.53%,1.25,1370.38,11.14,3.24%,943538
138,"AGA",,,,,,,,,,2.63,17.00,3.60%,2100
139,"AGCO",5174.86,97.40,82.49,0.80%,87.15%,97.00%,-1.92%,10.23%,5.71,1477.21,52.82,-0.58%,1171694
140,"AGD",,,,,,,,,0.13,50.24,9.97,0.10%,31174
141,"AGEN",149.13,35.68,53.88,3.00%,2.10%,13.90%,-15.01%,4.26%,2.21,1038.41,4.22,0.96%,636280
142,"AGF",,,,,,,,,,2.06,17.04,0.41%,33728
143,"AGG",,,,,,,,,,1458.37,107.70,0.22%,1027371
144,"AGI",1279.97,127.36,126.63,15.16%,,,29.64%,0.78%,2.65,374.93,10.35,2.99%,314375
145,"AGII",1164.76,26.52,26.02,1.60%,-3.63%,88.90%,-0.83%,1.48%,3.21,120.43,44.25,0.75%,95473
146,"AGIO",977.13,22.75,24.98,0.40%,,71.50%,408.10%,8.44%,6.40,329.41,43.44,1.12%,484700
147,"AGLS",,,,,,,,,,19.82,20.96,-0.33%,1041
148,"AGM",353.81,10.84,10.15,1.10%,-14.97%,70.20%,0.91%,1.30%,4.68,28.17,32.86,0.70%,19285
149,"AGN",38192.21,297.10,297.85,0.10%,-5.71%,89.90%,2.54%,0.85%,1.00,2521.24,128.65,0.08%,2782905
150,"AGNC",8213.46,373.00,355.80,0.30%,2.29%,55.10%,3.98%,2.69%,1.76,5453.92,22.44,1.91%,3582803
151,"AGO",4779.18,182.90,179.61,1.30%,8.54%,96.40%,2.65%,2.52%,1.83,2483.18,26.35,0.84%,1626739
152,"AGQ",,,,,,,,,,575.18,74.43,4.64%,577531
153,"AGRO",972.18,121.98,120.10,27.41%,,72.70%,6.57%,0.58%,3.31,210.70,8.05,1.00%,237773
154,"AGU",13920.90,147.00,143.21,0.10%,,68.70%,2.11%,0.92%,1.81,723.11,94.60,-0.11%,513572
155,"AGX",391.08,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.41%,1.65,100.20,28.10,1.26%,53272
156,"AGYS",327.16,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.64%,7.71,45.42,15.25,3.25%,25841
157,"AGZ",,,,,,,,,,26.39,111.52,0.06%,7032
158,"AH",854.89,98.49,75.65,35.88%,,55.40%,-6.97%,8.14%,15.31,402.02,8.53,-1.73%,1854475
159,"AHC",266.09,21.97,18.54,4.10%,13.62%,68.00%,1.40%,1.46%,3.00,90.34,12.49,3.14%,70638
160,"AHGP",3661.22,59.86,16.47,4.00%,-14.53%,23.80%,2.19%,0.72%,3.07,38.59,60.60,-0.92%,18802
161,"AHH",190.87,19.16,9.22,0.60%,26.38%,66.80%,3.59%,3.40%,2.82,111.35,10.10,1.41%,57633
162,"AHL",2510.94,65.59,63.72,1.10%,27.36%,97.90%,0.37%,1.45%,2.10,440.51,38.34,0.16%,323538
163,"AHP",261.37,16.11,15.56,0.10%,163.56%,46.80%,,2.63%,1.51,270.84,16.12,-0.62%,71176
164,"AHPI",19.35,8.03,4.45,0.50%,,42.40%,-2.16%,0.10%,0.36,13.02,2.31,-4.15%,5503
165,"AHS",652.54,45.99,45.84,1.20%,41.19%,89.90%,1.31%,2.09%,3.05,314.26,14.22,0.21%,147621
166,"AHT",862.10,79.90,73.33,1.00%,-9.41%,74.40%,1.90%,4.44%,4.42,736.05,10.87,0.74%,281670
167,"AI",445.11,16.68,15.67,2.27%,-0.37%,32.40%,-4.30%,6.38%,6.41,155.89,27.09,1.50%,63740
168,"AIA",,,,,,,,,,23.37,44.55,-0.34%,6788
169,"AIG",74213.41,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.14%,0.87%,1.29,9818.59,49.93,-1.19%,12668015
170,"AIMC",960.35,26.82,26.05,3.40%,2.36%,95.20%,2.19%,7.49%,12.56,155.32,35.63,-0.50%,216346
171,"AIN",1152.13,31.75,28.04,1.00%,14.00%,93.20%,0.27%,1.80%,4.84,104.57,36.70,1.13%,163412
172,"AINV",1923.78,224.74,224.19,,,56.40%,1.50%,2.17%,1.54,3172.35,8.55,-0.12%,2808585
173,"AIQ",317.68,10.64,9.93,2.00%,2.41%,84.10%,3.51%,1.63%,4.24,38.17,29.89,0.10%,29656
174,"AIR",1175.76,38.60,37.49,2.40%,-3.64%,95.90%,5.87%,8.62%,8.59,375.98,30.60,0.46%,360032
175,"AIRI",51.17,5.71,5.03,0.10%,,7.00%,4.99%,0.05%,0.37,6.27,9.30,3.79%,60121
176,"AIRM",2094.65,38.93,35.31,8.10%,-6.05%,98.50%,-8.76%,17.91%,17.71,357.03,53.00,-1.49%,295763
177,"AIRT",30.80,2.41,1.55,0.10%,6.83%,28.80%,0.73%,0.14%,0.58,3.69,12.14,-5.08%,552
178,"AIT",2114.32,42.08,38.35,1.80%,-1.05%,88.90%,-0.95%,1.35%,2.95,175.17,49.99,-0.52%,117593
179,"AIV",4421.27,145.34,144.66,0.80%,3.66%,97.70%,-1.15%,4.50%,4.07,1598.61,30.30,-0.39%,917191
180,"AIXG",1753.78,101.14,104.91,,,4.10%,-30.66%,1.26%,10.77,122.85,16.88,-2.65%,69942
181,"AIZ",4929.39,73.64,70.66,1.70%,-4.21%,98.10%,0.55%,4.00%,4.34,652.09,65.90,-1.55%,878299
182,"AJG",6226.18,132.50,132.41,0.60%,-1.85%,78.90%,1.37%,0.78%,1.52,680.27,46.87,-0.26%,478000
183,"AKAM",10766.59,178.76,172.50,0.40%,41.30%,93.70%,-0.01%,5.17%,3.37,2646.05,60.44,0.35%,1757147
184,"AKG",190.51,85.05,162.74,6.42%,,63.00%,4.91%,0.37%,1.87,320.44,2.35,4.91%,429550
185,"AKO-A",2752.91,157.76,2.74,,,,,2.07%,7.53,7.54,17.20,-1.43%,1945
186,"AKO-B",3324.05,157.76,114.96,,,11.40%,4.93%,0.28%,7.95,40.27,21.10,0.14%,19762
187,"AKP",,,,,,,,,0.06,30.85,12.68,0.63%,16100
188,"AKR",1450.52,55.62,53.77,1.23%,-23.35%,,2.23%,4.06%,6.11,357.88,26.32,0.92%,205430
189,"AKRX",2157.16,96.43,74.25,0.80%,-14.23%,84.60%,-1.06%,9.89%,7.91,929.05,22.87,2.24%,664518
190,"AKS",883.35,135.90,134.53,1.60%,10.47%,51.80%,9.22%,27.24%,5.12,7162.46,6.36,-2.15%,5178842
191,"AL",3756.76,101.75,95.81,1.60%,-86.11%,94.10%,7.33%,1.80%,2.26,762.07,37.10,0.49%,500101
192,"ALAN",2.28,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.80,11.62,0.39,-4.63%,11722
193,"ALB",5323.36,81.22,78.99,0.30%,4.28%,81.90%,-2.04%,2.95%,3.67,635.47,65.01,-0.81%,614748
194,"ALCO",273.11,7.28,6.73,53.00%,,78.60%,181.38%,1.08%,4.90,14.84,37.39,-0.29%,3461
195,"ALCS",33.85,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.36%,1.17,8.11,10.40,0.10%,1062
196,"ALD",,,,,,,,,,41.84,48.06,0.13%,20516
197,"ALDW",909.40,62.50,11.49,81.60%,,6.20%,-17.90%,2.85%,1.56,209.61,15.05,3.44%,159145
198,"ALE",2028.38,40.60,38.71,0.30%,18.48%,60.30%,2.29%,1.93%,3.72,200.42,50.20,0.48%,290750
199,"ALEX",1794.68,43.10,36.02,3.90%,-4.01%,84.20%,4.89%,3.34%,5.17,232.33,42.19,1.32%,145967
200,"ALFA",,,,,,,,,,27.24,39.51,0.05%,30861
201,"ALG",702.42,12.07,11.76,0.10%,33.08%,89.70%,0.17%,0.83%,3.38,28.72,59.03,1.43%,23457
202,"ALGN",4365.63,80.43,70.23,5.20%,-52.38%,79.50%,1.14%,3.30%,1.84,1261.21,54.32,0.07%,452552
203,"ALGT",2016.32,18.42,14.56,19.90%,-0.05%,77.90%,-2.76%,3.83%,4.20,132.51,109.50,0.05%,136895
204,"ALIM",206.70,31.61,29.65,1.00%,-49.03%,81.80%,-1.87%,7.66%,5.71,398.19,6.74,3.06%,129195
205,"ALJ",994.88,66.68,28.79,57.50%,12.24%,43.60%,1.41%,22.84%,11.03,596.13,15.70,5.23%,656129
206,"ALK",6160.22,69.36,68.32,0.50%,-8.93%,91.10%,-8.81%,3.54%,3.03,798.06,88.83,0.02%,442096
207,"ALKS",6342.46,137.16,143.13,0.70%,4.92%,91.10%,2.16%,2.61%,3.70,1008.38,46.82,1.25%,1111423
208,"ALL",25180.21,452.80,446.24,0.10%,23.11%,77.10%,-1.64%,0.89%,1.39,2837.74,55.50,-0.20%,2201236
209,"ALLB",69.98,4.61,3.83,0.20%,-0.11%,49.90%,-9.30%,0.14%,0.76,6.98,15.25,0.46%,533
210,"ALLE",5242.90,96.20,96.02,0.20%,97.54%,,,,,1202.57,54.28,-0.40%,1255557
211,"ALLT",504.44,32.82,29.95,15.57%,,56.10%,-236.41%,11.06%,7.83,423.22,15.27,-0.65%,162965
212,"ALN",43.96,34.62,15.46,67.20%,,1.30%,-67.60%,0.85%,0.41,318.24,1.23,-3.15%,98473
213,"ALNY",4564.05,62.91,47.73,0.20%,85.52%,87.50%,8.58%,6.83%,4.75,686.49,74.14,2.19%,542315
214,"ALOG",974.16,12.44,12.31,0.90%,30.24%,96.40%,2.47%,3.47%,4.38,97.35,78.10,-0.24%,147744
215,"ALOT",106.06,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.20%,1.12,6.09,14.19,0.21%,1458
216,"ALQA",61.81,7.11,5.22,30.60%,78.63%,17.90%,,0.64%,0.57,58.07,8.98,3.22%,41890
217,"ALR",3027.46,81.74,77.73,1.00%,1.87%,90.90%,2.88%,7.68%,7.79,765.50,36.89,-0.40%,555726
218,"ALSE",0.69,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.31,8.79,0.03,0.00%,9901
219,"ALSK",91.02,47.16,47.54,1.90%,26.91%,25.50%,-2.80%,1.01%,1.05,458.63,1.94,0.52%,997480
220,"ALSN",5346.41,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.73%,1.38,969.22,29.84,-0.23%,720578
221,"ALTI",61.31,11.59,4.56,60.60%,,2.80%,18.65%,3.37%,2.13,72.04,5.90,11.53%,170107
222,"ALTR",11510.15,319.99,316.59,0.20%,8.29%,92.00%,-2.88%,2.14%,2.07,3266.29,36.00,0.08%,2227631
223,"ALTV",51.00,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.14%,5.08,22.71,8.98,1.70%,1616
