"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
55,"ACLS",217.56,111.57,109.70,0.80%,7.85%,57.90%,3.13%,2.75%,8.60,351.04,2.12,8.72%,1204947
56,"ACM",3700.66,99.48,89.49,0.40%,-49.50%,77.80%,3.77%,12.29%,7.08,1552.93,37.53,0.89%,797135
57,"ACMP",12304.69,190.80,89.09,46.80%,-9.14%,71.80%,0.22%,1.86%,2.94,565.43,64.85,0.56%,326551
58,"ACN",53473.25,671.10,640.20,0.30%,-3.87%,83.40%,0.32%,2.75%,7.22,2439.35,80.46,0.98%,3034683
59,"ACNB",114.61,6.01,5.87,2.10%,5.87%,8.80%,3.93%,0.02%,0.37,3.68,19.35,1.47%,3896
60,"ACOR",1239.56,41.75,40.91,0.40%,50.45%,86.70%,4.87%,11.53%,9.23,511.39,30.42,2.46%,481714
61,"ACPW",46.60,23.07,21.32,26.61%,,47.90%,2.61%,0.54%,2.38,48.53,1.99,-1.49%,110369
62,"ACRE",352.64,28.60,25.97,0.50%,24.35%,62.60%,-1.31%,2.56%,4.59,144.88,12.31,-0.16%,86295
63,"ACRX",316.24,43.38,42.66,0.20%,24.37%,85.10%,-9.41%,20.92%,7.84,1138.07,7.30,0.21%,306383
64,"ACST",107.32,106.26,50.44,,,,,0.15%,0.20,379.87,1.00,-0.99%,295692
65,"ACT",62653.40,264.26,263.02,0.40%,33.80%,67.50%,9.44%,0.82%,0.93,2312.18,237.93,0.35%,1615596
66,"ACTG",851.37,50.11,48.77,1.50%,-6.00%,82.20%,-2.77%,17.90%,19.31,452.07,17.30,1.82%,524918
67,"ACTS",169.83,68.48,65.07,5.61%,,9.20%,57.50%,0.06%,0.49,75.45,2.49,0.40%,30761
68,"ACU",55.86,3.24,2.78,13.60%,0.46%,38.50%,3.48%,0.14%,0.80,5.04,17.01,-1.33%,2607
69,"ACUR",40.05,48.84,47.81,1.20%,16.27%,57.10%,-1.21%,0.21%,1.26,77.95,0.79,-3.66%,152481
70,"ACW",216.22,47.73,47.25,5.70%,-13.92%,82.60%,-6.11%,2.68%,6.20,204.17,4.55,0.44%,93942
71,"ACWI",,,,,,,,,0.45,1041.62,60.63,0.63%,456882
72,"ACWV",,,,,,,,,,68.59,67.70,0.18%,106844
73,"ACWX",,,,,,,,,3.98,299.25,47.16,0.60%,216147
74,"ACXM",1404.13,77.15,76.13,1.80%,91.36%,95.70%,1.94%,3.45%,4.31,609.45,18.21,0.05%,437476
75,"ACY",18.55,1.61,1.18,2.30%,-27.43%,25.00%,-1.47%,0.25%,0.75,3.98,11.62,0.87%,373
76,"ADAT",28.25,41.55,39.84,2.50%,,27.20%,-2.71%,0.68%,3.37,80.87,0.67,-1.47%,13382
77,"ADBE",33473.68,497.38,495.45,0.10%,-74.68%,92.50%,1.83%,1.45%,2.69,2679.16,67.91,0.91%,5162477
78,"ADC",422.02,14.96,14.12,0.20%,-6.27%,68.50%,-0.32%,1.86%,5.87,44.88,28.06,-0.53%,54686
79,"ADEP",99.69,13.10,12.89,0.20%,-78.73%,52.10%,-8.25%,6.02%,2.91,266.90,7.98,4.86%,225865
80,"ADES",460.42,21.80,20.28,3.50%,15.61%,64.20%,11.16%,3.47%,4.83,145.49,21.09,-0.14%,59213
81,"ADGE",59.55,52.70,24.28,2.80%,24.46%,5.10%,-0.37%,0.61%,1.49,99.55,0.99,-12.39%,151581
82,"ADHD",247.02,13.64,7.32,,,31.20%,3.55%,10.11%,4.51,164.35,17.96,-0.83%,241789
83,"ADI",15594.24,314.21,311.32,0.30%,-5.61%,86.10%,-0.10%,1.70%,2.94,1805.70,50.29,1.33%,1583454
84,"ADK",86.52,18.10,15.55,3.40%,-10.08%,29.00%,27.93%,1.67%,2.25,115.35,4.76,-0.42%,50905
85,"ADM",33050.62,645.52,631.97,0.20%,-13.24%,76.00%,0.11%,0.84%,1.85,2860.32,52.06,1.68%,3489207
86,"ADMP",50.55,10.51,8.10,2.20%,-11.82%,19.00%,-20.02%,4.33%,3.10,112.98,4.80,-0.21%,16747
87,"ADMS",299.67,16.76,14.43,13.90%,,46.00%,,1.45%,3.62,57.79,17.76,-0.67%,17361
88,"ADNC",189.40,22.71,22.31,1.90%,-68.40%,91.20%,2.66%,4.17%,5.64,164.85,8.46,1.44%,94621
89,"ADP",40083.85,480.91,480.16,0.20%,7.61%,76.50%,-0.22%,1.02%,4.02,1219.13,84.19,1.01%,1598505
90,"ADPT",556.49,20.55,9.80,0.10%,-93.86%,19.10%,91.27%,1.87%,0.89,207.49,27.06,-0.07%,48742
91,"ADRA",,,,,,,,,0.45,9.58,30.37,0.00%,0
92,"ADRD",,,,,,,,,17.57,3.06,25.14,0.92%,1269
93,"ADRE",,,,,,,,,1.62,17.25,42.21,0.15%,12916
94,"ADRU",,,,,,,,,2.13,5.90,25.04,0.00%,0
95,"ADS",13773.66,55.53,54.13,2.60%,0.28%,,0.06%,3.96%,3.81,562.38,249.32,0.52%,516873
96,"ADSK",12473.20,227.24,226.50,0.40%,26.43%,93.00%,1.12%,1.58%,1.67,2139.16,55.73,1.53%,2894914
97,"ADT",6429.67,174.01,173.51,0.40%,10.48%,93.00%,-3.48%,20.38%,18.68,1893.37,37.36,1.11%,962910
98,"ADTN",1227.69,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.12%,4.94,437.16,22.46,0.09%,324819
99,"ADUS",220.48,10.98,10.03,37.80%,1.29%,85.00%,-1.91%,1.72%,4.05,42.49,19.89,-0.95%,47953
100,"ADVS",1674.67,51.56,48.62,0.90%,-88.61%,90.40%,0.16%,3.11%,4.80,314.88,32.50,0.06%,365517
101,"ADX",1329.80,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.99%,6.32,132.88,14.23,0.35%,94399
102,"ADXS",62.85,19.52,17.48,7.00%,29.96%,10.80%,14.94%,3.65%,2.69,237.41,3.24,0.62%,189523
103,"ADZ",,,,,,,,,,1.20,30.10,0.00%,50
104,"AE",232.10,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.17%,5.69,8.15,54.28,-1.31%,4421
105,"AEC",1032.33,57.64,55.42,1.20%,-1.71%,86.60%,1.15%,3.18%,5.85,300.65,17.78,-0.73%,417766
106,"AEE",9390.17,242.64,242.20,0.14%,3.03%,67.00%,4.20%,2.63%,4.54,1401.73,38.25,-1.16%,1033572
107,"AEG",17983.02,2138.29,1818.62,,,7.50%,4.61%,0.07%,1.43,893.49,8.52,1.31%,932375
108,"AEGN",902.62,37.36,36.57,1.90%,14.70%,99.90%,-3.50%,7.19%,8.87,296.43,24.41,1.03%,141233
109,"AEGR",995.54,29.55,28.53,0.30%,20.46%,,2.16%,29.39%,8.11,1033.88,34.10,1.22%,1099855
110,"AEHR",28.17,11.45,8.75,9.10%,21.16%,14.40%,4.17%,0.14%,0.54,23.14,2.47,0.41%,2670
111,"AEIS",758.06,39.94,34.67,0.60%,20.04%,91.80%,-3.43%,5.54%,4.83,397.43,19.45,2.48%,289130
112,"AEL",1749.57,74.80,71.75,1.40%,4.18%,,-3.50%,7.46%,16.93,316.12,23.76,1.58%,243669
113,"AEM",7148.26,211.05,209.50,,,78.10%,5.20%,1.54%,1.76,1828.91,32.48,-4.10%,3735025
114,"AEO",2725.91,194.43,174.85,0.10%,4.85%,91.40%,11.05%,15.45%,5.08,5314.70,14.43,2.92%,4945856
115,"AEP",26055.88,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.33%,2.69,2408.78,52.74,-1.09%,1703492
116,"AEPI",222.25,5.08,3.87,13.70%,-60.21%,71.90%,5.61%,4.89%,7.21,26.22,44.35,1.37%,6865
117,"AER",9410.02,212.32,181.43,0.50%,27.97%,38.60%,2.71%,1.20%,2.13,1025.26,44.52,0.45%,1211030
118,"AERI",445.07,23.89,23.24,,,92.40%,3.59%,4.16%,2.73,354.94,18.56,-0.38%,78910
119,"AES",10465.72,723.27,721.89,17.08%,-0.01%,95.00%,0.16%,1.15%,1.96,4244.43,14.47,0.00%,2681564
120,"AET",29484.99,354.60,353.13,0.10%,15.66%,90.10%,-1.10%,1.52%,2.45,2187.67,83.91,0.91%,1175934
121,"AETI",60.38,8.17,4.91,6.20%,13.69%,31.10%,7.44%,1.15%,4.48,12.65,7.34,-0.68%,3437
122,"AEY",24.80,10.04,4.83,24.90%,0.97%,8.40%,2.06%,0.15%,0.22,34.65,2.38,-3.64%,71560
123,"AEZS",82.43,58.46,55.92,7.06%,,21.40%,1.79%,6.69%,3.63,1030.37,1.36,-3.55%,1361194
124,"AF",1284.19,99.55,87.03,1.40%,-1.41%,79.40%,1.87%,7.63%,14.07,472.06,13.15,1.94%,685670
125,"AFAM",264.31,9.47,7.85,9.90%,25.25%,64.60%,-1.80%,3.29%,4.49,57.43,28.33,1.50%,33794
126,"AFB",,,,,,,,,0.20,63.34,13.57,0.00%,43356
127,"AFCB",41.40,1.80,0.87,3.10%,21.83%,1.50%,50.00%,0.11%,0.92,1.02,23.00,0.00%,0
128,"AFFX",613.46,73.38,72.47,1.30%,3.02%,,4.47%,12.87%,13.67,682.02,8.53,2.03%,270224
129,"AFG",5278.26,89.22,69.89,0.50%,-4.25%,61.50%,-1.58%,0.71%,1.35,370.62,59.46,0.51%,199776
130,"AFH",168.90,11.77,9.11,19.13%,7.70%,35.10%,30.73%,4.04%,4.94,74.37,14.19,-1.11%,66091
131,"AFK",,,,,,,,,,35.67,32.42,1.28%,22073
132,"AFL",26426.41,453.05,439.54,0.30%,-1.38%,60.40%,-0.51%,1.01%,2.46,1807.52,58.69,0.62%,2745221
133,"AFOP",261.42,18.62,13.81,8.30%,-34.89%,39.90%,26.13%,16.72%,4.04,571.72,14.09,0.36%,166514
134,"AFSI",3018.75,75.62,30.11,14.50%,2.24%,49.40%,3.62%,28.93%,16.92,514.72,40.04,0.30%,445220
135,"AG",1056.41,117.51,112.90,,,,,1.65%,1.70,1096.99,8.78,-2.34%,1022450
136,"AGA",,,,,,,,,,4.99,26.30,7.34%,4615
137,"AGCO",4351.86,93.79,84.91,0.10%,86.86%,92.90%,-0.20%,10.40%,6.66,1325.07,46.41,0.02%,724793
138,"AGD",,,,,,,,,0.29,34.33,10.28,0.49%,39723
139,"AGEN",187.44,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.18%,6.81,874.06,2.98,-0.33%,211277
140,"AGF",,,,,,,,,,8.08,13.17,-1.50%,5
141,"AGG",,,,,,,,,,1100.20,108.50,0.01%,726011
142,"AGI",1071.10,127.36,126.65,15.16%,,,29.64%,0.57%,2.55,282.67,8.32,-1.07%,357068
143,"AGII",1380.35,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.99%,4.49,113.21,53.18,0.21%,135160
144,"AGIO",1597.22,34.46,27.74,15.40%,-51.57%,80.00%,12.38%,9.90%,7.65,359.09,48.63,4.92%,648539
145,"AGLS",,,,,,,,,,6.40,20.61,0.00%,0
146,"AGM",350.04,10.62,10.23,2.20%,14.17%,72.40%,3.65%,2.90%,11.72,25.35,33.00,0.12%,21024
147,"AGN",50532.49,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.35%,2.06,1946.28,169.97,-0.04%,682807
148,"AGNC",7951.89,352.79,352.23,0.40%,32.61%,54.60%,-1.46%,1.56%,1.68,3285.57,22.13,-1.82%,12038997
149,"AGO",4003.51,169.21,167.33,1.50%,-85.38%,98.90%,-3.59%,2.68%,1.89,2369.34,23.56,-0.42%,882786
150,"AGOL",,,,,,,,,,0.13,120.48,-0.02%,327
151,"AGQ",,,,,,,,,,238.44,54.53,0.11%,177661
152,"AGRO",1083.60,120.40,117.98,27.41%,,74.30%,3.17%,0.35%,1.59,262.75,9.07,0.78%,186284
153,"AGRX",152.52,18.60,18.52,0.20%,,99.00%,,0.21%,0.36,107.17,8.75,6.71%,31825
154,"AGTC",270.76,16.38,14.38,9.00%,,52.00%,226.52%,3.41%,5.93,82.68,16.50,-0.18%,47659
155,"AGU",13381.93,143.66,143.05,0.10%,,70.50%,4.00%,3.39%,8.67,559.61,93.49,0.36%,338407
156,"AGX",533.85,14.44,12.00,2.20%,1.60%,76.20%,13.41%,2.61%,2.31,135.82,36.73,-0.65%,119187
157,"AGYS",275.67,22.82,21.70,3.40%,42.66%,81.10%,1.53%,2.64%,9.98,57.44,12.17,0.75%,47520
158,"AGZ",,,,,,,,,,10.94,112.11,-0.10%,8877
159,"AHC",235.63,21.96,18.77,0.80%,-6.39%,72.20%,2.11%,2.26%,6.81,62.22,10.59,-1.30%,26536
160,"AHGP",4296.75,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.81%,2.74,50.73,72.17,0.54%,20433
161,"AHH",365.41,39.04,25.63,1.60%,8.14%,67.30%,0.81%,1.69%,3.80,113.91,9.43,0.75%,162809
162,"AHL",2803.65,65.46,64.76,0.10%,-53.40%,91.80%,-4.04%,1.05%,1.20,563.46,43.36,1.24%,960419
163,"AHP",401.67,25.39,16.78,1.30%,39.82%,86.80%,9.35%,9.74%,12.78,127.80,15.73,-0.57%,69828
164,"AHPI",16.74,8.05,4.45,0.50%,2.55%,37.80%,-1.97%,0.00%,0.00,16.90,2.03,-2.40%,15671
165,"AHS",739.35,46.50,45.79,0.80%,9.73%,93.60%,0.39%,2.38%,3.33,326.36,16.21,1.95%,155561
166,"AHT",984.87,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.37%,6.19,541.12,11.06,0.27%,261307
167,"AI",614.30,22.51,21.56,2.20%,20.13%,34.70%,9.23%,10.72%,8.33,277.43,27.34,0.18%,448282
168,"AIA",,,,,,,,,,34.81,49.06,-0.77%,28515
169,"AIG",79691.25,1426.88,1423.52,0.03%,2.39%,85.50%,-0.76%,1.29%,2.67,6882.57,56.33,0.86%,7426275
170,"AIMC",845.52,26.74,25.74,1.50%,-13.39%,95.20%,-0.75%,8.73%,15.77,142.51,31.66,0.13%,49434
171,"AIN",1169.60,31.80,28.24,0.20%,1.60%,95.70%,2.07%,2.75%,9.56,81.22,37.13,0.95%,28778
172,"AINV",2021.76,236.74,236.17,,,47.90%,-16.10%,0.57%,0.53,2518.43,8.53,-0.12%,1320347
173,"AIQ",264.17,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.71%,4.05,42.28,24.72,0.41%,11569
174,"AIR",1125.30,39.89,38.00,4.40%,4.90%,96.40%,-1.41%,6.58%,12.06,207.27,28.53,1.13%,310754
175,"AIRI",77.82,7.10,6.26,10.90%,,11.10%,76.27%,0.20%,1.00,12.54,10.80,-1.46%,29174
176,"AIRM",2152.47,39.15,35.63,7.20%,-4.08%,98.50%,7.85%,23.21%,24.75,334.12,55.13,0.27%,304147
177,"AIRR",,,,,,,,,1.65,46.83,19.42,0.57%,12632
178,"AIRT",29.63,2.35,1.65,24.87%,21.90%,29.70%,0.58%,0.71%,0.86,13.60,12.69,0.63%,14768
179,"AIT",1986.25,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.98%,4.40,170.26,48.40,1.15%,84774
180,"AIV",4827.19,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,2.93%,4.62,918.36,32.52,-1.51%,767026
181,"AIXG",1499.36,113.33,94.51,,,3.30%,-6.41%,0.79%,14.81,50.55,13.20,-0.23%,26203
182,"AIZ",4661.11,71.38,70.41,1.90%,2.88%,99.90%,-1.48%,3.62%,5.21,488.84,65.77,0.72%,375726
183,"AJG",7235.63,158.99,156.99,0.50%,12.93%,81.10%,20.96%,0.70%,1.71,642.20,45.46,-0.11%,596792
184,"AKAM",11101.15,178.16,172.41,0.10%,-15.23%,88.70%,1.34%,2.48%,2.69,1587.02,64.35,3.27%,2465243
185,"AKAO",156.91,17.71,17.71,20.30%,,91.60%,1.69%,2.31%,4.22,96.71,9.03,1.92%,59807
186,"AKBA",456.46,20.26,15.95,26.20%,,42.50%,131.93%,6.99%,7.86,141.97,22.49,-0.18%,59356
187,"AKER",22.98,4.90,3.56,,,20.60%,-4.81%,0.13%,0.24,18.82,4.34,-7.46%,22527
188,"AKG",423.34,172.09,144.90,6.42%,,63.00%,2.37%,0.72%,5.78,180.44,2.50,1.63%,197410
189,"AKO-A",2555.71,157.76,4.69,,,,,0.10%,1.73,2.63,16.35,0.93%,1195
190,"AKO-B",2707.91,147.57,114.96,,,12.10%,2.29%,0.30%,10.65,32.49,18.44,0.49%,27859
191,"AKP",,,,,,,,,0.50,21.59,13.25,0.23%,9962
192,"AKR",1653.25,59.32,58.76,0.90%,-17.60%,,5.18%,4.20%,9.47,260.59,27.87,0.00%,433513
193,"AKRX",3805.95,104.13,82.06,2.40%,-7.38%,83.60%,2.54%,12.80%,8.39,1252.29,37.02,1.29%,924383
194,"AKS",1403.47,136.79,99.56,1.00%,10.15%,67.40%,11.70%,34.13%,3.89,8739.50,9.74,-5.07%,12922666
195,"AL",3642.68,102.38,96.12,2.40%,14.38%,85.20%,-1.20%,3.26%,4.40,710.96,35.38,-0.56%,618179
196,"ALB",5080.91,78.24,77.94,0.10%,21.79%,82.40%,0.17%,10.85%,6.70,1261.32,65.04,0.15%,704999
197,"ALCO",284.46,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.66%,8.70,12.81,38.74,0.23%,11166
198,"ALCS",26.46,3.25,2.61,0.30%,-23.53%,57.90%,10.32%,2.22%,7.24,7.99,6.52,-19.90%,62267
199,"ALD",,,,,,,,,,17.63,48.63,0.08%,39901
200,"ALDR",379.46,30.80,28.48,23.20%,,90.60%,49.85%,0.90%,1.83,140.45,13.19,7.06%,203973
201,"ALDW",1162.69,62.51,11.50,81.60%,0.01%,7.10%,2.12%,3.65%,2.46,170.60,18.16,-2.37%,83989
202,"ALDX",38.71,5.57,5.52,1.30%,,81.00%,,0.66%,2.03,17.83,6.90,-0.72%,10950
203,"ALE",1986.98,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.88%,19.36,194.16,46.20,-0.88%,189937
204,"ALEX",1929.04,48.75,45.33,1.50%,1.67%,76.50%,0.94%,3.60%,9.30,175.67,38.91,-1.67%,120991
205,"ALFA",,,,,,,,,,13.83,40.91,0.49%,4338
206,"ALG",517.10,12.15,11.83,0.60%,-14.13%,90.20%,0.76%,1.78%,6.50,32.29,42.53,-0.07%,37217
207,"ALGN",4354.18,80.79,68.52,0.60%,14.13%,82.20%,1.31%,3.65%,2.83,884.19,54.37,0.88%,320845
208,"ALGT",2233.75,17.86,13.80,0.90%,2.55%,77.50%,-1.35%,4.51%,5.88,105.78,125.72,0.52%,84923
209,"ALIM",200.08,40.42,38.44,0.70%,-38.88%,94.60%,-4.74%,4.82%,12.05,153.63,5.19,4.85%,220112
210,"ALJ",1075.24,69.37,26.47,62.10%,0.04%,44.30%,-1.20%,27.95%,8.86,834.81,15.40,-0.65%,895965
211,"ALK",6226.06,134.88,134.05,0.50%,0.90%,92.00%,1.49%,8.22%,7.99,1378.37,46.84,1.47%,642475
212,"ALKS",6588.60,145.83,144.93,0.70%,2.41%,97.20%,2.19%,3.16%,6.03,759.67,46.10,2.04%,802191
213,"ALL",26762.45,433.40,432.60,0.10%,-1.14%,77.40%,-3.16%,2.96%,5.62,2281.02,62.32,0.92%,1879873
214,"ALLB",64.40,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.08%,0.58,4.57,15.91,-0.44%,2264
215,"ALLE",4911.97,96.20,96.02,0.20%,97.54%,,,,,565.89,50.62,-0.86%,551851
216,"ALLT",387.39,33.11,30.28,15.57%,,56.10%,-229.49%,6.88%,7.02,296.90,11.85,1.32%,345695
217,"ALLY",11476.34,479.78,404.55,,,68.30%,238.79%,2.18%,2.49,3537.50,23.65,-1.13%,2611946
218,"ALN",42.21,34.60,15.53,67.20%,,1.80%,-15.36%,0.15%,0.69,32.77,1.23,0.82%,52817
219,"ALNY",5931.63,76.35,59.84,0.10%,-1.87%,76.50%,4.33%,8.24%,7.22,683.68,78.18,0.63%,915988
220,"ALOG",832.06,12.38,12.25,0.70%,4.84%,97.70%,-0.41%,3.87%,6.90,68.77,67.44,0.34%,77505
221,"ALOT",105.30,7.72,5.22,11.90%,-16.23%,39.10%,7.17%,0.05%,0.37,6.83,13.74,0.73%,1371
222,"ALQA",80.53,16.20,11.52,20.10%,28.59%,24.70%,57.88%,1.17%,4.05,33.20,5.00,0.58%,12004
223,"ALR",3309.47,83.09,78.25,11.60%,-0.34%,91.50%,-0.40%,4.90%,5.36,715.33,39.81,-0.05%,622092
224,"ALSK",82.20,49.52,48.21,2.50%,35.30%,20.20%,-6.32%,0.66%,1.70,185.77,1.66,0.00%,169174
225,"ALSN",5251.23,176.69,175.34,0.30%,-99.28%,60.60%,34.72%,0.79%,0.90,1548.83,29.92,0.67%,1150831
