"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19206.84,28.09,58.60,1.75%,2590147
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19879.98,,16.72,-1.07%,20123008
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.18,-1.32%,400
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.30,0.79%,450
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27432.42,,37.65,-1.16%,8172321
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1572.82,122.54,695.07,-1.01%,12663
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.63,15.96,3.93,-1.50%,2329
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1846.07,20.93,25.60,0.27%,588633
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",281.05,158.25,18.90,-0.47%,318723
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1039.14,26.61,18.50,-2.06%,97635
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9809.97,22.44,133.86,-0.42%,516173
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",607349.66,16.39,101.66,0.23%,60899080
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1481.55,105.36,33.76,-2.90%,156810
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",101.03,,1.58,5.33%,538807
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",957.45,,5.55,-1.94%,240114
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",721.89,,35.70,10.08%,270566
17,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",918.71,10.05,36.51,0.38%,410133
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,64.57,-0.59%,271074
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2625.49,15.41,27.50,1.40%,399198
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",31.32,,1.65,11.49%,72978
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1140.41,73.39,50.32,-0.63%,206621
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",52703.16,20.65,22.89,-0.13%,935311
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",92140.59,22.34,57.88,0.05%,15532063
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17355.79,69.06,77.10,-0.32%,1328521
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",621.97,25.01,23.00,-1.12%,45570
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",70.11,,1.56,0.00%,7458
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1762.61,101.19,50.04,3.03%,675063
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2094.37,18.07,67.11,-2.78%,406926
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.18,,1.33,-0.75%,37204
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1557.10,22.17,27.76,-0.61%,171137
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1022.83,148.71,25.13,-0.59%,184924
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",346.80,13.74,6.83,-0.58%,399916
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63997.47,30.62,42.55,-0.02%,4202471
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",72.15,2.37,8.71,9.01%,340261
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19615.43,,16.52,-2.02%,9610211
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3012.00,,37.66,0.03%,198534
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2731.62,,28.24,2.80%,3530697
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4136.44,44.00,15.42,0.13%,2635572
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",477.52,13.49,36.67,-0.78%,96022
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4113.26,70.00,37.77,-3.65%,822838
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",886.76,9.94,7.60,-1.94%,1400369
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.68,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35396.21,10.55,104.89,-0.52%,1053064
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",611.09,20.85,21.25,-0.09%,206497
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",61.77,,3.95,-0.75%,3827
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",41.46,,1.81,-3.21%,112659
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1816.97,14.67,7.46,-0.27%,409250
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7290.54,11.41,53.98,0.04%,1207241
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7464.97,,11.30,-0.62%,100122
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3043.04,41.36,50.79,-0.16%,322106
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1239.00,,12.14,-4.18%,6339932
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",613.49,,2.95,2.08%,5226235
53,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.98,-0.65%,1229
