"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
32,"ABR",345.95,49.14,37.49,0.50%,-9.90%,58.30%,-0.01%,0.40%,1.06,140.67,7.04,0.00%,0
33,"ABT",58050.29,1543.07,1540.10,0.20%,4.79%,69.70%,0.09%,1.10%,2.02,8390.15,37.62,0.00%,0
34,"ABTL",113.16,8.91,8.77,8.62%,-44.18%,56.40%,6.46%,2.12%,0.56,331.65,12.70,0.00%,0
35,"ABX",21792.46,1159.79,1161.10,,,73.90%,2.71%,0.88%,0.79,13058.71,18.79,0.00%,0
36,"ACAD",2046.52,97.50,97.27,0.10%,23.33%,86.40%,0.68%,11.08%,5.34,2018.97,20.99,0.00%,0
37,"ACAS",4065.89,269.80,259.27,1.10%,-8.90%,66.10%,-0.02%,1.72%,1.48,3019.49,15.07,0.00%,0
38,"ACAT",594.06,13.14,12.96,0.10%,318.47%,98.80%,7.48%,7.22%,3.81,245.81,45.21,0.00%,0
39,"ACC",3960.35,104.91,104.28,0.50%,22.12%,99.00%,1.00%,2.26%,2.76,854.83,37.75,0.00%,0
40,"ACCL",695.33,55.76,55.33,0.92%,-17.66%,88.90%,0.05%,2.69%,1.53,974.54,12.47,0.00%,0
41,"ACCO",709.70,114.10,112.78,0.60%,17.51%,,0.20%,14.11%,20.85,763.40,6.22,0.00%,0
42,"ACCU",,,,,,,,,,12.55,26.95,0.00%,0
43,"ACE",33050.09,337.97,334.38,0.60%,16.29%,94.90%,0.11%,1.54%,2.78,1854.13,97.79,0.00%,0
44,"ACET",568.74,28.38,26.87,2.00%,8.82%,64.40%,-0.09%,2.26%,1.83,330.45,20.04,0.00%,0
45,"ACFC",63.79,15.52,13.07,1.20%,,47.20%,-15.23%,0.03%,0.18,24.89,4.11,0.00%,0
46,"ACFN",68.98,22.18,20.45,7.00%,10.22%,41.90%,-0.01%,10.46%,12.17,175.69,3.11,0.00%,0
47,"ACG",1761.17,242.92,242.79,,,30.90%,10.36%,0.03%,0.06,1078.19,7.25,0.00%,0
48,"ACGL",7512.16,134.05,128.49,1.00%,-3.87%,92.60%,0.33%,1.51%,3.84,504.12,56.04,0.00%,0
49,"ACH",6755.08,738.26,156.18,,,1.60%,-0.03%,1.58%,19.40,127.03,9.15,0.00%,0
50,"ACHC",2155.88,50.56,46.87,2.20%,-12.23%,72.50%,1.71%,9.04%,11.68,363.10,42.64,0.00%,0
51,"ACHN",295.21,96.79,96.58,0.10%,-0.71%,97.80%,6.07%,18.36%,8.90,1992.47,3.05,0.00%,0
52,"ACI",1099.77,212.31,211.14,0.54%,-1.55%,68.80%,8.46%,16.48%,3.92,8881.45,5.18,0.00%,0
53,"ACIM",,,,,,,,,,1.78,62.45,0.00%,0
54,"ACIW",2208.95,38.45,37.89,1.30%,12.87%,98.90%,0.82%,4.67%,5.69,310.74,57.45,0.00%,0
55,"ACLS",227.47,110.96,109.28,0.50%,-5.61%,52.90%,-0.02%,1.46%,1.92,834.17,2.05,0.00%,0
56,"ACM",3201.62,99.06,88.96,1.00%,-17.22%,72.00%,0.20%,0.71%,0.99,639.64,32.32,0.00%,0
57,"ACMP",11641.55,201.69,173.67,21.30%,-10.16%,67.80%,-2.56%,0.72%,3.21,390.98,57.72,0.00%,0
58,"ACN",52679.78,672.88,637.69,0.30%,11.06%,82.40%,-0.03%,2.70%,5.45,3163.72,78.29,0.00%,0
59,"ACNB",115.73,5.99,5.85,2.00%,5.27%,7.50%,0.39%,0.01%,0.09,4.78,19.32,0.00%,0
60,"ACO",1486.62,32.53,24.97,6.40%,-3.79%,69.50%,-0.01%,2.65%,1.46,452.48,45.70,0.00%,0
61,"ACOR",1526.82,41.31,40.52,1.90%,2.75%,86.70%,0.16%,7.26%,5.97,492.58,36.96,0.00%,0
62,"ACPW",61.14,19.41,17.57,0.70%,-30.28%,45.90%,9.15%,0.83%,0.89,165.46,3.15,0.00%,0
63,"ACRE",370.42,28.56,26.03,1.20%,-84.41%,60.20%,-0.01%,3.56%,4.01,231.48,12.97,0.00%,0
64,"ACRX",446.32,43.04,42.39,0.60%,-91.77%,86.80%,-2.61%,11.44%,7.86,617.01,10.37,0.00%,0
65,"ACST",118.55,103.99,49.20,,,,,0.13%,0.12,531.27,1.14,0.00%,0
66,"ACT",33341.55,174.49,173.50,0.40%,-36.83%,86.50%,0.29%,5.69%,3.60,2740.65,191.08,0.00%,0
67,"ACTG",859.87,50.64,46.53,1.90%,17.46%,82.20%,-0.75%,20.39%,13.89,683.03,16.98,0.00%,0
68,"ACTS",165.72,68.48,65.49,5.61%,,5.90%,,0.03%,0.48,38.79,2.42,0.00%,0
69,"ACU",54.62,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.13%,0.32,10.79,17.07,0.00%,0
70,"ACUR",64.51,48.87,47.90,1.30%,-49.23%,57.30%,-9.86%,0.72%,0.91,378.28,1.32,0.00%,0
71,"ACW",223.91,47.54,47.06,0.80%,1.25%,87.50%,0.00%,7.28%,14.93,229.53,4.71,0.00%,0
72,"ACWI",,,,,,,,,0.39,1268.05,57.94,0.00%,0
73,"ACWX",,,,,,,,,0.49,431.01,46.74,0.00%,0
74,"ACXM",2394.51,76.38,73.91,0.60%,-2.96%,93.30%,0.00%,2.80%,3.97,522.05,31.35,0.00%,0
75,"ACY",27.24,1.54,1.12,45.74%,,26.10%,0.25%,0.07%,0.31,2.74,17.69,0.00%,0
76,"ADAT",37.59,38.36,36.85,1.80%,39.08%,30.40%,0.32%,1.42%,3.92,133.25,0.98,0.00%,0
77,"ADBE",30769.67,497.73,495.92,0.10%,-92.51%,91.10%,0.11%,0.90%,1.07,4142.77,61.82,0.00%,0
78,"ADC",455.98,14.96,14.13,5.30%,12.48%,67.50%,0.06%,1.75%,4.13,59.86,30.48,0.00%,0
79,"ADEP",228.15,13.00,12.79,0.20%,-33.69%,53.70%,23.36%,4.42%,1.70,333.29,17.55,0.00%,0
80,"ADES",500.66,21.73,20.32,4.80%,-0.10%,54.50%,-0.39%,1.26%,1.46,175.76,23.04,0.00%,0
81,"ADGE",99.32,49.17,26.12,9.40%,8.88%,4.80%,-0.79%,0.33%,2.88,29.88,2.02,0.00%,0
82,"ADHD",221.24,13.64,7.32,,,26.00%,0.25%,2.30%,1.47,114.37,16.22,0.00%,0
83,"ADI",16864.12,312.53,309.59,0.30%,-12.99%,87.80%,-0.01%,1.73%,2.37,2251.64,53.96,0.00%,0
84,"ADK",72.06,17.49,16.48,19.99%,,19.50%,-20.14%,0.37%,2.49,24.80,4.12,0.00%,0
85,"ADM",28545.23,655.76,642.06,0.30%,23.40%,75.80%,-0.06%,1.22%,1.68,4681.41,43.53,0.00%,0
86,"ADMP",57.59,10.47,8.03,45.63%,-0.53%,27.10%,0.07%,1.18%,0.66,143.16,5.50,0.00%,0
87,"ADNC",268.46,22.26,21.88,1.30%,-97.85%,85.00%,1.20%,1.43%,2.08,150.28,12.06,0.00%,0
88,"ADP",36407.07,481.83,481.11,0.20%,0.21%,76.10%,-0.03%,1.03%,2.56,1934.95,75.56,0.00%,0
89,"ADRA",,,,,,,,,1.34,5.30,28.07,0.00%,0
90,"ADRD",,,,,,,,,1.32,6.50,24.62,0.00%,0
91,"ADRE",,,,,,,,,0.18,25.36,37.38,0.00%,0
92,"ADRU",,,,,,,,,0.33,3.74,24.79,0.00%,0
93,"ADS",13623.22,53.17,51.82,1.10%,1.21%,,0.01%,5.16%,3.17,843.57,256.22,0.00%,0
94,"ADSK",10712.01,227.19,227.18,0.40%,2.95%,96.60%,2.55%,1.38%,1.01,3107.17,47.15,0.00%,0
95,"ADT",5585.46,183.31,182.82,0.30%,29.11%,93.00%,-0.19%,20.60%,7.77,4847.99,30.47,0.00%,0
96,"ADTN",1427.89,56.64,54.31,0.40%,5.10%,98.80%,-0.37%,5.28%,4.35,660.22,25.21,0.00%,0
97,"ADUS",242.31,10.91,9.85,0.50%,122.20%,79.30%,0.51%,2.73%,2.05,131.40,22.21,0.00%,0
98,"ADVS",1438.69,51.40,48.43,0.80%,-3.29%,87.90%,-0.02%,3.94%,7.93,240.56,27.99,0.00%,0
99,"ADX",1209.70,94.14,85.10,0.30%,6.40%,19.70%,1.68%,0.98%,6.84,122.45,12.85,0.00%,0
100,"ADXS",55.72,18.39,21.21,6.20%,282.38%,7.20%,5.41%,1.38%,0.97,303.00,3.03,0.00%,0
101,"ADZ",,,,,,,,,,0.59,26.00,0.00%,0
102,"AE",252.36,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.81%,3.28,13.59,59.80,0.00%,0
103,"AEC",974.66,57.57,55.42,1.60%,-5.63%,91.30%,3.23%,3.92%,5.14,422.51,16.93,0.00%,0
104,"AEE",9773.14,242.63,242.24,0.30%,5.05%,63.10%,-0.03%,1.92%,2.54,1831.49,40.28,0.00%,0
105,"AEG",19458.14,2164.42,1959.49,,,7.00%,0.00%,0.02%,0.40,1084.61,8.99,0.00%,0
106,"AEGN",915.35,37.95,37.18,1.50%,-20.30%,99.80%,-0.10%,7.42%,10.68,258.17,24.12,0.00%,0
107,"AEGR",1230.51,29.41,27.39,12.63%,1.28%,,-0.12%,17.56%,4.59,1047.79,41.84,0.00%,0
108,"AEHR",28.13,10.99,8.38,3.20%,8.65%,12.30%,232.83%,0.26%,0.88,25.06,2.56,0.00%,0
109,"AEIS",953.13,41.03,35.79,0.60%,-32.95%,87.70%,-0.60%,3.14%,2.13,527.94,23.23,0.00%,0
110,"AEL",1656.66,71.81,68.72,3.50%,2.03%,,0.73%,15.16%,14.44,721.60,23.07,0.00%,0
111,"AEM",5559.04,174.21,173.89,,,74.60%,0.70%,2.63%,1.89,2419.00,31.91,0.00%,0
112,"AEO",2273.51,193.82,173.44,0.90%,64.66%,75.40%,0.12%,9.78%,2.87,5908.01,11.73,0.00%,0
113,"AEP",25078.83,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.49%,2.52,2880.92,51.41,0.00%,0
114,"AEPI",203.22,5.60,4.35,11.60%,6.91%,65.60%,0.03%,2.30%,1.94,51.72,36.29,0.00%,0
115,"AER",4481.71,113.72,83.08,0.25%,-3.40%,68.80%,0.07%,1.05%,0.70,1248.90,39.41,0.00%,0
116,"AERI",444.48,23.32,22.79,2.50%,,91.20%,0.69%,1.07%,2.53,96.56,19.06,0.00%,0
117,"AERT",5.95,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,2.01,27.21,0.12,0.00%,0
118,"AES",10410.11,723.93,722.60,0.10%,-98.91%,94.50%,-0.03%,1.08%,1.48,5266.31,14.38,0.00%,0
119,"AET",26426.32,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.47%,2.06,2579.48,72.86,0.00%,0
120,"AETI",57.05,8.28,5.29,33.20%,-10.72%,24.10%,-24.43%,0.74%,0.66,59.54,6.89,0.00%,0
121,"AEY",32.30,10.00,4.80,26.10%,0.85%,8.10%,-0.19%,0.28%,0.23,58.54,3.23,0.00%,0
122,"AEZS",67.02,55.85,54.38,7.06%,,21.40%,1.88%,5.11%,1.72,1614.56,1.20,0.00%,0
123,"AF",1333.20,99.27,83.06,2.40%,-1.89%,74.70%,-0.01%,6.22%,11.19,461.96,13.43,0.00%,0
124,"AFAM",217.18,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.49%,3.37,57.63,23.08,0.00%,0
125,"AFB",,,,,,,,,0.42,69.92,13.25,0.00%,0
126,"AFCB",37.93,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.28%,1.25,2.33,20.50,0.00%,0
127,"AFFM",37.60,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.33,8.38,2.44,0.00%,0
128,"AFFX",517.58,72.49,71.52,1.10%,37.39%,,6.79%,12.39%,6.44,1376.70,7.14,0.00%,0
129,"AFFY",29.24,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,74.21,249.06,0.78,0.00%,0
130,"AFG",5049.39,89.56,72.86,0.50%,-12.50%,62.90%,0.15%,0.72%,1.44,366.51,56.38,0.00%,0
131,"AFH",136.83,9.43,6.12,10.60%,-47.52%,36.50%,0.03%,2.20%,5.18,25.95,14.51,0.00%,0
132,"AFK",,,,,,,,,,24.96,31.71,0.00%,0
133,"AFL",28355.53,454.78,441.29,0.40%,-2.52%,67.30%,-0.05%,1.15%,2.62,1929.02,62.35,0.00%,0
134,"AFOP",299.14,18.42,13.01,0.70%,-20.38%,30.20%,-0.86%,12.89%,2.71,618.06,16.24,0.00%,0
135,"AFSI",2748.43,75.32,30.37,14.20%,19.23%,47.60%,0.13%,34.78%,13.91,759.58,36.49,0.00%,0
136,"AG",1166.16,117.32,112.74,,,,,1.66%,1.32,1420.84,9.94,0.00%,0
137,"AGA",,,,,,,,,,2.71,16.50,0.00%,0
138,"AGCO",5237.36,93.91,85.44,0.80%,87.15%,94.30%,-0.05%,10.58%,6.02,1501.31,55.77,0.00%,0
139,"AGD",,,,,,,,,0.15,46.63,9.95,0.00%,0
140,"AGEN",171.00,62.18,57.67,2.80%,1.28%,35.50%,175.86%,7.01%,3.77,1071.42,2.75,0.00%,0
141,"AGF",,,,,,,,,,8.09,17.75,0.00%,0
142,"AGG",,,,,,,,,,1195.60,108.07,0.00%,0
143,"AGI",1249.40,127.36,126.65,15.16%,,,29.64%,0.48%,1.42,427.89,9.81,0.00%,0
144,"AGII",1225.82,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.83%,4.01,118.60,46.24,0.00%,0
145,"AGIO",1481.57,31.59,25.30,0.70%,424.88%,70.60%,0.15%,7.62%,4.66,414.30,46.90,0.00%,0
146,"AGLS",,,,,,,,,,11.33,20.73,0.00%,0
147,"AGM",357.13,10.61,10.20,1.20%,-16.96%,70.10%,0.01%,1.48%,6.17,24.42,33.66,0.00%,0
148,"AGN",35268.06,299.11,298.50,0.10%,-5.38%,89.90%,0.00%,1.01%,1.11,2709.88,117.91,0.00%,0
149,"AGNC",7817.86,354.23,351.74,0.30%,21.77%,55.60%,0.07%,2.62%,1.78,5177.43,22.07,0.00%,0
150,"AGO",4392.91,182.43,180.43,1.30%,-61.70%,94.30%,-2.19%,2.32%,1.60,2617.29,24.08,0.00%,0
151,"AGQ",,,,,,,,,,534.90,65.46,0.00%,0
152,"AGRO",1003.43,122.37,120.10,27.41%,,73.30%,-0.03%,0.45%,2.57,209.79,8.20,0.00%,0
153,"AGTC",198.86,13.40,4.76,11.00%,,,,,,245.53,14.84,0.00%,0
154,"AGU",13408.08,143.05,143.21,0.10%,,68.70%,2.17%,0.96%,1.82,754.40,93.73,0.00%,0
155,"AGX",386.95,14.20,11.76,1.10%,-11.85%,59.40%,-4.61%,1.69%,2.22,89.93,27.25,0.00%,0
156,"AGYS",281.00,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.65%,7.59,46.46,12.50,0.00%,0
157,"AGZ",,,,,,,,,,20.40,111.76,0.00%,0
158,"AHC",247.85,22.07,18.96,3.90%,11.10%,66.20%,-0.01%,1.47%,2.52,110.55,11.23,0.00%,0
159,"AHGP",3765.19,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.68%,3.36,33.39,62.90,0.00%,0
160,"AHH",319.97,32.32,9.32,1.40%,24.14%,69.50%,2.66%,3.97%,3.93,94.04,9.90,0.00%,0
161,"AHL",2582.94,65.16,64.33,1.10%,38.43%,98.10%,0.03%,1.08%,1.66,418.22,39.64,0.00%,0
162,"AHP",392.36,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.40%,1.55,259.16,15.49,0.00%,0
163,"AHPI",17.53,8.04,4.45,0.50%,,42.40%,-0.76%,0.00%,0.01,21.23,2.18,0.00%,0
164,"AHS",621.76,46.40,45.71,1.20%,38.23%,90.60%,0.66%,2.09%,3.28,291.46,13.40,0.00%,0
165,"AHT",906.86,80.97,74.34,1.00%,-9.30%,78.80%,6.32%,5.99%,5.85,761.90,11.20,0.00%,0
166,"AI",504.87,19.66,18.73,2.27%,-0.37%,27.80%,0.09%,6.27%,4.33,271.42,25.68,0.00%,0
167,"AIA",,,,,,,,,,20.79,47.19,0.00%,0
168,"AIG",72509.96,1449.04,1432.30,0.03%,-5.64%,86.80%,-0.03%,1.06%,1.54,9822.95,50.04,0.00%,0
169,"AIMC",933.10,27.07,26.07,3.10%,0.72%,95.20%,0.38%,7.58%,12.23,161.70,34.47,0.00%,0
170,"AIN",1122.93,31.82,28.18,1.00%,13.97%,93.00%,-0.01%,1.84%,4.79,107.85,35.29,0.00%,0
171,"AINV",1950.74,236.74,236.19,,,53.50%,0.06%,2.52%,1.68,3538.83,8.24,0.00%,0
172,"AIQ",351.16,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.53%,4.26,35.73,32.88,0.00%,0
173,"AIR",986.88,39.57,37.46,2.40%,-2.66%,97.40%,1.44%,9.75%,9.09,401.64,24.94,0.00%,0
174,"AIRI",57.23,5.87,5.06,20.54%,,7.00%,,0.03%,0.10,13.88,9.75,0.00%,0
175,"AIRM",2036.07,39.11,35.31,7.90%,-3.07%,98.50%,-0.24%,18.85%,18.60,357.89,52.06,0.00%,0
176,"AIRR",,,,,,,,,0.01,80.69,19.17,0.00%,0
177,"AIRT",28.77,2.36,1.63,0.10%,6.83%,29.00%,0.88%,0.16%,0.78,3.43,12.19,0.00%,0
178,"AIT",2024.63,41.97,38.35,1.70%,0.28%,89.00%,0.04%,1.50%,3.37,170.29,48.24,0.00%,0
179,"AIV",4413.68,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.56%,4.20,1573.22,30.21,0.00%,0
180,"AIXG",1850.11,115.20,94.51,,,4.10%,0.08%,1.58%,12.15,123.21,16.06,0.00%,0
181,"AIZ",4647.68,71.79,70.82,1.70%,-5.20%,98.40%,-0.06%,4.16%,4.59,641.76,64.74,0.00%,0
182,"AJG",5876.37,134.81,134.36,0.50%,2.43%,78.40%,0.12%,0.78%,1.55,675.79,43.59,0.00%,0
183,"AKAM",9759.07,179.23,172.62,0.40%,45.15%,93.80%,0.07%,2.96%,1.80,2838.18,54.45,0.00%,0
184,"AKBA",370.96,20.26,16.02,27.40%,,1.10%,,0.00%,0.00,476.91,18.31,0.00%,0
185,"AKG",372.56,170.90,162.74,6.42%,,63.00%,2.38%,0.11%,0.43,403.53,2.18,0.00%,0
186,"AKO-A",2849.15,157.76,2.74,,,,,0.61%,2.13,7.81,18.06,0.00%,0
187,"AKO-B",3271.42,139.15,114.96,,,11.50%,0.40%,0.32%,7.92,45.91,23.51,0.00%,0
188,"AKP",,,,,,,,,0.12,24.52,12.65,0.00%,0
189,"AKR",1507.75,56.47,55.22,1.23%,0.43%,,-1.05%,3.35%,5.53,334.84,26.70,0.00%,0
190,"AKRX",2035.45,96.65,74.34,0.70%,-16.43%,84.30%,0.17%,10.09%,7.69,974.69,21.06,0.00%,0
191,"AKS",1027.83,136.68,134.50,1.70%,8.50%,51.90%,0.17%,27.96%,5.37,7006.87,7.52,0.00%,0
192,"AL",3718.33,101.90,95.91,2.00%,-83.23%,94.10%,-0.11%,1.56%,2.02,741.20,36.49,0.00%,0
193,"ALAN",2.01,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.25,7.39,0.36,1.11%,0
194,"ALB",5199.53,79.54,79.24,0.30%,5.30%,81.90%,0.08%,2.60%,3.62,568.41,65.37,0.00%,0
195,"ALCO",276.87,7.35,6.73,52.50%,,78.50%,-0.05%,1.20%,5.66,14.26,37.67,0.00%,0
196,"ALCS",31.13,3.26,2.65,18.12%,-50.17%,52.20%,-44.83%,0.18%,0.79,6.18,9.55,0.00%,0
197,"ALD",,,,,,,,,,42.72,48.62,0.00%,0
198,"ALDW",1026.88,62.50,11.49,81.60%,,6.20%,0.05%,1.42%,0.98,166.39,16.43,0.00%,0
199,"ALE",2210.25,42.35,42.10,0.30%,17.58%,61.80%,3.86%,8.09%,15.51,219.70,52.19,0.00%,0
200,"ALEX",1990.60,48.67,39.54,0.80%,34.10%,84.20%,-0.01%,3.02%,5.74,208.19,40.90,0.00%,0
201,"ALFA",,,,,,,,,,38.16,36.93,0.00%,0
202,"ALG",665.94,12.13,11.81,0.20%,-27.06%,89.30%,0.01%,0.89%,3.71,28.44,54.90,0.00%,0
203,"ALGN",4265.48,81.48,70.23,5.20%,-52.06%,79.90%,-0.05%,3.53%,1.96,1267.57,52.35,0.00%,0
204,"ALGT",2138.59,18.59,14.60,20.00%,0.30%,78.00%,-0.19%,4.18%,4.30,141.62,115.04,0.00%,0
205,"ALIM",248.69,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,8.67%,9.12,341.52,6.56,0.00%,0
206,"ALJ",981.23,68.81,28.98,57.10%,11.20%,43.40%,0.00%,22.06%,10.91,586.23,14.26,0.00%,0
207,"ALK",6249.54,68.82,68.39,0.50%,-9.95%,90.40%,0.00%,4.21%,3.61,796.63,90.81,0.00%,0
208,"ALKS",6067.09,144.18,143.13,0.70%,5.65%,91.40%,0.03%,2.02%,2.20,1313.54,42.08,0.00%,0
209,"ALL",24988.42,447.10,446.26,0.10%,8.49%,77.00%,-0.07%,1.26%,1.96,2868.08,55.89,0.00%,0
210,"ALLB",65.97,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.93,5.87,15.20,0.00%,0
211,"ALLE",4945.64,96.20,96.02,0.20%,97.54%,,,,,1116.30,51.41,0.00%,0
212,"ALLT",437.25,33.00,30.16,15.57%,,56.10%,-232.03%,9.45%,7.02,405.97,13.25,0.00%,0
213,"ALN",37.70,34.59,15.46,67.20%,,1.30%,-2.59%,1.03%,0.55,291.24,1.09,0.00%,0
214,"ALNY",3993.08,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.37%,4.41,796.55,62.47,0.00%,0
215,"ALOG",1025.81,12.41,12.30,0.80%,-9.97%,97.00%,0.12%,3.98%,4.59,106.68,82.66,0.00%,0
216,"ALOT",93.77,7.52,3.51,9.10%,5.55%,37.40%,0.04%,0.25%,1.93,4.53,12.47,0.00%,0
217,"ALQA",94.08,12.51,10.59,17.60%,79.92%,10.20%,,0.37%,0.64,61.22,7.52,0.00%,0
218,"ALR",2878.77,82.51,77.75,1.10%,1.91%,92.20%,1.35%,7.54%,7.47,784.65,34.89,0.00%,0
219,"ALSK",94.87,48.90,47.97,2.40%,63.55%,25.30%,-0.02%,1.04%,1.10,451.93,1.94,0.00%,0
220,"ALSN",5254.56,180.88,179.39,0.80%,-96.66%,60.60%,0.78%,0.60%,1.04,1033.72,29.05,0.00%,0
221,"ALTI",50.65,11.59,4.56,60.60%,,2.80%,20.52%,3.23%,1.91,77.16,4.37,0.00%,0
222,"ALTR",11039.33,314.78,313.81,0.20%,10.34%,92.10%,0.12%,2.66%,2.51,3323.47,35.07,0.00%,0
223,"ALTV",44.39,6.14,5.36,4.60%,-15.04%,21.10%,2.69%,2.14%,4.87,23.58,7.23,0.00%,0
224,"ALU",11322.46,2895.77,2231.93,,,7.80%,-0.02%,0.45%,0.97,10313.63,3.91,0.00%,0
225,"ALV",9491.77,93.95,93.85,0.10%,8.05%,41.80%,-0.13%,4.41%,7.04,587.39,101.03,0.00%,0
226,"ALX",1837.25,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.45,8.52,359.54,0.00%,0
227,"ALXA",74.30,17.28,16.64,1.80%,-3.70%,47.20%,0.36%,12.26%,15.24,133.85,4.30,0.00%,0
228,"ALXN",29211.58,197.83,195.95,1.00%,0.87%,97.30%,-0.10%,1.64%,1.74,1843.13,147.66,0.00%,0
229,"AMAG",392.40,21.80,21.67,1.80%,10.72%,95.60%,8.25%,14.92%,5.86,551.48,18.00,0.00%,0
